"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust"
"ENSG00000116017_LINE44_ARID3A_D_N1","ENSG00000116017_LINE44_ARID3A_D_N1",74,870,74,58,1.27586206896552,0.000441011445914405,"ARID3A",0.0205117053487632
"MA0799.2","MA0799.2",19,128,19,8.53333333333333,2.2265625,0.000456182302607111,"RFX4",0.0205117053487632
"MA0052.4","MA0052.4",68,775,68,51.6666666666667,1.31612903225806,0.000459609274780225,"MEF2A",0.0205117053487632
"MA0798.3","MA0798.3",29,240,29,16,1.8125,0.000490691325152812,"RFX3",0.0207820116235131
"MA0497.1","MA0497.1",65,730,65,48.6666666666667,1.33561643835616,0.000492275563425085,"MEF2C",0.0207820116235131
"MA1588.1","MA1588.1",33,289,33,19.2666666666667,1.71280276816609,0.000518755352898931,"ZNF136",0.0213235752954771
"MA0773.1","MA0773.1",57,613,57,40.8666666666667,1.39477977161501,0.00055435617527169,"MEF2D",0.0219164013500212
"MA0770.1","MA0770.1",35,315,35,21,1.66666666666667,0.000561239471191323,"HSF2",0.0219164013500212
"ENSG00000189079_LINE54_ARID2_I","ENSG00000189079_LINE54_ARID2_I",24,185,24,12.3333333333333,1.94594594594595,0.00060397586275309,"ARID2",0.0230100072590324
"ENSG00000180818_LINE2522_HOXC10_D_N2","ENSG00000180818_LINE2522_HOXC10_D_N2",39,368,39,24.5333333333333,1.58967391304348,0.000637316840468923,"HOXC10",0.0234617892828588
"ENSG00000171056_LINE3431_SOX7_D_N1","ENSG00000171056_LINE3431_SOX7_D_N1",34,305,34,20.3333333333333,1.67213114754098,0.000659062894272927,"SOX7",0.0234617892828588
"ENSG00000197757_LINE2553_HOXC6_D","ENSG00000197757_LINE2553_HOXC6_D",53,559,53,37.2666666666667,1.4221824686941,0.000662941280762117,"HOXC6",0.0234617892828588
"ENSG00000091010_LINE2645_POU4F3_D","ENSG00000091010_LINE2645_POU4F3_D",40,382,40,25.4666666666667,1.57068062827225,0.000675915824410144,"POU4F3",0.0234617892828588
"MA1596.1","MA1596.1",82,1015,82,67.6666666666667,1.21182266009852,0.00070632238856981,"ZNF460",0.0238426000144103
"ENSG00000177045_LINE2505_SIX5_D_N1","ENSG00000177045_LINE2505_SIX5_D_N1",33,294,33,19.6,1.68367346938776,0.000722776095267407,"SIX5",0.0238426000144103
"ENSG00000115816_LINE3645_CEBPZ_D","ENSG00000115816_LINE3645_CEBPZ_D",28,234,28,15.6,1.7948717948718,0.000751962732759385,"CEBPZ",0.0238426000144103
"MA0791.1","MA0791.1",40,384,40,25.6,1.5625,0.000759138927407813,"POU4F3",0.0238426000144103
"ENSG00000169740_LINE1118_ZNF32_I","ENSG00000169740_LINE1118_ZNF32_I",27,223,27,14.8666666666667,1.81614349775785,0.000796341991371223,"ZNF32",0.0238426000144103
"ENSG00000108511_LINE2245_HOXB6_D","ENSG00000108511_LINE2245_HOXB6_D",27,223,27,14.8666666666667,1.81614349775785,0.000796341991371223,"HOXB6",0.0238426000144103
"MA0156.3","MA0156.3",22,166,22,11.0666666666667,1.98795180722892,0.000797220000377973,"FEV",0.0238426000144103
"ENSG00000175325_LINE2492_PROP1_D_N2","ENSG00000175325_LINE2492_PROP1_D_N2",36,334,36,22.2666666666667,1.61676646706587,0.000836389272037362,"PROP1",0.0238426000144103
"ENSG00000184481_LINE2039_FOXO4_D_N3","ENSG00000184481_LINE2039_FOXO4_D_N3",44,439,44,29.2666666666667,1.50341685649203,0.000843184612353121,"FOXO4",0.0238426000144103
"ENSG00000166478_LINE1065_ZNF143_D_N2","ENSG00000166478_LINE1065_ZNF143_D_N2",39,373,39,24.8666666666667,1.56836461126005,0.000854792318058245,"ZNF143",0.0238426000144103
"ENSG00000141568_LINE1994_FOXK2_I","ENSG00000141568_LINE1994_FOXK2_I",39,373,39,24.8666666666667,1.56836461126005,0.000854792318058245,"FOXK2",0.0238426000144103
"MA1956.1","MA1956.1",51,538,51,35.8666666666667,1.42193308550186,0.000959166371581505,"FOXO1::FLI1",0.0262845240773739
"ENSG00000186564_LINE2047_FOXD2_D_N1","ENSG00000186564_LINE2047_FOXD2_D_N1",43,429,43,28.6,1.5034965034965,0.00101597452749113,"FOXD2",0.0269067102819655
"MA0047.3","MA0047.3",38,363,38,24.2,1.5702479338843,0.00101632260348013,"FOXA2",0.0269067102819655
"ENSG00000173253_LINE1736_DMRT2_D","ENSG00000173253_LINE1736_DMRT2_D",31,275,31,18.3333333333333,1.69090909090909,0.00104557355836032,"DMRT2",0.0272197649693138
"ENSG00000005073_LINE2164_HOXA11_I","ENSG00000005073_LINE2164_HOXA11_I",19,137,19,9.13333333333333,2.08029197080292,0.00110226995830847,"HOXA11",0.0277700915302877
"ENSG00000078399_LINE2184_HOXA9_D_N1","ENSG00000078399_LINE2184_HOXA9_D_N1",19,137,19,9.13333333333333,2.08029197080292,0.00110226995830847,"HOXA9",0.0277700915302877
"ENSG00000151615_LINE2669_POU4F2_D_N2","ENSG00000151615_LINE2669_POU4F2_D_N2",41,406,41,27.0666666666667,1.51477832512315,0.00124183536738749,"POU4F2",0.0304602175499388
"ENSG00000164916_LINE2007_FOXK1_D_N1","ENSG00000164916_LINE2007_FOXK1_D_N1",36,341,36,22.7333333333333,1.58357771260997,0.00126755066629067,"FOXK1",0.0304602175499388
"ENSG00000242802_LINE2069_KIAA0415_I","ENSG00000242802_LINE2069_KIAA0415_I",36,341,36,22.7333333333333,1.58357771260997,0.00126755066629067,"KIAA0415",0.0304602175499388
"MA0593.1","MA0593.1",46,475,46,31.6666666666667,1.45263157894737,0.00133640930942016,"FOXP2",0.0315159174864425
"ENSG00000124664_LINE1834_SPDEF_D_N2","ENSG00000124664_LINE1834_SPDEF_D_N2",17,118,17,7.86666666666667,2.16101694915254,0.00135183512905995,"SPDEF",0.0315159174864425
"MA1646.1","MA1646.1",52,560,52,37.3333333333333,1.39285714285714,0.00140647502368175,"OSR2",0.032284983599235
"ENSG00000081189_LINE2787_MEF2C_D_N3","ENSG00000081189_LINE2787_MEF2C_D_N3",64,738,64,49.2,1.30081300813008,0.0014693305220987,"MEF2C",0.032284983599235
"ENSG00000167034_LINE2454_NKX31_D_N3","ENSG00000167034_LINE2454_NKX31_D_N3",29,256,29,17.0666666666667,1.69921875,0.00149332676056292,"NKX31",0.032284983599235
"MA1718.1","MA1718.1",28,244,28,16.2666666666667,1.72131147540984,0.00150656882423701,"ZNF8",0.032284983599235
"ENSG00000176678_LINE2028_FOXL1_D_N1","ENSG00000176678_LINE2028_FOXL1_D_N1",27,232,27,15.4666666666667,1.74568965517241,0.00150883726168,"FOXL1",0.032284983599235
"MA0509.3","MA0509.3",27,232,27,15.4666666666667,1.74568965517241,0.00150883726168,"RFX1",0.032284983599235
"ENSG00000197905_LINE3584_TEAD4_D_N1","ENSG00000197905_LINE3584_TEAD4_D_N1",29,258,29,17.2,1.68604651162791,0.00169938936209031,"TEAD4",0.0356003991014385
"MA1125.1","MA1125.1",76,932,76,62.1333333333333,1.22317596566524,0.00170936615403834,"ZNF384",0.0356003991014385
"ENSG00000072736_LINE3185_NFATC3_D_N2","ENSG00000072736_LINE3185_NFATC3_D_N2",39,388,39,25.8666666666667,1.50773195876289,0.00195888268041745,"NFATC3",0.0402601940370007
"ENSG00000064961_LINE3344_HMG20B_I","ENSG00000064961_LINE3344_HMG20B_I",41,416,41,27.7333333333333,1.47836538461538,0.00210012809629285,"HMG20B",0.0426025985247978
"MA1683.1","MA1683.1",35,338,35,22.5333333333333,1.55325443786982,0.00221825721835705,"FOXA3",0.0444220227573553
"ENSG00000170178_LINE2472_HOXD12_D_N2","ENSG00000170178_LINE2472_HOXD12_D_N2",39,391,39,26.0666666666667,1.49616368286445,0.00229172283025632,"HOXD12",0.0447377290555638
"ENSG00000114861_LINE1957_FOXP1_D_N1","ENSG00000114861_LINE1957_FOXP1_D_N1",38,378,38,25.2,1.50793650793651,0.00231994625704268,"FOXP1",0.0447377290555638
"ENSG00000137166_LINE1988_FOXP4_I","ENSG00000137166_LINE1988_FOXP4_I",38,378,38,25.2,1.50793650793651,0.00231994625704268,"FOXP4",0.0447377290555638
"MA1503.1","MA1503.1",17,124,17,8.26666666666667,2.05645161290323,0.00237870401085055,"HOXB9",0.0453114105481532
"ENSG00000105856_LINE3361_HBP1_D","ENSG00000105856_LINE3361_HBP1_D",22,180,22,12,1.83333333333333,0.0024340186266208,"HBP1",0.045806471021466
"ENSG00000136574_LINE2102_GATA4_D_N2","ENSG00000136574_LINE2102_GATA4_D_N2",29,264,29,17.6,1.64772727272727,0.00247374583528172,"GATA4",0.0459998927941672
"ENSG00000235187_LINE1928_ENSG00000235187_I","ENSG00000235187_LINE1928_ENSG00000235187_I",21,169,21,11.2666666666667,1.86390532544379,0.00252002965692695,"ENSG00000235187",0.0463092508719988
"ENSG00000053254_LINE2536_FOXN3_I_N9","ENSG00000053254_LINE2536_FOXN3_I_N9",38,381,38,25.4,1.49606299212598,0.0027114738522377,"FOXN3",0.0468346888366069
"ENSG00000170802_LINE7873_FOXN2_I_N8","ENSG00000170802_LINE7873_FOXN2_I_N8",38,381,38,25.4,1.49606299212598,0.0027114738522377,"FOXN2",0.0468346888366069
"ENSG00000183770_LINE8732_FOXL2_I_N51","ENSG00000183770_LINE8732_FOXL2_I_N51",38,381,38,25.4,1.49606299212598,0.0027114738522377,"FOXL2",0.0468346888366069
"ENSG00000066136_LINE3604_NFYC_D","ENSG00000066136_LINE3604_NFYC_D",27,241,27,16.0666666666667,1.6804979253112,0.00272452025105566,"NFYC",0.0468346888366069
"MA0715.1","MA0715.1",35,342,35,22.8,1.53508771929825,0.00275857402684064,"PROP1",0.0468346888366069
"ENSG00000170122_LINE2821_FOXD4_I_N50","ENSG00000170122_LINE2821_FOXD4_I_N50",31,291,31,19.4,1.5979381443299,0.00278849299731398,"FOXD4",0.0468346888366069
"ENSG00000184492_LINE3262_FOXD4L1_I_N53","ENSG00000184492_LINE3262_FOXD4L1_I_N53",31,291,31,19.4,1.5979381443299,0.00278849299731398,"FOXD4L1",0.0468346888366069
"ENSG00000129654_LINE6757_FOXJ1_I_N53","ENSG00000129654_LINE6757_FOXJ1_I_N53",31,291,31,19.4,1.5979381443299,0.00278849299731398,"FOXJ1",0.0468346888366069
"ENSG00000065970_LINE1948_FOXJ2_D_N2","ENSG00000065970_LINE1948_FOXJ2_D_N2",53,590,53,39.3333333333333,1.34745762711864,0.00288677229295596,"FOXJ2",0.0472538989139644
"ENSG00000136826_LINE939_KLF4_D","ENSG00000136826_LINE939_KLF4_D",72,879,72,58.6,1.22866894197952,0.00289164726839723,"KLF4",0.0472538989139644
"ENSG00000165556_LINE2444_CDX2_D_N3","ENSG00000165556_LINE2444_CDX2_D_N3",36,356,36,23.7333333333333,1.51685393258427,0.00290420889612073,"CDX2",0.0472538989139644
"MA1930.1","MA1930.1",50,548,50,36.5333333333333,1.36861313868613,0.00301310338456756,"CTCF",0.0481439304490548
"MA0899.1","MA0899.1",37,370,37,24.6666666666667,1.5,0.00303816234239444,"HOXA10",0.0481439304490548
"ENSG00000170689_LINE2481_HOXB9_I","ENSG00000170689_LINE2481_HOXB9_I",30,280,30,18.6666666666667,1.60714285714286,0.0030551378690793,"HOXB9",0.0481439304490548
"ENSG00000123388_LINE2302_HOXC11_D_N2","ENSG00000123388_LINE2302_HOXC11_D_N2",18,138,18,9.2,1.95652173913044,0.00311301983057268,"HOXC11",0.0481439304490548
"MA0686.1","MA0686.1",18,138,18,9.2,1.95652173913044,0.00311301983057268,"SPDEF",0.0481439304490548
"ENSG00000123364_LINE2300_HOXC13_D_N1","ENSG00000123364_LINE2300_HOXC13_D_N1",38,384,38,25.6,1.484375,0.00315979045949611,"HOXC13",0.048388163703264
"ENSG00000128714_LINE2324_HOXD13_D_N1","ENSG00000128714_LINE2324_HOXD13_D_N1",36,358,36,23.8666666666667,1.50837988826816,0.00322396942143667,"HOXD13",0.0488916527794571
"ENSG00000196460_LINE3266_RFX8_I","ENSG00000196460_LINE3266_RFX8_I",27,244,27,16.2666666666667,1.65983606557377,0.00328452247623623,"RFX8",0.0493310010373172
"ENSG00000119547_LINE1696_ONECUT2_D_N1","ENSG00000119547_LINE1696_ONECUT2_D_N1",29,271,29,18.0666666666667,1.60516605166052,0.00374827175725376,"ONECUT2",0.0520817398269014
"MA0046.2","MA0046.2",32,309,32,20.6,1.55339805825243,0.00374971162242189,"HNF1A",0.0520817398269014
"ENSG00000126746_LINE901_ZNF384_D","ENSG00000126746_LINE901_ZNF384_D",34,335,34,22.3333333333333,1.52238805970149,0.00379041766729906,"ZNF384",0.0520817398269014
"MA1515.1","MA1515.1",66,792,66,52.8,1.25,0.00396124787452904,"KLF2",0.0520817398269014
"ENSG00000179348_LINE2120_GATA2_D_N9","ENSG00000179348_LINE2120_GATA2_D_N9",29,272,29,18.1333333333333,1.59926470588235,0.00396995031930499,"GATA2",0.0520817398269014
"ENSG00000049768_LINE1933_FOXP3_D_N1","ENSG00000049768_LINE1933_FOXP3_D_N1",31,298,31,19.8666666666667,1.56040268456376,0.00413100442392898,"FOXP3",0.0520817398269014
"ENSG00000118689_LINE1963_FOXO3_D_N2","ENSG00000118689_LINE1963_FOXO3_D_N2",31,298,31,19.8666666666667,1.56040268456376,0.00413100442392898,"FOXO3",0.0520817398269014
"ENSG00000186790_LINE2050_FOXE3_I","ENSG00000186790_LINE2050_FOXE3_I",31,298,31,19.8666666666667,1.56040268456376,0.00413100442392898,"FOXE3",0.0520817398269014
"ENSG00000251493_LINE2070_FOXD1_D","ENSG00000251493_LINE2070_FOXD1_D",31,298,31,19.8666666666667,1.56040268456376,0.00413100442392898,"FOXD1",0.0520817398269014
"ENSG00000187559_LINE3779_FOXD4L3_I_N47","ENSG00000187559_LINE3779_FOXD4L3_I_N47",31,298,31,19.8666666666667,1.56040268456376,0.00413100442392898,"FOXD4L3",0.0520817398269014
"ENSG00000204779_LINE4053_FOXD4L5_I_N47","ENSG00000204779_LINE4053_FOXD4L5_I_N47",31,298,31,19.8666666666667,1.56040268456376,0.00413100442392898,"FOXD4L5",0.0520817398269014
"ENSG00000204793_LINE4190_FOXD4L6_I_N47","ENSG00000204793_LINE4190_FOXD4L6_I_N47",31,298,31,19.8666666666667,1.56040268456376,0.00413100442392898,"FOXD4L6",0.0520817398269014
"ENSG00000184659_LINE9166_FOXD4L4_I_N47","ENSG00000184659_LINE9166_FOXD4L4_I_N47",31,298,31,19.8666666666667,1.56040268456376,0.00413100442392898,"FOXD4L4",0.0520817398269014
"ENSG00000204828_LINE10575_FOXD4L2_I_N47","ENSG00000204828_LINE10575_FOXD4L2_I_N47",31,298,31,19.8666666666667,1.56040268456376,0.00413100442392898,"FOXD4L2",0.0520817398269014
"MA0031.1","MA0031.1",31,298,31,19.8666666666667,1.56040268456376,0.00413100442392898,"FOXD1",0.0520817398269014
"MA0042.2","MA0042.2",31,298,31,19.8666666666667,1.56040268456376,0.00413100442392898,"FOXI1",0.0520817398269014
"MA0848.1","MA0848.1",31,298,31,19.8666666666667,1.56040268456376,0.00413100442392898,"FOXO4",0.0520817398269014
"MA0849.1","MA0849.1",31,298,31,19.8666666666667,1.56040268456376,0.00413100442392898,"FOXO6",0.0520817398269014
"MA0850.1","MA0850.1",31,298,31,19.8666666666667,1.56040268456376,0.00413100442392898,"FOXP3",0.0520817398269014
"MA1132.1","MA1132.1",36,363,36,24.2,1.48760330578512,0.00416085318568715,"JUN::JUNB",0.0520817398269014
"ENSG00000198815_LINE2057_FOXJ3_D_N1","ENSG00000198815_LINE2057_FOXJ3_D_N1",41,430,41,28.6666666666667,1.43023255813953,0.00416787290548187,"FOXJ3",0.0520817398269014
"ENSG00000131668_LINE2329_BARX1_D_N1","ENSG00000131668_LINE2329_BARX1_D_N1",33,324,33,21.6,1.52777777777778,0.00420174058768214,"BARX1",0.05208824442825
"ENSG00000133740_LINE1773_E2F5_D","ENSG00000133740_LINE1773_E2F5_D",9,50,9,3.33333333333333,2.7,0.00456152625035926,"E2F5",0.0561031811264659
"MA0508.3","MA0508.3",55,631,55,42.0666666666667,1.30744849445325,0.00479335050209035,"PRDM1",0.0584938553458213
"ENSG00000128710_LINE2321_HOXD10_D","ENSG00000128710_LINE2321_HOXD10_D",45,489,45,32.6,1.38036809815951,0.00498454162528221,"HOXD10",0.0597222293814062
"MA0465.2","MA0465.2",36,367,36,24.4666666666667,1.47138964577657,0.00507197045100741,"CDX2",0.0597222293814062
"ENSG00000128713_LINE2322_HOXD11_D_N1","ENSG00000128713_LINE2322_HOXD11_D_N1",17,133,17,8.86666666666667,1.91729323308271,0.00509756876796128,"HOXD11",0.0597222293814062
"MA0485.2","MA0485.2",16,122,16,8.13333333333333,1.9672131147541,0.00511759974158103,"HOXC9",0.0597222293814062
"ENSG00000150907_LINE2000_FOXO1_D_N3","ENSG00000150907_LINE2000_FOXO1_D_N3",31,302,31,20.1333333333333,1.53973509933775,0.00512341788547274,"FOXO1",0.0597222293814062
"MA0613.1","MA0613.1",31,302,31,20.1333333333333,1.53973509933775,0.00512341788547274,"FOXG1",0.0597222293814062
"MA0032.2","MA0032.2",45,490,45,32.6666666666667,1.37755102040816,0.00520801124111173,"FOXC1",0.0601703511651526
"ENSG00000120837_LINE3650_NFYB_D_N2","ENSG00000120837_LINE3650_NFYB_D_N2",22,191,22,12.7333333333333,1.72774869109948,0.00523890381463557,"NFYB",0.0601703511651526
"MA0788.1","MA0788.1",40,422,40,28.1333333333333,1.4218009478673,0.00540176983981455,"POU3F3",0.0613756866230127
"ENSG00000170265_LINE1127_ZNF282_D","ENSG00000170265_LINE1127_ZNF282_D",34,342,34,22.8,1.49122807017544,0.00542243582200752,"ZNF282",0.0613756866230127
"MA0908.1","MA0908.1",17,134,17,8.93333333333333,1.90298507462687,0.0055161106480449,"HOXD11",0.0619245023139958
"ENSG00000125398_LINE3380_SOX9_D_N4","ENSG00000125398_LINE3380_SOX9_D_N4",29,278,29,18.5333333333333,1.56474820143885,0.00555021147500603,"SOX9",0.0619245023139958
"MA0511.2","MA0511.2",30,291,30,19.4,1.54639175257732,0.00563586893290467,"RUNX2",0.0623163572347159
"MA1418.1","MA1418.1",47,520,47,34.6666666666667,1.35576923076923,0.00566512338497417,"IRF3",0.0623163572347159
"MA0482.2","MA0482.2",32,317,32,21.1333333333333,1.51419558359621,0.00571959203795789,"GATA4",0.0623671388951162
"ENSG00000101096_LINE3192_NFATC2_D_N2","ENSG00000101096_LINE3192_NFATC2_D_N2",41,437,41,29.1333333333333,1.40732265446224,0.00574959539109906,"NFATC2",0.0623671388951162
"ENSG00000198914_LINE2689_POU3F3_D_N1","ENSG00000198914_LINE2689_POU3F3_D_N1",39,410,39,27.3333333333333,1.42682926829268,0.00580129930984261,"POU3F3",0.0624939967032701
"ENSG00000110851_LINE821_PRDM4_D","ENSG00000110851_LINE821_PRDM4_D",35,357,35,23.8,1.47058823529412,0.00593591737156648,"PRDM4",0.0633276222786642
"MA0030.1","MA0030.1",33,331,33,22.0666666666667,1.49546827794562,0.00601557844317826,"FOXF2",0.0633276222786642
"ENSG00000181827_LINE3264_RFX7_I","ENSG00000181827_LINE3264_RFX7_I",32,318,32,21.2,1.50943396226415,0.00601899340957515,"RFX7",0.0633276222786642
"ENSG00000067646_LINE629_ZFY_I","ENSG00000067646_LINE629_ZFY_I",60,711,60,47.4,1.26582278481013,0.00604085513413634,"ZFY",0.0633276222786642
"MA0913.2","MA0913.2",29,280,29,18.6666666666667,1.55357142857143,0.00618376178882418,"HOXD9",0.0641163233019916
"ENSG00000109132_LINE2255_PHOX2B_D_N2","ENSG00000109132_LINE2255_PHOX2B_D_N2",25,230,25,15.3333333333333,1.6304347826087,0.00619818490307345,"PHOX2B",0.0641163233019916
"MA0835.2","MA0835.2",50,565,50,37.6666666666667,1.32743362831858,0.00624672418865633,"BATF3",0.0641933104123762
"ENSG00000159184_LINE2403_HOXB13_D_N2","ENSG00000159184_LINE2403_HOXB13_D_N2",26,243,26,16.2,1.60493827160494,0.0064297161846161,"HOXB13",0.0656419390873879
"ENSG00000176165_LINE2023_FOXG1_D_N1","ENSG00000176165_LINE2023_FOXG1_D_N1",35,359,35,23.9333333333333,1.46239554317549,0.00653600236024435,"FOXG1",0.0662937382253355
"ENSG00000148737_LINE3416_TCF7L2_D_N2","ENSG00000148737_LINE3416_TCF7L2_D_N2",42,454,42,30.2666666666667,1.38766519823789,0.00664662663712417,"TCF7L2",0.0669808439173416
"ENSG00000134595_LINE3399_SOX3_I","ENSG00000134595_LINE3399_SOX3_I",30,295,30,19.6666666666667,1.52542372881356,0.00695117661615516,"SOX3",0.0691378080581027
"ENSG00000135100_LINE2344_HNF1A_D_N4","ENSG00000135100_LINE2344_HNF1A_D_N4",31,308,31,20.5333333333333,1.50974025974026,0.00699074413647825,"HNF1A",0.0691378080581027
"ENSG00000128573_LINE1970_FOXP2_D_N2","ENSG00000128573_LINE1970_FOXP2_D_N2",43,469,43,31.2666666666667,1.37526652452026,0.00699345305581321,"FOXP2",0.0691378080581027
"ENSG00000052850_LINE2173_ALX4_D","ENSG00000052850_LINE2173_ALX4_D",24,220,24,14.6666666666667,1.63636363636364,0.00708825529826242,"ALX4",0.0693603591454584
"ENSG00000115966_LINE362_ATF2_D_N1","ENSG00000115966_LINE362_ATF2_D_N1",15,115,15,7.66666666666667,1.95652173913044,0.00710477430427231,"ATF2",0.0693603591454584
"ENSG00000182521_LINE3570_TBPL2_I","ENSG00000182521_LINE3570_TBPL2_I",26,245,26,16.3333333333333,1.59183673469388,0.00719814357780148,"TBPL2",0.069414165277915
"MA0475.2","MA0475.2",21,184,21,12.2666666666667,1.71195652173913,0.00719916438861859,"FLI1",0.069414165277915
"MA0852.2","MA0852.2",33,335,33,22.3333333333333,1.47761194029851,0.00732521617633339,"FOXK1",0.070040351847255
"MA1154.1","MA1154.1",32,322,32,21.4666666666667,1.49068322981366,0.00735378854222139,"ZNF282",0.070040351847255
"MA1946.1","MA1946.1",41,443,41,29.5333333333333,1.3882618510158,0.00749457677023127,"ETV5::FOXI1",0.0703022255353187
"MA0713.1","MA0713.1",28,271,28,18.0666666666667,1.54981549815498,0.00753220165671167,"PHOX2A",0.0703022255353187
"MA0866.1","MA0866.1",28,271,28,18.0666666666667,1.54981549815498,0.00753220165671167,"SOX21",0.0703022255353187
"ENSG00000184486_LINE2675_POU3F2_D_N1","ENSG00000184486_LINE2675_POU3F2_D_N1",23,209,23,13.9333333333333,1.65071770334928,0.00761926535410769,"POU3F2",0.0703022255353187
"ENSG00000177485_LINE1208_ZBTB33_D_N1","ENSG00000177485_LINE1208_ZBTB33_D_N1",16,127,16,8.46666666666667,1.88976377952756,0.00764106156293603,"ZBTB33",0.0703022255353187
