"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust"
"ENSG00000187728_LINE296_ENSG00000187728_I","ENSG00000187728_LINE296_ENSG00000187728_I",25,254,25,16.9333333333333,1.47637795275591,0.0218786179583633,"ENSG00000187728",0.211614796403292
"ENSG00000164458_LINE3548_T_D_N2","ENSG00000164458_LINE3548_T_D_N2",27,280,27,18.6666666666667,1.44642857142857,0.0219292832998865,"T",0.211614796403292
"MA0670.1","MA0670.1",26,267,26,17.8,1.46067415730337,0.0219472452095604,"NFIA",0.211614796403292
"ENSG00000186564_LINE2047_FOXD2_D_N1","ENSG00000186564_LINE2047_FOXD2_D_N1",38,429,38,28.6,1.32867132867133,0.0226641973946582,"FOXD2",0.215925107407323
"MA0672.1","MA0672.1",24,242,24,16.1333333333333,1.48760330578512,0.0227761292190243,"NKX2-3",0.215925107407323
"ENSG00000069667_LINE2896_RORA_D_N5","ENSG00000069667_LINE2896_RORA_D_N5",28,294,28,19.6,1.42857142857143,0.0228089902190834,"RORA",0.215925107407323
"MA0805.1","MA0805.1",44,514,44,34.2666666666667,1.284046692607,0.0233369982018047,"TBX1",0.219592718019391
"MA1494.1","MA1494.1",27,282,27,18.8,1.43617021276596,0.0239639807135216,"HNF4A",0.2224623811984
"ENSG00000130700_LINE2097_GATA5_D_N1","ENSG00000130700_LINE2097_GATA5_D_N1",26,269,26,17.9333333333333,1.44981412639405,0.0240281325238493,"GATA5",0.2224623811984
"ENSG00000185155_LINE2536_MIXL1_D","ENSG00000185155_LINE2536_MIXL1_D",18,168,18,11.2,1.60714285714286,0.0242116548039232,"MIXL1",0.2224623811984
"MA0662.1","MA0662.1",18,168,18,11.2,1.60714285714286,0.0242116548039232,"MIXL1",0.2224623811984
"ENSG00000106410_LINE2223_NOBOX_D_N2","ENSG00000106410_LINE2223_NOBOX_D_N2",16,144,16,9.6,1.66666666666667,0.0244603741234638,"NOBOX",0.223433358952342
"MA0160.2","MA0160.2",30,323,30,21.5333333333333,1.39318885448916,0.0253361852910612,"NR4A2",0.230087915259521
"ENSG00000167800_LINE3554_TBX10_I","ENSG00000167800_LINE3554_TBX10_I",42,489,42,32.6,1.28834355828221,0.0262388429169846,"TBX10",0.236907934314046
"ENSG00000167157_LINE2464_PRRX2_D_N2","ENSG00000167157_LINE2464_PRRX2_D_N2",19,182,19,12.1333333333333,1.56593406593407,0.0265508344942518,"PRRX2",0.238347146436904
"MA1953.1","MA1953.1",51,619,51,41.2666666666667,1.23586429725363,0.0267553624605295,"FOXO1::ELF1",0.238517013381027
"ENSG00000184271_LINE2532_POU6F1_D_N2","ENSG00000184271_LINE2532_POU6F1_D_N2",31,338,31,22.5333333333333,1.37573964497041,0.0270278561897834,"POU6F1",0.238517013381027
"MA0141.3","MA0141.3",31,338,31,22.5333333333333,1.37573964497041,0.0270278561897834,"ESRRB",0.238517013381027
"ENSG00000180806_LINE2521_HOXC9_I","ENSG00000180806_LINE2521_HOXC9_I",23,233,23,15.5333333333333,1.48068669527897,0.0272724542761101,"HOXC9",0.238613906810685
"MA0673.1","MA0673.1",24,246,24,16.4,1.46341463414634,0.0274395615442069,"NKX2-8",0.238613906810685
