"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust"
"ENSG00000005889_LINE590_ZFX_D","ENSG00000005889_LINE590_ZFX_D",70,707,70,47.1333333333333,1.48514851485149,1.4766867359945e-06,"ZFX",0.000113879506642818
"MA1630.2","MA1630.2",82,907,82,60.4666666666667,1.3561190738699,1.53103049903916e-06,"ZNF281",0.000113879506642818
"MA1728.1","MA1728.1",63,603,63,40.2,1.56716417910448,1.61887010522888e-06,"ZNF549",0.000113961082689241
"MA1959.1","MA1959.1",74,773,74,51.5333333333333,1.4359637774903,1.7391737908704e-06,"KLF7",0.000113961082689241
"BAD931201_LINE1717_CGBP_D_N3","BAD931201_LINE1717_CGBP_D_N3",47,387,47,25.8,1.82170542635659,1.75100255092304e-06,"CGBP",0.000113961082689241
"MA1965.1","MA1965.1",80,876,80,58.4,1.36986301369863,2.01751806980712e-06,"SP5",0.000126054529001549
"MA1976.1","MA1976.1",79,860,79,57.3333333333333,1.37790697674419,2.19203446342055e-06,"ZNF320",0.000131690685840881
"MA0149.1","MA0149.1",82,914,82,60.9333333333333,1.34573304157549,2.40614230247186e-06,"EWSR1-FLI1",0.000139199788017076
"ENSG00000126804_LINE902_ZBTB1_I","ENSG00000126804_LINE902_ZBTB1_I",36,260,36,17.3333333333333,2.07692307692308,2.61585428500423e-06,"ZBTB1",0.000145927299756308
"ENSG00000196628_LINE303_TCF4_D_N3","ENSG00000196628_LINE303_TCF4_D_N3",64,627,64,41.8,1.5311004784689,3.06577843383703e-06,"TCF4",0.000165129169436326
"ENSG00000184937_LINE1305_WT1_D","ENSG00000184937_LINE1305_WT1_D",72,751,72,50.0666666666667,1.43808255659121,3.35623009148902e-06,"WT1",0.000173225825686008
"ENSG00000099326_LINE684_MZF1_D_N3","ENSG00000099326_LINE684_MZF1_D_N3",63,614,63,40.9333333333333,1.53908794788274,3.43790050977352e-06,"MZF1",0.000173225825686008
"ENSG00000019549_LINE604_SNAI2_D_N2","ENSG00000019549_LINE604_SNAI2_D_N2",70,721,70,48.0666666666667,1.45631067961165,3.70544641294755e-06,"SNAI2",0.000180872103032002
"ENSG00000142539_LINE1880_SPIB_D_N2","ENSG00000142539_LINE1880_SPIB_D_N2",58,544,58,36.2666666666667,1.59926470588235,3.8572828926154e-06,"SPIB",0.000182578056917129
"ENSG00000135363_LINE3654_LMO2_D_N1","ENSG00000135363_LINE3654_LMO2_D_N1",63,617,63,41.1333333333333,1.53160453808752,4.20141962342319e-06,"LMO2",0.000193018160346677
"ENSG00000167182_LINE1077_SP2_D_N1","ENSG00000167182_LINE1077_SP2_D_N1",80,889,80,59.2666666666667,1.34983127109111,4.60009694427402e-06,"SP2",0.000205295755055886
"ENSG00000162702_LINE1036_ZNF281_I","ENSG00000162702_LINE1036_ZNF281_I",68,695,68,46.3333333333333,1.46762589928058,5.09756302941291e-06,"ZNF281",0.000220145685691084
"ENSG00000162992_LINE247_NEUROD1_D","ENSG00000162992_LINE247_NEUROD1_D",55,507,55,33.8,1.62721893491124,5.33050779269316e-06,"NEUROD1",0.000220145685691084
"ENSG00000196092_LINE3170_PAX5_D_N8","ENSG00000196092_LINE3170_PAX5_D_N8",37,279,37,18.6,1.98924731182796,5.35565688621074e-06,"PAX5",0.000220145685691084
"MA0599.1","MA0599.1",81,910,81,60.6666666666667,1.33516483516484,5.71358230967763e-06,"KLF5",0.000228836296608114
"ENSG00000173039_LINE3227_RELA_D_N13","ENSG00000173039_LINE3227_RELA_D_N13",51,457,51,30.4666666666667,1.67396061269147,7.10705201550654e-06,"RELA",0.000268436639828526
"MA1969.1","MA1969.1",64,640,64,42.6666666666667,1.5,7.20034766943939e-06,"THRA",0.000268436639828526
"ENSG00000136826_LINE939_KLF4_D","ENSG00000136826_LINE939_KLF4_D",79,879,79,58.6,1.3481228668942,7.21788660230351e-06,"KLF4",0.000268436639828526
"MA0081.2","MA0081.2",79,880,79,58.6666666666667,1.34659090909091,7.6725984811427e-06,"SPIB",0.000278711600640579
"ENSG00000168874_LINE262_ATOH8_I","ENSG00000168874_LINE262_ATOH8_I",54,499,54,33.2666666666667,1.62324649298597,7.93017910668437e-06,"ATOH8",0.000281521358287295
"ENSG00000104856_LINE3201_RELB_D","ENSG00000104856_LINE3201_RELB_D",49,433,49,28.8666666666667,1.69745958429561,8.46379682947401e-06,"RELB",0.000290303477463441
"MA1511.2","MA1511.2",73,782,73,52.1333333333333,1.4002557544757,8.57471485815643e-06,"KLF10",0.000290303477463441
"ENSG00000140262_LINE216_TCF12_D_N3","ENSG00000140262_LINE216_TCF12_D_N3",69,719,69,47.9333333333333,1.43949930458971,8.73512384172965e-06,"TCF12",0.000290303477463441
"MA1102.2","MA1102.2",58,559,58,37.2666666666667,1.55635062611807,1.06301190411304e-05,"CTCFL",0.000345921790463451
"MA1941.1","MA1941.1",48,425,48,28.3333333333333,1.69411764705882,1.22440547572045e-05,"ETV2::FIGLA",0.000390310480219459
"ENSG00000100105_LINE688_PATZ1_D","ENSG00000100105_LINE688_PATZ1_D",63,637,63,42.4666666666667,1.48351648351648,1.51945705759577e-05,"PATZ1",0.000474678384792918
"ENSG00000006194_LINE594_ZNF263_D_N2","ENSG00000006194_LINE594_ZNF263_D_N2",88,1059,88,70.6,1.24645892351275,1.87211396818432e-05,"ZNF263",0.000573380787902728
"ENSG00000103495_LINE797_MAZ_D","ENSG00000103495_LINE797_MAZ_D",88,1060,88,70.6666666666667,1.24528301886792,1.98868556527254e-05,"MAZ",0.000596737944675282
"ENSG00000067082_LINE628_KLF6_D","ENSG00000067082_LINE628_KLF6_D",51,472,51,31.4666666666667,1.62076271186441,2.02478303891101e-05,"KLF6",0.000596737944675282
"ENSG00000113658_LINE19362_SMAD5_I_N1","ENSG00000113658_LINE19362_SMAD5_I_N1",41,344,41,22.9333333333333,1.78779069767442,2.22639581819516e-05,"SMAD5",0.000636589789439303
"ENSG00000102554_LINE710_KLF5_D","ENSG00000102554_LINE710_KLF5_D",79,898,79,59.8666666666667,1.3195991091314,2.24151334309614e-05,"KLF5",0.000636589789439303
"ENSG00000122180_LINE160_MYOG_D","ENSG00000122180_LINE160_MYOG_D",65,674,65,44.9333333333333,1.44658753709199,2.34495392755245e-05,"MYOG",0.000654074649078024
"MA1649.1","MA1649.1",42,358,42,23.8666666666667,1.75977653631285,2.50340265249984e-05,"ZBTB12",0.000686020165474518
"MA1982.1","MA1982.1",43,371,43,24.7333333333333,1.73854447439353,2.58227799097211e-05,"ZNF574",0.000695434176189385
"MA0079.5","MA0079.5",67,707,67,47.1333333333333,1.42149929278642,2.73154491190473e-05,"SP1",0.000723164941083931
"MA0830.2","MA0830.2",59,589,59,39.2666666666667,1.50254668930391,2.88426639688012e-05,"TCF4",0.000744172951503137
"MA1945.1","MA1945.1",52,491,52,32.7333333333333,1.58859470468432,2.90618118064605e-05,"ETV5::FIGLA",0.000744172951503137
"ENSG00000100968_LINE3191_NFATC4_D","ENSG00000100968_LINE3191_NFATC4_D",53,505,53,33.6666666666667,1.57425742574257,2.96454537614005e-05,"NFATC4",0.000746874173795284
"ENSG00000185591_LINE1321_SP1_D_N5","ENSG00000185591_LINE1321_SP1_D_N5",77,870,77,58,1.32758620689655,3.16524302604634e-05,"SP1",0.000784779302648314
"MA1522.1","MA1522.1",73,806,73,53.7333333333333,1.35856079404466,3.53854463305223e-05,"MAZ",0.000863626049504309
"MA0528.2","MA0528.2",72,796,72,53.0666666666667,1.35678391959799,4.99704089712889e-05,"ZNF263",0.00118637039542797
"ENSG00000139613_LINE2855_SMARCC2_D","ENSG00000139613_LINE2855_SMARCC2_D",45,406,45,27.0666666666667,1.66256157635468,5.01283265673789e-05,"SMARCC2",0.00118637039542797
"MA0516.3","MA0516.3",67,721,67,48.0666666666667,1.39389736477115,6.10629423502689e-05,"SP2",0.0014235868052406
"MA0103.3","MA0103.3",60,617,60,41.1333333333333,1.45867098865478,6.45166920726935e-05,"ZEB1",0.00148198636790511
"ENSG00000081059_LINE3348_TCF7_D","ENSG00000081059_LINE3348_TCF7_D",40,349,40,23.2666666666667,1.71919770773639,8.075610545279e-05,"TCF7",0.00182813096691678
"MA0154.4","MA0154.4",55,550,55,36.6666666666667,1.5,8.52866133867121e-05,"EBF1",0.00190310985871492
"MA0685.2","MA0685.2",68,743,68,49.5333333333333,1.37281292059219,8.76553261847154e-05,"SP4",0.00191222620673475
"ENSG00000124216_LINE884_SNAI1_D","ENSG00000124216_LINE884_SNAI1_D",57,579,57,38.6,1.47668393782383,8.81435895549949e-05,"SNAI1",0.00191222620673475
"MA0742.2","MA0742.2",62,653,62,43.5333333333333,1.42419601837672,9.35652442145672e-05,"KLF12",0.00196251228239379
"ENSG00000117318_LINE151_ID3_I","ENSG00000117318_LINE151_ID3_I",51,496,51,33.0666666666667,1.54233870967742,9.42307433927875e-05,"ID3",0.00196251228239379
"ENSG00000172201_LINE271_ID4_D","ENSG00000172201_LINE271_ID4_D",51,496,51,33.0666666666667,1.54233870967742,9.42307433927875e-05,"ID4",0.00196251228239379
"ENSG00000163848_LINE1042_ZNF148_D","ENSG00000163848_LINE1042_ZNF148_D",81,959,81,63.9333333333333,1.26694473409802,9.80200461789384e-05,"ZNF148",0.00201456989646713
"ENSG00000172845_LINE1170_SP3_D_N1","ENSG00000172845_LINE1170_SP3_D_N1",73,825,73,55,1.32727272727273,0.000101206732046972,"SP3",0.00205239374664103
"ENSG00000087510_LINE7_TFAP2C_D_N3","ENSG00000087510_LINE7_TFAP2C_D_N3",66,715,66,47.6666666666667,1.38461538461538,0.000102488292085788,"TFAP2C",0.00205239374664103
"MA1987.1","MA1987.1",75,859,75,57.2666666666667,1.30966239813737,0.000108532068022523,"ZNF701",0.00214591253482507
"MA1712.1","MA1712.1",61,643,61,42.8666666666667,1.42301710730949,0.000122278639309298,"ZNF454",0.00238749043251405
"MA1961.1","MA1961.1",71,797,71,53.1333333333333,1.33626097867001,0.000126244287111182,"PATZ1",0.00243448859836624
"MA0162.4","MA0162.4",57,586,57,39.0666666666667,1.45904436860068,0.000131470109337276,"EGR1",0.00250434525347348
"ENSG00000111049_LINE482_MYF5_I_N8","ENSG00000111049_LINE482_MYF5_I_N8",49,475,49,31.6666666666667,1.54736842105263,0.000137983463133813,"MYF5",0.00259674902909659
"MA1929.1","MA1929.1",59,619,59,41.2666666666667,1.4297253634895,0.000164333379240552,"CTCF",0.00305581831397312
"ENSG00000122691_LINE162_TWIST1_D","ENSG00000122691_LINE162_TWIST1_D",51,506,51,33.7333333333333,1.51185770750988,0.000170608180943439,"TWIST1",0.00313517621921944
"MA0524.2","MA0524.2",40,361,40,24.0666666666667,1.66204986149584,0.000183347001511606,"TFAP2C",0.00333009321350149
"MA0746.2","MA0746.2",64,697,64,46.4666666666667,1.37733142037303,0.000199714444905557,"SP3",0.00358567773497104
"MA0748.2","MA0748.2",23,162,23,10.8,2.12962962962963,0.000204405032315505,"YY2",0.00362818932360022
"ENSG00000084093_LINE665_REST_D_N10","ENSG00000084093_LINE665_REST_D_N10",50,496,50,33.0666666666667,1.51209677419355,0.000212386297758474,"REST",0.0037024554895858
"ENSG00000126603_LINE899_GLIS2_D","ENSG00000126603_LINE899_GLIS2_D",30,241,30,16.0666666666667,1.86721991701245,0.000215716974899261,"GLIS2",0.0037024554895858
"ENSG00000129152_LINE176_MYOD1_D_N3","ENSG00000129152_LINE176_MYOD1_D_N3",53,538,53,35.8666666666667,1.47769516728625,0.000215876027632731,"MYOD1",0.0037024554895858
"ENSG00000129911_LINE910_KLF16_D","ENSG00000129911_LINE910_KLF16_D",69,776,69,51.7333333333333,1.33376288659794,0.000220220099684153,"KLF16",0.0037024554895858
"ENSG00000120738_LINE864_EGR1_D_N8","ENSG00000120738_LINE864_EGR1_D_N8",49,483,49,32.2,1.52173913043478,0.000221344992143281,"EGR1",0.0037024554895858
"MA1515.1","MA1515.1",70,792,70,52.8,1.32575757575758,0.000222811021780451,"KLF2",0.0037024554895858
"ENSG00000182759_LINE530_MAFA_D","ENSG00000182759_LINE530_MAFA_D",55,569,55,37.9333333333333,1.44991212653779,0.000250397662321558,"MAFA",0.00411706472153973
"MA1708.1","MA1708.1",42,393,42,26.2,1.6030534351145,0.000272651338738819,"ETV7",0.00443626449072954
"MA1149.1","MA1149.1",43,407,43,27.1333333333333,1.58476658476658,0.000288236153634834,"RARA::RXRG",0.00464149352554238
"MA0753.2","MA0753.2",58,616,58,41.0666666666667,1.41233766233766,0.000305839849256943,"ZNF740",0.00487471269938107
"ENSG00000230797_LINE1592_YY2_D_N2","ENSG00000230797_LINE1592_YY2_D_N2",25,189,25,12.6,1.98412698412698,0.000328126379950796,"YY2",0.00517710510589033
"ENSG00000146618_LINE224_FERD3L_I","ENSG00000146618_LINE224_FERD3L_I",52,533,52,35.5333333333333,1.46341463414634,0.000355184757170285,"FERD3L",0.00553163320104733
"MA0471.2","MA0471.2",58,619,58,41.2666666666667,1.40549273021002,0.000357679227468489,"E2F6",0.00553163320104733
"MA0741.1","MA0741.1",69,786,69,52.4,1.31679389312977,0.000364988242557394,"KLF16",0.00558932975367303
"ENSG00000008197_LINE6_TFAP2D_D","ENSG00000008197_LINE6_TFAP2D_D",57,606,57,40.4,1.41089108910891,0.000387647632739841,"TFAP2D",0.00587869516834594
"ENSG00000181690_LINE1275_PLAG1_D_N1","ENSG00000181690_LINE1275_PLAG1_D_N1",56,592,56,39.4666666666667,1.41891891891892,0.00039710021412708,"PLAG1",0.00596413975448557
"MA0504.1","MA0504.1",54,564,54,37.6,1.43617021276596,0.000410973341940672,"NR2C2",0.006113717715346
"ENSG00000008196_LINE2_TFAP2B_D_N1","ENSG00000008196_LINE2_TFAP2B_D_N1",40,374,40,24.9333333333333,1.60427807486631,0.000418951837957691,"TFAP2B",0.00617361104613125
"MA0810.1","MA0810.1",44,427,44,28.4666666666667,1.54566744730679,0.000430369749345603,"TFAP2A",0.00628259391100778
"MA0732.1","MA0732.1",40,375,40,25,1.6,0.000445311862116684,"EGR3",0.00638144154702992
"MA0811.1","MA0811.1",40,375,40,25,1.6,0.000445311862116684,"TFAP2B",0.00638144154702992
"MA1631.1","MA1631.1",62,684,62,45.6,1.35964912280702,0.000479804720895759,"ASCL1",0.00681322703671978
"MA1587.1","MA1587.1",69,792,69,52.8,1.30681818181818,0.000490073519236652,"ZNF135",0.00684339151686332
"ENSG00000105698_LINE126_USF2_D_N7","ENSG00000105698_LINE126_USF2_D_N7",29,240,29,16,1.8125,0.000490691325152812,"USF2",0.00684339151686332
"MA0163.1","MA0163.1",57,611,57,40.7333333333333,1.39934533551555,0.000501036995223358,"PLAG1",0.00688619256928294
"ENSG00000130816_LINE1722_DNMT1_D","ENSG00000130816_LINE1722_DNMT1_D",40,377,40,25.1333333333333,1.59151193633952,0.000502577434633966,"DNMT1",0.00688619256928294
"MA1564.1","MA1564.1",65,732,65,48.8,1.33196721311475,0.000542774456274342,"SP9",0.00736685759664577
"MA0131.2","MA0131.2",21,151,21,10.0666666666667,2.08609271523179,0.000552088263991144,"HINFP",0.00736685759664577
"ENSG00000177932_LINE1220_ZNF354C_D","ENSG00000177932_LINE1220_ZNF354C_D",90,1158,90,77.2,1.16580310880829,0.00055683521812574,"ZNF354C",0.00736685759664577
"MA0130.1","MA0130.1",90,1158,90,77.2,1.16580310880829,0.00055683521812574,"ZNF354C",0.00736685759664577
"MA0731.1","MA0731.1",35,315,35,21,1.66666666666667,0.000561239471191323,"BCL6B",0.00736685759664577
"MA1512.1","MA1512.1",63,703,63,46.8666666666667,1.34423897581792,0.000582177280545346,"KLF11",0.00757800760176525
"ENSG00000139800_LINE950_ZIC5_I","ENSG00000139800_LINE950_ZIC5_I",36,329,36,21.9333333333333,1.64133738601824,0.00061419050320926,"ZIC5",0.00792864104142862
"MA0871.2","MA0871.2",25,197,25,13.1333333333333,1.90355329949239,0.000638760645137487,"TFEC",0.00817823055495701
"ENSG00000125813_LINE3161_PAX1_D","ENSG00000125813_LINE3161_PAX1_D",17,111,17,7.4,2.2972972972973,0.000654843412590469,"PAX1",0.0083159789468806
"MA0788.1","MA0788.1",43,422,43,28.1333333333333,1.52843601895735,0.000691646327114723,"POU3F3",0.00871002541150478
"MA1109.1","MA1109.1",45,449,45,29.9333333333333,1.50334075723831,0.000697025080946285,"NEUROD1",0.00871002541150478
"MA1934.1","MA1934.1",38,357,38,23.8,1.59663865546218,0.000714530147410724,"ERF::FIGLA",0.00884177961049839
"ENSG00000105610_LINE802_KLF1_D","ENSG00000105610_LINE802_KLF1_D",69,800,69,53.3333333333333,1.29375,0.000718889891506591,"KLF1",0.00884177961049839
"ENSG00000127528_LINE2754_KLF2_I_N15","ENSG00000127528_LINE2754_KLF2_I_N15",61,678,61,45.2,1.34955752212389,0.000744234302380161,"KLF2",0.00902458960378593
"MA1516.1","MA1516.1",50,519,50,34.6,1.44508670520231,0.000745308616445829,"KLF3",0.00902458960378593
"ENSG00000153560_LINE2149_UBP1_D","ENSG00000153560_LINE2149_UBP1_D",59,649,59,43.2666666666667,1.36363636363636,0.000770683834054977,"UBP1",0.0092600626830298
"ENSG00000118058_LINE1721_MLL_D","ENSG00000118058_LINE1721_MLL_D",29,247,29,16.4666666666667,1.76113360323887,0.000812807737196153,"MLL",0.00969164645420146
"ENSG00000090447_LINE107_TFAP4_D_N2","ENSG00000090447_LINE107_TFAP4_D_N2",51,537,51,35.8,1.42458100558659,0.000912257772238955,"TFAP4",0.0107950503048276
"ENSG00000162772_LINE455_ATF3_D_N5","ENSG00000162772_LINE455_ATF3_D_N5",27,225,27,15,1.8,0.000921868007131321,"ATF3",0.0108267505799934
"MA1938.1","MA1938.1",42,414,42,27.6,1.52173913043478,0.000929691598284377,"ERF::NHLH1",0.0108371513173149
"MA0831.3","MA0831.3",19,136,19,9.06666666666667,2.09558823529412,0.00100435842711415,"TFE3",0.0116207989863133
"MA1713.1","MA1713.1",44,443,44,29.5333333333333,1.48984198645598,0.00104512443602366,"ZNF610",0.0120035615372717
"ENSG00000169136_LINE475_ATF5_D","ENSG00000169136_LINE475_ATF5_D",57,627,57,41.8,1.36363636363636,0.00109883195272808,"ATF5",0.0125282883953376
"ENSG00000256683_LINE3706_ZNF350_D","ENSG00000256683_LINE3706_ZNF350_D",48,499,48,33.2666666666667,1.44288577154309,0.00111309096121431,"ZNF350",0.0125988991407011
"MA1715.1","MA1715.1",47,487,47,32.4666666666667,1.4476386036961,0.00122167673182115,"ZNF707",0.0137284824108247
"MA1514.1","MA1514.1",60,674,60,44.9333333333333,1.3353115727003,0.00124594967588448,"KLF17",0.013901238526654
"ENSG00000136352_LINE2353_NKX21_D","ENSG00000136352_LINE2353_NKX21_D",39,380,39,25.3333333333333,1.53947368421053,0.00127063790406168,"NKX21",0.0139804593674276
"ENSG00000178403_LINE282_NEUROG2_D_N2","ENSG00000178403_LINE282_NEUROG2_D_N2",23,183,23,12.2,1.88524590163934,0.00127990120969408,"NEUROG2",0.0139804593674276
"MA1985.1","MA1985.1",23,183,23,12.2,1.88524590163934,0.00127990120969408,"ZNF669",0.0139804593674276
"ENSG00000164651_LINE1050_SP8_D","ENSG00000164651_LINE1050_SP8_D",63,721,63,48.0666666666667,1.31067961165049,0.00135673565208449,"SP8",0.0145152129353149
"ENSG00000170374_LINE1129_SP7_I","ENSG00000170374_LINE1129_SP7_I",63,721,63,48.0666666666667,1.31067961165049,0.00135673565208449,"SP7",0.0145152129353149
"ENSG00000217236_LINE1567_SP9_I","ENSG00000217236_LINE1567_SP9_I",63,721,63,48.0666666666667,1.31067961165049,0.00135673565208449,"SP9",0.0145152129353149
"MA1653.1","MA1653.1",73,879,73,58.6,1.2457337883959,0.00143770440050308,"ZNF148",0.0152768317931007
"ENSG00000115112_LINE11247_TFCP2L1_I_N2","ENSG00000115112_LINE11247_TFCP2L1_I_N2",45,463,45,30.8666666666667,1.45788336933045,0.00145716224112183,"TFCP2L1",0.0153190197222467
"MA1944.1","MA1944.1",30,268,30,17.8666666666667,1.67910447761194,0.00147039906533185,"ETV5::DRGX",0.0153190197222467
"ENSG00000174282_LINE1183_ZBTB4_D_N1","ENSG00000174282_LINE1183_ZBTB4_D_N1",34,318,34,21.2,1.60377358490566,0.00147109664426185,"ZBTB4",0.0153190197222467
"ENSG00000198914_LINE2689_POU3F3_D_N1","ENSG00000198914_LINE2689_POU3F3_D_N1",41,410,41,27.3333333333333,1.5,0.00153793933376777,"POU3F3",0.0156028606478385
"MA0527.1","MA0527.1",18,130,18,8.66666666666667,2.07692307692308,0.00154971713056401,"ZBTB33",0.0156028606478385
"MA0740.2","MA0740.2",59,664,59,44.2666666666667,1.3328313253012,0.00155773678282489,"KLF14",0.0156028606478385
"MA1529.1","MA1529.1",40,397,40,26.4666666666667,1.51133501259446,0.00156309539616848,"NHLH2",0.0156028606478385
"MA1513.1","MA1513.1",56,620,56,41.3333333333333,1.35483870967742,0.00156854771171827,"KLF15",0.0156028606478385
"MA1730.1","MA1730.1",48,506,48,33.7333333333333,1.42292490118577,0.0015765685257959,"ZNF708",0.0156028606478385
"MA1979.1","MA1979.1",48,506,48,33.7333333333333,1.42292490118577,0.0015765685257959,"ZNF416",0.0156028606478385
"MA1579.1","MA1579.1",49,520,49,34.6666666666667,1.41346153846154,0.00157826631392989,"ZBTB26",0.0156028606478385
"MA1596.1","MA1596.1",81,1015,81,67.6666666666667,1.19704433497537,0.00160120415176961,"ZNF460",0.0157300684595228
"ENSG00000109381_LINE1818_ELF2_D","ENSG00000109381_LINE1818_ELF2_D",60,680,60,45.3333333333333,1.32352941176471,0.00163803053976985,"ELF2",0.0159912731445032
"ENSG00000029153_LINE80_ARNTL2_I","ENSG00000029153_LINE80_ARNTL2_I",22,175,22,11.6666666666667,1.88571428571429,0.00166551184642166,"ARNTL2",0.0161585683485133
"ENSG00000171786_LINE269_NHLH1_D_N3","ENSG00000171786_LINE269_NHLH1_D_N3",41,412,41,27.4666666666667,1.49271844660194,0.00170832607997537,"NHLH1",0.0163705848890892
"ENSG00000104903_LINE202_LYL1_I_N4","ENSG00000104903_LINE202_LYL1_I_N4",41,412,41,27.4666666666667,1.49271844660194,0.00170832607997537,"LYL1",0.0163705848890892
"ENSG00000115816_LINE3645_CEBPZ_D","ENSG00000115816_LINE3645_CEBPZ_D",27,234,27,15.6,1.73076923076923,0.00172751890963189,"CEBPZ",0.0164535642490549
"ENSG00000172379_LINE273_ARNT2_D","ENSG00000172379_LINE273_ARNT2_D",48,509,48,33.9333333333333,1.41453831041257,0.00182337516385724,"ARNT2",0.0172612848845152
"ENSG00000130182_LINE911_ZSCAN10_I","ENSG00000130182_LINE911_ZSCAN10_I",30,272,30,18.1333333333333,1.65441176470588,0.00189075828903132,"ZSCAN10",0.0177913520931742
"ENSG00000118922_LINE842_KLF12_D","ENSG00000118922_LINE842_KLF12_D",59,669,59,44.6,1.32286995515695,0.00195021560219108,"KLF12",0.0181711687260819
"MA0138.2","MA0138.2",45,469,45,31.2666666666667,1.43923240938166,0.00196602273668876,"REST",0.0181711687260819
"MA1986.1","MA1986.1",45,469,45,31.2666666666667,1.43923240938166,0.00196602273668876,"ZNF692",0.0181711687260819
"ENSG00000100987_LINE2192_VSX1_D_N2","ENSG00000100987_LINE2192_VSX1_D_N2",17,122,17,8.13333333333333,2.09016393442623,0.00198095450591698,"VSX1",0.0182014761073078
"ENSG00000158773_LINE237_USF1_D_N10","ENSG00000158773_LINE237_USF1_D_N10",30,275,30,18.3333333333333,1.63636363636364,0.00227154253977943,"USF1",0.0207494119715524
"MA0473.3","MA0473.3",68,810,68,54,1.25925925925926,0.00228683885198488,"ELF1",0.0207676877139557
"MA0073.1","MA0073.1",79,990,79,66,1.1969696969697,0.00240964931292335,"RREB1",0.0215776757341272
"ENSG00000124092_LINE881_CTCFL_D","ENSG00000124092_LINE881_CTCFL_D",49,529,49,35.2666666666667,1.38941398865784,0.00241655768621713,"CTCFL",0.0215776757341272
"MA0828.2","MA0828.2",18,135,18,9,2,0.00241747327366982,"SREBF2",0.0215776757341272
"ENSG00000012048_LINE1793_BRCA1_D_N2","ENSG00000012048_LINE1793_BRCA1_D_N2",33,314,33,20.9333333333333,1.57643312101911,0.002435718149528,"BRCA1",0.021616998577061
"MA1648.1","MA1648.1",57,645,57,43,1.32558139534884,0.00249567842746583,"TCF12",0.0220240096254329
"MA0747.1","MA0747.1",63,735,63,49,1.28571428571429,0.00251354496045281,"SP8",0.0220389310070253
"MA0687.1","MA0687.1",46,488,46,32.5333333333333,1.41393442622951,0.00252558812436461,"SPIC",0.0220389310070253
