"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust"
"ENSG00000143355_LINE2383_LHX9_D_N1","ENSG00000143355_LINE2383_LHX9_D_N1",15,138,15,9.2,1.6304347826087,0.0348863893317933,"LHX9",0.707071670942452
"ENSG00000168779_LINE2469_SHOX2_D","ENSG00000168779_LINE2469_SHOX2_D",15,138,15,9.2,1.6304347826087,0.0348863893317933,"SHOX2",0.707071670942452
"ENSG00000173976_LINE2487_RAX2_D","ENSG00000173976_LINE2487_RAX2_D",15,138,15,9.2,1.6304347826087,0.0348863893317933,"RAX2",0.707071670942452
"MA0630.1","MA0630.1",15,138,15,9.2,1.6304347826087,0.0348863893317933,"SHOX",0.707071670942452
"MA0654.1","MA0654.1",15,138,15,9.2,1.6304347826087,0.0348863893317933,"ISX",0.707071670942452
"MA0716.1","MA0716.1",15,138,15,9.2,1.6304347826087,0.0348863893317933,"PRRX1",0.707071670942452
"MA0717.1","MA0717.1",15,138,15,9.2,1.6304347826087,0.0348863893317933,"RAX2",0.707071670942452
"MA0721.1","MA0721.1",15,138,15,9.2,1.6304347826087,0.0348863893317933,"UNCX",0.707071670942452
"MA0701.2","MA0701.2",15,138,15,9.2,1.6304347826087,0.0348863893317933,"LHX9",0.707071670942452
"ENSG00000163623_LINE2421_NKX61_D","ENSG00000163623_LINE2421_NKX61_D",39,455,39,30.3333333333333,1.28571428571429,0.0348871305187495,"NKX61",0.707071670942452
"ENSG00000151650_LINE2394_VENTX_D_N1","ENSG00000151650_LINE2394_VENTX_D_N1",26,278,26,18.5333333333333,1.40287769784173,0.0353928345254484,"VENTX",0.707071670942452
"MA1939.1","MA1939.1",16,151,16,10.0666666666667,1.58940397350993,0.0365728204303741,"ERF::SREBF2",0.707071670942452
"ENSG00000115966_LINE362_ATF2_D_N1","ENSG00000115966_LINE362_ATF2_D_N1",13,115,13,7.66666666666667,1.69565217391304,0.0367796422971351,"ATF2",0.707071670942452
"ENSG00000138136_LINE2359_LBX1_D","ENSG00000138136_LINE2359_LBX1_D",18,176,18,11.7333333333333,1.53409090909091,0.0370585433537623,"LBX1",0.707071670942452
"MA0618.1","MA0618.1",18,176,18,11.7333333333333,1.53409090909091,0.0370585433537623,"LBX1",0.707071670942452
"ENSG00000166823_LINE260_MESP1_D","ENSG00000166823_LINE260_MESP1_D",43,514,43,34.2666666666667,1.25486381322957,0.0377456594711668,"MESP1",0.707071670942452
"ENSG00000188095_LINE300_MESP2_I","ENSG00000188095_LINE300_MESP2_I",43,514,43,34.2666666666667,1.25486381322957,0.0377456594711668,"MESP2",0.707071670942452
"ENSG00000175325_LINE2492_PROP1_D_N2","ENSG00000175325_LINE2492_PROP1_D_N2",30,334,30,22.2666666666667,1.34730538922156,0.0390173511820779,"PROP1",0.707071670942452
"MA0077.1","MA0077.1",19,190,19,12.6666666666667,1.5,0.0397472466370406,"SOX9",0.707071670942452
"MA0702.2","MA0702.2",19,190,19,12.6666666666667,1.5,0.0397472466370406,"LMX1A",0.707071670942452
"ENSG00000135363_LINE3654_LMO2_D_N1","ENSG00000135363_LINE3654_LMO2_D_N1",50,617,50,41.1333333333333,1.21555915721232,0.0399269771378319,"LMO2",0.707071670942452
"ENSG00000167074_LINE470_TEF_D_N3","ENSG00000167074_LINE470_TEF_D_N3",16,153,16,10.2,1.56862745098039,0.040732539537139,"TEF",0.707071670942452
"MA0687.1","MA0687.1",41,488,41,32.5333333333333,1.26024590163934,0.04087714072936,"SPIC",0.707071670942452
"MA0083.3","MA0083.3",15,141,15,9.4,1.59574468085106,0.0413204361296498,"SRF",0.707071670942452
"MA1577.1","MA1577.1",15,141,15,9.4,1.59574468085106,0.0413204361296498,"TLX2",0.707071670942452
"MA0493.2","MA0493.2",67,875,67,58.3333333333333,1.14857142857143,0.0420533403738879,"KLF1",0.707071670942452
"ENSG00000166211_LINE1923_SPIC_D","ENSG00000166211_LINE1923_SPIC_D",41,489,41,32.6,1.25766871165644,0.0422168063773677,"SPIC",0.707071670942452
"MA1963.1","MA1963.1",23,243,23,16.2,1.41975308641975,0.0425546211543978,"SATB1",0.707071670942452
"ENSG00000116604_LINE2813_MEF2D_D_N2","ENSG00000116604_LINE2813_MEF2D_D_N2",46,561,46,37.4,1.22994652406417,0.0426988138318466,"MEF2D",0.707071670942452
"ENSG00000164093_LINE2428_PITX2_D","ENSG00000164093_LINE2428_PITX2_D",43,518,43,34.5333333333333,1.24517374517375,0.0428861737415151,"PITX2",0.707071670942452
"MA0740.2","MA0740.2",53,664,53,44.2666666666667,1.19728915662651,0.0434910334990071,"KLF14",0.707071670942452
"ENSG00000106511_LINE2224_MEOX2_D_N1","ENSG00000106511_LINE2224_MEOX2_D_N1",19,192,19,12.8,1.484375,0.043700925666603,"MEOX2",0.707071670942452
"ENSG00000005513_LINE3332_SOX8_D_N2","ENSG00000005513_LINE3332_SOX8_D_N2",25,270,25,18,1.38888888888889,0.0437676612808395,"SOX8",0.707071670942452
"ENSG00000010030_LINE1801_ETV7_D","ENSG00000010030_LINE1801_ETV7_D",41,491,41,32.7333333333333,1.25254582484725,0.0449992727179127,"ETV7",0.707071670942452
"ENSG00000162702_LINE1036_ZNF281_I","ENSG00000162702_LINE1036_ZNF281_I",55,695,55,46.3333333333333,1.18705035971223,0.0451885738638569,"ZNF281",0.707071670942452
"ENSG00000106331_LINE2623_PAX4_D_N2","ENSG00000106331_LINE2623_PAX4_D_N2",9,72,9,4.8,1.875,0.0452670724034861,"PAX4",0.707071670942452
"MA0068.2","MA0068.2",9,72,9,4.8,1.875,0.0452670724034861,"PAX4",0.707071670942452
"MA0827.1","MA0827.1",12,107,12,7.13333333333333,1.68224299065421,0.0466566325639822,"OLIG3",0.718286631490268
"ENSG00000136535_LINE3540_TBR1_D_N2","ENSG00000136535_LINE3540_TBR1_D_N2",35,408,35,27.2,1.28676470588235,0.0471045094158022,"TBR1",0.718286631490268
"ENSG00000185960_LINE2546_SHOX_D_N2","ENSG00000185960_LINE2546_SHOX_D_N2",16,156,16,10.4,1.53846153846154,0.0476052201046058,"SHOX",0.718286631490268
"MA0669.1","MA0669.1",19,194,19,12.9333333333333,1.46907216494845,0.047937119813053,"NEUROG2",0.718286631490268
"MA0867.2","MA0867.2",34,395,34,26.3333333333333,1.29113924050633,0.04853466393512,"SOX4",0.718286631490268
"ENSG00000128709_LINE2319_HOXD9_D","ENSG00000128709_LINE2319_HOXD9_D",31,354,31,23.6,1.3135593220339,0.0491407940482738,"HOXD9",0.718286631490268
"MA0644.2","MA0644.2",14,132,14,8.8,1.59090909090909,0.0492862507448519,"ESX1",0.718286631490268
"MA0658.1","MA0658.1",13,120,13,8,1.625,0.049663864405217,"LHX6",0.718286631490268
"MA0706.1","MA0706.1",19,195,19,13,1.46153846153846,0.0501641824069256,"MEOX2",0.718866540546952
"ENSG00000121454_LINE2297_LHX4_I","ENSG00000121454_LINE2297_LHX4_I",24,261,24,17.4,1.37931034482759,0.0518003771031556,"LHX4",0.728920664590456
"ENSG00000009709_LINE2611_PAX7_D_N2","ENSG00000009709_LINE2611_PAX7_D_N2",11,97,11,6.46666666666667,1.70103092783505,0.0522254358533945,"PAX7",0.728920664590456
"ENSG00000105672_LINE1815_ETV2_D","ENSG00000105672_LINE1815_ETV2_D",23,248,23,16.5333333333333,1.39112903225806,0.0522657582804936,"ETV2",0.728920664590456
"ENSG00000123364_LINE2300_HOXC13_D_N1","ENSG00000123364_LINE2300_HOXC13_D_N1",33,384,33,25.6,1.2890625,0.0534058940521247,"HOXC13",0.732252235956845
"ENSG00000129911_LINE910_KLF16_D","ENSG00000129911_LINE910_KLF16_D",60,776,60,51.7333333333333,1.15979381443299,0.0534422246472985,"KLF16",0.732252235956845
"MA1143.1","MA1143.1",17,172,17,11.4666666666667,1.48255813953488,0.0562689081236373,"FOSL1::JUND",0.761807925279202
"ENSG00000120094_LINE2292_HOXB1_D","ENSG00000120094_LINE2292_HOXB1_D",23,250,23,16.6666666666667,1.38,0.056574724284499,"HOXB1",0.761807925279202
"MA1500.1","MA1500.1",16,160,16,10.6666666666667,1.5,0.05801414576708,"HOXB6",0.76359778504432
"ENSG00000176842_LINE2501_IRX5_D","ENSG00000176842_LINE2501_IRX5_D",17,173,17,11.5333333333333,1.47398843930636,0.058940537031273,"IRX5",0.76359778504432
"ENSG00000177468_LINE279_OLIG3_D","ENSG00000177468_LINE279_OLIG3_D",11,99,11,6.6,1.66666666666667,0.0591455867932089,"OLIG3",0.76359778504432
"ENSG00000125398_LINE3380_SOX9_D_N4","ENSG00000125398_LINE3380_SOX9_D_N4",25,278,25,18.5333333333333,1.34892086330935,0.0595509833891329,"SOX9",0.76359778504432
"ENSG00000165066_LINE2435_NKX63_I","ENSG00000165066_LINE2435_NKX63_I",19,199,19,13.2666666666667,1.4321608040201,0.0598253437002653,"NKX63",0.76359778504432
"MA1637.1","MA1637.1",40,487,40,32.4666666666667,1.23203285420945,0.0616207285992742,"EBF3",0.76359778504432
"ENSG00000158711_LINE1910_ELK4_D_N5","ENSG00000158711_LINE1910_ELK4_D_N5",27,306,27,20.4,1.32352941176471,0.0617829662059065,"ELK4",0.76359778504432
"MA0902.2","MA0902.2",10,88,10,5.86666666666667,1.70454545454545,0.0622382875344651,"HOXB2",0.76359778504432
"ENSG00000134954_LINE1864_ETS1_D_N5","ENSG00000134954_LINE1864_ETS1_D_N5",12,112,12,7.46666666666667,1.60714285714286,0.0626929678910343,"ETS1",0.76359778504432
"ENSG00000123307_LINE291_NEUROD4_I_N7","ENSG00000123307_LINE291_NEUROD4_I_N7",12,112,12,7.46666666666667,1.60714285714286,0.0626929678910343,"NEUROD4",0.76359778504432
"ENSG00000164600_LINE428_NEUROD6_I_N7","ENSG00000164600_LINE428_NEUROD6_I_N7",12,112,12,7.46666666666667,1.60714285714286,0.0626929678910343,"NEUROD6",0.76359778504432
"MA0062.3","MA0062.3",66,874,66,58.2666666666667,1.13272311212815,0.0634309028923756,"GABPA",0.76359778504432
"MA0852.2","MA0852.2",29,335,29,22.3333333333333,1.29850746268657,0.0655317879215189,"FOXK1",0.76359778504432
"MA0076.2","MA0076.2",27,308,27,20.5333333333333,1.31493506493506,0.066246338675036,"ELK4",0.76359778504432
"MA0027.2","MA0027.2",11,101,11,6.73333333333333,1.63366336633663,0.0666547593875926,"EN1",0.76359778504432
"MA0723.2","MA0723.2",11,101,11,6.73333333333333,1.63366336633663,0.0666547593875926,"VAX2",0.76359778504432
"ENSG00000162613_LINE3668_FUBP1_D","ENSG00000162613_LINE3668_FUBP1_D",58,754,58,50.2666666666667,1.15384615384615,0.0669354196123911,"FUBP1",0.76359778504432
"ENSG00000171634_LINE3685_BPTF_D_N1","ENSG00000171634_LINE3685_BPTF_D_N1",40,490,40,32.6666666666667,1.22448979591837,0.0673020935982597,"BPTF",0.76359778504432
"MA0686.1","MA0686.1",14,138,14,9.2,1.52173913043478,0.0674566260951059,"SPDEF",0.76359778504432
"MA1944.1","MA1944.1",24,268,24,17.8666666666667,1.34328358208955,0.0675056265467904,"ETV5::DRGX",0.76359778504432
"ENSG00000170166_LINE2471_HOXD4_D","ENSG00000170166_LINE2471_HOXD4_D",18,189,18,12.6,1.42857142857143,0.0678347936525135,"HOXD4",0.76359778504432
"ENSG00000100968_LINE3191_NFATC4_D","ENSG00000100968_LINE3191_NFATC4_D",41,505,41,33.6666666666667,1.21782178217822,0.0686546015595089,"NFATC4",0.76359778504432
"ENSG00000140836_LINE2374_ZFHX3_D_N1","ENSG00000140836_LINE2374_ZFHX3_D_N1",15,151,15,10.0666666666667,1.49006622516556,0.0689286086320564,"ZFHX3",0.76359778504432
"ENSG00000122859_LINE163_NEUROG3_I","ENSG00000122859_LINE163_NEUROG3_I",13,126,13,8.4,1.54761904761905,0.0689291214412606,"NEUROG3",0.76359778504432
"ENSG00000106852_LINE2232_LHX6_D_N1","ENSG00000106852_LINE2232_LHX6_D_N1",13,126,13,8.4,1.54761904761905,0.0689291214412606,"LHX6",0.76359778504432
"MA0741.1","MA0741.1",60,786,60,52.4,1.14503816793893,0.070175816949706,"KLF16",0.764623216193794
"ENSG00000100105_LINE688_PATZ1_D","ENSG00000100105_LINE688_PATZ1_D",50,637,50,42.4666666666667,1.17739403453689,0.0709361662330234,"PATZ1",0.764623216193794
"ENSG00000148516_LINE581_ZEB1_D_N5","ENSG00000148516_LINE581_ZEB1_D_N5",47,593,47,39.5333333333333,1.18887015177066,0.0709374337832362,"ZEB1",0.764623216193794
"MA1105.2","MA1105.2",25,283,25,18.8666666666667,1.32508833922261,0.0713176522224848,"GRHL2",0.764623216193794
"ENSG00000136944_LINE2356_LMX1B_D_N2","ENSG00000136944_LINE2356_LMX1B_D_N2",22,243,22,16.2,1.35802469135802,0.0719587789887885,"LMX1B",0.764623216193794
"ENSG00000159184_LINE2403_HOXB13_D_N2","ENSG00000159184_LINE2403_HOXB13_D_N2",22,243,22,16.2,1.35802469135802,0.0719587789887885,"HOXB13",0.764623216193794
"ENSG00000117036_LINE1822_ETV3_D","ENSG00000117036_LINE1822_ETV3_D",16,165,16,11,1.45454545454545,0.0731450475329192,"ETV3",0.771976785448783
"MA0799.2","MA0799.2",13,128,13,8.53333333333333,1.5234375,0.0763279925179617,"RFX4",0.793721789638232
"MA1150.1","MA1150.1",25,285,25,19,1.31578947368421,0.0764587560296645,"RORB",0.793721789638232
"ENSG00000107859_LINE2244_PITX3_D","ENSG00000107859_LINE2244_PITX3_D",18,192,18,12.8,1.40625,0.0769140857164424,"PITX3",0.793721789638232
"ENSG00000096401_LINE2834_CDC5L_D_N2","ENSG00000096401_LINE2834_CDC5L_D_N2",21,232,21,15.4666666666667,1.35775862068966,0.0784420852803279,"CDC5L",0.793721789638232
"ENSG00000077092_LINE2898_RARB_D_N1","ENSG00000077092_LINE2898_RARB_D_N1",36,439,36,29.2666666666667,1.23006833712984,0.0798194258758888,"RARB",0.793721789638232
"ENSG00000156150_LINE2400_ALX3_D_N2","ENSG00000156150_LINE2400_ALX3_D_N2",13,129,13,8.6,1.51162790697674,0.0802158704821841,"ALX3",0.793721789638232
"MA0725.1","MA0725.1",13,129,13,8.6,1.51162790697674,0.0802158704821841,"VSX1",0.793721789638232
"MA0726.1","MA0726.1",13,129,13,8.6,1.51162790697674,0.0802158704821841,"VSX2",0.793721789638232
"MA0773.1","MA0773.1",48,613,48,40.8666666666667,1.17455138662316,0.0818807113284722,"MEF2D",0.793721789638232
"ENSG00000126804_LINE902_ZBTB1_I","ENSG00000126804_LINE902_ZBTB1_I",23,260,23,17.3333333333333,1.32692307692308,0.0820377863079435,"ZBTB1",0.793721789638232
"MA0639.1","MA0639.1",12,117,12,7.8,1.53846153846154,0.0820691805741132,"DBP",0.793721789638232
"MA1564.1","MA1564.1",56,732,56,48.8,1.14754098360656,0.0826159419108498,"SP9",0.793721789638232
"ENSG00000185155_LINE2536_MIXL1_D","ENSG00000185155_LINE2536_MIXL1_D",16,168,16,11.2,1.42857142857143,0.0834051504702565,"MIXL1",0.793721789638232
"MA0662.1","MA0662.1",16,168,16,11.2,1.42857142857143,0.0834051504702565,"MIXL1",0.793721789638232
"MA0763.1","MA0763.1",16,168,16,11.2,1.42857142857143,0.0834051504702565,"ETV3",0.793721789638232
"MA1136.1","MA1136.1",18,194,18,12.9333333333333,1.39175257731959,0.0834071655154626,"FOSB::JUNB",0.793721789638232
"ENSG00000136630_LINE2355_HLX_I","ENSG00000136630_LINE2355_HLX_I",13,130,13,8.66666666666667,1.5,0.0842304867675206,"HLX",0.793721789638232
"ENSG00000135374_LINE1873_ELF5_D_N3","ENSG00000135374_LINE1873_ELF5_D_N3",28,329,28,21.9333333333333,1.27659574468085,0.0843519955697481,"ELF5",0.793721789638232
"ENSG00000178951_LINE1236_ZBTB7A_D_N1","ENSG00000178951_LINE1236_ZBTB7A_D_N1",52,674,52,44.9333333333333,1.15727002967359,0.0861735470710602,"ZBTB7A",0.794555892054005
"ENSG00000125285_LINE3375_SOX21_D_N1","ENSG00000125285_LINE3375_SOX21_D_N1",24,275,24,18.3333333333333,1.30909090909091,0.0863490595182589,"SOX21",0.794555892054005
"MA0893.2","MA0893.2",12,118,12,7.86666666666667,1.52542372881356,0.0863586110581139,"GSX2",0.794555892054005
"MA1720.1","MA1720.1",32,386,32,25.7333333333333,1.24352331606218,0.0880023480269346,"ZNF85",0.794555892054005
"MA0868.2","MA0868.2",24,276,24,18.4,1.30434782608696,0.0893094852615698,"SOX8",0.794555892054005
"ENSG00000180613_LINE2520_GSX2_D","ENSG00000180613_LINE2520_GSX2_D",21,236,21,15.7333333333333,1.33474576271186,0.090803333152615,"GSX2",0.794555892054005
"ENSG00000135373_LINE1869_EHF_D_N2","ENSG00000135373_LINE1869_EHF_D_N2",20,223,20,14.8666666666667,1.34529147982063,0.0920058403384651,"EHF",0.794555892054005
"ENSG00000105516_LINE349_DBP_D_N2","ENSG00000105516_LINE349_DBP_D_N2",11,107,11,7.13333333333333,1.54205607476636,0.0928245706085312,"DBP",0.794555892054005
"MA0843.1","MA0843.1",11,107,11,7.13333333333333,1.54205607476636,0.0928245706085312,"TEF",0.794555892054005
"ENSG00000071564_LINE91_TCF3_D_N2","ENSG00000071564_LINE91_TCF3_D_N2",41,516,41,34.4,1.19186046511628,0.0929571671577473,"TCF3",0.794555892054005
"MA0475.2","MA0475.2",17,184,17,12.2666666666667,1.38586956521739,0.0943552080642149,"FLI1",0.794555892054005
"MA1987.1","MA1987.1",64,859,64,57.2666666666667,1.11757857974389,0.0954174448778706,"ZNF701",0.794555892054005
"MA0762.1","MA0762.1",22,251,22,16.7333333333333,1.31474103585657,0.0958622452247594,"ETV2",0.794555892054005
"ENSG00000081189_LINE2787_MEF2C_D_N3","ENSG00000081189_LINE2787_MEF2C_D_N3",56,738,56,49.2,1.13821138211382,0.0959959787343153,"MEF2C",0.794555892054005
"ENSG00000177374_LINE1207_HIC1_D","ENSG00000177374_LINE1207_HIC1_D",30,361,30,24.0666666666667,1.24653739612188,0.0960551575735414,"HIC1",0.794555892054005
"MA0750.2","MA0750.2",31,375,31,25,1.24,0.0961063104980602,"ZBTB7A",0.794555892054005
"MA1468.1","MA1468.1",19,211,19,14.0666666666667,1.35071090047393,0.096546898320157,"ATOH7",0.794555892054005
"ENSG00000153560_LINE2149_UBP1_D","ENSG00000153560_LINE2149_UBP1_D",50,649,50,43.2666666666667,1.15562403697997,0.0967732154119864,"UBP1",0.794555892054005
"MA0638.1","MA0638.1",13,133,13,8.86666666666667,1.46616541353383,0.0970406377800854,"CREB3",0.794555892054005
