"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust"
"ENSG00000073861_LINE3513_TBX21_D_N2","ENSG00000073861_LINE3513_TBX21_D_N2",14,150,14,10,1.4,0.116169155706128,"TBX21",1
"ENSG00000140009_LINE3002_ESR2_D_N2","ENSG00000140009_LINE3002_ESR2_D_N2",36,453,36,30.2,1.19205298013245,0.11697938341078,"ESR2",1
"ENSG00000174595_LINE1187_KLF14_D","ENSG00000174595_LINE1187_KLF14_D",41,525,41,35,1.17142857142857,0.116981799676193,"KLF14",1
"ENSG00000172059_LINE3300_KLF11_I_N3","ENSG00000172059_LINE3300_KLF11_I_N3",41,525,41,35,1.17142857142857,0.116981799676193,"KLF11",1
"MA1951.1","MA1951.1",17,190,17,12.6666666666667,1.34210526315789,0.11853653327551,"FOS",1
"ENSG00000196460_LINE3266_RFX8_I","ENSG00000196460_LINE3266_RFX8_I",21,244,21,16.2666666666667,1.29098360655738,0.119284215711485,"RFX8",1
"ENSG00000196767_LINE2686_POU3F4_D_N1","ENSG00000196767_LINE2686_POU3F4_D_N1",29,355,29,23.6666666666667,1.22535211267606,0.120757338361402,"POU3F4",1
"MA0789.1","MA0789.1",29,355,29,23.6666666666667,1.22535211267606,0.120757338361402,"POU3F4",1
"ENSG00000007372_LINE2605_PAX6_D_N3","ENSG00000007372_LINE2605_PAX6_D_N3",13,138,13,9.2,1.41304347826087,0.12095866835164,"PAX6",1
"MA1986.1","MA1986.1",37,469,37,31.2666666666667,1.18336886993603,0.122048886961957,"ZNF692",1
"ENSG00000123095_LINE165_BHLHE41_D_N2","ENSG00000123095_LINE165_BHLHE41_D_N2",10,100,10,6.66666666666667,1.5,0.122388922944013,"BHLHE41",1
"ENSG00000141510_LINE3149_TP53_D_N2","ENSG00000141510_LINE3149_TP53_D_N2",21,245,21,16.3333333333333,1.28571428571429,0.12320179902642,"TP53",1
"MA0605.2","MA0605.2",21,245,21,16.3333333333333,1.28571428571429,0.12320179902642,"ATF3",1
"ENSG00000185591_LINE1321_SP1_D_N5","ENSG00000185591_LINE1321_SP1_D_N5",64,870,64,58,1.10344827586207,0.123962779646358,"SP1",1
"MA1146.1","MA1146.1",14,152,14,10.1333333333333,1.38157894736842,0.125942173292944,"NR1H4::RXRA",1
"ENSG00000143257_LINE3012_NR1I3_D_N1","ENSG00000143257_LINE3012_NR1I3_D_N1",32,399,32,26.6,1.20300751879699,0.126367027989842,"NR1I3",1
"ENSG00000170577_LINE2480_SIX2_I","ENSG00000170577_LINE2480_SIX2_I",6,52,6,3.46666666666667,1.73076923076923,0.127312851017066,"SIX2",1
"ENSG00000163909_LINE249_HEYL_I","ENSG00000163909_LINE249_HEYL_I",17,192,17,12.8,1.328125,0.127375222789066,"HEYL",1
"MA1980.1","MA1980.1",42,544,42,36.2666666666667,1.15808823529412,0.130331130622308,"ZNF418",1
"MA1493.1","MA1493.1",14,153,14,10.2,1.37254901960784,0.131005196278736,"HES6",1
"MA1474.1","MA1474.1",17,193,17,12.8666666666667,1.32124352331606,0.131940021490837,"CREB3L4",1
"ENSG00000012504_LINE2885_NR1H4_D","ENSG00000012504_LINE2885_NR1H4_D",22,261,22,17.4,1.26436781609195,0.132498839189205,"NR1H4",1
"ENSG00000173404_LINE1178_INSM1_D_N2","ENSG00000173404_LINE1178_INSM1_D_N2",44,574,44,38.2666666666667,1.14982578397213,0.132835082194822,"INSM1",1
"MA0155.1","MA0155.1",44,574,44,38.2666666666667,1.14982578397213,0.132835082194822,"INSM1",1
"ENSG00000169926_LINE1120_KLF13_D","ENSG00000169926_LINE1120_KLF13_D",24,289,24,19.2666666666667,1.24567474048443,0.134147057086061,"KLF13",1
"ENSG00000155090_LINE1360_KLF10_I","ENSG00000155090_LINE1360_KLF10_I",24,289,24,19.2666666666667,1.24567474048443,0.134147057086061,"KLF10",1
"ENSG00000197921_LINE306_HES5_D_N2","ENSG00000197921_LINE306_HES5_D_N2",17,194,17,12.9333333333333,1.31443298969072,0.136601369239885,"HES5",1
"MA0105.4","MA0105.4",28,346,28,23.0666666666667,1.21387283236994,0.138587085732648,"NFKB1",1
"ENSG00000074800_LINE3611_ENO1_D","ENSG00000074800_LINE3611_ENO1_D",33,417,33,27.8,1.18705035971223,0.139216615929249,"ENO1",1
"MA0656.1","MA0656.1",21,249,21,16.6,1.26506024096386,0.139668196221767,"JDP2",1
"ENSG00000166211_LINE1923_SPIC_D","ENSG00000166211_LINE1923_SPIC_D",38,489,38,32.6,1.16564417177914,0.139954318050123,"SPIC",1
"MA1538.1","MA1538.1",19,222,19,14.8,1.28378378378378,0.141059170004432,"NR2F1",1
"ENSG00000118260_LINE378_CREB1_D_N5","ENSG00000118260_LINE378_CREB1_D_N5",14,155,14,10.3333333333333,1.35483870967742,0.14148108804042,"CREB1",1
"MA0872.1","MA0872.1",29,362,29,24.1333333333333,1.20165745856354,0.145726164200991,"TFAP2A",1
"ENSG00000122691_LINE162_TWIST1_D","ENSG00000122691_LINE162_TWIST1_D",39,506,39,33.7333333333333,1.15612648221344,0.148494557947939,"TWIST1",1
"ENSG00000196092_LINE3170_PAX5_D_N8","ENSG00000196092_LINE3170_PAX5_D_N8",23,279,23,18.6,1.23655913978495,0.149935372477158,"PAX5",1
"ENSG00000172238_LINE964_ATOH1_I_N6","ENSG00000172238_LINE964_ATOH1_I_N6",40,521,40,34.7333333333333,1.15163147792706,0.150149009263054,"ATOH1",1
"MA0815.1","MA0815.1",27,335,27,22.3333333333333,1.2089552238806,0.150363950134828,"TFAP2C",1
"ENSG00000065978_LINE1683_YBX1_D","ENSG00000065978_LINE1683_YBX1_D",20,238,20,15.8666666666667,1.26050420168067,0.15173040975458,"YBX1",1
"ENSG00000126368_LINE2979_NR1D1_D","ENSG00000126368_LINE2979_NR1D1_D",31,392,31,26.1333333333333,1.18622448979592,0.151903189904168,"NR1D1",1
"ENSG00000179111_LINE284_HES7_D","ENSG00000179111_LINE284_HES7_D",15,171,15,11.4,1.31578947368421,0.156008746072946,"HES7",1
"MA1654.1","MA1654.1",42,552,42,36.8,1.14130434782609,0.156544569247531,"ZNF16",1
"ENSG00000108788_LINE134_MLX_D","ENSG00000108788_LINE134_MLX_D",14,158,14,10.5333333333333,1.32911392405063,0.158056179862036,"MLX",1
"MA0663.1","MA0663.1",14,158,14,10.5333333333333,1.32911392405063,0.158056179862036,"MLX",1
"MA0670.1","MA0670.1",22,267,22,17.8,1.23595505617978,0.158136010706928,"NFIA",1
"ENSG00000101216_LINE3291_GMEB2_D_N2","ENSG00000101216_LINE3291_GMEB2_D_N2",4,32,4,2.13333333333333,1.875,0.15982915727343,"GMEB2",1
"ENSG00000105698_LINE126_USF2_D_N7","ENSG00000105698_LINE126_USF2_D_N7",20,240,20,16,1.25,0.161097228368847,"USF2",1
"ENSG00000118526_LINE152_TCF21_I","ENSG00000118526_LINE152_TCF21_I",21,254,21,16.9333333333333,1.24015748031496,0.162026543431788,"TCF21",1
"ENSG00000187728_LINE296_ENSG00000187728_I","ENSG00000187728_LINE296_ENSG00000187728_I",21,254,21,16.9333333333333,1.24015748031496,0.162026543431788,"ENSG00000187728",1
"MA0018.4","MA0018.4",35,452,35,30.1333333333333,1.16150442477876,0.162140464545937,"CREB1",1
"ENSG00000182759_LINE530_MAFA_D","ENSG00000182759_LINE530_MAFA_D",43,569,43,37.9333333333333,1.13356766256591,0.164876833493868,"MAFA",1
"ENSG00000071794_LINE3610_HLTF_D","ENSG00000071794_LINE3610_HLTF_D",37,482,37,32.1333333333333,1.15145228215768,0.166333726276897,"HLTF",1
"MA0822.1","MA0822.1",17,200,17,13.3333333333333,1.275,0.166567392048685,"HES7",1
"ENSG00000186130_LINE1341_ZBTB6_D_N2","ENSG00000186130_LINE1341_ZBTB6_D_N2",29,368,29,24.5333333333333,1.1820652173913,0.169496028468253,"ZBTB6",1
"MA0056.2","MA0056.2",30,383,30,25.5333333333333,1.17493472584856,0.172638191997352,"MZF1",1
"MA1648.1","MA1648.1",48,645,48,43,1.11627906976744,0.173279504185693,"TCF12",1
"ENSG00000153779_LINE2398_TGIF2LX_D","ENSG00000153779_LINE2398_TGIF2LX_D",21,257,21,17.1333333333333,1.22568093385214,0.176369446591706,"TGIF2LX",1
