"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust"
"MA0837.2","MA0837.2",8,84,8,5.6,1.42857142857143,0.191251412414704,"CEBPE",1
"MA0759.2","MA0759.2",14,164,14,10.9333333333333,1.28048780487805,0.194181838684279,"ELK3",1
"ENSG00000198353_LINE2554_HOXC5_I","ENSG00000198353_LINE2554_HOXC5_I",11,124,11,8.26666666666667,1.33064516129032,0.196507168466666,"HOXC5",1
"ENSG00000012504_LINE2885_NR1H4_D","ENSG00000012504_LINE2885_NR1H4_D",21,261,21,17.4,1.20689655172414,0.196541026364567,"NR1H4",1
"ENSG00000067646_LINE629_ZFY_I","ENSG00000067646_LINE629_ZFY_I",52,711,52,47.4,1.09704641350211,0.197609792601387,"ZFY",1
"MA1107.2","MA1107.2",67,939,67,62.6,1.0702875399361,0.202778613477153,"KLF9",1
"ENSG00000087903_LINE3242_RFX2_D_N2","ENSG00000087903_LINE3242_RFX2_D_N2",28,362,28,24.1333333333333,1.16022099447514,0.205955506628606,"RFX2",1
"ENSG00000168468_LINE473_CR7538031_I","ENSG00000168468_LINE473_CR7538031_I",10,112,10,7.46666666666667,1.33928571428571,0.206321610626526,"CR7538031",1
"ENSG00000213676_LINE554_ATF6B_I","ENSG00000213676_LINE554_ATF6B_I",10,112,10,7.46666666666667,1.33928571428571,0.206321610626526,"ATF6B",1
"ENSG00000228628_LINE559_CR9257962_I","ENSG00000228628_LINE559_CR9257962_I",10,112,10,7.46666666666667,1.33928571428571,0.206321610626526,"CR9257962",1
"ENSG00000234539_LINE560_AL6628286_I","ENSG00000234539_LINE560_AL6628286_I",10,112,10,7.46666666666667,1.33928571428571,0.206321610626526,"AL6628286",1
"ENSG00000143365_LINE3014_RORC_D","ENSG00000143365_LINE3014_RORC_D",22,277,22,18.4666666666667,1.1913357400722,0.206752763611764,"RORC",1
"MA1653.1","MA1653.1",63,879,63,58.6,1.07508532423208,0.20677536013849,"ZNF148",1
"MA0656.1","MA0656.1",20,249,20,16.6,1.20481927710843,0.207141586151552,"JDP2",1
"ENSG00000143437_LINE220_ARNT_D_N2","ENSG00000143437_LINE220_ARNT_D_N2",9,99,9,6.6,1.36363636363636,0.208133789953891,"ARNT",1
"ENSG00000126351_LINE2975_THRA_D_N1","ENSG00000126351_LINE2975_THRA_D_N1",15,180,15,12,1.25,0.209080178515008,"THRA",1
"MA1136.1","MA1136.1",16,194,16,12.9333333333333,1.23711340206186,0.210568777588899,"FOSB::JUNB",1
"MA1139.1","MA1139.1",17,208,17,13.8666666666667,1.22596153846154,0.211607642697328,"FOSL2::JUNB",1
"ENSG00000126368_LINE2979_NR1D1_D","ENSG00000126368_LINE2979_NR1D1_D",30,392,30,26.1333333333333,1.14795918367347,0.212104705851654,"NR1D1",1
"MA1538.1","MA1538.1",18,222,18,14.8,1.21621621621622,0.212263913604923,"NR2F1",1
"MA0488.1","MA0488.1",34,450,34,30,1.13333333333333,0.213201166922485,"JUN",1
"MA1711.1","MA1711.1",26,335,26,22.3333333333333,1.16417910447761,0.213421714428064,"ZNF343",1
"ENSG00000135457_LINE2141_TFCP2_D_N1","ENSG00000135457_LINE2141_TFCP2_D_N1",28,364,28,24.2666666666667,1.15384615384615,0.215443015229627,"TFCP2",1
"ENSG00000160113_LINE3037_NR2F6_D_N2","ENSG00000160113_LINE3037_NR2F6_D_N2",24,307,24,20.4666666666667,1.17263843648208,0.215670897510468,"NR2F6",1
"ENSG00000179388_LINE1241_EGR3_D_N2","ENSG00000179388_LINE1241_EGR3_D_N2",16,195,16,13,1.23076923076923,0.216755140349684,"EGR3",1
"ENSG00000196092_LINE3170_PAX5_D_N8","ENSG00000196092_LINE3170_PAX5_D_N8",22,279,22,18.6,1.18279569892473,0.217312016865442,"PAX5",1
"MA0009.2","MA0009.2",13,154,13,10.2666666666667,1.26623376623377,0.218120886843326,"TBXT",1
"MA1593.1","MA1593.1",35,466,35,31.0666666666667,1.12660944206009,0.21980929852739,"ZNF317",1
"MA1587.1","MA1587.1",57,792,57,52.8,1.07954545454545,0.22176635924718,"ZNF135",1
"MA0692.1","MA0692.1",16,196,16,13.0666666666667,1.22448979591837,0.223025647125032,"TFEB",1
"ENSG00000118260_LINE378_CREB1_D_N5","ENSG00000118260_LINE378_CREB1_D_N5",13,155,13,10.3333333333333,1.25806451612903,0.225137206452043,"CREB1",1
"ENSG00000183733_LINE289_FIGLA_D","ENSG00000183733_LINE289_FIGLA_D",37,497,37,33.1333333333333,1.11670020120724,0.228127767020367,"FIGLA",1
"MA0820.1","MA0820.1",37,497,37,33.1333333333333,1.11670020120724,0.228127767020367,"FIGLA",1
"ENSG00000178951_LINE1236_ZBTB7A_D_N1","ENSG00000178951_LINE1236_ZBTB7A_D_N1",49,674,49,44.9333333333333,1.09050445103858,0.228642745670425,"ZBTB7A",1
"ENSG00000214717_LINE3702_ZBED1_D","ENSG00000214717_LINE3702_ZBED1_D",3,25,3,1.66666666666667,1.8,0.229896051883064,"ZBED1",1
"MA1592.1","MA1592.1",25,324,25,21.6,1.15740740740741,0.229942948506347,"ZNF274",1
"ENSG00000095951_LINE680_HIVEP1_D","ENSG00000095951_LINE680_HIVEP1_D",34,454,34,30.2666666666667,1.12334801762115,0.231364305948864,"HIVEP1",1
"ENSG00000127124_LINE1225_HIVEP3_I_N1","ENSG00000127124_LINE1225_HIVEP3_I_N1",34,454,34,30.2666666666667,1.12334801762115,0.231364305948864,"HIVEP3",1
"MA0814.2","MA0814.2",43,586,43,39.0666666666667,1.10068259385666,0.232291015987183,"TFAP2C",1
"MA1554.1","MA1554.1",9,102,9,6.8,1.32352941176471,0.23398365485592,"RFX7",1
"ENSG00000080298_LINE3238_RFX3_D_N2","ENSG00000080298_LINE3238_RFX3_D_N2",19,240,19,16,1.1875,0.235830991898275,"RFX3",1
"ENSG00000039600_LINE3341_SOX30_I","ENSG00000039600_LINE3341_SOX30_I",19,240,19,16,1.1875,0.235830991898275,"SOX30",1
"ENSG00000102145_LINE2081_GATA1_D_N7","ENSG00000102145_LINE2081_GATA1_D_N7",18,226,18,15.0666666666667,1.19469026548673,0.236118361012141,"GATA1",1
"ENSG00000171169_LINE2768_NAIF1_I","ENSG00000171169_LINE2768_NAIF1_I",5,50,5,3.33333333333333,1.5,0.236760772262586,"NAIF1",1
"ENSG00000141646_LINE3314_SMAD4_D","ENSG00000141646_LINE3314_SMAD4_D",33,441,33,29.4,1.12244897959184,0.238557950277779,"SMAD4",1
"MA0592.3","MA0592.3",33,441,33,29.4,1.12244897959184,0.238557950277779,"ESRRA",1
"MA1100.2","MA1100.2",34,456,34,30.4,1.11842105263158,0.240734445923242,"ASCL1",1
"MA1531.1","MA1531.1",27,355,27,23.6666666666667,1.14084507042254,0.242099600189902,"NR1D1",1
"ENSG00000092067_LINE336_CEBPE_D_N1","ENSG00000092067_LINE336_CEBPE_D_N1",11,130,11,8.66666666666667,1.26923076923077,0.242380036365451,"CEBPE",1
"ENSG00000179528_LINE2514_LBX2_D_N1","ENSG00000179528_LINE2514_LBX2_D_N1",11,130,11,8.66666666666667,1.26923076923077,0.242380036365451,"LBX2",1
"MA1961.1","MA1961.1",57,797,57,53.1333333333333,1.07277289836888,0.24287018776412,"PATZ1",1
"MA1102.2","MA1102.2",41,559,41,37.2666666666667,1.10017889087657,0.243195755998677,"CTCFL",1
"ENSG00000108788_LINE134_MLX_D","ENSG00000108788_LINE134_MLX_D",13,158,13,10.5333333333333,1.23417721518987,0.246755544332663,"MLX",1
"MA0663.1","MA0663.1",13,158,13,10.5333333333333,1.23417721518987,0.246755544332663,"MLX",1
"MA1929.1","MA1929.1",45,619,45,41.2666666666667,1.09046849757674,0.247486682253766,"CTCF",1
"MA1946.1","MA1946.1",33,443,33,29.5333333333333,1.11738148984199,0.248167254357547,"ETV5::FOXI1",1
"MA0025.2","MA0025.2",21,271,21,18.0666666666667,1.16236162361624,0.251841595754914,"NFIL3",1
"MA1548.1","MA1548.1",29,386,29,25.7333333333333,1.12694300518135,0.253230411000518,"PLAGL2",1
"ENSG00000143171_LINE3007_RXRG_D_N3","ENSG00000143171_LINE3007_RXRG_D_N3",25,329,25,21.9333333333333,1.13981762917933,0.256625624859158,"RXRG",1
"ENSG00000205922_LINE1713_ONECUT3_D","ENSG00000205922_LINE1713_ONECUT3_D",29,387,29,25.8,1.12403100775194,0.258383439327959,"ONECUT3",1
"MA0729.1","MA0729.1",31,416,31,27.7333333333333,1.11778846153846,0.258408537608649,"RARA",1
"MA1491.2","MA1491.2",26,344,26,22.9333333333333,1.13372093023256,0.260009147261033,"GLI3",1
"ENSG00000170653_LINE486_ATF7_D","ENSG00000170653_LINE486_ATF7_D",13,160,13,10.6666666666667,1.21875,0.26161194257448,"ATF7",1
"ENSG00000060566_LINE327_CREB3L3_I","ENSG00000060566_LINE327_CREB3L3_I",17,216,17,14.4,1.18055555555556,0.261838019016799,"CREB3L3",1
"ENSG00000107175_LINE352_CREB3_D_N1","ENSG00000107175_LINE352_CREB3_D_N1",17,216,17,14.4,1.18055555555556,0.261838019016799,"CREB3",1
"ENSG00000143578_LINE419_CREB3L4_I","ENSG00000143578_LINE419_CREB3L4_I",17,216,17,14.4,1.18055555555556,0.261838019016799,"CREB3L4",1
"MA1133.1","MA1133.1",17,216,17,14.4,1.18055555555556,0.261838019016799,"JUN::JUNB",1
"MA1516.1","MA1516.1",38,519,38,34.6,1.09826589595376,0.262186894592457,"KLF3",1
"MA0776.1","MA0776.1",5,52,5,3.46666666666667,1.44230769230769,0.262598000632675,"MYBL1",1
"ENSG00000157557_LINE1909_ETS2_D","ENSG00000157557_LINE1909_ETS2_D",41,564,41,37.6,1.09042553191489,0.266254736228025,"ETS2",1
"MA1579.1","MA1579.1",38,520,38,34.6666666666667,1.09615384615385,0.266978152018082,"ZBTB26",1
"ENSG00000124216_LINE884_SNAI1_D","ENSG00000124216_LINE884_SNAI1_D",42,579,42,38.6,1.0880829015544,0.267404308425588,"SNAI1",1
"ENSG00000025434_LINE2886_NR1H3_I","ENSG00000025434_LINE2886_NR1H3_I",22,288,22,19.2,1.14583333333333,0.267932352291894,"NR1H3",1
"ENSG00000131408_LINE2980_NR1H2_D","ENSG00000131408_LINE2980_NR1H2_D",22,288,22,19.2,1.14583333333333,0.267932352291894,"NR1H2",1
"MA0070.1","MA0070.1",15,189,15,12.6,1.19047619047619,0.269491858494886,"PBX1",1
"MA1959.1","MA1959.1",55,773,55,51.5333333333333,1.06727037516171,0.269744280137686,"KLF7",1
"ENSG00000009950_LINE78_MLXIPL_D_N1","ENSG00000009950_LINE78_MLXIPL_D_N1",11,134,11,8.93333333333333,1.23134328358209,0.275066164807076,"MLXIPL",1
"MA0599.1","MA0599.1",64,910,64,60.6666666666667,1.05494505494505,0.275630363195156,"KLF5",1
"ENSG00000114439_LINE3367_BBX_I","ENSG00000114439_LINE3367_BBX_I",5,53,5,3.53333333333333,1.41509433962264,0.275765646194795,"BBX",1
"MA1574.1","MA1574.1",28,376,28,25.0666666666667,1.11702127659574,0.276818632724974,"THRB",1
"MA1517.1","MA1517.1",44,611,44,40.7333333333333,1.08019639934534,0.278832826482406,"KLF6",1
"ENSG00000119715_LINE2968_ESRRB_D_N2","ENSG00000119715_LINE2968_ESRRB_D_N2",25,333,25,22.2,1.12612612612613,0.278918561384987,"ESRRB",1
"MA1104.2","MA1104.2",25,333,25,22.2,1.12612612612613,0.278918561384987,"GATA6",1
"ENSG00000134852_LINE191_CLOCK_D","ENSG00000134852_LINE191_CLOCK_D",10,121,10,8.06666666666667,1.2396694214876,0.281957308622138,"CLOCK",1
"MA1520.1","MA1520.1",16,205,16,13.6666666666667,1.17073170731707,0.282910785488777,"MAF",1
"MA0736.1","MA0736.1",20,262,20,17.4666666666667,1.14503816793893,0.283712916219388,"GLIS2",1
"MA1132.1","MA1132.1",27,363,27,24.2,1.11570247933884,0.28499532340816,"JUN::JUNB",1
"MA1955.1","MA1955.1",34,465,34,31,1.09677419354839,0.285116203254274,"FOXO1::ELK3",1
"ENSG00000128272_LINE397_ATF4_D","ENSG00000128272_LINE397_ATF4_D",16,206,16,13.7333333333333,1.16504854368932,0.28990707160613,"ATF4",1
"ENSG00000221869_LINE558_CEBPD_D_N2","ENSG00000221869_LINE558_CEBPD_D_N2",20,263,20,17.5333333333333,1.14068441064639,0.290021706659982,"CEBPD",1
"MA1964.1","MA1964.1",27,364,27,24.2666666666667,1.11263736263736,0.290567763529289,"SMAD2",1
"ENSG00000105967_LINE129_TFEC_D","ENSG00000105967_LINE129_TFEC_D",15,192,15,12.8,1.171875,0.290980703039333,"TFEC",1
"MA0466.3","MA0466.3",7,81,7,5.4,1.2962962962963,0.291948115867012,"CEBPB",1
"MA1589.1","MA1589.1",28,379,28,25.2666666666667,1.10817941952507,0.293240277512487,"ZNF140",1
"MA0114.4","MA0114.4",28,379,28,25.2666666666667,1.10817941952507,0.293240277512487,"HNF4A",1
"MA0258.2","MA0258.2",33,452,33,30.1333333333333,1.09513274336283,0.293597621763144,"ESR2",1
"ENSG00000122180_LINE160_MYOG_D","ENSG00000122180_LINE160_MYOG_D",48,674,48,44.9333333333333,1.06824925816024,0.295977054930877,"MYOG",1
"ENSG00000140009_LINE3002_ESR2_D_N2","ENSG00000140009_LINE3002_ESR2_D_N2",33,453,33,30.2,1.09271523178808,0.298849895993031,"ESR2",1
"MA1633.2","MA1633.2",33,453,33,30.2,1.09271523178808,0.298849895993031,"BACH1",1
"MA1154.1","MA1154.1",24,322,24,21.4666666666667,1.11801242236025,0.298864933614554,"ZNF282",1
"ENSG00000112182_LINE360_BACH2_D","ENSG00000112182_LINE360_BACH2_D",26,351,26,23.4,1.11111111111111,0.299093964921063,"BACH2",1
"ENSG00000169083_LINE3053_AR_D_N3","ENSG00000169083_LINE3053_AR_D_N3",11,137,11,9.13333333333333,1.2043795620438,0.300489214853079,"AR",1
"MA0664.1","MA0664.1",11,137,11,9.13333333333333,1.2043795620438,0.300489214853079,"MLXIPL",1
"ENSG00000124766_LINE3370_SOX4_D_N1","ENSG00000124766_LINE3370_SOX4_D_N1",22,294,22,19.6,1.12244897959184,0.304169543831726,"SOX4",1
"MA0115.1","MA0115.1",22,294,22,19.6,1.12244897959184,0.304169543831726,"NR1H2::RXRA",1
"MA1539.1","MA1539.1",15,194,15,12.9333333333333,1.15979381443299,0.305620421889913,"NR2F6",1
"ENSG00000135638_LINE2346_EMX1_D_N2","ENSG00000135638_LINE2346_EMX1_D_N2",8,96,8,6.4,1.25,0.306169731643501,"EMX1",1
"ENSG00000114126_LINE1740_TFDP2_I","ENSG00000114126_LINE1740_TFDP2_I",14,180,14,12,1.16666666666667,0.306952206423845,"TFDP2",1
"ENSG00000183434_LINE1741_TFDP3_I","ENSG00000183434_LINE1741_TFDP3_I",14,180,14,12,1.16666666666667,0.306952206423845,"TFDP3",1
"ENSG00000198176_LINE1742_TFDP1_D","ENSG00000198176_LINE1742_TFDP1_D",14,180,14,12,1.16666666666667,0.306952206423845,"TFDP1",1
"ENSG00000106459_LINE3634_NRF1_D_N3","ENSG00000106459_LINE3634_NRF1_D_N3",14,180,14,12,1.16666666666667,0.306952206423845,"NRF1",1
"MA1583.1","MA1583.1",13,166,13,11.0666666666667,1.17469879518072,0.308023972812854,"ZFP57",1
"MA1129.1","MA1129.1",12,152,12,10.1333333333333,1.18421052631579,0.308772570068504,"FOSL1::JUN",1
"MA1146.1","MA1146.1",12,152,12,10.1333333333333,1.18421052631579,0.308772570068504,"NR1H4::RXRA",1
"MA1511.2","MA1511.2",55,782,55,52.1333333333333,1.05498721227621,0.312371293889675,"KLF10",1
"ENSG00000116016_LINE149_EPAS1_D","ENSG00000116016_LINE149_EPAS1_D",44,618,44,41.2,1.06796116504854,0.312939472696424,"EPAS1",1
"ENSG00000186130_LINE1341_ZBTB6_D_N2","ENSG00000186130_LINE1341_ZBTB6_D_N2",27,368,27,24.5333333333333,1.10054347826087,0.313275529886714,"ZBTB6",1
"ENSG00000115738_LINE147_ID2_I","ENSG00000115738_LINE147_ID2_I",14,181,14,12.0666666666667,1.16022099447514,0.314622489286089,"ID2",1
"ENSG00000125968_LINE173_ID1_I","ENSG00000125968_LINE173_ID1_I",14,181,14,12.0666666666667,1.16022099447514,0.314622489286089,"ID1",1
"ENSG00000143390_LINE3258_RFX5_D_N5","ENSG00000143390_LINE3258_RFX5_D_N5",32,442,32,29.4666666666667,1.08597285067873,0.318457697494324,"RFX5",1
