"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust"
"MA1950.1","MA1950.1",402,4656,40.2,31.0544920963116,1.29449871134021,1.44897887579924e-10,"FLI1::FOXI1",4.11510000726984e-09
"ENSG00000137309_LINE57_HMGA1_D","ENSG00000137309_LINE57_HMGA1_D",492,5944,49.2,39.6451677449476,1.24100874831763,1.47824086124947e-10,"HMGA1",4.12323611655656e-09
"MA1487.2","MA1487.2",470,5632,47,37.5641966250917,1.25119140625,1.81643867565548e-10,"FOXE1",4.97767931819976e-09
"MA1515.1","MA1515.1",497,6025,49.7,40.1854198626026,1.23676697095436,1.87083814767142e-10,"KLF2",5.03836066665994e-09
"MA1558.1","MA1558.1",373,4260,37.3,28.4132595211099,1.31276737089202,1.91206522046408e-10,"SNAI1",5.06211165146593e-09
"MA0830.2","MA0830.2",390,4499,39,30.0073367571533,1.29968215158924,2.0532768888998e-10,"TCF4",5.34536416743581e-09
"MA1125.1","MA1125.1",623,7915,62.3,52.7913026078837,1.18011863550221,2.19587676501197e-10,"ZNF384",5.62288443762081e-09
"MA1596.1","MA1596.1",632,8055,63.2,53.7250717001267,1.17635952824333,2.30958335569734e-10,"ZNF460",5.81642134743608e-09
"ENSG00000168610_LINE3506_STAT3_D_N5","ENSG00000168610_LINE3506_STAT3_D_N5",299,3257,29.9,21.7234709531115,1.37639146453792,2.34593178545757e-10,"STAT3",5.81642134743608e-09
"MA1631.1","MA1631.1",419,4912,41.9,32.7619555792703,1.27892243485342,2.39639827255726e-10,"ASCL1",5.84870953396007e-09
"MA1972.1","MA1972.1",464,5557,46.4,37.0639631828186,1.25188986863416,2.5508628120854e-10,"ZFP14",6.0758720217255e-09
"MA1935.1","MA1935.1",381,4381,38.1,29.2203028079771,1.30388792513125,2.60821596526796e-10,"ERF::FOXI1",6.0758720217255e-09
"MA0681.2","MA0681.2",383,4409,38.3,29.4070566264257,1.30240848264913,2.61816107415649e-10,"PHOX2B",6.0758720217255e-09
"MA0517.1","MA0517.1",520,6375,52,42.5198425932102,1.22295843137255,2.69587607800465e-10,"STAT1::STAT2",6.0758720217255e-09
"ENSG00000172845_LINE1170_SP3_D_N1","ENSG00000172845_LINE1170_SP3_D_N1",511,6243,51.1,41.6394317348096,1.22720214640397,2.7222110835231e-10,"SP3",6.0758720217255e-09
"ENSG00000171956_LINE2021_FOXB1_D_N2","ENSG00000171956_LINE2021_FOXB1_D_N2",318,3517,31.8,23.4576135529914,1.35563662212113,2.72286198156712e-10,"FOXB1",6.0758720217255e-09
"MA0041.2","MA0041.2",455,5433,45.5,36.2369105582605,1.25562580526413,2.99948446943038e-10,"FOXD3",6.59886583274684e-09
"MA1978.1","MA1978.1",481,5810,48.1,38.7514173280864,1.24124492254733,3.13374596383503e-10,"ZNF354A",6.79848777154211e-09
"ENSG00000148737_LINE3416_TCF7L2_D_N2","ENSG00000148737_LINE3416_TCF7L2_D_N2",292,3172,29.2,21.1565397185353,1.38018789407314,3.17990344324243e-10,"TCF7L2",6.804122162116e-09
"MA1597.1","MA1597.1",298,3253,29.8,21.6967918361902,1.3734749462035,3.26629948913164e-10,"ZNF528",6.89454027300489e-09
"ENSG00000170581_LINE3510_STAT2_D_N2","ENSG00000170581_LINE3510_STAT2_D_N2",531,6548,53.1,43.6737144000534,1.21583430054979,3.63426897471331e-10,"STAT2",7.56897085133625e-09
"ENSG00000103495_LINE797_MAZ_D","ENSG00000103495_LINE797_MAZ_D",647,8304,64.7,55.3858467284733,1.16816847302505,3.7503487224414e-10,"MAZ",7.70795355849139e-09
"ENSG00000124216_LINE884_SNAI1_D","ENSG00000124216_LINE884_SNAI1_D",355,4034,35.5,26.9058894150604,1.31941373326723,3.99152441064404e-10,"SNAI1",8.09709237587791e-09
"MA1630.2","MA1630.2",566,7075,56.6,47.1886880544254,1.19944,4.25611004173158e-10,"ZNF281",8.52313318613427e-09
"MA0845.1","MA0845.1",321,3578,32.1,23.8644700860401,1.34509586361096,5.40885770890404e-10,"FOXB1",1.0694475621909e-08
"MA1709.1","MA1709.1",439,5225,43.9,34.8495964783566,1.25969894736842,5.59580587859304e-10,"ZIM3",1.09258109779529e-08
"MA1987.1","MA1987.1",513,6299,51.3,42.0129393717068,1.22105238926814,5.75895382340758e-10,"ZNF701",1.1105538113781e-08
"ENSG00000148516_LINE581_ZEB1_D_N5","ENSG00000148516_LINE581_ZEB1_D_N5",383,4437,38.3,29.5938104448743,1.29418954248366,6.24452196061405e-10,"ZEB1",1.18950528079014e-08
"ENSG00000158711_LINE1910_ELK4_D_N5","ENSG00000158711_LINE1910_ELK4_D_N5",243,2547,24.3,16.9879276995931,1.43042756183746,6.85984107821698e-10,"ELK4",1.29097250170782e-08
"MA0846.1","MA0846.1",399,4665,39.9,31.1145201093844,1.28235948553055,6.96540150267133e-10,"FOXC2",1.29523299371103e-08
"MA0746.2","MA0746.2",447,5349,44.7,35.6766491029147,1.2529203589456,7.3567193912256e-10,"SP3",1.35190537518758e-08
"MA1961.1","MA1961.1",519,6398,51.9,42.6732475155072,1.2162186620819,7.74022683734947e-10,"PATZ1",1.39174710087146e-08
"MA0056.2","MA0056.2",272,2931,27.2,19.5491229240312,1.39136676902081,7.75172841074374e-10,"MZF1",1.39174710087146e-08
"ENSG00000067646_LINE629_ZFY_I","ENSG00000067646_LINE629_ZFY_I",446,5337,44.6,35.596611752151,1.25292823683717,7.87047871688134e-10,"ZFY",1.39700997224644e-08
"MA1511.2","MA1511.2",483,5873,48.3,39.1716134195958,1.2330357568534,8.22148424554819e-10,"KLF10",1.43159620511633e-08
"MA0769.2","MA0769.2",258,2748,25.8,18.3285533248849,1.40763973799127,8.2486337042554e-10,"TCF7",1.43159620511633e-08
"MA1648.1","MA1648.1",393,4587,39.3,30.5942773294204,1.28455395683453,8.43325677472308e-10,"TCF12",1.44755462440851e-08
"ENSG00000197579_LINE3699_TOPORS_D","ENSG00000197579_LINE3699_TOPORS_D",384,4463,38.4,29.7672247048623,1.29000941071028,9.00755033420141e-10,"TOPORS",1.52932539369811e-08
"MA0076.2","MA0076.2",243,2555,24.3,17.0412859334356,1.42594872798434,9.30437520492255e-10,"ELK4",1.5532477033996e-08
"ENSG00000153560_LINE2149_UBP1_D","ENSG00000153560_LINE2149_UBP1_D",401,4703,40.1,31.3679717201361,1.27837401658516,9.34732932903729e-10,"UBP1",1.5532477033996e-08
"ENSG00000169136_LINE475_ATF5_D","ENSG00000169136_LINE475_ATF5_D",418,4944,41.8,32.9753885146402,1.26761205501618,9.50254608395483e-10,"ATF5",1.56241862980394e-08
"ENSG00000167182_LINE1077_SP2_D_N1","ENSG00000167182_LINE1077_SP2_D_N1",553,6913,55.3,46.1081838191156,1.1993532475047,1.03327880298382e-09,"SP2",1.68123071902159e-08
"ENSG00000154727_LINE1896_GABPA_D_N7","ENSG00000154727_LINE1896_GABPA_D_N7",220,2261,22,15.0803708397252,1.45885006634233,1.05675898171106e-09,"GABPA",1.70170879322956e-08
"MA0155.1","MA0155.1",363,4178,36.3,27.8663376242246,1.30264696026807,1.13893740266602e-09,"INSM1",1.81532675812686e-08
"ENSG00000173404_LINE1178_INSM1_D_N2","ENSG00000173404_LINE1178_INSM1_D_N2",363,4180,36.3,27.8796771826853,1.30202368421053,1.21131483378709e-09,"INSM1",1.91118562664185e-08
"ENSG00000065029_LINE624_ZNF76_I","ENSG00000065029_LINE624_ZNF76_I",362,4169,36.2,27.8063096111519,1.30186279683377,1.32348432308373e-09,"ZNF76",2.06728251265678e-08
"MA1942.1","MA1942.1",395,4631,39.5,30.8877476155539,1.2788242280285,1.35494230858545e-09,"ETV2::FOXI1",2.09546523367373e-08
"MA1965.1","MA1965.1",559,7015,55.9,46.788501300607,1.19473799002138,1.43852659637212e-09,"SP5",2.20292014071888e-08
"ENSG00000068305_LINE2786_MEF2A_D_N8","ENSG00000068305_LINE2786_MEF2A_D_N8",381,4437,38.1,29.5938104448743,1.28743137254902,1.45858123869206e-09,"MEF2A",2.21194552896796e-08
"MA0032.2","MA0032.2",336,3814,33.6,25.4385379843927,1.32083062401678,1.49122613323847e-09,"FOXC1",2.23970694242162e-08
"MA0522.3","MA0522.3",383,4467,38.3,29.7939038217835,1.28549787329304,1.54843291033018e-09,"TCF3",2.29576579808326e-08
"ENSG00000010030_LINE1801_ETV7_D","ENSG00000010030_LINE1801_ETV7_D",314,3515,31.4,23.4442739945308,1.33934623044097,1.55794606015894e-09,"ETV7",2.29576579808326e-08
"ENSG00000163848_LINE1042_ZNF148_D","ENSG00000163848_LINE1042_ZNF148_D",588,7456,58.8,49.7298739411725,1.18238787553648,1.62759062234209e-09,"ZNF148",2.37597808607322e-08
"ENSG00000164093_LINE2428_PITX2_D","ENSG00000164093_LINE2428_PITX2_D",322,3632,32.2,24.2246381644768,1.32922522026432,2.02313124194053e-09,"PITX2",2.92604722213992e-08
"ENSG00000162613_LINE3668_FUBP1_D","ENSG00000162613_LINE3668_FUBP1_D",487,5966,48.7,39.7919028880144,1.22386708012068,2.1469290280972e-09,"FUBP1",3.07660838705305e-08
"MA1979.1","MA1979.1",317,3568,31.7,23.7977722937371,1.33205745515695,2.31214310925071e-09,"ZNF416",3.28324321513601e-08
"ENSG00000105610_LINE802_KLF1_D","ENSG00000105610_LINE802_KLF1_D",483,5911,48.3,39.4250650303475,1.22510894941634,2.34958403242364e-09,"KLF1",3.30635158436551e-08
"MA0867.2","MA0867.2",291,3217,29.1,21.4566797838992,1.35622101336649,2.37980519129825e-09,"SOX4",3.31897831143559e-08
"MA1522.1","MA1522.1",502,6190,50.2,41.2859334356033,1.21591050080775,2.42990878664671e-09,"MAZ",3.3588650661435e-08
"MA0773.1","MA0773.1",392,4611,39.2,30.7543520309478,1.27461635220126,2.6033437065014e-09,"MEF2D",3.56703760487297e-08
"ENSG00000163884_LINE1044_KLF15_D","ENSG00000163884_LINE1044_KLF15_D",538,6726,53.8,44.8609351030481,1.19926167112697,2.73636157338614e-09,"KLF15",3.71669285011231e-08
"ENSG00000160113_LINE3037_NR2F6_D_N2","ENSG00000160113_LINE3037_NR2F6_D_N2",226,2363,22.6,15.7606883212166,1.43394752433347,2.77021913398104e-09,"NR2F6",3.73024335110205e-08
"ENSG00000135373_LINE1869_EHF_D_N2","ENSG00000135373_LINE1869_EHF_D_N2",181,1791,18.1,11.9455746014807,1.51520547180346,2.84978461531367e-09,"EHF",3.80458424711108e-08
"MA0073.1","MA0073.1",592,7539,59.2,50.2834656172881,1.17732537471813,2.93492018936952e-09,"RREB1",3.88503842016541e-08
"ENSG00000135374_LINE1873_ELF5_D_N3","ENSG00000135374_LINE1873_ELF5_D_N3",252,2706,25.2,18.048422597212,1.39624390243902,3.14909896456812e-09,"ELF5",4.13352317870202e-08
"ENSG00000144852_LINE3015_NR1I2_D_N1","ENSG00000144852_LINE3015_NR1I2_D_N1",316,3566,31.6,23.7844327352765,1.3286001121705,3.35159921702158e-09,"NR1I2",4.36266498082308e-08
"ENSG00000185591_LINE1321_SP1_D_N5","ENSG00000185591_LINE1321_SP1_D_N5",533,6660,53.3,44.4207296738478,1.19989024024024,3.40149100530342e-09,"SP1",4.36353945899433e-08
"MA0855.1","MA0855.1",243,2590,24.3,17.2747282064964,1.40667915057915,3.41202633264214e-09,"RXRB",4.36353945899433e-08
"MA0829.2","MA0829.2",221,2304,22.1,15.3671713466284,1.43813064236111,3.43607780701859e-09,"SREBF1",4.36353945899433e-08
"MA1959.1","MA1959.1",478,5856,47.8,39.0582271726806,1.22381386612022,3.80490505977443e-09,"KLF7",4.79295298658683e-08
"ENSG00000124782_LINE888_RREB1_D_N2","ENSG00000124782_LINE888_RREB1_D_N2",592,7561,59.2,50.4302007603548,1.17389974871049,5.18348246779976e-09,"RREB1",6.47727969176258e-08
"MA0685.2","MA0685.2",478,5869,47.8,39.1449343026746,1.22110308400068,5.3901060027055e-09,"SP4",6.68202029859206e-08
"ENSG00000152284_LINE3420_TCF7L1_D","ENSG00000152284_LINE3420_TCF7L1_D",310,3500,31,23.3442273060762,1.32795142857143,5.51699479735685e-09,"TCF7L1",6.78546919170976e-08
"ENSG00000135457_LINE2141_TFCP2_D_N1","ENSG00000135457_LINE2141_TFCP2_D_N1",260,2829,26,18.8688054425399,1.37793566631318,5.76499660196759e-09,"TFCP2",7.03509741583857e-08
"ENSG00000163435_LINE1919_ELF3_D_N2","ENSG00000163435_LINE1919_ELF3_D_N2",193,1959,19.3,13.0660975121723,1.47710515569168,5.81352366726852e-09,"ELF3",7.03932090563831e-08
"ENSG00000164651_LINE1050_SP8_D","ENSG00000164651_LINE1050_SP8_D",442,5354,44.2,35.7099979990662,1.23774859917818,6.3110690346543e-09,"SP8",7.46809835767426e-08
"ENSG00000170374_LINE1129_SP7_I","ENSG00000170374_LINE1129_SP7_I",442,5354,44.2,35.7099979990662,1.23774859917818,6.3110690346543e-09,"SP7",7.46809835767426e-08
"ENSG00000217236_LINE1567_SP9_I","ENSG00000217236_LINE1567_SP9_I",442,5354,44.2,35.7099979990662,1.23774859917818,6.3110690346543e-09,"SP9",7.46809835767426e-08
"MA0719.1","MA0719.1",191,1937,19.1,12.9193623691056,1.47840113577697,6.66214243779649e-09,"RHOXF1",7.82426051717152e-08
"MA1646.1","MA1646.1",339,3907,33.9,26.0588274528113,1.30090273867417,7.3370842823012e-09,"OSR2",8.55263108130931e-08
"MA1725.1","MA1725.1",306,3456,30.6,23.0507570199426,1.32750520833333,7.66458309471709e-09,"ZNF189",8.86820651403562e-08
"MA1513.1","MA1513.1",405,4835,40.5,32.2483825785366,1.25587693898656,8.18440183523724e-09,"KLF15",9.21669931462112e-08
"MA1936.1","MA1936.1",343,3966,34.3,26.4523444273995,1.2966714573878,8.19410834191961e-09,"ERF::FOXO1",9.21669931462112e-08
"MA1652.1","MA1652.1",522,6531,52.2,43.5603281531381,1.1983380799265,8.23889831948109e-09,"ZKSCAN5",9.21669931462112e-08
"ENSG00000183733_LINE289_FIGLA_D","ENSG00000183733_LINE289_FIGLA_D",302,3404,30.2,22.7039284999667,1.33016627497062,8.26080604383455e-09,"FIGLA",9.21669931462112e-08
"MA0820.1","MA0820.1",302,3404,30.2,22.7039284999667,1.33016627497062,8.26080604383455e-09,"FIGLA",9.21669931462112e-08
"MA1514.1","MA1514.1",418,5022,41.8,33.4956312946042,1.24792393468738,8.66920225211961e-09,"KLF17",9.60375455163888e-08
"ENSG00000159216_LINE3282_RUNX1_D_N2","ENSG00000159216_LINE3282_RUNX1_D_N2",722,9601,72.2,64.0365503901821,1.1274810957192,8.84355989459230e-09,"RUNX1",9.72791588405153e-08
"ENSG00000140262_LINE216_TCF12_D_N3","ENSG00000140262_LINE216_TCF12_D_N3",430,5195,43,34.6495031014473,1.24099903753609,9.030174292058e-09,"TCF12",9.86372884209412e-08
"MA1534.1","MA1534.1",182,1831,18.2,12.212365770693,1.49029273620972,9.137382719876e-09,"NR1I3",9.91152208919883e-08
"MA0593.1","MA0593.1",335,3860,33.5,25.7453478289869,1.30120595854922,9.38382610059593e-09,"FOXP2",1.01086457718144e-07
"ENSG00000128714_LINE2324_HOXD13_D_N1","ENSG00000128714_LINE2324_HOXD13_D_N1",260,2844,26,18.9688521309945,1.37066807313643,9.61822805753161e-09,"HOXD13",1.02901864560715e-07
"MA1945.1","MA1945.1",344,3986,34.4,26.5857400120056,1.29392674360261,9.83232368723586e-09,"ETV5::FIGLA",1.04476799996343e-07
"MA0144.2","MA0144.2",330,3793,33,25.2984726205563,1.30442657527023,9.93919421828592e-09,"STAT3",1.04898793033531e-07
"MA1599.1","MA1599.1",345,4001,34.5,26.6857867004602,1.29282304423894,1.01692698018173e-08,"ZNF682",1.06606707586837e-07
"ENSG00000198815_LINE2057_FOXJ3_D_N1","ENSG00000198815_LINE2057_FOXJ3_D_N1",310,3521,31,23.4842926699126,1.32003124112468,1.06249676991782e-08,"FOXJ3",1.10641330307442e-07
"MA0814.2","MA0814.2",365,4284,36.5,28.5733342226372,1.27741479925303,1.16128612078703e-08,"TFAP2C",1.20127743090685e-07
"MA0442.2","MA0442.2",332,3826,33.2,25.5185753351564,1.30101306847883,1.16969369171578e-08,"SOX10",1.20201417530267e-07
"ENSG00000129152_LINE176_MYOD1_D_N3","ENSG00000129152_LINE176_MYOD1_D_N3",344,3993,34.4,26.6324284666178,1.29165840220386,1.2079836702593e-08,"MYOD1",1.23324868819936e-07
"MA1148.1","MA1148.1",260,2851,26,19.0155405856066,1.36730270080673,1.21757224240384e-08,"PPARA::RXRA",1.23496613158104e-07
"ENSG00000187140_LINE2054_FOXD3_D_N2","ENSG00000187140_LINE2054_FOXD3_D_N2",439,5338,43.9,35.6032815313813,1.233032409142,1.30897639596548e-08,"FOXD3",1.31911040677295e-07
"MA0901.2","MA0901.2",386,4585,38.6,30.5809377709598,1.26222420937841,1.37922459613525e-08,"HOXB13",1.38099283279696e-07
"ENSG00000162086_LINE1032_ZNF75A_D","ENSG00000162086_LINE1032_ZNF75A_D",296,3341,29.6,22.2837324084573,1.32832325651003,1.47467024722292e-08,"ZNF75A",1.44870121142277e-07
"ENSG00000186376_LINE1345_ZNF75D_I","ENSG00000186376_LINE1345_ZNF75D_I",296,3341,29.6,22.2837324084573,1.32832325651003,1.47467024722292e-08,"ZNF75D",1.44870121142277e-07
"ZN75C_HUMAN_LINE4118_ZNF75C_I","ZN75C_HUMAN_LINE4118_ZNF75C_I",296,3341,29.6,22.2837324084573,1.32832325651003,1.47467024722292e-08,"LINE4118",1.44870121142277e-07
"MA1653.1","MA1653.1",544,6881,54.4,45.8947508837458,1.18532073826479,1.48715642119274e-08,"ZNF148",1.45183645618941e-07
"MA1512.1","MA1512.1",430,5215,43,34.7828986860535,1.23623969319271,1.54574577417548e-08,"KLF11",1.4996614281131e-07
"ENSG00000087510_LINE7_TFAP2C_D_N3","ENSG00000087510_LINE7_TFAP2C_D_N3",416,5015,41.6,33.448942839992,1.24368654037886,1.55620636471308e-08,"TFAP2C",1.5004903343715e-07
"MA1955.1","MA1955.1",320,3672,32,24.4914293336891,1.30657952069717,1.63118910887332e-08,"FOXO1::ELK3",1.56313950187738e-07
"ENSG00000128573_LINE1970_FOXP2_D_N2","ENSG00000128573_LINE1970_FOXP2_D_N2",332,3838,33.2,25.5986126859201,1.29694528400208,1.66908009055139e-08,"FOXP2",1.58629047855926e-07
"ENSG00000182759_LINE530_MAFA_D","ENSG00000182759_LINE530_MAFA_D",372,4395,37.2,29.3136797172014,1.26903208191126,1.67565895622457e-08,"MAFA",1.58629047855926e-07
