"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust"
"ENSG00000063515_LINE2174_GSC2_D","ENSG00000063515_LINE2174_GSC2_D",67,977,6.7,6.5163743080104,1.02817911975435,0.42335518825952,"GSC2",1
"MA0891.1","MA0891.1",67,977,6.7,6.5163743080104,1.02817911975435,0.42335518825952,"GSC2",1
"MA1985.1","MA1985.1",99,1453,9.9,9.69118922163676,1.02154645560908,0.425369752060206,"ZNF669",1
"ENSG00000133937_LINE2333_GSC_D","ENSG00000133937_LINE2333_GSC_D",65,949,6.5,6.32962048956179,1.02691780821918,0.429239692013143,"GSC",1
"MA0648.1","MA0648.1",65,949,6.5,6.32962048956179,1.02691780821918,0.429239692013143,"GSC",1
"MA0259.1","MA0259.1",57,840,5.7,5.60261455345828,1.01738214285714,0.465881298365957,"ARNT::HIF1A",1
"ENSG00000105392_LINE2200_CRX_D","ENSG00000105392_LINE2200_CRX_D",58,856,5.8,5.7093310211432,1.0158808411215,0.46995638122148,"CRX",1
"ENSG00000137265_LINE2747_IRF4_D_N1","ENSG00000137265_LINE2747_IRF4_D_N1",293,4376,29.3,29.1869539118255,1.00387317184644,0.480176018903275,"IRF4",1
"ENSG00000172273_LINE1160_HINFP_D_N3","ENSG00000172273_LINE1160_HINFP_D_N3",17,250,1.7,1.66744480757687,1.019524,0.503441962357816,"HINFP",1
"MA0669.1","MA0669.1",82,1232,8.2,8.21716801173881,0.997910714285714,0.526197624414939,"NEUROG2",1
"ENSG00000134317_LINE2139_GRHL1_D_N2","ENSG00000134317_LINE2139_GRHL1_D_N2",35,525,3.5,3.50163409591143,0.999533333333333,0.527134412763725,"GRHL1",1
"ENSG00000165588_LINE2449_OTX2_D_N2","ENSG00000165588_LINE2449_OTX2_D_N2",60,911,6,6.07616887881011,0.987464324917673,0.561943743123363,"OTX2",1
"MA0776.1","MA0776.1",21,321,2.1,2.1409991329287,0.98085046728972,0.569619277646902,"MYBL1",1
"ENSG00000133740_LINE1773_E2F5_D","ENSG00000133740_LINE1773_E2F5_D",29,444,2.9,2.96138197825652,0.979272522522523,0.57524575338376,"E2F5",1
"MA0862.1","MA0862.1",23,353,2.3,2.35443206829854,0.976881019830028,0.578023145017788,"GMEB2",1
"ENSG00000197587_LINE2552_DMBX1_D","ENSG00000197587_LINE2552_DMBX1_D",56,856,5.6,5.7093310211432,0.98085046728972,0.582191726528441,"DMBX1",1
"MA0527.1","MA0527.1",72,1100,7.2,7.33675715333822,0.98136,0.586958011122519,"ZBTB33",1
"MA1509.1","MA1509.1",32,493,3.2,3.28820116054159,0.973176470588235,0.591037124531656,"IRF6",1
"MA1136.1","MA1136.1",78,1195,7.8,7.97038618021743,0.978622594142259,0.599720208760069,"FOSB::JUNB",1
"MA0093.3","MA0093.3",145,2210,14.5,14.7402120989795,0.983703619909502,0.602253511427796,"USF1",1
"ENSG00000171532_LINE264_NEUROD2_D","ENSG00000171532_LINE264_NEUROD2_D",33,512,3.3,3.41492696591743,0.966345703125,0.608284704070955,"NEUROD2",1
"MA1106.1","MA1106.1",67,1033,6.7,6.88988194490762,0.972440464666021,0.616130692180459,"HIF1A",1
"ENSG00000165259_LINE2437_HDX_I","ENSG00000165259_LINE2437_HDX_I",91,1400,9.1,9.33769092243047,0.974545,0.622376485309707,"HDX",1
"ENSG00000112561_LINE140_TFEB_D_N2","ENSG00000112561_LINE140_TFEB_D_N2",85,1310,8.5,8.73741079170279,0.972828244274809,0.625808785952944,"TFEB",1
"ENSG00000101216_LINE3291_GMEB2_D_N2","ENSG00000101216_LINE3291_GMEB2_D_N2",16,254,1.6,1.6941239244981,0.94444094488189,0.630872031881559,"GMEB2",1
"MA0873.1","MA0873.1",50,778,5,5.18908824117922,0.963560411311054,0.631533738100131,"HOXD12",1
"ENSG00000168826_LINE1113_ZBTB49_D","ENSG00000168826_LINE1113_ZBTB49_D",88,1362,8.8,9.08423931167878,0.968710719530103,0.643967489346438,"ZBTB49",1
"MA1547.2","MA1547.2",77,1195,7.7,7.97038618021743,0.966076150627615,0.646030916987695,"PITX2",1
"MA0623.2","MA0623.2",47,736,4.7,4.9089575135063,0.957433423913044,0.64632798357533,"NEUROG1",1
"MA0714.1","MA0714.1",81,1258,8.1,8.3905822717268,0.965368044515103,0.651768158605874,"PITX3",1
"ENSG00000100644_LINE115_HIF1A_D","ENSG00000100644_LINE115_HIF1A_D",70,1094,7,7.29673847795638,0.959332723948812,0.664104718766348,"HIF1A",1
"MA0727.1","MA0727.1",70,1094,7,7.29673847795638,0.959332723948812,0.664104718766348,"NR3C2",1
"ENSG00000082641_LINE332_NFE2L1_D_N2","ENSG00000082641_LINE332_NFE2L1_D_N2",110,1705,11,11.3719735876742,0.967290322580645,0.664826292643453,"NFE2L1",1
"ENSG00000050344_LINE1236_NFE2L3_I_N2","ENSG00000050344_LINE1236_NFE2L3_I_N2",110,1705,11,11.3719735876742,0.967290322580645,0.664826292643453,"NFE2L3",1
"MA0831.3","MA0831.3",55,865,5.5,5.76935903421597,0.953312138728324,0.667796389898932,"TFE3",1
"MA0620.3","MA0620.3",72,1131,7.2,7.54352030947776,0.954461538461538,0.682978580712467,"MITF",1
"ENSG00000165156_LINE2436_ZHX1_D","ENSG00000165156_LINE2436_ZHX1_D",29,467,2.9,3.11478690055359,0.931042826552463,0.684184530641155,"ZHX1",1
"MA1533.1","MA1533.1",107,1675,10.7,11.171880210765,0.957761791044776,0.703320064946335,"NR1I2",1
"ENSG00000123095_LINE165_BHLHE41_D_N2","ENSG00000123095_LINE165_BHLHE41_D_N2",46,737,4.6,4.91562729273661,0.935791044776119,0.705309568896543,"BHLHE41",1
"ENSG00000169953_LINE2710_HSFY2_D_N2","ENSG00000169953_LINE2710_HSFY2_D_N2",22,363,2.2,2.42112986060161,0.908666666666667,0.711413389368348,"HSFY2",1
"ENSG00000172468_LINE2715_HSFY1_I","ENSG00000172468_LINE2715_HSFY1_I",22,363,2.2,2.42112986060161,0.908666666666667,0.711413389368348,"HSFY1",1
"MA1122.1","MA1122.1",133,2077,13.3,13.8531314613486,0.960071738083775,0.713883767353189,"TFDP1",1
"MA0113.3","MA0113.3",67,1071,6.7,7.14333355565931,0.937937441643324,0.731505605163996,"NR3C1",1
"ENSG00000142539_LINE1880_SPIB_D_N2","ENSG00000142539_LINE1880_SPIB_D_N2",287,4426,28.7,29.5204428733409,0.972207636692273,0.733038223679136,"SPIB",1
"MA0038.2","MA0038.2",153,2392,15.3,15.9541119188955,0.959000418060201,0.733706176313084,"GFI1",1
"MA0692.1","MA0692.1",87,1381,8.7,9.21096511705463,0.944526430123099,0.734653660938341,"TFEB",1
"MA0866.1","MA0866.1",133,2088,13.3,13.926499032882,0.955013888888889,0.736868315011679,"SOX21",1
"MA1568.1","MA1568.1",48,778,4.8,5.18908824117922,0.925017994858612,0.73787335513349,"TCF21",1
"ENSG00000125813_LINE3161_PAX1_D","ENSG00000125813_LINE3161_PAX1_D",49,794,4.9,5.29580470886414,0.925260705289673,0.739123395300355,"PAX1",1
"ENSG00000198807_LINE3179_PAX9_D","ENSG00000198807_LINE3179_PAX9_D",61,981,6.1,6.54305342493163,0.932286442405708,0.739902128352887,"PAX9",1
"MA1968.1","MA1968.1",38,623,3.8,4.15527246048156,0.914500802568218,0.742962670375709,"TFCP2",1
"MA0636.1","MA0636.1",41,671,4.1,4.47542186353632,0.916114754098361,0.746023081212659,"BHLHE41",1
"MA0686.1","MA0686.1",69,1108,6.9,7.39011538718068,0.933679602888087,0.747736159383102,"SPDEF",1
"ENSG00000107859_LINE2244_PITX3_D","ENSG00000107859_LINE2244_PITX3_D",85,1357,8.5,9.05089041552725,0.939134119380988,0.751226809727218,"PITX3",1
"ENSG00000152804_LINE2397_HHEX_I","ENSG00000152804_LINE2397_HHEX_I",36,595,3.6,3.96851864203295,0.907139495798319,0.755018992875046,"HHEX",1
"MA0777.1","MA0777.1",16,278,1.6,1.85419862602548,0.862906474820144,0.765071001243257,"MYBL2",1
"ENSG00000177485_LINE1208_ZBTB33_D_N1","ENSG00000177485_LINE1208_ZBTB33_D_N1",64,1037,6.4,6.91656106182885,0.925315332690453,0.765283456909513,"ZBTB33",1
"ENSG00000114126_LINE1740_TFDP2_I","ENSG00000114126_LINE1740_TFDP2_I",89,1425,8.9,9.50443540318816,0.936404912280702,0.765566600969317,"TFDP2",1
"ENSG00000183434_LINE1741_TFDP3_I","ENSG00000183434_LINE1741_TFDP3_I",89,1425,8.9,9.50443540318816,0.936404912280702,0.765566600969317,"TFDP3",1
"ENSG00000198176_LINE1742_TFDP1_D","ENSG00000198176_LINE1742_TFDP1_D",89,1425,8.9,9.50443540318816,0.936404912280702,0.765566600969317,"TFDP1",1
"ENSG00000134107_LINE183_BHLHE40_D_N3","ENSG00000134107_LINE183_BHLHE40_D_N3",65,1053,6.5,7.02327752951377,0.925493827160494,0.766387547164679,"BHLHE40",1
"MA1126.1","MA1126.1",101,1613,10.1,10.758353898486,0.938805331680099,0.771269683541329,"FOS::JUN",1
"ENSG00000214717_LINE3702_ZBED1_D","ENSG00000214717_LINE3702_ZBED1_D",12,214,1.2,1.4273327552858,0.840728971962617,0.773169686241651,"ZBED1",1
"ENSG00000135903_LINE2625_PAX3_D_N1","ENSG00000135903_LINE2625_PAX3_D_N1",32,538,3.2,3.58834122590542,0.891776951672863,0.776948665677845,"PAX3",1
"MA1129.1","MA1129.1",54,886,5.4,5.90942439805242,0.913794582392777,0.779231611196122,"FOSL1::JUN",1
"MA0818.2","MA0818.2",33,557,3.3,3.71506703128126,0.888274685816876,0.787243009821913,"BHLHE22",1
"ENSG00000124920_LINE2878_C11orf9_D","ENSG00000124920_LINE2878_C11orf9_D",12,218,1.2,1.45401187220703,0.825302752293578,0.793885343840839,"C11orf9",1
"ENSG00000185668_LINE2682_POU3F1_D_N1","ENSG00000185668_LINE2682_POU3F1_D_N1",100,1609,10,10.7316747815647,0.931821006836544,0.794722106937001,"POU3F1",1
"ENSG00000154832_LINE1724_CXXC1_D","ENSG00000154832_LINE1724_CXXC1_D",53,877,5.3,5.84939638497966,0.906076396807298,0.796965600981622,"CXXC1",1
"ENSG00000172819_LINE3056_RARG_D_N2","ENSG00000172819_LINE3056_RARG_D_N2",84,1364,8.4,9.0975788701394,0.923322580645161,0.801587274303217,"RARG",1
"ENSG00000164683_LINE258_HEY1_D","ENSG00000164683_LINE258_HEY1_D",81,1318,8.1,8.79076902554525,0.921421092564492,0.803100448301356,"HEY1",1
"ENSG00000101412_LINE1763_E2F1_D_N3","ENSG00000101412_LINE1763_E2F1_D_N3",21,369,2.1,2.46114853598346,0.853260162601626,0.805651187242331,"E2F1",1
"MA0024.3","MA0024.3",21,369,2.1,2.46114853598346,0.853260162601626,0.805651187242331,"E2F1",1
"MA1562.1","MA1562.1",71,1164,7.1,7.7636230240779,0.91452147766323,0.807713185792946,"SOX14",1
"ENSG00000170653_LINE486_ATF7_D","ENSG00000170653_LINE486_ATF7_D",60,996,6,6.64310011338625,0.903192771084337,0.818178089302398,"ATF7",1
"ENSG00000105967_LINE129_TFEC_D","ENSG00000105967_LINE129_TFEC_D",72,1185,7.2,7.90368838791436,0.910967088607595,0.819164509355191,"TFEC",1
"ENSG00000164048_LINE1047_ZNF589_D","ENSG00000164048_LINE1047_ZNF589_D",87,1421,8.7,9.47775628626692,0.917938775510204,0.822076888783567,"ZNF589",1
"ENSG00000101190_LINE116_TCFL5_I","ENSG00000101190_LINE116_TCFL5_I",88,1437,8.8,9.58447275395184,0.918151704940849,0.822839210209582,"TCFL5",1
"MA1971.1","MA1971.1",42,713,4.2,4.75555259120923,0.883178120617111,0.823580478212535,"ZBED2",1
"ENSG00000170166_LINE2471_HOXD4_D","ENSG00000170166_LINE2471_HOXD4_D",94,1532,9.4,10.2181017808311,0.919936031331593,0.825577513969008,"HOXD4",1
"MA0112.3","MA0112.3",146,2338,14.6,15.5939438404589,0.936260906757913,0.826636942542806,"ESR1",1
"ENSG00000168875_LINE3427_SOX14_D_N1","ENSG00000168875_LINE3427_SOX14_D_N1",104,1689,10.4,11.2652571199893,0.923192421551214,0.828062451956202,"SOX14",1
"ENSG00000119138_LINE843_KLF9_I","ENSG00000119138_LINE843_KLF9_I",15,276,1.5,1.84085906756486,0.814836956521739,0.82890592985236,"KLF9",1
"MA0464.2","MA0464.2",48,811,4.8,5.40919095577936,0.887378545006165,0.829611285685801,"BHLHE40",1
"MA1546.1","MA1546.1",40,684,4,4.56212899353031,0.876783625730994,0.831259532807847,"PAX3",1
"MA0712.2","MA0712.2",119,1924,11.9,12.8326552391116,0.927321725571726,0.831742154762076,"OTX2",1
"ENSG00000176887_LINE3434_SOX11_I","ENSG00000176887_LINE3434_SOX11_I",113,1832,11.3,12.2190355499233,0.924786572052402,0.833475698566236,"SOX11",1
"MA1121.1","MA1121.1",127,2049,12.7,13.6663776429,0.92928794533919,0.833493604280858,"TEAD2",1
"MA0607.2","MA0607.2",36,621,3.6,4.14193290202094,0.869159420289855,0.834429793764168,"BHLHA15",1
"ENSG00000111249_LINE1692_CUX2_D_N1","ENSG00000111249_LINE1692_CUX2_D_N1",40,686,4,4.57546855199093,0.874227405247813,0.836348577368712,"CUX2",1
"MA1544.1","MA1544.1",15,278,1.5,1.85419862602548,0.808974820143885,0.836704014403018,"OVOL1",1
"MA0616.2","MA0616.2",72,1194,7.2,7.96371640098713,0.904100502512563,0.837358933545428,"HES2",1
"ENSG00000134046_LINE2819_MBD2_D","ENSG00000134046_LINE2819_MBD2_D",159,2546,15.9,16.9812579203628,0.936326394344069,0.837956390295091,"MBD2",1
"MA0070.1","MA0070.1",91,1495,9.1,9.97131994930968,0.912617391304348,0.843021735050225,"PBX1",1
"ENSG00000215271_LINE2566_HOMEZ_D","ENSG00000215271_LINE2566_HOMEZ_D",64,1071,6.4,7.14333355565931,0.895940242763772,0.843498829191138,"HOMEZ",1
"MA0131.2","MA0131.2",84,1386,8.4,9.24431401320616,0.908666666666667,0.844045044530742,"HINFP",1
"ENSG00000120087_LINE2290_HOXB7_D","ENSG00000120087_LINE2290_HOXB7_D",119,1936,11.9,12.9126925898753,0.921573863636364,0.850436938202613,"HOXB7",1
"ENSG00000143437_LINE220_ARNT_D_N2","ENSG00000143437_LINE220_ARNT_D_N2",41,709,4.1,4.728873474288,0.867014104372356,0.853057958816496,"ARNT",1
"ENSG00000143842_LINE3408_SOX13_D","ENSG00000143842_LINE3408_SOX13_D",125,2031,12.5,13.5463216167545,0.922759724273757,0.853103032963549,"SOX13",1
"ENSG00000117595_LINE2728_IRF6_I","ENSG00000117595_LINE2728_IRF6_I",44,759,4.4,5.06236243580337,0.869159420289855,0.857003634656427,"IRF6",1
"ENSG00000009950_LINE78_MLXIPL_D_N1","ENSG00000009950_LINE78_MLXIPL_D_N1",49,840,4.9,5.60261455345828,0.874591666666667,0.858731811348077,"MLXIPL",1
"ENSG00000126603_LINE899_GLIS2_D","ENSG00000126603_LINE899_GLIS2_D",108,1772,10.8,11.8188487961048,0.913794582392777,0.8612579759981,"GLIS2",1
"ENSG00000120669_LINE260_SOHLH2_I","ENSG00000120669_LINE260_SOHLH2_I",69,1160,6.9,7.73694390715667,0.891825,0.862111737520716,"SOHLH2",1
"ENSG00000250709_LINE562_C13orf38SOHLH2_I","ENSG00000250709_LINE562_C13orf38SOHLH2_I",69,1160,6.9,7.73694390715667,0.891825,0.862111737520716,"C13orf38SOHLH2",1
"MA0779.1","MA0779.1",47,810,4.7,5.40252117654906,0.869964197530864,0.863000657780609,"PAX1",1
"ENSG00000163792_LINE248_TCF23_I","ENSG00000163792_LINE248_TCF23_I",51,876,5.1,5.84272660574935,0.872880136986301,0.866733599515187,"TCF23",1
