"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust"
"ENSG00000089225_LINE3523_TBX5_D_N2","ENSG00000089225_LINE3523_TBX5_D_N2",310,3034,31,20.2361101847529,1.53191496374423,4.79661703252393e-17,"TBX5",3.40559809309199e-15
"MA0806.1","MA0806.1",310,3034,31,20.2361101847529,1.53191496374423,4.79661703252393e-17,"TBX4",3.40559809309199e-15
"MA0807.1","MA0807.1",310,3034,31,20.2361101847529,1.53191496374423,4.79661703252393e-17,"TBX5",3.40559809309199e-15
"ENSG00000121075_LINE3535_TBX4_D_N1","ENSG00000121075_LINE3535_TBX4_D_N1",322,3210,32.2,21.409991329287,1.5039707165109,1.32667480406076e-16,"TBX4",9.00985236496915e-15
"ENSG00000125347_LINE2729_IRF1_D_N2","ENSG00000125347_LINE2729_IRF1_D_N2",665,8165,66.5,54.4587474154606,1.22110777709737,7.81676396625947e-16,"IRF1",5.08741054804054e-14
"ENSG00000186766_LINE2049_FOXI2_I","ENSG00000186766_LINE2049_FOXI2_I",411,4458,41.1,29.7338758087107,1.38226177658143,1.550111059621e-15,"FOXI2",9.68509390051203e-14
"ENSG00000111206_LINE1956_FOXM1_D","ENSG00000111206_LINE1956_FOXM1_D",459,5137,45.9,34.2626559060895,1.33965096359743,2.26811147465199e-15,"FOXM1",1.36261158592554e-13
"MA0041.2","MA0041.2",479,5433,47.9,36.2369105582605,1.32185661697037,3.56546494540262e-15,"FOXD3",2.06268749804404e-13
"MA0062.3","MA0062.3",572,6792,57.2,45.3011405322484,1.26266136631331,3.85906715078985e-15,"GABPA",2.15280817483348e-13
"ENSG00000065970_LINE1948_FOXJ2_D_N2","ENSG00000065970_LINE1948_FOXJ2_D_N2",437,4862,43.7,32.4284666177549,1.3475814479638,8.17918383842689e-15,"FOXJ2",4.40547763986993e-13
"MA0761.2","MA0761.2",566,6726,56.6,44.8609351030481,1.26167677668748,8.66786827646122e-15,"ETV1",4.51307008261081e-13
"MA0684.2","MA0684.2",337,3506,33.7,23.384245981458,1.44114118653736,1.09637385979314e-14,"RUNX3",5.5243095774093e-13
"ENSG00000187140_LINE2054_FOXD3_D_N2","ENSG00000187140_LINE2054_FOXD3_D_N2",469,5338,46.9,35.6032815313813,1.31729430498314,1.99665791877433e-14,"FOXD3",9.74618646601721e-13
"ENSG00000162613_LINE3668_FUBP1_D","ENSG00000162613_LINE3668_FUBP1_D",512,5966,51.2,39.7919028880144,1.28669393228294,2.79787997922194e-14,"FUBP1",1.32432985683172e-12
"MA1125.1","MA1125.1",642,7915,64.2,52.7913026078837,1.2161094125079,3.00800837093052e-14,"ZNF384",1.38191443393926e-12
"ENSG00000137309_LINE57_HMGA1_D","ENSG00000137309_LINE57_HMGA1_D",510,5944,51,39.6451677449476,1.28641150740242,3.56923192770324e-14,"HMGA1",1.59289722030642e-12
"MA1487.2","MA1487.2",487,5632,48.7,37.5641966250917,1.296447265625,7.20356757980317e-14,"FOXE1",3.12554793323682e-12
"MA0517.1","MA0517.1",538,6375,53.8,42.5198425932102,1.26529160784314,7.45174759523008e-14,"STAT1::STAT2",3.14584587668902e-12
"MA1978.1","MA1978.1",498,5810,49.8,38.7514173280864,1.28511428571429,1.39593734385089e-13,"ZNF354A",5.73803718709232e-12
"MA0073.1","MA0073.1",614,7539,61.4,50.2834656172881,1.22107733121104,1.72692572303526e-13,"RREB1",6.91655892148992e-12
"ENSG00000178919_LINE2036_FOXE1_I","ENSG00000178919_LINE2036_FOXE1_I",468,5387,46.8,35.9301007136664,1.30252905142009,1.84091730384969e-13,"FOXE1",7.18878207153302e-12
"MA0847.3","MA0847.3",385,4227,38.5,28.1931568065097,1.36557960728649,1.98157337904703e-13,"FOXD2",7.54931126358892e-12
"MA1508.1","MA1508.1",567,6842,56.7,45.6346294937638,1.24247749196141,2.53288478423977e-13,"IKZF1",9.41991912614887e-12
"ENSG00000103241_LINE1950_FOXF1_D_N2","ENSG00000103241_LINE1950_FOXF1_D_N2",361,3909,36.1,26.0721670112719,1.38461831670504,2.81791596422358e-13,"FOXF1",1.02362435723657e-11
"ENSG00000124782_LINE888_RREB1_D_N2","ENSG00000124782_LINE888_RREB1_D_N2",614,7561,61.4,50.4302007603548,1.21752440153419,3.49233127440037e-13,"RREB1",1.23977760241213e-11
"MA0052.4","MA0052.4",514,6073,51.4,40.5055692656573,1.26896130413305,3.87165859103797e-13,"MEF2A",1.34389571537807e-11
"MA0497.1","MA0497.1",484,5642,48.4,37.6308944173948,1.28617724211273,4.38544530555232e-13,"MEF2C",1.48914468853755e-11
"MA0846.1","MA0846.1",415,4665,41.5,31.1145201093844,1.33378242229368,4.55014893796454e-13,"FOXC2",1.51219843427673e-11
"MA0835.2","MA0835.2",382,4211,38.2,28.0864403388248,1.36008691522204,5.01630611434932e-13,"BATF3",1.63238961471118e-11
"ENSG00000198815_LINE2057_FOXJ3_D_N1","ENSG00000198815_LINE2057_FOXJ3_D_N1",331,3521,33.1,23.4842926699126,1.40945271229764,5.18975234080378e-13,"FOXJ3",1.65436595027255e-11
"MA1652.1","MA1652.1",544,6531,54.4,43.5603281531381,1.24884274996172,6.80439280869816e-13,"ZKSCAN5",2.12569231343731e-11
"ENSG00000171634_LINE3685_BPTF_D_N1","ENSG00000171634_LINE3685_BPTF_D_N1",369,4042,36.9,26.9592476489028,1.36873255813953,6.97103320737018e-13,"BPTF",2.13504977841416e-11
"ENSG00000067955_LINE3606_CBFB_D","ENSG00000067955_LINE3606_CBFB_D",380,4196,38,27.9863936503702,1.35780266920877,7.90072586640606e-13,"CBFB",2.35136560319951e-11
"ENSG00000177932_LINE1220_ZNF354C_D","ENSG00000177932_LINE1220_ZNF354C_D",728,9374,72.8,62.5225105049023,1.16438062726691,8.1289207793069e-13,"ZNF354C",2.35136560319951e-11
"MA0130.1","MA0130.1",728,9374,72.8,62.5225105049023,1.16438062726691,8.1289207793069e-13,"ZNF354C",2.35136560319951e-11
"ENSG00000170608_LINE2016_FOXA3_D","ENSG00000170608_LINE2016_FOXA3_D",390,4342,39,28.9601814179951,1.34667664670659,1.065662612644e-12,"FOXA3",3.02648181990897e-11
"ENSG00000137265_LINE2747_IRF4_D_N1","ENSG00000137265_LINE2747_IRF4_D_N1",392,4376,39.2,29.1869539118255,1.34306581352834,1.33613617991938e-12,"IRF4",3.67914978487375e-11
"MA1418.1","MA1418.1",376,4156,37.6,27.7196024811579,1.35644080846968,1.3548300354846e-12,"IRF3",3.67914978487375e-11
"MA0598.3","MA0598.3",539,6479,53.9,43.2134996331621,1.24729541595925,1.36613756416567e-12,"EHF",3.67914978487375e-11
"MA0462.2","MA0462.2",377,4186,37.7,27.9196958580671,1.35030124223602,2.42587557997287e-12,"BATF::JUN",6.42240280664005e-11
"ENSG00000185670_LINE1324_ZBTB3_I","ENSG00000185670_LINE1324_ZBTB3_I",461,5375,46.1,35.8500633629027,1.28591125581395,3.49476731041063e-12,"ZBTB3",9.09804423143567e-11
"MA0473.3","MA0473.3",538,6500,53.8,43.3535649969986,1.24095907692308,4.18652767956107e-12,"ELF1",1.07202561237285e-10
"ENSG00000169981_LINE1124_ZNF35_I","ENSG00000169981_LINE1124_ZNF35_I",402,4566,40.2,30.4542119655839,1.32001445466491,7.7997278107539e-12,"ZNF35",1.96502820006413e-10
"MA0773.1","MA0773.1",405,4611,40.5,30.7543520309478,1.31688679245283,8.66042637902367e-12,"MEF2D",2.14723587365635e-10
"MA1942.1","MA1942.1",406,4631,40.6,30.8877476155539,1.31443705463183,1.05879134409179e-11,"ETV2::FOXI1",2.58411262417403e-10
"MA0508.3","MA0508.3",425,4902,42.5,32.6952577869673,1.29988270093839,1.21311144894368e-11,"PRDM1",2.91520012807696e-10
"MA1634.1","MA1634.1",370,4139,37,27.6062162342426,1.34027784489007,1.36001055752825e-11,"BATF",3.21869165281685e-10
"ENSG00000141905_LINE3315_NFIC_D","ENSG00000141905_LINE3315_NFIC_D",547,6678,54.7,44.5407856999933,1.22808790056903,1.63258992928547e-11,"NFIC",3.80612756648344e-10
"MA1709.1","MA1709.1",447,5225,44.7,34.8495964783566,1.28265473684211,1.73046026472188e-11,"ZIM3",3.97496901984644e-10
"ENSG00000170581_LINE3510_STAT2_D_N2","ENSG00000170581_LINE3510_STAT2_D_N2",538,6548,53.8,43.6737144000534,1.23186224801466,1.80690661686003e-11,"STAT2",4.09041758773242e-10
"MA0476.1","MA0476.1",344,3793,34.4,25.2984726205563,1.35976588452412,1.90245887656155e-11,"FOS",4.21213353948078e-10
"ENSG00000170345_LINE476_FOS_D_N4","ENSG00000170345_LINE476_FOS_D_N4",347,3834,34.7,25.5719335689989,1.35695644235785,1.91460615430944e-11,"FOS",4.21213353948078e-10
"MA0017.2","MA0017.2",363,4057,36.3,27.0592943373574,1.34149839783091,2.21652938781511e-11,"NR2F1",4.80863736634333e-10
"MA1928.1","MA1928.1",350,3880,35,25.878743413593,1.35246134020619,2.28956754025451e-11,"BNC2",4.8990472573665e-10
"ENSG00000057657_LINE611_PRDM1_D_N4","ENSG00000057657_LINE611_PRDM1_D_N4",519,6286,51.9,41.9262322417128,1.23788848234171,3.10482357720353e-11,"PRDM1",6.55369517242151e-10
"MA0901.2","MA0901.2",400,4585,40,30.5809377709598,1.30800436205016,3.68129677077359e-11,"HOXB13",7.66691407459779e-10
"ENSG00000116017_LINE44_ARID3A_D_N1","ENSG00000116017_LINE44_ARID3A_D_N1",601,7520,60.1,50.1567398119122,1.19824375,4.0811926156069e-11,"ARID3A",8.38792482312892e-10
"ENSG00000183072_LINE2526_NKX25_D_N2","ENSG00000183072_LINE2526_NKX25_D_N2",288,3065,28.8,20.4428733408924,1.40880391517129,4.42255125582434e-11,"NKX25",8.97146111895795e-10
"ENSG00000081189_LINE2787_MEF2C_D_N3","ENSG00000081189_LINE2787_MEF2C_D_N3",471,5602,47.1,37.3641032481825,1.26056818993217,4.81167908442783e-11,"MEF2C",9.63569580753367e-10
"MA1710.1","MA1710.1",554,6820,55.4,45.487894350697,1.2179064516129,4.99605333232816e-11,"ZNF257",9.78030461752217e-10
"ENSG00000125740_LINE393_FOSB_D","ENSG00000125740_LINE393_FOSB_D",312,3388,31.2,22.5972120322817,1.3807012987013,5.00911888221366e-11,"FOSB",9.78030461752217e-10
"MA1950.1","MA1950.1",403,4656,40.3,31.0544920963116,1.29771885738832,9.31712736750973e-11,"FLI1::FOXI1",1.79671024050002e-09
"ENSG00000068305_LINE2786_MEF2A_D_N8","ENSG00000068305_LINE2786_MEF2A_D_N8",387,4437,38.7,29.5938104448743,1.30770588235294,1.08485704211912e-10,"MEF2A",2.06652036559764e-09
"ENSG00000197757_LINE2553_HOXC6_D","ENSG00000197757_LINE2553_HOXC6_D",398,4599,39.8,30.6743146801841,1.2975025005436,1.40920140158454e-10,"HOXC6",2.65201516780126e-09
"ENSG00000173473_LINE2867_SMARCC1_D_N2","ENSG00000173473_LINE2867_SMARCC1_D_N2",331,3676,33.1,24.5181084506103,1.3500225788901,1.51007707599942e-10,"SMARCC1",2.75865848000251e-09
"ENSG00000170549_LINE2478_IRX1_I","ENSG00000170549_LINE2478_IRX1_I",232,2367,23.2,15.7873674381378,1.46952936206168,1.51885165992456e-10,"IRX1",2.75865848000251e-09
"ENSG00000177508_LINE2511_IRX3_I","ENSG00000177508_LINE2511_IRX3_I",232,2367,23.2,15.7873674381378,1.46952936206168,1.51885165992456e-10,"IRX3",2.75865848000251e-09
"MA0772.1","MA0772.1",347,3898,34.7,25.9987994397385,1.33467701385326,1.70640511479382e-10,"IRF7",3.0636836658712e-09
"ENSG00000171223_LINE487_JUNB_D_N3","ENSG00000171223_LINE487_JUNB_D_N3",328,3645,32.8,24.3113452944708,1.34916433470508,2.10437934897392e-10,"JUNB",3.73527334442871e-09
"MA1953.1","MA1953.1",406,4731,40.6,31.5547255385847,1.28665356161488,2.59103176127011e-10,"FOXO1::ELF1",4.54740630461113e-09
"MA1633.2","MA1633.2",308,3381,30.8,22.5505235776696,1.36582194616977,2.6243634723939e-10,"BACH1",4.5547286043103e-09
"ENSG00000123407_LINE2306_HOXC12_D_N1","ENSG00000123407_LINE2306_HOXC12_D_N1",288,3114,28.8,20.7696925231775,1.38663583815029,2.69117840972708e-10,"HOXC12",4.61936338021286e-09
"MA0653.1","MA0653.1",296,3223,29.6,21.496698459281,1.37695563139932,2.91525060719937e-10,"IRF9",4.94958853091893e-09
"ENSG00000164093_LINE2428_PITX2_D","ENSG00000164093_LINE2428_PITX2_D",326,3632,32.6,24.2246381644768,1.34573733480176,3.39440861447452e-10,"PITX2",5.7011465116228e-09
"MA0496.3","MA0496.3",419,4924,41.9,32.841992930034,1.27580564581641,3.44470789618246e-10,"MAFK",5.72407844025213e-09
"MA0899.1","MA0899.1",275,2950,27.5,19.6758487294071,1.39765254237288,3.66430538286249e-10,"HOXA10",6.02488948213811e-09
"ENSG00000064961_LINE3344_HMG20B_I","ENSG00000064961_LINE3344_HMG20B_I",301,3300,30.1,22.0102714600147,1.36754333333333,4.13559171626784e-10,"HMG20B",6.67650304750815e-09
"ENSG00000165495_LINE2439_PKNOX2_D","ENSG00000165495_LINE2439_PKNOX2_D",281,3033,28.1,20.2294404055226,1.38906462248599,4.1539194938396e-10,"PKNOX2",6.67650304750815e-09
"ENSG00000205922_LINE1713_ONECUT3_D","ENSG00000205922_LINE1713_ONECUT3_D",272,2914,27.2,19.435736677116,1.39948387096774,4.1888431412023e-10,"ONECUT3",6.67650304750815e-09
"MA0033.2","MA0033.2",374,4299,37.4,28.6733809110918,1.30434566178181,4.23638155584877e-10,"FOXL1",6.68406867700584e-09
"ENSG00000072736_LINE3185_NFATC3_D_N2","ENSG00000072736_LINE3185_NFATC3_D_N2",283,3061,28.3,20.4161942239712,1.38615452466514,4.3704568325264e-10,"NFATC3",6.767956677309e-09
"MA1729.1","MA1729.1",346,3913,34.6,26.0988461281932,1.3257291081012,4.37620758263898e-10,"ZNF680",6.767956677309e-09
"MA1593.1","MA1593.1",311,3438,31.1,22.9307009937971,1.3562603257708,4.63667462043181e-10,"ZNF317",7.07807385644505e-09
"ENSG00000125798_LINE1969_FOXA2_D_N2","ENSG00000125798_LINE1969_FOXA2_D_N2",366,4191,36.6,27.9530447542186,1.30933858267717,4.6673598413178e-10,"FOXA2",7.07807385644505e-09
"MA0660.1","MA0660.1",356,4053,35.6,27.0326152204362,1.31692770787071,4.71493110526079e-10,"MEF2B",7.0814638330936e-09
"ENSG00000176083_LINE1197_ZNF683_I","ENSG00000176083_LINE1197_ZNF683_I",450,5382,45,35.8967518175148,1.25359531772575,5.50236857858849e-10,"ZNF683",8.18542830452878e-09
"MA0081.2","MA0081.2",575,7221,57.5,48.1624758220503,1.19387550200803,5.72521545086302e-10,"SPIB",8.43659107004532e-09
"MA0679.2","MA0679.2",265,2834,26.5,18.9021543386914,1.40195659844742,6.58732434298948e-10,"ONECUT1",9.61626226518651e-09
"ENSG00000126456_LINE2737_IRF3_D_N1","ENSG00000126456_LINE2737_IRF3_D_N1",325,3642,32.5,24.2913359567798,1.33792559033498,7.43055162402542e-10,"IRF3",1.07467792932664e-08
"MA0030.1","MA0030.1",227,2343,22.7,15.6272927366104,1.45258685446009,7.70853510558346e-10,"FOXF2",1.10465429678178e-08
"ENSG00000137273_LINE1989_FOXF2_D_N2","ENSG00000137273_LINE1989_FOXF2_D_N2",224,2305,22.4,15.3738411258587,1.45702039045553,7.88448259509678e-10,"FOXF2",1.11959652850374e-08
"MA1960.1","MA1960.1",215,2193,21.5,14.6268258520643,1.46990196078431,8.98407799832264e-10,"MGA::EVX1",1.26424593093513e-08
"ENSG00000170178_LINE2472_HOXD12_D_N2","ENSG00000170178_LINE2472_HOXD12_D_N2",286,3122,28.6,20.8230507570199,1.37347789878283,9.16538220687787e-10,"HOXD12",1.27824348278065e-08
"MA1969.1","MA1969.1",405,4760,40.5,31.7481491362636,1.27566491596639,9.50786344674354e-10,"THRA",1.3129203827111e-08
"ENSG00000064489_LINE2769_AC0021266_I","ENSG00000064489_LINE2769_AC0021266_I",334,3773,33.4,25.1650770359501,1.3272361516035,9.66618719665662e-10,"AC0021266",1.3129203827111e-08
"ENSG00000213999_LINE2814_MEF2B_D","ENSG00000213999_LINE2814_MEF2B_D",334,3773,33.4,25.1650770359501,1.3272361516035,9.66618719665662e-10,"MEF2B",1.3129203827111e-08
"ENSG00000141646_LINE3314_SMAD4_D","ENSG00000141646_LINE3314_SMAD4_D",283,3085,28.3,20.5762689254986,1.37537082658023,1.01939250768888e-09,"SMAD4",1.37266473880175e-08
"ENSG00000031544_LINE2888_NR2E3_D","ENSG00000031544_LINE2888_NR2E3_D",393,4595,39.3,30.6476355632629,1.28231751904244,1.07196808041619e-09,"NR2E3",1.43112319795734e-08
"ENSG00000112333_LINE2944_NR2E1_D_N1","ENSG00000112333_LINE2944_NR2E1_D_N1",337,3818,33.7,25.4652171013139,1.32337375589314,1.09490354357409e-09,"NR2E1",1.44935536869722e-08
"MA0477.2","MA0477.2",318,3562,31.8,23.7577536183552,1.3385103874228,1.22510657026679e-09,"FOSL1",1.60808106114011e-08
"ENSG00000119866_LINE848_BCL11A_D","ENSG00000119866_LINE848_BCL11A_D",542,6758,54.2,45.0743680384179,1.2024572358686,1.3144314157099e-09,"BCL11A",1.69681146391642e-08
"ENSG00000127152_LINE1229_BCL11B_I","ENSG00000127152_LINE1229_BCL11B_I",542,6758,54.2,45.0743680384179,1.2024572358686,1.3144314157099e-09,"BCL11B",1.69681146391642e-08
"ENSG00000197579_LINE3699_TOPORS_D","ENSG00000197579_LINE3699_TOPORS_D",383,4463,38.3,29.7672247048623,1.28665001120323,1.37374109739535e-09,"TOPORS",1.75813995465241e-08
"ENSG00000092607_LINE3528_TBX15_D_N1","ENSG00000092607_LINE3528_TBX15_D_N1",198,1988,19.8,13.2595211098513,1.49326659959759,1.40696219162324e-09,"TBX15",1.75813995465241e-08
"ENSG00000112837_LINE19949_TBX18_I_N1","ENSG00000112837_LINE19949_TBX18_I_N1",198,1988,19.8,13.2595211098513,1.49326659959759,1.40696219162324e-09,"TBX18",1.75813995465241e-08
"ENSG00000122145_LINE20002_TBX22_I_N1","ENSG00000122145_LINE20002_TBX22_I_N1",198,1988,19.8,13.2595211098513,1.49326659959759,1.40696219162324e-09,"TBX22",1.75813995465241e-08
"ENSG00000164379_LINE2006_FOXQ1_D","ENSG00000164379_LINE2006_FOXQ1_D",314,3513,31.4,23.4309344360702,1.34010873896954,1.45938706057434e-09,"FOXQ1",1.80917665763264e-08
"ENSG00000175879_LINE2498_HOXD8_D","ENSG00000175879_LINE2498_HOXD8_D",294,3245,29.4,21.6434336023478,1.35837966101695,1.57272720018907e-09,"HOXD8",1.93433061944514e-08
"MA0099.3","MA0099.3",292,3225,29.2,21.5100380177416,1.35750573643411,1.98292266820081e-09,"FOS::JUN",2.4197853185388e-08
"MA1970.1","MA1970.1",231,2421,23.1,16.1475355165744,1.43055885997522,2.14025281143492e-09,"TRPS1",2.59153092361344e-08
"MA1935.1","MA1935.1",376,4381,37.6,29.2203028079771,1.28677653503766,2.21224821827943e-09,"ERF::FOXI1",2.63959355288322e-08
"ENSG00000148516_LINE581_ZEB1_D_N5","ENSG00000148516_LINE581_ZEB1_D_N5",380,4437,38,29.5938104448743,1.2840522875817,2.21429566443101e-09,"ZEB1",2.63959355288322e-08
"MA0137.3","MA0137.3",281,3081,28.1,20.5495898085773,1.36742388834794,2.23064243905625e-09,"STAT1",2.63959355288322e-08
"ENSG00000175592_LINE505_FOSL1_D_N3","ENSG00000175592_LINE505_FOSL1_D_N3",321,3622,32.1,24.1579403721737,1.32875565985643,2.27315507034897e-09,"FOSL1",2.66967535329706e-08
"MA1135.1","MA1135.1",282,3096,28.2,20.6496364970319,1.36564147286822,2.35748512900286e-09,"FOSB::JUNB",2.74805356082274e-08
"MA0478.1","MA0478.1",316,3556,31.6,23.7177349429734,1.33233633295838,2.43539850374267e-09,"FOSL2",2.81784626877486e-08
"MA1596.1","MA1596.1",626,8055,62.6,53.7250717001267,1.16519155803849,2.75482169229796e-09,"ZNF460",3.15625189532445e-08
"ENSG00000075426_LINE328_FOSL2_D_N3","ENSG00000075426_LINE328_FOSL2_D_N3",316,3560,31.6,23.7444140598946,1.3308393258427,2.7682875138249e-09,"FOSL2",3.15625189532445e-08
"ENSG00000184895_LINE3448_SRY_D_N3","ENSG00000184895_LINE3448_SRY_D_N3",354,4084,35.4,27.2393783765757,1.29958912830558,2.92241417770849e-09,"SRY",3.30783401853671e-08
"ENSG00000105717_LINE11890_PBX4_I_N5","ENSG00000105717_LINE11890_PBX4_I_N5",219,2276,21.9,15.1804175281798,1.44264806678383,3.15724662316698e-09,"PBX4",3.54792750027828e-08
"MA0655.1","MA0655.1",256,2764,25.6,18.4352697925699,1.38864254703329,3.79142658091307e-09,"JDP2",4.23014879956159e-08
"MA1128.1","MA1128.1",305,3421,30.5,22.8173147468819,1.33670418006431,3.88068798795936e-09,"FOSL1::JUN",4.29903165758335e-08
"ENSG00000100968_LINE3191_NFATC4_D","ENSG00000100968_LINE3191_NFATC4_D",338,3874,33.8,25.8387247382112,1.30811409395973,4.10070889534491e-09,"NFATC4",4.5107797848794e-08
"ENSG00000100146_LINE3352_SOX10_D_N1","ENSG00000100146_LINE3352_SOX10_D_N1",230,2428,23,16.1942239711866,1.42025947281713,4.5325022774492e-09,"SOX10",4.95088710305989e-08
"MA1144.1","MA1144.1",280,3089,28,20.6029480424198,1.35902881191324,4.59062688182026e-09,"FOSL2::JUND",4.97955499264114e-08
"ENSG00000053254_LINE2536_FOXN3_I_N9","ENSG00000053254_LINE2536_FOXN3_I_N9",268,2931,26.8,19.5491229240312,1.3709054930058,4.96684183758098e-09,"FOXN3",5.25892419566901e-08
"ENSG00000170802_LINE7873_FOXN2_I_N8","ENSG00000170802_LINE7873_FOXN2_I_N8",268,2931,26.8,19.5491229240312,1.3709054930058,4.96684183758098e-09,"FOXN2",5.25892419566901e-08
"ENSG00000183770_LINE8732_FOXL2_I_N51","ENSG00000183770_LINE8732_FOXL2_I_N51",268,2931,26.8,19.5491229240312,1.3709054930058,4.96684183758098e-09,"FOXL2",5.25892419566901e-08
"MA1151.1","MA1151.1",181,1804,18.1,12.0322817314747,1.50428658536585,4.98284750934067e-09,"RORC",5.25892419566901e-08
"ENSG00000186564_LINE2047_FOXD2_D_N1","ENSG00000186564_LINE2047_FOXD2_D_N1",290,3227,29,21.5233775762022,1.34737217229625,5.16830087646874e-09,"FOXD2",5.41804427452629e-08
"MA0490.2","MA0490.2",307,3458,30.7,23.0640965784033,1.33107316367843,5.31418954585757e-09,"JUNB",5.52518707342269e-08
"ENSG00000214575_LINE3701_CPEB1_D","ENSG00000214575_LINE3701_CPEB1_D",376,4411,37.6,29.4203961848863,1.27802493765586,5.34124998775177e-09,"CPEB1",5.52518707342269e-08
"MA1952.1","MA1952.1",386,4556,38.6,30.3875141732809,1.27025856014047,6.09001742191696e-09,"FOXJ2::ELF1",6.25829421910151e-08
"MA0640.2","MA0640.2",549,6924,54.9,46.181551390649,1.18878639514731,6.66326236431697e-09,"ELF3",6.80262471442033e-08
"ENSG00000176165_LINE2023_FOXG1_D_N1","ENSG00000176165_LINE2023_FOXG1_D_N1",258,2808,25.8,18.7287400787034,1.37756196581197,6.97293183766968e-09,"FOXG1",7.07254514963639e-08
"MA0757.1","MA0757.1",236,2522,23.6,16.8211832188355,1.4029928628073,8.02773792790197e-09,"ONECUT3",8.08988815702121e-08
"MA1138.1","MA1138.1",283,3147,28.3,20.9897952377776,1.34827422942485,8.2311546995941e-09,"FOSL2::JUNB",8.22477899533083e-08
"MA0491.2","MA0491.2",291,3255,29.1,21.7101313946508,1.34038801843318,8.26690334357836e-09,"JUND",8.22477899533083e-08
"ENSG00000107187_LINE2239_LHX3_D","ENSG00000107187_LINE2239_LHX3_D",250,2709,25,18.068431934903,1.38362864525655,8.85439698937935e-09,"LHX3",8.75352411228515e-08
"MA1956.1","MA1956.1",349,4053,34.9,27.0326152204362,1.29103306192944,9.17977957708463e-09,"FOXO1::FLI1",9.01812308138755e-08
"MA1723.1","MA1723.1",651,8491,65.1,56.6330954445408,1.1495045342127,1.00683780780274e-08,"PRDM9",9.78593816183371e-08
"MA0625.2","MA0625.2",251,2726,25.1,18.1818181818182,1.3805,1.00866584126455e-08,"NFATC3",9.78593816183371e-08
