"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust"
"ENSG00000113658_LINE19362_SMAD5_I_N1","ENSG00000113658_LINE19362_SMAD5_I_N1",363,2975,36.3363363363363,19.8425932101647,1.83122921240568,1.71238683487242e-36,"SMAD5",6.52377618553834e-35
"ENSG00000164651_LINE1050_SP8_D","ENSG00000164651_LINE1050_SP8_D",545,5354,54.5545545545546,35.7099979990662,1.52771093843189,2.26241539711492e-36,"SP8",8.03157465975798e-35
"ENSG00000170374_LINE1129_SP7_I","ENSG00000170374_LINE1129_SP7_I",545,5354,54.5545545545546,35.7099979990662,1.52771093843189,2.26241539711492e-36,"SP7",8.03157465975798e-35
"ENSG00000217236_LINE1567_SP9_I","ENSG00000217236_LINE1567_SP9_I",545,5354,54.5545545545546,35.7099979990662,1.52771093843189,2.26241539711492e-36,"SP9",8.03157465975798e-35
"MA1515.1","MA1515.1",591,6025,59.1591591591592,40.1854198626026,1.47215481041207,4.98384597005306e-36,"KLF2",1.72994831227175e-34
"ENSG00000169057_LINE2826_MECP2_D","ENSG00000169057_LINE2826_MECP2_D",402,3469,40.2402402402402,23.1374641499366,1.73918109519147,5.29457164126073e-36,"MECP2",1.79785237035854e-34
"MA0747.1","MA0747.1",547,5406,54.7547547547548,36.0568265190422,1.51856832785431,9.25654726447457e-36,"SP8",3.07632485683176e-34
"MA1630.2","MA1630.2",660,7075,66.0660660660661,47.1886880544254,1.40004032300852,1.37164738443644e-35,"ZNF281",4.46356919685358e-34
"MA1512.1","MA1512.1",532,5215,53.2532532532532,34.7828986860535,1.53101826658874,2.84021462848231e-35,"KLF11",9.05390867283544e-34
"MA0039.4","MA0039.4",676,7338,67.6676676676677,48.9428399919963,1.38258563824113,3.15995448517505e-35,"KLF4",9.87169781168684e-34
"ENSG00000067082_LINE628_KLF6_D","ENSG00000067082_LINE628_KLF6_D",400,3494,40.04004004004,23.3042086306943,1.71814630887327,1.70217937073328e-34,"KLF6",5.21334152369683e-33
"ENSG00000105866_LINE807_SP4_D_N1","ENSG00000105866_LINE807_SP4_D_N1",474,4500,47.4474474474475,30.0140065363836,1.58084351017684,2.92044449346135e-33,"SP4",8.77256595920505e-32
"MA1976.1","MA1976.1",588,6100,58.8588588588589,40.6856533048756,1.44667355880471,3.66267654417549e-33,"ZNF320",1.07945297396266e-31
"MA0471.2","MA0471.2",492,4757,49.2492492492492,31.7281397985727,1.55222618035315,6.63191620759608e-33,"E2F6",1.91834316967872e-31
"ENSG00000189120_LINE1378_SP6_I","ENSG00000189120_LINE1378_SP6_I",448,4171,44.8448448448448,27.8196491696125,1.61198455708166,7.96185115400973e-33,"SP6",2.22078776831486e-31
"ENSG00000204335_LINE1520_SP5_I","ENSG00000204335_LINE1520_SP5_I",448,4171,44.8448448448448,27.8196491696125,1.61198455708166,7.96185115400973e-33,"SP5",2.22078776831486e-31
"ENSG00000008197_LINE6_TFAP2D_D","ENSG00000008197_LINE6_TFAP2D_D",485,4666,48.5485485485485,31.1211898886147,1.55998368707327,8.41021368240988e-33,"TFAP2D",2.30469364419723e-31
"ENSG00000163884_LINE1044_KLF15_D","ENSG00000163884_LINE1044_KLF15_D",624,6726,62.4624624624625,44.8609351030481,1.39235756720146,4.79060439522556e-31,"KLF15",1.29015932161075e-29
"ENSG00000127528_LINE2754_KLF2_I_N15","ENSG00000127528_LINE2754_KLF2_I_N15",503,5021,50.3503503503503,33.4889615153738,1.50349094364231,4.0279490702946e-30,"KLF2",1.06638244877969e-28
"MA1596.1","MA1596.1",706,8055,70.6706706706707,53.7250717001267,1.31541324067705,8.01395060589014e-30,"ZNF460",2.08629847440007e-28
"MA1650.1","MA1650.1",319,2661,31.9319319319319,17.7482825318482,1.79915616480818,1.15167936894614e-29,"ZBTB14",2.94905438408832e-28
"ENSG00000169297_LINE3679_NR0B1_D","ENSG00000169297_LINE3679_NR0B1_D",371,3300,37.1371371371371,22.0102714600147,1.68726393059726,1.34733903579825e-29,"NR0B1",3.39442511922075e-28
"ENSG00000174595_LINE1187_KLF14_D","ENSG00000174595_LINE1187_KLF14_D",404,3736,40.4404404404404,24.9182952044287,1.62292163684027,3.70804741290463e-29,"KLF14",9.04995321712035e-28
"ENSG00000172059_LINE3300_KLF11_I_N3","ENSG00000172059_LINE3300_KLF11_I_N3",404,3736,40.4404404404404,24.9182952044287,1.62292163684027,3.70804741290463e-29,"KLF11",9.04995321712035e-28
"MA1516.1","MA1516.1",413,3866,41.3413413413413,25.7853665043687,1.60328693929315,8.2520311996816e-29,"KLF3",1.98302657444656e-27
"ENSG00000198081_LINE3836_ZFP161_I","ENSG00000198081_LINE3836_ZFP161_I",273,2155,27.3273273273273,14.3733742413126,1.9012464901096,1.25583266100081e-28,"ZFP161",2.97213729770191e-27
"ENSG00000102974_LINE747_CTCF_D_N67","ENSG00000102974_LINE747_CTCF_D_N67",458,4500,45.8458458458458,30.0140065363836,1.52748170392615,6.89377300337817e-28,"CTCF",1.60717513899652e-26
"MA1107.2","MA1107.2",650,7276,65.0650650650651,48.5293136797172,1.34073738389296,9.75444434401589e-28,"KLF9",2.24065324490483e-26
"MA1522.1","MA1522.1",577,6190,57.7577577577578,41.2859334356033,1.39896940559299,1.54277037265984e-27,"MAZ",3.49247437984736e-26
"MA0732.1","MA0732.1",352,3142,35.2352352352352,20.9564463416261,1.68135544838282,2.13770106042294e-27,"EGR3",4.7701272234009e-26
"ENSG00000100105_LINE688_PATZ1_D","ENSG00000100105_LINE688_PATZ1_D",460,4566,46.046046046046,30.4542119655839,1.5119762776355,5.65818617103102e-27,"PATZ1",1.24480095762682e-25
"MA0139.1","MA0139.1",433,4207,43.3433433433433,28.0597612219036,1.54467969276622,6.95659635696661e-27,"CTCF",1.50919493188637e-25
"MA1599.1","MA1599.1",415,4001,41.5415415415415,26.6857867004602,1.55669165791635,4.16275241900377e-26,"ZNF682",8.90714969655327e-25
"ENSG00000067646_LINE629_ZFY_I","ENSG00000067646_LINE629_ZFY_I",512,5337,51.2512512512512,35.596611752151,1.43977892076075,8.10237132936066e-26,"ZFY",1.71025729952181e-24
"MA0149.1","MA0149.1",642,7256,64.2642642642643,48.395918095111,1.32788604480997,1.17984341107287e-25,"EWSR1-FLI1",2.45722054412777e-24
"ENSG00000134046_LINE2819_MBD2_D","ENSG00000134046_LINE2819_MBD2_D",298,2546,29.8298298298298,16.9812579203628,1.75663251625545,1.43475454147201e-25,"MBD2",2.94879814970959e-24
"MA1930.1","MA1930.1",444,4434,44.4444444444444,29.5738011071833,1.50283165438781,4.85280301408466e-25,"CTCF",9.84425754285744e-24
"ENSG00000122877_LINE877_EGR2_D_N4","ENSG00000122877_LINE877_EGR2_D_N4",314,2761,31.4314314314314,18.4152604548789,1.70681438410522,5.68744334481922e-25,"EGR2",1.13894698777021e-23
"MA1929.1","MA1929.1",464,4725,46.4464464464465,31.5147068632028,1.47380226787634,1.26429567874609e-24,"CTCF",2.49978462050809e-23
"ENSG00000169016_LINE1781_E2F6_D_N5","ENSG00000169016_LINE1781_E2F6_D_N5",366,3437,36.6366366366366,22.9240312145668,1.59817600550798,2.45886745974063e-24,"E2F6",4.80093871514357e-23
"MA1972.1","MA1972.1",521,5557,52.1521521521522,37.0639631828186,1.40708514885229,6.90769819811504e-24,"ZFP14",1.33207710931552e-22
"MA0073.1","MA0073.1",653,7539,65.3653653653654,50.2834656172881,1.29993755527646,1.84742071301125e-23,"RREB1",3.51911116307752e-22
"MA1987.1","MA1987.1",570,6299,57.0570570570571,42.0129393717068,1.35808295992452,3.07992376388171e-23,"ZNF701",5.79619387853401e-22
"MA1517.1","MA1517.1",449,4587,44.9449449449449,30.5942773294204,1.46906378800863,3.54914757060194e-23,"KLF6",6.5997244110479e-22
"MA0528.2","MA0528.2",568,6278,56.8568568568569,41.8728740078703,1.35784462385291,4.47328583756917e-23,"ZNF263",8.22032056268594e-22
"ENSG00000205250_LINE1789_E2F4_D_N4","ENSG00000205250_LINE1789_E2F4_D_N4",315,2862,31.5315315315315,19.08890815714,1.6518247807556,1.2953535465467e-22,"E2F4",2.3527235345418e-21
"ENSG00000177932_LINE1220_ZNF354C_D","ENSG00000177932_LINE1220_ZNF354C_D",762,9374,76.2762762762763,62.5225105049023,1.21998102219993,6.29857162976312e-22,"ZNF354C",1.11799646428295e-20
"MA0130.1","MA0130.1",762,9374,76.2762762762763,62.5225105049023,1.21998102219993,6.29857162976312e-22,"ZNF354C",1.11799646428295e-20
"MA1548.1","MA1548.1",317,2918,31.7317317317317,19.4624157940372,1.63041073973219,7.8860613857476e-22,"PLAGL2",1.38404807691435e-20
"ENSG00000087510_LINE7_TFAP2C_D_N3","ENSG00000087510_LINE7_TFAP2C_D_N3",475,5015,47.5475475475475,33.448942839992,1.42149627194493,9.48565987966045e-22,"TFAP2C",1.64628897022551e-20
"MA0632.2","MA0632.2",236,1948,23.6236236236236,12.992729940639,1.81821862930692,1.22424408856364e-21,"TCFL5",2.10139479817187e-20
"BAD931201_LINE1717_CGBP_D_N3","BAD931201_LINE1717_CGBP_D_N3",307,2808,30.7307307307307,18.7287400787034,1.6408327843513,1.83499413600585e-21,"CGBP",3.11550091352298e-20
"ENSG00000105610_LINE802_KLF1_D","ENSG00000105610_LINE802_KLF1_D",537,5911,53.7537537537538,39.4250650303475,1.36344109292849,1.8600353629167e-21,"KLF1",3.1240593944902e-20
"ENSG00000124782_LINE888_RREB1_D_N2","ENSG00000124782_LINE888_RREB1_D_N2",647,7561,64.7647647647648,50.4302007603548,1.28424562639614,2.37072521837841e-21,"RREB1",3.93943913947561e-20
"MA1728.1","MA1728.1",429,4411,42.9429429429429,29.4203961848863,1.45963170152696,3.68521029628715e-21,"ZNF549",6.05926156084266e-20
"MA0753.2","MA0753.2",424,4355,42.4424424424424,29.0468885479891,1.46117001042374,6.45484902371982e-21,"ZNF740",1.05025772656775e-19
"MA0163.1","MA0163.1",431,4453,43.1431431431431,29.7005269125592,1.45260531135222,7.39240198618579e-21,"PLAG1",1.19040535076518e-19
"MA1986.1","MA1986.1",342,3280,34.2342342342342,21.8768758754085,1.56485937156669,9.44688286545528e-21,"ZNF692",1.50571745263685e-19
"MA1719.1","MA1719.1",388,3886,38.8388388388388,25.9187620889749,1.49848355818505,1.25309033016416e-20,"ZNF816",1.97709807648123e-19
"ENSG00000181690_LINE1275_PLAG1_D_N1","ENSG00000181690_LINE1275_PLAG1_D_N1",420,4329,42.042042042042,28.8734742880011,1.45607839301533,2.42747096723182e-20,"PLAG1",3.79170965081611e-19
"ENSG00000165804_LINE1060_ZNF219_D","ENSG00000165804_LINE1060_ZNF219_D",458,4858,45.8458458458458,32.4017875008337,1.41491718148779,3.45060806355377e-20,"ZNF219",5.33648494581286e-19
"ENSG00000256683_LINE3706_ZNF350_D","ENSG00000256683_LINE3706_ZNF350_D",373,3724,37.3373373373373,24.838257853665,1.50321884720381,7.41492618865141e-20,"ZNF350",1.13550144183074e-18
"MA0814.2","MA0814.2",413,4284,41.3413413413413,28.5733342226372,1.44685044521646,2.41671539962875e-19,"TFAP2C",3.66496063516515e-18
"ENSG00000118495_LINE840_PLAGL1_D","ENSG00000118495_LINE840_PLAGL1_D",294,2733,29.4294294294294,18.2285066364303,1.61447287023577,2.46875643622236e-19,"PLAGL1",3.70788226286474e-18
"ENSG00000164299_LINE3669_SPZ1_D_N1","ENSG00000164299_LINE3669_SPZ1_D_N1",383,3884,38.3383383383383,25.9054225305142,1.4799348782356,2.77874341737566e-19,"SPZ1",4.11705566245536e-18
"ENSG00000135625_LINE931_EGR4_D_N3","ENSG00000135625_LINE931_EGR4_D_N3",325,3127,32.5325325325325,20.8563996531715,1.55983453872805,2.7939046108852e-19,"EGR4",4.11705566245536e-18
"MA0504.1","MA0504.1",419,4372,41.9419419419419,29.1602747949043,1.4383246466961,3.24125941521512e-19,"NR2C2",4.73163290333272e-18
"ENSG00000084093_LINE665_REST_D_N10","ENSG00000084093_LINE665_REST_D_N10",373,3762,37.3373373373373,25.0917094644167,1.48803481844418,4.6199319869012e-19,"REST",6.681790521796e-18
"MA1966.1","MA1966.1",352,3492,35.2352352352352,23.2908690722337,1.5128347132929,6.22198999237857e-19,"TFAP4::ETV1",8.91628290650948e-18
"MA0103.3","MA0103.3",418,4378,41.8418418418418,29.2002934702861,1.43292538769926,7.79568384691077e-19,"ZEB1",1.10698710626133e-17
"MA1122.1","MA1122.1",238,2077,23.8238238238238,13.8531314613486,1.71974285310828,1.2101620853869e-18,"TFDP1",1.70294880844535e-17
"MA1945.1","MA1945.1",388,3986,38.8388388388388,26.5857400120056,1.46088989139667,1.42732258497674e-18,"ETV5::FIGLA",1.99060524797648e-17
"MA0597.2","MA0597.2",468,5090,46.8468468468468,33.9491762822651,1.37991114886989,1.85324357329288e-18,"THAP1",2.55688488662578e-17
"ENSG00000164330_LINE251_EBF1_D_N2","ENSG00000164330_LINE251_EBF1_D_N2",440,4700,44.044044044044,31.3479623824451,1.405005005005,1.86610036539909e-18,"EBF1",2.55688488662578e-17
"MA1514.1","MA1514.1",463,5022,46.3463463463463,33.4956312946042,1.38365346628987,2.02526047031614e-18,"KLF17",2.75083204750766e-17
"MA0810.1","MA0810.1",319,3093,31.9319319319319,20.629627159341,1.54786762190577,2.48828992409639e-18,"TFAP2A",3.35061108744703e-17
"ENSG00000169136_LINE475_ATF5_D","ENSG00000169136_LINE475_ATF5_D",457,4944,45.7457457457458,32.9753885146402,1.38726934863666,2.5949069840635e-18,"ATF5",3.46431171718563e-17
"MA0733.1","MA0733.1",329,3225,32.9329329329329,21.5100380177416,1.53104949911151,2.94974036774251e-18,"EGR4",3.90465631729983e-17
"ENSG00000116016_LINE149_EPAS1_D","ENSG00000116016_LINE149_EPAS1_D",437,4677,43.7437437437437,31.1945574601481,1.40228768430607,4.10378884034657e-18,"EPAS1",5.38665392321122e-17
"ENSG00000137203_LINE29_TFAP2A_D_N3","ENSG00000137203_LINE29_TFAP2A_D_N3",310,2990,31.031031031031,19.9426398986194,1.55601420818812,4.57062824550164e-18,"TFAP2A",5.94943443289463e-17
"MA1982.1","MA1982.1",288,2721,28.8288288288288,18.1484692856666,1.58849919379137,7.38647280125534e-18,"ZNF574",9.48961685398762e-17
"MA0472.2","MA0472.2",235,2071,23.5235235235235,13.8131127859668,1.70298497435146,7.41186463627715e-18,"EGR2",9.48961685398762e-17
"MA0750.2","MA0750.2",314,3051,31.4314314314314,20.3494964316681,1.54458030629778,7.52879676333894e-18,"ZBTB7A",9.56095979214263e-17
"ENSG00000100393_LINE3625_EP300_D","ENSG00000100393_LINE3625_EP300_D",322,3158,32.2322322322322,21.063162809311,1.53026554103185,9.29064048244928e-18,"EP300",1.17032100270853e-16
"ENSG00000115112_LINE11247_TFCP2L1_I_N2","ENSG00000115112_LINE11247_TFCP2L1_I_N2",331,3285,33.1331331331331,21.9102247715601,1.51222242028939,1.55210166712313e-17,"TFCP2L1",1.93950624323706e-16
"ENSG00000135363_LINE3654_LMO2_D_N1","ENSG00000135363_LINE3654_LMO2_D_N1",417,4437,41.7417417417417,29.5938104448743,1.41048892029284,1.83049149769087e-17,"LMO2",2.26922834872472e-16
"MA1710.1","MA1710.1",583,6820,58.3583583583584,45.487894350697,1.28294262003939,2.12240361617257e-17,"ZNF257",2.61038932949728e-16
"MA1726.1","MA1726.1",401,4228,40.1401401401401,28.19982658574,1.42341797805374,2.72550699103182e-17,"ZNF331",3.32597024999352e-16
"ENSG00000118058_LINE1721_MLL_D","ENSG00000118058_LINE1721_MLL_D",202,1709,20.2202202202202,11.3986527045955,1.77391317590264,4.01235295498002e-17,"MLL",4.85836846176651e-16
"MA1584.1","MA1584.1",286,2730,28.6286286286286,18.2084972987394,1.57226750560084,4.36011813003087e-17,"ZIC5",5.23884963008325e-16
"ENSG00000101190_LINE116_TCFL5_I","ENSG00000101190_LINE116_TCFL5_I",178,1437,17.8178178178178,9.58447275395184,1.85902952360851,4.80154113430865e-17,"TCFL5",5.72519637541229e-16
"ENSG00000124216_LINE884_SNAI1_D","ENSG00000124216_LINE884_SNAI1_D",385,4034,38.5385385385385,26.9058894150604,1.43234583120552,7.21258600340581e-17,"SNAI1",8.53489343736354e-16
"MA0748.2","MA0748.2",163,1277,16.3163163163163,8.51730807710265,1.91566586163297,8.1635275531603e-17,"YY2",9.58754138198225e-16
"ENSG00000019549_LINE604_SNAI2_D_N2","ENSG00000019549_LINE604_SNAI2_D_N2",474,5274,47.4474474474475,35.1764156606416,1.34884258547512,1.02392891871047e-16,"SNAI2",1.19356490375056e-15
"ENSG00000139651_LINE949_ZNF740_D_N2","ENSG00000139651_LINE949_ZNF740_D_N2",316,3132,31.6316316316316,20.889748549323,1.51421792162533,1.11553430491285e-16,"ZNF740",1.29071450686954e-15
"ENSG00000008196_LINE2_TFAP2B_D_N1","ENSG00000008196_LINE2_TFAP2B_D_N1",283,2715,28.3283283283283,18.1084506102848,1.56437063214227,1.39407089612091e-16,"TFAP2B",1.60113142628004e-15
"MA0811.1","MA0811.1",283,2717,28.3283283283283,18.1217901687454,1.56321908953488,1.54214998689957e-16,"TFAP2B",1.75827611645046e-15
"MA0736.1","MA0736.1",220,1943,22.022022022022,12.9593810444874,1.69931125155006,1.56778137221854e-16,"GLIS2",1.77454674159809e-15
"MA1100.2","MA1100.2",318,3174,31.8318318318318,21.1698792769959,1.5036378533543,2.38339878407045e-16,"ASCL1",2.67832295015686e-15
"MA1652.1","MA1652.1",559,6531,55.955955955956,43.5603281531381,1.28456231457303,2.64646311218838e-16,"ZKSCAN5",2.95269670088446e-15
"MA1941.1","MA1941.1",324,3256,32.4324324324324,21.7168011738811,1.49342585829072,2.86945994837405e-16,"ETV2::FIGLA",3.17879180096472e-15
"ENSG00000182759_LINE530_MAFA_D","ENSG00000182759_LINE530_MAFA_D",409,4395,40.9409409409409,29.3136797172014,1.39664966445399,3.06340551560269e-16,"MAFA",3.36974606716296e-15
"MA0524.2","MA0524.2",274,2618,27.4274274274274,17.461482024945,1.57073880603292,3.18872033410682e-16,"TFAP2C",3.48306374956283e-15
"MA0155.1","MA0155.1",393,4178,39.3393393393393,27.8663376242246,1.41171544929324,3.2618905151971e-16,"INSM1",3.53824512829019e-15
"MA0751.1","MA0751.1",267,2531,26.7267267267267,16.8812112319082,1.58322328650262,3.30906169311871e-16,"ZIC4",3.56465818251822e-15
"ENSG00000173404_LINE1178_INSM1_D_N2","ENSG00000173404_LINE1178_INSM1_D_N2",393,4180,39.3393393393393,27.8796771826853,1.41103998735578,3.54453903260123e-16,"INSM1",3.79217121159117e-15
"ENSG00000172379_LINE273_ARNT2_D","ENSG00000172379_LINE273_ARNT2_D",345,3546,34.5345345345345,23.6510371506703,1.46016998385865,5.44618237042448e-16,"ARNT2",5.78703187932179e-15
"MA1631.1","MA1631.1",445,4912,44.5445445445445,32.7619555792703,1.35964241929226,6.2733510652124e-16,"ASCL1",6.62092862423092e-15
"MA0138.2","MA0138.2",342,3510,34.2342342342342,23.4109250983792,1.4623187289854,6.40087283375554e-16,"REST",6.71017675592359e-15
"ENSG00000120690_LINE1828_ELF1_D_N8","ENSG00000120690_LINE1828_ELF1_D_N8",295,2909,29.5295295295295,19.4023877809644,1.52195337310497,1.05464574346226e-15,"ELF1",1.09823776752536e-14
"ENSG00000174963_LINE1189_ZIC4_D","ENSG00000174963_LINE1189_ZIC4_D",264,2527,26.4264264264264,16.854532114987,1.56791219395097,1.82155861914408e-15,"ZIC4",1.88428779013447e-14
"ENSG00000131931_LINE3588_THAP1_D_N1","ENSG00000131931_LINE3588_THAP1_D_N1",308,3093,30.8308308308308,20.629627159341,1.49449287632281,2.25689606011243e-15,"THAP1",2.31925766177344e-14
"ENSG00000139800_LINE950_ZIC5_I","ENSG00000139800_LINE950_ZIC5_I",260,2482,26.026026026026,16.5543920496232,1.572152329606,2.35582863810039e-15,"ZIC5",2.40510087105412e-14
"MA1635.1","MA1635.1",291,2885,29.1291291291291,19.2423130794371,1.51380600704691,3.8108898384963e-15,"BHLHE22",3.86533112190339e-14
"MA0696.1","MA0696.1",274,2669,27.4274274274274,17.8016407656907,1.54072468872019,3.97767861133562e-15,"ZIC1",4.00847354252015e-14
"MA1730.1","MA1730.1",356,3747,35.6356356356356,24.9916627759621,1.42590094765168,5.58974159434979e-15,"ZNF708",5.59690792972716e-14
"MA1654.1","MA1654.1",367,3896,36.7367367367367,25.9854598812779,1.41374202744839,5.85050710136482e-15,"ZNF16",5.82069560021137e-14
"MA0830.2","MA0830.2",411,4499,41.1411411411411,30.0073367571533,1.37103607274756,6.3869442919527e-15,"TCF4",6.3141816354621e-14
"MA1973.1","MA1973.1",306,3103,30.6306306306306,20.6963249516441,1.48000336785383,1.13803326716788e-14,"ZKSCAN3",1.11799242975863e-13
