"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust"
"ENSG00000124216_LINE884_SNAI1_D","ENSG00000124216_LINE884_SNAI1_D",345,4034,34.5691382765531,26.9058894150604,1.28481678279713,2.07811311896322e-08,"SNAI1",1.76094493256632e-06
"ENSG00000130816_LINE1722_DNMT1_D","ENSG00000130816_LINE1722_DNMT1_D",284,3197,28.4569138276553,21.323284199293,1.33454647800449,2.14199447623305e-08,"DNMT1",1.76094493256632e-06
"MA1713.1","MA1713.1",316,3653,31.6633266533066,24.3647035283132,1.29955723107864,3.77871526053085e-08,"ZNF610",2.9511766184746e-06
"ENSG00000113658_LINE19362_SMAD5_I_N1","ENSG00000113658_LINE19362_SMAD5_I_N1",266,2975,26.6533066132265,19.8425932101647,1.34323706236001,4.15418668425884e-08,"SMAD5",3.08992361943443e-06
"MA0101.1","MA0101.1",233,2540,23.3466933867735,16.941239244981,1.37809832262951,4.9436893862184e-08,"REL",3.51001946421506e-06
"MA0524.2","MA0524.2",238,2618,23.8476953907816,17.461482024945,1.36573146292585,7.29852441896484e-08,"TFAP2C",4.93008485094042e-06
"ENSG00000196092_LINE3170_PAX5_D_N8","ENSG00000196092_LINE3170_PAX5_D_N8",208,2224,20.8416833667335,14.8335890082038,1.40503308775825,7.57503434203394e-08,"PAX5",4.93008485094042e-06
"MA0107.1","MA0107.1",259,2908,25.9519038076152,19.3957180017341,1.33802233076883,9.74984649941289e-08,"RELA",6.09170409283317e-06
"ENSG00000008197_LINE6_TFAP2D_D","ENSG00000008197_LINE6_TFAP2D_D",385,4666,38.5771543086172,31.1211898886147,1.23957838523167,1.35325007012221e-07,"TFAP2D",8.1299100366573e-06
"ENSG00000168874_LINE262_ATOH8_I","ENSG00000168874_LINE262_ATOH8_I",303,3540,30.3607214428858,23.6110184752885,1.28587089433104,2.48917262061936e-07,"ATOH8",1.44003245681757e-05
"ENSG00000100105_LINE688_PATZ1_D","ENSG00000100105_LINE688_PATZ1_D",376,4566,37.6753507014028,30.4542119655839,1.23711461468711,2.74696217855511e-07,"PATZ1",1.50260360298103e-05
"ENSG00000162924_LINE3217_REL_D_N3","ENSG00000162924_LINE3217_REL_D_N3",235,2620,23.5470941883768,17.4748215834056,1.34748695865012,2.79929003980428e-07,"REL",1.50260360298103e-05
"MA0810.1","MA0810.1",270,3093,27.0541082164329,20.629627159341,1.31142012443898,2.8859224128957e-07,"TFAP2A",1.50260360298103e-05
"MA1934.1","MA1934.1",246,2772,24.6492985971944,18.4886280264123,1.3332140471419,3.21911162624629e-07,"ERF::FIGLA",1.62201689038603e-05
"MA0732.1","MA0732.1",272,3142,27.2545090180361,20.9564463416261,1.30053104298986,5.37929696706987e-07,"EGR3",2.61447631074473e-05
"MA0733.1","MA0733.1",278,3225,27.8557114228457,21.5100380177416,1.29500986469062,5.52354150157337e-07,"EGR4",2.61447631074473e-05
"ENSG00000196628_LINE303_TCF4_D_N3","ENSG00000196628_LINE303_TCF4_D_N3",365,4441,36.5731462925852,29.6204895617955,1.23472457186384,5.95711463175922e-07,"TCF4",2.73676854553173e-05
"ENSG00000178951_LINE1236_ZBTB7A_D_N1","ENSG00000178951_LINE1236_ZBTB7A_D_N1",415,5161,41.5831663326653,34.4227306076169,1.20801475067943,6.73987961431026e-07,"ZBTB7A",3.00791198787218e-05
"ENSG00000103495_LINE797_MAZ_D","ENSG00000103495_LINE797_MAZ_D",626,8304,62.7254509018036,55.3858467284733,1.13251768469502,6.97048436884554e-07,"MAZ",3.02441571781576e-05
"MA1721.1","MA1721.1",352,4275,35.2705410821643,28.5133062095645,1.23698531566056,9.27524525716935e-07,"ZNF93",3.82718283413821e-05
"MA1966.1","MA1966.1",296,3492,29.6593186372746,23.2908690722337,1.27343116932605,9.31068807280743e-07,"TFAP4::ETV1",3.82718283413821e-05
"ENSG00000135363_LINE3654_LMO2_D_N1","ENSG00000135363_LINE3654_LMO2_D_N1",363,4437,36.372745490982,29.5938104448743,1.22906597508743,1.07958468941833e-06,"LMO2",4.32387508941391e-05
"MA0493.2","MA0493.2",510,6584,51.1022044088176,43.9138264523444,1.16369281698269,1.39292555303102e-06,"KLF1",5.37522851556788e-05
"ENSG00000067082_LINE628_KLF6_D","ENSG00000067082_LINE628_KLF6_D",295,3494,29.5591182364729,23.3042086306943,1.26840257504133,1.41091145415034e-06,"KLF6",5.37522851556788e-05
"MA0811.1","MA0811.1",238,2717,23.8476953907816,18.1217901687454,1.31596796832531,1.53216731335469e-06,"TFAP2B",5.69820319871436e-05
"ENSG00000008196_LINE2_TFAP2B_D_N1","ENSG00000008196_LINE2_TFAP2B_D_N1",237,2715,23.74749498998,18.1084506102848,1.31140402351665,2.12834406585024e-06,"TFAP2B",7.73133356013505e-05
"ENSG00000135625_LINE931_EGR4_D_N3","ENSG00000135625_LINE931_EGR4_D_N3",267,3127,26.7535070140281,20.8563996531715,1.28274809933266,2.32789965365139e-06,"EGR4",8.09236597096992e-05
"MA1959.1","MA1959.1",459,5856,45.9919839679359,39.0582271726806,1.1775235922665,2.34742126942134e-06,"KLF7",8.09236597096992e-05
"MA1529.1","MA1529.1",254,2950,25.4509018036072,19.6758487294071,1.29350973132706,2.38315515150202e-06,"NHLH2",8.09236597096992e-05
"ENSG00000125347_LINE2729_IRF1_D_N2","ENSG00000125347_LINE2729_IRF1_D_N2",613,8165,61.4228456913828,54.4587474154606,1.12787841451427,2.5203202055319e-06,"IRF1",8.37604289583154e-05
"ENSG00000212993_LINE2696_POU5F1B_D_N1","ENSG00000212993_LINE2696_POU5F1B_D_N1",221,2514,22.1442885771543,16.767824984993,1.32064168113474,3.24327573811366e-06,"POU5F1B",0.00010338768781497
"MA0792.1","MA0792.1",221,2514,22.1442885771543,16.767824984993,1.32064168113474,3.24327573811366e-06,"POU5F1B",0.00010338768781497
"MA0079.5","MA0079.5",451,5757,45.190380761523,38.3979190288801,1.17689661066096,3.46019796537063e-06,"SP1",0.000108096584438178
"ENSG00000120738_LINE864_EGR1_D_N8","ENSG00000120738_LINE864_EGR1_D_N8",324,3936,32.4649298597194,26.2522510504902,1.23665318441762,3.56905655668021e-06,"EGR1",0.00010931110473597
"ENSG00000109381_LINE1818_ELF2_D","ENSG00000109381_LINE1818_ELF2_D",422,5340,42.2845691382766,35.6166210898419,1.1872145039142,3.88490197699451e-06,"ELF2",0.000116696478616643
"MA1630.2","MA1630.2",539,7075,54.0080160320641,47.1886880544254,1.14451192136924,4.71341824079501e-06,"ZNF281",0.000138912439473996
"ENSG00000104856_LINE3201_RELB_D","ENSG00000104856_LINE3201_RELB_D",262,3086,26.25250501002,20.5829387047289,1.27544979784585,4.81165792140962e-06,"RELB",0.000139181660615589
"ENSG00000163848_LINE1042_ZNF148_D","ENSG00000163848_LINE1042_ZNF148_D",564,7456,56.5130260521042,49.7298739411725,1.13639994581438,5.21135092352162e-06,"ZNF148",0.000148002366228014
"MA1102.2","MA1102.2",343,4223,34.3687374749499,28.1664776895885,1.22020004963752,5.53743180152016e-06,"CTCFL",0.000154454794178116
"ENSG00000028277_LINE2631_POU2F2_D_N7","ENSG00000028277_LINE2631_POU2F2_D_N7",263,3107,26.3527054108216,20.7230040685653,1.27166434574975,5.79898952452466e-06,"POU2F2",0.000158912660303641
"MA1987.1","MA1987.1",486,6299,48.6973947895792,42.0129393717068,1.15910468341032,6.12322248221826e-06,"ZNF701",0.000164410197554762
"MA0162.4","MA0162.4",371,4627,37.1743486973948,30.8610684986327,1.2045710179815,6.23646403281538e-06,"EGR1",0.000164410197554762
"MA0830.2","MA0830.2",362,4499,36.2725450901804,30.0073367571533,1.20878921657496,6.31537250530455e-06,"TCF4",0.000164410197554762
"MA0599.1","MA0599.1",548,7226,54.9098196392786,48.1958247182018,1.13930656774385,6.49293764766754e-06,"KLF5",0.000166261780420602
"MA1522.1","MA1522.1",478,6190,47.8957915831663,41.2859334356033,1.16009952052732,7.3729379558416e-06,"MAZ",0.000185750469145558
"MA1961.1","MA1961.1",492,6398,49.2985971943888,42.6732475155072,1.15525768636366,7.53426426531786e-06,"PATZ1",0.000186507474124711
"MA1941.1","MA1941.1",273,3256,27.3547094188377,21.7168011738811,1.2596104370904,7.65266992616358e-06,"ETV2::FIGLA",0.000186507474124711
"ENSG00000068305_LINE2786_MEF2A_D_N8","ENSG00000068305_LINE2786_MEF2A_D_N8",357,4437,35.7715430861724,29.5938104448743,1.20875083500334,7.76119450582983e-06,"MEF2A",0.000186507474124711
"MA0598.3","MA0598.3",497,6479,49.7995991983968,43.2134996331621,1.15240838212928,8.6526199571684e-06,"EHF",0.000204778672319652
"MA0685.2","MA0685.2",455,5869,45.5911823647295,39.1449343026746,1.16467643072821,1.04749033366722e-05,"SP4",0.000240966640170386
"ENSG00000117318_LINE151_ID3_I","ENSG00000117318_LINE151_ID3_I",313,3828,31.3627254509018,25.531914893617,1.22837341349365,1.06444930677059e-05,"ID3",0.000240966640170386
"ENSG00000172201_LINE271_ID4_D","ENSG00000172201_LINE271_ID4_D",313,3828,31.3627254509018,25.531914893617,1.22837341349365,1.06444930677059e-05,"ID4",0.000240966640170386
"MA0778.1","MA0778.1",173,1918,17.3346693386774,12.7926365637297,1.35505055993112,1.16692763032118e-05,"NFKB2",0.000260391565508812
"MA0039.4","MA0039.4",553,7338,55.4108216432866,48.9428399919963,1.13215378699618,1.33602511895096e-05,"KLF4",0.000286470684462223
"ENSG00000183733_LINE289_FIGLA_D","ENSG00000183733_LINE289_FIGLA_D",282,3404,28.2565130260521,22.7039284999667,1.24456492303055,1.33881946003472e-05,"FIGLA",0.000286470684462223
"MA0820.1","MA0820.1",282,3404,28.2565130260521,22.7039284999667,1.24456492303055,1.33881946003472e-05,"FIGLA",0.000286470684462223
"MA0627.2","MA0627.2",289,3506,28.9579158316633,23.384245981458,1.23835148905912,1.4841669533735e-05,"POU2F3",0.000313279565022892
"MA1965.1","MA1965.1",531,7015,53.2064128256513,46.788501300607,1.13716856378473,1.53691710081968e-05,"SP5",0.000320088601530713
"ENSG00000071564_LINE91_TCF3_D_N2","ENSG00000071564_LINE91_TCF3_D_N2",293,3566,29.3587174348697,23.7844327352765,1.23436693915031,1.63140852663999e-05,"TCF3",0.00033529738402785
"MA1981.1","MA1981.1",510,6706,51.1022044088176,44.7275395184419,1.14252214539428,1.67791239369007e-05,"ZNF530",0.000340376514148557
"MA0784.2","MA0784.2",250,2972,25.0501002004008,19.8225838724738,1.26371518272076,1.74953050065381e-05,"POU1F1",0.000350354697695033
"MA1513.1","MA1513.1",382,4835,38.2765531062124,32.2483825785366,1.18692939135769,1.81734317417793e-05,"KLF15",0.000359327852919738
"MA1559.1","MA1559.1",306,3755,30.6613226452906,25.0450210098046,1.22424823014871,1.89609899256858e-05,"SNAI3",0.000370213328299016
"ENSG00000077150_LINE3188_NFKB2_D_N1","ENSG00000077150_LINE3188_NFKB2_D_N1",167,1857,16.7334669338677,12.385780030681,1.35102245417059,2.02309529834744e-05,"NFKB2",0.000390132698273914
"ENSG00000153560_LINE2149_UBP1_D","ENSG00000153560_LINE2149_UBP1_D",372,4703,37.2745490981964,31.3679717201361,1.18829962710878,2.31901802607801e-05,"UBP1",0.000441744653260226
"ENSG00000134046_LINE2819_MBD2_D","ENSG00000134046_LINE2819_MBD2_D",218,2546,21.8436873747495,16.9812579203628,1.28634094583511,2.35867351504945e-05,"MBD2",0.000443885304880391
"ENSG00000057657_LINE611_PRDM1_D_N4","ENSG00000057657_LINE611_PRDM1_D_N4",480,6286,48.0961923847695,41.9262322417128,1.14716228511748,2.71545741736159e-05,"PRDM1",0.000504945772133191
"ENSG00000122180_LINE160_MYOG_D","ENSG00000122180_LINE160_MYOG_D",385,4899,38.5771543086172,32.6752484492763,1.18062313645458,2.77417277366199e-05,"MYOG",0.000505354709599176
"MA0499.2","MA0499.2",320,3970,32.064128256513,26.4790235443207,1.21092562959672,2.78236267769073e-05,"MYOD1",0.000505354709599176
"ENSG00000102554_LINE710_KLF5_D","ENSG00000102554_LINE710_KLF5_D",535,7107,53.6072144288577,47.4021209897952,1.13090328680437,2.81805982217746e-05,"KLF5",0.000505809305544336
"ENSG00000167182_LINE1077_SP2_D_N1","ENSG00000167182_LINE1077_SP2_D_N1",522,6913,52.3046092184369,46.1081838191156,1.13438884133086,2.84962989039062e-05,"SP2",0.000505809305544336
"ENSG00000137709_LINE2649_POU2F3_D_N1","ENSG00000137709_LINE2649_POU2F3_D_N1",210,2447,21.0420841683367,16.3209497765624,1.28926836099661,3.02930607974423e-05,"POU2F3",0.000531660235568594
"MA0472.2","MA0472.2",182,2071,18.2364729458918,13.8131127859668,1.3202290626642,3.11438909363141e-05,"EGR2",0.000540519529361363
"ENSG00000116016_LINE149_EPAS1_D","ENSG00000116016_LINE149_EPAS1_D",369,4677,36.9739478957916,31.1945574601481,1.18526919136541,3.28672179459881e-05,"EPAS1",0.000562452524906264
"ENSG00000184937_LINE1305_WT1_D","ENSG00000184937_LINE1305_WT1_D",445,5781,44.5891783567134,38.5579937304075,1.15641852811314,3.31278055642614e-05,"WT1",0.000562452524906264
"MA0103.3","MA0103.3",348,4378,34.8697394789579,29.2002934702861,1.19415715853818,3.41900131326834e-05,"ZEB1",0.000574245166809156
"MA0517.1","MA0517.1",485,6375,48.5971943887776,42.5198425932102,1.14292978113089,3.5989563127204e-05,"STAT1::STAT2",0.000598039336220134
"MA0163.1","MA0163.1",353,4453,35.3707414829659,29.7005269125592,1.19091292848441,3.67329944420641e-05,"PLAG1",0.000602898833234644
"MA0781.1","MA0781.1",85,828,8.51703406813627,5.52257720269459,1.54222091526047,3.70539615816426e-05,"PAX9",0.000602898833234644
"ENSG00000135374_LINE1873_ELF5_D_N3","ENSG00000135374_LINE1873_ELF5_D_N3",228,2706,22.8456913827655,18.048422597212,1.26579989246786,4.26029754593081e-05,"ELF5",0.000686039666674632
"ENSG00000137265_LINE2747_IRF4_D_N1","ENSG00000137265_LINE2747_IRF4_D_N1",347,4376,34.7695390781563,29.1869539118255,1.19126987979616,4.39628773753439e-05,"IRF4",0.000700714433268237
"MA0522.3","MA0522.3",353,4467,35.3707414829659,29.7939038217835,1.18718049486033,4.87584205080676e-05,"TCF3",0.000769299523571733
"MA1976.1","MA1976.1",465,6100,46.5931863727455,40.6856533048756,1.14519941522389,5.27335784160658e-05,"ZNF320",0.000823698494858948
"ENSG00000124092_LINE881_CTCFL_D","ENSG00000124092_LINE881_CTCFL_D",326,4087,32.6653306613226,27.2593877142667,1.19831490727969,5.4395812639499e-05,"CTCFL",0.000841250092503935
"ENSG00000005889_LINE590_ZFX_D","ENSG00000005889_LINE590_ZFX_D",418,5414,41.8837675350701,36.1101847528847,1.15988793249595,5.61443419115526e-05,"ZFX",0.000852010728201518
"MA1558.1","MA1558.1",338,4260,33.8677354709419,28.4132595211099,1.19196938477895,5.67022976466653e-05,"SNAI1",0.000852010728201518
"ENSG00000169297_LINE3679_NR0B1_D","ENSG00000169297_LINE3679_NR0B1_D",270,3300,27.0541082164329,22.0102714600147,1.22915831663327,5.71972579862651e-05,"NR0B1",0.000852010728201518
"MA1712.1","MA1712.1",381,4878,38.1763527054108,32.5351830854399,1.17338674889755,5.72734484386424e-05,"ZNF454",0.000852010728201518
"ENSG00000146618_LINE224_FERD3L_I","ENSG00000146618_LINE224_FERD3L_I",303,3764,30.3607214428858,25.1050490228773,1.20934722793089,5.78378939218409e-05,"FERD3L",0.000852290474584109
"ENSG00000169057_LINE2826_MECP2_D","ENSG00000169057_LINE2826_MECP2_D",282,3469,28.2565130260521,23.1374641499366,1.22124502680772,5.85396701324972e-05,"MECP2",0.000854569763990287
"MA1115.1","MA1115.1",266,3246,26.6533066132265,21.6501033815781,1.23109373398677,5.95622103101817e-05,"POU5F1",0.000861446041708368
"ENSG00000109787_LINE818_KLF3_D","ENSG00000109787_LINE818_KLF3_D",316,3951,31.6633266533066,26.3522977389448,1.20153950015952,6.15736470329086e-05,"KLF3",0.000882367308856911
"MA1564.1","MA1564.1",410,5303,41.0821643286573,35.3698392583206,1.1615027150284,6.23385536940627e-05,"SP9",0.00088520746245569
"MA1631.1","MA1631.1",383,4912,38.376753507014,32.7619555792703,1.17138164766014,6.31839368027342e-05,"ASCL1",0.000889128912485323
"ENSG00000136826_LINE939_KLF4_D","ENSG00000136826_LINE939_KLF4_D",495,6555,49.5991983967936,43.7204028546655,1.13446343487891,6.41656902537553e-05,"KLF4",0.000894882215860409
"ENSG00000165804_LINE1060_ZNF219_D","ENSG00000165804_LINE1060_ZNF219_D",379,4858,37.9759519038076,32.4017875008337,1.17203262020129,6.79682121872609e-05,"ZNF219",0.000931702578217971
"MA0471.2","MA0471.2",372,4757,37.2745490981964,31.7281397985727,1.17481041544936,6.79987797162924e-05,"E2F6",0.000931702578217971
"MA1652.1","MA1652.1",493,6531,49.3987975951904,43.5603281531381,1.13403180576434,7.10820894371261e-05,"ZKSCAN5",0.000959465486850281
"MA1648.1","MA1648.1",360,4587,36.0721442885772,30.5942773294204,1.17904874497196,7.17300766447939e-05,"TCF12",0.000959465486850281
"ENSG00000181690_LINE1275_PLAG1_D_N1","ENSG00000181690_LINE1275_PLAG1_D_N1",342,4329,34.2685370741483,28.8734742880011,1.18685187422662,7.18677733428187e-05,"PLAG1",0.000959465486850281
"ENSG00000139651_LINE949_ZNF740_D_N2","ENSG00000139651_LINE949_ZNF740_D_N2",257,3132,25.751503006012,20.889748549323,1.2327339864915,7.67700077117881e-05,"ZNF740",0.00101449534036998
"ENSG00000185129_LINE3691_PURA_D","ENSG00000185129_LINE3691_PURA_D",545,7313,54.6092184368738,48.7760955112386,1.11958978808156,7.72886975057794e-05,"PURA",0.00101449534036998
"ENSG00000122877_LINE877_EGR2_D_N4","ENSG00000122877_LINE877_EGR2_D_N4",230,2761,23.0460921843687,18.4152604548789,1.25146707758146,8.21868849499538e-05,"EGR2",0.00106979928576523
"MA0746.2","MA0746.2",412,5349,41.2825651302605,35.6766491029147,1.15713123761076,8.53235161090833e-05,"SP3",0.00110144902613544
"ENSG00000189120_LINE1378_SP6_I","ENSG00000189120_LINE1378_SP6_I",330,4171,33.0661322645291,27.8196491696125,1.18858911781847,9.37281840279957e-05,"SP6",0.00119027173537991
"ENSG00000204335_LINE1520_SP5_I","ENSG00000204335_LINE1520_SP5_I",330,4171,33.0661322645291,27.8196491696125,1.18858911781847,9.37281840279957e-05,"SP5",0.00119027173537991
"ENSG00000143190_LINE2665_POU2F1_D_N5","ENSG00000143190_LINE2665_POU2F1_D_N5",232,2798,23.2464929859719,18.6620422864003,1.24565643080299,0.000102141658044504,"POU2F1",0.00128665540214125
"MA0741.1","MA0741.1",443,5814,44.3887775551102,38.7780964450077,1.14468686254518,0.000104696910099658,"KLF16",0.00130829258860532
"MA1109.1","MA1109.1",245,2980,24.5490981963928,19.8759421063163,1.23511620556549,0.000106778601385596,"NEUROD1",0.00132371567749445
"MA1938.1","MA1938.1",250,3052,25.0501002004008,20.3561662108984,1.23059027622742,0.000112825240292161,"ERF::NHLH1",0.0013876616168217
"MA0785.1","MA0785.1",231,2790,23.1462925851703,18.6086840525579,1.24384360118086,0.000116619145886431,"POU2F1",0.00142311801464535
"MA0516.3","MA0516.3",424,5543,42.4849699398798,36.9705862735943,1.14915597024827,0.000119887900064083,"SP2",0.00145166589069843
"ENSG00000172379_LINE273_ARNT2_D","ENSG00000172379_LINE273_ARNT2_D",285,3546,28.5571142284569,23.6510371506703,1.20743602263749,0.000122239223095545,"ARNT2",0.00146875128057878
"MA0751.1","MA0751.1",212,2531,21.2424849699399,16.8812112319082,1.25835075920312,0.000123668542921378,"ZIC4",0.00147094907059908
"ENSG00000205250_LINE1789_E2F4_D_N4","ENSG00000205250_LINE1789_E2F4_D_N4",236,2862,23.6472945891784,19.08890815714,1.23879765120738,0.000124305555261894,"E2F4",0.00147094907059908
"MA1511.2","MA1511.2",446,5873,44.689378757515,39.1716134195958,1.14086132421492,0.000136206272874469,"KLF10",0.00159965562578887
"ENSG00000185591_LINE1321_SP1_D_N5","ENSG00000185591_LINE1321_SP1_D_N5",499,6660,50,44.4207296738478,1.1256006006006,0.000142317520587164,"SP1",0.0016589549787847
"ENSG00000129911_LINE910_KLF16_D","ENSG00000129911_LINE910_KLF16_D",436,5733,43.687374749499,38.2378443273528,1.14251667472395,0.000153845047815456,"KLF16",0.00175765599514362
"ENSG00000174282_LINE1183_ZBTB4_D_N1","ENSG00000174282_LINE1183_ZBTB4_D_N1",187,2199,18.7374749498998,14.6668445274461,1.27753961766188,0.000153963201319149,"ZBTB4",0.00175765599514362
"ENSG00000176083_LINE1197_ZNF683_I","ENSG00000176083_LINE1197_ZNF683_I",412,5382,41.2825651302605,35.8967518175148,1.15003623002229,0.000154883168016795,"ZNF683",0.00175765599514362
"ENSG00000174963_LINE1189_ZIC4_D","ENSG00000174963_LINE1189_ZIC4_D",211,2527,21.1422845691383,16.854532114987,1.25439759614203,0.000155285868969155,"ZIC4",0.00175765599514362
"MA0507.2","MA0507.2",230,2792,23.0460921843687,18.6220236110185,1.2375718485682,0.000166396620410717,"POU2F2",0.00186986705814057
"MA0747.1","MA0747.1",413,5406,41.3827655310621,36.0568265190422,1.1477095886186,0.00018275625557106,"SP8",0.00203903765144282
"ENSG00000139800_LINE950_ZIC5_I","ENSG00000139800_LINE950_ZIC5_I",207,2482,20.7414829659319,16.5543920496232,1.25292930744648,0.00019536767218016,"ZIC5",0.00216428584358447
"MA1728.1","MA1728.1",344,4411,34.4689378757515,29.4203961848863,1.1716000579713,0.00019939120238158,"ZNF549",0.00217600120826798
"ENSG00000162702_LINE1036_ZNF281_I","ENSG00000162702_LINE1036_ZNF281_I",393,5120,39.3787575150301,34.1492696591743,1.15313615512275,0.000201477404883818,"ZNF281",0.00217600120826798
"ENSG00000164651_LINE1050_SP8_D","ENSG00000164651_LINE1050_SP8_D",409,5354,40.9819639278557,35.7099979990662,1.14763277020983,0.000204443626004971,"SP8",0.00217600120826798
"ENSG00000170374_LINE1129_SP7_I","ENSG00000170374_LINE1129_SP7_I",409,5354,40.9819639278557,35.7099979990662,1.14763277020983,0.000204443626004971,"SP7",0.00217600120826798
"ENSG00000217236_LINE1567_SP9_I","ENSG00000217236_LINE1567_SP9_I",409,5354,40.9819639278557,35.7099979990662,1.14763277020983,0.000204443626004971,"SP9",0.00217600120826798
"MA0753.2","MA0753.2",340,4355,34.0681362725451,29.0468885479891,1.17286697390188,0.000204783724465681,"ZNF740",0.00217600120826798
"ENSG00000106004_LINE2211_HOXA5_D_N1","ENSG00000106004_LINE2211_HOXA5_D_N1",153,1753,15.3306613226453,11.692122990729,1.31119569429789,0.000208338636617837,"HOXA5",0.0021862133374057
"ENSG00000118495_LINE840_PLAGL1_D","ENSG00000118495_LINE840_PLAGL1_D",225,2733,22.5450901803607,18.2285066364303,1.23680401417544,0.000208544037947151,"PLAGL1",0.0021862133374057
"MA0742.2","MA0742.2",378,4908,37.875751503006,32.7352764623491,1.15703166724647,0.000223317727750521,"KLF12",0.00232548193830876
"ENSG00000126603_LINE899_GLIS2_D","ENSG00000126603_LINE899_GLIS2_D",154,1772,15.4308617234469,11.8188487961048,1.30561461523498,0.000242159276906512,"GLIS2",0.00250498536773491
"ENSG00000198914_LINE2689_POU3F3_D_N1","ENSG00000198914_LINE2689_POU3F3_D_N1",261,3244,26.1523046092184,21.6367638231175,1.20869760482741,0.000252859036351831,"POU3F3",0.002589688990922
"ENSG00000091831_LINE2916_ESR1_D_N4","ENSG00000091831_LINE2916_ESR1_D_N4",252,3118,25.250501002004,20.7963716400987,1.21417819603286,0.000253663518316944,"ESR1",0.002589688990922
"MA0788.1","MA0788.1",265,3302,26.5531062124248,22.0236110184753,1.20566541926979,0.000262236797966075,"POU3F3",0.00265983037937019
"MA1584.1","MA1584.1",224,2730,22.4448897795591,18.2084972987394,1.23266019217923,0.000264395374087801,"ZIC5",0.00266442306016223
"MA1708.1","MA1708.1",265,3308,26.5531062124248,22.0636296938571,1.20347860170159,0.000295692762577712,"ETV7",0.00294746837031256
"ENSG00000198807_LINE3179_PAX9_D","ENSG00000198807_LINE3179_PAX9_D",93,981,9.3186372745491,6.54305342493163,1.42420314635387,0.000296256423904656,"PAX9",0.00294746837031256
"ENSG00000006194_LINE594_ZNF263_D_N2","ENSG00000006194_LINE594_ZNF263_D_N2",609,8364,61.0220440881764,55.7860334822917,1.09385880800338,0.000302964740870658,"ZNF263",0.00299513243822765
