"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust"
"ENSG00000176678_LINE2028_FOXL1_D_N1","ENSG00000176678_LINE2028_FOXL1_D_N1",172,1974,17.2172172172172,13.166144200627,1.30768864102197,9.03486561610049e-05,"FOXL1",0.0068999124116653
"ENSG00000171956_LINE2021_FOXB1_D_N2","ENSG00000171956_LINE2021_FOXB1_D_N2",284,3517,28.4284284284284,23.4576135529914,1.21190624801657,9.66659086903798e-05,"FOXB1",0.0068999124116653
"ENSG00000109132_LINE2255_PHOX2B_D_N2","ENSG00000109132_LINE2255_PHOX2B_D_N2",161,1830,16.1161161161161,12.2056959914627,1.32037666081382,9.75424549597255e-05,"PHOX2B",0.0068999124116653
"MA0148.4","MA0148.4",243,2947,24.3243243243243,19.6558393917161,1.2375113491503,0.000101599222450897,"FOXA1",0.0068999124116653
"MA0845.1","MA0845.1",288,3578,28.8288288288288,23.8644700860401,1.20802300343944,0.000106665339009691,"FOXB1",0.00694213581388072
"MA1937.1","MA1937.1",134,1480,13.4134134134134,9.87127326085507,1.35883315748181,0.000116742165364031,"ERF::HOXB13",0.00711726160690149
"ENSG00000148826_LINE14172_NKX62_I_N5","ENSG00000148826_LINE14172_NKX62_I_N5",197,2322,19.7197197197197,15.487227372774,1.27328922376295,0.000118703978720456,"NKX62",0.00711726160690149
"ENSG00000205922_LINE1713_ONECUT3_D","ENSG00000205922_LINE1713_ONECUT3_D",240,2914,24.024024024024,19.435736677116,1.23607478446188,0.000123025648774866,"ONECUT3",0.00711726160690149
"ENSG00000184895_LINE3448_SRY_D_N3","ENSG00000184895_LINE3448_SRY_D_N3",323,4084,32.3323323323323,27.2393783765757,1.18697027095656,0.000130963943465918,"SRY",0.00730591713192016
"ENSG00000179772_LINE2037_FOXS1_I","ENSG00000179772_LINE2037_FOXS1_I",286,3563,28.6286286286286,23.7644233975855,1.20468433631498,0.000139812076085184,"FOXS1",0.00734755314614108
"ENSG00000136535_LINE3540_TBR1_D_N2","ENSG00000136535_LINE3540_TBR1_D_N2",252,3087,25.2252252252252,20.5896084839592,1.2251435108578,0.00014111817822294,"TBR1",0.00734755314614108
"ENSG00000052850_LINE2173_ALX4_D","ENSG00000052850_LINE2173_ALX4_D",158,1807,15.8158158158158,12.0522910691656,1.31226633384907,0.000155233708258389,"ALX4",0.00782177588063235
"MA0688.1","MA0688.1",256,3151,25.6256256256256,21.0164743546989,1.21931134562045,0.000168110288218887,"TBX2",0.00794034638553643
"ENSG00000187140_LINE2054_FOXD3_D_N2","ENSG00000187140_LINE2054_FOXD3_D_N2",409,5338,40.9409409409409,35.6032815313813,1.1499204337346,0.000170218604854992,"FOXD3",0.00794034638553643
"ENSG00000165462_LINE2438_PHOX2A_D","ENSG00000165462_LINE2438_PHOX2A_D",176,2053,17.6176176176176,13.6930567598213,1.28660955158763,0.0001745728056098,"PHOX2A",0.00794034638553643
"MA0511.2","MA0511.2",202,2407,20.2202202202202,16.0541586073501,1.25950046431974,0.000177920693657987,"RUNX2",0.00794034638553643
"ENSG00000165606_LINE2451_DRGX_D","ENSG00000165606_LINE2451_DRGX_D",180,2120,18.018018018018,14.1399319682519,1.2742648308686,0.00024050643706658,"DRGX",0.0103872675880169
"ENSG00000176842_LINE2501_IRX5_D","ENSG00000176842_LINE2501_IRX5_D",123,1361,12.3123123123123,9.07756953244848,1.35634458852681,0.000246217652204107,"IRX5",0.0103872675880169
"ENSG00000156127_LINE435_BATF_D_N1","ENSG00000156127_LINE435_BATF_D_N1",243,2989,24.3243243243243,19.935970119389,1.22012243089526,0.000252699211488248,"BATF",0.0103872675880169
"MA0047.3","MA0047.3",228,2791,22.8228228228228,18.6153538317882,1.22602143526543,0.000316251887445405,"FOXA2",0.0120783522540251
"ENSG00000114861_LINE1957_FOXP1_D_N1","ENSG00000114861_LINE1957_FOXP1_D_N1",229,2805,22.9229229229229,18.7087307410125,1.22525270368408,0.000317037415118458,"FOXP1",0.0120783522540251
"ENSG00000137166_LINE1988_FOXP4_I","ENSG00000137166_LINE1988_FOXP4_I",229,2805,22.9229229229229,18.7087307410125,1.22525270368408,0.000317037415118458,"FOXP4",0.0120783522540251
"ENSG00000198815_LINE2057_FOXJ3_D_N1","ENSG00000198815_LINE2057_FOXJ3_D_N1",280,3521,28.028028028028,23.4842926699126,1.19347976206823,0.000326133849613891,"FOXJ3",0.012113114258669
"MA0481.3","MA0481.3",224,2738,22.4224224224224,18.2618555325819,1.22782826654266,0.000333459611474242,"FOXP1",0.012113114258669
"ENSG00000189308_LINE1715_LIN54_I","ENSG00000189308_LINE1715_LIN54_I",251,3118,25.1251251251251,20.7963716400987,1.2081494579891,0.000359963571347586,"LIN54",0.0125304098209624
"ENSG00000131668_LINE2329_BARX1_D_N1","ENSG00000131668_LINE2329_BARX1_D_N1",211,2562,21.1211211211211,17.0879743880478,1.23602251744328,0.000362158680744621,"BARX1",0.0125304098209624
"ENSG00000197757_LINE2553_HOXC6_D","ENSG00000197757_LINE2553_HOXC6_D",355,4599,35.5355355355355,30.6743146801841,1.15847854812847,0.000369013349400941,"HOXC6",0.0125304098209624
"MA0465.2","MA0465.2",241,2983,24.1241241241241,19.8959514440072,1.21251422391215,0.00039726797234923,"CDX2",0.0132028206980744
"ENSG00000119547_LINE1696_ONECUT2_D_N1","ENSG00000119547_LINE1696_ONECUT2_D_N1",171,2020,17.1171171171171,13.4729540452211,1.27047988582642,0.000410046693561706,"ONECUT2",0.0132479727382512
"MA1963.1","MA1963.1",170,2007,17.017017017017,13.3862469152271,1.27123137088259,0.000415589413683938,"SATB1",0.0132479727382512
"MA1707.1","MA1707.1",156,1820,15.6156156156156,12.1389981991596,1.28640068640069,0.00043764863430825,"DMRTA1",0.0136721433357897
"MA1566.2","MA1566.2",276,3485,27.6276276276276,23.2441806176216,1.18858255673177,0.000482729991399854,"TBX3",0.0145175048457666
"MA1932.1","MA1932.1",121,1358,12.1121121121121,9.05756019475755,1.33723782692855,0.000485757268970177,"ELK1::HOXB13",0.0145175048457666
"ENSG00000004848_LINE2163_ARX_D","ENSG00000004848_LINE2163_ARX_D",182,2178,18.2182182182182,14.5267791636097,1.25411269855714,0.000497602086491307,"ARX",0.0145175048457666
"MA0757.1","MA0757.1",207,2522,20.7207207207207,16.8211832188355,1.23182302048281,0.000503311350987898,"ONECUT3",0.0145175048457666
"MA0041.2","MA0041.2",411,5433,41.1411411411411,36.2369105582605,1.13533798845781,0.000519315233318315,"FOXD3",0.0145175048457666
"ENSG00000169856_LINE1708_ONECUT1_D_N3","ENSG00000169856_LINE1708_ONECUT1_D_N3",179,2139,17.9179179179179,14.2666577736277,1.25592960889829,0.000520473925328378,"ONECUT1",0.0145175048457666
"ENSG00000182521_LINE3570_TBPL2_I","ENSG00000182521_LINE3570_TBPL2_I",172,2050,17.2172172172172,13.6730474221303,1.25920847676945,0.00060358085712027,"TBPL2",0.0163968309158866
"MA1952.1","MA1952.1",350,4556,35.035035035035,30.3875141732809,1.15294179165997,0.000608845194059811,"FOXJ2::ELF1",0.0163968309158866
"MA1103.2","MA1103.2",208,2549,20.8208208208208,17.0012672580538,1.2246628739371,0.000664823574956964,"FOXK2",0.017600922442081
"MA1104.2","MA1104.2",200,2442,20.02002002002,16.2876008804109,1.22915708501294,0.000717873470668154,"GATA6",0.0186886393530609
"ENSG00000020633_LINE3271_RUNX3_D_N2","ENSG00000020633_LINE3271_RUNX3_D_N2",167,1992,16.7167167167167,13.2862002267725,1.25820147456694,0.000761590881126467,"RUNX3",0.0192373344203668
"ENSG00000186564_LINE2047_FOXD2_D_N1","ENSG00000186564_LINE2047_FOXD2_D_N1",256,3227,25.6256256256256,21.5233775762022,1.19059499536723,0.000763581775968463,"FOXD2",0.0192373344203668
"MA1125.1","MA1125.1",576,7915,57.6576576576577,52.7913026078837,1.09218099969837,0.000780361783200578,"ZNF384",0.0193480175453858
"MA0710.1","MA0710.1",106,1181,10.6106106106106,7.87700927099313,1.3470354350964,0.000857797526483576,"NOTO",0.0208308586115626
"ENSG00000165066_LINE2435_NKX63_I","ENSG00000165066_LINE2435_NKX63_I",139,1619,13.9139139139139,10.7983725738678,1.28851952632064,0.000869742688715039,"NKX63",0.0208308586115626
"MA0846.1","MA0846.1",356,4665,35.6356356356356,31.1145201093844,1.14530564862826,0.000880177124432221,"FOXC2",0.0208308586115626
"ENSG00000109072_LINE2253_VTN_I","ENSG00000109072_LINE2253_VTN_I",135,1567,13.5135135135135,10.4515440538918,1.29296814363821,0.000905774194088052,"VTN",0.0208825699100584
"MA1683.1","MA1683.1",202,2481,20.2202202202202,16.5477222703928,1.22193374349763,0.000909100354599215,"FOXA3",0.0208825699100584
"MA0790.1","MA0790.1",252,3182,25.2252252252252,21.2232375108384,1.18856631615902,0.000944015499428443,"POU4F1",0.021370321885612
"MA0628.1","MA0628.1",92,1003,9.20920920920921,6.6897885679984,1.37660691598877,0.000967066224051226,"POU6F1",0.0215793920281145
"ENSG00000135100_LINE2344_HNF1A_D_N4","ENSG00000135100_LINE2344_HNF1A_D_N4",208,2568,20.8208208208208,17.1279930634296,1.21560189472962,0.000981359153232899,"HNF1A",0.0215899013711238
"ENSG00000152192_LINE2674_POU4F1_D","ENSG00000152192_LINE2674_POU4F1_D",245,3087,24.5245245245245,20.5896084839592,1.1911117466673,0.00100952203205676,"POU4F1",0.021901019639898
"ENSG00000176165_LINE2023_FOXG1_D_N1","ENSG00000176165_LINE2023_FOXG1_D_N1",225,2808,22.5225225225225,18.7287400787034,1.20256474423141,0.00104122981878019,"FOXG1",0.0220621587898131
"ENSG00000198914_LINE2689_POU3F3_D_N1","ENSG00000198914_LINE2689_POU3F3_D_N1",256,3244,25.6256256256256,21.6367638231175,1.18435574909064,0.00104519830374275,"POU3F3",0.0220621587898131
"MA0032.2","MA0032.2",296,3814,29.6296296296296,25.4385379843927,1.1647536366991,0.00107635992979263,"FOXC1",0.0224169894711478
"ENSG00000214513_LINE2565_NOTO_D","ENSG00000214513_LINE2565_NOTO_D",106,1190,10.6106106106106,7.9370372840659,1.33684777214189,0.00111157222931852,"NOTO",0.0228457345025728
"ENSG00000170178_LINE2472_HOXD12_D_N2","ENSG00000170178_LINE2472_HOXD12_D_N2",247,3122,24.7247247247247,20.8230507570199,1.18737283087059,0.00114528645303977,"HOXD12",0.0232329537616639
"MA1978.1","MA1978.1",433,5810,43.3433433433433,38.7514173280864,1.1184969823524,0.00120679405129015,"ZNF354A",0.0239018834404686
"MA0683.1","MA0683.1",234,2942,23.4234234234234,19.6224904955646,1.19370288031063,0.00120886606389054,"POU4F2",0.0239018834404686
"ENSG00000053254_LINE2536_FOXN3_I_N9","ENSG00000053254_LINE2536_FOXN3_I_N9",233,2931,23.3233233233233,19.5491229240312,1.19306239026471,0.00127954238845405,"FOXN3",0.024042272866538
"ENSG00000170802_LINE7873_FOXN2_I_N8","ENSG00000170802_LINE7873_FOXN2_I_N8",233,2931,23.3233233233233,19.5491229240312,1.19306239026471,0.00127954238845405,"FOXN2",0.024042272866538
"ENSG00000183770_LINE8732_FOXL2_I_N51","ENSG00000183770_LINE8732_FOXL2_I_N51",233,2931,23.3233233233233,19.5491229240312,1.19306239026471,0.00127954238845405,"FOXL2",0.024042272866538
"ENSG00000123407_LINE2306_HOXC12_D_N1","ENSG00000123407_LINE2306_HOXC12_D_N1",246,3114,24.6246246246246,20.7696925231775,1.18560371546884,0.00128023353064892,"HOXC12",0.024042272866538
"MA0658.1","MA0658.1",85,922,8.50850850850851,6.14953645034349,1.38360160594434,0.00129462713042549,"LHX6",0.024042272866538
"ENSG00000137273_LINE1989_FOXF2_D_N2","ENSG00000137273_LINE1989_FOXF2_D_N2",188,2305,18.8188188188188,15.3738411258587,1.22408047961193,0.00130831830579752,"FOXF2",0.024042272866538
"MA0153.2","MA0153.2",145,1718,14.5145145145145,11.4586807176682,1.26668286447099,0.00134948538513374,"HNF1B",0.0244181098355794
"ENSG00000113722_LINE2267_CDX1_D_N1","ENSG00000113722_LINE2267_CDX1_D_N1",220,2752,22.022022022022,18.3552324418062,1.19976808203552,0.00136003556702651,"CDX1",0.0244181098355794
"MA1970.1","MA1970.1",196,2421,19.6196196196196,16.1475355165744,1.21502254009482,0.00145420424008972,"TRPS1",0.0258121252615926
"ENSG00000128710_LINE2321_HOXD10_D","ENSG00000128710_LINE2321_HOXD10_D",289,3735,28.9289289289289,24.9116254251984,1.16126219928094,0.00153528024178022,"HOXD10",0.0269450307602326
"ENSG00000163623_LINE2421_NKX61_D","ENSG00000163623_LINE2421_NKX61_D",290,3750,29.029029029029,25.011672113653,1.16061928595262,0.00155352613470018,"NKX61",0.0269623091377964
"MA0030.1","MA0030.1",190,2343,19.019019019019,15.6272927366104,1.21703863487901,0.00161353824306781,"FOXF2",0.0276961179744167
"MA0762.1","MA0762.1",169,2056,16.9169169169169,13.7130660975122,1.23363489949093,0.00170864705278671,"ETV2",0.0290098553962265
"MA0788.1","MA0788.1",258,3302,25.8258258258258,22.0236110184753,1.17264266083164,0.00176938780024143,"POU3F3",0.0297181047739475
"ENSG00000164853_LINE2432_UNCX_D_N1","ENSG00000164853_LINE2432_UNCX_D_N1",176,2155,17.6176176176176,14.3733742413126,1.2257120229278,0.00180545572486723,"UNCX",0.0300012961940703
"ENSG00000111206_LINE1956_FOXM1_D","ENSG00000111206_LINE1956_FOXM1_D",385,5137,38.5385385385385,34.2626559060895,1.12479717404771,0.00191585229952996,"FOXM1",0.0315006451775347
"ENSG00000148704_LINE2391_VAX1_D","ENSG00000148704_LINE2391_VAX1_D",143,1707,14.3143143143143,11.3853131461349,1.25726136212369,0.00195700400486113,"VAX1",0.0318420859957614
"ENSG00000180806_LINE2521_HOXC9_I","ENSG00000180806_LINE2521_HOXC9_I",157,1899,15.7157157157157,12.6659107583539,1.24078844510651,0.0020071428463959,"HOXC9",0.0323212074852619
"MA0702.2","MA0702.2",113,1305,11.3113113113113,8.70406189555126,1.29954398843288,0.00203746477570261,"LMX1A",0.0324746936698722
"ENSG00000150907_LINE2000_FOXO1_D_N3","ENSG00000150907_LINE2000_FOXO1_D_N3",186,2302,18.6186186186186,15.3538317881678,1.21263661576433,0.00214994120009236,"FOXO1",0.0334611891790072
"MA0613.1","MA0613.1",186,2302,18.6186186186186,15.3538317881678,1.21263661576433,0.00214994120009236,"FOXG1",0.0334611891790072
"ENSG00000164379_LINE2006_FOXQ1_D","ENSG00000164379_LINE2006_FOXQ1_D",272,3513,27.2272272272272,23.4309344360702,1.16202054602282,0.00216362362809201,"FOXQ1",0.0334611891790072
"MA1479.1","MA1479.1",149,1794,14.9149149149149,11.9655839391716,1.24648450010769,0.00220430378212161,"DMRTC2",0.0337561030164113
"ENSG00000091010_LINE2645_POU4F3_D","ENSG00000091010_LINE2645_POU4F3_D",233,2963,23.3233233233233,19.7625558594011,1.18017747751126,0.00228369040094494,"POU4F3",0.0346322757890874
"ENSG00000128709_LINE2319_HOXD9_D","ENSG00000128709_LINE2319_HOXD9_D",216,2726,21.6216216216216,18.1818181818182,1.18918918918919,0.00237620555342693,"HOXD9",0.0356887795620468
"ENSG00000170561_LINE2479_IRX2_D","ENSG00000170561_LINE2479_IRX2_D",107,1233,10.7107107107107,8.22383779096912,1.3023980996406,0.00249432908500948,"IRX2",0.037106114578903
"MA0689.1","MA0689.1",257,3309,25.7257257257257,22.0702994730874,1.16562649080026,0.00253505581797872,"TBX20",0.0373561998837996
"ENSG00000165556_LINE2444_CDX2_D_N3","ENSG00000165556_LINE2444_CDX2_D_N3",222,2816,22.2222222222222,18.7820983125459,1.18315972222222,0.00262997044790963,"CDX2",0.0383926527068677
"ENSG00000121454_LINE2297_LHX4_I","ENSG00000121454_LINE2297_LHX4_I",162,1983,16.2162162162162,13.2261722136997,1.22607024573742,0.00277259555904921,"LHX4",0.0400999468818043
"ENSG00000169981_LINE1124_ZNF35_I","ENSG00000169981_LINE1124_ZNF35_I",344,4566,34.4344344344344,30.4542119655839,1.13069530327524,0.00281405599329759,"ZNF35",0.0403261968947783
"MA0791.1","MA0791.1",233,2976,23.3233233233233,19.8492629893951,1.1750221323474,0.00286230887171896,"POU4F3",0.0405459191529652
"ENSG00000089225_LINE3523_TBX5_D_N2","ENSG00000089225_LINE3523_TBX5_D_N2",237,3034,23.7237237237237,20.2361101847529,1.17234604413246,0.00293321950338352,"TBX5",0.0405459191529652
"MA0806.1","MA0806.1",237,3034,23.7237237237237,20.2361101847529,1.17234604413246,0.00293321950338352,"TBX4",0.0405459191529652
"MA0807.1","MA0807.1",237,3034,23.7237237237237,20.2361101847529,1.17234604413246,0.00293321950338352,"TBX5",0.0405459191529652
"MA1580.1","MA1580.1",142,1716,14.2142142142142,11.4453411592076,1.24192140858808,0.00322743156776328,"ZBTB32",0.0442214746390022
"ENSG00000140836_LINE2374_ZFHX3_D_N1","ENSG00000140836_LINE2374_ZFHX3_D_N1",105,1217,10.5105105105105,8.1171213232842,1.29485689469256,0.00327408172260193,"ZFHX3",0.0444705708756889
"ENSG00000125820_LINE2314_NKX22_D_N2","ENSG00000125820_LINE2314_NKX22_D_N2",181,2255,18.1181181181181,15.0403521643434,1.20463390219488,0.00331726042768448,"NKX22",0.0444945985061396
"ENSG00000141568_LINE1994_FOXK2_I","ENSG00000141568_LINE1994_FOXK2_I",226,2886,22.6226226226226,19.2489828586674,1.17526327436237,0.00333282203919228,"FOXK2",0.0444945985061396
"ENSG00000167034_LINE2454_NKX31_D_N3","ENSG00000167034_LINE2454_NKX31_D_N3",169,2091,16.9169169169169,13.9465083705729,1.21298582178544,0.00348017720591842,"NKX31",0.0460681084376658
"MA1152.1","MA1152.1",297,3902,29.7297297297297,26.0254785566598,1.14233172177816,0.00353095062917883,"SOX15",0.0463474359897255
"MA1950.1","MA1950.1",349,4656,34.9349349349349,31.0544920963116,1.1249559267171,0.00362013997187991,"FLI1::FOXI1",0.0471221553006368
"MA0623.2","MA0623.2",68,736,6.80680680680681,4.9089575135063,1.38660943552248,0.00365202884151109,"NEUROG1",0.0471443723176886
"ENSG00000105717_LINE11890_PBX4_I_N5","ENSG00000105717_LINE11890_PBX4_I_N5",182,2276,18.2182182182182,15.1804175281798,1.2001131183908,0.00379039753954564,"PBX4",0.0485295160391007
"ENSG00000162761_LINE2411_LMX1A_D","ENSG00000162761_LINE2411_LMX1A_D",123,1466,12.3123123123123,9.77789635163076,1.25919848907571,0.00388271241738729,"LMX1A",0.0493072910240565
"ENSG00000170549_LINE2478_IRX1_I","ENSG00000170549_LINE2478_IRX1_I",188,2367,18.8188188188188,15.7873674381378,1.19201753506781,0.00433231685649119,"IRX1",0.0541366314387139
"ENSG00000177508_LINE2511_IRX3_I","ENSG00000177508_LINE2511_IRX3_I",188,2367,18.8188188188188,15.7873674381378,1.19201753506781,0.00433231685649119,"IRX3",0.0541366314387139
"ENSG00000125798_LINE1969_FOXA2_D_N2","ENSG00000125798_LINE1969_FOXA2_D_N2",316,4191,31.6316316316316,27.9530447542186,1.13159879039144,0.00440409139944959,"FOXA2",0.0545967521106369
"ENSG00000089116_LINE2188_LHX5_I","ENSG00000089116_LINE2188_LHX5_I",145,1774,14.5145145145145,11.8321883545655,1.22669738509648,0.00460135612845586,"LHX5",0.056150924005063
"ENSG00000132130_LINE2332_LHX1_I","ENSG00000132130_LINE2332_LHX1_I",145,1774,14.5145145145145,11.8321883545655,1.22669738509648,0.00460135612845586,"LHX1",0.056150924005063
"ENSG00000179774_LINE285_ATOH7_I","ENSG00000179774_LINE285_ATOH7_I",82,926,8.20820820820821,6.17621556726472,1.32900286895967,0.00466685459782392,"ATOH7",0.0561986669744359
"MA1463.1","MA1463.1",124,1488,12.4124124124124,9.92463149469753,1.25066733400067,0.00469144795190744,"ARGFX",0.0561986669744359
"MA1499.1","MA1499.1",111,1313,11.1111111111111,8.75742012939372,1.26876533807227,0.00478516178463507,"HOXB4",0.0561986669744359
"MA1504.1","MA1504.1",111,1313,11.1111111111111,8.75742012939372,1.26876533807227,0.00478516178463507,"HOXC4",0.0561986669744359
"MA1507.1","MA1507.1",111,1313,11.1111111111111,8.75742012939372,1.26876533807227,0.00478516178463507,"HOXD4",0.0561986669744359
"ENSG00000120093_LINE2291_HOXB3_D","ENSG00000120093_LINE2291_HOXB3_D",100,1166,10.01001001001,7.77696258253852,1.28713619279657,0.00485436712631509,"HOXB3",0.0565859809798819
"ENSG00000108753_LINE2249_HNF1B_D_N3","ENSG00000108753_LINE2249_HNF1B_D_N3",135,1640,13.5135135135135,10.9384379377043,1.23541529334212,0.0049041253897864,"HNF1B",0.0566929474590488
"MA0805.1","MA0805.1",283,3723,28.3283283283283,24.8315880744347,1.14081822891922,0.00493613370962268,"TBX1",0.0566929474590488
"ENSG00000049768_LINE1933_FOXP3_D_N1","ENSG00000049768_LINE1933_FOXP3_D_N1",170,2129,17.017017017017,14.1999599813246,1.19838485737969,0.00550046561919059,"FOXP3",0.0572781819811714
"ENSG00000118689_LINE1963_FOXO3_D_N2","ENSG00000118689_LINE1963_FOXO3_D_N2",170,2129,17.017017017017,14.1999599813246,1.19838485737969,0.00550046561919059,"FOXO3",0.0572781819811714
"ENSG00000186790_LINE2050_FOXE3_I","ENSG00000186790_LINE2050_FOXE3_I",170,2129,17.017017017017,14.1999599813246,1.19838485737969,0.00550046561919059,"FOXE3",0.0572781819811714
"ENSG00000251493_LINE2070_FOXD1_D","ENSG00000251493_LINE2070_FOXD1_D",170,2129,17.017017017017,14.1999599813246,1.19838485737969,0.00550046561919059,"FOXD1",0.0572781819811714
"ENSG00000187559_LINE3779_FOXD4L3_I_N47","ENSG00000187559_LINE3779_FOXD4L3_I_N47",170,2129,17.017017017017,14.1999599813246,1.19838485737969,0.00550046561919059,"FOXD4L3",0.0572781819811714
"ENSG00000204779_LINE4053_FOXD4L5_I_N47","ENSG00000204779_LINE4053_FOXD4L5_I_N47",170,2129,17.017017017017,14.1999599813246,1.19838485737969,0.00550046561919059,"FOXD4L5",0.0572781819811714
"ENSG00000204793_LINE4190_FOXD4L6_I_N47","ENSG00000204793_LINE4190_FOXD4L6_I_N47",170,2129,17.017017017017,14.1999599813246,1.19838485737969,0.00550046561919059,"FOXD4L6",0.0572781819811714
"ENSG00000184659_LINE9166_FOXD4L4_I_N47","ENSG00000184659_LINE9166_FOXD4L4_I_N47",170,2129,17.017017017017,14.1999599813246,1.19838485737969,0.00550046561919059,"FOXD4L4",0.0572781819811714
"ENSG00000204828_LINE10575_FOXD4L2_I_N47","ENSG00000204828_LINE10575_FOXD4L2_I_N47",170,2129,17.017017017017,14.1999599813246,1.19838485737969,0.00550046561919059,"FOXD4L2",0.0572781819811714
"MA0031.1","MA0031.1",170,2129,17.017017017017,14.1999599813246,1.19838485737969,0.00550046561919059,"FOXD1",0.0572781819811714
"MA0042.2","MA0042.2",170,2129,17.017017017017,14.1999599813246,1.19838485737969,0.00550046561919059,"FOXI1",0.0572781819811714
"MA0848.1","MA0848.1",170,2129,17.017017017017,14.1999599813246,1.19838485737969,0.00550046561919059,"FOXO4",0.0572781819811714
"MA0849.1","MA0849.1",170,2129,17.017017017017,14.1999599813246,1.19838485737969,0.00550046561919059,"FOXO6",0.0572781819811714
"MA0850.1","MA0850.1",170,2129,17.017017017017,14.1999599813246,1.19838485737969,0.00550046561919059,"FOXP3",0.0572781819811714
"ENSG00000065970_LINE1948_FOXJ2_D_N2","ENSG00000065970_LINE1948_FOXJ2_D_N2",361,4862,36.1361361361361,32.4284666177549,1.11433379080438,0.00557250225304334,"FOXJ2",0.0576440299288325
"ENSG00000138136_LINE2359_LBX1_D","ENSG00000138136_LINE2359_LBX1_D",119,1431,11.9119119119119,9.54445407857,1.24804538990423,0.00596696890409275,"LBX1",0.0609176825372083
"MA0618.1","MA0618.1",119,1431,11.9119119119119,9.54445407857,1.24804538990423,0.00596696890409275,"LBX1",0.0609176825372083
"ENSG00000106410_LINE2223_NOBOX_D_N2","ENSG00000106410_LINE2223_NOBOX_D_N2",104,1229,10.4104104104104,8.19715867404789,1.2700023049901,0.00608436254626045,"NOBOX",0.0617128201120702
"MA1496.1","MA1496.1",100,1177,10.01001001001,7.8503301540719,1.27510688258352,0.00634283474682826,"HOXA4",0.0636049965338212
