"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust"
"ENSG00000121075_LINE3535_TBX4_D_N1","ENSG00000121075_LINE3535_TBX4_D_N1",253,3210,25.3,21.409991329287,1.18169127725857,0.00129051088715986,"TBX4",0.127703682203317
"ENSG00000089225_LINE3523_TBX5_D_N2","ENSG00000089225_LINE3523_TBX5_D_N2",240,3034,24,20.2361101847529,1.18599868160844,0.0014716173365299,"TBX5",0.127703682203317
"MA0806.1","MA0806.1",240,3034,24,20.2361101847529,1.18599868160844,0.0014716173365299,"TBX4",0.127703682203317
"MA0807.1","MA0807.1",240,3034,24,20.2361101847529,1.18599868160844,0.0014716173365299,"TBX5",0.127703682203317
"ENSG00000124813_LINE3275_RUNX2_D_N2","ENSG00000124813_LINE3275_RUNX2_D_N2",425,5714,42.5,38.1111185219769,1.11516013300665,0.00181421899186899,"RUNX2",0.141690503264968
"ENSG00000250096_LINE3288_ENSG00000250096_I","ENSG00000250096_LINE3288_ENSG00000250096_I",425,5714,42.5,38.1111185219769,1.11516013300665,0.00181421899186899,"ENSG00000250096",0.141690503264968
"ENSG00000067955_LINE3606_CBFB_D","ENSG00000067955_LINE3606_CBFB_D",315,4196,31.5,27.9863936503702,1.12554694947569,0.00617012339137154,"CBFB",0.435004211674886
"ENSG00000124782_LINE888_RREB1_D_N2","ENSG00000124782_LINE888_RREB1_D_N2",543,7561,54.3,50.4302007603548,1.07673574923952,0.00617182109299568,"RREB1",0.435004211674886
"ENSG00000008441_LINE3303_NFIX_D_N2","ENSG00000008441_LINE3303_NFIX_D_N2",173,2177,17.3,14.5201093843794,1.19145107946716,0.00640531169559691,"NFIX",0.435004211674886
"ENSG00000162599_LINE3320_NFIA_D_N1","ENSG00000162599_LINE3320_NFIA_D_N1",157,1978,15.7,13.1928233175482,1.190040950455,0.00982677088701467,"NFIA",0.639559005229872
"ENSG00000160199_LINE2408_PKNOX1_D_N1","ENSG00000160199_LINE2408_PKNOX1_D_N1",184,2395,18.4,15.9741212565864,1.1518630480167,0.0181236164264946,"PKNOX1",0.999999974629469
"MA1942.1","MA1942.1",339,4631,33.9,30.8877476155539,1.09752256532067,0.0184818669491711,"ETV2::FOXI1",0.999999974629469
"MA1643.1","MA1643.1",263,3532,26.3,23.557660241446,1.11640968289921,0.0197744663729981,"NFIB",0.999999974629469
"ENSG00000006194_LINE594_ZNF263_D_N2","ENSG00000006194_LINE594_ZNF263_D_N2",589,8364,58.9,55.7860334822917,1.05581982305117,0.0215204931997184,"ZNF263",0.999999974629469
"MA0073.1","MA0073.1",534,7539,53.4,50.2834656172881,1.06197930760048,0.0223116171928236,"RREB1",0.999999974629469
"MA0761.2","MA0761.2",479,6726,47.9,44.8609351030481,1.06774412726732,0.0247145482446969,"ETV1",0.999999974629469
"ENSG00000181690_LINE1275_PLAG1_D_N1","ENSG00000181690_LINE1275_PLAG1_D_N1",316,4329,31.6,28.8734742880011,1.09443012243012,0.0273088808197129,"PLAG1",0.999999974629469
"ENSG00000147862_LINE3318_NFIB_D","ENSG00000147862_LINE3318_NFIB_D",161,2098,16.1,13.9931968251851,1.15055910390848,0.0277155948200039,"NFIB",0.999999974629469
"MA0760.1","MA0760.1",134,1719,13.4,11.4653504968986,1.16873880162885,0.0282406043903581,"ERF",0.999999974629469
"ENSG00000118922_LINE842_KLF12_D","ENSG00000118922_LINE842_KLF12_D",334,4601,33.4,30.6876542386447,1.08838556835471,0.0300548649832286,"KLF12",0.999999974629469
"ENSG00000159216_LINE3282_RUNX1_D_N2","ENSG00000159216_LINE3282_RUNX1_D_N2",668,9601,66.8,64.0365503901821,1.04315425476513,0.0315850496384344,"RUNX1",0.999999974629469
"ENSG00000141646_LINE3314_SMAD4_D","ENSG00000141646_LINE3314_SMAD4_D",229,3085,22.9,20.5762689254986,1.11293257698541,0.0339562055826887,"SMAD4",0.999999974629469
"MA0062.3","MA0062.3",480,6792,48,45.3011405322484,1.05957597173145,0.0409056279520768,"GABPA",0.999999974629469
"ENSG00000043355_LINE608_ZIC2_D_N2","ENSG00000043355_LINE608_ZIC2_D_N2",195,2615,19.5,17.4414726872541,1.11802485659656,0.0429592525015238,"ZIC2",0.999999974629469
"MA1109.1","MA1109.1",220,2980,22,19.8759421063163,1.10686577181208,0.0456587784430789,"NEUROD1",0.999999974629469
"ENSG00000120693_LINE19375_SMAD9_I_N1","ENSG00000120693_LINE19375_SMAD9_I_N1",180,2408,18,16.0608283865804,1.12073920265781,0.0475434058929687,"SMAD9",0.999999974629469
"ENSG00000235187_LINE1928_ENSG00000235187_I","ENSG00000235187_LINE1928_ENSG00000235187_I",114,1472,11.4,9.8179150270126,1.16114266304348,0.0480794512735138,"ENSG00000235187",0.999999974629469
"ENSG00000105722_LINE1816_ERF_D","ENSG00000105722_LINE1816_ERF_D",136,1784,13.6,11.8988861468685,1.14296412556054,0.0493885429383406,"ERF",0.999999974629469
"MA0744.2","MA0744.2",185,2489,18.5,16.6010805042353,1.11438529529932,0.053328719704066,"SCRT2",0.999999974629469
"MA0163.1","MA0163.1",320,4453,32,29.7005269125592,1.07742196272176,0.0542397407467115,"PLAG1",0.999999974629469
"ENSG00000117036_LINE1822_ETV3_D","ENSG00000117036_LINE1822_ETV3_D",110,1424,11,9.49776562395785,1.15816713483146,0.054598438486393,"ETV3",0.999999974629469
"MA1642.1","MA1642.1",211,2872,21.1,19.1556059494431,1.10150522284123,0.0587473262738144,"NEUROG2",0.999999974629469
"ENSG00000162992_LINE247_NEUROD1_D","ENSG00000162992_LINE247_NEUROD1_D",261,3601,26.1,24.0178750083372,1.08669064148848,0.0606513510323635,"NEUROD1",0.999999974629469
"MA0103.3","MA0103.3",314,4378,31.4,29.2002934702861,1.07533165829146,0.0615530403713296,"ZEB1",0.999999974629469
"ENSG00000143995_LINE2386_MEIS1_D_N2","ENSG00000143995_LINE2386_MEIS1_D_N2",190,2576,19,17.1813512972721,1.1058501552795,0.0637220031409753,"MEIS1",0.999999974629469
"MA1522.1","MA1522.1",436,6190,43.6,41.2859334356033,1.05604975767367,0.0663835522676678,"MAZ",0.999999974629469
"ENSG00000125878_LINE172_TCF15_I","ENSG00000125878_LINE172_TCF15_I",217,2976,21.7,19.8492629893951,1.09323958333333,0.0708086286197706,"TCF15",0.999999974629469
"ENSG00000187786_LINE297_SCXB_I","ENSG00000187786_LINE297_SCXB_I",217,2976,21.7,19.8492629893951,1.09323958333333,0.0708086286197706,"SCXB",0.999999974629469
"ENSG00000188686_LINE302_SCXA_I","ENSG00000188686_LINE302_SCXA_I",217,2976,21.7,19.8492629893951,1.09323958333333,0.0708086286197706,"SCXA",0.999999974629469
"ENSG00000148516_LINE581_ZEB1_D_N5","ENSG00000148516_LINE581_ZEB1_D_N5",317,4437,31.7,29.5938104448743,1.07116993464052,0.0708101472227966,"ZEB1",0.999999974629469
"MA0522.3","MA0522.3",319,4467,31.9,29.7939038217835,1.07068882919185,0.0711962302921487,"TCF3",0.999999974629469
"ENSG00000131931_LINE3588_THAP1_D_N1","ENSG00000131931_LINE3588_THAP1_D_N1",225,3093,22.5,20.629627159341,1.09066440349176,0.071463409588287,"THAP1",0.999999974629469
"MA0839.1","MA0839.1",94,1221,9.4,8.14380044020543,1.15425225225225,0.0764645529021851,"CREB3L1",0.999999974629469
"ENSG00000092607_LINE3528_TBX15_D_N1","ENSG00000092607_LINE3528_TBX15_D_N1",148,1988,14.8,13.2595211098513,1.11617907444668,0.0765906141078156,"TBX15",0.999999974629469
"ENSG00000112837_LINE19949_TBX18_I_N1","ENSG00000112837_LINE19949_TBX18_I_N1",148,1988,14.8,13.2595211098513,1.11617907444668,0.0765906141078156,"TBX18",0.999999974629469
"ENSG00000122145_LINE20002_TBX22_I_N1","ENSG00000122145_LINE20002_TBX22_I_N1",148,1988,14.8,13.2595211098513,1.11617907444668,0.0765906141078156,"TBX22",0.999999974629469
"ENSG00000172238_LINE964_ATOH1_I_N6","ENSG00000172238_LINE964_ATOH1_I_N6",263,3655,26.3,24.3780430867738,1.07883967168263,0.0775758850515681,"ATOH1",0.999999974629469
"ENSG00000019549_LINE604_SNAI2_D_N2","ENSG00000019549_LINE604_SNAI2_D_N2",373,5274,37.3,35.1764156606416,1.06036954872962,0.0780128446135801,"SNAI2",0.999999974629469
"ENSG00000100105_LINE688_PATZ1_D","ENSG00000100105_LINE688_PATZ1_D",325,4566,32.5,30.4542119655839,1.06717586508979,0.0784390730635025,"PATZ1",0.999999974629469
"ENSG00000136826_LINE939_KLF4_D","ENSG00000136826_LINE939_KLF4_D",459,6555,45.9,43.7204028546655,1.04985308924485,0.0801238778566712,"KLF4",0.999999974629469
"MA0074.1","MA0074.1",110,1452,11,9.68451944240646,1.13583333333333,0.0823805984425535,"RXRA::VDR",0.999999974629469
"MA0671.1","MA0671.1",126,1681,12.6,11.2118988861469,1.12380606781678,0.0840618760363745,"NFIX",0.999999974629469
"ENSG00000170365_LINE3328_SMAD1_D","ENSG00000170365_LINE3328_SMAD1_D",322,4531,32.2,30.2207696925232,1.0654923857868,0.0850757127461189,"SMAD1",0.999999974629469
"ENSG00000168468_LINE473_CR7538031_I","ENSG00000168468_LINE473_CR7538031_I",67,851,6.7,5.67598212499166,1.1804124559342,0.0863804730508351,"CR7538031",0.999999974629469
"ENSG00000213676_LINE554_ATF6B_I","ENSG00000213676_LINE554_ATF6B_I",67,851,6.7,5.67598212499166,1.1804124559342,0.0863804730508351,"ATF6B",0.999999974629469
"ENSG00000228628_LINE559_CR9257962_I","ENSG00000228628_LINE559_CR9257962_I",67,851,6.7,5.67598212499166,1.1804124559342,0.0863804730508351,"CR9257962",0.999999974629469
"ENSG00000234539_LINE560_AL6628286_I","ENSG00000234539_LINE560_AL6628286_I",67,851,6.7,5.67598212499166,1.1804124559342,0.0863804730508351,"AL6628286",0.999999974629469
"MA0819.2","MA0819.2",105,1385,10.5,9.23764423397586,1.13665342960289,0.0869455565133218,"CLOCK",0.999999974629469
"ENSG00000185129_LINE3691_PURA_D","ENSG00000185129_LINE3691_PURA_D",509,7313,50.9,48.7760955112386,1.04354396280596,0.0872308011428283,"PURA",0.999999974629469
"ENSG00000105610_LINE802_KLF1_D","ENSG00000105610_LINE802_KLF1_D",415,5911,41.5,39.4250650303475,1.05262984266622,0.0877533113413738,"KLF1",0.999999974629469
"ENSG00000154727_LINE1896_GABPA_D_N7","ENSG00000154727_LINE1896_GABPA_D_N7",166,2261,16.6,15.0803708397252,1.10076868642194,0.0905612578589461,"GABPA",0.999999974629469
"MA0162.4","MA0162.4",328,4627,32.8,30.8610684986327,1.06282775016209,0.0908386783300124,"EGR1",0.999999974629469
"MA1556.1","MA1556.1",118,1574,11.8,10.498232508504,1.12399872935197,0.0921073465975744,"RXRG",0.999999974629469
"ENSG00000162772_LINE455_ATF3_D_N5","ENSG00000162772_LINE455_ATF3_D_N5",108,1433,10.8,9.55779363703062,1.12996789951151,0.0937105924190217,"ATF3",0.999999974629469
"MA0473.3","MA0473.3",454,6500,45.4,43.3535649969986,1.04720338461538,0.0937788991763087,"ELF1",0.999999974629469
"MA0763.1","MA0763.1",111,1476,11.1,9.84459414393383,1.12752235772358,0.0941522490109449,"ETV3",0.999999974629469
"ENSG00000165495_LINE2439_PKNOX2_D","ENSG00000165495_LINE2439_PKNOX2_D",219,3033,21.9,20.2294404055226,1.0825806132542,0.0941564939093071,"PKNOX2",0.999999974629469
"ENSG00000166823_LINE260_MESP1_D","ENSG00000166823_LINE260_MESP1_D",246,3428,24.6,22.864003201494,1.07592707117853,0.0951097540395063,"MESP1",0.999999974629469
"ENSG00000188095_LINE300_MESP2_I","ENSG00000188095_LINE300_MESP2_I",246,3428,24.6,22.864003201494,1.07592707117853,0.0951097540395063,"MESP2",0.999999974629469
"ENSG00000100219_LINE344_XBP1_D_N4","ENSG00000100219_LINE344_XBP1_D_N4",86,1123,8.6,7.4901620756353,1.14817275155833,0.0954787920076531,"XBP1",0.999999974629469
"ENSG00000115112_LINE11247_TFCP2L1_I_N2","ENSG00000115112_LINE11247_TFCP2L1_I_N2",236,3285,23.6,21.9102247715601,1.07712267884323,0.0979221737754069,"TFCP2L1",0.999999974629469
"ENSG00000129152_LINE176_MYOD1_D_N3","ENSG00000129152_LINE176_MYOD1_D_N3",284,3993,28.4,26.6324284666178,1.06636914600551,0.10222985851294,"MYOD1",0.999999974629469
"ENSG00000166261_LINE1063_ZNF202_I","ENSG00000166261_LINE1063_ZNF202_I",150,2042,15,13.6196891882879,1.10134671890304,0.103139628127327,"ZNF202",0.999999974629469
"MA1114.1","MA1114.1",291,4097,29.1,27.3260855065697,1.06491652428606,0.103202557805471,"PBX3",0.999999974629469
"MA1953.1","MA1953.1",334,4731,33.4,31.5547255385847,1.058478545762,0.103411038798999,"FOXO1::ELF1",0.999999974629469
"ENSG00000073282_LINE3139_TP63_D_N1","ENSG00000073282_LINE3139_TP63_D_N1",210,2912,21,19.4223971186554,1.08122596153846,0.103857650090592,"TP63",0.999999974629469
"ENSG00000111087_LINE825_GLI1_D","ENSG00000111087_LINE825_GLI1_D",222,3088,22.2,20.5962782631895,1.0778646373057,0.1049489982782,"GLI1",0.999999974629469
"MA0782.2","MA0782.2",262,3674,26.2,24.5047688921497,1.06917964071856,0.105821183107191,"PKNOX1",0.999999974629469
"MA1648.1","MA1648.1",324,4587,32.4,30.5942773294204,1.05902158273381,0.106552959712283,"TCF12",0.999999974629469
"MA1976.1","MA1976.1",426,6100,42.6,40.6856533048756,1.04705213114754,0.107237586994615,"ZNF320",0.999999974629469
"MA1527.1","MA1527.1",173,2380,17.3,15.8740745681318,1.08982731092437,0.109685969817785,"NFIC",0.999999974629469
"MA1528.1","MA1528.1",178,2456,17.8,16.3809777896352,1.08662622149837,0.113698646190649,"NFIX",0.999999974629469
"MA1484.1","MA1484.1",104,1391,10.4,9.2776629093577,1.12097196261682,0.114230257213527,"ETS2",0.999999974629469
"MA0638.1","MA0638.1",74,966,7.4,6.44300673647702,1.14853209109731,0.114601784240161,"CREB3",0.999999974629469
"ENSG00000177374_LINE1207_HIC1_D","ENSG00000177374_LINE1207_HIC1_D",158,2169,15.8,14.4667511505369,1.09215952051637,0.116951136988373,"HIC1",0.999999974629469
"ENSG00000163497_LINE1921_FEV_D_N1","ENSG00000163497_LINE1921_FEV_D_N1",104,1394,10.4,9.29767224704862,1.11855954088953,0.118736752581984,"FEV",0.999999974629469
"ENSG00000146618_LINE224_FERD3L_I","ENSG00000146618_LINE224_FERD3L_I",267,3764,26.7,25.1050490228773,1.06353108395324,0.122126367010051,"FERD3L",0.999999974629469
"MA1514.1","MA1514.1",352,5022,35.2,33.4956312946042,1.05088331342095,0.125819939623931,"KLF17",0.999999974629469
"ENSG00000121068_LINE3532_TBX2_D_N1","ENSG00000121068_LINE3532_TBX2_D_N1",143,1962,14.3,13.0861068498633,1.0927619775739,0.12984957908753,"TBX2",0.999999974629469
"ENSG00000102935_LINE713_ZNF423_D_N2","ENSG00000102935_LINE713_ZNF423_D_N2",136,1861,13.6,12.4124591476022,1.095673293928,0.129948555492608,"ZNF423",0.999999974629469
"MA1151.1","MA1151.1",132,1804,13.2,12.0322817314747,1.09704878048781,0.130938451502422,"RORC",0.999999974629469
"ENSG00000170616_LINE1130_SCRT1_D","ENSG00000170616_LINE1130_SCRT1_D",156,2151,15.6,14.3466951243914,1.08735843793584,0.131072624520322,"SCRT1",0.999999974629469
"MA0039.4","MA0039.4",507,7338,50.7,48.9428399919963,1.03590228945217,0.131818214440808,"KLF4",0.999999974629469
"MA0823.1","MA0823.1",104,1403,10.4,9.35770026012139,1.11138417676408,0.13296464108271,"HEY1",0.999999974629469
"MA1515.1","MA1515.1",419,6025,41.9,40.1854198626026,1.0426667219917,0.133296008231444,"KLF2",0.999999974629469
"ENSG00000164683_LINE258_HEY1_D","ENSG00000164683_LINE258_HEY1_D",98,1318,9.8,8.79076902554525,1.11480576631259,0.134328599306448,"HEY1",0.999999974629469
"ENSG00000118707_LINE2283_TGIF2_D","ENSG00000118707_LINE2283_TGIF2_D",151,2082,15.1,13.8864803575002,1.08738856868396,0.135775590777321,"TGIF2",0.999999974629469
"ENSG00000157554_LINE1903_ERG_D_N3","ENSG00000157554_LINE1903_ERG_D_N3",124,1693,12.4,11.2919362369106,1.09812876550502,0.137346029414735,"ERG",0.999999974629469
"ENSG00000175727_LINE276_MLXIP_I","ENSG00000175727_LINE276_MLXIP_I",82,1092,8.2,7.28339891949576,1.12584798534799,0.1380431608954,"MLXIP",0.999999974629469
"ENSG00000129911_LINE910_KLF16_D","ENSG00000129911_LINE910_KLF16_D",399,5733,39.9,38.2378443273528,1.04346886446886,0.138847767107957,"KLF16",0.999999974629469
"MA1987.1","MA1987.1",437,6299,43.7,42.0129393717068,1.04015573900619,0.138869487835964,"ZNF701",0.999999974629469
"MA0098.3","MA0098.3",125,1709,12.5,11.3986527045955,1.09662083089526,0.13980257491039,"ETS1",0.999999974629469
"ENSG00000160685_LINE1022_ZBTB7B_D_N1","ENSG00000160685_LINE1022_ZBTB7B_D_N1",94,1265,9.4,8.43727072633896,1.11410434782609,0.14160740341194,"ZBTB7B",0.999999974629469
"MA2003.1","MA2003.1",174,2422,17.4,16.1542052958047,1.07711890999174,0.143986634835857,"NKX2-4",0.999999974629469
"MA1559.1","MA1559.1",265,3755,26.5,25.0450210098046,1.05809454061252,0.144384977452938,"SNAI3",0.999999974629469
"ENSG00000073861_LINE3513_TBX21_D_N2","ENSG00000073861_LINE3513_TBX21_D_N2",76,1011,7.6,6.74314680184086,1.12707022749753,0.146417530648521,"TBX21",0.999999974629469
"ENSG00000139352_LINE730_ASCL1_I_N2","ENSG00000139352_LINE730_ASCL1_I_N2",248,3508,24.8,23.3975855399186,1.05993842645382,0.147969735508215,"ASCL1",0.999999974629469
"MA0844.1","MA0844.1",73,970,7.3,6.46968585339825,1.12833917525773,0.149744384469367,"XBP1",0.999999974629469
"ENSG00000215397_LINE1563_SCRT2_D","ENSG00000215397_LINE1563_SCRT2_D",150,2078,15,13.8598012405789,1.08226660250241,0.150963944656033,"SCRT2",0.999999974629469
"MA0735.1","MA0735.1",79,1058,7.9,7.05662642566531,1.11951512287335,0.155291116555565,"GLIS1",0.999999974629469
"MA0493.2","MA0493.2",455,6584,45.5,43.9138264523444,1.03612013973269,0.155485655145255,"KLF1",0.999999974629469
"ENSG00000010030_LINE1801_ETV7_D","ENSG00000010030_LINE1801_ETV7_D",248,3515,24.8,23.4442739945308,1.05782759601707,0.15653095836525,"ETV7",0.999999974629469
"MA0504.1","MA0504.1",306,4372,30.6,29.1602747949043,1.04937282708143,0.158436328929569,"NR2C2",0.999999974629469
"MA0694.1","MA0694.1",93,1260,9.3,8.40392183018742,1.10662619047619,0.159005179926937,"ZBTB7B",0.999999974629469
"ENSG00000069667_LINE2896_RORA_D_N5","ENSG00000069667_LINE2896_RORA_D_N5",150,2084,15,13.8998199159608,1.07915067178503,0.160124729846417,"RORA",0.999999974629469
"MA0741.1","MA0741.1",403,5814,40.3,38.7780964450077,1.03924647402821,0.161359998090127,"KLF16",0.999999974629469
"MA0737.1","MA0737.1",127,1752,12.7,11.6854532114987,1.08682134703196,0.162710770217786,"GLIS3",0.999999974629469
"ENSG00000172273_LINE1160_HINFP_D_N3","ENSG00000172273_LINE1160_HINFP_D_N3",21,250,2.1,1.66744480757687,1.259412,0.16325225179272,"HINFP",0.999999974629469
"ENSG00000078900_LINE3145_TP73_D_N2","ENSG00000078900_LINE3145_TP73_D_N2",191,2684,19.1,17.9016874541453,1.06693852459016,0.163330385492862,"TP73",0.999999974629469
"ENSG00000163884_LINE1044_KLF15_D","ENSG00000163884_LINE1044_KLF15_D",464,6726,46.4,44.8609351030481,1.03430746357419,0.163526869778313,"KLF15",0.999999974629469
"MA0475.2","MA0475.2",113,1551,11.3,10.3448275862069,1.09233333333333,0.16508726140987,"FLI1",0.999999974629469
"MA1631.1","MA1631.1",342,4912,34.2,32.7619555792703,1.04389372964169,0.166451096059853,"ASCL1",0.999999974629469
"ENSG00000068323_LINE84_TFE3_D_N1","ENSG00000068323_LINE84_TFE3_D_N1",89,1207,8.9,8.05042353098112,1.10553189726595,0.167691534017561,"TFE3",0.999999974629469
"MA1955.1","MA1955.1",258,3672,25.8,24.4914293336891,1.05342973856209,0.168908814946168,"FOXO1::ELK3",0.999999974629469
"MA0695.1","MA0695.1",122,1685,12.2,11.2385780030681,1.08554658753709,0.172078320153046,"ZBTB7C",0.999999974629469
"ENSG00000102349_LINE709_KLF8_D","ENSG00000102349_LINE709_KLF8_D",265,3778,26.5,25.1984259321016,1.05165299100053,0.172520338901411,"KLF8",0.999999974629469
"ENSG00000185591_LINE1321_SP1_D_N5","ENSG00000185591_LINE1321_SP1_D_N5",459,6660,45.9,44.4207296738478,1.03330135135135,0.173176424039467,"SP1",0.999999974629469
"MA1656.1","MA1656.1",256,3646,25.6,24.3180150737011,1.05271749862863,0.173428979244369,"ZNF449",0.999999974629469
"ENSG00000167081_LINE2461_PBX3_D_N2","ENSG00000167081_LINE2461_PBX3_D_N2",131,1818,13.1,12.125658640699,1.08035368536854,0.176554868102121,"PBX3",0.999999974629469
"MA1520.1","MA1520.1",110,1514,11,10.0980457546855,1.08931968295905,0.176831980255654,"MAF",0.999999974629469
"ENSG00000113196_LINE142_HAND1_D","ENSG00000113196_LINE142_HAND1_D",184,2591,18.4,17.2813979857267,1.0647286761868,0.177120533568212,"HAND1",0.999999974629469
"ENSG00000164107_LINE250_HAND2_I","ENSG00000164107_LINE250_HAND2_I",184,2591,18.4,17.2813979857267,1.0647286761868,0.177120533568212,"HAND2",0.999999974629469
"ENSG00000184828_LINE1301_ZBTB7C_D","ENSG00000184828_LINE1301_ZBTB7C_D",121,1674,12.1,11.1652104315347,1.08372341696535,0.17838449693058,"ZBTB7C",0.999999974629469
"MA0910.2","MA0910.2",52,685,5.2,4.56879877276062,1.13815474452555,0.18009457134069,"HOXD8",0.999999974629469
"ENSG00000107249_LINE815_GLIS3_D_N1","ENSG00000107249_LINE815_GLIS3_D_N1",111,1531,11.1,10.2114320016007,1.08701698236447,0.181711407534133,"GLIS3",0.999999974629469
"ENSG00000153779_LINE2398_TGIF2LX_D","ENSG00000153779_LINE2398_TGIF2LX_D",149,2083,14.9,13.8931501367305,1.07247095535286,0.182094982367536,"TGIF2LX",0.999999974629469
"ENSG00000176679_LINE2500_TGIF2LY_I","ENSG00000176679_LINE2500_TGIF2LY_I",149,2083,14.9,13.8931501367305,1.07247095535286,0.182094982367536,"TGIF2LY",0.999999974629469
"ENSG00000164532_LINE3549_TBX20_D_N2","ENSG00000164532_LINE3549_TBX20_D_N2",215,3050,21.5,20.3428266524378,1.05688360655738,0.183621057545097,"TBX20",0.999999974629469
"MA1558.1","MA1558.1",297,4260,29.7,28.4132595211099,1.04528661971831,0.184458956107317,"SNAI1",0.999999974629469
"ENSG00000183733_LINE289_FIGLA_D","ENSG00000183733_LINE289_FIGLA_D",239,3404,23.9,22.7039284999667,1.0526812573443,0.184925034378466,"FIGLA",0.999999974629469
"MA0820.1","MA0820.1",239,3404,23.9,22.7039284999667,1.0526812573443,0.184925034378466,"FIGLA",0.999999974629469
"MA0645.1","MA0645.1",199,2816,19.9,18.7820983125459,1.05951953125,0.184981895023588,"ETV6",0.999999974629469
"MA1938.1","MA1938.1",215,3052,21.5,20.3561662108984,1.05619102228047,0.186539632725639,"ERF::NHLH1",0.999999974629469
"MA1653.1","MA1653.1",473,6881,47.3,45.8947508837458,1.0306189507339,0.186628728828332,"ZNF148",0.999999974629469
"MA0830.2","MA0830.2",313,4499,31.3,30.0073367571533,1.0430782396088,0.187150304535082,"TCF4",0.999999974629469
"MA0149.1","MA0149.1",498,7256,49.8,48.395918095111,1.02901240352811,0.187545608945196,"EWSR1-FLI1",0.999999974629469
"MA1935.1","MA1935.1",305,4381,30.5,29.2203028079771,1.04379479570874,0.187799489165415,"ERF::FOXI1",0.999999974629469
"MA0745.2","MA0745.2",285,4087,28.5,27.2593877142667,1.04551137753854,0.190421143725679,"SNAI2",0.999999974629469
"MA1512.1","MA1512.1",361,5215,36.1,34.7828986860535,1.03786634707574,0.191724532772839,"KLF11",0.999999974629469
"MA0528.2","MA0528.2",432,6278,43.2,41.8728740078703,1.03169417011787,0.198279795265814,"ZNF263",0.999999974629469
"ENSG00000178951_LINE1236_ZBTB7A_D_N1","ENSG00000178951_LINE1236_ZBTB7A_D_N1",357,5161,35.7,34.4227306076169,1.03710540592908,0.19866366351418,"ZBTB7A",0.999999974629469
"ENSG00000117318_LINE151_ID3_I","ENSG00000117318_LINE151_ID3_I",267,3828,26.7,25.531914893617,1.04575,0.200200085454945,"ID3",0.999999974629469
"ENSG00000172201_LINE271_ID4_D","ENSG00000172201_LINE271_ID4_D",267,3828,26.7,25.531914893617,1.04575,0.200200085454945,"ID4",0.999999974629469
"ENSG00000122691_LINE162_TWIST1_D","ENSG00000122691_LINE162_TWIST1_D",250,3577,25,23.8578003068098,1.04787531450937,0.200305103756943,"TWIST1",0.999999974629469
"MA0640.2","MA0640.2",475,6924,47.5,46.181551390649,1.02854924898902,0.20240983052301,"ELF3",0.999999974629469
"ENSG00000165156_LINE2436_ZHX1_D","ENSG00000165156_LINE2436_ZHX1_D",36,467,3.6,3.11478690055359,1.15577730192719,0.203615178401972,"ZHX1",0.999999974629469
"MA1531.1","MA1531.1",191,2711,19.1,18.0817714933636,1.05631243083733,0.204394658597537,"NR1D1",0.999999974629469
