"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust"
"MA0900.2","MA0900.2",33,501,3.3033033033033,3.34155939438405,0.988551425677174,0.554325350212539,"HOXA2",1
"MA0904.2","MA0904.2",33,501,3.3033033033033,3.34155939438405,0.988551425677174,0.554325350212539,"HOXB5",1
"ENSG00000112182_LINE360_BACH2_D","ENSG00000112182_LINE360_BACH2_D",169,2583,16.9169169169169,17.2280397518842,0.981940903350117,0.619987730464372,"BACH2",1
"MA0893.2","MA0893.2",67,1057,6.70670670670671,7.049956646435,0.951311765881302,0.688163190853875,"GSX2",1
"MA0837.2","MA0837.2",38,620,3.8038038038038,4.13526312279064,0.919845652103717,0.730223816692824,"CEBPE",1
"ENSG00000106689_LINE2227_LHX2_D_N2","ENSG00000106689_LINE2227_LHX2_D_N2",60,972,6.00600600600601,6.48302541185887,0.926420247407902,0.755451874502419,"LHX2",1
"MA0072.1","MA0072.1",122,1945,12.2122122122122,12.972720602948,0.941376337777366,0.78385945347103,"RORA",1
"ENSG00000198963_LINE18386_RORB_I_N9","ENSG00000198963_LINE18386_RORB_I_N9",120,1915,12.012012012012,12.7726272260388,0.94044958796917,0.785437355929657,"RORB",1
"MA0725.1","MA0725.1",64,1051,6.40640640640641,7.00993797105316,0.913903437214569,0.7975319113294,"VSX1",1
"MA0726.1","MA0726.1",64,1051,6.40640640640641,7.00993797105316,0.913903437214569,0.7975319113294,"VSX2",1
"ENSG00000136630_LINE2355_HLX_I","ENSG00000136630_LINE2355_HLX_I",64,1052,6.40640640640641,7.01660775028347,0.913034707711514,0.799894706385233,"HLX",1
"ENSG00000105880_LINE2205_DLX5_D","ENSG00000105880_LINE2205_DLX5_D",53,882,5.30530530530531,5.88274528113119,0.9018417510481,0.807412068026367,"DLX5",1
"ENSG00000106331_LINE2623_PAX4_D_N2","ENSG00000106331_LINE2623_PAX4_D_N2",32,558,3.2032032032032,3.72173681051157,0.86067429436605,0.837100854700391,"PAX4",1
"MA0068.2","MA0068.2",32,558,3.2032032032032,3.72173681051157,0.86067429436605,0.837100854700391,"PAX4",1
"MA0089.2","MA0089.2",193,3071,19.3193193193193,20.4828920162743,0.943192948728605,0.8373576140032,"MAFG::NFE2L1",1
"ENSG00000160961_LINE1026_ZNF333_D","ENSG00000160961_LINE1026_ZNF333_D",67,1118,6.70670670670671,7.45681317948376,0.89940656219726,0.840556223280572,"ZNF333",1
"MA0902.2","MA0902.2",39,677,3.9039039039039,4.51544053891816,0.864567669589826,0.851981624372109,"HOXB2",1
"ENSG00000171540_LINE2483_OTP_I","ENSG00000171540_LINE2483_OTP_I",62,1045,6.20620620620621,6.96991929567131,0.890427269374638,0.852560921991147,"OTP",1
"ENSG00000214513_LINE2565_NOTO_D","ENSG00000214513_LINE2565_NOTO_D",71,1190,7.10710710710711,7.9370372840659,0.89543577190636,0.857114264195808,"NOTO",1
"ENSG00000119725_LINE845_ZNF410_D","ENSG00000119725_LINE845_ZNF410_D",93,1540,9.30930930930931,10.2714600146735,0.906327756327756,0.862912818122039,"ZNF410",1
"MA0776.1","MA0776.1",17,321,1.7017017017017,2.1409991329287,0.79481662347706,0.867671862365981,"MYBL1",1
"MA0466.3","MA0466.3",32,570,3.2032032032032,3.80177416127526,0.842554835537292,0.867833394022178,"CEBPB",1
"ENSG00000005102_LINE2165_MEOX1_D","ENSG00000005102_LINE2165_MEOX1_D",67,1133,6.70670670670671,7.55685986793837,0.887499149635072,0.868329389913875,"MEOX1",1
"MA0661.1","MA0661.1",67,1133,6.70670670670671,7.55685986793837,0.887499149635072,0.868329389913875,"MEOX1",1
"MA0710.1","MA0710.1",70,1181,7.00700700700701,7.87700927099313,0.889551702422151,0.868991226789655,"NOTO",1
"ENSG00000140836_LINE2374_ZFHX3_D_N1","ENSG00000140836_LINE2374_ZFHX3_D_N1",72,1217,7.20720720720721,8.1171213232842,0.887901870646324,0.876014566654743,"ZFHX3",1
"MA0838.1","MA0838.1",51,885,5.10510510510511,5.90275461882212,0.864868258088597,0.881908416088136,"CEBPG",1
"MA0634.1","MA0634.1",82,1384,8.20820820820821,9.23097445474555,0.88920278660163,0.888664490359519,"ALX3",1
"ENSG00000136367_LINE2354_ZFHX2_D","ENSG00000136367_LINE2354_ZFHX2_D",46,812,4.6046046046046,5.41586073500967,0.85020735020735,0.895568789099938,"ZFHX2",1
"MA1519.1","MA1519.1",63,1088,6.30630630630631,7.25671980257454,0.869029875463699,0.89830799333611,"LHX5",1
"ENSG00000153879_LINE428_CEBPG_D_N2","ENSG00000153879_LINE428_CEBPG_D_N2",48,853,4.8048048048048,5.68932168345228,0.844530345116511,0.909079434532844,"CEBPG",1
"MA0826.1","MA0826.1",35,643,3.5035035035035,4.28866804508771,0.816921120187061,0.914467734143279,"OLIG1",1
"MA1499.1","MA1499.1",76,1313,7.60760760760761,8.75742012939372,0.868704195436869,0.919652504662101,"HOXB4",1
"MA1504.1","MA1504.1",76,1313,7.60760760760761,8.75742012939372,0.868704195436869,0.919652504662101,"HOXC4",1
"MA1507.1","MA1507.1",76,1313,7.60760760760761,8.75742012939372,0.868704195436869,0.919652504662101,"HOXD4",1
"ENSG00000124920_LINE2878_C11orf9_D","ENSG00000124920_LINE2878_C11orf9_D",10,218,1.001001001001,1.45401187220703,0.688440734312294,0.922014378771995,"C11orf9",1
"ENSG00000164853_LINE2432_UNCX_D_N1","ENSG00000164853_LINE2432_UNCX_D_N1",129,2155,12.9129129129129,14.3733742413126,0.898391198623217,0.92201638936225,"UNCX",1
"MA1496.1","MA1496.1",67,1177,6.70670670670671,7.8503301540719,0.854321611330957,0.929229017661317,"HOXA4",1
"MA0469.3","MA0469.3",9,204,0.900900900900901,1.36063496298273,0.662118000353294,0.932515827842252,"E2F3",1
"ENSG00000204527_LINE2558_DUXA_D","ENSG00000204527_LINE2558_DUXA_D",102,1743,10.2102102102102,11.6254251984259,0.878265528867939,0.934569694162691,"DUXA",1
"ENSG00000120093_LINE2291_HOXB3_D","ENSG00000120093_LINE2291_HOXB3_D",66,1166,6.60660660660661,7.77696258253852,0.849509887245736,0.934604378221198,"HOXB3",1
"MA0818.2","MA0818.2",29,557,2.9029029029029,3.71506703128126,0.781386413343325,0.936290953806835,"BHLHE22",1
"MA1150.1","MA1150.1",113,1926,11.3113113113113,12.8459947975722,0.880532141695174,0.941248201874427,"RORB",1
"MA0075.3","MA0075.3",77,1351,7.70770770770771,9.0108717401454,0.855378694756933,0.941414888854344,"PRRX2",1
"MA1151.1","MA1151.1",105,1804,10.5105105105105,12.0322817314747,0.87352596498938,0.945033646778119,"RORC",1
"ENSG00000119614_LINE2284_VSX2_D_N3","ENSG00000119614_LINE2284_VSX2_D_N3",49,901,4.9049049049049,6.00947108650704,0.816195774020413,0.947320745374363,"VSX2",1
"MA0628.1","MA0628.1",55,1003,5.50550550550551,6.6897885679984,0.822971525862852,0.95009713689782,"POU6F1",1
"ENSG00000069667_LINE2896_RORA_D_N5","ENSG00000069667_LINE2896_RORA_D_N5",122,2084,12.2122122122122,13.8998199159608,0.878587800852676,0.951678664716064,"RORA",1
"MA0607.2","MA0607.2",32,621,3.2032032032032,4.14193290202094,0.77335951087964,0.952001275271499,"BHLHA15",1
"ENSG00000128272_LINE397_ATF4_D","ENSG00000128272_LINE397_ATF4_D",89,1560,8.90890890890891,10.4048555992797,0.856226097892765,0.953509851359564,"ATF4",1
"ENSG00000170577_LINE2480_SIX2_I","ENSG00000170577_LINE2480_SIX2_I",19,398,1.9019019019019,2.65457213366238,0.716462693849629,0.954450792206773,"SIX2",1
"ENSG00000169953_LINE2710_HSFY2_D_N2","ENSG00000169953_LINE2710_HSFY2_D_N2",17,363,1.7017017017017,2.42112986060161,0.702854369521036,0.955218672632547,"HSFY2",1
"ENSG00000172468_LINE2715_HSFY1_I","ENSG00000172468_LINE2715_HSFY1_I",17,363,1.7017017017017,2.42112986060161,0.702854369521036,0.955218672632547,"HSFY1",1
"ENSG00000092067_LINE336_CEBPE_D_N1","ENSG00000092067_LINE336_CEBPE_D_N1",46,863,4.6046046046046,5.75601947575535,0.799963346892663,0.957749800278898,"CEBPE",1
"MA0025.2","MA0025.2",120,2070,12.012012012012,13.8064430067365,0.870029449739595,0.961745479955412,"NFIL3",1
"MA0644.2","MA0644.2",52,970,5.20520520520521,6.46968585339825,0.804553006614862,0.963026162672392,"ESX1",1
"ENSG00000171532_LINE264_NEUROD2_D","ENSG00000171532_LINE264_NEUROD2_D",25,512,2.5025025025025,3.41492696591743,0.732812891016016,0.963373544602299,"NEUROD2",1
"MA0886.1","MA0886.1",40,770,4.004004004004,5.13573000733676,0.77963677963678,0.96383307173175,"EMX2",1
"ENSG00000111249_LINE1692_CUX2_D_N1","ENSG00000111249_LINE1692_CUX2_D_N1",35,686,3.5035035035035,4.57546855199093,0.765714694286123,0.964553394668495,"CUX2",1
"ENSG00000138083_LINE2358_SIX3_I","ENSG00000138083_LINE2358_SIX3_I",49,924,4.9049049049049,6.16287600880411,0.795879212545879,0.965743799516545,"SIX3",1
"ENSG00000125533_LINE171_BHLHE23_D","ENSG00000125533_LINE171_BHLHE23_D",33,654,3.3033033033033,4.36203561662109,0.757284807743523,0.966278184951833,"BHLHE23",1
"ENSG00000170370_LINE2476_EMX2_D_N1","ENSG00000170370_LINE2476_EMX2_D_N1",39,760,3.9039039039039,5.06903221503368,0.770147779358306,0.968769791343094,"EMX2",1
"ENSG00000100625_LINE2190_SIX4_I","ENSG00000100625_LINE2190_SIX4_I",50,948,5.00500500500501,6.32295071033149,0.791561603797891,0.970256065901005,"SIX4",1
"ENSG00000164778_LINE2430_EN2_D_N2","ENSG00000164778_LINE2430_EN2_D_N2",65,1198,6.50650650650651,7.99039551790836,0.814290918631486,0.970645682579937,"EN2",1
"MA0158.2","MA0158.2",45,865,4.5045045045045,5.76935903421597,0.78076342238192,0.970887540839717,"HOXA5",1
"MA0752.1","MA0752.1",92,1640,9.20920920920921,10.9384379377043,0.841912644351669,0.971092147039318,"ZNF410",1
"ENSG00000138136_LINE2359_LBX1_D","ENSG00000138136_LINE2359_LBX1_D",79,1431,7.90790790790791,9.54445407857,0.828534334474236,0.97220161456177,"LBX1",1
"MA0618.1","MA0618.1",79,1431,7.90790790790791,9.54445407857,0.828534334474236,0.97220161456177,"LBX1",1
"ENSG00000184302_LINE2534_SIX6_I","ENSG00000184302_LINE2534_SIX6_I",52,986,5.20520520520521,6.57640232108317,0.791497379732674,0.972756409105906,"SIX6",1
"ENSG00000116035_LINE2277_VAX2_D","ENSG00000116035_LINE2277_VAX2_D",53,1004,5.30530530530531,6.69645834722871,0.792255402813172,0.973414588590251,"VAX2",1
"MA0912.2","MA0912.2",53,1004,5.30530530530531,6.69645834722871,0.792255402813172,0.973414588590251,"HOXD3",1
"ENSG00000152804_LINE2397_HHEX_I","ENSG00000152804_LINE2397_HHEX_I",29,595,2.9029029029029,3.96851864203295,0.731482743247449,0.973504049716999,"HHEX",1
"MA0903.1","MA0903.1",61,1138,6.10610610610611,7.59020876408991,0.804471431009216,0.973750415234072,"HOXB3",1
"MA0501.1","MA0501.1",186,3144,18.6186186186186,20.9697859000867,0.887878336351619,0.974372890263068,"MAF::NFE2",1
"MA0658.1","MA0658.1",48,922,4.8048048048048,6.14953645034349,0.781327965709744,0.974441345717189,"LHX6",1
"MA0910.2","MA0910.2",34,685,3.4034034034034,4.56879877276062,0.744923025214996,0.975414032849981,"HOXD8",1
"ENSG00000197062_LINE3797_ZNF187_I","ENSG00000197062_LINE3797_ZNF187_I",29,600,2.9029029029029,4.00186753818449,0.725387053720387,0.976580793883364,"ZNF187",1
"ENSG00000182742_LINE2525_HOXB4_I","ENSG00000182742_LINE2525_HOXB4_I",59,1112,5.90590590590591,7.41679450410191,0.79628819466949,0.977090797983508,"HOXB4",1
"ENSG00000167034_LINE2454_NKX31_D_N3","ENSG00000167034_LINE2454_NKX31_D_N3",119,2091,11.9119119119119,13.9465083705729,0.854114276878504,0.977216588815736,"NKX31",1
"ENSG00000184221_LINE291_OLIG1_D","ENSG00000184221_LINE291_OLIG1_D",39,776,3.9039039039039,5.1757486827186,0.754268443701433,0.978000022288112,"OLIG1",1
"ENSG00000169840_LINE2470_GSX1_D","ENSG00000169840_LINE2470_GSX1_D",76,1396,7.60760760760761,9.31101180550924,0.817054877226797,0.978133167040569,"GSX1",1
"ENSG00000089094_LINE1718_KDM2B_D","ENSG00000089094_LINE1718_KDM2B_D",11,275,1.1011011011011,1.83418928833456,0.60032032032032,0.978575719416769,"KDM2B",1
"MA0043.3","MA0043.3",98,1757,9.80980980980981,11.7188021076502,0.837100048255427,0.978782820288187,"HLF",1
"ENSG00000156150_LINE2400_ALX3_D_N2","ENSG00000156150_LINE2400_ALX3_D_N2",51,983,5.10510510510511,6.55639298339225,0.778645379866133,0.979308428100342,"ALX3",1
"ENSG00000173917_LINE2486_HOXB2_D","ENSG00000173917_LINE2486_HOXB2_D",55,1053,5.50550550550551,7.02327752951377,0.783894055498994,0.980378573934331,"HOXB2",1
"MA0777.1","MA0777.1",11,278,1.1011011011011,1.85419862602548,0.593842043482331,0.980758143584783,"MYBL2",1
"MA0702.2","MA0702.2",70,1305,7.00700700700701,8.70406189555126,0.805027249471694,0.981038129713411,"LMX1A",1
"MA1129.1","MA1129.1",45,886,4.5045045045045,5.90942439805242,0.762257743070384,0.981277704171089,"FOSL1::JUN",1
"ENSG00000180828_LINE287_BHLHE22_D","ENSG00000180828_LINE287_BHLHE22_D",46,904,4.6046046046046,6.02948042419796,0.763681823416337,0.98165771230378,"BHLHE22",1
"ENSG00000164920_LINE1051_OSR2_I","ENSG00000164920_LINE1051_OSR2_I",37,751,3.7037037037037,5.00900420196091,0.739409182817971,0.982296853458452,"OSR2",1
"ENSG00000106410_LINE2223_NOBOX_D_N2","ENSG00000106410_LINE2223_NOBOX_D_N2",65,1229,6.50650650650651,8.19715867404789,0.793751440618813,0.983391251977881,"NOBOX",1
"MA1557.1","MA1557.1",21,470,2.1021021021021,3.13479623824451,0.670570570570571,0.983398070132055,"SMAD5",1
"MA0817.1","MA0817.1",36,740,3.6036036036036,4.93563663042753,0.730119308497687,0.984783661591383,"BHLHE23",1
"ENSG00000177468_LINE279_OLIG3_D","ENSG00000177468_LINE279_OLIG3_D",37,758,3.7037037037037,5.05569265657307,0.732580865826248,0.984994990246006,"OLIG3",1
"MA0884.2","MA0884.2",58,1117,5.80580580580581,7.45014340025345,0.77928779271662,0.985031059226026,"DUXA",1
"MA0827.1","MA0827.1",42,845,4.2042042042042,5.63596344960982,0.745960161344777,0.985143256726086,"OLIG3",1
"ENSG00000250542_LINE569_ENSG00000250542_I","ENSG00000250542_LINE569_ENSG00000250542_I",17,400,1.7017017017017,2.66791169212299,0.63784034034034,0.985208296278637,"ENSG00000250542",1
"ENSG00000113430_LINE2265_IRX4_I","ENSG00000113430_LINE2265_IRX4_I",21,474,2.1021021021021,3.16147535516574,0.664911747190228,0.98523037442056,"IRX4",1
"ENSG00000159387_LINE2406_IRX6_I","ENSG00000159387_LINE2406_IRX6_I",21,474,2.1021021021021,3.16147535516574,0.664911747190228,0.98523037442056,"IRX6",1
"ENSG00000122592_LINE2299_HOXA7_D","ENSG00000122592_LINE2299_HOXA7_D",45,900,4.5045045045045,6.00280130727673,0.7504004004004,0.986235721960361,"HOXA7",1
"MA0468.1","MA0468.1",116,2082,11.6116116116116,13.8864803575002,0.836181041752608,0.987486835371758,"DUX4",1
"ENSG00000115966_LINE362_ATF2_D_N1","ENSG00000115966_LINE362_ATF2_D_N1",40,819,4.004004004004,5.46254918962182,0.732991844102955,0.987833660463587,"ATF2",1
"ENSG00000108924_LINE356_HLF_D_N4","ENSG00000108924_LINE356_HLF_D_N4",45,908,4.5045045045045,6.05615954111919,0.74378894312815,0.988508712206157,"HLF",1
"ENSG00000180318_LINE2519_ALX1_D_N2","ENSG00000180318_LINE2519_ALX1_D_N2",107,1942,10.7107107107107,12.9527112652571,0.826908783139473,0.988662847642609,"ALX1",1
"MA1470.1","MA1470.1",54,1063,5.40540540540541,7.08997532181685,0.762401159390811,0.988730485776848,"BACH2",1
"ENSG00000167074_LINE470_TEF_D_N3","ENSG00000167074_LINE470_TEF_D_N3",63,1216,6.30630630630631,8.11045154405389,0.77755304646752,0.988889917252925,"TEF",1
"ENSG00000109072_LINE2253_VTN_I","ENSG00000109072_LINE2253_VTN_I",84,1567,8.40840840840841,10.4515440538918,0.804513511597111,0.989074616960148,"VTN",1
"MA0594.2","MA0594.2",8,233,0.800800800800801,1.55405856066164,0.51529641229212,0.989339595346481,"HOXA9",1
"MA0862.1","MA0862.1",14,353,1.4014014014014,2.35443206829854,0.595218447909666,0.989390941931724,"GMEB2",1
"ENSG00000172216_LINE498_CEBPB_D_N8","ENSG00000172216_LINE498_CEBPB_D_N8",86,1602,8.60860860860861,10.6849863269526,0.805673338756984,0.989455381355451,"CEBPB",1
"ENSG00000009709_LINE2611_PAX7_D_N2","ENSG00000009709_LINE2611_PAX7_D_N2",40,826,4.004004004004,5.50923764423398,0.726780048813947,0.989704622782969,"PAX7",1
"MA0639.1","MA0639.1",41,844,4.1041041041041,5.62929367037951,0.729062000389014,0.989844621859522,"DBP",1
"ENSG00000075891_LINE2612_PAX2_D_N1","ENSG00000075891_LINE2612_PAX2_D_N1",38,792,3.8038038038038,5.28246515040352,0.720081192303415,0.989944110186201,"PAX2",1
"ENSG00000105996_LINE2208_HOXA2_D_N2","ENSG00000105996_LINE2208_HOXA2_D_N2",68,1306,6.80680680680681,8.71073167478156,0.78142767576152,0.990135540274936,"HOXA2",1
"MA0892.1","MA0892.1",75,1424,7.50750750750751,9.49776562395785,0.790449859972332,0.990305140730182,"GSX1",1
"MA1481.1","MA1481.1",47,951,4.7047047047047,6.34296004802241,0.741720690195979,0.990535126660476,"DRGX",1
"ENSG00000185960_LINE2546_SHOX_D_N2","ENSG00000185960_LINE2546_SHOX_D_N2",63,1224,6.30630630630631,8.16380977789635,0.772471000412177,0.990557056995865,"SHOX",1
"MA1577.1","MA1577.1",54,1074,5.40540540540541,7.16334289335023,0.754592581408224,0.991111184019363,"TLX2",1
"MA0678.1","MA0678.1",32,691,3.2032032032032,4.60881744814247,0.695016289806449,0.991161360596654,"OLIG2",1
"ENSG00000185697_LINE2870_MYBL1_D_N1","ENSG00000185697_LINE2870_MYBL1_D_N1",16,397,1.6016016016016,2.64790235443207,0.60485674591468,0.991217708981072,"MYBL1",1
"MA0879.2","MA0879.2",30,656,3.003003003003,4.3753751750817,0.686341829634513,0.991347779047603,"DLX1",1
"ENSG00000169740_LINE1118_ZNF32_I","ENSG00000169740_LINE1118_ZNF32_I",97,1796,9.70970970970971,11.9789234976322,0.810566134062793,0.991607825088498,"ZNF32",1
"ENSG00000126778_LINE2315_SIX1_I","ENSG00000126778_LINE2315_SIX1_I",34,729,3.4034034034034,4.86226905889415,0.699961964708192,0.991698514155084,"SIX1",1
"MA0707.2","MA0707.2",53,1060,5.30530530530531,7.06996598412593,0.7504004004004,0.991699305200569,"MNX1",1
"ENSG00000204060_LINE2062_FOXO6_D_N1","ENSG00000204060_LINE2062_FOXO6_D_N1",85,1599,8.50850850850851,10.6649769892617,0.79779904983157,0.991774374322602,"FOXO6",1
"MA0894.1","MA0894.1",47,959,4.7047047047047,6.39631828186487,0.735533239182874,0.992128617134298,"HESX1",1
"ENSG00000128652_LINE2317_HOXD3_I","ENSG00000128652_LINE2317_HOXD3_I",38,803,3.8038038038038,5.3558327219369,0.71021706638145,0.992351682397458,"HOXD3",1
"ENSG00000175329_LINE2496_ISX_D_N2","ENSG00000175329_LINE2496_ISX_D_N2",61,1203,6.10610610610611,8.02374441405989,0.761004562334571,0.992785516282725,"ISX",1
"MA0749.1","MA0749.1",7,221,0.700700700700701,1.47402120989795,0.475366769484417,0.992830760678965,"ZBED1",1
"ENSG00000205927_LINE315_OLIG2_D_N2","ENSG00000205927_LINE315_OLIG2_D_N2",32,699,3.2032032032032,4.66217568198493,0.68706188305616,0.992862418197246,"OLIG2",1
"MA0510.2","MA0510.2",85,1609,8.50850850850851,10.7316747815647,0.79284069650757,0.993183275484215,"RFX5",1
"ENSG00000123307_LINE291_NEUROD4_I_N7","ENSG00000123307_LINE291_NEUROD4_I_N7",40,843,4.004004004004,5.6226238911492,0.712123748897177,0.993214176720421,"NEUROD4",1
"ENSG00000164600_LINE428_NEUROD6_I_N7","ENSG00000164600_LINE428_NEUROD6_I_N7",40,843,4.004004004004,5.6226238911492,0.712123748897177,0.993214176720421,"NEUROD6",1
"ENSG00000105991_LINE2206_HOXA1_D_N1","ENSG00000105991_LINE2206_HOXA1_D_N1",43,898,4.3043043043043,5.98946174881611,0.718646263189693,0.993594914063479,"HOXA1",1
"ENSG00000181965_LINE288_NEUROG1_I","ENSG00000181965_LINE288_NEUROG1_I",34,740,3.4034034034034,4.93563663042753,0.68955712469226,0.993788695851994,"NEUROG1",1
"MA1143.1","MA1143.1",53,1073,5.30530530530531,7.15667311411992,0.741308876444012,0.993798797361373,"FOSL1::JUND",1
"MA0605.2","MA0605.2",79,1514,7.90790790790791,10.0980457546855,0.783112703191963,0.993817810481305,"ATF3",1
"MA1505.1","MA1505.1",32,705,3.2032032032032,4.70219435736677,0.681214547881214,0.993935412035048,"HOXC8",1
"ENSG00000167157_LINE2464_PRRX2_D_N2","ENSG00000167157_LINE2464_PRRX2_D_N2",66,1297,6.60660660660661,8.6507036617088,0.763707423692003,0.994051397039027,"PRRX2",1
"MA1960.1","MA1960.1",120,2193,12.012012012012,14.6268258520643,0.821231628345171,0.994134942698763,"MGA::EVX1",1
"ENSG00000165066_LINE2435_NKX63_I","ENSG00000165066_LINE2435_NKX63_I",85,1619,8.50850850850851,10.7983725738678,0.787943595232045,0.994370611549847,"NKX63",1
"ENSG00000105856_LINE3361_HBP1_D","ENSG00000105856_LINE3361_HBP1_D",64,1268,6.40640640640641,8.45728006402988,0.757501981476745,0.9946491391685,"HBP1",1
"ENSG00000168875_LINE3427_SOX14_D_N1","ENSG00000168875_LINE3427_SOX14_D_N1",89,1689,8.90890890890891,11.2652571199893,0.790830498941807,0.994727127531573,"SOX14",1
"ENSG00000163666_LINE2422_HESX1_D_N1","ENSG00000163666_LINE2422_HESX1_D_N1",47,976,4.7047047047047,6.5097045287801,0.722721697106943,0.99473604205371,"HESX1",1
