"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust"
"ENSG00000128272_LINE397_ATF4_D","ENSG00000128272_LINE397_ATF4_D",139,1560,13.9,10.4048555992797,1.33591474358974,0.000186568539073858,"ATF4",0.00434955310497561
"ENSG00000137265_LINE2747_IRF4_D_N1","ENSG00000137265_LINE2747_IRF4_D_N1",342,4376,34.2,29.1869539118255,1.17175639853748,0.00020983042031828,"IRF4",0.00481992818436989
"MA1479.1","MA1479.1",156,1794,15.6,11.9655839391716,1.30373913043478,0.000235024957740783,"DMRTC2",0.00532042005784207
"ENSG00000173153_LINE3073_ESRRA_D_N4","ENSG00000173153_LINE3073_ESRRA_D_N4",202,2423,20.2,16.160875075035,1.2499323153116,0.000272892670693371,"ESRRA",0.00608940502318636
"ENSG00000185022_LINE534_MAFF_D_N2","ENSG00000185022_LINE534_MAFF_D_N2",210,2565,21,17.1079837257387,1.22749707602339,0.000549459337735165,"MAFF",0.0120881054301736
"MA1710.1","MA1710.1",505,6820,50.5,45.487894350697,1.11018548387097,0.000565211568551817,"ZNF257",0.0122619509733047
"MA0038.2","MA0038.2",196,2392,19.6,15.9541119188955,1.22852341137124,0.000843860294527389,"GFI1",0.0180562983568737
"ENSG00000204527_LINE2558_DUXA_D","ENSG00000204527_LINE2558_DUXA_D",148,1743,14.8,11.6254251984259,1.27307171543316,0.000973067100966967,"DUXA",0.0205396055636541
"MA0808.1","MA0808.1",148,1749,14.8,11.6654438738078,1.26870440251572,0.00112242248932019,"TEAD3",0.0233763190442419
"ENSG00000112333_LINE2944_NR2E1_D_N1","ENSG00000112333_LINE2944_NR2E1_D_N1",296,3818,29.6,25.4652171013139,1.16236982713463,0.00123115733370156,"NR2E1",0.0253035230952873
"MA0729.1","MA0729.1",237,2996,23.7,19.9826585740012,1.18602837116155,0.00158872926664681,"RARA",0.0322285079805496
"MA0463.2","MA0463.2",154,1855,15.4,12.3724404722204,1.24470188679245,0.00195932019075795,"BCL6",0.0392366427944092
"ENSG00000143257_LINE3012_NR1I3_D_N1","ENSG00000143257_LINE3012_NR1I3_D_N1",229,2897,22.9,19.3223504302008,1.18515602347256,0.00202801054151167,"NR1I3",0.0399099871360853
"ENSG00000139083_LINE1875_ETV6_D_N1","ENSG00000139083_LINE1875_ETV6_D_N1",214,2687,21.4,17.9216967918362,1.19408336434686,0.00204404543590706,"ETV6",0.0399099871360853
"ENSG00000186564_LINE2047_FOXD2_D_N1","ENSG00000186564_LINE2047_FOXD2_D_N1",252,3227,25.2,21.5233775762022,1.17081995661605,0.00222598673159593,"FOXD2",0.0428163942792699
"ENSG00000116833_LINE2964_NR5A2_D","ENSG00000116833_LINE2964_NR5A2_D",232,2945,23.2,19.6424998332555,1.18111239388795,0.00224772364334196,"NR5A2",0.0428163942792699
"ENSG00000077092_LINE2898_RARB_D_N1","ENSG00000077092_LINE2898_RARB_D_N1",242,3087,24.2,20.5896084839592,1.1753501781665,0.00228387471266041,"RARB",0.0429808710985008
"ENSG00000140009_LINE3002_ESR2_D_N2","ENSG00000140009_LINE3002_ESR2_D_N2",240,3064,24,20.4362035616621,1.1743864229765,0.00250095165298233,"ESR2",0.0465057914518858
"MA0017.2","MA0017.2",309,4057,30.9,27.0592943373574,1.14193665269904,0.00286976173042579,"NR2F1",0.0527360920344127
"ENSG00000171606_LINE1149_ZNF274_D_N2","ENSG00000171606_LINE1149_ZNF274_D_N2",254,3281,25.4,21.8835456546388,1.16068942395611,0.00340890466045736,"ZNF274",0.0619152218562139
"MA0258.2","MA0258.2",239,3070,23.9,20.476222237044,1.16720749185668,0.00351580876400026,"ESR2",0.0631229113720506
"MA1108.2","MA1108.2",195,2456,19.5,16.3809777896352,1.19040513029316,0.00385801221533275,"MXI1",0.0683509398768409
"ENSG00000119715_LINE2968_ESRRB_D_N2","ENSG00000119715_LINE2968_ESRRB_D_N2",184,2303,18.4,15.3605015673981,1.19787755102041,0.0038945157804346,"ESRRB",0.0683509398768409
"MA1537.1","MA1537.1",215,2741,21.5,18.2818648702728,1.17602882159796,0.00416052714181251,"NR2F1",0.0715981544346949
"ENSG00000108924_LINE356_HLF_D_N4","ENSG00000108924_LINE356_HLF_D_N4",81,908,8.1,6.05615954111919,1.33748127753304,0.00417121130189324,"HLF",0.0715981544346949
"MA0492.1","MA0492.1",226,2901,22.6,19.349029547122,1.16801723543606,0.00450676553594888,"JUND",0.076517040947306
"MA1581.1","MA1581.1",312,4144,31.2,27.6395651303942,1.1288166023166,0.00546670593069496,"ZBTB6",0.091817146921995
"ENSG00000159556_LINE2407_ISL2_D","ENSG00000159556_LINE2407_ISL2_D",104,1227,10.4,8.18381911558727,1.27080032599837,0.00597528021503293,"ISL2",0.097634676616396
"MA0914.1","MA0914.1",104,1227,10.4,8.18381911558727,1.27080032599837,0.00597528021503293,"ISL2",0.097634676616396
"MA0141.3","MA0141.3",182,2299,18.2,15.3338224504769,1.18691866028708,0.00600059472162229,"ESRRB",0.097634676616396
"MA1654.1","MA1654.1",294,3896,29.4,25.9854598812779,1.13140195071869,0.00646482579131892,"ZNF16",0.103265330080264
"MA1146.1","MA1146.1",103,1217,10.3,8.1171213232842,1.26892276088743,0.00647887474255177,"NR1H4::RXRA",0.103265330080264
"ENSG00000197905_LINE3584_TEAD4_D_N1","ENSG00000197905_LINE3584_TEAD4_D_N1",142,1751,14.2,11.6787834322684,1.21588006853227,0.00687192147535972,"TEAD4",0.108423649944564
"MA0488.1","MA0488.1",234,3047,23.4,20.3228173147469,1.15141516245487,0.00755585344823746,"JUN",0.117112545344078
"ENSG00000185551_LINE3106_NR2F2_D_N2","ENSG00000185551_LINE3106_NR2F2_D_N2",215,2778,21.5,18.5286467017942,1.16036537077034,0.00764674936117575,"NR2F2",0.117112545344078
"ENSG00000125285_LINE3375_SOX21_D_N1","ENSG00000125285_LINE3375_SOX21_D_N1",173,2187,17.3,14.5868071766825,1.1860032007316,0.00764755417739817,"SOX21",0.117112545344078
"MA1587.1","MA1587.1",443,6100,44.3,40.6856533048756,1.08883590163934,0.00895217171167565,"ZNF135",0.135760118579004
"ENSG00000165702_LINE1058_GFI1B_D","ENSG00000165702_LINE1058_GFI1B_D",177,2255,17.7,15.0403521643434,1.17683414634146,0.00939834589450171,"GFI1B",0.13994386360404
"ENSG00000187079_LINE3576_TEAD1_D_N3","ENSG00000187079_LINE3576_TEAD1_D_N3",174,2213,17.4,14.7602214366704,1.17884410302756,0.00940723795033562,"TEAD1",0.13994386360404
"ENSG00000204231_LINE3132_RXRB_D_N1","ENSG00000204231_LINE3132_RXRB_D_N1",193,2495,19.3,16.6410991796172,1.15977915831663,0.0119271547460923,"RXRB",0.175756752013172
"ENSG00000182968_LINE3445_SOX1_I","ENSG00000182968_LINE3445_SOX1_I",154,1949,15.4,12.9993997198693,1.18467008722422,0.0123044804727641,"SOX1",0.179622415873434
"MA1531.1","MA1531.1",208,2711,20.8,18.0817714933636,1.15032976761343,0.0125745441613933,"NR1D1",0.181865166482373
"ENSG00000148200_LINE3017_NR6A1_D_N2","ENSG00000148200_LINE3017_NR6A1_D_N2",221,2897,22.1,19.3223504302008,1.14375319295823,0.012767164398324,"NR6A1",0.182956979726441
"ENSG00000119725_LINE845_ZNF410_D","ENSG00000119725_LINE845_ZNF410_D",124,1540,12.4,10.2714600146735,1.20722857142857,0.014052564749797,"ZNF410",0.199375878418705
"MA0090.3","MA0090.3",185,2393,18.5,15.9607816981258,1.15909109903886,0.014168196225657,"TEAD1",0.199375878418705
"MA1124.1","MA1124.1",235,3107,23.5,20.7230040685653,1.13400547151593,0.014713350671154,"ZNF24",0.204182097281633
"ENSG00000141905_LINE3315_NFIC_D","ENSG00000141905_LINE3315_NFIC_D",479,6678,47.9,44.5407856999933,1.07541883797544,0.0147711760517442,"NFIC",0.204182097281633
"ENSG00000116017_LINE44_ARID3A_D_N1","ENSG00000116017_LINE44_ARID3A_D_N1",535,7520,53.5,50.1567398119122,1.06665625,0.0155156255367601,"ARID3A",0.212591290249292
"MA0018.4","MA0018.4",233,3085,23.3,20.5762689254986,1.13237244732577,0.0161276336860976,"CREB1",0.217967328678839
"ENSG00000187098_LINE295_MITF_D","ENSG00000187098_LINE295_MITF_D",193,2515,19.3,16.7744947642233,1.15055626242545,0.0161870743449074,"MITF",0.217967328678839
"MA0119.1","MA0119.1",197,2573,19.7,17.1613419595811,1.14792887679751,0.0164854498052448,"NFIC::TLX1",0.218008824911735
"MA0879.2","MA0879.2",58,656,5.8,4.3753751750817,1.3256006097561,0.0166099522423642,"DLX1",0.218008824911735
"ENSG00000153234_LINE3032_NR4A2_D_N2","ENSG00000153234_LINE3032_NR4A2_D_N2",193,2518,19.3,16.7945041019142,1.14918546465449,0.0169251398733659,"NR4A2",0.218008824911735
"MA0670.1","MA0670.1",148,1884,14.8,12.5658640698993,1.1777940552017,0.0169599986868076,"NFIA",0.218008824911735
"ENSG00000176182_LINE2869_MYPOP_I","ENSG00000176182_LINE2869_MYPOP_I",65,749,6.5,4.9956646435003,1.30112817089453,0.0169820594085221,"MYPOP",0.218008824911735
"MA0905.1","MA0905.1",111,1371,11.1,9.14426732475155,1.21387527352298,0.0170275778740279,"HOXC10",0.218008824911735
"ENSG00000185670_LINE1324_ZBTB3_I","ENSG00000185670_LINE1324_ZBTB3_I",390,5375,39,35.8500633629027,1.08786418604651,0.017562817771504,"ZBTB3",0.223033506984466
"ENSG00000173757_LINE3511_STAT5B_D_N2","ENSG00000173757_LINE3511_STAT5B_D_N2",163,2104,16.3,14.0332155005669,1.16152994296578,0.0197637840906356,"STAT5B",0.248959925399781
"MA1121.1","MA1121.1",159,2049,15.9,13.6663776429,1.163439238653,0.0201779246226147,"TEAD2",0.252143346084194
"ENSG00000203883_LINE3459_SOX18_D_N1","ENSG00000203883_LINE3459_SOX18_D_N1",170,2206,17,14.7135329820583,1.15539891205802,0.0207747083119293,"SOX18",0.255759943270204
"ENSG00000125347_LINE2729_IRF1_D_N2","ENSG00000125347_LINE2729_IRF1_D_N2",576,8165,57.6,54.4587474154606,1.05768132271892,0.020927477981174,"IRF1",0.255759943270204
"MA0861.1","MA0861.1",106,1313,10.6,8.75742012939372,1.21040213252094,0.0209585612923087,"TP73",0.255759943270204
"MA1532.2","MA1532.2",186,2435,18.6,16.2409124257987,1.14525585215606,0.0215093659934209,"NR1D2",0.260446741718787
"ENSG00000129194_LINE3392_SOX15_D_N1","ENSG00000129194_LINE3392_SOX15_D_N1",173,2252,17.3,15.0203428266524,1.15177131438721,0.0219244322456554,"SOX15",0.263430485905491
"MA1978.1","MA1978.1",418,5810,41.8,38.7514173280864,1.07867022375215,0.0222918205162217,"ZNF354A",0.264743115231912
"MA0100.3","MA0100.3",131,1663,13.1,11.0918428600013,1.18104810583283,0.022372657625232,"MYB",0.264743115231912
"MA0598.3","MA0598.3",463,6479,46.3,43.2134996331621,1.07142444821732,0.0225884571151288,"EHF",0.265091078899885
"ENSG00000012504_LINE2885_NR1H4_D","ENSG00000012504_LINE2885_NR1H4_D",150,1930,15,12.8726739144934,1.16525906735751,0.022741488202679,"NR1H4",0.265091078899885
"ENSG00000141646_LINE3314_SMAD4_D","ENSG00000141646_LINE3314_SMAD4_D",231,3085,23.1,20.5762689254986,1.12265251215559,0.0236523257606797,"SMAD4",0.273666169171717
"ENSG00000101076_LINE2936_HNF4A_D_N7","ENSG00000101076_LINE2936_HNF4A_D_N7",246,3302,24.6,22.0236110184753,1.11698304058147,0.0239831856789446,"HNF4A",0.27545394140082
"MA0908.1","MA0908.1",82,993,8.2,6.62309077569532,1.23809264853978,0.0247156891643591,"HOXD11",0.281794937771744
"MA0106.3","MA0106.3",93,1144,9.3,7.63022743947175,1.21883653846154,0.0252093992012835,"TP53",0.282931523820008
"ENSG00000164011_LINE1045_ZNF691_I","ENSG00000164011_LINE1045_ZNF691_I",154,1993,15.4,13.2928700060028,1.15851580531862,0.0252538302237362,"ZNF691",0.282931523820008
"MA1954.1","MA1954.1",347,4776,34.7,31.8548656039485,1.0893155360134,0.0253587793436627,"FOXO1::ELK1",0.282931523820008
"ENSG00000175197_LINE504_DDIT3_D","ENSG00000175197_LINE504_DDIT3_D",164,2135,16.4,14.2399786567065,1.15168711943794,0.0255697277573688,"DDIT3",0.283261806787306
"ENSG00000170365_LINE3328_SMAD1_D","ENSG00000170365_LINE3328_SMAD1_D",330,4531,33,30.2207696925232,1.09196424630324,0.0265112477088262,"SMAD1",0.291623724797089
"ENSG00000186350_LINE3116_RXRA_D_N3","ENSG00000186350_LINE3116_RXRA_D_N3",185,2436,18.5,16.247582205029,1.13863095238095,0.0267069035477669,"RXRA",0.291721561829454
"MA1600.1","MA1600.1",238,3197,23.8,21.323284199293,1.11615076634345,0.0272920450467827,"ZNF684",0.296042877521351
"MA1114.1","MA1114.1",300,4097,30,27.3260855065697,1.09785208689285,0.027744167152269,"PBX3",0.297726670450317
"ENSG00000128713_LINE2322_HOXD11_D_N1","ENSG00000128713_LINE2322_HOXD11_D_N1",81,985,8.1,6.56973254185286,1.2329269035533,0.0278284852021423,"HOXD11",0.297726670450317
"ENSG00000162676_LINE1033_GFI1_D_N2","ENSG00000162676_LINE1033_GFI1_D_N2",181,2383,18.1,15.8940839058227,1.13878850188838,0.028213834727623,"GFI1",0.299795985337056
"MA0161.2","MA0161.2",195,2584,19.5,17.2347095311145,1.13143769349845,0.0287590177208049,"NFIC",0.303524227566873
"ENSG00000143171_LINE3007_RXRG_D_N3","ENSG00000143171_LINE3007_RXRG_D_N3",181,2385,18.1,15.9074234642833,1.13783354297694,0.0290110124845016,"RXRG",0.304128869132829
"ENSG00000126561_LINE3481_STAT5A_D_N2","ENSG00000126561_LINE3481_STAT5A_D_N2",156,2032,15.6,13.5529913959848,1.1510374015748,0.0297142534707798,"STAT5A",0.309424426142387
"MA0149.1","MA0149.1",513,7256,51.3,48.395918095111,1.06000675303197,0.0308106832573163,"EWSR1-FLI1",0.318717134092239
"ENSG00000164749_LINE3040_HNF4G_D_N1","ENSG00000164749_LINE3040_HNF4G_D_N1",265,3602,26.5,24.0245447875675,1.1030385896724,0.0325187613640425,"HNF4G",0.334173060859437
"MA1494.1","MA1494.1",152,1983,15.2,13.2261722136997,1.14923651033787,0.0332194733454714,"HNF4A",0.339142597160957
"MA1632.1","MA1632.1",252,3416,25.2,22.7839658507303,1.10604098360656,0.0334366030011213,"ATF2",0.339142687582802
"ENSG00000167074_LINE470_TEF_D_N3","ENSG00000167074_LINE470_TEF_D_N3",97,1216,9.7,8.11045154405389,1.19598766447368,0.0348233784871288,"TEF",0.350929788367066
"MA1655.1","MA1655.1",197,2630,19.7,17.5415193757087,1.12304980988593,0.0361396627426821,"ZNF341",0.361859956436342
"ENSG00000113916_LINE832_BCL6_D","ENSG00000113916_LINE832_BCL6_D",226,3048,22.6,20.3294870939772,1.11168569553806,0.0366302252896536,"BCL6",0.364435744601522
"ENSG00000165259_LINE2437_HDX_I","ENSG00000165259_LINE2437_HDX_I",110,1400,11,9.33769092243047,1.17802142857143,0.0370387485978635,"HDX",0.366167881707992
"ENSG00000185610_LINE2537_DBX2_I","ENSG00000185610_LINE2537_DBX2_I",80,986,8,6.57640232108317,1.21647058823529,0.0375565704350498,"DBX2",0.368951968676401
"MA0782.2","MA0782.2",269,3674,26.9,24.5047688921497,1.09774550898204,0.0380960502784928,"PKNOX1",0.369327388804215
"MA1956.1","MA1956.1",295,4053,29.5,27.0326152204362,1.09127436466815,0.0382298756714701,"FOXO1::FLI1",0.369327388804215
"MA0752.1","MA0752.1",127,1640,12.7,10.9384379377043,1.16104329268293,0.0383041209899377,"ZNF410",0.369327388804215
"BAD931201_LINE1717_CGBP_D_N3","BAD931201_LINE1717_CGBP_D_N3",209,2808,20.9,18.7287400787034,1.11593198005698,0.0388399292447483,"CGBP",0.372196131780962
"MA1523.1","MA1523.1",188,2508,18.8,16.7278063096112,1.12387719298246,0.0394934482215623,"MSANTD3",0.376151012939514
"ENSG00000136327_LINE2348_NKX28_D","ENSG00000136327_LINE2348_NKX28_D",139,1812,13.9,12.0856399653171,1.15012527593819,0.0400608116921134,"NKX28",0.376764293733149
"MA1592.1","MA1592.1",169,2238,16.9,14.9269659174281,1.13217917783735,0.0402326870199746,"ZNF274",0.376764293733149
"MA0856.1","MA0856.1",185,2467,18.5,16.4543453611685,1.12432306445075,0.0404927478848912,"RXRG",0.376764293733149
"MA1952.1","MA1952.1",329,4556,32.9,30.3875141732809,1.08268151887621,0.0405226641147049,"FOXJ2::ELF1",0.376764293733149
"ENSG00000109381_LINE1818_ELF2_D","ENSG00000109381_LINE1818_ELF2_D",382,5340,38.2,35.6166210898419,1.0725329588015,0.0421400429658618,"ELF2",0.380612618816394
"MA1498.2","MA1498.2",66,802,6.6,5.3491629427066,1.23383790523691,0.0433968874666165,"HOXA7",0.380612618816394
