"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust"
"MA1568.1","MA1568.1",54,778,5.4,5.18908824117922,1.04064524421594,0.399196175334795,"TCF21",0.999999999999823
"ENSG00000125817_LINE1666_CENPB_D","ENSG00000125817_LINE1666_CENPB_D",42,608,4.2,4.05522577202695,1.03570065789474,0.429077664973005,"CENPB",0.999999999999823
"MA1464.1","MA1464.1",74,1088,7.4,7.25671980257454,1.01974448529412,0.447078495241035,"ARNT2",0.999999999999823
"MA1577.1","MA1577.1",73,1074,7.3,7.16334289335023,1.01907728119181,0.450063749105391,"TLX2",0.999999999999823
"MA0616.2","MA0616.2",81,1194,8.1,7.96371640098713,1.01711306532663,0.452703310966871,"HES2",0.999999999999823
"ENSG00000162419_LINE3299_GMEB1_D","ENSG00000162419_LINE3299_GMEB1_D",15,214,1.5,1.4273327552858,1.05091121495327,0.459642383394891,"GMEB1",0.999999999999823
"ENSG00000175727_LINE276_MLXIP_I","ENSG00000175727_LINE276_MLXIP_I",74,1092,7.4,7.28339891949576,1.01600915750916,0.460440655139045,"MLXIP",0.999999999999823
"MA0796.1","MA0796.1",140,2082,14,13.8864803575002,1.00817483189241,0.472111218521383,"TGIF1",0.999999999999823
"MA0075.3","MA0075.3",91,1351,9.1,9.0108717401454,1.00989119170984,0.476776523048529,"PRRX2",0.999999999999823
"ENSG00000012048_LINE1793_BRCA1_D_N2","ENSG00000012048_LINE1793_BRCA1_D_N2",142,2114,14.2,14.09991329287,1.00709839167455,0.477335405123883,"BRCA1",0.999999999999823
"ENSG00000229544_LINE2582_ENSG00000229544_I","ENSG00000229544_LINE2582_ENSG00000229544_I",61,903,6.1,6.02281064496765,1.0128161683278,0.478115396648307,"ENSG00000229544",0.999999999999823
"ENSG00000066136_LINE3604_NFYC_D","ENSG00000066136_LINE3604_NFYC_D",130,1935,13,12.906022810645,1.00728165374677,0.478714097386495,"NFYC",0.999999999999823
"ENSG00000107807_LINE2240_TLX1_D_N1","ENSG00000107807_LINE2240_TLX1_D_N1",117,1743,11.7,11.6254251984259,1.0064148020654,0.485474815931361,"TLX1",0.999999999999823
"ENSG00000164438_LINE2429_TLX3_I","ENSG00000164438_LINE2429_TLX3_I",117,1743,11.7,11.6254251984259,1.0064148020654,0.485474815931361,"TLX3",0.999999999999823
"MA0634.1","MA0634.1",93,1384,9.3,9.23097445474555,1.00747760115607,0.486103991286256,"ALX3",0.999999999999823
"ENSG00000180535_LINE286_BHLHA15_D","ENSG00000180535_LINE286_BHLHA15_D",48,711,4.8,4.74221303274862,1.01218565400844,0.487167309584236,"BHLHA15",0.999999999999823
"ENSG00000108788_LINE134_MLX_D","ENSG00000108788_LINE134_MLX_D",62,923,6.2,6.1562062295738,1.00711375947996,0.49647524073557,"MLX",0.999999999999823
"MA0875.1","MA0875.1",60,894,6,5.96278263189488,1.00624161073826,0.50001749271128,"BARX1",0.999999999999823
"MA0663.1","MA0663.1",62,924,6.2,6.16287600880411,1.00602380952381,0.5000998923902,"MLX",0.999999999999823
"MA0644.2","MA0644.2",65,970,6.5,6.46968585339825,1.00468556701031,0.503761590479378,"ESX1",0.999999999999823
"ENSG00000116132_LINE2279_PRRX1_D_N2","ENSG00000116132_LINE2279_PRRX1_D_N2",71,1060,7.1,7.06996598412593,1.00424811320755,0.503842252331677,"PRRX1",0.999999999999823
"ENSG00000143355_LINE2383_LHX9_D_N1","ENSG00000143355_LINE2383_LHX9_D_N1",71,1060,7.1,7.06996598412593,1.00424811320755,0.503842252331677,"LHX9",0.999999999999823
"ENSG00000168779_LINE2469_SHOX2_D","ENSG00000168779_LINE2469_SHOX2_D",71,1060,7.1,7.06996598412593,1.00424811320755,0.503842252331677,"SHOX2",0.999999999999823
"ENSG00000173976_LINE2487_RAX2_D","ENSG00000173976_LINE2487_RAX2_D",71,1060,7.1,7.06996598412593,1.00424811320755,0.503842252331677,"RAX2",0.999999999999823
"MA0630.1","MA0630.1",71,1060,7.1,7.06996598412593,1.00424811320755,0.503842252331677,"SHOX",0.999999999999823
"MA0654.1","MA0654.1",71,1060,7.1,7.06996598412593,1.00424811320755,0.503842252331677,"ISX",0.999999999999823
"MA0716.1","MA0716.1",71,1060,7.1,7.06996598412593,1.00424811320755,0.503842252331677,"PRRX1",0.999999999999823
"MA0717.1","MA0717.1",71,1060,7.1,7.06996598412593,1.00424811320755,0.503842252331677,"RAX2",0.999999999999823
"MA0721.1","MA0721.1",71,1060,7.1,7.06996598412593,1.00424811320755,0.503842252331677,"UNCX",0.999999999999823
"MA0701.2","MA0701.2",71,1060,7.1,7.06996598412593,1.00424811320755,0.503842252331677,"LHX9",0.999999999999823
"ENSG00000198081_LINE3836_ZFP161_I","ENSG00000198081_LINE3836_ZFP161_I",144,2155,14.4,14.3733742413126,1.0018524361949,0.504866143621677,"ZFP161",0.999999999999823
"MA0828.2","MA0828.2",58,867,5.8,5.78269859267658,1.00299192618224,0.511136198824619,"SREBF2",0.999999999999823
"ENSG00000115816_LINE3645_CEBPZ_D","ENSG00000115816_LINE3645_CEBPZ_D",131,1963,13.1,13.0927766290936,1.00055170657157,0.512429999038224,"CEBPZ",0.999999999999823
"MA0632.2","MA0632.2",130,1948,13,12.992729940639,1.00055954825462,0.51244121653598,"TCFL5",0.999999999999823
"ENSG00000134138_LINE2334_MEIS2_D_N2","ENSG00000134138_LINE2334_MEIS2_D_N2",116,1738,11.6,11.5920763022744,1.0006835443038,0.512634741697789,"MEIS2",0.999999999999823
"MA1571.1","MA1571.1",91,1364,9.1,9.0975788701394,1.00026612903226,0.516236874643944,"TGIF2LX",0.999999999999823
"ENSG00000143178_LINE3541_TBX19_D","ENSG00000143178_LINE3541_TBX19_D",71,1064,7.1,7.09664510104716,1.0004727443609,0.517415416138455,"TBX19",0.999999999999823
"MA0902.2","MA0902.2",45,677,4.5,4.51544053891816,0.996580502215657,0.532894245619851,"HOXB2",0.999999999999823
"MA0060.3","MA0060.3",103,1552,10.3,10.3514973654372,0.995025128865979,0.538579799559175,"NFYA",0.999999999999823
"ENSG00000181965_LINE288_NEUROG1_I","ENSG00000181965_LINE288_NEUROG1_I",49,740,4.9,4.93563663042753,0.99277972972973,0.543773425205928,"NEUROG1",0.999999999999823
"ENSG00000163792_LINE248_TCF23_I","ENSG00000163792_LINE248_TCF23_I",58,876,5.8,5.84272660574935,0.992687214611872,0.54451063416453,"TCF23",0.999999999999823
"ENSG00000118707_LINE2283_TGIF2_D","ENSG00000118707_LINE2283_TGIF2_D",138,2082,13.8,13.8864803575002,0.993772334293948,0.547538550765944,"TGIF2",0.999999999999823
"ENSG00000121075_LINE3535_TBX4_D_N1","ENSG00000121075_LINE3535_TBX4_D_N1",213,3210,21.3,21.409991329287,0.99486261682243,0.548220919837485,"TBX4",0.999999999999823
"MA0813.1","MA0813.1",182,2746,18.2,18.3152137664243,0.993709395484341,0.552585294666511,"TFAP2B",0.999999999999823
"ENSG00000138083_LINE2358_SIX3_I","ENSG00000138083_LINE2358_SIX3_I",61,924,6.1,6.16287600880411,0.989797619047619,0.554369872177263,"SIX3",0.999999999999823
"MA0651.2","MA0651.2",51,775,5.1,5.16907890348829,0.986636129032258,0.562520030560688,"HOXC11",0.999999999999823
"ENSG00000168468_LINE473_CR7538031_I","ENSG00000168468_LINE473_CR7538031_I",56,851,5.6,5.67598212499166,0.9866133960047,0.563780756604841,"CR7538031",0.999999999999823
"ENSG00000213676_LINE554_ATF6B_I","ENSG00000213676_LINE554_ATF6B_I",56,851,5.6,5.67598212499166,0.9866133960047,0.563780756604841,"ATF6B",0.999999999999823
"ENSG00000228628_LINE559_CR9257962_I","ENSG00000228628_LINE559_CR9257962_I",56,851,5.6,5.67598212499166,0.9866133960047,0.563780756604841,"CR9257962",0.999999999999823
"ENSG00000234539_LINE560_AL6628286_I","ENSG00000234539_LINE560_AL6628286_I",56,851,5.6,5.67598212499166,0.9866133960047,0.563780756604841,"AL6628286",0.999999999999823
"ENSG00000214717_LINE3702_ZBED1_D","ENSG00000214717_LINE3702_ZBED1_D",14,214,1.4,1.4273327552858,0.98085046728972,0.56973648879652,"ZBED1",0.999999999999823
"MA0636.1","MA0636.1",44,671,4.4,4.47542186353632,0.983147540983606,0.570789310526965,"BHLHE41",0.999999999999823
"ENSG00000016082_LINE2169_ISL1_D","ENSG00000016082_LINE2169_ISL1_D",154,2336,15.4,15.5806042819983,0.988408390410959,0.579066843974536,"ISL1",0.999999999999823
"ENSG00000009950_LINE78_MLXIPL_D_N1","ENSG00000009950_LINE78_MLXIPL_D_N1",55,840,5.5,5.60261455345828,0.981684523809524,0.579138618516239,"MLXIPL",0.999999999999823
"MA0826.1","MA0826.1",42,643,4.2,4.28866804508771,0.979325038880249,0.580658247312914,"OLIG1",0.999999999999823
"ENSG00000072310_LINE94_SREBF1_D_N3","ENSG00000072310_LINE94_SREBF1_D_N3",187,2835,18.7,18.9088241179217,0.988956261022928,0.582841342914806,"SREBF1",0.999999999999823
"MA0906.1","MA0906.1",62,949,6.2,6.32962048956179,0.979521601685985,0.589152658136154,"HOXC12",0.999999999999823
"MA0594.2","MA0594.2",15,233,1.5,1.55405856066164,0.965214592274678,0.594991633500413,"HOXA9",0.999999999999823
"MA0638.1","MA0638.1",63,966,6.3,6.44300673647702,0.977804347826087,0.595426771873595,"CREB3",0.999999999999823
"ENSG00000185960_LINE2546_SHOX_D_N2","ENSG00000185960_LINE2546_SHOX_D_N2",80,1224,8,8.16380977789635,0.979934640522876,0.595609190393621,"SHOX",0.999999999999823
"MA0664.1","MA0664.1",56,860,5.6,5.73601013806443,0.976288372093023,0.596744520403311,"MLXIPL",0.999999999999823
"ENSG00000118260_LINE378_CREB1_D_N5","ENSG00000118260_LINE378_CREB1_D_N5",64,983,6.4,6.55639298339225,0.976146490335707,0.601585533482803,"CREB1",0.999999999999823
"MA1570.1","MA1570.1",74,1135,7.4,7.57019942639899,0.97751718061674,0.601925169608945,"TFAP4",0.999999999999823
"MA0817.1","MA0817.1",48,740,4.8,4.93563663042753,0.972518918918919,0.603421906461034,"BHLHE23",0.999999999999823
"MA0818.2","MA0818.2",36,557,3.6,3.71506703128126,0.969026929982047,0.604175175677439,"BHLHE22",0.999999999999823
"ENSG00000171540_LINE2483_OTP_I","ENSG00000171540_LINE2483_OTP_I",68,1045,6.8,6.96991929567131,0.975621052631579,0.60560147051557,"OTP",0.999999999999823
"ENSG00000188620_LINE2548_HMX3_D","ENSG00000188620_LINE2548_HMX3_D",100,1531,10,10.2114320016007,0.979294578706728,0.606842903353582,"HMX3",0.999999999999823
"ENSG00000143995_LINE2386_MEIS1_D_N2","ENSG00000143995_LINE2386_MEIS1_D_N2",169,2576,16.9,17.1813512972721,0.983624611801242,0.610237526303569,"MEIS1",0.999999999999823
"ENSG00000160199_LINE2408_PKNOX1_D_N1","ENSG00000160199_LINE2408_PKNOX1_D_N1",157,2395,15.7,15.9741212565864,0.982839665970772,0.610833732714834,"PKNOX1",0.999999999999823
"ENSG00000179774_LINE285_ATOH7_I","ENSG00000179774_LINE285_ATOH7_I",60,926,6,6.17621556726472,0.9714686825054,0.614806825643061,"ATOH7",0.999999999999823
"ENSG00000144355_LINE2389_DLX1_D","ENSG00000144355_LINE2389_DLX1_D",65,1003,6.5,6.6897885679984,0.971630109670987,0.617623431426109,"DLX1",0.999999999999823
"ENSG00000134852_LINE191_CLOCK_D","ENSG00000134852_LINE191_CLOCK_D",56,866,5.6,5.77602881344627,0.969524249422633,0.618238718829091,"CLOCK",0.999999999999823
"MA0595.1","MA0595.1",187,2852,18.7,19.0222103648369,0.983061360448808,0.619299848794398,"SREBF1",0.999999999999823
"ENSG00000089225_LINE3523_TBX5_D_N2","ENSG00000089225_LINE3523_TBX5_D_N2",199,3034,19.9,20.2361101847529,0.98339057350033,0.621045792654164,"TBX5",0.999999999999823
"MA0806.1","MA0806.1",199,3034,19.9,20.2361101847529,0.98339057350033,0.621045792654164,"TBX4",0.999999999999823
"MA0807.1","MA0807.1",199,3034,19.9,20.2361101847529,0.98339057350033,0.621045792654164,"TBX5",0.999999999999823
"ENSG00000153779_LINE2398_TGIF2LX_D","ENSG00000153779_LINE2398_TGIF2LX_D",136,2083,13.6,13.8931501367305,0.978899663946231,0.623946087592126,"TGIF2LX",0.999999999999823
"ENSG00000176679_LINE2500_TGIF2LY_I","ENSG00000176679_LINE2500_TGIF2LY_I",136,2083,13.6,13.8931501367305,0.978899663946231,0.623946087592126,"TGIF2LY",0.999999999999823
"ENSG00000184221_LINE291_OLIG1_D","ENSG00000184221_LINE291_OLIG1_D",50,776,5,5.1757486827186,0.96604381443299,0.62413611571928,"OLIG1",0.999999999999823
"ENSG00000125533_LINE171_BHLHE23_D","ENSG00000125533_LINE171_BHLHE23_D",42,654,4.2,4.36203561662109,0.962853211009174,0.62585316497874,"BHLHE23",0.999999999999823
"ENSG00000118217_LINE369_ATF6_D_N2","ENSG00000118217_LINE369_ATF6_D_N2",105,1614,10.5,10.7650236777163,0.975381040892193,0.626264272540048,"ATF6",0.999999999999823
"ENSG00000136327_LINE2348_NKX28_D","ENSG00000136327_LINE2348_NKX28_D",118,1812,11.8,12.0856399653171,0.976365342163355,0.628253088810388,"NKX28",0.999999999999823
"MA1565.1","MA1565.1",313,4756,31.3,31.7214700193424,0.986713414634147,0.628647772359583,"TBX18",0.999999999999823
"MA0804.1","MA0804.1",67,1037,6.7,6.91656106182885,0.968689488910318,0.629142600903899,"TBX19",0.999999999999823
"ENSG00000125813_LINE3161_PAX1_D","ENSG00000125813_LINE3161_PAX1_D",51,794,5.1,5.29580470886414,0.96302644836272,0.63406855195012,"PAX1",0.999999999999823
"MA0259.1","MA0259.1",54,840,5.4,5.60261455345828,0.963835714285714,0.634384531985976,"ARNT::HIF1A",0.999999999999823
"MA0799.2","MA0799.2",56,871,5.6,5.80937770959781,0.963958668197474,0.635807601837228,"RFX4",0.999999999999823
"MA0756.2","MA0756.2",20,319,2,2.12765957446809,0.94,0.646599456016317,"ONECUT2",0.999999999999823
"ENSG00000107249_LINE815_GLIS3_D_N1","ENSG00000107249_LINE815_GLIS3_D_N1",99,1531,9.9,10.2114320016007,0.96950163291966,0.648062847827553,"GLIS3",0.999999999999823
"ENSG00000133740_LINE1773_E2F5_D","ENSG00000133740_LINE1773_E2F5_D",28,444,2.8,2.96138197825652,0.945504504504505,0.650222830585923,"E2F5",0.999999999999823
"ENSG00000120093_LINE2291_HOXB3_D","ENSG00000120093_LINE2291_HOXB3_D",75,1166,7.5,7.77696258253852,0.96438679245283,0.650615233876325,"HOXB3",0.999999999999823
"MA0815.1","MA0815.1",164,2520,16.4,16.8078436603748,0.975734920634921,0.653092216544485,"TFAP2C",0.999999999999823
"ENSG00000180532_LINE1261_ZSCAN4_D","ENSG00000180532_LINE1261_ZSCAN4_D",223,3413,22.3,22.7639565130394,0.979618810430706,0.653956504661929,"ZSCAN4",0.999999999999823
"ENSG00000172818_LINE1168_OVOL1_D","ENSG00000172818_LINE1168_OVOL1_D",102,1580,10.2,10.5382511838858,0.967902531645569,0.656798990244478,"OVOL1",0.999999999999823
"MA1572.1","MA1572.1",79,1231,7.9,8.2104982325085,0.962182778229082,0.662023444610655,"TGIF2LY",0.999999999999823
"MA1650.1","MA1650.1",173,2661,17.3,17.7482825318482,0.974742202179632,0.662869696418625,"ZBTB14",0.999999999999823
"MA1468.1","MA1468.1",88,1369,8.8,9.13092776629094,0.963757487216947,0.663440634422673,"ATOH7",0.999999999999823
"ENSG00000101412_LINE1763_E2F1_D_N3","ENSG00000101412_LINE1763_E2F1_D_N3",23,369,2.3,2.46114853598346,0.934523035230352,0.663626733795376,"E2F1",0.999999999999823
"MA0024.3","MA0024.3",23,369,2.3,2.46114853598346,0.934523035230352,0.663626733795376,"E2F1",0.999999999999823
"ENSG00000100644_LINE115_HIF1A_D","ENSG00000100644_LINE115_HIF1A_D",70,1094,7,7.29673847795638,0.959332723948812,0.664104718766348,"HIF1A",0.999999999999823
"MA0819.2","MA0819.2",89,1385,8.9,9.23764423397586,0.963449097472924,0.665440710118504,"CLOCK",0.999999999999823
"MA1554.1","MA1554.1",51,804,5.1,5.36250250116721,0.951048507462686,0.669674540257322,"RFX7",0.999999999999823
"ENSG00000177468_LINE279_OLIG3_D","ENSG00000177468_LINE279_OLIG3_D",48,758,4.8,5.05569265657307,0.949424802110818,0.670454496149881,"OLIG3",0.999999999999823
"MA1602.1","MA1602.1",54,851,5.4,5.67598212499166,0.951377203290247,0.672462733544521,"ZSCAN29",0.999999999999823
"MA0607.2","MA0607.2",39,621,3.9,4.14193290202094,0.941589371980676,0.678164678764982,"BHLHA15",0.999999999999823
"ENSG00000105698_LINE126_USF2_D_N7","ENSG00000105698_LINE126_USF2_D_N7",107,1665,10.7,11.1051824184619,0.963514114114114,0.67905429108849,"USF2",0.999999999999823
"ENSG00000167081_LINE2461_PBX3_D_N2","ENSG00000167081_LINE2461_PBX3_D_N2",117,1818,11.7,12.125658640699,0.964896039603961,0.680260988323993,"PBX3",0.999999999999823
"ENSG00000068323_LINE84_TFE3_D_N1","ENSG00000068323_LINE84_TFE3_D_N1",77,1207,7.7,8.05042353098112,0.956471416735708,0.680979830022646,"TFE3",0.999999999999823
"MA0620.3","MA0620.3",72,1131,7.2,7.54352030947776,0.954461538461538,0.682978580712467,"MITF",0.999999999999823
"ENSG00000074047_LINE632_GLI2_D_N2","ENSG00000074047_LINE632_GLI2_D_N2",180,2779,18,18.5353164810245,0.971119107592659,0.686944755952777,"GLI2",0.999999999999823
"ENSG00000184486_LINE2675_POU3F2_D_N1","ENSG00000184486_LINE2675_POU3F2_D_N1",117,1821,11.7,12.1456679783899,0.963306425041186,0.687353559308425,"POU3F2",0.999999999999823
"MA0794.1","MA0794.1",61,964,6.1,6.42966717801641,0.948727178423237,0.689362946119539,"PROX1",0.999999999999823
"ENSG00000180828_LINE287_BHLHE22_D","ENSG00000180828_LINE287_BHLHE22_D",57,904,5.7,6.02948042419796,0.945355088495575,0.694618788959362,"BHLHE22",0.999999999999823
"MA1495.1","MA1495.1",31,501,3.1,3.34155939438405,0.927710578842315,0.696065580692468,"HOXA1",0.999999999999823
"MA0612.2","MA0612.2",31,501,3.1,3.34155939438405,0.927710578842315,0.696065580692468,"EMX1",0.999999999999823
"MA0900.2","MA0900.2",31,501,3.1,3.34155939438405,0.927710578842315,0.696065580692468,"HOXA2",0.999999999999823
"MA0904.2","MA0904.2",31,501,3.1,3.34155939438405,0.927710578842315,0.696065580692468,"HOXB5",0.999999999999823
"MA0694.1","MA0694.1",80,1260,8,8.40392183018742,0.951936507936508,0.700321364443419,"ZBTB7B",0.999999999999823
"MA1644.1","MA1644.1",111,1735,11.1,11.5720669645835,0.959206340057637,0.700563324639887,"NFYC",0.999999999999823
"ENSG00000174197_LINE321_MGA_D_N1","ENSG00000174197_LINE321_MGA_D_N1",221,3408,22.1,22.7306076168879,0.972257335680751,0.700949623423713,"MGA",0.999999999999823
"MA0801.1","MA0801.1",221,3408,22.1,22.7306076168879,0.972257335680751,0.700949623423713,"MGA",0.999999999999823
"MA0803.1","MA0803.1",221,3408,22.1,22.7306076168879,0.972257335680751,0.700949623423713,"TBX15",0.999999999999823
"MA1960.1","MA1960.1",141,2193,14.1,14.6268258520643,0.963982216142271,0.701074164710485,"MGA::EVX1",0.999999999999823
"MA0623.2","MA0623.2",46,736,4.6,4.9089575135063,0.9370625,0.701860150716886,"NEUROG1",0.999999999999823
"ENSG00000198911_LINE308_SREBF2_D_N1","ENSG00000198911_LINE308_SREBF2_D_N1",175,2711,17.5,18.0817714933636,0.967825525636297,0.702532642226434,"SREBF2",0.999999999999823
"MA0596.1","MA0596.1",175,2711,17.5,18.0817714933636,0.967825525636297,0.702532642226434,"SREBF2",0.999999999999823
"MA0678.1","MA0678.1",43,691,4.3,4.60881744814247,0.932994211287988,0.707443263411498,"OLIG2",0.999999999999823
"ENSG00000160685_LINE1022_ZBTB7B_D_N1","ENSG00000160685_LINE1022_ZBTB7B_D_N1",80,1265,8,8.43727072633896,0.948173913043478,0.713716461108456,"ZBTB7B",0.999999999999823
"ENSG00000143437_LINE220_ARNT_D_N2","ENSG00000143437_LINE220_ARNT_D_N2",44,709,4.4,4.728873474288,0.930454160789845,0.715944763174916,"ARNT",0.999999999999823
"MA0665.1","MA0665.1",179,2780,17.9,18.5419862602548,0.965376618705036,0.718276739128931,"MSC",0.999999999999823
"MA1545.1","MA1545.1",15,253,1.5,1.68745414526779,0.888913043478261,0.719168347582381,"OVOL2",0.999999999999823
"ENSG00000122859_LINE163_NEUROG3_I","ENSG00000122859_LINE163_NEUROG3_I",56,898,5.6,5.98946174881611,0.934975501113586,0.724081305821553,"NEUROG3",0.999999999999823
"ENSG00000235608_LINE2597_NKX11_I","ENSG00000235608_LINE2597_NKX11_I",52,836,5.2,5.57593543653705,0.932578947368421,0.724395517113874,"NKX11",0.999999999999823
"MA0758.1","MA0758.1",74,1177,7.4,7.8503301540719,0.942635514018692,0.725580918981328,"E2F7",0.999999999999823
"ENSG00000124827_LINE2128_GCM2_D","ENSG00000124827_LINE2128_GCM2_D",53,853,5.3,5.68932168345228,0.931569753810082,0.728931377185765,"GCM2",0.999999999999823
"MA0767.1","MA0767.1",53,853,5.3,5.68932168345228,0.931569753810082,0.728931377185765,"GCM2",0.999999999999823
"ENSG00000170370_LINE2476_EMX2_D_N1","ENSG00000170370_LINE2476_EMX2_D_N1",47,760,4.7,5.06903221503368,0.927198684210526,0.730178959155672,"EMX2",0.999999999999823
