"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust"
"ENSG00000177932_LINE1220_ZNF354C_D","ENSG00000177932_LINE1220_ZNF354C_D",678,27300,67.8,54.6262205858812,1.2411621978022,6.7436352601066e-18,"ZNF354C",2.06540358358559e-16
"MA0130.1","MA0130.1",678,27300,67.8,54.6262205858812,1.2411621978022,6.7436352601066e-18,"ZNF354C",2.06540358358559e-16
"ENSG00000183072_LINE2526_NKX25_D_N2","ENSG00000183072_LINE2526_NKX25_D_N2",259,7749,25.9,15.505442612454,1.67038121047877,8.82868000919403e-18,"NKX25",2.65199964891559e-16
"ENSG00000187140_LINE2054_FOXD3_D_N2","ENSG00000187140_LINE2054_FOXD3_D_N2",396,13629,39.6,27.2710901232592,1.45208716707022,1.0211315070441e-17,"FOXD3",3.00944795094885e-16
"ENSG00000111206_LINE1956_FOXM1_D","ENSG00000111206_LINE1956_FOXM1_D",390,13370,39,26.7528413638546,1.45778908002992,1.16031250097843e-17,"FOXM1",3.35631134542279e-16
"ENSG00000125740_LINE393_FOSB_D","ENSG00000125740_LINE393_FOSB_D",256,7685,25.6,15.3773811429486,1.6647828236825,2.2720868811987e-17,"FOSB",6.45272674260432e-16
"ENSG00000177606_LINE517_JUN_D_N5","ENSG00000177606_LINE517_JUN_D_N5",260,7863,26,15.7335521050104,1.65251939463309,2.90792793396664e-17,"JUN",8.11104184438552e-16
"MA1141.1","MA1141.1",254,7626,25.4,15.2593244757484,1.6645559926567,3.25951787638684e-17,"FOS::JUND",8.93222267178288e-16
"MA0773.1","MA0773.1",346,11506,34.6,23.023051064511,1.50284164783591,3.33592225210779e-17,"MEF2D",8.98398372033167e-16
"MA0052.4","MA0052.4",441,15785,44.1,31.5851608772211,1.39622527716186,3.79537306247594e-17,"MEF2A",1.00480893620126e-15
"ENSG00000175879_LINE2498_HOXD8_D","ENSG00000175879_LINE2498_HOXD8_D",264,8046,26.4,16.0997278693773,1.63977926920209,3.96706789715925e-17,"HOXD8",1.03276000922712e-15
"MA0099.3","MA0099.3",237,6971,23.7,13.9486953737794,1.6990836321905,5.33865461500925e-17,"FOS::JUN",1.36704565715483e-15
"MA1508.1","MA1508.1",496,18402,49.6,36.8216744037138,1.34703271383545,5.79569256439695e-17,"IKZF1",1.46014061057872e-15
"ENSG00000105717_LINE11890_PBX4_I_N5","ENSG00000105717_LINE11890_PBX4_I_N5",202,5604,20.2,11.2133824235633,1.80141898643826,6.02244319491666e-17,"PBX4",1.49318353499362e-15
"MA0901.2","MA0901.2",357,12035,35.7,24.0815591483912,1.4824621520565,6.25727372086043e-17,"HOXB13",1.5271658674975e-15
"ENSG00000168269_LINE2010_FOXI1_D_N2","ENSG00000168269_LINE2010_FOXI1_D_N2",376,12897,37.6,25.8063870657916,1.45700364425835,8.17977415611977e-17,"FOXI1",1.96566265105524e-15
"MA0495.3","MA0495.3",249,7483,24.9,14.9731871298223,1.66297260457036,8.59580987614443e-17,"MAFF",2.03434167068751e-15
"MA1130.1","MA1130.1",239,7088,23.9,14.1828077477189,1.6851388261851,9.88358590604699e-17,"FOSL2::JUN",2.30420316197692e-15
"ENSG00000130522_LINE411_JUND_D_N6","ENSG00000130522_LINE411_JUND_D_N6",274,8522,27.4,17.0521850488234,1.60683219901432,1.06425150004744e-16,"JUND",2.44464829863838e-15
"ENSG00000068305_LINE2786_MEF2A_D_N8","ENSG00000068305_LINE2786_MEF2A_D_N8",334,11074,33.4,22.1586361453498,1.50731298537114,1.12671014449391e-16,"MEF2A",2.55061050101375e-15
"ENSG00000185670_LINE1324_ZBTB3_I","ENSG00000185670_LINE1324_ZBTB3_I",411,14510,41.1,29.0339362894189,1.41558483804273,1.28255454099437e-16,"ZBTB3",2.86192884719029e-15
"MA0041.2","MA0041.2",405,14261,40.5,28.5356971346246,1.41927494565598,1.71245062075921e-16,"FOXD3",3.71710741293709e-15
"ENSG00000067955_LINE3606_CBFB_D","ENSG00000067955_LINE3606_CBFB_D",327,10802,32.7,21.614374899952,1.51288205887799,1.72008471886561e-16,"CBFB",3.71710741293709e-15
"MA1128.1","MA1128.1",249,7527,24.9,15.0612293901073,1.65325149461937,1.74334029182667e-16,"FOSL1::JUN",3.71710741293709e-15
"MA1633.2","MA1633.2",248,7487,24.8,14.9811909716664,1.65540910912248,1.76098558615458e-16,"BACH1",3.71710741293709e-15
"MA0491.2","MA0491.2",236,7042,23.6,14.0907635665119,1.67485600681625,3.37147129997986e-16,"JUND",7.02165089409139e-15
"ENSG00000197757_LINE2553_HOXC6_D","ENSG00000197757_LINE2553_HOXC6_D",354,12040,35.4,24.0915639506963,1.46939401993355,3.71517066240134e-16,"HOXC6",7.58318773641748e-15
"ENSG00000165495_LINE2439_PKNOX2_D","ENSG00000165495_LINE2439_PKNOX2_D",246,7453,24.6,14.9131583159917,1.64954997987388,3.73819113767059e-16,"PKNOX2",7.58318773641748e-15
"MA1137.1","MA1137.1",239,7188,23.9,14.382903793821,1.66169504730106,5.04878400012871e-16,"FOSL1::JUNB",1.01105136002577e-14
"ENSG00000141905_LINE3315_NFIC_D","ENSG00000141905_LINE3315_NFIC_D",490,18318,49,36.653593724988,1.33684026640463,5.5255431814485e-16,"NFIC",1.09251879106615e-14
"ENSG00000178919_LINE2036_FOXE1_I","ENSG00000178919_LINE2036_FOXE1_I",398,14055,39.8,28.1234992796542,1.41518662397723,6.57915490171056e-16,"FOXE1",1.28457999455899e-14
"MA1950.1","MA1950.1",358,12280,35.8,24.5717944613414,1.45695504885993,8.27302294692668e-16,"FLI1::FOXI1",1.59536565964191e-14
"ENSG00000169981_LINE1124_ZNF35_I","ENSG00000169981_LINE1124_ZNF35_I",350,11950,35,23.9114775092044,1.46373221757322,1.11665324498359e-15,"ZNF35",2.12708825446875e-14
"MA1709.1","MA1709.1",391,13788,39.1,27.5892428365615,1.41721903104149,1.19678391601255e-15,"ZIM3",2.25226081543567e-14
"MA1134.1","MA1134.1",221,6533,22.1,13.0722746918521,1.69060094902801,1.53163095853122e-15,"FOS::JUNB",2.84810423479259e-14
"ENSG00000092607_LINE3528_TBX15_D_N1","ENSG00000092607_LINE3528_TBX15_D_N1",172,4643,17.2,9.29045942052185,1.85136161964247,1.91419648703504e-15,"TBX15",3.4367527732744e-14
"ENSG00000112837_LINE19949_TBX18_I_N1","ENSG00000112837_LINE19949_TBX18_I_N1",172,4643,17.2,9.29045942052185,1.85136161964247,1.91419648703504e-15,"TBX18",3.4367527732744e-14
"ENSG00000122145_LINE20002_TBX22_I_N1","ENSG00000122145_LINE20002_TBX22_I_N1",172,4643,17.2,9.29045942052185,1.85136161964247,1.91419648703504e-15,"TBX22",3.4367527732744e-14
"ENSG00000123407_LINE2306_HOXC12_D_N1","ENSG00000123407_LINE2306_HOXC12_D_N1",259,8100,25.9,16.2077797342724,1.59799802469136,2.12625506809553e-15,"HOXC12",3.77410274586957e-14
"MA0018.4","MA0018.4",237,7201,23.7,14.4089162798143,1.64481488682127,2.24169762275865e-15,"CREB1",3.89428946490011e-14
"ENSG00000103241_LINE1950_FOXF1_D_N2","ENSG00000103241_LINE1950_FOXF1_D_N2",301,9873,30.1,19.7554826316632,1.52362767142712,2.2438287569847e-15,"FOXF1",3.89428946490011e-14
"MA0073.1","MA0073.1",552,21455,55.2,42.9306066912118,1.28579594500117,2.32771783451939e-15,"RREB1",3.99548929397724e-14
"ENSG00000164532_LINE3549_TBX20_D_N2","ENSG00000164532_LINE3549_TBX20_D_N2",249,7697,24.9,15.4013926684809,1.6167369104846,2.45089360755328e-15,"TBX20",4.16119110325894e-14
"MA0497.1","MA0497.1",407,14582,40.7,29.1780054426125,1.39488629817583,2.60738883916168e-15,"MEF2C",4.3792917922264e-14
"MA0655.1","MA0655.1",204,5904,20.4,11.8136705618697,1.72681300813008,3.23802843843146e-15,"JDP2",5.38063874556377e-14
"MA1632.1","MA1632.1",259,8130,25.9,16.2678085481031,1.59210135301353,3.30985115291941e-15,"ATF2",5.44209210616855e-14
"MA1487.2","MA1487.2",408,14657,40.8,29.3280774771891,1.39115835436993,3.65103424365313e-15,"FOXE1",5.94053696727728e-14
"ENSG00000079432_LINE3346_CIC_I","ENSG00000079432_LINE3346_CIC_I",213,6269,21.3,12.5440211301425,1.69802009889935,3.78172097755737e-15,"CIC",6.08974037829342e-14
"ENSG00000031544_LINE2888_NR2E3_D","ENSG00000031544_LINE2888_NR2E3_D",355,12292,35.5,24.5958059868737,1.44333550276603,4.9844063727019e-15,"NR2E3",7.94453342261262e-14
"MA0473.3","MA0473.3",470,17602,47,35.2209060348967,1.33443472332689,6.9518597546287e-15,"ELF1",1.09684898350808e-13
"MA1652.1","MA1652.1",492,18654,49.2,37.3259164398912,1.31811900932776,7.33758023233949e-15,"ZKSCAN5",1.14613003229143e-13
"ENSG00000234254_LINE2595_ENSG00000234254_I","ENSG00000234254_LINE2595_ENSG00000234254_I",227,6874,22.7,13.7546022090603,1.65035670643003,7.64159804176193e-15,"ENSG00000234254",1.18179961794378e-13
"MA1144.1","MA1144.1",224,6759,22.4,13.5244917560429,1.65625447551413,8.42171499126445e-15,"FOSL2::JUND",1.28967831532893e-13
"ENSG00000065970_LINE1948_FOXJ2_D_N2","ENSG00000065970_LINE1948_FOXJ2_D_N2",366,12844,36.6,25.7003361613575,1.42410588601682,1.03725965822336e-14,"FOXJ2",1.57300930693678e-13
"MA1952.1","MA1952.1",349,12108,34.9,24.2276292620458,1.44050412950116,1.3564423050281e-14,"FOXJ2::ELF1",2.03727200043644e-13
"ENSG00000126368_LINE2979_NR1D1_D","ENSG00000126368_LINE2979_NR1D1_D",236,7279,23.6,14.564991195774,1.62032367083391,1.39090555699477e-14,"NR1D1",2.0691376000246e-13
"MA1138.1","MA1138.1",226,6878,22.6,13.7626060509044,1.64213085199186,1.5281213858405e-14,"FOSL2::JUNB",2.25181660819138e-13
"MA1151.1","MA1151.1",169,4641,16.9,9.28645749959981,1.8198543417367,1.61995507020816e-14,"RORC",2.36483160716369e-13
"ENSG00000053254_LINE2536_FOXN3_I_N9","ENSG00000053254_LINE2536_FOXN3_I_N9",236,7293,23.6,14.5930046422283,1.61721321815439,1.71730568400034e-14,"FOXN3",2.43857407128049e-13
"ENSG00000170802_LINE7873_FOXN2_I_N8","ENSG00000170802_LINE7873_FOXN2_I_N8",236,7293,23.6,14.5930046422283,1.61721321815439,1.71730568400034e-14,"FOXN2",2.43857407128049e-13
"ENSG00000183770_LINE8732_FOXL2_I_N51","ENSG00000183770_LINE8732_FOXL2_I_N51",236,7293,23.6,14.5930046422283,1.61721321815439,1.71730568400034e-14,"FOXL2",2.43857407128049e-13
"ENSG00000081189_LINE2787_MEF2C_D_N3","ENSG00000081189_LINE2787_MEF2C_D_N3",400,14434,40,28.8818632943813,1.38495219620341,1.85079814731667e-14,"MEF2C",2.60445649198977e-13
"ENSG00000171606_LINE1149_ZNF274_D_N2","ENSG00000171606_LINE1149_ZNF274_D_N2",263,8418,26.3,16.8440851608772,1.56137894986933,1.88512106837832e-14,"ZNF274",2.62526950790506e-13
"MA0846.1","MA0846.1",349,12136,34.9,24.2836561549544,1.43718061964403,1.89920265296589e-14,"FOXC2",2.62526950790506e-13
"ENSG00000140044_LINE415_JDP2_D_N2","ENSG00000140044_LINE415_JDP2_D_N2",188,5384,18.8,10.7731711221386,1.74507578008915,2.0233386593454e-14,"JDP2",2.76345835382266e-13
"MA0017.2","MA0017.2",308,10342,30.8,20.6939330878822,1.48835892477277,2.03455640646355e-14,"NR2F1",2.76345835382266e-13
"ENSG00000156127_LINE435_BATF_D_N1","ENSG00000156127_LINE435_BATF_D_N1",224,6823,22.4,13.6525532255483,1.6407187454199,2.28597773066853e-14,"BATF",3.07818725457262e-13
"MA1135.1","MA1135.1",222,6743,22.2,13.4924763886666,1.6453614118345,2.32085080206773e-14,"FOSB::JUNB",3.09843500241862e-13
"ENSG00000170178_LINE2472_HOXD12_D_N2","ENSG00000170178_LINE2472_HOXD12_D_N2",252,7980,25.2,15.9676644789499,1.57818947368421,2.54423542204284e-14,"HOXD12",3.36787773663637e-13
"ENSG00000124782_LINE888_RREB1_D_N2","ENSG00000124782_LINE888_RREB1_D_N2",544,21316,54.4,42.6524731871298,1.27542428222931,3.07631029939736e-14,"RREB1",4.03798040979721e-13
"ENSG00000170549_LINE2478_IRX1_I","ENSG00000170549_LINE2478_IRX1_I",197,5765,19.7,11.5355370577877,1.70776617519514,3.26292985737052e-14,"IRX1",4.2121458158783e-13
"ENSG00000177508_LINE2511_IRX3_I","ENSG00000177508_LINE2511_IRX3_I",197,5765,19.7,11.5355370577877,1.70776617519514,3.26292985737052e-14,"IRX3",4.2121458158783e-13
"MA0492.1","MA0492.1",219,6660,21.9,13.3263966704018,1.64335495495495,4.20122952708449e-14,"JUND",5.37895124697211e-13
"ENSG00000107187_LINE2239_LHX3_D","ENSG00000107187_LINE2239_LHX3_D",233,7233,23.3,14.472947014567,1.60990017973178,4.39045174560332e-14,"LHX3",5.54746786492349e-13
"ENSG00000064489_LINE2769_AC0021266_I","ENSG00000064489_LINE2769_AC0021266_I",283,9327,28.3,18.6629582199456,1.51637268146242,4.43939489830625e-14,"AC0021266",5.54746786492349e-13
"ENSG00000213999_LINE2814_MEF2B_D","ENSG00000213999_LINE2814_MEF2B_D",283,9327,28.3,18.6629582199456,1.51637268146242,4.43939489830625e-14,"MEF2B",5.54746786492349e-13
"MA1142.1","MA1142.1",235,7317,23.5,14.6410276932928,1.60507858411917,4.51807997619375e-14,"FOSL1::JUND",5.6009848593767e-13
"MA0640.2","MA0640.2",495,18984,49.5,37.9862333920282,1.30310366624526,5.00845710143229e-14,"ELF3",6.16000786806082e-13
"ENSG00000186766_LINE2049_FOXI2_I","ENSG00000186766_LINE2049_FOXI2_I",337,11686,33.7,23.3832239474948,1.44120417593702,5.0783078663823e-14,"FOXI2",6.19712256819465e-13
"MA0033.2","MA0033.2",322,11032,32.2,22.0745958059869,1.45869035532995,5.51322210604619e-14,"FOXL1",6.67569994546058e-13
"MA0660.1","MA0660.1",301,10123,30.1,20.2557227469185,1.48599980243011,5.92767802755152e-14,"MEF2B",7.1223331377196e-13
"ENSG00000156273_LINE437_BACH1_D_N1","ENSG00000156273_LINE437_BACH1_D_N1",229,7098,22.9,14.2028173523291,1.61235615666385,6.7333979633448e-14,"BACH1",8.02867757156075e-13
"MA1101.2","MA1101.2",187,5425,18.7,10.8552105010405,1.72267502304147,7.97565838125356e-14,"BACH2",9.43786241781672e-13
"MA0498.2","MA0498.2",181,5197,18.1,10.3989915159276,1.74055339619011,8.89373371722471e-14,"MEIS1",1.04451218543647e-12
"ENSG00000164379_LINE2006_FOXQ1_D","ENSG00000164379_LINE2006_FOXQ1_D",279,9210,27.9,18.4288458460061,1.51393094462541,8.99238005343681e-14,"FOXQ1",1.04821624204987e-12
"MA0797.1","MA0797.1",185,5355,18.5,10.715143268769,1.72652847805789,9.18197788475292e-14,"TGIF2",1.06238884859141e-12
"MA1593.1","MA1593.1",271,8883,27.1,17.7745317752521,1.52465338286615,1.07400861131319e-13,"ZNF317",1.23353047858176e-12
"ENSG00000179772_LINE2037_FOXS1_I","ENSG00000179772_LINE2037_FOXS1_I",278,9184,27.8,18.3768208740195,1.51277526132404,1.11829342045038e-13,"FOXS1",1.27501775382737e-12
"ENSG00000129535_LINE398_NRL_D","ENSG00000129535_LINE398_NRL_D",194,5723,19.4,11.4514967184248,1.69410169491525,1.15338395221961e-13,"NRL",1.30549690823697e-12
"ENSG00000176165_LINE2023_FOXG1_D_N1","ENSG00000176165_LINE2023_FOXG1_D_N1",227,7060,22.7,14.1267808548103,1.60687705382436,1.28776505975528e-13,"FOXG1",1.44711440527896e-12
"MA0508.3","MA0508.3",380,13712,38,27.4371698415239,1.38498249708285,1.53285611502748e-13,"PRDM1",1.71022946548066e-12
"ENSG00000072310_LINE94_SREBF1_D_N3","ENSG00000072310_LINE94_SREBF1_D_N3",234,7366,23.4,14.7390747558828,1.58761661688841,1.67627656183825e-13,"SREBF1",1.85698155290167e-12
"ENSG00000184895_LINE3448_SRY_D_N3","ENSG00000184895_LINE3448_SRY_D_N3",304,10339,30.4,20.6879302064991,1.46945584679369,1.73010740644912e-13,"SRY",1.90311814709403e-12
"MA0595.1","MA0595.1",235,7414,23.5,14.8351208580118,1.58407876989479,1.844882080031e-13,"SREBF1",2.01517888741847e-12
"ENSG00000173253_LINE1736_DMRT2_D","ENSG00000173253_LINE1736_DMRT2_D",197,5876,19.7,11.7576436689611,1.67550578624915,1.99103484728349e-13,"DMRT2",2.15971974406723e-12
"MA0842.2","MA0842.2",173,4938,17.3,9.88074275652313,1.75088051842851,2.17372161067773e-13,"NRL",2.34162286612319e-12
"ENSG00000165556_LINE2444_CDX2_D_N3","ENSG00000165556_LINE2444_CDX2_D_N3",231,7265,23.1,14.5369777493197,1.58905106675843,2.32283915992596e-13,"CDX2",2.48511970397559e-12
"ENSG00000206454_LINE6122_AL7735441_I_N5","ENSG00000206454_LINE6122_AL7735441_I_N5",274,9080,27.4,18.1687209860733,1.50808634361234,2.65976848176592e-13,"AL7735441",2.73326208455156e-12
"ENSG00000229094_LINE6138_CR3882292_I_N5","ENSG00000229094_LINE6138_CR3882292_I_N5",274,9080,27.4,18.1687209860733,1.50808634361234,2.65976848176592e-13,"CR3882292",2.73326208455156e-12
"ENSG00000233911_LINE6155_AL6628334_I_N5","ENSG00000233911_LINE6155_AL6628334_I_N5",274,9080,27.4,18.1687209860733,1.50808634361234,2.65976848176592e-13,"AL6628334",2.73326208455156e-12
"ENSG00000235068_LINE6169_CR7598154_I_N5","ENSG00000235068_LINE6169_CR7598154_I_N5",274,9080,27.4,18.1687209860733,1.50808634361234,2.65976848176592e-13,"CR7598154",2.73326208455156e-12
"ENSG00000237582_LINE6183_BX0885802_I_N5","ENSG00000237582_LINE6183_BX0885802_I_N5",274,9080,27.4,18.1687209860733,1.50808634361234,2.65976848176592e-13,"BX0885802",2.73326208455156e-12
"ENSG00000230336_LINE17148_CR8477943_I_N5","ENSG00000230336_LINE17148_CR8477943_I_N5",274,9080,27.4,18.1687209860733,1.50808634361234,2.65976848176592e-13,"CR8477943",2.73326208455156e-12
"ENSG00000187098_LINE295_MITF_D","ENSG00000187098_LINE295_MITF_D",196,5858,19.6,11.7216263806627,1.67212290884261,2.81837173340542e-13,"MITF",2.87731807031325e-12
"MA1150.1","MA1150.1",165,4654,16.5,9.31246998559308,1.7718177911474,3.3521285104042e-13,"RORB",3.40001606055284e-12
"MA0841.1","MA0841.1",181,5279,18.1,10.5630702737314,1.71351695396855,3.56099113493231e-13,"NFE2",3.58856009855759e-12
"MA0681.2","MA0681.2",336,11815,33.6,23.6413478469665,1.42123876428269,3.8664162622059e-13,"PHOX2B",3.87137320613181e-12
"ENSG00000141646_LINE3314_SMAD4_D","ENSG00000141646_LINE3314_SMAD4_D",255,8308,25.5,16.6239795101649,1.53392874337987,4.15998650391198e-13,"SMAD4",4.13878912045256e-12
"ENSG00000057657_LINE611_PRDM1_D_N4","ENSG00000057657_LINE611_PRDM1_D_N4",458,17431,45.8,34.8787417960621,1.31312076186105,4.21287481632546e-13,"PRDM1",4.16488003993694e-12
"ENSG00000198911_LINE308_SREBF2_D_N1","ENSG00000198911_LINE308_SREBF2_D_N1",222,6940,22.2,13.8866655994878,1.59865590778098,4.44714830853081e-13,"SREBF2",4.34152853620321e-12
