"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust"
"ENSG00000129911_LINE910_KLF16_D","ENSG00000129911_LINE910_KLF16_D",37,3741,74,24.9549729837903,2.96534081796311,4.26849872981238e-13,"KLF16",1.69972381831844e-11
"ENSG00000067082_LINE628_KLF6_D","ENSG00000067082_LINE628_KLF6_D",29,2090,58,13.9416983523447,4.16018181818182,4.35268583436221e-13,"KLF6",1.69972381831844e-11
"MA1710.1","MA1710.1",40,4546,80,30.3248615836168,2.63809942806863,5.25948472656537e-13,"ZNF257",2.00373540070612e-11
"MA0741.1","MA0741.1",37,3798,74,25.3352011206724,2.92083728278041,7.02817875606825e-13,"KLF16",2.57086181544471e-11
"ENSG00000102554_LINE710_KLF5_D","ENSG00000102554_LINE710_KLF5_D",41,4870,82,32.4861583616837,2.52415195071869,7.07727644456611e-13,"KLF5",2.57086181544471e-11
"ENSG00000172845_LINE1170_SP3_D_N1","ENSG00000172845_LINE1170_SP3_D_N1",38,4056,76,27.0562337402441,2.80896449704142,7.50011364968126e-13,"SP3",2.66254034563685e-11
"ENSG00000136826_LINE939_KLF4_D","ENSG00000136826_LINE939_KLF4_D",39,4321,78,28.8239610432926,2.70608192548021,7.71068851254417e-13,"KLF4",2.67646565702089e-11
"ENSG00000178951_LINE1236_ZBTB7A_D_N1","ENSG00000178951_LINE1236_ZBTB7A_D_N1",35,3356,70,22.3867653925689,3.12684743742551,9.11534512784333e-13,"ZBTB7A",3.09525414993289e-11
"ENSG00000113658_LINE19362_SMAD5_I_N1","ENSG00000113658_LINE19362_SMAD5_I_N1",27,1826,54,12.1806417183644,4.43326396495071,1.1062054020434e-12,"SMAD5",3.67636774040807e-11
"ENSG00000134046_LINE2819_MBD2_D","ENSG00000134046_LINE2819_MBD2_D",25,1517,50,10.1194049763191,4.94100197758734,1.14903328928996e-12,"MBD2",3.73914582889776e-11
"ENSG00000122877_LINE877_EGR2_D_N4","ENSG00000122877_LINE877_EGR2_D_N4",26,1689,52,11.2667600560336,4.61534635879219,1.50961363169444e-12,"EGR2",4.81227855654432e-11
"MA0599.1","MA0599.1",41,4984,82,33.2466146354479,2.4664165329053,1.663259388687e-12,"KLF5",5.19602233025818e-11
"MA0039.4","MA0039.4",41,4996,82,33.3266626642652,2.46049239391513,1.81736330946753e-12,"KLF4",5.566120567428e-11
"ENSG00000008197_LINE6_TFAP2D_D","ENSG00000008197_LINE6_TFAP2D_D",32,2815,64,18.7779334267227,3.40825577264654,2.49967244076535e-12,"TFAP2D",7.50863144706823e-11
"ENSG00000105866_LINE807_SP4_D_N1","ENSG00000105866_LINE807_SP4_D_N1",32,2826,64,18.8513107864719,3.39498938428875,2.79001502469962e-12,"SP4",8.22264805392606e-11
"ENSG00000134954_LINE1864_ETS1_D_N5","ENSG00000134954_LINE1864_ETS1_D_N5",17,605,34,4.03575478620506,8.42469421487603,4.55382927938887e-12,"ETS1",1.31723728414915e-10
"MA1630.2","MA1630.2",40,4849,80,32.3460743112534,2.47325221695195,5.29135355927146e-12,"ZNF281",1.50274441083309e-10
"ENSG00000154727_LINE1896_GABPA_D_N7","ENSG00000154727_LINE1896_GABPA_D_N7",23,1331,46,8.87866052965112,5.18096168294515,5.56930250289246e-12,"GABPA",1.55343759098536e-10
"MA1987.1","MA1987.1",37,4114,74,27.4431325461944,2.69648517258143,9.58467692475466e-12,"ZNF701",2.62653778183628e-10
"MA1516.1","MA1516.1",29,2364,58,15.7694616770062,3.67799492385787,1.02974049889534e-11,"KLF3",2.77319768840434e-10
"MA1653.1","MA1653.1",39,4738,78,31.6056300446935,2.46791473195441,1.866576864356e-11,"ZNF148",4.9416831561425e-10
"MA1712.1","MA1712.1",32,3039,64,20.2721632979788,3.15703849950642,2.13058126496924e-11,"ZNF454",5.54661322646993e-10
"MA1650.1","MA1650.1",24,1580,48,10.5396571276099,4.55422784810127,2.39378862144254e-11,"ZBTB14",6.12966856834958e-10
"ENSG00000172379_LINE273_ARNT2_D","ENSG00000172379_LINE273_ARNT2_D",27,2098,54,13.9950637048896,3.85850333651096,3.04655684488301e-11,"ARNT2",7.67535772856009e-10
"ENSG00000158711_LINE1910_ELK4_D_N5","ENSG00000158711_LINE1910_ELK4_D_N5",23,1517,46,10.1194049763191,4.54572181938036,8.12621898856894e-11,"ELK4",2.01478635875313e-09
"MA0028.2","MA0028.2",17,731,34,4.87625908878661,6.97255813953488,8.99306354488914e-11,"ELK1",2.1435255978741e-09
"MA0076.2","MA0076.2",23,1525,46,10.172770328864,4.52187540983607,9.04065956165745e-11,"ELK4",2.1435255978741e-09
"ENSG00000151702_LINE1884_FLI1_D_N2","ENSG00000151702_LINE1884_FLI1_D_N2",16,625,32,4.16916816756721,7.675392,9.05715041355252e-11,"FLI1",2.1435255978741e-09
"ENSG00000006194_LINE594_ZNF263_D_N2","ENSG00000006194_LINE594_ZNF263_D_N2",42,5911,84,39.4303248615836,2.13034004398579,1.09178759068762e-10,"ZNF263",2.54533166664785e-09
"MA0156.3","MA0156.3",18,859,36,5.73010472950437,6.28260768335274,1.17858997600316e-10,"FEV",2.70729050370137e-09
"ENSG00000118058_LINE1721_MLL_D","ENSG00000118058_LINE1721_MLL_D",19,988,38,6.59062103929024,5.76576923076923,1.31529030895586e-10,"MLL",2.97751226462181e-09
"MA0747.1","MA0747.1",33,3478,66,23.200587018878,2.8447556066705,1.37882111443356e-10,"SP8",3.07674082963604e-09
"MA0764.3","MA0764.3",17,773,34,5.15642718964712,6.5937128072445,2.14379486412781e-10,"ETV4",4.71634870108117e-09
"ENSG00000169016_LINE1781_E2F6_D_N5","ENSG00000169016_LINE1781_E2F6_D_N5",26,2127,52,14.1885131078647,3.6649365303244,2.93164013744575e-10,"E2F6",6.36003040929204e-09
"MA1716.1","MA1716.1",25,1984,50,13.2346074311253,3.77797379032258,4.26530680652781e-10,"ZNF76",9.12658798876224e-09
"MA0748.2","MA0748.2",17,810,34,5.4032419451671,6.29251851851852,4.41489197111614e-10,"YY2",9.3190017011938e-09
"MA1972.1","MA1972.1",33,3657,66,24.3946367820692,2.70551271534044,5.64065459246239e-10,"ZFP14",1.17476032979017e-08
"MA0765.3","MA0765.3",16,711,32,4.74284570742445,6.74700421940928,6.02858444609668e-10,"ETV5",1.23903275063198e-08
"MA0759.2","MA0759.2",17,831,34,5.54332599559736,6.13350180505415,6.54431005631256e-10,"ELK3",1.32756003999483e-08
"ENSG00000164651_LINE1050_SP8_D","ENSG00000164651_LINE1050_SP8_D",32,3453,64,23.0338202921753,2.77852302345786,7.05191887310197e-10,"SP8",1.37688715997316e-08
"ENSG00000170374_LINE1129_SP7_I","ENSG00000170374_LINE1129_SP7_I",32,3453,64,23.0338202921753,2.77852302345786,7.05191887310197e-10,"SP7",1.37688715997316e-08
"ENSG00000217236_LINE1567_SP9_I","ENSG00000217236_LINE1567_SP9_I",32,3453,64,23.0338202921753,2.77852302345786,7.05191887310197e-10,"SP9",1.37688715997316e-08
"ENSG00000169297_LINE3679_NR0B1_D","ENSG00000169297_LINE3679_NR0B1_D",25,2035,50,13.5748115535988,3.68329238329238,7.35600864114244e-10,"NR0B1",1.41852907376105e-08
"MA1515.1","MA1515.1",34,3945,68,26.3157894736842,2.584,7.97874222377486e-10,"KLF2",1.51985309189467e-08
"MA0471.2","MA0471.2",30,3035,60,20.2454806217064,2.96362438220758,8.71232017190974e-10,"E2F6",1.63959567572566e-08
"MA0472.2","MA0472.2",20,1264,40,8.43172570208792,4.74398734177215,1.1474399107693e-09,"EGR2",2.1336918340734e-08
"ENSG00000100105_LINE688_PATZ1_D","ENSG00000100105_LINE688_PATZ1_D",29,2860,58,19.0781135347875,3.04013286713287,1.19015963247946e-09,"PATZ1",2.18709334815637e-08
"ENSG00000174595_LINE1187_KLF14_D","ENSG00000174595_LINE1187_KLF14_D",26,2295,52,15.3091855113068,3.39665359477124,1.58515313534376e-09,"KLF14",2.84598758322639e-08
"ENSG00000172059_LINE3300_KLF11_I_N3","ENSG00000172059_LINE3300_KLF11_I_N3",26,2295,52,15.3091855113068,3.39665359477124,1.58515313534376e-09,"KLF11",2.84598758322639e-08
"ENSG00000162702_LINE1036_ZNF281_I","ENSG00000162702_LINE1036_ZNF281_I",30,3184,60,21.2394103128544,2.82493718592965,2.90814785155182e-09,"ZNF281",5.16196243650448e-08
"ENSG00000177463_LINE3097_NR2C2_D_N4","ENSG00000177463_LINE3097_NR2C2_D_N4",19,1196,38,7.97812020545661,4.76302675585284,3.30469540854606e-09,"NR2C2",5.79992609904376e-08
"ENSG00000111145_LINE1820_ELK3_D_N1","ENSG00000111145_LINE1820_ELK3_D_N1",15,690,30,4.6027616569942,6.51782608695652,3.7950769063152e-09,"ELK3",6.58656680851593e-08
"MA0814.2","MA0814.2",27,2615,54,17.4437996131012,3.09565583173996,4.91973149325379e-09,"TFAP2C",8.44463801369497e-08
"ENSG00000157554_LINE1903_ERG_D_N3","ENSG00000157554_LINE1903_ERG_D_N3",18,1084,36,7.23100526982856,4.97856088560886,4.97573261842958e-09,"ERG",8.44792864129022e-08
"BAD931201_LINE1717_CGBP_D_N3","BAD931201_LINE1717_CGBP_D_N3",22,1708,44,11.3935027683277,3.86185011709602,5.75218444368892e-09,"CGBP",9.66119580757214e-08
"MA1512.1","MA1512.1",30,3278,60,21.8664532052565,2.74392922513728,6.0013973433636e-09,"KLF11",9.8859736225415e-08
"MA1976.1","MA1976.1",33,3985,66,26.5826162364085,2.48282559598494,6.03208045446658e-09,"ZNF320",9.8859736225415e-08
"ENSG00000205250_LINE1789_E2F4_D_N4","ENSG00000205250_LINE1789_E2F4_D_N4",22,1713,44,11.4268561136682,3.85057793345009,6.07588647736225e-09,"E2F4",9.8859736225415e-08
"MA0149.1","MA0149.1",37,5053,74,33.7068908011474,2.19539679398377,6.45806735044399e-09,"EWSR1-FLI1",1.03994857746325e-07
"MA0475.2","MA0475.2",17,982,34,6.5505970248816,5.190366598778,8.23824441208942e-09,"FLI1",1.31307528282486e-07
"ENSG00000168267_LINE261_PTF1A_D","ENSG00000168267_LINE261_PTF1A_D",25,2331,50,15.5493295977587,3.21557271557272,1.29171931255944e-08,"PTF1A",2.03804602648267e-07
"MA0811.1","MA0811.1",21,1618,42,10.793142552198,3.89135970333745,1.33355555261291e-08,"TFAP2B",2.08301377318137e-07
"ENSG00000008196_LINE2_TFAP2B_D_N1","ENSG00000008196_LINE2_TFAP2B_D_N1",21,1621,42,10.8131545594023,3.88415792720543,1.37831292949981e-08,"TFAP2B",2.13160870879079e-07
"MA1583.1","MA1583.1",14,646,28,4.30925221799747,6.49764705882353,1.4724370043793e-08,"ZFP57",2.2366658841633e-07
"ENSG00000124092_LINE881_CTCFL_D","ENSG00000124092_LINE881_CTCFL_D",31,3632,62,24.2278700553666,2.55903634361233,1.47760245567137e-08,"CTCFL",2.2366658841633e-07
"MA0528.2","MA0528.2",33,4120,66,27.483156560603,2.40147087378641,1.48920135693331e-08,"ZNF263",2.2366658841633e-07
"ENSG00000127528_LINE2754_KLF2_I_N15","ENSG00000127528_LINE2754_KLF2_I_N15",29,3186,58,21.2527516509906,2.72905838041431,1.60298159956076e-08,"KLF2",2.38462596048943e-07
"ENSG00000235187_LINE1928_ENSG00000235187_I","ENSG00000235187_LINE1928_ENSG00000235187_I",16,899,32,5.99693149222867,5.33606229143493,1.75175492208823e-08,"ENSG00000235187",2.58135961160548e-07
"ENSG00000100644_LINE115_HIF1A_D","ENSG00000100644_LINE115_HIF1A_D",14,657,28,4.38262957774665,6.38885844748858,1.82239866099839e-08,"HIF1A",2.66036140979391e-07
"MA0105.4","MA0105.4",19,1330,38,8.87198986058302,4.28314285714286,1.89803367415275e-08,"NFKB1",2.72314371161799e-07
"MA1102.2","MA1102.2",28,2990,56,19.9453005136415,2.80767892976589,1.90027314062971e-08,"CTCFL",2.72314371161799e-07
"ENSG00000182759_LINE530_MAFA_D","ENSG00000182759_LINE530_MAFA_D",27,2812,54,18.7579214195184,2.87878378378378,2.4860606566712e-08,"MAFA",3.53020613247311e-07
"MA1727.1","MA1727.1",16,924,32,6.16369821893136,5.19168831168831,2.57775427605393e-08,"ZNF417",3.62743439567229e-07
"ENSG00000244405_LINE1929_ETV5_D_N1","ENSG00000244405_LINE1929_ETV5_D_N1",14,676,28,4.50937229004069,6.2092899408284,2.60928959280347e-08,"ETV5",3.63902709282055e-07
"ENSG00000126767_LINE1846_ELK1_D_N6","ENSG00000126767_LINE1846_ELK1_D_N6",14,693,28,4.62277366419852,6.0569696969697,3.56300089240938e-08,"ELK1",4.92513928667562e-07
"ENSG00000250542_LINE569_ENSG00000250542_I","ENSG00000250542_LINE569_ENSG00000250542_I",9,225,18,1.50090054032419,11.9928,4.83631593751429e-08,"ENSG00000250542",6.62660131087485e-07
"MA1517.1","MA1517.1",27,2901,54,19.3516109665799,2.79046535677353,4.93250763438495e-08,"KLF6",6.66614473333632e-07
"ENSG00000198081_LINE3836_ZFP161_I","ENSG00000198081_LINE3836_ZFP161_I",18,1256,36,8.37836034954306,4.29678343949045,4.95053001963517e-08,"ZFP161",6.66614473333632e-07
"MA0753.2","MA0753.2",26,2694,52,17.9707824694817,2.89358574610245,5.05130343376604e-08,"ZNF740",6.74370595174577e-07
"ENSG00000139613_LINE2855_SMARCC2_D","ENSG00000139613_LINE2855_SMARCC2_D",21,1748,42,11.660329531052,3.60195652173913,5.22630740020676e-08,"SMARCC2",6.91736535840573e-07
"MA0749.1","MA0749.1",7,105,14,0.700420252151291,19.988,5.2699518415511e-08,"ZBED1",6.91736535840573e-07
"MA0632.2","MA0632.2",17,1123,34,7.49116136348476,4.5386821015138,6.00683583505086e-08,"TCFL5",7.81889797862454e-07
"ENSG00000188786_LINE1372_MTF1_D_N2","ENSG00000188786_LINE1372_MTF1_D_N2",16,987,32,6.58395037022213,4.86030395136778,6.47929862636898e-08,"MTF1",8.30002873400939e-07
"ENSG00000163497_LINE1921_FEV_D_N1","ENSG00000163497_LINE1921_FEV_D_N1",15,853,30,5.69008071509572,5.27233294255569,6.48273691132616e-08,"FEV",8.30002873400939e-07
"MA0155.1","MA0155.1",25,2524,50,16.8367687279034,2.96969096671949,6.6255558452186e-08,"INSM1",8.41354794206847e-07
"ENSG00000173404_LINE1178_INSM1_D_N2","ENSG00000173404_LINE1178_INSM1_D_N2",25,2525,50,16.8434393969715,2.96851485148515,6.67912896809533e-08,"INSM1",8.41354794206847e-07
"ENSG00000105722_LINE1816_ERF_D","ENSG00000105722_LINE1816_ERF_D",17,1151,34,7.67794009739177,4.42827106863597,8.60493020964077e-08,"ERF",1.07527207899671e-06
"ENSG00000090447_LINE107_TFAP4_D_N2","ENSG00000090447_LINE107_TFAP4_D_N2",24,2367,48,15.7894736842105,3.04,9.33660948357822e-08,"TFAP4",1.15744317566263e-06
"ENSG00000087510_LINE7_TFAP2C_D_N3","ENSG00000087510_LINE7_TFAP2C_D_N3",28,3212,56,21.4261890467614,2.61362391033624,9.64361227369124e-08,"TFAP2C",1.18608837570911e-06
"ENSG00000100811_LINE701_YY1_D_N9","ENSG00000100811_LINE701_YY1_D_N9",17,1166,34,7.77800013341338,4.37130360205832,1.03876778806842e-07,"YY1",1.26762131637725e-06
"ENSG00000120690_LINE1828_ELF1_D_N8","ENSG00000120690_LINE1828_ELF1_D_N8",21,1823,42,12.16062971116,3.45376851343939,1.08698476746352e-07,"ELF1",1.31617845486668e-06
"MA1969.1","MA1969.1",27,3016,54,20.1187379094123,2.6840649867374,1.14939243272581e-07,"THRA",1.37639589968502e-06
"ENSG00000124782_LINE888_RREB1_D_N2","ENSG00000124782_LINE888_RREB1_D_N2",35,4986,70,33.2599559735841,2.1046329723225,1.15433971100344e-07,"RREB1",1.37639589968502e-06
"ENSG00000105610_LINE802_KLF1_D","ENSG00000105610_LINE802_KLF1_D",31,3947,62,26.3291308118204,2.35480618191031,1.18331407422598e-07,"KLF1",1.40025498783408e-06
"MA1522.1","MA1522.1",32,4213,64,28.103528783937,2.27729408972229,1.30836083225421e-07,"MAZ",1.5365861804369e-06
"MA1581.1","MA1581.1",25,2612,50,17.4237876058969,2.86964012251149,1.32539370860154e-07,"ZBTB6",1.54497386032508e-06
"ENSG00000006468_LINE1799_ETV1_D","ENSG00000006468_LINE1799_ETV1_D",13,649,26,4.32926422520179,6.00563944530046,1.34483809560371e-07,"ETV1",1.55602748543185e-06
"ENSG00000175832_LINE1926_ETV4_D_N1","ENSG00000175832_LINE1926_ETV4_D_N1",13,651,26,4.342605563338,5.98718894009217,1.39362338018667e-07,"ETV4",1.60061744106734e-06
"ENSG00000196092_LINE3170_PAX5_D_N8","ENSG00000196092_LINE3170_PAX5_D_N8",18,1346,36,8.97872056567274,4.00947994056464,1.42497407810469e-07,"PAX5",1.62467847445221e-06
"MA0763.1","MA0763.1",15,908,30,6.05696751384164,4.95297356828194,1.46955623256421e-07,"ETV3",1.66336727193137e-06
"ENSG00000177932_LINE1220_ZNF354C_D","ENSG00000177932_LINE1220_ZNF354C_D",41,6894,82,45.9875925555333,1.78308964316797,1.68198162817354e-07,"ZNF354C",1.87661093086219e-06
"MA0130.1","MA0130.1",41,6894,82,45.9875925555333,1.78308964316797,1.68198162817354e-07,"ZNF354C",1.87661093086219e-06
"MA0750.2","MA0750.2",21,1887,42,12.5875525315189,3.33662957074722,1.97219430930164e-07,"ZBTB7A",2.18479965328309e-06
"ENSG00000256683_LINE3706_ZNF350_D","ENSG00000256683_LINE3706_ZNF350_D",23,2264,46,15.1023947701955,3.04587455830389,1.99925638132821e-07,"ZNF350",2.19918201946103e-06
"MA1986.1","MA1986.1",22,2080,44,13.8749916616637,3.17117307692308,2.12522332215537e-07,"ZNF692",2.31037227098037e-06
"MA0098.3","MA0098.3",16,1076,32,7.1776399172837,4.45828996282528,2.12992065954657e-07,"ETS1",2.31037227098037e-06
"ENSG00000137203_LINE29_TFAP2A_D_N3","ENSG00000137203_LINE29_TFAP2A_D_N3",20,1733,40,11.5602694950304,3.4601269474899,2.47022478023794e-07,"TFAP2A",2.66102834947011e-06
"MA1107.2","MA1107.2",34,4856,68,32.3927689947302,2.09923393739703,2.57883935796111e-07,"KLF9",2.75900484735291e-06
"MA1584.1","MA1584.1",20,1740,40,11.6069641785071,3.44620689655172,2.63932106276805e-07,"ZIC5",2.80450306125421e-06
"ENSG00000019549_LINE604_SNAI2_D_N2","ENSG00000019549_LINE604_SNAI2_D_N2",29,3596,58,23.9877259689147,2.41790322580645,2.69091790842461e-07,"SNAI2",2.84000930605354e-06
"MA1652.1","MA1652.1",32,4350,64,29.0174104462678,2.2055724137931,2.93847439672942e-07,"ZKSCAN5",3.08046779039688e-06
"ENSG00000135457_LINE2141_TFCP2_D_N1","ENSG00000135457_LINE2141_TFCP2_D_N1",20,1754,40,11.7003535454606,3.41870011402509,3.01002415250566e-07,"TFCP2",3.12751595129674e-06
"ENSG00000121068_LINE3532_TBX2_D_N1","ENSG00000121068_LINE3532_TBX2_D_N1",16,1104,32,7.36441865119071,4.34521739130435,3.02339890298213e-07,"TBX2",3.12751595129674e-06
"ENSG00000074800_LINE3611_ENO1_D","ENSG00000074800_LINE3611_ENO1_D",19,1586,38,10.5796811420185,3.59179066834804,3.17207339223889e-07,"ENO1",3.25972278860339e-06
"MA0760.1","MA0760.1",16,1113,32,7.42445467280368,4.31008086253369,3.37607610285061e-07,"ERF",3.44668684487101e-06
"MA0773.1","MA0773.1",26,2958,52,19.7318391034621,2.63533468559838,3.54581874972936e-07,"MEF2D",3.59647330329692e-06
"ENSG00000109787_LINE818_KLF3_D","ENSG00000109787_LINE818_KLF3_D",24,2541,48,16.9501701020612,2.83182998819362,3.67408316907725e-07,"KLF3",3.68059966936929e-06
"ENSG00000166478_LINE1065_ZNF143_D_N2","ENSG00000166478_LINE1065_ZNF143_D_N2",19,1601,38,10.6797411780402,3.55813866333542,3.67588699373629e-07,"ZNF143",3.68059966936929e-06
"ENSG00000177045_LINE2505_SIX5_D_N1","ENSG00000177045_LINE2505_SIX5_D_N1",18,1438,36,9.59242211993863,3.75296244784423,3.85531076335697e-07,"SIX5",3.83566586774751e-06
"ENSG00000135363_LINE3654_LMO2_D_N1","ENSG00000135363_LINE3654_LMO2_D_N1",26,2975,52,19.8452404776199,2.6202756302521,3.98820524516257e-07,"LMO2",3.94276999553413e-06
"ENSG00000164299_LINE3669_SPZ1_D_N1","ENSG00000164299_LINE3669_SPZ1_D_N1",23,2360,46,15.7427790007338,2.92197457627119,4.30578638854979e-07,"SPZ1",4.22996121944325e-06
"ENSG00000111783_LINE3246_RFX4_D_N1","ENSG00000111783_LINE3246_RFX4_D_N1",15,993,30,6.62397438463078,4.52900302114804,4.67002614769802e-07,"RFX4",4.55911302669019e-06
"ENSG00000122180_LINE160_MYOG_D","ENSG00000122180_LINE160_MYOG_D",27,3224,54,21.5062370755787,2.51089950372208,4.78797559542087e-07,"MYOG",4.64522849692385e-06
"ENSG00000180532_LINE1261_ZSCAN4_D","ENSG00000180532_LINE1261_ZSCAN4_D",22,2180,44,14.5420585684744,3.02570642201835,4.89065150258894e-07,"ZSCAN4",4.71555410311353e-06
"MA0073.1","MA0073.1",34,4986,68,33.2599559735841,2.04450060168472,5.22020501961841e-07,"RREB1",5.00242959548709e-06
"ENSG00000138336_LINE1723_TET1_D","ENSG00000138336_LINE1723_TET1_D",9,299,18,1.99453005136415,9.02468227424749,5.41451978984679e-07,"TET1",5.15045494274112e-06
"MA0504.1","MA0504.1",25,2804,50,18.7045560669735,2.6731455064194,5.44062141838851e-07,"NR2C2",5.15045494274112e-06
