"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust"
"ENSG00000067646_LINE629_ZFY_I","ENSG00000067646_LINE629_ZFY_I",577,16075,57.7,32.1654394109172,1.79385082426128,3.89825045534257e-63,"ZFY",1.01484453520752e-61
"ENSG00000105866_LINE807_SP4_D_N1","ENSG00000105866_LINE807_SP4_D_N1",535,14262,53.5,28.5376980950856,1.87471322395176,9.74244525294454e-63,"SP4",2.49470483362285e-61
"ENSG00000100105_LINE688_PATZ1_D","ENSG00000100105_LINE688_PATZ1_D",525,13847,52.5,27.7072995037618,1.89480753953925,1.38197551396745e-62,"PATZ1",3.4816866980922e-61
"ENSG00000169016_LINE1781_E2F6_D_N5","ENSG00000169016_LINE1781_E2F6_D_N5",457,11074,45.7,22.1586361453498,2.06240130034315,2.59389840807084e-62,"E2F6",6.43122113239151e-61
"ENSG00000124092_LINE881_CTCFL_D","ENSG00000124092_LINE881_CTCFL_D",549,15022,54.9,30.0584280454618,1.82644281720144,4.05182648530744e-61,"CTCFL",9.88898901570348e-60
"ENSG00000205250_LINE1789_E2F4_D_N4","ENSG00000205250_LINE1789_E2F4_D_N4",413,9528,41.3,19.0651512726109,2.16625608732158,2.4787935885047e-60,"E2F4",5.95673166960667e-59
"ENSG00000177932_LINE1220_ZNF354C_D","ENSG00000177932_LINE1220_ZNF354C_D",791,27300,79.1,54.6262205858812,1.44802256410256,5.9514406403294e-60,"ZNF354C",1.38748511644694e-58
"MA0130.1","MA0130.1",791,27300,79.1,54.6262205858812,1.44802256410256,5.9514406403294e-60,"ZNF354C",1.38748511644694e-58
"MA1514.1","MA1514.1",535,14536,53.5,29.0859612614055,1.83937534397358,8.60774022547407e-60,"KLF17",1.97724856355743e-58
"MA1972.1","MA1972.1",582,16795,58.2,33.6061309428526,1.73182685323013,3.86202562782122e-58,"ZFP14",8.74273047921267e-57
"MA1987.1","MA1987.1",618,18510,61.8,37.0377781335041,1.66856661264182,8.58942988107519e-58,"ZNF701",1.91666992489135e-56
"MA0753.2","MA0753.2",493,12990,49.3,25.9924763886666,1.89670269438029,3.71189205426802e-57,"ZNF740",8.16616251938963e-56
"MA1107.2","MA1107.2",669,21098,66.9,42.2162638066272,1.58469731728126,6.98257793852206e-57,"KLF9",1.5148314916627e-55
"ENSG00000127528_LINE2754_KLF2_I_N15","ENSG00000127528_LINE2754_KLF2_I_N15",541,15116,54.1,30.2465183287978,1.78863561788833,1.6335222205198e-56,"KLF2",3.49529001157799e-55
"ENSG00000169057_LINE2826_MECP2_D","ENSG00000169057_LINE2826_MECP2_D",449,11260,44.9,22.5308147910997,1.99282628774423,2.46990409229354e-56,"MECP2",5.21350025967908e-55
"MA0814.2","MA0814.2",491,12985,49.1,25.9824715863615,1.88973554100886,2.63266218833273e-56,"TFAP2C",5.4829577842343e-55
"ENSG00000256683_LINE3706_ZNF350_D","ENSG00000256683_LINE3706_ZNF350_D",445,11109,44.5,22.2286697614855,2.00191916464128,3.13600041698831e-56,"ZNF350",6.44530612017862e-55
"ENSG00000124782_LINE888_RREB1_D_N2","ENSG00000124782_LINE888_RREB1_D_N2",671,21316,67.1,42.6524731871298,1.57317958341152,7.87146268800306e-56,"RREB1",1.59678243099491e-54
"ENSG00000165804_LINE1060_ZNF219_D","ENSG00000165804_LINE1060_ZNF219_D",524,14472,52.4,28.9578997919001,1.8095234936429,1.70422082139182e-55,"ZNF219",3.41281143976158e-54
"ENSG00000174595_LINE1187_KLF14_D","ENSG00000174595_LINE1187_KLF14_D",461,11884,46.1,23.779414118777,1.93865163244699,8.89895950301214e-55,"KLF14",1.73752184296312e-53
"ENSG00000172059_LINE3300_KLF11_I_N3","ENSG00000172059_LINE3300_KLF11_I_N3",461,11884,46.1,23.779414118777,1.93865163244699,8.89895950301214e-55,"KLF11",1.73752184296312e-53
"MA0073.1","MA0073.1",669,21455,66.9,42.9306066912118,1.55832878116989,1.01395869896557e-53,"RREB1",1.95531294788175e-52
"MA0732.1","MA0732.1",418,10295,41.8,20.5998879462142,2.02913725109276,2.70729661660679e-53,"EGR3",5.15706989651196e-52
"ENSG00000162702_LINE1036_ZNF281_I","ENSG00000162702_LINE1036_ZNF281_I",525,14780,52.5,29.5741956138947,1.77519621109608,7.51342084715207e-53,"ZNF281",1.41397148954838e-51
"MA1929.1","MA1929.1",556,16208,55.6,32.4315671522331,1.71437907206318,2.13639964915188e-52,"CTCF",3.97268601425624e-51
"MA0597.2","MA0597.2",529,15028,52.9,30.0704338082279,1.75920308756987,3.79809747120091e-52,"THAP1",6.97956264707743e-51
"MA1652.1","MA1652.1",607,18654,60.7,37.3259164398912,1.62621593223973,1.14638854148177e-51,"ZKSCAN5",2.08216151371457e-50
"MA1710.1","MA1710.1",624,19528,62.4,39.0747558828238,1.59693895944285,3.74166968915562e-51,"ZNF257",6.71780236144952e-50
"ENSG00000169297_LINE3679_NR0B1_D","ENSG00000169297_LINE3679_NR0B1_D",414,10365,41.4,20.7399551784857,1.99614703328509,1.07240944556164e-50,"NR0B1",1.90352676587191e-49
"ENSG00000134046_LINE2819_MBD2_D","ENSG00000134046_LINE2819_MBD2_D",366,8546,36.6,17.1002080998879,2.14032483032998,1.97995857855691e-50,"MBD2",3.47493853899539e-49
"ENSG00000181690_LINE1275_PLAG1_D_N1","ENSG00000181690_LINE1275_PLAG1_D_N1",479,13089,47.9,26.1905714743077,1.82890243716097,5.66298341644774e-50,"PLAG1",9.82842232943485e-49
"MA1516.1","MA1516.1",452,11977,45.2,23.965503441652,1.88604425148201,8.00761794514873e-50,"KLF3",1.37449442091454e-48
"ENSG00000135363_LINE3654_LMO2_D_N1","ENSG00000135363_LINE3654_LMO2_D_N1",487,13456,48.7,26.9249239635025,1.80873305588585,1.05799746158167e-49,"LMO2",1.79629569020715e-48
"ENSG00000164330_LINE251_EBF1_D_N2","ENSG00000164330_LINE251_EBF1_D_N2",481,13228,48.1,26.4687049783896,1.81724039915331,1.97300070483463e-49,"EBF1",3.31379258166848e-48
"ENSG00000105610_LINE802_KLF1_D","ENSG00000105610_LINE802_KLF1_D",569,17193,56.9,34.402513206339,1.65394893270517,8.08684498809389e-49,"KLF1",1.34379275227688e-47
"MA0163.1","MA0163.1",484,13427,48.4,26.8668961101329,1.80147344902063,9.97520260224931e-49,"PLAG1",1.6401333120751e-47
"MA1599.1","MA1599.1",447,11911,44.7,23.8334400512246,1.87551607757535,2.25021368051445e-48,"ZNF682",3.66128517600372e-47
"MA0504.1","MA0504.1",474,13042,47.4,26.0965263326397,1.81633369115166,2.46065992787799e-48,"NR2C2",3.96242351272724e-47
"MA1930.1","MA1930.1",517,15025,51.7,30.0644309268449,1.71964006655574,3.59457136836586e-47,"CTCF",5.72930660957906e-46
"MA1728.1","MA1728.1",469,13014,46.9,26.0404994397311,1.80104072537268,1.53977835650229e-46,"ZNF549",2.42942807359251e-45
"ENSG00000122877_LINE877_EGR2_D_N4","ENSG00000122877_LINE877_EGR2_D_N4",370,9027,37,18.0626700816392,2.04842361803478,1.67763143128957e-46,"EGR2",2.6204602956743e-45
"ENSG00000172379_LINE273_ARNT2_D","ENSG00000172379_LINE273_ARNT2_D",408,10534,40.8,21.0781174963983,1.93565673058667,3.0249015567553e-46,"ARNT2",4.67811508084334e-45
"MA1650.1","MA1650.1",362,8832,36.2,17.67248279174,2.04838224637681,3.05322374630978e-45,"ZBTB14",4.67562303111361e-44
"ENSG00000084093_LINE665_REST_D_N10","ENSG00000084093_LINE665_REST_D_N10",425,11384,42.5,22.7789338882664,1.86575895994378,1.47310969071262e-44,"REST",2.2339779969836e-43
"ENSG00000087510_LINE7_TFAP2C_D_N3","ENSG00000087510_LINE7_TFAP2C_D_N3",502,14696,50.2,29.4061149351689,1.70712792596625,3.75103183102337e-44,"TFAP2C",5.63376126928702e-43
"MA0733.1","MA0733.1",388,9973,38.8,19.9555786777653,1.94431845984157,8.78905575598901e-44,"EGR4",1.30747667531951e-42
"ENSG00000173404_LINE1178_INSM1_D_N2","ENSG00000173404_LINE1178_INSM1_D_N2",434,11855,43.4,23.7213862654074,1.8295726697596,1.45908564246225e-43,"INSM1",2.15008657879815e-42
"MA0810.1","MA0810.1",377,9573,37.7,19.1551944933568,1.96813454507469,1.92134174113897e-43,"TFAP2A",2.80479981276549e-42
"MA0155.1","MA0155.1",433,11849,43.3,23.7093805026413,1.82628137395561,3.22083428825255e-43,"INSM1",4.65828070208378e-42
"MA1966.1","MA1966.1",400,10513,40,21.0360973267168,1.90149338913726,3.94201257605402e-43,"TFAP4::ETV1",5.64901251724439e-42
"MA0003.4","MA0003.4",439,12112,43.9,24.2356331038899,1.81138243064729,4.36781174326862e-43,"TFAP2A",6.20229267544144e-42
"MA1517.1","MA1517.1",478,13773,47.8,27.5592284296462,1.73444623538808,4.89421740788607e-43,"KLF6",6.88717801001625e-42
"MA1726.1","MA1726.1",441,12237,44.1,24.4857531615175,1.80104731551851,1.0866075024151e-42,"ZNF331",1.51542939176106e-41
"ENSG00000118495_LINE840_PLAGL1_D","ENSG00000118495_LINE840_PLAGL1_D",342,8316,34.2,16.6399871938531,2.05529004329004,1.73201872217616e-42,"PLAGL1",2.37414188077762e-41
"ENSG00000116016_LINE149_EPAS1_D","ENSG00000116016_LINE149_EPAS1_D",466,13317,46.6,26.6467904594205,1.74880348426823,1.73272838929992e-42,"EPAS1",2.37414188077762e-41
"MA1716.1","MA1716.1",375,9595,37.5,19.1992156234993,1.95320479416363,2.24658957238202e-42,"ZNF76",3.05145470613976e-41
"ENSG00000135625_LINE931_EGR4_D_N3","ENSG00000135625_LINE931_EGR4_D_N3",378,9732,37.8,19.4733472066592,1.94111467324291,3.58131145384081e-42,"EGR4",4.82242111284426e-41
"MA1122.1","MA1122.1",308,7115,30.8,14.2368336801665,2.16340238931834,8.03470044349584e-42,"TFDP1",1.07266684553338e-40
"MA0103.3","MA0103.3",460,13160,46,26.3326396670402,1.74688145896657,1.39917355306521e-41,"ZEB1",1.85212634736259e-40
"ENSG00000166888_LINE3492_STAT6_D_N1","ENSG00000166888_LINE3492_STAT6_D_N1",383,10080,38.3,20.1696814470946,1.89888968253968,1.25026087668405e-40,"STAT6",1.64109873057184e-39
"MA1581.1","MA1581.1",423,11752,42.3,23.5152873379222,1.7988298162015,3.40389140539649e-40,"ZBTB6",4.43073197935776e-39
"ENSG00000115112_LINE11247_TFCP2L1_I_N2","ENSG00000115112_LINE11247_TFCP2L1_I_N2",370,9630,37,19.269249239635,1.92015784008307,5.72344775684897e-40,"TFCP2L1",7.38845074065958e-39
"ENSG00000019549_LINE604_SNAI2_D_N2","ENSG00000019549_LINE604_SNAI2_D_N2",503,15256,50.3,30.5266527933408,1.64774042999476,1.06495362888953e-39,"SNAI2",1.36348981010282e-38
"ENSG00000139800_LINE950_ZIC5_I","ENSG00000139800_LINE950_ZIC5_I",319,7702,31.9,15.411397470786,2.06989665022072,1.13303991341431e-39,"ZIC5",1.43886857297005e-38
"ENSG00000008196_LINE2_TFAP2B_D_N1","ENSG00000008196_LINE2_TFAP2B_D_N1",336,8365,33.6,16.7380342564431,2.00740418410042,2.03204635566805e-39,"TFAP2B",2.55972290931733e-38
"MA1945.1","MA1945.1",430,12134,43,24.2796542340323,1.77103016317785,2.30224655537524e-39,"ETV5::FIGLA",2.8768872955969e-38
"ENSG00000198081_LINE3836_ZFP161_I","ENSG00000198081_LINE3836_ZFP161_I",300,7032,30,14.0707539619017,2.1320819112628,2.5177955033327e-39,"ZFP161",3.12126712397276e-38
"MA0811.1","MA0811.1",335,8350,33.5,16.7080198495278,2.0050251497006,3.61452520021393e-39,"TFAP2B",4.44558138797965e-38
"MA1584.1","MA1584.1",343,8661,34.3,17.3303185529054,1.97919039371897,4.08779790401509e-39,"ZIC5",4.98839087974341e-38
"MA1986.1","MA1986.1",374,9945,37.4,19.8995517848567,1.87943931623932,2.11810463912096e-38,"ZNF692",2.54750643378538e-37
"BAD931201_LINE1717_CGBP_D_N3","BAD931201_LINE1717_CGBP_D_N3",345,8806,34.5,17.6204578197535,1.95795139677493,2.12020381813124e-38,"CGBP",2.54750643378538e-37
"MA0154.4","MA0154.4",397,10874,39.7,21.7584440531455,1.82457899576973,2.16942011198589e-38,"EBF1",2.58674367551295e-37
"ENSG00000164299_LINE3669_SPZ1_D_N1","ENSG00000164299_LINE3669_SPZ1_D_N1",413,11558,41.3,23.1271010084841,1.78578369960201,3.76334337269642e-38,"SPZ1",4.45328965769076e-37
"MA0138.2","MA0138.2",386,10456,38.6,20.9220425804386,1.8449441469013,4.06811945715589e-38,"REST",4.77774630983271e-37
"MA0524.2","MA0524.2",323,8012,32.3,16.0316952137026,2.01475886170744,6.74709332807552e-38,"TFAP2C",7.8648953570552e-37
"MA1548.1","MA1548.1",339,8655,33.9,17.3183127901393,1.95746551126517,1.46874157831066e-37,"PLAGL2",1.69938840394166e-36
"MA1719.1","MA1719.1",412,11592,41.2,23.1951336641588,1.77623464458247,1.83109143910807e-37,"ZNF816",2.10306237344618e-36
"MA1631.1","MA1631.1",479,14485,47.9,28.9839122778934,1.65264093890231,2.87828614594132e-37,"ASCL1",3.28166639413164e-36
"MA0830.2","MA0830.2",454,13396,45.4,26.8048663358412,1.69372230516572,2.99145172956299e-37,"TCF4",3.38597652288217e-36
"ENSG00000182759_LINE530_MAFA_D","ENSG00000182759_LINE530_MAFA_D",443,12952,44.3,25.9164398911478,1.709339715874,5.27631873740921e-37,"MAFA",5.92921573225409e-36
"MA1637.1","MA1637.1",374,10154,37.4,20.3177525212102,1.84075477644278,2.19804530132397e-36,"EBF3",2.45239054333432e-35
"ENSG00000140262_LINE216_TCF12_D_N3","ENSG00000140262_LINE216_TCF12_D_N3",481,14741,48.1,29.4961581559148,1.63072084661828,6.55970230159531e-36,"TCF12",7.26684751424955e-35
"ENSG00000137203_LINE29_TFAP2A_D_N3","ENSG00000137203_LINE29_TFAP2A_D_N3",343,8984,34.3,17.9766287818153,1.90803294746216,8.51164516047871e-36,"TFAP2A",9.36280967652659e-35
"ENSG00000065029_LINE624_ZNF76_I","ENSG00000065029_LINE624_ZNF76_I",413,11825,41.3,23.6613574515768,1.74546198731501,9.20223050751764e-36,"ZNF76",1.005166716975e-34
"ENSG00000122180_LINE160_MYOG_D","ENSG00000122180_LINE160_MYOG_D",461,13905,46.1,27.823355210501,1.6568814095649,1.50575920190789e-35,"MYOG",1.63333046762509e-34
"ENSG00000099326_LINE684_MZF1_D_N3","ENSG00000099326_LINE684_MZF1_D_N3",425,12405,42.5,24.8219145189691,1.7121966948811,3.98073497202989e-35,"MZF1",4.2882124319384e-34
"MA0472.2","MA0472.2",283,6789,28.3,13.5845205698735,2.08325349830608,5.87453876882858e-35,"EGR2",6.28495175130838e-34
"MA0813.1","MA0813.1",314,7981,31.4,15.9696654394109,1.96622779100363,1.31492722045546e-34,"TFAP2B",1.39722198527308e-33
"MA1587.1","MA1587.1",532,17245,53.2,34.5065631503121,1.54173569150478,1.85339488150529e-34,"ZNF135",1.95608297629139e-33
"MA1116.1","MA1116.1",390,11068,39,22.1466303825836,1.7609902421395,5.19935350252414e-34,"RBPJ",5.45059743016289e-33
"MA1973.1","MA1973.1",335,8873,33.5,17.7545221706419,1.8868432322777,8.19526627572498e-34,"ZKSCAN3",8.53400394845494e-33
"ENSG00000157557_LINE1909_ETS2_D","ENSG00000157557_LINE1909_ETS2_D",425,12615,42.5,25.2421162157836,1.68369401506143,2.23596588869518e-33,"ETS2",2.31296603850455e-32
"ENSG00000109381_LINE1818_ELF2_D","ENSG00000109381_LINE1818_ELF2_D",479,14989,47.9,29.9923963502481,1.59707145239843,2.81286715142032e-33,"ELF2",2.89059111218325e-32
"MA0750.2","MA0750.2",348,9446,34.8,18.9010725148071,1.84116536099936,2.9653629982872e-33,"ZBTB7A",3.02738366230367e-32
"MA1648.1","MA1648.1",443,13414,44.3,26.8408836241396,1.65046727299836,3.44339122886705e-33,"TCF12",3.49258253213658e-32
"ENSG00000066336_LINE1813_SPI1_D_N5","ENSG00000066336_LINE1813_SPI1_D_N5",628,22113,62.8,44.2472386745638,1.41929760774205,8.65564521624538e-33,"SPI1",8.72265666308083e-32
"ENSG00000139651_LINE949_ZNF740_D_N2","ENSG00000139651_LINE949_ZNF740_D_N2",346,9423,34.6,18.8550504242036,1.83505210654781,9.95592242080107e-33,"ZNF740",9.96868642390466e-32
"ENSG00000124216_LINE884_SNAI1_D","ENSG00000124216_LINE884_SNAI1_D",409,12058,40.9,24.1275812389947,1.69515541549179,2.31797254454424e-32,"SNAI1",2.3061612194765e-31
"MA1654.1","MA1654.1",389,11238,38.9,22.4867936609573,1.72990425342588,3.41771620792684e-32,"ZNF16",3.37878020049476e-31
"ENSG00000169136_LINE475_ATF5_D","ENSG00000169136_LINE475_ATF5_D",446,13722,44.6,27.4571794461341,1.62434747121411,8.38944894980518e-32,"ATF5",8.24171022616081e-31
"MA0632.2","MA0632.2",263,6346,26.3,12.6980950856411,2.07117680428616,9.65317400003392e-32,"TCFL5",9.42391111753311e-31
"ENSG00000109787_LINE818_KLF3_D","ENSG00000109787_LINE818_KLF3_D",387,11218,38.7,22.4467744517368,1.72407844535568,1.1638508033316e-31,"KLF3",1.12915214584096e-30
"MA0522.3","MA0522.3",431,13163,43.1,26.3386425484232,1.6363789409709,4.50202003473682e-31,"TCF3",4.34083660139439e-30
"ENSG00000139613_LINE2855_SMARCC2_D","ENSG00000139613_LINE2855_SMARCC2_D",316,8432,31.6,16.8720986073315,1.87291461100569,6.4062957625948e-31,"SMARCC2",6.13903925225342e-30
"MA0736.1","MA0736.1",253,6058,25.3,12.121818472867,2.08714559260482,6.65324905684111e-31,"GLIS2",6.33681404072306e-30
"MA1711.1","MA1711.1",294,7587,29.4,15.1812870177685,1.93659470146303,7.15083554522236e-31,"ZNF343",6.76945764947716e-30
"ENSG00000100393_LINE3625_EP300_D","ENSG00000100393_LINE3625_EP300_D",332,9083,33.2,18.1747238674564,1.82671276010129,9.78437658130526e-31,"EP300",9.20674471084266e-30
"MA0696.1","MA0696.1",308,8170,30.8,16.3478469665439,1.88404014687883,1.89740887122014e-30,"ZIC1",1.77470218972806e-29
