"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust"
"ENSG00000172845_LINE1170_SP3_D_N1","ENSG00000172845_LINE1170_SP3_D_N1",664,18888,66.4,37.7941411877701,1.7568860652266,2.5564766816004e-76,"SP3",1.59728663066393e-74
"MA1965.1","MA1965.1",713,21392,71.3,42.8045461821674,1.66571091997008,1.1994662395422e-75,"SP5",7.20602410063428e-74
"MA0746.2","MA0746.2",614,16643,61.4,33.3019849527773,1.84373394219792,3.49316357251649e-75,"SP3",2.0208598149151e-73
"MA1515.1","MA1515.1",648,18248,64.8,36.5135264927165,1.77468478737396,6.04161780311966e-75,"KLF2",3.37035964588318e-73
"ENSG00000185129_LINE3691_PURA_D","ENSG00000185129_LINE3691_PURA_D",724,22077,72.4,44.175204097967,1.63892847760112,1.83977623052045e-74,"PURA",9.90941542094116e-73
"MA1981.1","MA1981.1",680,20215,68,40.4494157195454,1.68111204551076,1.28756994834436e-70,"ZNF530",6.70394753104628e-69
"ENSG00000189120_LINE1378_SP6_I","ENSG00000189120_LINE1378_SP6_I",533,13518,53.3,27.0489835120858,1.97049918627016,2.98389589199661e-70,"SP6",1.45651418228085e-68
"ENSG00000204335_LINE1520_SP5_I","ENSG00000204335_LINE1520_SP5_I",533,13518,53.3,27.0489835120858,1.97049918627016,2.98389589199661e-70,"SP5",1.45651418228085e-68
"MA1630.2","MA1630.2",709,21726,70.9,43.4728669761486,1.63090232900672,3.56427292832153e-70,"ZNF281",1.68708918607219e-68
"MA0741.1","MA0741.1",630,17853,63,35.7231471106131,1.76356242648294,4.65685876486282e-70,"KLF16",2.13941570315168e-68
"ENSG00000129911_LINE910_KLF16_D","ENSG00000129911_LINE910_KLF16_D",624,17650,62.4,35.3169521370258,1.76685688385269,3.12549484502203e-69,"KLF16",1.39486369940697e-67
"ENSG00000163884_LINE1044_KLF15_D","ENSG00000163884_LINE1044_KLF15_D",685,20724,68.5,41.4679045942052,1.65187994595638,5.17921478707676e-68,"KLF15",2.24720374928164e-66
"ENSG00000177932_LINE1220_ZNF354C_D","ENSG00000177932_LINE1220_ZNF354C_D",806,27300,80.6,54.6262205858812,1.4754819047619,7.44275251755691e-68,"ZNF354C",3.0593630085326e-66
"MA0130.1","MA0130.1",806,27300,80.6,54.6262205858812,1.4754819047619,7.44275251755691e-68,"ZNF354C",3.0593630085326e-66
"ENSG00000118263_LINE839_KLF7_I","ENSG00000118263_LINE839_KLF7_I",556,14752,55.6,29.5181687209861,1.88358568329718,2.20448868537719e-67,"KLF7",8.82925981169017e-66
"MA0162.4","MA0162.4",550,14578,55,29.1700016007684,1.88549869666621,2.05896625484435e-66,"EGR1",8.04026322516719e-65
"MA1976.1","MA1976.1",637,18547,63.7,37.1118136705619,1.71643457162883,2.67846590026561e-66,"ZNF320",1.02043017956461e-64
"ENSG00000184937_LINE1305_WT1_D","ENSG00000184937_LINE1305_WT1_D",632,18423,63.2,36.8636945733952,1.71442392661347,3.81758295317178e-65,"WT1",1.41977727925103e-63
"ENSG00000005889_LINE590_ZFX_D","ENSG00000005889_LINE590_ZFX_D",602,17022,60.2,34.0603489675044,1.76745106332981,4.01700286192769e-65,"ZFX",1.45919964426304e-63
"ENSG00000164651_LINE1050_SP8_D","ENSG00000164651_LINE1050_SP8_D",589,16477,58.9,32.9698255162478,1.7864820052194,1.3172248842769e-64,"SP8",4.47283754182723e-63
"ENSG00000170374_LINE1129_SP7_I","ENSG00000170374_LINE1129_SP7_I",589,16477,58.9,32.9698255162478,1.7864820052194,1.3172248842769e-64,"SP7",4.47283754182723e-63
"ENSG00000217236_LINE1567_SP9_I","ENSG00000217236_LINE1567_SP9_I",589,16477,58.9,32.9698255162478,1.7864820052194,1.3172248842769e-64,"SP9",4.47283754182723e-63
"MA0471.2","MA0471.2",555,14973,55.5,29.9603809828718,1.85244640352635,1.8331776080777e-64,"E2F6",6.00461711637743e-63
"MA0747.1","MA0747.1",591,16582,59.1,33.179926364655,1.78119744301049,1.84520884498154e-64,"SP8",6.00461711637743e-63
"MA1522.1","MA1522.1",643,19023,64.3,38.064270850008,1.68924817326394,2.0800078525607e-64,"MAZ",6.63055564428533e-63
"ENSG00000120738_LINE864_EGR1_D_N8","ENSG00000120738_LINE864_EGR1_D_N8",513,13246,51.3,26.504722266688,1.93550415219689,1.24640460882917e-63,"EGR1",3.89376799798234e-62
"MA1721.1","MA1721.1",523,13764,52.3,27.541219785497,1.8989718105202,1.46291705174071e-62,"ZNF93",4.48054202905685e-61
"ENSG00000174595_LINE1187_KLF14_D","ENSG00000174595_LINE1187_KLF14_D",476,11884,47.6,23.779414118777,2.00173140356782,9.95686414054451e-62,"KLF14",2.9344569410435e-60
"ENSG00000172059_LINE3300_KLF11_I_N3","ENSG00000172059_LINE3300_KLF11_I_N3",476,11884,47.6,23.779414118777,2.00173140356782,9.95686414054451e-62,"KLF11",2.9344569410435e-60
"MA1512.1","MA1512.1",567,15787,56.7,31.5891627981431,1.7949193640337,1.83374238783125e-61,"KLF11",5.30426964776372e-60
"MA1712.1","MA1712.1",555,15325,55.5,30.6647190651513,1.80989755301794,1.02520770546474e-60,"ZNF454",2.91158988351987e-59
"MA0149.1","MA0149.1",675,21008,67.5,42.0361773651353,1.60575971058644,1.83832629102495e-60,"EWSR1-FLI1",5.12761726175174e-59
"ENSG00000105866_LINE807_SP4_D_N1","ENSG00000105866_LINE807_SP4_D_N1",528,14262,52.8,28.5376980950856,1.85018426588136,1.7546086960058e-59,"SP4",4.80824347922992e-58
"MA1107.2","MA1107.2",671,21098,67.1,42.2162638066272,1.58943482794578,8.64390104106972e-58,"KLF9",2.32789197002602e-56
"MA1516.1","MA1516.1",466,11977,46.6,23.965503441652,1.94446155130667,5.21962479176077e-56,"KLF3",1.38187354656446e-54
"MA0528.2","MA0528.2",609,18309,60.9,36.6355850808388,1.66231820416189,1.12718280341941e-55,"ZNF263",2.93443256490185e-54
"ENSG00000067082_LINE628_KLF6_D","ENSG00000067082_LINE628_KLF6_D",449,11337,44.9,22.6848887465984,1.97929117050366,1.86622281587154e-55,"KLF6",4.77875416129729e-54
"ENSG00000127528_LINE2754_KLF2_I_N15","ENSG00000127528_LINE2754_KLF2_I_N15",538,15116,53.8,30.2465183287978,1.77871712093146,3.47445064320186e-55,"KLF2",8.75337403980857e-54
"ENSG00000008197_LINE6_TFAP2D_D","ENSG00000008197_LINE6_TFAP2D_D",522,14422,52.2,28.857851768849,1.80886645402857,4.04503165874517e-55,"TFAP2D",1.0029110239619e-53
"MA1713.1","MA1713.1",476,12585,47.6,25.1820874019529,1.89023249900675,6.979001630892e-54,"ZNF610",1.70331258553958e-52
"ENSG00000165804_LINE1060_ZNF219_D","ENSG00000165804_LINE1060_ZNF219_D",520,14472,52,28.9578997919001,1.79571033720287,9.71904363494792e-54,"ZNF219",2.3355609473521e-52
"MA1972.1","MA1972.1",571,16795,57.1,33.6061309428526,1.69909473057458,2.68121733445864e-53,"ZFP14",6.34554769155211e-52
"ENSG00000113658_LINE19362_SMAD5_I_N1","ENSG00000113658_LINE19362_SMAD5_I_N1",415,10293,41.5,20.5958860252921,2.01496551054114,5.83604415927205e-52,"SMAD5",1.36058223534074e-50
"MA1710.1","MA1710.1",623,19528,62.3,39.0747558828238,1.59437976239246,9.8772627102352e-51,"ZNF257",2.26886534608638e-49
"ENSG00000100105_LINE688_PATZ1_D","ENSG00000100105_LINE688_PATZ1_D",498,13847,49.8,27.7072995037618,1.79736029464866,1.71025844966809e-50,"PATZ1",3.87162854837906e-49
"MA1517.1","MA1517.1",496,13773,49.6,27.5592284296462,1.79976011036085,2.24334671262531e-50,"KLF6",5.00586795017247e-49
"ENSG00000169016_LINE1781_E2F6_D_N5","ENSG00000169016_LINE1781_E2F6_D_N5",430,11074,43,22.1586361453498,1.9405526458371,6.65788784090583e-50,"E2F6",1.46473532499928e-48
"MA1514.1","MA1514.1",512,14536,51.2,29.0859612614055,1.76029939460649,1.071920678882e-49,"KLF17",2.32547236168567e-48
"MA0163.1","MA0163.1",484,13427,48.4,26.8668961101329,1.80147344902063,9.97520260224931e-49,"PLAG1",2.13442006365937e-47
"ENSG00000130816_LINE1722_DNMT1_D","ENSG00000130816_LINE1722_DNMT1_D",429,11144,42.9,22.2987033776213,1.92387867910983,1.01635223626964e-48,"DNMT1",2.1453272879097e-47
"MA1102.2","MA1102.2",496,14016,49.6,28.0454618216744,1.76855707762557,5.11883995841904e-48,"CTCFL",1.06608373534007e-46
"ENSG00000169057_LINE2826_MECP2_D","ENSG00000169057_LINE2826_MECP2_D",429,11260,42.9,22.5308147910997,1.90405896980462,1.69969943116134e-47,"MECP2",3.49332962036054e-46
"ENSG00000162702_LINE1036_ZNF281_I","ENSG00000162702_LINE1036_ZNF281_I",512,14780,51.2,29.5741956138947,1.73123897158322,2.13763138251595e-47,"ZNF281",4.3363379473895e-46
"MA0732.1","MA0732.1",404,10295,40.4,20.5998879462142,1.96117571636717,4.18083021678174e-47,"EGR3",8.37238051104241e-46
"ENSG00000124782_LINE888_RREB1_D_N2","ENSG00000124782_LINE888_RREB1_D_N2",650,21316,65,42.6524731871298,1.52394445486958,7.29812786833236e-47,"RREB1",1.44299692789052e-45
"MA0073.1","MA0073.1",652,21455,65.2,42.9306066912118,1.51872999300862,1.51137229449308e-46,"RREB1",2.95095440499775e-45
"MA0103.3","MA0103.3",471,13160,47.1,26.3326396670402,1.7886547112462,5.96820831902804e-46,"ZEB1",1.150906344978e-44
"MA1987.1","MA1987.1",590,18510,59,37.0377781335041,1.59296812533766,6.2571953863618e-46,"ZNF701",1.19191941384111e-44
"ENSG00000067646_LINE629_ZFY_I","ENSG00000067646_LINE629_ZFY_I",537,16075,53.7,32.1654394109172,1.66949374805599,9.01907198764583e-46,"ZFY",1.69732414996419e-44
"ENSG00000169297_LINE3679_NR0B1_D","ENSG00000169297_LINE3679_NR0B1_D",401,10365,40.1,20.7399551784857,1.93346608779547,4.4003917577719e-45,"NR0B1",8.18263324480918e-44
"MA1652.1","MA1652.1",590,18654,59,37.3259164398912,1.58067116972231,9.90311893858816e-45,"ZKSCAN5",1.81984373906761e-43
"ENSG00000181690_LINE1275_PLAG1_D_N1","ENSG00000181690_LINE1275_PLAG1_D_N1",466,13089,46.6,26.1905714743077,1.7792662541065,1.32485307523625e-44,"PLAG1",2.40630291106863e-43
"ENSG00000182759_LINE530_MAFA_D","ENSG00000182759_LINE530_MAFA_D",462,12952,46.2,25.9164398911478,1.78265225447807,2.7072319820099e-44,"MAFA",4.86057052402237e-43
"MA0753.2","MA0753.2",462,12990,46.2,25.9924763886666,1.77743741339492,6.17317178318282e-44,"ZNF740",1.09573799151495e-42
"MA0830.2","MA0830.2",469,13396,46.9,26.8048663358412,1.74968229322186,6.10125496832409e-43,"TCF4",1.07080452365418e-41
"MA1631.1","MA1631.1",494,14485,49.4,28.9839122778934,1.70439378667587,6.69772995931275e-43,"ASCL1",1.16242824404961e-41
"ENSG00000105610_LINE802_KLF1_D","ENSG00000105610_LINE802_KLF1_D",551,17193,55.1,34.402513206339,1.60162717384982,1.02687432794068e-41,"KLF1",1.76261285741027e-40
"MA0522.3","MA0522.3",459,13163,45.9,26.3386425484232,1.74268662159082,3.62665948804902e-41,"TCF3",6.15743708731802e-40
"MA0504.1","MA0504.1",456,13042,45.6,26.0965263326397,1.74735899401932,4.20587173823867e-41,"NR2C2",7.06405554314926e-40
"MA1719.1","MA1719.1",421,11592,42.1,23.1951336641588,1.8150358868185,6.37932301447422e-41,"ZNF816",1.06005346261795e-39
"MA1648.1","MA1648.1",464,13414,46.4,26.8408836241396,1.72870612792605,7.71457250201534e-41,"TCF12",1.268438131384e-39
"ENSG00000122877_LINE877_EGR2_D_N4","ENSG00000122877_LINE877_EGR2_D_N4",356,9027,35.6,18.0626700816392,1.97091569735239,1.48844944823744e-40,"EGR2",2.42183128973634e-39
"MA0733.1","MA0733.1",379,9973,37.9,19.9555786777653,1.89921828938133,4.19667259322031e-40,"EGR4",6.75794081506198e-39
"ENSG00000019549_LINE604_SNAI2_D_N2","ENSG00000019549_LINE604_SNAI2_D_N2",503,15256,50.3,30.5266527933408,1.64774042999476,1.06495362888953e-39,"SNAI2",1.69740568196474e-38
"MA1726.1","MA1726.1",433,12237,43.3,24.4857531615175,1.76837525537305,1.42417284453611e-39,"ZNF331",2.24702826582364e-38
"ENSG00000135625_LINE931_EGR4_D_N3","ENSG00000135625_LINE931_EGR4_D_N3",371,9732,37.1,19.4733472066592,1.90516810521989,2.46511523144476e-39,"EGR4",3.84453139129859e-38
"ENSG00000135363_LINE3654_LMO2_D_N1","ENSG00000135363_LINE3654_LMO2_D_N1",461,13456,46.1,26.9249239635025,1.71216825208086,2.48590057952086e-39,"LMO2",3.84453139129859e-38
"ENSG00000198081_LINE3836_ZFP161_I","ENSG00000198081_LINE3836_ZFP161_I",300,7032,30,14.0707539619017,2.1320819112628,2.5177955033327e-39,"ZFP161",3.8556829178487e-38
"MA1599.1","MA1599.1",423,11911,42.3,23.8334400512246,1.77481722777265,9.97450925381098e-39,"ZNF682",1.51263917033522e-37
"MA0597.2","MA0597.2",494,15028,49.4,30.0704338082279,1.64280968858132,2.88658460295585e-38,"THAP1",4.33542802867022e-37
"ENSG00000205250_LINE1789_E2F4_D_N4","ENSG00000205250_LINE1789_E2F4_D_N4",363,9528,36.3,19.0651512726109,1.90399748110831,3.29908070569567e-38,"E2F4",4.90777529742536e-37
"ENSG00000139651_LINE949_ZNF740_D_N2","ENSG00000139651_LINE949_ZNF740_D_N2",360,9423,36,18.8550504242036,1.90930276981853,4.47948788079952e-38,"ZNF740",6.60090572623476e-37
"MA0814.2","MA0814.2",446,12985,44.6,25.9824715863615,1.71654185598768,7.95741253794054e-38,"TFAP2C",1.16163349385637e-36
"ENSG00000172379_LINE273_ARNT2_D","ENSG00000172379_LINE273_ARNT2_D",387,10534,38.7,21.0781174963983,1.83602734004177,9.2700968540154e-38,"ARNT2",1.34073067462704e-36
"MA1650.1","MA1650.1",344,8832,34.4,17.67248279174,1.94652898550725,9.94481795362695e-38,"ZBTB14",1.42511978381333e-36
"MA1731.1","MA1731.1",485,14708,48.5,29.4301264607011,1.64797117215121,1.29817427256143e-37,"ZNF768",1.84340746703723e-36
"ENSG00000116016_LINE149_EPAS1_D","ENSG00000116016_LINE149_EPAS1_D",453,13317,45.3,26.6467904594205,1.70001712097319,1.48196786755421e-37,"EPAS1",2.08543586407178e-36
"ENSG00000256683_LINE3706_ZNF350_D","ENSG00000256683_LINE3706_ZNF350_D",400,11109,40,22.2286697614855,1.79947790080115,2.40714479873837e-37,"ZNF350",3.35710729966905e-36
"MA1587.1","MA1587.1",540,17245,54,34.5065631503121,1.56491968686576,2.94742725602924e-37,"ZNF135",4.07423130435193e-36
"ENSG00000134046_LINE2819_MBD2_D","ENSG00000134046_LINE2819_MBD2_D",335,8546,33.5,17.1002080998879,1.95904048677744,4.3267923981836e-37,"MBD2",5.92846467189718e-36
"ENSG00000164299_LINE3669_SPZ1_D_N1","ENSG00000164299_LINE3669_SPZ1_D_N1",410,11558,41,23.1271010084841,1.77281190517391,5.08061168907237e-37,"SPZ1",6.90079605072265e-36
"MA1116.1","MA1116.1",398,11068,39.8,22.1466303825836,1.79711311890134,5.75679351592454e-37,"RBPJ",7.75182023437426e-36
"ENSG00000164330_LINE251_EBF1_D_N2","ENSG00000164330_LINE251_EBF1_D_N2",449,13228,44.9,26.4687049783896,1.69634290898095,7.57003649577987e-37,"EBF1",1.01063222276993e-35
"ENSG00000141905_LINE3315_NFIC_D","ENSG00000141905_LINE3315_NFIC_D",561,18318,56.1,36.653593724988,1.53054569276122,1.43390981854984e-36,"NFIC",1.89810774286005e-35
"MA1548.1","MA1548.1",335,8655,33.5,17.3183127901393,1.93436857307915,5.68075970433011e-36,"PLAGL2",7.4565938303896e-35
"ENSG00000099326_LINE684_MZF1_D_N3","ENSG00000099326_LINE684_MZF1_D_N3",427,12405,42.7,24.8219145189691,1.7202540910923,7.52424160549694e-36,"MZF1",9.79405448982185e-35
"ENSG00000124092_LINE881_CTCFL_D","ENSG00000124092_LINE881_CTCFL_D",486,15022,48.6,30.0584280454618,1.61685101850619,1.91178798625515e-35,"CTCFL",2.46794449134755e-34
"ENSG00000124216_LINE884_SNAI1_D","ENSG00000124216_LINE884_SNAI1_D",417,12058,41.7,24.1275812389947,1.72831248963344,3.36151753216928e-35,"SNAI1",4.30384457807248e-34
"MA1654.1","MA1654.1",394,11238,39.4,22.4867936609573,1.75213952660616,5.66660468951522e-34,"ZNF16",7.19612725611607e-33
"ENSG00000153560_LINE2149_UBP1_D","ENSG00000153560_LINE2149_UBP1_D",443,13345,44.3,26.7028173523291,1.65900097414762,9.66206635798082e-34,"UBP1",1.21710868154565e-32
"ENSG00000087510_LINE7_TFAP2C_D_N3","ENSG00000087510_LINE7_TFAP2C_D_N3",473,14696,47.3,29.4061149351689,1.60850898203593,1.79080051614172e-33,"TFAP2C",2.2377843249707e-32
"ENSG00000084093_LINE665_REST_D_N10","ENSG00000084093_LINE665_REST_D_N10",396,11384,39.6,22.7789338882664,1.73844834855938,1.97320896589612e-33,"REST",2.44615270216646e-32
"MA0155.1","MA0155.1",406,11849,40.6,23.7093805026413,1.71240239682674,4.82844660486695e-33,"INSM1",5.93860913134029e-32
"MA1122.1","MA1122.1",287,7115,28.7,14.2368336801665,2.01589768095573,5.23946984439547e-33,"TFDP1",6.39379054448885e-32
"ENSG00000173404_LINE1178_INSM1_D_N2","ENSG00000173404_LINE1178_INSM1_D_N2",406,11855,40.6,23.7213862654074,1.71153572332349,5.41935468856615e-33,"INSM1",6.56204032832584e-32
"MA0632.2","MA0632.2",266,6346,26.6,12.6980950856411,2.09480239520958,5.83536430343764e-33,"TCFL5",7.01141464766892e-32
"ENSG00000065029_LINE624_ZNF76_I","ENSG00000065029_LINE624_ZNF76_I",405,11825,40.5,23.6613574515768,1.71165158562368,6.84243932629869e-33,"ZNF76",8.15869483028898e-32
"ENSG00000169136_LINE475_ATF5_D","ENSG00000169136_LINE475_ATF5_D",449,13722,44.9,27.4571794461341,1.63527357528057,8.02782998119817e-33,"ATF5",9.4995988110845e-32
"ENSG00000102349_LINE709_KLF8_D","ENSG00000102349_LINE709_KLF8_D",378,10712,37.8,21.4342884584601,1.76352949962659,8.48474303495606e-33,"KLF8",9.96478843654238e-32
"MA1558.1","MA1558.1",412,12182,41.2,24.3757003361614,1.69020784764406,2.18055063588448e-32,"SNAI1",2.54180603973996e-31
"MA0751.1","MA0751.1",308,8006,30.8,16.0196894509365,1.92263402448164,4.91494132655433e-32,"ZIC4",5.6867691496873e-31
"ENSG00000137203_LINE29_TFAP2A_D_N3","ENSG00000137203_LINE29_TFAP2A_D_N3",333,8984,33.3,17.9766287818153,1.85240516473731,5.19734834959939e-32,"TFAP2A",5.96930744270165e-31
"MA0138.2","MA0138.2",369,10456,36.9,20.9220425804386,1.76369013006886,8.21221538056625e-32,"REST",9.36312439740473e-31
"MA0081.2","MA0081.2",583,20081,58.3,40.1812870177685,1.45092415716349,1.54307828054459e-31,"SPIB",1.74658570594975e-30
"ENSG00000166888_LINE3492_STAT6_D_N1","ENSG00000166888_LINE3492_STAT6_D_N1",359,10080,35.9,20.1696814470946,1.77989920634921,1.56935355444107e-31,"STAT6",1.76354694391148e-30
"ENSG00000140262_LINE216_TCF12_D_N3","ENSG00000140262_LINE216_TCF12_D_N3",468,14741,46.8,29.4961581559148,1.58664731022319,1.90415987064565e-31,"TCF12",2.12449836996321e-30
"ENSG00000066336_LINE1813_SPI1_D_N5","ENSG00000066336_LINE1813_SPI1_D_N5",622,22113,62.2,44.2472386745638,1.40573743951522,8.28966734207002e-31,"SPI1",9.18330523993857e-30
"ENSG00000122180_LINE160_MYOG_D","ENSG00000122180_LINE160_MYOG_D",447,13905,44.7,27.823355210501,1.60656396979504,9.60151511747085e-31,"MYOG",1.05616666292179e-29
"MA1966.1","MA1966.1",367,10513,36.7,21.0360973267168,1.74462018453344,1.27264907294858e-30,"TFAP4::ETV1",1.39012437198999e-29
"ENSG00000118058_LINE1721_MLL_D","ENSG00000118058_LINE1721_MLL_D",243,5724,24.3,11.4534976788859,2.12162264150943,1.31223108613103e-30,"MLL",1.42340621981714e-29
"MA1986.1","MA1986.1",352,9945,35.2,19.8995517848567,1.76888406234289,3.13136944965093e-30,"ZNF692",3.37324074507224e-29
"ENSG00000170365_LINE3328_SMAD1_D","ENSG00000170365_LINE3328_SMAD1_D",418,12771,41.8,25.5542660477029,1.63573471145564,9.20181152790458e-30,"SMAD1",9.84467781273079e-29
"MA1125.1","MA1125.1",601,21243,60.1,42.5064030734753,1.41390462740667,1.08657345590403e-29,"ZNF384",1.15457669260006e-28
"ENSG00000157557_LINE1909_ETS2_D","ENSG00000157557_LINE1909_ETS2_D",413,12615,41.3,25.2421162157836,1.63615441934205,2.6213153873488e-29,"ETS2",2.76655042908028e-28
"ENSG00000109381_LINE1818_ELF2_D","ENSG00000109381_LINE1818_ELF2_D",466,14989,46.6,29.9923963502481,1.55372713323104,5.35800847298292e-29,"ELF2",5.61691894952975e-28
"MA0745.2","MA0745.2",385,11470,38.5,22.9510164879142,1.67748561464691,6.20772969529835e-29,"SNAI2",6.46431585603735e-28
"MA1728.1","MA1728.1",421,13014,42.1,26.0404994397311,1.61671246350085,6.58621959379218e-29,"ZNF549",6.80876250985559e-28
"ENSG00000120690_LINE1828_ELF1_D_N8","ENSG00000120690_LINE1828_ELF1_D_N8",326,9049,32.6,18.1066912117817,1.80043938556747,6.62568438859186e-29,"ELF1",6.80876250985559e-28
"ENSG00000197579_LINE3699_TOPORS_D","ENSG00000197579_LINE3699_TOPORS_D",397,12006,39.7,24.0235312950216,1.65254639346993,1.01120252445007e-28,"TOPORS",1.03235185829478e-27
"ENSG00000174963_LINE1189_ZIC4_D","ENSG00000174963_LINE1189_ZIC4_D",298,7975,29.8,15.9576596766448,1.86744175548589,1.2494581180946e-28,"ZIC4",1.26730751978167e-27
"MA1969.1","MA1969.1",423,13174,42.3,26.3606531134945,1.60466433884925,2.28799342626153e-28,"THRA",2.30570692375517e-27
"MA0472.2","MA0472.2",266,6789,26.6,13.5845205698735,1.95811106201208,2.923073459296e-28,"EGR2",2.92682098937202e-27
"MA0640.2","MA0640.2",549,18984,54.9,37.9862333920282,1.44526042983565,5.4087776502853e-28,"ELF3",5.38121699983798e-27
"MA0750.2","MA0750.2",333,9446,33.3,18.9010725148071,1.76180478509422,6.50194360132974e-28,"ZBTB7A",6.39716943123774e-27
"MA1711.1","MA1711.1",286,7587,28.6,15.1812870177685,1.88389824700145,6.51184340311652e-28,"ZNF343",6.39716943123774e-27
"MA1584.1","MA1584.1",313,8661,31.3,17.3303185529054,1.80608336219836,9.15788175489571e-28,"ZIC5",8.94038206321693e-27
"MA1581.1","MA1581.1",388,11752,38.8,23.5152873379222,1.64999046970728,9.84767854418214e-28,"ZBTB6",9.49165348915562e-27
"ENSG00000119866_LINE848_BCL11A_D","ENSG00000119866_LINE848_BCL11A_D",543,18739,54.3,37.495998079078,1.44815454399915,9.90486247587942e-28,"BCL11A",9.49165348915562e-27
"ENSG00000127152_LINE1229_BCL11B_I","ENSG00000127152_LINE1229_BCL11B_I",543,18739,54.3,37.495998079078,1.44815454399915,9.90486247587942e-28,"BCL11B",9.49165348915562e-27
"ENSG00000057657_LINE611_PRDM1_D_N4","ENSG00000057657_LINE611_PRDM1_D_N4",514,17431,51.4,34.8787417960621,1.47367701221961,2.37997118287298e-27,"PRDM1",2.26677743149244e-26
"MA1559.1","MA1559.1",359,10615,35.9,21.240195293741,1.69019161563825,4.33219420211697e-27,"SNAI3",4.10114384467073e-26
"ENSG00000196628_LINE303_TCF4_D_N3","ENSG00000196628_LINE303_TCF4_D_N3",398,12271,39.8,24.5537858171923,1.62093130144243,4.76964232218878e-27,"TCF4",4.4880610284692e-26
