"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust"
"ENSG00000156273_LINE437_BACH1_D_N1","ENSG00000156273_LINE437_BACH1_D_N1",214,7098,21.4,14.2028173523291,1.50674330797408,3.18060035971588e-10,"BACH1",1.98723910475048e-08
"MA1137.1","MA1137.1",216,7188,21.6,14.382903793821,1.50178297161937,3.4124618406237e-10,"FOSL1::JUNB",2.05010207502085e-08
"MA1135.1","MA1135.1",205,6743,20.5,13.4924763886666,1.51936526768501,4.22363210919622e-10,"FOSB::JUNB",2.44344939057944e-08
"MA1144.1","MA1144.1",204,6759,20.4,13.5244917560429,1.50837461162894,8.67811538529798e-10,"FOSL2::JUND",4.76835645214256e-08
"MA0099.3","MA0099.3",209,6971,20.9,13.9486953737794,1.49834801319753,8.85290250397787e-10,"FOS::JUN",4.76835645214256e-08
"MA1101.2","MA1101.2",171,5425,17.1,10.8552105010405,1.57528036866359,1.32514062526404e-09,"BACH2",6.8995655222081e-08
"ENSG00000130522_LINE411_JUND_D_N6","ENSG00000130522_LINE411_JUND_D_N6",244,8522,24.4,17.0521850488234,1.43090166627552,1.62921811174783e-09,"JUND",8.15378447318367e-08
"MA0841.1","MA0841.1",167,5279,16.7,10.5630702737314,1.58097973100966,1.67042959757924e-09,"NFE2",8.15378447318367e-08
"MA0081.2","MA0081.2",489,20081,48.9,40.1812870177685,1.21698441312684,1.07206399194342e-08,"SPIB",5.0744362285322e-07
"MA0655.1","MA0655.1",178,5904,17.8,11.8136705618697,1.50672899728997,1.50068623174051e-08,"JDP2",6.89432909993728e-07
"ENSG00000173473_LINE2867_SMARCC1_D_N2","ENSG00000173473_LINE2867_SMARCC1_D_N2",231,8203,23.1,16.4138786617576,1.40734560526637,2.19661109471456e-08,"SMARCC1",9.80316151412613e-07
"ENSG00000125740_LINE393_FOSB_D","ENSG00000125740_LINE393_FOSB_D",219,7685,21.9,15.3773811429486,1.42416968119714,2.2681109732693e-08,"FOSB",9.84108150068515e-07
"MA1132.1","MA1132.1",169,5735,16.9,11.4755082439571,1.47270165649521,1.71437030780469e-07,"JUN::JUNB",7.23742275889439e-06
"MA0089.2","MA0089.2",204,7276,20.4,14.5589883143909,1.40119626168224,2.67196960476634e-07,"MAFG::NFE2L1",1.09832013753816e-05
"MA0501.1","MA0501.1",199,7306,19.9,14.6190171282215,1.36124062414454,2.7980743467187e-06,"MAF::NFE2",0.000112066464860887
"ENSG00000112182_LINE360_BACH2_D","ENSG00000112182_LINE360_BACH2_D",165,5840,16.5,11.6856090923643,1.41199315068493,3.16010106224904e-06,"BACH2",0.000123401946480825
"MA0836.2","MA0836.2",131,4427,13.1,8.85825196094125,1.47884707476847,4.27466009448725e-06,"CEBPD",0.000162854123599734
"ENSG00000156127_LINE435_BATF_D_N1","ENSG00000156127_LINE435_BATF_D_N1",185,6823,18.5,13.6525532255483,1.35505789242269,9.08345963887296e-06,"BATF",0.000337818189426656
"ENSG00000172216_LINE498_CEBPB_D_N8","ENSG00000172216_LINE498_CEBPB_D_N8",115,3864,11.5,7.73171122138627,1.48738095238095,1.3676080163806e-05,"CEBPB",0.000496791563159649
"MA1636.1","MA1636.1",176,6493,17.6,12.9922362734112,1.35465516710303,1.60932565509728e-05,"CEBPG",0.000571310607559534
"ENSG00000245848_LINE568_CEBPA_D_N4","ENSG00000245848_LINE568_CEBPA_D_N4",147,5320,14.7,10.6451096526333,1.38091578947368,3.64864647758494e-05,"CEBPA",0.00126648573288615
"ENSG00000119866_LINE848_BCL11A_D","ENSG00000119866_LINE848_BCL11A_D",434,18739,43.4,37.495998079078,1.15745685468808,6.38096310534307e-05,"BCL11A",0.00212065199373316
"ENSG00000127152_LINE1229_BCL11B_I","ENSG00000127152_LINE1229_BCL11B_I",434,18739,43.4,37.495998079078,1.15745685468808,6.38096310534307e-05,"BCL11B",0.00212065199373316
"MA0102.4","MA0102.4",150,5611,15,11.2273891467905,1.3360185350205,0.000146030654264985,"CEBPA",0.00475208087420639
"ENSG00000166211_LINE1923_SPIC_D","ENSG00000166211_LINE1923_SPIC_D",272,11252,27.2,22.5148071074116,1.20809384998223,0.000255770319649145,"SPIC",0.00815333141412172
"MA0043.3","MA0043.3",120,4371,12,8.74619817512406,1.37202470830474,0.000263642561827446,"HLF",0.0082361936314894
"ENSG00000221869_LINE558_CEBPD_D_N2","ENSG00000221869_LINE558_CEBPD_D_N2",127,4715,12.7,9.43452857371538,1.34611919406151,0.00037057004541872,"CEBPD",0.0113496159008636
"ENSG00000137265_LINE2747_IRF4_D_N1","ENSG00000137265_LINE2747_IRF4_D_N1",269,11248,26.9,22.5068032655675,1.19519416785206,0.000555728196900703,"IRF4",0.0166932200684403
"MA0687.1","MA0687.1",263,11117,26.3,22.2446774451737,1.18230529819196,0.00124880903921535,"SPIC",0.0368045230047997
"MA0025.2","MA0025.2",130,5067,13,10.1388666559949,1.28219459246102,0.0019830384619211,"NFIL3",0.0573612236577918
"ENSG00000123405_LINE390_NFE2_D_N3","ENSG00000123405_LINE390_NFE2_D_N3",179,7344,17.9,14.6950536257404,1.21809694989107,0.00271166122602639,"NFE2",0.0770111788191494
"ENSG00000108924_LINE356_HLF_D_N4","ENSG00000108924_LINE356_HLF_D_N4",65,2314,6.5,4.63022250680327,1.4038202247191,0.00412921729468597,"HLF",0.115175668112491
"ENSG00000116044_LINE367_NFE2L2_D","ENSG00000116044_LINE367_NFE2L2_D",187,7849,18.7,15.7055386585561,1.19066275958721,0.00562452049878583,"NFE2L2",0.154131596826377
"MA0843.1","MA0843.1",62,2242,6.2,4.48615335360973,1.38203033006244,0.00694705961019249,"TEF",0.187091501915874
"ENSG00000167074_LINE470_TEF_D_N3","ENSG00000167074_LINE470_TEF_D_N3",81,3136,8.1,6.27501200576277,1.29083418367347,0.0117456606181712,"TEF",0.310961387891245
"MA0639.1","MA0639.1",58,2149,5.8,4.30006403073475,1.34881712424383,0.0139236359351902,"DBP",0.362478655512785
"MA0838.1","MA0838.1",56,2148,5.6,4.29806307027373,1.30291247672253,0.0278243851248227,"CEBPG",0.712486714179886
"ENSG00000092067_LINE336_CEBPE_D_N1","ENSG00000092067_LINE336_CEBPE_D_N1",55,2114,5.5,4.23003041459901,1.3002270577105,0.0300253080394901,"CEBPE",0.756444050930379
"ENSG00000105516_LINE349_DBP_D_N2","ENSG00000105516_LINE349_DBP_D_N2",48,1828,4.8,3.65775572274692,1.31228008752735,0.0355401586854172,"DBP",0.88117028359717
"MA0833.2","MA0833.2",130,5732,13,11.469505362574,1.13344033496162,0.0707277114638752,"ATF4",0.999999996823408
"ENSG00000176083_LINE1197_ZNF683_I","ENSG00000176083_LINE1197_ZNF683_I",317,14863,31.7,29.7402753321594,1.06589463769091,0.0915642227965433,"ZNF683",0.999999996823408
"ENSG00000187098_LINE295_MITF_D","ENSG00000187098_LINE295_MITF_D",131,5858,13.1,11.7216263806627,1.11759235233868,0.0949568088385429,"MITF",0.999999996823408
"MA1532.2","MA1532.2",137,6204,13.7,12.4139587001761,1.10359638942618,0.116469372348858,"NR1D2",0.999999996823408
"MA0837.2","MA0837.2",34,1384,3.4,2.76932927805347,1.22773410404624,0.130450601408999,"CEBPE",0.999999996823408
"ENSG00000165030_LINE463_NFIL3_D_N4","ENSG00000165030_LINE463_NFIL3_D_N4",63,2745,6.3,5.49263646550344,1.14699016393443,0.144554231427548,"NFIL3",0.999999996823408
"MA0496.3","MA0496.3",263,12448,26.3,24.907955818793,1.05588753213368,0.160740580688571,"MAFK",0.999999996823408
"ENSG00000142700_LINE1734_DMRTA2_D","ENSG00000142700_LINE1734_DMRTA2_D",89,4014,8.9,8.03185529053946,1.10808769307424,0.16775018923838,"DMRTA2",0.999999996823408
"ENSG00000115966_LINE362_ATF2_D_N1","ENSG00000115966_LINE362_ATF2_D_N1",47,2028,4.7,4.05794781495118,1.15822090729783,0.168244232190719,"ATF2",0.999999996823408
"MA0598.3","MA0598.3",364,17469,36.4,34.9547782935809,1.04134546911672,0.174866225979179,"EHF",0.999999996823408
"MA1498.2","MA1498.2",47,2060,4.7,4.12197854970386,1.14022912621359,0.196153364635388,"HOXA7",0.999999996823408
"ENSG00000102878_LINE2709_HSF4_D","ENSG00000102878_LINE2709_HSF4_D",113,5215,11.3,10.435008804226,1.08289319271333,0.196185394342039,"HSF4",0.999999996823408
"ENSG00000185022_LINE534_MAFF_D_N2","ENSG00000185022_LINE534_MAFF_D_N2",138,6462,13.8,12.9302064991196,1.06726833797586,0.216250458518049,"MAFF",0.999999996823408
"MA0074.1","MA0074.1",87,3995,8.7,7.99383704178005,1.08833842302879,0.217888910560022,"RXRA::VDR",0.999999996823408
"ENSG00000153879_LINE428_CEBPG_D_N2","ENSG00000153879_LINE428_CEBPG_D_N2",46,2037,4.6,4.07595645910037,1.12856946489936,0.218918438068642,"CEBPG",0.999999996823408
"MA1707.1","MA1707.1",102,4723,10.2,9.45053625740355,1.07930383230997,0.220720016749607,"DMRTA1",0.999999996823408
"ENSG00000196843_LINE52_ARID5A_I","ENSG00000196843_LINE52_ARID5A_I",132,6181,13.2,12.3679366095726,1.06727584533247,0.22248611521358,"ARID5A",0.999999996823408
"MA1958.1","MA1958.1",100,4630,10,9.26444693452857,1.07939524838013,0.223167199147287,"HOXD12::ELK1",0.999999996823408
"MA0051.1","MA0051.1",177,8384,17.7,16.7760525052025,1.05507538167939,0.226277125325273,"IRF2",0.999999996823408
"MA0605.2","MA0605.2",73,3335,7.3,6.673203137506,1.09392743628186,0.227693835422088,"ATF3",0.999999996823408
"ENSG00000140968_LINE2752_IRF8_D_N2","ENSG00000140968_LINE2752_IRF8_D_N2",149,7030,14.9,14.0667520409797,1.05923527738265,0.234309446164111,"IRF8",0.999999996823408
"ENSG00000185122_LINE2726_HSF1_D_N4","ENSG00000185122_LINE2726_HSF1_D_N4",109,5102,10.9,10.2089002721306,1.06769580556644,0.24708412280879,"HSF1",0.999999996823408
"ENSG00000025156_LINE2707_HSF2_D_N2","ENSG00000025156_LINE2707_HSF2_D_N2",118,5559,11.8,11.1233392028174,1.06083252383522,0.259735660929373,"HSF2",0.999999996823408
"MA1948.1","MA1948.1",70,3231,7,6.46510324955979,1.08273599504797,0.260827442440424,"ETV5::HOXA2",0.999999996823408
"ENSG00000204527_LINE2558_DUXA_D","ENSG00000204527_LINE2558_DUXA_D",97,4545,9.7,9.09436529534176,1.06659449944995,0.2655660606352,"DUXA",0.999999996823408
"MA1478.1","MA1478.1",91,4262,9.1,8.52809348487274,1.06706147348663,0.272040198766178,"DMRTA2",0.999999996823408
"ENSG00000168310_LINE2755_IRF2_D_N2","ENSG00000168310_LINE2755_IRF2_D_N2",175,8409,17.5,16.826076516728,1.04005232489,0.294868019548671,"IRF2",0.999999996823408
"ENSG00000142025_LINE4258_DMRTC2_I_N2","ENSG00000142025_LINE4258_DMRTC2_I_N2",69,3223,6.9,6.44909556587162,1.06991746819733,0.29649060959011,"DMRTC2",0.999999996823408
"MA0463.2","MA0463.2",105,4981,10.5,9.96678405634705,1.05349929732985,0.299696483891737,"BCL6",0.999999996823408
"ENSG00000137090_LINE1730_DMRT1_D_N1","ENSG00000137090_LINE1730_DMRT1_D_N1",87,4104,8.7,8.21194173203138,1.05943274853801,0.301131183515138,"DMRT1",0.999999996823408
"MA0486.2","MA0486.2",103,4896,10.3,9.79670241716024,1.05137418300654,0.309385145697091,"HSF1",0.999999996823408
"ENSG00000164853_LINE2432_UNCX_D_N1","ENSG00000164853_LINE2432_UNCX_D_N1",115,5490,11.5,10.9852729310069,1.04685610200364,0.313993592014848,"UNCX",0.999999996823408
"MA1944.1","MA1944.1",111,5294,11.1,10.5930846806467,1.04785341896487,0.314063541850076,"ETV5::DRGX",0.999999996823408
"MA0879.2","MA0879.2",39,1794,3.9,3.58972306707219,1.0864347826087,0.320169237530431,"DLX1",0.999999996823408
"MA0754.2","MA0754.2",31,1411,3.1,2.82335521050104,1.09798440822112,0.322571038026771,"CUX1",0.999999996823408
"ENSG00000173253_LINE1736_DMRT2_D","ENSG00000173253_LINE1736_DMRT2_D",122,5876,12.2,11.7576436689611,1.03762287270252,0.344815410709268,"DMRT2",0.999999996823408
"MA0771.1","MA0771.1",107,5142,10.7,10.2889386905715,1.0399517697394,0.347894743934307,"HSF4",0.999999996823408
"MA1940.1","MA1940.1",76,3622,7.6,7.24747878981911,1.04864053009387,0.349316011135094,"ETV2::DRGX",0.999999996823408
"ENSG00000057657_LINE611_PRDM1_D_N4","ENSG00000057657_LINE611_PRDM1_D_N4",355,17431,35.5,34.8787417960621,1.01781194423728,0.349883309076506,"PRDM1",0.999999996823408
"MA0093.3","MA0093.3",117,5637,11.7,11.279414118777,1.03728791910591,0.350147034619311,"USF1",0.999999996823408
"MA0652.1","MA0652.1",132,6383,13.2,12.7721306226989,1.03350023499922,0.355133136390301,"IRF8",0.999999996823408
"ENSG00000170581_LINE3510_STAT2_D_N2","ENSG00000170581_LINE3510_STAT2_D_N2",366,17992,36.6,36.0012806146951,1.01663050244553,0.356538354602303,"STAT2",0.999999996823408
"ENSG00000125347_LINE2729_IRF1_D_N2","ENSG00000125347_LINE2729_IRF1_D_N2",464,22888,46.4,45.7979830318553,1.01314505417686,0.36142440615385,"IRF1",0.999999996823408
"MA0517.1","MA0517.1",356,17507,35.6,35.0308147910997,1.0162481293197,0.363005569657292,"STAT1::STAT2",0.999999996823408
"ENSG00000124920_LINE2878_C11orf9_D","ENSG00000124920_LINE2878_C11orf9_D",14,621,1.4,1.24259644629422,1.1266731078905,0.363071640329379,"C11orf9",0.999999996823408
"MA0149.1","MA0149.1",426,21008,42.6,42.0361773651353,1.01341279512567,0.369205269438136,"EWSR1-FLI1",0.999999996823408
"MA1466.1","MA1466.1",56,2665,5.6,5.33255962862174,1.05015234521576,0.371666071845005,"ATF6",0.999999996823408
"MA0492.1","MA0492.1",137,6660,13.7,13.3263966704018,1.02803483483483,0.376711711072961,"JUND",0.999999996823408
"ENSG00000157557_LINE1909_ETS2_D","ENSG00000157557_LINE1909_ETS2_D",257,12615,25.7,25.2421162157836,1.01813967499009,0.380101287243746,"ETS2",0.999999996823408
"ENSG00000128652_LINE2317_HOXD3_I","ENSG00000128652_LINE2317_HOXD3_I",45,2136,4.5,4.27405154474148,1.05286516853933,0.382428202489824,"HOXD3",0.999999996823408
"ENSG00000185507_LINE2759_IRF7_D_N1","ENSG00000185507_LINE2759_IRF7_D_N1",144,7020,14.4,14.0467424363695,1.02514871794872,0.386478057868607,"IRF7",0.999999996823408
"MA0610.1","MA0610.1",80,3860,8,7.72370737954218,1.03577202072539,0.387548008918491,"DMRT3",0.999999996823408
"ENSG00000064218_LINE1728_DMRT3_D","ENSG00000064218_LINE1728_DMRT3_D",80,3863,8,7.72971026092524,1.03496764172923,0.390315873734815,"DMRT3",0.999999996823408
"ENSG00000131931_LINE3588_THAP1_D_N1","ENSG00000131931_LINE3588_THAP1_D_N1",173,8469,17.3,16.9461341443893,1.02088180422718,0.394692993422003,"THAP1",0.999999996823408
"MA0844.1","MA0844.1",51,2449,5.1,4.90035216904114,1.04074152715394,0.404510101206477,"XBP1",0.999999996823408
"ENSG00000113430_LINE2265_IRX4_I","ENSG00000113430_LINE2265_IRX4_I",26,1226,2.6,2.4531775252121,1.05984991843393,0.409027749856048,"IRX4",0.999999996823408
"ENSG00000159387_LINE2406_IRX6_I","ENSG00000159387_LINE2406_IRX6_I",26,1226,2.6,2.4531775252121,1.05984991843393,0.409027749856048,"IRX6",0.999999996823408
"ENSG00000120068_LINE2288_HOXB8_D","ENSG00000120068_LINE2288_HOXB8_D",97,4728,9.7,9.46054105970866,1.02531133671743,0.412816243804351,"HOXB8",0.999999996823408
"ENSG00000164011_LINE1045_ZNF691_I","ENSG00000164011_LINE1045_ZNF691_I",113,5523,11.3,11.0513046262206,1.02250371175086,0.415044233124381,"ZNF691",0.999999996823408
"ENSG00000169136_LINE475_ATF5_D","ENSG00000169136_LINE475_ATF5_D",278,13722,27.8,27.4571794461341,1.0124856434922,0.415076428494312,"ATF5",0.999999996823408
"MA0528.2","MA0528.2",370,18309,37,36.6355850808388,1.00994702059097,0.416383674467847,"ZNF263",0.999999996823408
"MA0466.3","MA0466.3",27,1280,2.7,2.56122939010725,1.05418125,0.417157442015402,"CEBPB",0.999999996823408
"ENSG00000165259_LINE2437_HDX_I","ENSG00000165259_LINE2437_HDX_I",73,3554,7.3,7.11141347846967,1.02651885199775,0.425138309445285,"HDX",0.999999996823408
"MA0656.1","MA0656.1",74,3606,7.4,7.21546342244277,1.02557515252357,0.427594471972952,"JDP2",0.999999996823408
"MA1638.1","MA1638.1",144,7092,14.4,14.190811589563,1.01474111675127,0.438027213000154,"HAND2",0.999999996823408
"MA0488.1","MA0488.1",141,6948,14.1,13.9026732831759,1.01419343696028,0.441771580925703,"JUN",0.999999996823408
"ENSG00000170166_LINE2471_HOXD4_D","ENSG00000170166_LINE2471_HOXD4_D",84,4119,8.4,8.24195613894669,1.01917552804079,0.444028729831923,"HOXD4",0.999999996823408
"ENSG00000128272_LINE397_ATF4_D","ENSG00000128272_LINE397_ATF4_D",73,3583,7.3,7.16944133183928,1.0182104381803,0.453610716356308,"ATF4",0.999999996823408
"ENSG00000100219_LINE344_XBP1_D_N4","ENSG00000100219_LINE344_XBP1_D_N4",56,2740,5.6,5.48263166319834,1.02140729927007,0.454482101254738,"XBP1",0.999999996823408
"MA0640.2","MA0640.2",382,18984,38.2,37.9862333920282,1.00562747576907,0.456094646319011,"ELF3",0.999999996823408
"MA0113.3","MA0113.3",60,2942,6,5.88682567632464,1.01922501699524,0.458285698187302,"NR3C1",0.999999996823408
"MA1500.1","MA1500.1",71,3489,7.1,6.98135104850328,1.01699512754371,0.458910465487968,"HOXB6",0.999999996823408
"MA0091.1","MA0091.1",117,5779,11.7,11.563550504242,1.01179996539194,0.46075033848887,"TAL1::TCF3",0.999999996823408
"MA1657.1","MA1657.1",122,6032,12.2,12.0697935008804,1.01078779840849,0.463957072169249,"ZNF652",0.999999996823408
"ENSG00000105996_LINE2208_HOXA2_D_N2","ENSG00000105996_LINE2208_HOXA2_D_N2",66,3247,6.6,6.49711861693613,1.01583492454573,0.465534900798498,"HOXA2",0.999999996823408
"MA0886.1","MA0886.1",40,1961,4,3.92388346406275,1.01939826619072,0.473201062122101,"EMX2",0.999999996823408
"ENSG00000168468_LINE473_CR7538031_I","ENSG00000168468_LINE473_CR7538031_I",45,2219,4.5,4.44013126300624,1.01348355114917,0.48485919094694,"CR7538031",0.999999996823408
"ENSG00000213676_LINE554_ATF6B_I","ENSG00000213676_LINE554_ATF6B_I",45,2219,4.5,4.44013126300624,1.01348355114917,0.48485919094694,"ATF6B",0.999999996823408
"ENSG00000228628_LINE559_CR9257962_I","ENSG00000228628_LINE559_CR9257962_I",45,2219,4.5,4.44013126300624,1.01348355114917,0.48485919094694,"CR9257962",0.999999996823408
"ENSG00000234539_LINE560_AL6628286_I","ENSG00000234539_LINE560_AL6628286_I",45,2219,4.5,4.44013126300624,1.01348355114917,0.48485919094694,"AL6628286",0.999999996823408
"MA1479.1","MA1479.1",96,4762,9.6,9.52857371538338,1.0074960100798,0.485080631058724,"DMRTC2",0.999999996823408
"MA1949.1","MA1949.1",77,3821,7.7,7.64566992156235,1.0071059931955,0.491414247282793,"FLI1::DRGX",0.999999996823408
"ENSG00000039600_LINE3341_SOX30_I","ENSG00000039600_LINE3341_SOX30_I",96,4774,9.6,9.55258524091564,1.00496355257646,0.495501562003404,"SOX30",0.999999996823408
"ENSG00000135638_LINE2346_EMX1_D_N2","ENSG00000135638_LINE2346_EMX1_D_N2",40,1983,4,3.96790459420522,1.00808875441251,0.502042416405434,"EMX1",0.999999996823408
"ENSG00000213928_LINE2765_IRF9_D_N1","ENSG00000213928_LINE2765_IRF9_D_N1",127,6337,12.7,12.6800864414919,1.00157045920783,0.506945057428537,"IRF9",0.999999996823408
"ENSG00000175727_LINE276_MLXIP_I","ENSG00000175727_LINE276_MLXIP_I",58,2895,5.8,5.79278053465664,1.00124628670121,0.515615158274707,"MLXIP",0.999999996823408
"ENSG00000134852_LINE191_CLOCK_D","ENSG00000134852_LINE191_CLOCK_D",42,2094,4.2,4.19001120537858,1.00238395415473,0.516113986378772,"CLOCK",0.999999996823408
"MA0473.3","MA0473.3",352,17602,35.2,35.2209060348967,0.999406431087376,0.517650524520301,"ELF1",0.999999996823408
"ENSG00000170370_LINE2476_EMX2_D_N1","ENSG00000170370_LINE2476_EMX2_D_N1",39,1945,3.9,3.89186809668641,1.00208946015424,0.51785576709044,"EMX2",0.999999996823408
"ENSG00000089094_LINE1718_KDM2B_D","ENSG00000089094_LINE1718_KDM2B_D",15,745,1.5,1.49071554346086,1.00622818791946,0.526447036072913,"KDM2B",0.999999996823408
"MA0895.1","MA0895.1",51,2558,5.1,5.11845685929246,0.996394057857701,0.53129000330204,"HMBOX1",0.999999996823408
"ENSG00000043039_LINE2171_BARX2_D","ENSG00000043039_LINE2171_BARX2_D",99,4969,9.9,9.94277253081479,0.995698128396056,0.534044898675097,"BARX2",0.999999996823408
"ENSG00000136997_LINE202_MYC_D_N7","ENSG00000136997_LINE202_MYC_D_N7",103,5171,10.3,10.3469665439411,0.995460839296074,0.535254701362337,"MYC",0.999999996823408
"MA1131.1","MA1131.1",82,4127,8.2,8.25796382263487,0.992980857765932,0.543785289181631,"FOSL2::JUN",0.999999996823408
"MA1139.1","MA1139.1",59,2975,5.9,5.95285737153834,0.991120672268907,0.547797333752403,"FOSL2::JUNB",0.999999996823408
"MA0638.1","MA0638.1",51,2573,5.1,5.14847126620778,0.990585308977847,0.548507590560631,"CREB3",0.999999996823408
"MA0777.1","MA0777.1",17,857,1.7,1.71482311509525,0.991355892648775,0.548519809454675,"MYBL2",0.999999996823408
"ENSG00000103495_LINE797_MAZ_D","ENSG00000103495_LINE797_MAZ_D",504,25272,50.4,50.56827277093,0.996672364672365,0.555496992181123,"MAZ",0.999999996823408
"MA0782.2","MA0782.2",189,9518,18.9,19.0451416680006,0.992379071233452,0.559960913850877,"PKNOX1",0.999999996823408
"ENSG00000180318_LINE2519_ALX1_D_N2","ENSG00000180318_LINE2519_ALX1_D_N2",102,5154,10.2,10.3129502161037,0.98904772991851,0.562828713449253,"ALX1",0.999999996823408
"MA1471.1","MA1471.1",129,6511,12.9,13.0282535617096,0.990155736446015,0.562853091043729,"BARX2",0.999999996823408
"ENSG00000101216_LINE3291_GMEB2_D_N2","ENSG00000101216_LINE3291_GMEB2_D_N2",12,610,1.2,1.22058588122299,0.983134426229508,0.563929759301816,"GMEB2",0.999999996823408
"MA0770.1","MA0770.1",105,5307,10.5,10.61909716664,0.988784624081402,0.564585956054348,"HSF2",0.999999996823408
"MA1419.1","MA1419.1",109,5510,10.9,11.0252921402273,0.988635934664247,0.566082948043822,"IRF4",0.999999996823408
"MA0653.1","MA0653.1",175,8826,17.5,17.6604770289739,0.990913210967596,0.566661724232619,"IRF9",0.999999996823408
"MA0158.2","MA0158.2",45,2286,4.5,4.57419561389467,0.983779527559055,0.566825552244714,"HOXA5",0.999999996823408
"ENSG00000147421_LINE2390_HMBOX1_D","ENSG00000147421_LINE2390_HMBOX1_D",51,2592,5.1,5.18648951496718,0.983324074074074,0.570091717558876,"HMBOX1",0.999999996823408
"ENSG00000122592_LINE2299_HOXA7_D","ENSG00000122592_LINE2299_HOXA7_D",46,2343,4.6,4.68825036017288,0.98117626973965,0.57447947881698,"HOXA7",0.999999996823408
"ENSG00000144355_LINE2389_DLX1_D","ENSG00000144355_LINE2389_DLX1_D",51,2604,5.1,5.21050104049944,0.978792626728111,0.583569610566797,"DLX1",0.999999996823408
