"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust"
"ENSG00000057657_LINE611_PRDM1_D_N4","ENSG00000057657_LINE611_PRDM1_D_N4",38,4443,76,29.6377826696018,2.5642943956786,1.60382760329461e-11,"PRDM1",1.21213581866959e-09
"MA1111.1","MA1111.1",25,1711,50,11.413514775532,4.38077147866745,1.68532269189084e-11,"NR2F2",1.21213581866959e-09
"ENSG00000185551_LINE3106_NR2F2_D_N2","ENSG00000185551_LINE3106_NR2F2_D_N2",25,1712,50,11.4201854446001,4.37821261682243,1.70723354742196e-11,"NR2F2",1.21213581866959e-09
"ENSG00000196482_LINE3129_ESRRG_D_N2","ENSG00000196482_LINE3129_ESRRG_D_N2",23,1431,46,9.54572743646188,4.81890985324948,2.47386035024288e-11,"ESRRG",1.6800738552519e-09
"ENSG00000173153_LINE3073_ESRRA_D_N4","ENSG00000173153_LINE3073_ESRRA_D_N4",23,1436,46,9.57908078180242,4.80213091922005,2.65691793544759e-11,"ESRRA",1.72921075632047e-09
"ENSG00000138795_LINE3404_LEF1_D_N1","ENSG00000138795_LINE3404_LEF1_D_N1",29,2474,58,16.503235274498,3.51446240905416,3.25525880271212e-11,"LEF1",2.03388569993453e-09
"MA0099.3","MA0099.3",26,1954,52,13.0344873590821,3.98941658137154,4.32401298051271e-11,"FOS::JUN",2.59773395213879e-09
"MA0496.3","MA0496.3",32,3134,64,20.905876859449,3.06134014039566,4.99693160100365e-11,"MAFK",2.890817466951e-09
"ENSG00000130522_LINE411_JUND_D_N6","ENSG00000130522_LINE411_JUND_D_N6",28,2337,56,15.5893536121673,3.59219512195122,5.61238790382355e-11,"JUND",3.13091068063299e-09
"MA0592.3","MA0592.3",25,1841,50,12.280701754386,4.07142857142857,8.42392432834628e-11,"ESRRA",4.50024395438856e-09
"MA1928.1","MA1928.1",28,2379,56,15.8695217130278,3.52877679697352,8.64323422737879e-11,"BNC2",4.50024395438856e-09
"MA0729.1","MA0729.1",25,1863,50,12.4274564738843,4.02334943639291,1.09153063620486e-10,"RARA",5.49990597984516e-09
"MA0141.3","MA0141.3",22,1395,44,9.30558335001001,4.7283440860215,1.20336190453039e-10,"ESRRB",5.80112339806183e-09
"MA1142.1","MA1142.1",26,2046,52,13.648188913348,3.8100293255132,1.22558945029475e-10,"FOSL1::JUND",5.80112339806183e-09
"MA0835.2","MA0835.2",29,2623,58,17.4971649656461,3.31482272207396,1.40891763364118e-10,"BATF3",6.47273336396331e-09
"ENSG00000119715_LINE2968_ESRRB_D_N2","ENSG00000119715_LINE2968_ESRRB_D_N2",22,1413,44,9.42565539323594,4.66811040339703,1.54366542106425e-10,"ESRRB",6.88915825057815e-09
"MA1144.1","MA1144.1",25,1898,50,12.6609298912681,3.94915700737619,1.63623980841713e-10,"FOSL2::JUND",7.09946272429878e-09
"MA1731.1","MA1731.1",32,3331,64,22.2199986658662,2.88028820174122,2.65888167676746e-10,"ZNF768",1.1224792375975e-08
"MA1962.1","MA1962.1",26,2129,52,14.2018544460009,3.66149365899483,2.99394235341584e-10,"POU2F1::SOX2",1.23066788316725e-08
"MA0490.2","MA0490.2",26,2148,52,14.328597158295,3.6291061452514,3.651689098917e-10,"JUNB",1.46254830064317e-08
"MA1652.1","MA1652.1",36,4350,72,29.0174104462678,2.48126896551724,3.8354721794454e-10,"ZKSCAN5",1.49775188607343e-08
"ENSG00000141905_LINE3315_NFIC_D","ENSG00000141905_LINE3315_NFIC_D",37,4622,74,30.831832432793,2.40011683254003,3.99321799636051e-10,"NFIC",1.52131866105247e-08
"MA1130.1","MA1130.1",25,1984,50,13.2346074311253,3.77797379032258,4.26530680652781e-10,"FOSL2::JUN",1.58628791233248e-08
"ENSG00000186350_LINE3116_RXRA_D_N3","ENSG00000186350_LINE3116_RXRA_D_N3",22,1494,44,9.96597958775265,4.41502008032128,4.53023067119577e-10,"RXRA",1.62514692493114e-08
"MA0484.2","MA0484.2",23,1653,46,11.0266159695817,4.17172413793103,4.57787866177786e-10,"HNF4G",1.62514692493114e-08
"MA0017.2","MA0017.2",27,2370,54,15.8094856914148,3.41567088607595,5.23164009099608e-10,"NR2F1",1.81596040491909e-08
"MA0477.2","MA0477.2",26,2191,52,14.6154359282236,3.55788224554998,5.67993444636844e-10,"FOSL1",1.92870817504946e-08
"ENSG00000119508_LINE2965_NR4A3_D","ENSG00000119508_LINE2965_NR4A3_D",25,2022,50,13.4880928557134,3.70697329376855,6.41197637063356e-10,"NR4A3",2.09943679605279e-08
"ENSG00000115415_LINE3479_STAT1_D_N6","ENSG00000115415_LINE3479_STAT1_D_N6",25,2024,50,13.5014341938496,3.70331027667984,6.54936062011067e-10,"STAT1",2.09943679605279e-08
"MA1593.1","MA1593.1",26,2209,52,14.7355079714495,3.52889090086012,6.81249415484243e-10,"ZNF317",2.09943679605279e-08
"MA1587.1","MA1587.1",35,4174,70,27.8433726902808,2.51406324868232,6.84132339172777e-10,"ZNF135",2.09943679605279e-08
"ENSG00000152284_LINE3420_TCF7L1_D","ENSG00000152284_LINE3420_TCF7L1_D",27,2398,54,15.9962644253219,3.37578815679733,6.85475522398799e-10,"TCF7L1",2.09943679605279e-08
"MA1969.1","MA1969.1",30,3016,60,20.1187379094123,2.98229442970822,7.4315519170704e-10,"THRA",2.23232386431999e-08
"MA0655.1","MA0655.1",23,1725,46,11.5069041424855,3.9976,1.06950614317564e-09,"JDP2",3.15201621818933e-08
"MA0033.2","MA0033.2",29,2872,58,19.1581615636048,3.02743036211699,1.31823949761991e-09,"FOXL1",3.81312980607835e-08
"ENSG00000101076_LINE2936_HNF4A_D_N7","ENSG00000101076_LINE2936_HNF4A_D_N7",25,2103,50,14.0284170502301,3.5641940085592,1.48364620894392e-09,"HNF4A",4.21355523340072e-08
"MA1508.1","MA1508.1",37,4827,74,32.1993195917551,2.29818520820385,1.56121562394233e-09,"IKZF1",4.29689574012715e-08
"ENSG00000168269_LINE2010_FOXI1_D_N2","ENSG00000168269_LINE2010_FOXI1_D_N2",31,3328,62,22.1999866586619,2.79279447115385,1.56800932898366e-09,"FOXI1",4.29689574012715e-08
"ENSG00000137273_LINE1989_FOXF2_D_N2","ENSG00000137273_LINE1989_FOXF2_D_N2",21,1445,42,9.63911680341538,4.35724567474048,1.73612973774178e-09,"FOXF2",4.67557698336666e-08
"MA0476.1","MA0476.1",26,2312,52,15.4225868854646,3.37167820069204,1.86460211782201e-09,"FOS",4.93645509836946e-08
"ENSG00000081059_LINE3348_TCF7_D","ENSG00000081059_LINE3348_TCF7_D",22,1618,44,10.793142552198,4.07666254635352,2.0746302676725e-09,"TCF7",5.40095413017409e-08
"ENSG00000170345_LINE476_FOS_D_N4","ENSG00000170345_LINE476_FOS_D_N4",26,2335,52,15.5760122740311,3.33846680942184,2.31730219287874e-09,"FOS",5.93381315619114e-08
"MA0030.1","MA0030.1",21,1471,42,9.81255419918618,4.28023113528212,2.40163522840132e-09,"FOXF2",6.05057133348849e-08
"MA1987.1","MA1987.1",34,4114,68,27.4431325461944,2.47785123966942,2.63930440059592e-09,"ZNF701",6.54379916465211e-08
"ENSG00000198517_LINE543_MAFK_D_N5","ENSG00000198517_LINE543_MAFK_D_N5",24,1991,48,13.2813021146021,3.61410346559518,2.95861346583673e-09,"MAFK",7.22086599005776e-08
"ENSG00000175745_LINE3087_NR2F1_D_N4","ENSG00000175745_LINE3087_NR2F1_D_N4",23,1823,46,12.16062971116,3.78269884805266,3.17864623327649e-09,"NR2F1",7.63853140981212e-08
"MA0137.3","MA0137.3",24,2010,48,13.4080448268961,3.57994029850746,3.58924908305909e-09,"STAT1",8.29110546363758e-08
"MA1137.1","MA1137.1",24,2010,48,13.4080448268961,3.57994029850746,3.58924908305909e-09,"FOSL1::JUNB",8.29110546363758e-08
"ENSG00000175592_LINE505_FOSL1_D_N3","ENSG00000175592_LINE505_FOSL1_D_N3",25,2194,50,14.6354479354279,3.41636280765725,3.63770051925726e-09,"FOSL1",8.29110546363758e-08
"MA0491.2","MA0491.2",24,2012,48,13.4213861650324,3.57638170974155,3.66252418048011e-09,"JUND",8.29110546363758e-08
"ENSG00000125740_LINE393_FOSB_D","ENSG00000125740_LINE393_FOSB_D",24,2042,48,13.6215062370756,3.52383937316357,4.94502462463778e-09,"FOSB",1.10344692338346e-07
"MA1579.1","MA1579.1",26,2427,52,16.189713828297,3.21191594561187,5.38782054796602e-09,"ZBTB26",1.18532052055252e-07
"MA1421.1","MA1421.1",25,2255,50,15.0423587485825,3.32394678492239,6.47116722270597e-09,"TCF7L1",1.38637135128475e-07
"ENSG00000176083_LINE1197_ZNF683_I","ENSG00000176083_LINE1197_ZNF683_I",32,3752,64,25.0283503435395,2.55710021321962,6.4792002972975e-09,"ZNF683",1.38637135128475e-07
"MA1135.1","MA1135.1",23,1894,46,12.6342472149957,3.64089757127772,6.70157213521103e-09,"FOSB::JUNB",1.41457509124319e-07
"ENSG00000159216_LINE3282_RUNX1_D_N2","ENSG00000159216_LINE3282_RUNX1_D_N2",43,6997,86,46.6746714695484,1.84254108903816,7.93940203243672e-09,"RUNX1",1.65351279662216e-07
"MA1710.1","MA1710.1",35,4546,70,30.3248615836168,2.30833699956005,8.31965363765869e-09,"ZNF257",1.70990776079248e-07
"MA1941.1","MA1941.1",24,2102,48,14.021746381162,3.42325404376784,8.87220135893605e-09,"ETV2::FIGLA",1.79978941852703e-07
"MA0498.2","MA0498.2",19,1274,38,8.498432392769,4.47141287284144,9.3879475280426e-09,"MEIS1",1.87999667164135e-07
"MA1709.1","MA1709.1",31,3592,62,23.9610432926423,2.58753340757238,1.11548214142486e-08,"ZIM3",2.20554823405776e-07
"MA1942.1","MA1942.1",29,3143,58,20.965912881062,2.76639516385619,1.16028071872168e-08,"ETV2::FOXI1",2.26544810330407e-07
"MA0478.1","MA0478.1",24,2133,48,14.2285371222734,3.37350210970464,1.1904680906898e-08,"FOSL2",2.28910405921195e-07
"ENSG00000075426_LINE328_FOSL2_D_N3","ENSG00000075426_LINE328_FOSL2_D_N3",24,2134,48,14.2352077913415,3.37192127460169,1.20170635630845e-08,"FOSL2",2.28910405921195e-07
"MA1138.1","MA1138.1",23,1954,46,13.0344873590821,3.52909928352098,1.2262540256118e-08,"FOSL2::JUNB",2.30772143133208e-07
"MA0081.2","MA0081.2",37,5210,74,34.7541858448402,2.12923992322457,1.65084451132735e-08,"SPIB",3.06978467463491e-07
"MA0509.3","MA0509.3",16,898,32,5.99026082316056,5.34200445434298,1.7244485569343e-08,"RFX1",3.16892781874279e-07
"ENSG00000171223_LINE487_JUNB_D_N3","ENSG00000171223_LINE487_JUNB_D_N3",24,2177,48,14.5220465612701,3.30531924666973,1.79081177521224e-08,"JUNB",3.25261394521107e-07
"ENSG00000073282_LINE3139_TP63_D_N1","ENSG00000073282_LINE3139_TP63_D_N1",22,1820,44,12.1406177039557,3.6241978021978,1.87540932071379e-08,"TP63",3.36711420569533e-07
"MA0148.4","MA0148.4",23,2000,46,13.3413381362151,3.44793,1.919259929956e-08,"FOXA1",3.3931326349977e-07
"ENSG00000082175_LINE2903_PGR_D_N1","ENSG00000082175_LINE2903_PGR_D_N1",22,1823,44,12.16062971116,3.61823368074602,1.93334701994107e-08,"PGR",3.3931326349977e-07
"ENSG00000112333_LINE2944_NR2E1_D_N1","ENSG00000112333_LINE2944_NR2E1_D_N1",25,2381,50,15.882863051164,3.14804703905922,2.00479417520182e-08,"NR2E1",3.46265891070875e-07
"ENSG00000165702_LINE1058_GFI1B_D","ENSG00000165702_LINE1058_GFI1B_D",20,1492,40,9.95263824961644,4.01903485254692,2.01729808498397e-08,"GFI1B",3.46265891070875e-07
"MA0442.2","MA0442.2",26,2582,52,17.2236675338536,3.01910147172734,2.04741101953849e-08,"SOX10",3.4761478396947e-07
"MA1134.1","MA1134.1",22,1847,44,12.3207257687946,3.57121819166216,2.46074226512153e-08,"FOS::JUNB",4.13298862163422e-07
"ENSG00000131931_LINE3588_THAP1_D_N1","ENSG00000131931_LINE3588_THAP1_D_N1",22,1851,44,12.347408445067,3.56350081037277,2.56072243498781e-08,"THAP1",4.25515791856485e-07
"MA1978.1","MA1978.1",33,4226,66,28.1902474818224,2.34123521060104,2.94784470781257e-08,"ZNF354A",4.84687729852973e-07
"ENSG00000125347_LINE2729_IRF1_D_N2","ENSG00000125347_LINE2729_IRF1_D_N2",40,6254,80,41.7183643519445,1.91762072273745,3.46529425718523e-08,"IRF1",5.63832253096181e-07
"MA1115.1","MA1115.1",23,2065,46,13.7749316256421,3.3393995157385,3.53822406486386e-08,"POU5F1",5.69763504053335e-07
"ENSG00000123358_LINE2973_NR4A1_D","ENSG00000123358_LINE2973_NR4A1_D",21,1711,42,11.413514775532,3.67984804208065,3.58932406771354e-08,"NR4A1",5.69913297518609e-07
"ENSG00000156127_LINE435_BATF_D_N1","ENSG00000156127_LINE435_BATF_D_N1",22,1886,44,12.5808818624508,3.49737009544008,3.61212653356865e-08,"BATF",5.69913297518609e-07
"MA0783.1","MA0783.1",21,1716,42,11.4468681208725,3.66912587412587,3.77847889096682e-08,"PKNOX2",5.90198402769017e-07
"ENSG00000096401_LINE2834_CDC5L_D_N2","ENSG00000096401_LINE2834_CDC5L_D_N2",17,1093,34,7.29104129144153,4.6632570905764,4.03804424809874e-08,"CDC5L",6.24497536191111e-07
"MA0047.3","MA0047.3",22,1900,44,12.6742712294043,3.4716,4.13584900850347e-08,"FOXA2",6.33352563851218e-07
"MA1537.1","MA1537.1",21,1733,42,11.5602694950304,3.6331332948644,4.49322057630018e-08,"NR2F1",6.8139908157096e-07
"ENSG00000141646_LINE3314_SMAD4_D","ENSG00000141646_LINE3314_SMAD4_D",22,1922,44,12.8210259489027,3.43186264308012,5.10373077549338e-08,"SMAD4",7.66541103011602e-07
"MA0627.2","MA0627.2",24,2301,48,15.3492095257154,3.12719687092568,5.36534572182211e-08,"POU2F3",7.98159049284394e-07
"MA1107.2","MA1107.2",35,4856,70,32.3927689947302,2.16097611202636,5.48773911380573e-08,"KLF9",8.08664952430618e-07
"ENSG00000171956_LINE2021_FOXB1_D_N2","ENSG00000171956_LINE2021_FOXB1_D_N2",25,2505,50,16.7100260156094,2.99221556886228,5.68106931884125e-08,"FOXB1",8.29329932339256e-07
"ENSG00000205922_LINE1713_ONECUT3_D","ENSG00000205922_LINE1713_ONECUT3_D",22,1936,44,12.9144153158562,3.40704545454545,5.82541787888985e-08,"ONECUT3",8.42528030261662e-07
"MA0508.3","MA0508.3",29,3371,58,22.4868254285905,2.57928804509048,6.05318258637847e-08,"PRDM1",8.67437724763594e-07
"ENSG00000197757_LINE2553_HOXC6_D","ENSG00000197757_LINE2553_HOXC6_D",28,3156,56,21.0526315789474,2.66,6.49272234870749e-08,"HOXC6",9.21966573516463e-07
"ENSG00000099326_LINE684_MZF1_D_N3","ENSG00000099326_LINE684_MZF1_D_N3",26,2729,52,18.2042558868655,2.85647489923049,6.63280093544656e-08,"MZF1",9.3337252803311e-07
"ENSG00000170365_LINE3328_SMAD1_D","ENSG00000170365_LINE3328_SMAD1_D",27,2942,54,19.6251083983724,2.75157715839565,6.70194319092814e-08,"SMAD1",9.34681720020514e-07
"ENSG00000111783_LINE3246_RFX4_D_N1","ENSG00000111783_LINE3246_RFX4_D_N1",16,993,32,6.62397438463078,4.83093655589124,7.04820890488563e-08,"RFX4",9.74274540657641e-07
"MA0625.2","MA0625.2",21,1785,42,11.9071442865719,3.52729411764706,7.53640488834741e-08,"NFATC3",1.03261968733322e-06
"ENSG00000165495_LINE2439_PKNOX2_D","ENSG00000165495_LINE2439_PKNOX2_D",21,1793,42,11.9605096391168,3.51155605131065,8.14701972884631e-08,"PKNOX2",1.10486845185012e-06
"MA1487.2","MA1487.2",31,3889,62,25.9422320058702,2.38992543070198,8.20516904062829e-08,"FOXE1",1.10486845185012e-06
"ENSG00000136931_LINE3001_NR5A1_D","ENSG00000136931_LINE3001_NR5A1_D",21,1796,42,11.9805216463211,3.50569042316258,8.38761227609184e-08,"NR5A1",1.1100101859763e-06
"MA0144.2","MA0144.2",25,2554,50,17.0368887999466,2.93480814408771,8.42131548633671e-08,"STAT3",1.1100101859763e-06
"ENSG00000126561_LINE3481_STAT5A_D_N2","ENSG00000126561_LINE3481_STAT5A_D_N2",18,1301,36,8.6785404576079,4.14816295157571,8.49233813567845e-08,"STAT5A",1.1100101859763e-06
"MA1723.1","MA1723.1",39,6107,78,40.7377759989327,1.91468478794826,8.52760706255802e-08,"PRDM9",1.1100101859763e-06
"ENSG00000204612_LINE2065_FOXB2_I","ENSG00000204612_LINE2065_FOXB2_I",23,2168,46,14.4620105396571,3.18074723247232,8.8918226721605e-08,"FOXB2",1.14785347222436e-06
"MA0018.4","MA0018.4",21,1810,42,12.0739110132746,3.47857458563536,9.60013465433658e-08,"CREB1",1.22913199426834e-06
"MA1150.1","MA1150.1",17,1161,34,7.74464678807284,4.39012919896641,9.75892708338386e-08,"RORB",1.23930439871915e-06
"MA1683.1","MA1683.1",20,1644,40,10.9665799479688,3.64744525547445,1.032706626921e-07,"FOXA3",1.30087721875049e-06
"MA1525.2","MA1525.2",21,1819,42,12.1339470348876,3.46136338647609,1.04634751229175e-07,"NFATC4",1.30751585135977e-06
"MA0036.3","MA0036.3",18,1322,36,8.81862450803816,4.08226928895613,1.08412396865268e-07,"GATA2",1.34396955479007e-06
"ENSG00000143171_LINE3007_RXRG_D_N3","ENSG00000143171_LINE3007_RXRG_D_N3",19,1486,38,9.91261423520779,3.83349932705249,1.13350032368448e-07,"RXRG",1.39411614613792e-06
"MA1643.1","MA1643.1",23,2199,46,14.6688012807685,3.13590723055934,1.16080134068261e-07,"NFIB",1.41103947811864e-06
"MA0600.2","MA0600.2",15,892,30,5.95023680875192,5.04181614349776,1.16532709780605e-07,"RFX2",1.41103947811864e-06
"ENSG00000105610_LINE802_KLF1_D","ENSG00000105610_LINE802_KLF1_D",31,3947,62,26.3291308118204,2.35480618191031,1.18331407422598e-07,"KLF1",1.4217973722623e-06
"MA0039.4","MA0039.4",35,4996,70,33.3266626642652,2.10042033626902,1.22094919523711e-07,"KLF4",1.45581881142013e-06
"ENSG00000185022_LINE534_MAFF_D_N2","ENSG00000185022_LINE534_MAFF_D_N2",20,1666,40,11.1133346674671,3.59927971188475,1.28806412554852e-07,"MAFF",1.52420921523241e-06
"ENSG00000068305_LINE2786_MEF2A_D_N8","ENSG00000068305_LINE2786_MEF2A_D_N8",26,2818,52,18.797945433927,2.76625975869411,1.29970222306786e-07,"MEF2A",1.5264171973173e-06
"MA1581.1","MA1581.1",25,2612,50,17.4237876058969,2.86964012251149,1.32539370860154e-07,"ZBTB6",1.54497386032508e-06
"MA0115.1","MA0115.1",18,1344,36,8.96537922753652,4.01544642857143,1.39319403483769e-07,"NR1H2::RXRA",1.61197709808628e-06
"ENSG00000169297_LINE3679_NR0B1_D","ENSG00000169297_LINE3679_NR0B1_D",22,2035,44,13.5748115535988,3.2412972972973,1.43606734916373e-07,"NR0B1",1.63825303613085e-06
"ENSG00000111206_LINE1956_FOXM1_D","ENSG00000111206_LINE1956_FOXM1_D",29,3499,58,23.3406710693083,2.4849328379537,1.43688006369991e-07,"FOXM1",1.63825303613085e-06
"MA0798.3","MA0798.3",15,912,30,6.08365019011407,4.93125,1.55612601798989e-07,"RFX3",1.76135423195667e-06
"ENSG00000103495_LINE797_MAZ_D","ENSG00000103495_LINE797_MAZ_D",38,5920,76,39.4903608831966,1.92452027027027,1.61273483463447e-07,"MAZ",1.81229626740938e-06
"ENSG00000100968_LINE3191_NFATC4_D","ENSG00000100968_LINE3191_NFATC4_D",25,2650,50,17.677273030485,2.82849056603774,1.77148988226881e-07,"NFATC4",1.8558517942107e-06
"ENSG00000118689_LINE1963_FOXO3_D_N2","ENSG00000118689_LINE1963_FOXO3_D_N2",18,1367,36,9.118804616103,3.94788588149232,1.80135418856202e-07,"FOXO3",1.8558517942107e-06
"ENSG00000186790_LINE2050_FOXE3_I","ENSG00000186790_LINE2050_FOXE3_I",18,1367,36,9.118804616103,3.94788588149232,1.80135418856202e-07,"FOXE3",1.8558517942107e-06
"ENSG00000251493_LINE2070_FOXD1_D","ENSG00000251493_LINE2070_FOXD1_D",18,1367,36,9.118804616103,3.94788588149232,1.80135418856202e-07,"FOXD1",1.8558517942107e-06
"MA0031.1","MA0031.1",18,1367,36,9.118804616103,3.94788588149232,1.80135418856202e-07,"FOXD1",1.8558517942107e-06
"ENSG00000140044_LINE415_JDP2_D_N2","ENSG00000140044_LINE415_JDP2_D_N2",19,1531,38,10.2127943432726,3.72082299150882,1.81969421644306e-07,"JDP2",1.8558517942107e-06
"ENSG00000049768_LINE1933_FOXP3_D_N1","ENSG00000049768_LINE1933_FOXP3_D_N1",18,1369,36,9.13214595423921,3.94211833455077,1.84159429002982e-07,"FOXP3",1.8558517942107e-06
"ENSG00000187559_LINE3779_FOXD4L3_I_N47","ENSG00000187559_LINE3779_FOXD4L3_I_N47",18,1369,36,9.13214595423921,3.94211833455077,1.84159429002982e-07,"FOXD4L3",1.8558517942107e-06
"ENSG00000204779_LINE4053_FOXD4L5_I_N47","ENSG00000204779_LINE4053_FOXD4L5_I_N47",18,1369,36,9.13214595423921,3.94211833455077,1.84159429002982e-07,"FOXD4L5",1.8558517942107e-06
"ENSG00000204793_LINE4190_FOXD4L6_I_N47","ENSG00000204793_LINE4190_FOXD4L6_I_N47",18,1369,36,9.13214595423921,3.94211833455077,1.84159429002982e-07,"FOXD4L6",1.8558517942107e-06
"ENSG00000184659_LINE9166_FOXD4L4_I_N47","ENSG00000184659_LINE9166_FOXD4L4_I_N47",18,1369,36,9.13214595423921,3.94211833455077,1.84159429002982e-07,"FOXD4L4",1.8558517942107e-06
"ENSG00000204828_LINE10575_FOXD4L2_I_N47","ENSG00000204828_LINE10575_FOXD4L2_I_N47",18,1369,36,9.13214595423921,3.94211833455077,1.84159429002982e-07,"FOXD4L2",1.8558517942107e-06
"MA0042.2","MA0042.2",18,1369,36,9.13214595423921,3.94211833455077,1.84159429002982e-07,"FOXI1",1.8558517942107e-06
"MA0848.1","MA0848.1",18,1369,36,9.13214595423921,3.94211833455077,1.84159429002982e-07,"FOXO4",1.8558517942107e-06
"MA0849.1","MA0849.1",18,1369,36,9.13214595423921,3.94211833455077,1.84159429002982e-07,"FOXO6",1.8558517942107e-06
"MA0850.1","MA0850.1",18,1369,36,9.13214595423921,3.94211833455077,1.84159429002982e-07,"FOXP3",1.8558517942107e-06
"ENSG00000071564_LINE91_TCF3_D_N2","ENSG00000071564_LINE91_TCF3_D_N2",23,2258,46,15.0623707557868,3.05396811337467,1.90300457653308e-07,"TCF3",1.90544432599017e-06
"ENSG00000123405_LINE390_NFE2_D_N3","ENSG00000123405_LINE390_NFE2_D_N3",21,1884,42,12.5675405243146,3.34194267515924,1.91897743330069e-07,"NFE2",1.90919920434119e-06
"MA0842.2","MA0842.2",17,1219,34,8.13154559402308,4.18124692370796,1.97528710950414e-07,"NRL",1.95278383863637e-06
"ENSG00000137265_LINE2747_IRF4_D_N1","ENSG00000137265_LINE2747_IRF4_D_N1",26,2877,52,19.1915149089454,2.70953076120959,1.99961862908583e-07,"IRF4",1.95671065321029e-06
"ENSG00000080298_LINE3238_RFX3_D_N2","ENSG00000080298_LINE3238_RFX3_D_N2",15,930,30,6.20372223334,4.8358064516129,2.00603591969978e-07,"RFX3",1.95671065321029e-06
"ENSG00000204231_LINE3132_RXRB_D_N1","ENSG00000204231_LINE3132_RXRB_D_N1",19,1541,38,10.2795010339537,3.69667748215445,2.01684004588256e-07,"RXRB",1.95671065321029e-06
"MA0041.2","MA0041.2",30,3793,60,25.3018477753319,2.37136831004482,2.07066285474366e-07,"FOXD3",1.99652801179605e-06
"ENSG00000105419_LINE2201_MEIS3_D_N1","ENSG00000105419_LINE2201_MEIS3_D_N1",18,1381,36,9.2121939830565,3.90786386676321,2.10089933271209e-07,"MEIS3",2.00097851079042e-06
"MA0775.1","MA0775.1",18,1381,36,9.2121939830565,3.90786386676321,2.10089933271209e-07,"MEIS3",2.00097851079042e-06
"MA0482.2","MA0482.2",19,1549,38,10.3328663864986,3.67758553905746,2.18852951046179e-07,"GATA4",2.0718079365705e-06
"ENSG00000129535_LINE398_NRL_D","ENSG00000129535_LINE398_NRL_D",18,1387,36,9.25221799746515,3.89095890410959,2.24276141216784e-07,"NRL",2.07896816965431e-06
