"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust"
"MA0862.1","MA0862.1",5,775,0.500500500500501,1.5507443572915,0.32274855500662,0.999496166094232,"GMEB2",1
"MA1497.1","MA1497.1",29,2511,2.9029029029029,5.02441171762446,0.577759758962467,0.99968061204151,"HOXA6",1
"ENSG00000124920_LINE2878_C11orf9_D","ENSG00000124920_LINE2878_C11orf9_D",3,621,0.3003003003003,1.24259644629422,0.241671623314135,0.999682537946092,"C11orf9",1
"MA0469.3","MA0469.3",3,628,0.3003003003003,1.25660316952137,0.238977831334519,0.99971904755368,"E2F3",1
"ENSG00000125813_LINE3161_PAX1_D","ENSG00000125813_LINE3161_PAX1_D",25,2265,2.5025025025025,4.53217544421322,0.552163642671369,0.999725371803001,"PAX1",1
"MA1544.1","MA1544.1",5,823,0.500500500500501,1.64679045942052,0.303924823973427,0.999763633203112,"OVOL1",1
"MA0639.1","MA0639.1",23,2149,2.3023023023023,4.30006403073475,0.535411167332991,0.999770293496221,"DBP",1
"MA0826.1","MA0826.1",15,1603,1.5015015015015,3.20753961901713,0.468116275976538,0.999784070401742,"OLIG1",1
"ENSG00000089094_LINE1718_KDM2B_D","ENSG00000089094_LINE1718_KDM2B_D",4,745,0.4004004004004,1.49071554346086,0.268596112891415,0.999805759864734,"KDM2B",1
"MA0594.2","MA0594.2",3,654,0.3003003003003,1.30862814150792,0.229477183605624,0.999821888503623,"HOXA9",1
"MA0607.2","MA0607.2",16,1691,1.6016016016016,3.383624139587,0.473339099004386,0.999823979302799,"BHLHA15",1
"ENSG00000214717_LINE3702_ZBED1_D","ENSG00000214717_LINE3702_ZBED1_D",2,560,0.2002002002002,1.12053785817192,0.178664378664379,0.999855447674628,"ZBED1",1
"ENSG00000169953_LINE2710_HSFY2_D_N2","ENSG00000169953_LINE2710_HSFY2_D_N2",7,1033,0.700700700700701,2.06699215623499,0.338995336091173,0.999872126680659,"HSFY2",1
"ENSG00000172468_LINE2715_HSFY1_I","ENSG00000172468_LINE2715_HSFY1_I",7,1033,0.700700700700701,2.06699215623499,0.338995336091173,0.999872126680659,"HSFY1",1
"MA0663.1","MA0663.1",27,2472,2.7027027027027,4.94637425964463,0.546400769701741,0.999874569372862,"MLX",1
"MA0887.1","MA0887.1",20,2014,2.002002002002,4.02993436849688,0.496782780794697,0.999893755500965,"EVX1",1
"ENSG00000184221_LINE291_OLIG1_D","ENSG00000184221_LINE291_OLIG1_D",18,1888,1.8018018018018,3.7778133504082,0.476943044739655,0.999909637993073,"OLIG1",1
"MA0755.1","MA0755.1",12,1460,1.2012012012012,2.92140227309108,0.411172816652269,0.999919569150129,"CUX2",1
"MA1545.1","MA1545.1",4,803,0.4004004004004,1.6067712502001,0.24919564645592,0.999926807877007,"OVOL2",1
"ENSG00000147421_LINE2390_HMBOX1_D","ENSG00000147421_LINE2390_HMBOX1_D",28,2592,2.8028028028028,5.18648951496718,0.540404602132997,0.999928894550104,"HMBOX1",1
"ENSG00000108788_LINE134_MLX_D","ENSG00000108788_LINE134_MLX_D",26,2459,2.6026026026026,4.92036177365135,0.528945374817681,0.999929274308391,"MLX",1
"ENSG00000181965_LINE288_NEUROG1_I","ENSG00000181965_LINE288_NEUROG1_I",17,1847,1.7017017017017,3.69577397150632,0.460445285567105,0.99993729180993,"NEUROG1",1
"MA0817.1","MA0817.1",18,1919,1.8018018018018,3.83984312469986,0.469238388988259,0.999937777255881,"BHLHE23",1
"MA1143.1","MA1143.1",29,2673,2.9029029029029,5.34856731230991,0.542744015995045,0.999939134104258,"FOSL1::JUND",1
"ENSG00000119138_LINE843_KLF9_I","ENSG00000119138_LINE843_KLF9_I",3,719,0.3003003003003,1.43869057147431,0.208731680219858,0.9999437209075,"KLF9",1
"MA1479.1","MA1479.1",62,4762,6.20620620620621,9.52857371538338,0.651325832342212,0.999947326592333,"DMRTC2",1
"MA0895.1","MA0895.1",27,2558,2.7027027027027,5.11845685929246,0.528030767280181,0.999949989503782,"HMBOX1",1
"ENSG00000115507_LINE2273_OTX1_D_N2","ENSG00000115507_LINE2273_OTX1_D_N2",3,726,0.3003003003003,1.45269729470146,0.206719115810025,0.999950337159487,"OTX1",1
"MA0711.1","MA0711.1",3,726,0.3003003003003,1.45269729470146,0.206719115810025,0.999950337159487,"OTX1",1
"MA1707.1","MA1707.1",61,4723,6.10610610610611,9.45053625740355,0.646112129491338,0.999956105923279,"DMRTA1",1
"ENSG00000106331_LINE2623_PAX4_D_N2","ENSG00000106331_LINE2623_PAX4_D_N2",12,1510,1.2012012012012,3.02145029614215,0.397557822723386,0.999959033522813,"PAX4",1
"MA0068.2","MA0068.2",12,1510,1.2012012012012,3.02145029614215,0.397557822723386,0.999959033522813,"PAX4",1
"ENSG00000108924_LINE356_HLF_D_N4","ENSG00000108924_LINE356_HLF_D_N4",23,2314,2.3023023023023,4.63022250680327,0.497233620829126,0.999963461291865,"HLF",1
"MA0828.2","MA0828.2",21,2178,2.1021021021021,4.35809188410437,0.482344603556725,0.999964719410752,"SREBF2",1
"MA1561.1","MA1561.1",18,1980,1.8018018018018,3.96190171282215,0.454782054782055,0.999970520594561,"SOX12",1
"ENSG00000106038_LINE2221_EVX1_D","ENSG00000106038_LINE2221_EVX1_D",18,1987,1.8018018018018,3.9759084360493,0.453179903607684,0.999972971099779,"EVX1",1
"MA1498.2","MA1498.2",19,2060,1.9019019019019,4.12197854970386,0.461405094414803,0.999973382524996,"HOXA7",1
"MA0664.1","MA0664.1",23,2347,2.3023023023023,4.69625420201697,0.490242266126374,0.999975058661799,"MLXIPL",1
"ENSG00000197062_LINE3797_ZNF187_I","ENSG00000197062_LINE3797_ZNF187_I",11,1469,1.1011011011011,2.93941091724028,0.374599241855879,0.999975352535137,"ZNF187",1
"MA1502.1","MA1502.1",26,2555,2.6026026026026,5.1124539779094,0.50907110633138,0.999975532711888,"HOXB8",1
"ENSG00000180535_LINE286_BHLHA15_D","ENSG00000180535_LINE286_BHLHA15_D",16,1850,1.6016016016016,3.70177685288939,0.432657522387252,0.99997576746417,"BHLHA15",1
"ENSG00000185697_LINE2870_MYBL1_D_N1","ENSG00000185697_LINE2870_MYBL1_D_N1",7,1144,0.700700700700701,2.28909876740836,0.306103306103306,0.999976574802959,"MYBL1",1
"ENSG00000171169_LINE2768_NAIF1_I","ENSG00000171169_LINE2768_NAIF1_I",7,1146,0.700700700700701,2.2931006883304,0.30556909439981,0.999977292589829,"NAIF1",1
"ENSG00000143867_LINE963_OSR1_I","ENSG00000143867_LINE963_OSR1_I",23,2362,2.3023023023023,4.72626860893229,0.487128957916426,0.999979063861287,"OSR1",1
"ENSG00000009950_LINE78_MLXIPL_D_N1","ENSG00000009950_LINE78_MLXIPL_D_N1",22,2295,2.2022022022022,4.59220425804386,0.479552319203735,0.999979755165304,"MLXIPL",1
"MA0879.2","MA0879.2",15,1794,1.5015015015015,3.58972306707219,0.418277809582157,0.999980864433748,"DLX1",1
"ENSG00000198807_LINE3179_PAX9_D","ENSG00000198807_LINE3179_PAX9_D",28,2714,2.8028028028028,5.43060669121178,0.516112280297984,0.99998111273369,"PAX9",1
"ENSG00000115966_LINE362_ATF2_D_N1","ENSG00000115966_LINE362_ATF2_D_N1",18,2028,1.8018018018018,4.05794781495118,0.444017982479521,0.999983810899322,"ATF2",1
"ENSG00000180828_LINE287_BHLHE22_D","ENSG00000180828_LINE287_BHLHE22_D",21,2244,2.1021021021021,4.49015527453177,0.468157997569762,0.999983967943021,"BHLHE22",1
"MA0678.1","MA0678.1",14,1736,1.4014014014014,3.47366736033296,0.403435693758274,0.999984804459028,"OLIG2",1
"ENSG00000167074_LINE470_TEF_D_N3","ENSG00000167074_LINE470_TEF_D_N3",34,3136,3.4034034034034,6.27501200576277,0.542374006659721,0.999984968853312,"TEF",1
"MA1546.1","MA1546.1",14,1739,1.4014014014014,3.47967024171602,0.402739714988134,0.99998540516014,"PAX3",1
"MA0620.3","MA0620.3",31,2941,3.1031031031031,5.88482471586361,0.527305952671475,0.999985666061751,"MITF",1
"MA0781.1","MA0781.1",23,2395,2.3023023023023,4.79230030414599,0.480416951398162,0.999985801119298,"PAX9",1
"ENSG00000126778_LINE2315_SIX1_I","ENSG00000126778_LINE2315_SIX1_I",16,1896,1.6016016016016,3.79382103409637,0.422160557181654,0.999986638073825,"SIX1",1
"MA0779.1","MA0779.1",20,2203,2.002002002002,4.4081158956299,0.45416274195212,0.999988938329242,"PAX1",1
"ENSG00000128652_LINE2317_HOXD3_I","ENSG00000128652_LINE2317_HOXD3_I",19,2136,1.9019019019019,4.27405154474148,0.444988059220269,0.99998962826702,"HOXD3",1
"ENSG00000123307_LINE291_NEUROD4_I_N7","ENSG00000123307_LINE291_NEUROD4_I_N7",18,2067,1.8018018018018,4.13598527293101,0.435640284696889,0.999990123243006,"NEUROD4",1
"ENSG00000164600_LINE428_NEUROD6_I_N7","ENSG00000164600_LINE428_NEUROD6_I_N7",18,2067,1.8018018018018,4.13598527293101,0.435640284696889,0.999990123243006,"NEUROD6",1
"MA0749.1","MA0749.1",1,571,0.1001001001001,1.14254842324316,0.0876112539860351,0.999990802856036,"ZBED1",1
"ENSG00000134317_LINE2139_GRHL1_D_N2","ENSG00000134317_LINE2139_GRHL1_D_N2",11,1539,1.1011011011011,3.07947814951177,0.357560939757171,0.999990899246386,"GRHL1",1
"ENSG00000205927_LINE315_OLIG2_D_N2","ENSG00000205927_LINE315_OLIG2_D_N2",14,1774,1.4014014014014,3.54970385785177,0.394793891975403,0.999990909404578,"OLIG2",1
"ENSG00000111249_LINE1692_CUX2_D_N1","ENSG00000111249_LINE1692_CUX2_D_N1",16,1933,1.6016016016016,3.86785657115415,0.414079884333376,0.999991776083857,"CUX2",1
"MA1568.1","MA1568.1",19,2165,1.9019019019019,4.33207939811109,0.439027480136025,0.999992806421246,"TCF21",1
"MA1496.1","MA1496.1",32,3072,3.2032032032032,6.1469505362574,0.521104437771104,0.999992878846666,"HOXA4",1
"ENSG00000179774_LINE285_ATOH7_I","ENSG00000179774_LINE285_ATOH7_I",22,2385,2.2022022022022,4.77229069953578,0.461456005271519,0.999993147870637,"ATOH7",1
"MA0906.1","MA0906.1",24,2530,2.4024024024024,5.06242996638386,0.474555187598666,0.999993434174622,"HOXC12",1
"MA0873.1","MA0873.1",18,2103,1.8018018018018,4.20801984952777,0.428182819053004,0.999993775369901,"HOXD12",1
"MA1478.1","MA1478.1",50,4262,5.00500500500501,8.52809348487274,0.586884397302042,0.999994106802106,"DMRTA2",1
"ENSG00000235608_LINE2597_NKX11_I","ENSG00000235608_LINE2597_NKX11_I",20,2269,2.002002002002,4.54017928605731,0.440952190621649,0.999995152801145,"NKX11",1
"MA0888.1","MA0888.1",17,2051,1.7017017017017,4.10396990555467,0.414647704750094,0.999995342671334,"EVX2",1
"ENSG00000125492_LINE2310_BARHL1_I","ENSG00000125492_LINE2310_BARHL1_I",19,2201,1.9019019019019,4.40411397470786,0.431846658107449,0.99999545362273,"BARHL1",1
"MA1509.1","MA1509.1",10,1515,1.001001001001,3.03145509844725,0.330204792250997,0.999996084222149,"IRF6",1
"ENSG00000125533_LINE171_BHLHE23_D","ENSG00000125533_LINE171_BHLHE23_D",12,1681,1.2012012012012,3.36361453497679,0.357116188169133,0.99999626078998,"BHLHE23",1
"ENSG00000100625_LINE2190_SIX4_I","ENSG00000100625_LINE2190_SIX4_I",22,2443,2.2022022022022,4.88834640627501,0.450500439039121,0.999996647352874,"SIX4",1
"ENSG00000215271_LINE2566_HOMEZ_D","ENSG00000215271_LINE2566_HOMEZ_D",29,2941,2.9029029029029,5.88482471586361,0.493286213789444,0.999996878737338,"HOMEZ",1
"MA1542.1","MA1542.1",23,2523,2.3023023023023,5.04842324315672,0.456043836146888,0.999996975058741,"OSR1",1
"MA0623.2","MA0623.2",12,1699,1.2012012012012,3.39963182327517,0.35333273237923,0.999997114443651,"NEUROG1",1
"MA1570.1","MA1570.1",27,2815,2.7027027027027,5.63270369777493,0.479823340214104,0.999997307603081,"TFAP4",1
"MA0843.1","MA0843.1",19,2242,1.9019019019019,4.48615335360973,0.423949373101916,0.999997320470958,"TEF",1
"ENSG00000106852_LINE2232_LHX6_D_N1","ENSG00000106852_LINE2232_LHX6_D_N1",26,2748,2.6026026026026,5.49863934688651,0.473317567931833,0.999997401691735,"LHX6",1
"ENSG00000105880_LINE2205_DLX5_D","ENSG00000105880_LINE2205_DLX5_D",20,2319,2.002002002002,4.64022730910837,0.431444812643605,0.999997434564883,"DLX5",1
"ENSG00000096401_LINE2834_CDC5L_D_N2","ENSG00000096401_LINE2834_CDC5L_D_N2",47,4163,4.7047047047047,8.32999839923163,0.564790589292151,0.999997657412941,"CDC5L",1
"ENSG00000136367_LINE2354_ZFHX2_D","ENSG00000136367_LINE2354_ZFHX2_D",16,2028,1.6016016016016,4.05794781495118,0.394682651092908,0.999997694182129,"ZFHX2",1
"ENSG00000168875_LINE3427_SOX14_D_N1","ENSG00000168875_LINE3427_SOX14_D_N1",48,4235,4.8048048048048,8.47406755242516,0.56700100336464,0.999997831739448,"SOX14",1
"ENSG00000165156_LINE2436_ZHX1_D","ENSG00000165156_LINE2436_ZHX1_D",6,1202,0.600600600600601,2.40515447414759,0.249713940229747,0.999997834598598,"ZHX1",1
"ENSG00000162419_LINE3299_GMEB1_D","ENSG00000162419_LINE3299_GMEB1_D",1,642,0.1001001001001,1.28461661597567,0.0779221589190437,0.999997845678483,"GMEB1",1
"ENSG00000184302_LINE2534_SIX6_I","ENSG00000184302_LINE2534_SIX6_I",23,2551,2.3023023023023,5.10445013606531,0.451038258956722,0.999997860668659,"SIX6",1
"ENSG00000178403_LINE282_NEUROG2_D_N2","ENSG00000178403_LINE282_NEUROG2_D_N2",26,2765,2.6026026026026,5.53265567472387,0.470407478002415,0.999997881276869,"NEUROG2",1
"ENSG00000196460_LINE3266_RFX8_I","ENSG00000196460_LINE3266_RFX8_I",53,4572,5.30530530530531,9.14839122778934,0.579916749645534,0.999998176715788,"RFX8",1
"MA0470.2","MA0470.2",7,1305,0.700700700700701,2.61125340163278,0.268338836921212,0.9999981871799,"E2F4",1
"MA1968.1","MA1968.1",12,1742,1.2012012012012,3.48567312309909,0.344610971476643,0.999998454249243,"TFCP2",1
"ENSG00000116035_LINE2277_VAX2_D","ENSG00000116035_LINE2277_VAX2_D",24,2649,2.4024024024024,5.3005442612454,0.453236928888118,0.999998456278384,"VAX2",1
"MA0912.2","MA0912.2",24,2649,2.4024024024024,5.3005442612454,0.453236928888118,0.999998456278384,"HOXD3",1
"MA0158.2","MA0158.2",19,2286,1.9019019019019,4.57419561389467,0.415789367670383,0.999998491298417,"HOXA5",1
"ENSG00000105991_LINE2206_HOXA1_D_N1","ENSG00000105991_LINE2206_HOXA1_D_N1",20,2361,2.002002002002,4.72426764847127,0.423769809623262,0.999998507478884,"HOXA1",1
"MA0877.3","MA0877.3",6,1228,0.600600600600601,2.45717944613414,0.244426837260713,0.999998595867726,"BARHL1",1
"ENSG00000174576_LINE275_NPAS4_I","ENSG00000174576_LINE275_NPAS4_I",8,1413,0.800800800800801,2.82735713142308,0.283232985285356,0.999998650569085,"NPAS4",1
"ENSG00000105997_LINE2210_HOXA3_D","ENSG00000105997_LINE2210_HOXA3_D",9,1501,0.900900900900901,3.00344165199296,0.299956185365912,0.999998663501916,"HOXA3",1
"ENSG00000204527_LINE2558_DUXA_D","ENSG00000204527_LINE2558_DUXA_D",52,4545,5.20520520520521,9.09436529534176,0.572354973235061,0.999998736599829,"DUXA",1
"MA1506.1","MA1506.1",20,2376,2.002002002002,4.75428205538659,0.421094495168569,0.999998771905287,"HOXD10",1
"ENSG00000174279_LINE2489_EVX2_D","ENSG00000174279_LINE2489_EVX2_D",16,2077,1.6016016016016,4.15599487754122,0.385371408963128,0.999998819484155,"EVX2",1
"MA0628.1","MA0628.1",23,2599,2.3023023023023,5.20049623819433,0.442708194920584,0.999998826311236,"POU6F1",1
"ENSG00000165030_LINE463_NFIL3_D_N4","ENSG00000165030_LINE463_NFIL3_D_N4",25,2745,2.5025025025025,5.49263646550344,0.455610437395501,0.999998859934052,"NFIL3",1
"ENSG00000037965_LINE2170_HOXC8_D","ENSG00000037965_LINE2170_HOXC8_D",39,3716,3.9039039039039,7.43556907315511,0.525030951295752,0.999998963128369,"HOXC8",1
"MA1419.1","MA1419.1",67,5510,6.70670670670671,11.0252921402273,0.608301949862748,0.999998974532258,"IRF4",1
"MA1572.1","MA1572.1",31,3179,3.1031031031031,6.36105330558668,0.487828501669332,0.999999025480804,"TGIF2LY",1
"MA0831.3","MA0831.3",20,2396,2.002002002002,4.79430126460701,0.417579516077012,0.999999054260711,"TFE3",1
"ENSG00000177468_LINE279_OLIG3_D","ENSG00000177468_LINE279_OLIG3_D",13,1860,1.3013013013013,3.7217864574996,0.349644267923838,0.999999099539342,"OLIG3",1
"ENSG00000064218_LINE1728_DMRT3_D","ENSG00000064218_LINE1728_DMRT3_D",41,3863,4.1041041041041,7.72971026092524,0.530951868254483,0.999999110302132,"DMRT3",1
"MA0884.2","MA0884.2",27,2910,2.7027027027027,5.82279494157195,0.46415900436519,0.999999139385073,"DUXA",1
"ENSG00000128604_LINE2740_IRF5_D_N1","ENSG00000128604_LINE2740_IRF5_D_N1",45,4141,4.5045045045045,8.28597726908916,0.543629840901031,0.999999237855147,"IRF5",1
"ENSG00000189079_LINE54_ARID2_I","ENSG00000189079_LINE54_ARID2_I",34,3413,3.4034034034034,6.82927805346566,0.498354786078197,0.999999295141232,"ARID2",1
"ENSG00000153879_LINE428_CEBPG_D_N2","ENSG00000153879_LINE428_CEBPG_D_N2",15,2037,1.5015015015015,4.07595645910037,0.368380162194595,0.999999303040861,"CEBPG",1
"MA1949.1","MA1949.1",40,3821,4.004004004004,7.64566992156235,0.523695640157299,0.999999319374305,"FLI1::DRGX",1
"MA0886.1","MA0886.1",14,1961,1.4014014014014,3.92388346406275,0.357146539706458,0.999999333527403,"EMX2",1
"ENSG00000182742_LINE2525_HOXB4_I","ENSG00000182742_LINE2525_HOXB4_I",26,2865,2.6026026026026,5.732751720826,0.453988368822575,0.999999374734507,"HOXB4",1
"MA0669.1","MA0669.1",29,3079,2.9029029029029,6.16095725948455,0.471177250651106,0.999999387903385,"NEUROG2",1
"MA1501.1","MA1501.1",24,2733,2.4024024024024,5.46862493997119,0.439306485409669,0.99999946084986,"HOXB7",1
"ENSG00000163792_LINE248_TCF23_I","ENSG00000163792_LINE248_TCF23_I",18,2288,1.8018018018018,4.57819753481671,0.393561393561394,0.999999463291039,"TCF23",1
"MA1495.1","MA1495.1",7,1383,0.700700700700701,2.76732831759244,0.253204759350819,0.999999493411222,"HOXA1",1
"MA0612.2","MA0612.2",7,1383,0.700700700700701,2.76732831759244,0.253204759350819,0.999999493411222,"EMX1",1
"MA0900.2","MA0900.2",7,1383,0.700700700700701,2.76732831759244,0.253204759350819,0.999999493411222,"HOXA2",1
"MA0904.2","MA0904.2",7,1383,0.700700700700701,2.76732831759244,0.253204759350819,0.999999493411222,"HOXB5",1
"MA0610.1","MA0610.1",40,3860,4.004004004004,7.72370737954218,0.518404414777472,0.999999557937332,"DMRT3",1
"ENSG00000133794_LINE179_ARNTL_D_N1","ENSG00000133794_LINE179_ARNTL_D_N1",24,2758,2.4024024024024,5.51864895149672,0.435324374410669,0.999999607583726,"ARNTL",1
"ENSG00000164920_LINE1051_OSR2_I","ENSG00000164920_LINE1051_OSR2_I",16,2159,1.6016016016016,4.32007363534497,0.370734792226223,0.999999622393172,"OSR2",1
"MA1499.1","MA1499.1",33,3403,3.3033033033033,6.80926844885545,0.485118677302045,0.999999644010736,"HOXB4",1
"MA1504.1","MA1504.1",33,3403,3.3033033033033,6.80926844885545,0.485118677302045,0.999999644010736,"HOXC4",1
"MA1507.1","MA1507.1",33,3403,3.3033033033033,6.80926844885545,0.485118677302045,0.999999644010736,"HOXD4",1
"MA0724.1","MA0724.1",14,2007,1.4014014014014,4.01592764526973,0.348960819314581,0.999999656463028,"VENTX",1
"ENSG00000198353_LINE2554_HOXC5_I","ENSG00000198353_LINE2554_HOXC5_I",24,2770,2.4024024024024,5.54266047702897,0.433438492644269,0.999999663327331,"HOXC5",1
"MA0642.2","MA0642.2",16,2168,1.6016016016016,4.33808227949416,0.369195764029712,0.999999667275615,"EN2",1
"MA1554.1","MA1554.1",19,2403,1.9019019019019,4.80830798783416,0.395544941529128,0.999999683301162,"RFX7",1
"MA0070.1","MA0070.1",44,4163,4.4044044044044,8.32999839923163,0.528740126145843,0.999999704556003,"PBX1",1
"ENSG00000162761_LINE2411_LMX1A_D","ENSG00000162761_LINE2411_LMX1A_D",40,3897,4.004004004004,7.79774291659997,0.513482432907632,0.999999707664953,"LMX1A",1
"MA0636.1","MA0636.1",13,1938,1.3013013013013,3.87786137345926,0.335571898007399,0.99999971217934,"BHLHE41",1
"MA1580.1","MA1580.1",51,4626,5.10510510510511,9.25644309268449,0.551519093672142,0.99999971698487,"ZBTB32",1
"MA1503.1","MA1503.1",20,2489,2.002002002002,4.98039058748199,0.401976906597236,0.999999724406353,"HOXB9",1
"ENSG00000113430_LINE2265_IRX4_I","ENSG00000113430_LINE2265_IRX4_I",5,1226,0.500500500500501,2.4531775252121,0.204021313319845,0.99999972747649,"IRX4",1
"ENSG00000159387_LINE2406_IRX6_I","ENSG00000159387_LINE2406_IRX6_I",5,1226,0.500500500500501,2.4531775252121,0.204021313319845,0.99999972747649,"IRX6",1
"ENSG00000137090_LINE1730_DMRT1_D_N1","ENSG00000137090_LINE1730_DMRT1_D_N1",43,4104,4.3043043043043,8.21194173203138,0.524151832144035,0.999999727652673,"DMRT1",1
"ENSG00000128713_LINE2322_HOXD11_D_N1","ENSG00000128713_LINE2322_HOXD11_D_N1",20,2490,2.002002002002,4.98239154794301,0.401815470088562,0.999999728079397,"HOXD11",1
"ENSG00000105967_LINE129_TFEC_D","ENSG00000105967_LINE129_TFEC_D",28,3085,2.8028028028028,6.17296302225068,0.454044968793753,0.999999760040648,"TFEC",1
"MA1481.1","MA1481.1",21,2576,2.1021021021021,5.15447414759084,0.407820864342603,0.999999764794832,"DRGX",1
"ENSG00000092067_LINE336_CEBPE_D_N1","ENSG00000092067_LINE336_CEBPE_D_N1",15,2114,1.5015015015015,4.23003041459901,0.354962341717309,0.999999767018134,"CEBPE",1
"ENSG00000185610_LINE2537_DBX2_I","ENSG00000185610_LINE2537_DBX2_I",22,2655,2.2022022022022,5.31255002401153,0.414528275921873,0.999999778123538,"DBX2",1
"MA0908.1","MA0908.1",20,2507,2.002002002002,5.01640787578037,0.399090754096737,0.999999783647255,"HOXD11",1
"ENSG00000122859_LINE163_NEUROG3_I","ENSG00000122859_LINE163_NEUROG3_I",15,2125,1.5015015015015,4.25204097967024,0.353124889595478,0.999999801106537,"NEUROG3",1
"ENSG00000204595_LINE2559_DPRX_D_N2","ENSG00000204595_LINE2559_DPRX_D_N2",13,1965,1.3013013013013,3.93188730590684,0.330960986431724,0.99999980701175,"DPRX",1
"MA1562.1","MA1562.1",26,2959,2.6026026026026,5.920842004162,0.439566298302358,0.999999807351377,"SOX14",1
"MA0647.1","MA0647.1",21,2593,2.1021021021021,5.18849047542821,0.405147144830909,0.999999812480234,"GRHL1",1
"ENSG00000106261_LINE809_ZKSCAN1_I","ENSG00000106261_LINE809_ZKSCAN1_I",16,2211,1.6016016016016,4.42412357931807,0.362015565995665,0.999999818916799,"ZKSCAN1",1
"ENSG00000111704_LINE2264_NANOG_D","ENSG00000111704_LINE2264_NANOG_D",40,3943,4.004004004004,7.88978709780695,0.507492021567599,0.999999826140207,"NANOG",1
"MA0875.1","MA0875.1",20,2531,2.002002002002,5.06443092684489,0.395306408739834,0.999999843575708,"BARX1",1
"ENSG00000172273_LINE1160_HINFP_D_N3","ENSG00000172273_LINE1160_HINFP_D_N3",2,921,0.2002002002002,1.84288458460061,0.10863414989365,0.999999858224227,"HINFP",1
"MA1940.1","MA1940.1",35,3622,3.5035035035035,7.24747878981911,0.483409969881533,0.999999862806835,"ETV2::DRGX",1
"MA1943.1","MA1943.1",21,2618,2.1021021021021,5.23851448695374,0.401278283631225,0.999999865845468,"ETV2::HOXB13",1
"ENSG00000005102_LINE2165_MEOX1_D","ENSG00000005102_LINE2165_MEOX1_D",26,2990,2.6026026026026,5.98287177845366,0.435008921965444,0.999999870139318,"MEOX1",1
"MA0661.1","MA0661.1",26,2990,2.6026026026026,5.98287177845366,0.435008921965444,0.999999870139318,"MEOX1",1
"MA1519.1","MA1519.1",25,2918,2.5025025025025,5.83880262526012,0.428598578015987,0.999999871536994,"LHX5",1
"MA1500.1","MA1500.1",33,3489,3.3033033033033,6.98135104850328,0.473161037219507,0.999999872082155,"HOXB6",1
"MA1585.1","MA1585.1",36,3699,3.6036036036036,7.40155274531775,0.486871299523368,0.999999875213686,"ZKSCAN1",1
"MA1577.1","MA1577.1",25,2922,2.5025025025025,5.84680646710421,0.428011858538895,0.999999877999027,"TLX2",1
