"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust"
"MA0039.4","MA0039.4",37,4996,74,33.3266626642652,2.22044435548439,4.54978481028231e-09,"KLF4",2.38457651266098e-07
"MA1515.1","MA1515.1",33,3945,66,26.3157894736842,2.508,4.57985245709536e-09,"KLF2",2.38457651266098e-07
"ENSG00000005889_LINE590_ZFX_D","ENSG00000005889_LINE590_ZFX_D",31,3475,62,23.1805750116737,2.67465323741007,4.78654365912141e-09,"ZFX",2.41180038566053e-07
"BAD931201_LINE1717_CGBP_D_N3","BAD931201_LINE1717_CGBP_D_N3",22,1708,44,11.3935027683277,3.86185011709602,5.75218444368892e-09,"CGBP",2.70387105249544e-07
"ENSG00000129911_LINE910_KLF16_D","ENSG00000129911_LINE910_KLF16_D",32,3741,64,24.9549729837903,2.56461908580593,5.99569486386126e-09,"KLF16",2.70387105249544e-07
"MA1512.1","MA1512.1",30,3278,60,21.8664532052565,2.74392922513728,6.0013973433636e-09,"KLF11",2.70387105249544e-07
"MA0685.2","MA0685.2",33,3990,66,26.615969581749,2.47971428571429,6.24180366698851e-09,"SP4",2.70387105249544e-07
"MA1981.1","MA1981.1",35,4509,70,30.0780468280969,2.32727877578177,6.56749104549422e-09,"ZNF530",2.70387105249544e-07
"ENSG00000119866_LINE848_BCL11A_D","ENSG00000119866_LINE848_BCL11A_D",36,4778,72,31.8724568074178,2.25900376726664,6.57791933385575e-09,"BCL11A",2.70387105249544e-07
"ENSG00000127152_LINE1229_BCL11B_I","ENSG00000127152_LINE1229_BCL11B_I",36,4778,72,31.8724568074178,2.25900376726664,6.57791933385575e-09,"BCL11B",2.70387105249544e-07
"MA0524.2","MA0524.2",21,1563,42,10.4262557534521,4.02829174664107,7.1834055578931e-09,"TFAP2C",2.87704602087924e-07
"MA1537.1","MA1537.1",22,1733,44,11.5602694950304,3.80613964223889,7.54889891735589e-09,"NR2F1",2.94784502722747e-07
"ENSG00000102935_LINE713_ZNF423_D_N2","ENSG00000102935_LINE713_ZNF423_D_N2",18,1118,36,7.45780801814422,4.82715563506261,8.09616920614897e-09,"ZNF423",3.05802805231794e-07
"MA1513.1","MA1513.1",29,3098,58,20.6657327729971,2.80657843770174,8.22261064003545e-09,"KLF15",3.05802805231794e-07
"MA1517.1","MA1517.1",28,2901,56,19.3516109665799,2.89381592554292,9.47879805261021e-09,"KLF6",3.44322850190166e-07
"MA0736.1","MA0736.1",18,1131,36,7.54452671602962,4.77167108753316,9.70812315162546e-09,"GLIS2",3.44638371882704e-07
"ENSG00000136826_LINE939_KLF4_D","ENSG00000136826_LINE939_KLF4_D",34,4321,68,28.8239610432926,2.35914834529044,1.05145219846941e-08,"KLF4",3.64461829091484e-07
"ENSG00000178951_LINE1236_ZBTB7A_D_N1","ENSG00000178951_LINE1236_ZBTB7A_D_N1",30,3356,60,22.3867653925689,2.68015494636472,1.07331908695315e-08,"ZBTB7A",3.64461829091484e-07
"MA0478.1","MA0478.1",24,2133,48,14.2285371222734,3.37350210970464,1.1904680906898e-08,"FOSL2",3.91055276782041e-07
"ENSG00000075426_LINE328_FOSL2_D_N3","ENSG00000075426_LINE328_FOSL2_D_N3",24,2134,48,14.2352077913415,3.37192127460169,1.20170635630845e-08,"FOSL2",3.91055276782041e-07
"MA0155.1","MA0155.1",26,2524,52,16.8367687279034,3.08847860538827,1.25747898535393e-08,"INSM1",3.96199287376823e-07
"ENSG00000173404_LINE1178_INSM1_D_N2","ENSG00000173404_LINE1178_INSM1_D_N2",26,2525,52,16.8434393969715,3.08725544554455,1.26824355754425e-08,"INSM1",3.96199287376823e-07
"MA0811.1","MA0811.1",21,1618,42,10.793142552198,3.89135970333745,1.33355555261291e-08,"TFAP2B",4.08434073172818e-07
"ENSG00000008196_LINE2_TFAP2B_D_N1","ENSG00000008196_LINE2_TFAP2B_D_N1",21,1621,42,10.8131545594023,3.88415792720543,1.37831292949981e-08,"TFAP2B",4.14023999207442e-07
"MA0746.2","MA0746.2",30,3408,60,22.7336401841105,2.63926056338028,1.56636673952463e-08,"SP3",4.61634876818392e-07
"MA0081.2","MA0081.2",37,5210,74,34.7541858448402,2.12923992322457,1.65084451132735e-08,"SPIB",4.77522060498763e-07
"MA0154.4","MA0154.4",25,2368,50,15.7961443532786,3.16532939189189,1.79028738900455e-08,"EBF1",5.08441618477293e-07
"ENSG00000167182_LINE1077_SP2_D_N1","ENSG00000167182_LINE1077_SP2_D_N1",35,4685,70,31.2520845840838,2.23985058697972,1.9786289713476e-08,"SP2",5.46541054469557e-07
"MA1101.2","MA1101.2",20,1491,40,9.94596758054833,4.02173038229376,1.99441998109889e-08,"BACH2",5.46541054469557e-07
"ENSG00000130816_LINE1722_DNMT1_D","ENSG00000130816_LINE1722_DNMT1_D",23,2006,46,13.3813621506237,3.43761714855434,2.03283510123806e-08,"DNMT1",5.47463522092044e-07
"ENSG00000124782_LINE888_RREB1_D_N2","ENSG00000124782_LINE888_RREB1_D_N2",36,4986,72,33.2599559735841,2.16476534296029,2.32999398885099e-08,"RREB1",6.06575101764207e-07
"MA0073.1","MA0073.1",36,4986,72,33.2599559735841,2.16476534296029,2.32999398885099e-08,"RREB1",6.06575101764207e-07
"ENSG00000008197_LINE6_TFAP2D_D","ENSG00000008197_LINE6_TFAP2D_D",27,2815,54,18.7779334267227,2.87571580817051,2.54529456373881e-08,"TFAP2D",6.51762312878693e-07
"MA1596.1","MA1596.1",38,5603,76,37.3757587886065,2.03340353382117,2.9296496875166e-08,"ZNF460",7.38082711596925e-07
"MA0740.2","MA0740.2",28,3099,56,20.6724034420652,2.70892545982575,4.2992418030251e-08,"KLF14",1.0659389994167e-06
"MA1584.1","MA1584.1",21,1740,42,11.6069641785071,3.61851724137931,4.82253443307248e-08,"ZIC5",1.17699981007175e-06
"ENSG00000172845_LINE1170_SP3_D_N1","ENSG00000172845_LINE1170_SP3_D_N1",32,4056,64,27.0562337402441,2.36544378698225,4.94788345343356e-08,"SP3",1.18901445450203e-06
"MA1959.1","MA1959.1",31,3818,62,25.4686145020346,2.43436877946569,5.18862115241571e-08,"KLF7",1.22797367273838e-06
"ENSG00000156273_LINE437_BACH1_D_N1","ENSG00000156273_LINE437_BACH1_D_N1",22,1945,44,12.9744513374691,3.39128020565553,6.33839354043716e-08,"BACH1",1.46585247091935e-06
"MA1726.1","MA1726.1",26,2724,52,18.1709025415249,2.86171806167401,6.38143201168474e-08,"ZNF331",1.46585247091935e-06
"MA0099.3","MA0099.3",22,1954,44,13.0344873590821,3.37566018423746,6.89318335483189e-08,"FOS::JUN",1.53816462860677e-06
"MA1138.1","MA1138.1",22,1954,44,13.0344873590821,3.37566018423746,6.89318335483189e-08,"FOSL2::JUNB",1.53816462860677e-06
"ENSG00000118922_LINE842_KLF12_D","ENSG00000118922_LINE842_KLF12_D",27,2956,54,19.7184977653259,2.73854533152909,7.4320552460466e-08,"KLF12",1.63505215413025e-06
"ENSG00000116016_LINE149_EPAS1_D","ENSG00000116016_LINE149_EPAS1_D",27,2964,54,19.7718631178707,2.73115384615385,7.88217959383911e-08,"EPAS1",1.70999507299676e-06
"ENSG00000127528_LINE2754_KLF2_I_N15","ENSG00000127528_LINE2754_KLF2_I_N15",28,3186,56,21.2527516509906,2.63495291902072,8.03459122412594e-08,"KLF2",1.71918239617599e-06
"MA0144.2","MA0144.2",25,2554,50,17.0368887999466,2.93480814408771,8.42131548633671e-08,"STAT3",1.7775803769808e-06
"MA1130.1","MA1130.1",22,1984,44,13.2346074311253,3.32461693548387,9.08626689628853e-08,"FOSL2::JUN",1.89236651893369e-06
"ENSG00000164651_LINE1050_SP8_D","ENSG00000164651_LINE1050_SP8_D",29,3453,58,23.0338202921753,2.51803649000869,1.05835387094526e-07,"SP8",2.11942146976474e-06
"ENSG00000170374_LINE1129_SP7_I","ENSG00000170374_LINE1129_SP7_I",29,3453,58,23.0338202921753,2.51803649000869,1.05835387094526e-07,"SP7",2.11942146976474e-06
"ENSG00000217236_LINE1567_SP9_I","ENSG00000217236_LINE1567_SP9_I",29,3453,58,23.0338202921753,2.51803649000869,1.05835387094526e-07,"SP9",2.11942146976474e-06
"ENSG00000113658_LINE19362_SMAD5_I_N1","ENSG00000113658_LINE19362_SMAD5_I_N1",21,1826,42,12.1806417183644,3.44809419496166,1.11841849490164e-07,"SMAD5",2.21135403675489e-06
"MA0747.1","MA0747.1",29,3478,58,23.200587018878,2.49993674525589,1.25051903802981e-07,"SP8",2.44163842175321e-06
"ENSG00000105866_LINE807_SP4_D_N1","ENSG00000105866_LINE807_SP4_D_N1",26,2826,52,18.8513107864719,2.75842887473461,1.3788401051452e-07,"SP4",2.65894844967506e-06
"ENSG00000006194_LINE594_ZNF263_D_N2","ENSG00000006194_LINE594_ZNF263_D_N2",38,5911,76,39.4303248615836,1.92745051598714,1.53918189608991e-07,"ZNF263",2.93195380694199e-06
"MA1710.1","MA1710.1",33,4546,66,30.3248615836168,2.17643202815662,2.03025053955705e-07,"ZNF257",3.76924260097258e-06
"ENSG00000205250_LINE1789_E2F4_D_N4","ENSG00000205250_LINE1789_E2F4_D_N4",20,1713,40,11.4268561136682,3.50052539404553,2.04064781148697e-07,"E2F4",3.76924260097258e-06
"MA1719.1","MA1719.1",24,2465,48,16.4431992528851,2.91913995943205,2.05112433471619e-07,"ZNF816",3.76924260097258e-06
"MA1135.1","MA1135.1",21,1894,42,12.6342472149957,3.32429778247096,2.10172941614437e-07,"FOSB::JUNB",3.81732714885757e-06
"MA1731.1","MA1731.1",28,3331,56,22.2199986658662,2.52025217652357,2.17025835455695e-07,"ZNF768",3.8681580134704e-06
"MA1144.1","MA1144.1",21,1898,42,12.6609298912681,3.317291886196,2.17924395125093e-07,"FOSL2::JUND",3.8681580134704e-06
"ENSG00000008441_LINE3303_NFIX_D_N2","ENSG00000008441_LINE3303_NFIX_D_N2",18,1393,36,9.29224201187379,3.87419956927495,2.39337510547604e-07,"NFIX",4.20050776938604e-06
"MA1128.1","MA1128.1",22,2097,44,13.9883930358215,3.14546494992847,2.45751556493891e-07,"FOSL1::JUN",4.26515479159397e-06
"MA1123.2","MA1123.2",20,1738,40,11.5936228403709,3.45017261219793,2.58994855353828e-07,"TWIST1",4.44560400068879e-06
"MA0162.4","MA0162.4",26,2922,52,19.4916950170102,2.66780287474333,2.75602644586304e-07,"EGR1",4.67925359612834e-06
"MA1652.1","MA1652.1",32,4350,64,29.0174104462678,2.2055724137931,2.93847439672942e-07,"ZKSCAN5",4.93537312654985e-06
"MA1141.1","MA1141.1",22,2128,44,14.1951837769328,3.09964285714286,3.19063071888532e-07,"FOS::JUND",5.30187785414773e-06
"MA0493.2","MA0493.2",32,4373,64,29.1708358348342,2.19397210153213,3.35444639912558e-07,"KLF1",5.50251332206826e-06
"MA0528.2","MA0528.2",31,4120,62,27.483156560603,2.25592718446602,3.38182636951699e-07,"ZNF263",5.50251332206826e-06
"ENSG00000130522_LINE411_JUND_D_N6","ENSG00000130522_LINE411_JUND_D_N6",23,2337,46,15.5893536121673,2.95073170731707,3.59624714417997e-07,"JUND",5.79107014351455e-06
"ENSG00000162702_LINE1036_ZNF281_I","ENSG00000162702_LINE1036_ZNF281_I",27,3184,54,21.2394103128544,2.54244346733668,3.67460605999412e-07,"ZNF281",5.85687210786818e-06
"MA1972.1","MA1972.1",29,3657,58,24.3946367820692,2.37757178014766,3.94642262184931e-07,"ZFP14",6.22657791447336e-06
"MA1723.1","MA1723.1",38,6107,76,40.7377759989327,1.86559030620599,4.16144136930152e-07,"PRDM9",6.50017141884898e-06
"ENSG00000185002_LINE3265_RFX6_I","ENSG00000185002_LINE3265_RFX6_I",21,1998,42,13.3279967980788,3.15126126126126,5.22826527124256e-07,"RFX6",8.00625131718354e-06
"ENSG00000177606_LINE517_JUN_D_N5","ENSG00000177606_LINE517_JUN_D_N5",22,2189,44,14.6020945900874,3.01326633165829,5.25883880579754e-07,"JUN",8.00625131718354e-06
"ENSG00000105610_LINE802_KLF1_D","ENSG00000105610_LINE802_KLF1_D",30,3947,60,26.3291308118204,2.27884469217127,5.27941027957686e-07,"KLF1",8.00625131718354e-06
"ENSG00000182759_LINE530_MAFA_D","ENSG00000182759_LINE530_MAFA_D",25,2812,50,18.7579214195184,2.66554054054054,5.75425654259715e-07,"MAFA",8.63076365180853e-06
"MA1522.1","MA1522.1",31,4213,62,28.103528783937,2.20612864941847,5.80172972752814e-07,"MAZ",8.63076365180853e-06
"MA1134.1","MA1134.1",20,1847,40,12.3207257687946,3.24656199242014,6.97672588319981e-07,"FOS::JUNB",1.02807979524133e-05
"ENSG00000169297_LINE3679_NR0B1_D","ENSG00000169297_LINE3679_NR0B1_D",21,2035,42,13.5748115535988,3.0939656019656,7.12606876551826e-07,"NR0B1",1.04027284221865e-05
"ENSG00000103495_LINE797_MAZ_D","ENSG00000103495_LINE797_MAZ_D",37,5920,74,39.4903608831966,1.873875,7.45768215894107e-07,"MAZ",1.07860180854314e-05
"ENSG00000177932_LINE1220_ZNF354C_D","ENSG00000177932_LINE1220_ZNF354C_D",40,6894,80,45.9875925555333,1.73959965187119,8.38254522217897e-07,"ZNF354C",1.19032142154941e-05
"MA0130.1","MA0130.1",40,6894,80,45.9875925555333,1.73959965187119,8.38254522217897e-07,"ZNF354C",1.19032142154941e-05
"ENSG00000163884_LINE1044_KLF15_D","ENSG00000163884_LINE1044_KLF15_D",32,4540,64,30.2848375692082,2.11326872246696,8.52699569411762e-07,"KLF15",1.19992497965871e-05
"ENSG00000112182_LINE360_BACH2_D","ENSG00000112182_LINE360_BACH2_D",18,1520,36,10.1394169835234,3.5505,8.77915144598988e-07,"BACH2",1.22437808559252e-05
"MA0872.1","MA0872.1",18,1525,36,10.172770328864,3.53885901639344,9.21428933412215e-07,"TFAP2A",1.26662380926566e-05
"MA0696.1","MA0696.1",19,1699,38,11.3334667467147,3.3529017068864,9.24424547095293e-07,"ZIC1",1.26662380926566e-05
"ENSG00000139651_LINE949_ZNF740_D_N2","ENSG00000139651_LINE949_ZNF740_D_N2",20,1882,40,12.5541991861784,3.18618490967056,9.44121511300582e-07,"ZNF740",1.28236330491436e-05
"MA0750.2","MA0750.2",20,1887,40,12.5875525315189,3.17774244833068,9.8523463488585e-07,"ZBTB7A",1.32666939628595e-05
"ENSG00000110851_LINE821_PRDM4_D","ENSG00000110851_LINE821_PRDM4_D",18,1542,36,10.2861717030218,3.49984435797665,1.08455227101443e-06,"PRDM4",1.44477845712663e-05
"ENSG00000067646_LINE629_ZFY_I","ENSG00000067646_LINE629_ZFY_I",27,3353,54,22.3667533853646,2.41429764390098,1.09144595352716e-06,"ZFY",1.44477845712663e-05
"ENSG00000067082_LINE628_KLF6_D","ENSG00000067082_LINE628_KLF6_D",21,2090,42,13.9416983523447,3.01254545454545,1.11436338220687e-06,"KLF6",1.46271899412365e-05
"MA1713.1","MA1713.1",22,2302,44,15.3558801947835,2.86535186794092,1.26712458295948e-06,"ZNF610",1.64937383215225e-05
"ENSG00000170365_LINE3328_SMAD1_D","ENSG00000170365_LINE3328_SMAD1_D",25,2942,50,19.6251083983724,2.54775662814412,1.38966576925248e-06,"SMAD1",1.79393217485321e-05
"ENSG00000165804_LINE1060_ZNF219_D","ENSG00000165804_LINE1060_ZNF219_D",25,2952,50,19.6918150890534,2.53912601626016,1.48392859161175e-06,"ZNF219",1.8999151312275e-05
"ENSG00000109787_LINE818_KLF3_D","ENSG00000109787_LINE818_KLF3_D",23,2541,46,16.9501701020612,2.71383707201889,1.64576700984263e-06,"KLF3",2.08999030030421e-05
"MA0641.1","MA0641.1",16,1255,32,8.37168968047495,3.82240637450199,1.687895959726e-06,"ELF4",2.1262044266871e-05
"MA0815.1","MA0815.1",17,1428,34,9.52571542925755,3.56928571428571,1.85046060072845e-06,"TFAP2C",2.31233556667027e-05
"MA0813.1","MA0813.1",18,1602,36,10.6864118471083,3.36876404494382,1.89417821359768e-06,"TFAP2B",2.34817965844411e-05
"ENSG00000164299_LINE3669_SPZ1_D_N1","ENSG00000164299_LINE3669_SPZ1_D_N1",22,2360,44,15.7427790007338,2.79493220338983,1.94707155878221e-06,"SPZ1",2.39474470458095e-05
"ENSG00000105856_LINE3361_HBP1_D","ENSG00000105856_LINE3361_HBP1_D",13,826,26,5.50997265025682,4.71871670702179,2.08241228326341e-06,"HBP1",2.54119373941988e-05
"ENSG00000136931_LINE3001_NR5A1_D","ENSG00000136931_LINE3001_NR5A1_D",19,1796,38,11.9805216463211,3.17181514476615,2.159568063548e-06,"NR5A1",2.61491884904029e-05
"ENSG00000171223_LINE487_JUNB_D_N3","ENSG00000171223_LINE487_JUNB_D_N3",21,2177,42,14.5220465612701,2.89215434083601,2.19238659588349e-06,"JUNB",2.63423681751539e-05
"MA1122.1","MA1122.1",16,1290,32,8.60516309785871,3.71869767441861,2.42519156420648e-06,"TFDP1",2.88316795619471e-05
"MA0477.2","MA0477.2",21,2191,42,14.6154359282236,2.87367412140575,2.43647996298144e-06,"FOSL1",2.88316795619471e-05
"ENSG00000175592_LINE505_FOSL1_D_N3","ENSG00000175592_LINE505_FOSL1_D_N3",21,2194,42,14.6354479354279,2.86974475843209,2.49193291422797e-06,"FOSL1",2.92661594889029e-05
"ENSG00000173473_LINE2867_SMARCC1_D_N2","ENSG00000173473_LINE2867_SMARCC1_D_N2",21,2199,42,14.6688012807685,2.86321964529331,2.58693850744686e-06,"SMARCC1",3.01552085718806e-05
"MA1137.1","MA1137.1",20,2010,40,13.4080448268961,2.98328358208955,2.69057371153668e-06,"FOSL1::JUNB",3.11309343512614e-05
"MA0491.2","MA0491.2",20,2012,40,13.4213861650324,2.98031809145129,2.73305996374501e-06,"JUND",3.13899975247773e-05
"ENSG00000119508_LINE2965_NR4A3_D","ENSG00000119508_LINE2965_NR4A3_D",20,2022,40,13.4880928557134,2.96557863501484,2.95486284018039e-06,"NR4A3",3.36897500464362e-05
"ENSG00000168874_LINE262_ATOH8_I","ENSG00000168874_LINE262_ATOH8_I",22,2424,44,16.1697018210927,2.72113861386139,3.07794960680075e-06,"ATOH8",3.48388209117592e-05
"MA1579.1","MA1579.1",22,2427,44,16.189713828297,2.71777503090235,3.1434766831699e-06,"ZBTB26",3.53245365403697e-05
"ENSG00000142539_LINE1880_SPIB_D_N2","ENSG00000142539_LINE1880_SPIB_D_N2",26,3307,52,22.0599026082316,2.35721802237678,3.34802581972317e-06,"SPIB",3.73544023600542e-05
"ENSG00000131931_LINE3588_THAP1_D_N1","ENSG00000131931_LINE3588_THAP1_D_N1",19,1851,38,12.347408445067,3.07756888168558,3.40472438879522e-06,"THAP1",3.77175850730364e-05
"MA1142.1","MA1142.1",20,2046,40,13.648188913348,2.93079178885631,3.55609887734115e-06,"FOSL1::JUND",3.91170876507527e-05
"ENSG00000102034_LINE1814_ELF4_D","ENSG00000102034_LINE1814_ELF4_D",15,1178,30,7.85804816223067,3.81774193548387,4.00729897770419e-06,"ELF4",4.37720349872304e-05
"ENSG00000114126_LINE1740_TFDP2_I","ENSG00000114126_LINE1740_TFDP2_I",13,883,26,5.89020078713895,4.41411098527746,4.35243705011053e-06,"TFDP2",4.65651141936482e-05
"ENSG00000183434_LINE1741_TFDP3_I","ENSG00000183434_LINE1741_TFDP3_I",13,883,26,5.89020078713895,4.41411098527746,4.35243705011053e-06,"TFDP3",4.65651141936482e-05
"ENSG00000198176_LINE1742_TFDP1_D","ENSG00000198176_LINE1742_TFDP1_D",13,883,26,5.89020078713895,4.41411098527746,4.35243705011053e-06,"TFDP1",4.65651141936482e-05
"MA1633.2","MA1633.2",20,2077,40,13.8549796544593,2.8870486278286,4.4982025374987e-06,"BACH1",4.75644704442754e-05
"MA1725.1","MA1725.1",21,2275,42,15.1757721299446,2.76756923076923,4.5067488000978e-06,"ZNF189",4.75644704442754e-05
"MA0753.2","MA0753.2",23,2694,46,17.9707824694817,2.55971046770601,4.64303289141897e-06,"ZNF740",4.84371481333611e-05
"MA1728.1","MA1728.1",24,2911,48,19.418317657261,2.47189282033665,4.65145468630228e-06,"ZNF549",4.84371481333611e-05
"ENSG00000120738_LINE864_EGR1_D_N8","ENSG00000120738_LINE864_EGR1_D_N8",22,2494,44,16.6366486558602,2.64476343223737,4.98677226086634e-06,"EGR1",5.15850216653856e-05
"ENSG00000174595_LINE1187_KLF14_D","ENSG00000174595_LINE1187_KLF14_D",21,2295,42,15.3091855113068,2.74345098039216,5.1941154534748e-06,"KLF14",5.30275054792656e-05
"ENSG00000172059_LINE3300_KLF11_I_N3","ENSG00000172059_LINE3300_KLF11_I_N3",21,2295,42,15.3091855113068,2.74345098039216,5.1941154534748e-06,"KLF11",5.30275054792656e-05
"ENSG00000087903_LINE3242_RFX2_D_N2","ENSG00000087903_LINE3242_RFX2_D_N2",17,1541,34,10.2795010339537,3.3075535366645,5.26481023613672e-06,"RFX2",5.34002181093867e-05
"MA1987.1","MA1987.1",29,4114,58,27.4431325461944,2.11346135148274,5.36990113547531e-06,"ZNF701",5.41147456362093e-05
"MA0733.1","MA0733.1",19,1910,38,12.7409779200854,2.98250261780105,5.44263503436289e-06,"EGR4",5.44961277158643e-05
"ENSG00000166261_LINE1063_ZNF202_I","ENSG00000166261_LINE1063_ZNF202_I",15,1214,30,8.09819224868254,3.70453047775947,5.80188815242988e-06,"ZNF202",5.74946904754574e-05
"ENSG00000099326_LINE684_MZF1_D_N3","ENSG00000099326_LINE684_MZF1_D_N3",23,2729,46,18.2042558868655,2.52688164162697,5.82016743373128e-06,"MZF1",5.74946904754574e-05
"MA0476.1","MA0476.1",21,2312,42,15.4225868854646,2.7232785467128,5.85253251318676e-06,"FOS",5.74946904754574e-05
"MA0492.1","MA0492.1",18,1734,36,11.5669401640985,3.11231833910035,5.90931517970873e-06,"JUND",5.76896894419064e-05
"ENSG00000164749_LINE3040_HNF4G_D_N1","ENSG00000164749_LINE3040_HNF4G_D_N1",21,2316,42,15.449269561737,2.71857512953368,6.01817161561801e-06,"HNF4G",5.80431018816895e-05
"MA1642.1","MA1642.1",19,1923,38,12.8276966179708,2.96234009360374,6.01983515034168e-06,"NEUROG2",5.80431018816895e-05
"MA1528.1","MA1528.1",17,1561,34,10.4129144153159,3.26517616912236,6.27079084109312e-06,"NFIX",6.00918729680211e-05
"ENSG00000169016_LINE1781_E2F6_D_N5","ENSG00000169016_LINE1781_E2F6_D_N5",20,2127,40,14.1885131078647,2.81918194640338,6.50803052471997e-06,"E2F6",6.19850224366622e-05
"ENSG00000170345_LINE476_FOS_D_N4","ENSG00000170345_LINE476_FOS_D_N4",21,2335,42,15.5760122740311,2.6964539614561,6.86517709934579e-06,"FOS",6.49903432071402e-05
"MA0048.2","MA0048.2",18,1758,36,11.727036221733,3.06982935153584,7.18018429162785e-06,"NHLH1",6.75629389368838e-05
"MA0490.2","MA0490.2",20,2148,40,14.328597158295,2.79162011173184,7.57390786886836e-06,"JUNB",7.08409825818705e-05
"ENSG00000100393_LINE3625_EP300_D","ENSG00000100393_LINE3625_EP300_D",19,1956,38,13.0478286972183,2.91236196319018,7.74398219241119e-06,"EP300",7.2000596336585e-05
"ENSG00000171786_LINE269_NHLH1_D_N3","ENSG00000171786_LINE269_NHLH1_D_N3",18,1776,36,11.847108264959,3.03871621621622,8.2907708941477e-06,"NHLH1",7.61775537450512e-05
