"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust"
"MA0862.1","MA0862.1",6,775,0.600600600600601,1.5507443572915,0.387298266007943,0.998266510202574,"GMEB2",1
"ENSG00000114439_LINE3367_BBX_I","ENSG00000114439_LINE3367_BBX_I",10,1146,1.001001001001,2.2931006883304,0.436527277714014,0.999295954753205,"BBX",1
"ENSG00000160967_LINE1705_CUX1_D_N2","ENSG00000160967_LINE1705_CUX1_D_N2",12,1307,1.2012012012012,2.61525532255483,0.459305518219061,0.999415949251918,"CUX1",1
"ENSG00000101216_LINE3291_GMEB2_D_N2","ENSG00000101216_LINE3291_GMEB2_D_N2",3,610,0.3003003003003,1.22058588122299,0.246029636193571,0.999615529634883,"GMEB2",1
"MA0776.1","MA0776.1",5,856,0.500500500500501,1.71282215463422,0.292208095946414,0.999860568061473,"MYBL1",1
"ENSG00000101057_LINE2835_MYBL2_D_N1","ENSG00000101057_LINE2835_MYBL2_D_N1",3,694,0.3003003003003,1.38866655994878,0.21625083296553,0.99991216518565,"MYBL2",1
"MA0755.1","MA0755.1",12,1460,1.2012012012012,2.92140227309108,0.411172816652269,0.999919569150129,"CUX2",1
"ENSG00000197062_LINE3797_ZNF187_I","ENSG00000197062_LINE3797_ZNF187_I",12,1469,1.2012012012012,2.93941091724028,0.408653718388232,0.999928701592431,"ZNF187",1
"MA1544.1","MA1544.1",4,823,0.4004004004004,1.64679045942052,0.243139859178741,0.999947911335065,"OVOL1",1
"ENSG00000124920_LINE2878_C11orf9_D","ENSG00000124920_LINE2878_C11orf9_D",2,621,0.2002002002002,1.24259644629422,0.161114415542757,0.999954223709898,"C11orf9",1
"ENSG00000162419_LINE3299_GMEB1_D","ENSG00000162419_LINE3299_GMEB1_D",2,642,0.2002002002002,1.28461661597567,0.155844317838087,0.999969260538223,"GMEB1",1
"MA0594.2","MA0594.2",2,654,0.2002002002002,1.30862814150792,0.152984789070416,0.999975528912879,"HOXA9",1
"ENSG00000214717_LINE3702_ZBED1_D","ENSG00000214717_LINE3702_ZBED1_D",1,560,0.1001001001001,1.12053785817192,0.0893321893321893,0.999988485905442,"ZBED1",1
"ENSG00000172273_LINE1160_HINFP_D_N3","ENSG00000172273_LINE1160_HINFP_D_N3",4,921,0.4004004004004,1.84288458460061,0.217268299787301,0.999990391594756,"HINFP",1
"MA0749.1","MA0749.1",1,571,0.1001001001001,1.14254842324316,0.0876112539860351,0.999990802856036,"ZBED1",1
"ENSG00000119138_LINE843_KLF9_I","ENSG00000119138_LINE843_KLF9_I",2,719,0.2002002002002,1.43869057147431,0.139154453479905,0.9999929267438,"KLF9",1
"ENSG00000250542_LINE569_ENSG00000250542_I","ENSG00000250542_LINE569_ENSG00000250542_I",6,1137,0.600600600600601,2.27509204418121,0.263989583250797,0.999993672903302,"ENSG00000250542",1
"ENSG00000185697_LINE2870_MYBL1_D_N1","ENSG00000185697_LINE2870_MYBL1_D_N1",6,1144,0.600600600600601,2.28909876740836,0.262374262374262,0.999994358579824,"MYBL1",1
"MA1554.1","MA1554.1",22,2403,2.2022022022022,4.80830798783416,0.457999405981096,0.999994503644869,"RFX7",1
"MA0754.2","MA0754.2",9,1411,0.900900900900901,2.82335521050104,0.319088755658564,0.999994676684787,"CUX1",1
"ENSG00000112246_LINE139_SIM1_I","ENSG00000112246_LINE139_SIM1_I",14,1815,1.4014014014014,3.63174323675364,0.38587568284538,0.999994813256427,"SIM1",1
"ENSG00000130751_LINE178_NPAS1_I","ENSG00000130751_LINE178_NPAS1_I",14,1815,1.4014014014014,3.63174323675364,0.38587568284538,0.999994813256427,"NPAS1",1
"ENSG00000151322_LINE225_NPAS3_I","ENSG00000151322_LINE225_NPAS3_I",14,1815,1.4014014014014,3.63174323675364,0.38587568284538,0.999994813256427,"NPAS3",1
"ENSG00000159263_LINE238_SIM2_I","ENSG00000159263_LINE238_SIM2_I",14,1815,1.4014014014014,3.63174323675364,0.38587568284538,0.999994813256427,"SIM2",1
"ENSG00000250811_LINE320_ENSG00000250811_I","ENSG00000250811_LINE320_ENSG00000250811_I",14,1815,1.4014014014014,3.63174323675364,0.38587568284538,0.999994813256427,"ENSG00000250811",1
"MA0777.1","MA0777.1",3,857,0.3003003003003,1.71482311509525,0.175120277804058,0.999995363486836,"MYBL2",1
"ENSG00000089094_LINE1718_KDM2B_D","ENSG00000089094_LINE1718_KDM2B_D",2,745,0.2002002002002,1.49071554346086,0.134298056445707,0.999995705749609,"KDM2B",1
"MA0469.3","MA0469.3",1,628,0.1001001001001,1.25660316952137,0.0796592771115064,0.999997131360921,"E2F3",1
"MA0024.3","MA0024.3",6,1189,0.600600600600601,2.37914198815431,0.252444201981628,0.999997313333242,"E2F1",1
"ENSG00000165156_LINE2436_ZHX1_D","ENSG00000165156_LINE2436_ZHX1_D",6,1202,0.600600600600601,2.40515447414759,0.249713940229747,0.999997834598598,"ZHX1",1
"ENSG00000009709_LINE2611_PAX7_D_N2","ENSG00000009709_LINE2611_PAX7_D_N2",18,2204,1.8018018018018,4.41011685609092,0.408561011101846,0.999998341018351,"PAX7",1
"ENSG00000171532_LINE264_NEUROD2_D","ENSG00000171532_LINE264_NEUROD2_D",7,1314,0.700700700700701,2.62926204578198,0.266500899682026,0.999998433469008,"NEUROD2",1
"MA1561.1","MA1561.1",15,1980,1.5015015015015,3.96190171282215,0.378985045651712,0.999998452613535,"SOX12",1
"ENSG00000113430_LINE2265_IRX4_I","ENSG00000113430_LINE2265_IRX4_I",6,1226,0.600600600600601,2.4531775252121,0.244825575983814,0.999998548169617,"IRX4",1
