"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust"
"MA0655.1","MA0655.1",249,5904,24.9,11.8136705618697,2.10772764227642,5.20061969186962e-31,"JDP2",1.9813092582196e-29
"ENSG00000174197_LINE321_MGA_D_N1","ENSG00000174197_LINE321_MGA_D_N1",306,8044,30.6,16.0957259484553,1.90112580805569,6.52703694428483e-31,"MGA",2.31709811522112e-29
"MA0801.1","MA0801.1",306,8044,30.6,16.0957259484553,1.90112580805569,6.52703694428483e-31,"MGA",2.31709811522112e-29
"MA0803.1","MA0803.1",306,8044,30.6,16.0957259484553,1.90112580805569,6.52703694428483e-31,"TBX15",2.31709811522112e-29
"ENSG00000163508_LINE3544_EOMES_D_N1","ENSG00000163508_LINE3544_EOMES_D_N1",273,6793,27.3,13.5925244117176,2.00845694096864,6.74096865594509e-31,"EOMES",2.33986512013027e-29
"MA0805.1","MA0805.1",320,8622,32,17.2522810949256,1.85482718626769,1.30752983560341e-30,"TBX1",4.43991652872289e-29
"MA1132.1","MA1132.1",241,5735,24.1,11.4755082439571,2.10012484742807,1.12931659894199e-29,"JUN::JUNB",3.75317559052636e-28
"MA0688.1","MA0688.1",284,7330,28.4,14.6670401792861,1.93631432469304,1.20412507512814e-29,"TBX2",3.9184236819795e-28
"MA0761.2","MA0761.2",528,17921,52.8,35.8592124219625,1.47242497628481,1.95445261238081e-28,"ETV1",6.23031628681392e-27
"ENSG00000143365_LINE3014_RORC_D","ENSG00000143365_LINE3014_RORC_D",236,5673,23.6,11.3514486953738,2.07902979023444,2.29786501574262e-28,"RORC",7.17853030917995e-27
"ENSG00000140044_LINE415_JDP2_D_N2","ENSG00000140044_LINE415_JDP2_D_N2",227,5384,22.7,10.7731711221386,2.10708618127786,5.5114219312664e-28,"JDP2",1.6880080503212e-26
"MA1565.1","MA1565.1",388,11733,38.8,23.4772690891628,1.65266240518197,7.05331781942503e-28,"TBX18",2.11870816037344e-26
"ENSG00000156273_LINE437_BACH1_D_N1","ENSG00000156273_LINE437_BACH1_D_N1",273,7098,27.3,14.2028173523291,1.92215384615385,7.94516981565444e-28,"BACH1",2.34157646265137e-26
"ENSG00000167800_LINE3554_TBX10_I","ENSG00000167800_LINE3554_TBX10_I",299,8110,29.9,16.2277893388827,1.84251837237978,9.43482563264123e-28,"TBX10",2.72911067373807e-26
"MA0690.2","MA0690.2",261,6740,26.1,13.4864735072835,1.93527240356083,6.88936082321746e-27,"TBX21",1.95657847379376e-25
"ENSG00000174738_LINE6612_NR1D2_I_N1","ENSG00000174738_LINE6612_NR1D2_I_N1",206,4749,20.6,9.50256122939011,2.16783659717835,9.30710271202631e-27,"NR1D2",2.59601686360448e-25
"ENSG00000089225_LINE3523_TBX5_D_N2","ENSG00000089225_LINE3523_TBX5_D_N2",270,7137,27,14.2808548103089,1.89064312736444,2.2837250408966e-26,"TBX5",6.04606527776355e-25
"MA0806.1","MA0806.1",270,7137,27,14.2808548103089,1.89064312736444,2.2837250408966e-26,"TBX4",6.04606527776355e-25
"MA0807.1","MA0807.1",270,7137,27,14.2808548103089,1.89064312736444,2.2837250408966e-26,"TBX5",6.04606527776355e-25
"MA1101.2","MA1101.2",224,5425,22.4,10.8552105010405,2.06352516129032,2.35293076218347e-26,"BACH2",6.12546308421764e-25
"MA0689.1","MA0689.1",282,7675,28.2,15.3573715383384,1.83625172638436,1.07551255257772e-25,"TBX20",2.75401738873181e-24
"ENSG00000141905_LINE3315_NFIC_D","ENSG00000141905_LINE3315_NFIC_D",526,18318,52.6,36.653593724988,1.43505710230375,2.60747837612508e-25,"NFIC",6.56916326372157e-24
"MA0062.3","MA0062.3",523,18266,52.3,36.5495437810149,1.43093441366473,9.2423039795183e-25,"GABPA",2.29150457396946e-23
"ENSG00000121075_LINE3535_TBX4_D_N1","ENSG00000121075_LINE3535_TBX4_D_N1",279,7697,27.9,15.4013926684809,1.81152449006106,1.78363762623075e-24,"TBX4",4.35319058151942e-23
"MA1487.2","MA1487.2",442,14657,44.2,29.3280774771891,1.50708821723409,5.8796148708577e-24,"FOXE1",1.41291668127381e-22
"MA0071.1","MA0071.1",216,5390,21.6,10.7851768849048,2.00274879406308,1.0970347495583e-23,"RORA",2.59631557395463e-22
"ENSG00000067955_LINE3606_CBFB_D","ENSG00000067955_LINE3606_CBFB_D",351,10802,35.1,21.614374899952,1.62391927420848,3.58761411522465e-23,"CBFB",8.36396007161328e-22
"ENSG00000136535_LINE3540_TBR1_D_N2","ENSG00000136535_LINE3540_TBR1_D_N2",258,7043,25.8,14.0927645269729,1.83072667897203,4.81874253208712e-23,"TBR1",1.10689350516472e-21
"MA0496.3","MA0496.3",387,12448,38.7,24.907955818793,1.55372043701799,1.7576548320173e-22,"MAFK",3.9789229675522e-21
"ENSG00000168269_LINE2010_FOXI1_D_N2","ENSG00000168269_LINE2010_FOXI1_D_N2",396,12897,39.6,25.8063870657916,1.53450383810188,4.03071486848159e-22,"FOXI1",8.99425232081179e-21
"MA0018.4","MA0018.4",259,7201,25.9,14.4089162798143,1.79749812526038,5.00365175675441e-22,"CREB1",1.10080338648597e-20
"MA0473.3","MA0473.3",499,17602,49.9,35.2209060348967,1.41677218497898,5.39460421971252e-22,"ELF1",1.17032941544319e-20
"MA0501.1","MA0501.1",261,7306,26.1,14.6190171282215,1.78534574322475,8.32395329942848e-22,"MAF::NFE2",1.78109795256264e-20
"MA0841.1","MA0841.1",207,5279,20.7,10.5630702737314,1.95965751089221,1.63939757085556e-21,"NFE2",3.4604581157789e-20
"ENSG00000186766_LINE2049_FOXI2_I","ENSG00000186766_LINE2049_FOXI2_I",365,11686,36.5,23.3832239474948,1.56094814307719,3.25845817970958e-21,"FOXI2",6.78628223560848e-20
"MA0041.2","MA0041.2",423,14261,42.3,28.5356971346246,1.48235383212958,4.25991139954121e-21,"FOXD3",8.75523895537285e-20
"MA0492.1","MA0492.1",242,6660,24.2,13.3263966704018,1.81594474474474,5.25789117294445e-21,"JUND",1.0666007807973e-19
"MA0017.2","MA0017.2",331,10342,33.1,20.6939330878822,1.5995026107136,1.7329866532752e-20,"NR2F1",3.47041686207162e-19
"ENSG00000112182_LINE360_BACH2_D","ENSG00000112182_LINE360_BACH2_D",219,5840,21.9,11.6856090923643,1.8741,1.8024896546255e-20,"BACH2",3.56390992471524e-19
"ENSG00000103241_LINE1950_FOXF1_D_N2","ENSG00000103241_LINE1950_FOXF1_D_N2",318,9873,31.8,19.7554826316632,1.60967973260407,5.94438096409296e-20,"FOXF1",1.16064038323915e-18
"MA0684.2","MA0684.2",291,8766,29.1,17.5404194013126,1.65902532511978,7.49128610872845e-20,"RUNX3",1.44461591380665e-18
"MA1125.1","MA1125.1",566,21243,56.6,42.5064030734753,1.3315640917008,1.04285659868426e-19,"ZNF384",1.98651464285952e-18
"MA0089.2","MA0089.2",253,7276,25.3,14.5589883143909,1.73775810885102,1.64427697725809e-19,"MAFG::NFE2L1",3.09441040780378e-18
"ENSG00000111206_LINE1956_FOXM1_D","ENSG00000111206_LINE1956_FOXM1_D",396,13370,39.6,26.7528413638546,1.48021660433807,3.34142034841895e-19,"FOXM1",6.21345069551237e-18
"ENSG00000162613_LINE3668_FUBP1_D","ENSG00000162613_LINE3668_FUBP1_D",438,15310,43.8,30.634704658236,1.42975101241019,5.84148013431091e-19,"FUBP1",1.07345787879925e-17
"MA1632.1","MA1632.1",272,8130,27.2,16.2678085481031,1.67201377613776,7.73929567039191e-19,"ATF2",1.40567207408746e-17
"MA0149.1","MA0149.1",557,21008,55.7,42.0361773651353,1.32504912414318,1.1767570869344e-18,"EWSR1-FLI1",2.11275237907073e-17
"ENSG00000065970_LINE1948_FOXJ2_D_N2","ENSG00000065970_LINE1948_FOXJ2_D_N2",382,12844,38.2,25.7003361613575,1.48636188103395,1.22642935063421e-18,"FOXJ2",2.17691209737572e-17
"ENSG00000177932_LINE1220_ZNF354C_D","ENSG00000177932_LINE1220_ZNF354C_D",680,27300,68,54.6262205858812,1.24482344322344,2.11588155238745e-18,"ZNF354C",3.67222998314354e-17
"MA0130.1","MA0130.1",680,27300,68,54.6262205858812,1.24482344322344,2.11588155238745e-18,"ZNF354C",3.67222998314354e-17
"MA0598.3","MA0598.3",482,17469,48.2,34.9547782935809,1.37892449481939,2.46617970181314e-18,"EHF",4.23315680684849e-17
"MA0640.2","MA0640.2",513,18984,51.3,37.9862333920282,1.35048925410872,4.10544356769291e-18,"ELF3",6.97032918775688e-17
"MA0488.1","MA0488.1",240,6948,24,13.9026732831759,1.72628670120898,4.61200147236671e-18,"JUN",7.74617881702882e-17
"ENSG00000137309_LINE57_HMGA1_D","ENSG00000137309_LINE57_HMGA1_D",436,15401,43.6,30.8167920601889,1.41481306408675,5.83477374295804e-18,"HMGA1",9.6956559430856e-17
"MA0846.1","MA0846.1",363,12136,36.3,24.2836561549544,1.49483256427159,7.13091413994493e-18,"FOXC2",1.17247240911516e-16
"ENSG00000112333_LINE2944_NR2E1_D_N1","ENSG00000112333_LINE2944_NR2E1_D_N1",319,10253,31.9,20.5158476068513,1.55489554276797,9.68802549190895e-18,"NR2E1",1.57632248107935e-16
"ENSG00000148516_LINE581_ZEB1_D_N5","ENSG00000148516_LINE581_ZEB1_D_N5",359,11998,35.9,24.0075236113334,1.49536456076013,1.18503737928905e-17,"ZEB1",1.90827668706134e-16
"ENSG00000057657_LINE611_PRDM1_D_N4","ENSG00000057657_LINE611_PRDM1_D_N4",477,17431,47.7,34.8787417960621,1.36759520394699,2.55746129261011e-17,"PRDM1",4.07628014189488e-16
"ENSG00000123405_LINE390_NFE2_D_N3","ENSG00000123405_LINE390_NFE2_D_N3",247,7344,24.7,14.6950536257404,1.68083769063181,3.31778234680185e-17,"NFE2",5.23472325828736e-16
"MA1978.1","MA1978.1",432,15360,43.2,30.734752681287,1.405575,3.35470006491578e-17,"ZNF354A",5.24004150139844e-16
"MA1593.1","MA1593.1",284,8883,28.4,17.7745317752521,1.59779173702578,4.63881666881107e-17,"ZNF317",7.174090729389e-16
"MA1508.1","MA1508.1",495,18402,49.5,36.8216744037138,1.34431692207369,9.93242273027005e-17,"IKZF1",1.52102395143939e-15
"MA1953.1","MA1953.1",362,12359,36.2,24.7298703377621,1.46381681365806,2.38616526331824e-16,"FOXO1::ELF1",3.61863120514864e-15
"MA1969.1","MA1969.1",380,13174,38,26.3606531134945,1.44154243206315,2.81775815602879e-16,"THRA",4.23205599972786e-15
"ENSG00000187140_LINE2054_FOXD3_D_N2","ENSG00000187140_LINE2054_FOXD3_D_N2",390,13629,39,27.2710901232592,1.43008584635703,3.02168268696532e-16,"FOXD3",4.49511272099031e-15
"ENSG00000164093_LINE2428_PITX2_D","ENSG00000164093_LINE2428_PITX2_D",290,9265,29,18.5388986713623,1.56427846735024,3.15853043769492e-16,"PITX2",4.65436277705609e-15
"ENSG00000178919_LINE2036_FOXE1_I","ENSG00000178919_LINE2036_FOXE1_I",399,14055,39.9,28.1234992796542,1.41874236926361,3.81608270813237e-16,"FOXE1",5.57076746738575e-15
"MA0052.4","MA0052.4",436,15785,43.6,31.5851608772211,1.38039505859994,5.73688657372225e-16,"MEF2A",8.29723780384645e-15
"MA0495.3","MA0495.3",246,7483,24.6,14.9731871298223,1.64293679005746,6.00028038359192e-16,"MAFF",8.59856693501888e-15
"ENSG00000184058_LINE3555_TBX1_D_N1","ENSG00000184058_LINE3555_TBX1_D_N1",341,11518,34.1,23.0470625900432,1.47958117728772,7.03540473844132e-16,"TBX1",9.99027472858668e-15
"ENSG00000081189_LINE2787_MEF2C_D_N3","ENSG00000081189_LINE2787_MEF2C_D_N3",406,14434,40.6,28.8818632943813,1.40572647914646,7.88730152950089e-16,"MEF2C",1.10990675577301e-14
"ENSG00000164379_LINE2006_FOXQ1_D","ENSG00000164379_LINE2006_FOXQ1_D",287,9210,28.7,18.4288458460061,1.55734115092291,8.77513949099544e-16,"FOXQ1",1.22264660774284e-14
"MA0517.1","MA0517.1",472,17507,47.2,35.0308147910997,1.34738516022163,8.84501067061078e-16,"STAT1::STAT2",1.22264660774284e-14
"ENSG00000170581_LINE3510_STAT2_D_N2","ENSG00000170581_LINE3510_STAT2_D_N2",482,17992,48.2,36.0012806146951,1.33884126278346,1.00398380964109e-15,"STAT2",1.37563395671876e-14
"ENSG00000137265_LINE2747_IRF4_D_N1","ENSG00000137265_LINE2747_IRF4_D_N1",334,11248,33.4,22.5068032655675,1.48399573257468,1.12497301949828e-15,"IRF4",1.51879598504296e-14
"ENSG00000185670_LINE1324_ZBTB3_I","ENSG00000185670_LINE1324_ZBTB3_I",407,14510,40.7,29.0339362894189,1.40180785665059,1.12791507211897e-15,"ZBTB3",1.51879598504296e-14
"ENSG00000198815_LINE2057_FOXJ3_D_N1","ENSG00000198815_LINE2057_FOXJ3_D_N1",284,9104,28.4,18.2167440371378,1.55900527240773,1.17506393496658e-15,"FOXJ3",1.56876056958786e-14
"MA0847.3","MA0847.3",333,11219,33.3,22.4487754121979,1.48337712808628,1.36029379287177e-15,"FOXD2",1.80066008853026e-14
"ENSG00000077092_LINE2898_RARB_D_N1","ENSG00000077092_LINE2898_RARB_D_N1",259,8082,25.9,16.1717624459741,1.60155704033655,1.62727783148887e-15,"RARB",2.13597308637446e-14
"ENSG00000031544_LINE2888_NR2E3_D","ENSG00000031544_LINE2888_NR2E3_D",357,12292,35.7,24.5958059868737,1.45146697038724,1.6715288441494e-15,"NR2E3",2.17577337880114e-14
"MA0729.1","MA0729.1",256,7967,25.6,15.9416519929566,1.60585615664617,1.86106696187207e-15,"RARA",2.40246825987121e-14
"ENSG00000198517_LINE543_MAFK_D_N5","ENSG00000198517_LINE543_MAFK_D_N5",263,8261,26.3,16.5299343684969,1.59105289916475,1.9773872462812e-15,"MAFK",2.53170399892725e-14
"ENSG00000170549_LINE2478_IRX1_I","ENSG00000170549_LINE2478_IRX1_I",201,5765,20.1,11.5355370577877,1.74244163052905,2.23842589882504e-15,"IRX1",2.81969455964896e-14
"ENSG00000177508_LINE2511_IRX3_I","ENSG00000177508_LINE2511_IRX3_I",201,5765,20.1,11.5355370577877,1.74244163052905,2.23842589882504e-15,"IRX3",2.81969455964896e-14
"MA1950.1","MA1950.1",356,12280,35.6,24.5717944613414,1.44881563517915,2.49529814742616e-15,"FLI1::FOXI1",3.11812456502373e-14
"MA0497.1","MA0497.1",407,14582,40.7,29.1780054426125,1.39488629817583,2.60738883916168e-15,"MEF2C",3.23233441807186e-14
"ENSG00000170608_LINE2016_FOXA3_D","ENSG00000170608_LINE2016_FOXA3_D",334,11347,33.4,22.7048983512086,1.47104820657442,3.99221445069808e-15,"FOXA3",4.9101094267641e-14
"MA0081.2","MA0081.2",522,20081,52.2,40.1812870177685,1.29911219560779,6.03569062977552e-15,"SPIB",7.36542872164794e-14
"ENSG00000185022_LINE534_MAFF_D_N2","ENSG00000185022_LINE534_MAFF_D_N2",217,6462,21.7,12.9302064991196,1.67824079232436,6.54776558735971e-15,"MAFF",7.92837972670997e-14
"ENSG00000124782_LINE888_RREB1_D_N2","ENSG00000124782_LINE888_RREB1_D_N2",547,21316,54.7,42.6524731871298,1.28245787202102,6.97626965956249e-15,"RREB1",8.38225631402817e-14
"MA0102.4","MA0102.4",195,5611,19.5,11.2273891467905,1.73682409552664,9.08279233501782e-15,"CEBPA",1.08300165093877e-13
"MA0782.2","MA0782.2",290,9518,29,19.0451416680006,1.52269804580794,1.05879682106599e-14,"PKNOX1",1.25290957159475e-13
"MA0033.2","MA0033.2",325,11032,32.5,22.0745958059869,1.47228063814358,1.08145304076551e-14,"FOXL1",1.27009748095919e-13
"ENSG00000197579_LINE3699_TOPORS_D","ENSG00000197579_LINE3699_TOPORS_D",347,12006,34.7,24.0235312950216,1.44441712477095,1.15540501873785e-14,"TOPORS",1.34682286512576e-13
"MA0773.1","MA0773.1",335,11506,33.5,23.023051064511,1.45506344515905,1.67278157110358e-14,"MEF2D",1.93547023263985e-13
"ENSG00000175879_LINE2498_HOXD8_D","ENSG00000175879_LINE2498_HOXD8_D",254,8046,25.4,16.0997278693773,1.57766641809595,1.98972255485402e-14,"HOXD8",2.28525487550146e-13
"ENSG00000028277_LINE2631_POU2F2_D_N7","ENSG00000028277_LINE2631_POU2F2_D_N7",242,7561,24.2,15.129262045782,1.59954926597011,2.36531561972258e-14,"POU2F2",2.69680510803407e-13
"ENSG00000118922_LINE842_KLF12_D","ENSG00000118922_LINE842_KLF12_D",356,12476,35.6,24.9639827117016,1.42605450464893,2.65126198621589e-14,"KLF12",3.00092117570234e-13
"ENSG00000125347_LINE2729_IRF1_D_N2","ENSG00000125347_LINE2729_IRF1_D_N2",576,22888,57.6,45.7979830318553,1.25769730863334,2.73009652706749e-14,"IRF1",3.06792142106433e-13
"MA0073.1","MA0073.1",546,21455,54.6,42.9306066912118,1.27181990212072,4.6019400284555e-14,"RREB1",5.1344502317482e-13
"ENSG00000125798_LINE1969_FOXA2_D_N2","ENSG00000125798_LINE1969_FOXA2_D_N2",322,11036,32.2,22.082599647831,1.45816165277274,5.78933360425335e-14,"FOXA2",6.30110715906208e-13
"ENSG00000053254_LINE2536_FOXN3_I_N9","ENSG00000053254_LINE2536_FOXN3_I_N9",234,7293,23.4,14.5930046422283,1.60350802139037,5.80895922474353e-14,"FOXN3",6.30110715906208e-13
"ENSG00000170802_LINE7873_FOXN2_I_N8","ENSG00000170802_LINE7873_FOXN2_I_N8",234,7293,23.4,14.5930046422283,1.60350802139037,5.80895922474353e-14,"FOXN2",6.30110715906208e-13
"ENSG00000183770_LINE8732_FOXL2_I_N51","ENSG00000183770_LINE8732_FOXL2_I_N51",234,7293,23.4,14.5930046422283,1.60350802139037,5.80895922474353e-14,"FOXL2",6.30110715906208e-13
"MA0627.2","MA0627.2",267,8687,26.7,17.382343524892,1.53604144123403,7.52709630281405e-14,"POU2F3",8.10849960344521e-13
"ENSG00000187098_LINE295_MITF_D","ENSG00000187098_LINE295_MITF_D",198,5858,19.8,11.7216263806627,1.68918538750427,7.85703443964271e-14,"MITF",8.38578781567478e-13
"ENSG00000156127_LINE435_BATF_D_N1","ENSG00000156127_LINE435_BATF_D_N1",222,6823,22.2,13.6525532255483,1.62606947090723,7.89187457685143e-14,"BATF",8.38578781567478e-13
"ENSG00000164532_LINE3549_TBX20_D_N2","ENSG00000164532_LINE3549_TBX20_D_N2",243,7697,24.3,15.4013926684809,1.57777939456931,9.28068344832071e-14,"TBX20",9.79488347721415e-13
"MA1643.1","MA1643.1",286,9527,28.6,19.0631503121498,1.50027668730975,1.12736358995094e-13,"NFIB",1.18184021980092e-12
"ENSG00000176165_LINE2023_FOXG1_D_N1","ENSG00000176165_LINE2023_FOXG1_D_N1",227,7060,22.7,14.1267808548103,1.60687705382436,1.28776505975528e-13,"FOXG1",1.34099268222517e-12
"MA1114.1","MA1114.1",317,10913,31.7,21.8364815111253,1.4516990744983,1.8593999006973e-13,"PBX3",1.91907508539005e-12
"MA1952.1","MA1952.1",344,12108,34.4,24.2276292620458,1.41986653452263,1.86747383469454e-13,"FOXJ2::ELF1",1.91907508539005e-12
"MA0093.3","MA0093.3",191,5637,19.1,11.279414118777,1.69335036366862,1.9669997073294e-13,"USF1",2.00813957048923e-12
"ENSG00000144852_LINE3015_NR1I2_D_N1","ENSG00000144852_LINE3015_NR1I2_D_N1",280,9320,28,18.6489514967184,1.50142489270386,2.14883502057933e-13,"NR1I2",2.17953266373047e-12
"MA1115.1","MA1115.1",246,7886,24.6,15.7795741956139,1.55897742835405,2.27863900987126e-13,"POU5F1",2.29628008607671e-12
"ENSG00000064489_LINE2769_AC0021266_I","ENSG00000064489_LINE2769_AC0021266_I",280,9327,28,18.6629582199456,1.50029805939745,2.35029760835887e-13,"AC0021266",2.33832156959016e-12
"ENSG00000213999_LINE2814_MEF2B_D","ENSG00000213999_LINE2814_MEF2B_D",280,9327,28,18.6629582199456,1.50029805939745,2.35029760835887e-13,"MEF2B",2.33832156959016e-12
"ENSG00000109320_LINE3202_NFKB1_D_N3","ENSG00000109320_LINE3202_NFKB1_D_N3",291,9802,29.1,19.6134144389307,1.48367843297286,2.40400705455554e-13,"NFKB1",2.37661963241503e-12
"ENSG00000206454_LINE6122_AL7735441_I_N5","ENSG00000206454_LINE6122_AL7735441_I_N5",274,9080,27.4,18.1687209860733,1.50808634361234,2.65976848176592e-13,"AL7735441",2.53326729787705e-12
"ENSG00000229094_LINE6138_CR3882292_I_N5","ENSG00000229094_LINE6138_CR3882292_I_N5",274,9080,27.4,18.1687209860733,1.50808634361234,2.65976848176592e-13,"CR3882292",2.53326729787705e-12
"ENSG00000233911_LINE6155_AL6628334_I_N5","ENSG00000233911_LINE6155_AL6628334_I_N5",274,9080,27.4,18.1687209860733,1.50808634361234,2.65976848176592e-13,"AL6628334",2.53326729787705e-12
"ENSG00000235068_LINE6169_CR7598154_I_N5","ENSG00000235068_LINE6169_CR7598154_I_N5",274,9080,27.4,18.1687209860733,1.50808634361234,2.65976848176592e-13,"CR7598154",2.53326729787705e-12
"ENSG00000237582_LINE6183_BX0885802_I_N5","ENSG00000237582_LINE6183_BX0885802_I_N5",274,9080,27.4,18.1687209860733,1.50808634361234,2.65976848176592e-13,"BX0885802",2.53326729787705e-12
