"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust"
"MA1146.1","MA1146.1",23,304,11.5,10.1333333333333,1.13486842105263,0.287308960647307,"NR1H4::RXRA",1
"MA0634.1","MA0634.1",23,305,11.5,10.1666666666667,1.13114754098361,0.292954094729076,"ALX3",1
"MA1502.1","MA1502.1",15,192,7.5,6.4,1.171875,0.295935291048569,"HOXB8",1
"ENSG00000140044_LINE415_JDP2_D_N2","ENSG00000140044_LINE415_JDP2_D_N2",36,494,18,16.4666666666667,1.09311740890688,0.301328548542,"JDP2",1
"ENSG00000235608_LINE2597_NKX11_I","ENSG00000235608_LINE2597_NKX11_I",16,207,8,6.9,1.15942028985507,0.302222862165952,"NKX11",1
"ENSG00000163132_LINE2419_MSX1_D_N2","ENSG00000163132_LINE2419_MSX1_D_N2",20,264,10,8.8,1.13636363636364,0.303613718343327,"MSX1",1
"ENSG00000176678_LINE2028_FOXL1_D_N1","ENSG00000176678_LINE2028_FOXL1_D_N1",30,409,15,13.6333333333333,1.10024449877751,0.310821839765659,"FOXL1",1
"MA0828.2","MA0828.2",19,251,9.5,8.36666666666667,1.13545816733068,0.311481331989726,"SREBF2",1
"MA1471.1","MA1471.1",39,541,19.5,18.0333333333333,1.08133086876155,0.316717823648465,"BARX2",1
"ENSG00000077092_LINE2898_RARB_D_N1","ENSG00000077092_LINE2898_RARB_D_N1",56,792,28,26.4,1.06060606060606,0.323752650468575,"RARB",1
"ENSG00000173153_LINE3073_ESRRA_D_N4","ENSG00000173153_LINE3073_ESRRA_D_N4",46,646,23,21.5333333333333,1.06811145510836,0.328148872262746,"ESRRA",1
"ENSG00000106536_LINE2646_POU6F2_D_N2","ENSG00000106536_LINE2646_POU6F2_D_N2",32,442,16,14.7333333333333,1.08597285067873,0.331037798518132,"POU6F2",1
"ENSG00000185551_LINE3106_NR2F2_D_N2","ENSG00000185551_LINE3106_NR2F2_D_N2",51,721,25.5,24.0333333333333,1.06102635228849,0.33457988008597,"NR2F2",1
"MA0035.4","MA0035.4",30,415,15,13.8333333333333,1.08433734939759,0.341894343798787,"GATA1",1
"ENSG00000229544_LINE2582_ENSG00000229544_I","ENSG00000229544_LINE2582_ENSG00000229544_I",16,213,8,7.1,1.12676056338028,0.344303480011305,"ENSG00000229544",1
"ENSG00000119866_LINE848_BCL11A_D","ENSG00000119866_LINE848_BCL11A_D",109,1588,54.5,52.9333333333333,1.02959697732997,0.350131961663335,"BCL11A",1
"ENSG00000127152_LINE1229_BCL11B_I","ENSG00000127152_LINE1229_BCL11B_I",109,1588,54.5,52.9333333333333,1.02959697732997,0.350131961663335,"BCL11B",1
"MA1980.1","MA1980.1",64,917,32,30.5666666666667,1.04689203925845,0.350657243111996,"ZNF418",1
"MA1525.2","MA1525.2",47,667,23.5,22.2333333333333,1.05697151424288,0.355656406094871,"NFATC4",1
"ENSG00000143867_LINE963_OSR1_I","ENSG00000143867_LINE963_OSR1_I",17,229,8.5,7.63333333333333,1.11353711790393,0.355837326836966,"OSR1",1
"MA1508.1","MA1508.1",105,1530,52.5,51,1.02941176470588,0.357349636546329,"IKZF1",1
"MA0140.2","MA0140.2",29,404,14.5,13.4666666666667,1.07673267326733,0.360984369596279,"GATA1::TAL1",1
"ENSG00000182158_LINE526_CREB3L2_I","ENSG00000182158_LINE526_CREB3L2_I",23,317,11.5,10.5666666666667,1.08832807570978,0.363364887052705,"CREB3L2",1
"ENSG00000185122_LINE2726_HSF1_D_N4","ENSG00000185122_LINE2726_HSF1_D_N4",32,449,16,14.9666666666667,1.06904231625835,0.36696344873199,"HSF1",1
"ENSG00000163064_LINE2413_EN1_D_N2","ENSG00000163064_LINE2413_EN1_D_N2",15,202,7.5,6.73333333333333,1.11386138613861,0.368879782522231,"EN1",1
"ENSG00000177045_LINE2505_SIX5_D_N1","ENSG00000177045_LINE2505_SIX5_D_N1",41,582,20.5,19.4,1.05670103092783,0.370970941547567,"SIX5",1
"ENSG00000142700_LINE1734_DMRTA2_D","ENSG00000142700_LINE1734_DMRTA2_D",27,377,13.5,12.5666666666667,1.07427055702918,0.373221385038981,"DMRTA2",1
"ENSG00000165156_LINE2436_ZHX1_D","ENSG00000165156_LINE2436_ZHX1_D",10,131,5,4.36666666666667,1.14503816793893,0.375181213388582,"ZHX1",1
"MA0708.2","MA0708.2",23,319,11.5,10.6333333333333,1.08150470219436,0.37547920035201,"MSX2",1
"MA0674.1","MA0674.1",35,495,17.5,16.5,1.06060606060606,0.377113180553032,"NKX6-1",1
"MA1479.1","MA1479.1",28,394,14,13.1333333333333,1.06598984771574,0.386455604594375,"DMRTC2",1
"ENSG00000132005_LINE3249_RFX1_D_N1","ENSG00000132005_LINE3249_RFX1_D_N1",28,395,14,13.1666666666667,1.06329113924051,0.392044449488979,"RFX1",1
"MA0831.3","MA0831.3",18,249,9,8.3,1.08433734939759,0.39403860017178,"TFE3",1
"MA0620.3","MA0620.3",21,293,10.5,9.76666666666667,1.07508532423208,0.395405181408494,"MITF",1
"ENSG00000128710_LINE2321_HOXD10_D","ENSG00000128710_LINE2321_HOXD10_D",63,914,31.5,30.4666666666667,1.03391684901532,0.398408202798545,"HOXD10",1
"ENSG00000188909_LINE2550_BSX_D","ENSG00000188909_LINE2550_BSX_D",15,207,7.5,6.9,1.08695652173913,0.406486641483406,"BSX",1
"MA0876.1","MA0876.1",15,207,7.5,6.9,1.08695652173913,0.406486641483406,"BSX",1
"ENSG00000113430_LINE2265_IRX4_I","ENSG00000113430_LINE2265_IRX4_I",9,120,4.5,4,1.125,0.407181304166436,"IRX4",1
"ENSG00000159387_LINE2406_IRX6_I","ENSG00000159387_LINE2406_IRX6_I",9,120,4.5,4,1.125,0.407181304166436,"IRX6",1
"MA0793.1","MA0793.1",31,442,15.5,14.7333333333333,1.05203619909502,0.407730861468363,"POU6F2",1
"ENSG00000116132_LINE2279_PRRX1_D_N2","ENSG00000116132_LINE2279_PRRX1_D_N2",18,251,9,8.36666666666667,1.07569721115538,0.407846434464456,"PRRX1",1
"ENSG00000143355_LINE2383_LHX9_D_N1","ENSG00000143355_LINE2383_LHX9_D_N1",18,251,9,8.36666666666667,1.07569721115538,0.407846434464456,"LHX9",1
"ENSG00000168779_LINE2469_SHOX2_D","ENSG00000168779_LINE2469_SHOX2_D",18,251,9,8.36666666666667,1.07569721115538,0.407846434464456,"SHOX2",1
"ENSG00000173976_LINE2487_RAX2_D","ENSG00000173976_LINE2487_RAX2_D",18,251,9,8.36666666666667,1.07569721115538,0.407846434464456,"RAX2",1
"MA0630.1","MA0630.1",18,251,9,8.36666666666667,1.07569721115538,0.407846434464456,"SHOX",1
"MA0654.1","MA0654.1",18,251,9,8.36666666666667,1.07569721115538,0.407846434464456,"ISX",1
"MA0716.1","MA0716.1",18,251,9,8.36666666666667,1.07569721115538,0.407846434464456,"PRRX1",1
"MA0717.1","MA0717.1",18,251,9,8.36666666666667,1.07569721115538,0.407846434464456,"RAX2",1
"MA0721.1","MA0721.1",18,251,9,8.36666666666667,1.07569721115538,0.407846434464456,"UNCX",1
"MA0701.2","MA0701.2",18,251,9,8.36666666666667,1.07569721115538,0.407846434464456,"LHX9",1
"ENSG00000105991_LINE2206_HOXA1_D_N1","ENSG00000105991_LINE2206_HOXA1_D_N1",14,193,7,6.43333333333333,1.0880829015544,0.410936792153716,"HOXA1",1
"MA0469.3","MA0469.3",5,63,2.5,2.1,1.19047619047619,0.411744164934117,"E2F3",1
"ENSG00000119725_LINE845_ZNF410_D","ENSG00000119725_LINE845_ZNF410_D",30,428,15,14.2666666666667,1.05140186915888,0.411786623528864,"ZNF410",1
"ENSG00000106006_LINE2213_HOXA6_I","ENSG00000106006_LINE2213_HOXA6_I",20,281,10,9.36666666666667,1.06761565836299,0.412573391520971,"HOXA6",1
"MA0066.1","MA0066.1",41,591,20.5,19.7,1.04060913705584,0.413790545884656,"PPARG",1
"MA0639.1","MA0639.1",15,208,7.5,6.93333333333333,1.08173076923077,0.414053298775969,"DBP",1
"ENSG00000025156_LINE2707_HSF2_D_N2","ENSG00000025156_LINE2707_HSF2_D_N2",33,473,16.5,15.7666666666667,1.04651162790698,0.415587901765889,"HSF2",1
"ENSG00000149948_LINE59_HMGA2_D","ENSG00000149948_LINE59_HMGA2_D",21,297,10.5,9.9,1.06060606060606,0.421104958728604,"HMGA2",1
"MA1111.1","MA1111.1",50,728,25,24.2666666666667,1.03021978021978,0.429620746177985,"NR2F2",1
"ENSG00000112561_LINE140_TFEB_D_N2","ENSG00000112561_LINE140_TFEB_D_N2",23,328,11.5,10.9333333333333,1.05182926829268,0.430768277415423,"TFEB",1
"ENSG00000170653_LINE486_ATF7_D","ENSG00000170653_LINE486_ATF7_D",20,284,10,9.46666666666667,1.05633802816901,0.432359965647429,"ATF7",1
"MA1953.1","MA1953.1",72,1057,36,35.2333333333333,1.02175969725639,0.434609078408732,"FOXO1::ELF1",1
"ENSG00000204527_LINE2558_DUXA_D","ENSG00000204527_LINE2558_DUXA_D",29,418,14.5,13.9333333333333,1.04066985645933,0.438224793930862,"DUXA",1
"ENSG00000196843_LINE52_ARID5A_I","ENSG00000196843_LINE52_ARID5A_I",37,537,18.5,17.9,1.03351955307263,0.439983292102376,"ARID5A",1
"ENSG00000115844_LINE2275_DLX2_D_N1","ENSG00000115844_LINE2275_DLX2_D_N1",17,241,8.5,8.03333333333333,1.05809128630705,0.440792917436029,"DLX2",1
"ENSG00000156150_LINE2400_ALX3_D_N2","ENSG00000156150_LINE2400_ALX3_D_N2",16,227,8,7.56666666666667,1.05726872246696,0.446241205727641,"ALX3",1
"ENSG00000123685_LINE392_BATF3_D","ENSG00000123685_LINE392_BATF3_D",22,316,11,10.5333333333333,1.04430379746835,0.448183157547489,"BATF3",1
"ENSG00000151090_LINE3021_THRB_D_N1","ENSG00000151090_LINE3021_THRB_D_N1",23,331,11.5,11.0333333333333,1.04229607250755,0.449351909603622,"THRB",1
"MA1534.1","MA1534.1",32,466,16,15.5333333333333,1.03004291845494,0.457179057585285,"NR1I3",1
"ENSG00000158773_LINE237_USF1_D_N10","ENSG00000158773_LINE237_USF1_D_N10",33,481,16.5,16.0333333333333,1.02910602910603,0.457837096395154,"USF1",1
"MA1708.1","MA1708.1",51,750,25.5,25,1.02,0.461510750038652,"ETV7",1
"MA0834.1","MA0834.1",23,333,11.5,11.1,1.03603603603604,0.461748434255358,"ATF7",1
"ENSG00000112658_LINE2806_SRF_D_N9","ENSG00000112658_LINE2806_SRF_D_N9",34,497,17,16.5666666666667,1.0261569416499,0.463696710448754,"SRF",1
"MA0892.1","MA0892.1",23,334,11.5,11.1333333333333,1.03293413173653,0.467944446599395,"GSX1",1
"ENSG00000111249_LINE1692_CUX2_D_N1","ENSG00000111249_LINE1692_CUX2_D_N1",12,171,6,5.7,1.05263157894737,0.47117789528173,"CUX2",1
"ENSG00000160961_LINE1026_ZNF333_D","ENSG00000160961_LINE1026_ZNF333_D",19,275,9.5,9.16666666666667,1.03636363636364,0.471182707516147,"ZNF333",1
"MA1133.1","MA1133.1",25,365,12.5,12.1666666666667,1.02739726027397,0.475341181934394,"JUN::JUNB",1
"ENSG00000106689_LINE2227_LHX2_D_N2","ENSG00000106689_LINE2227_LHX2_D_N2",16,231,8,7.7,1.03896103896104,0.475593501390827,"LHX2",1
"ENSG00000182742_LINE2525_HOXB4_I","ENSG00000182742_LINE2525_HOXB4_I",18,261,9,8.7,1.03448275862069,0.477221091316026,"HOXB4",1
"ENSG00000185960_LINE2546_SHOX_D_N2","ENSG00000185960_LINE2546_SHOX_D_N2",19,276,9.5,9.2,1.03260869565217,0.4779371320404,"SHOX",1
"ENSG00000064489_LINE2769_AC0021266_I","ENSG00000064489_LINE2769_AC0021266_I",59,874,29.5,29.1333333333333,1.01258581235698,0.481140079596139,"AC0021266",1
"ENSG00000213999_LINE2814_MEF2B_D","ENSG00000213999_LINE2814_MEF2B_D",59,874,29.5,29.1333333333333,1.01258581235698,0.481140079596139,"MEF2B",1
"MA1577.1","MA1577.1",17,247,8.5,8.23333333333333,1.03238866396761,0.483549906276347,"TLX2",1
"MA0658.1","MA0658.1",14,203,7,6.76666666666667,1.03448275862069,0.489209717501988,"LHX6",1
"ENSG00000119138_LINE843_KLF9_I","ENSG00000119138_LINE843_KLF9_I",7,99,3.5,3.3,1.06060606060606,0.493835761774791,"KLF9",1
"MA1478.1","MA1478.1",24,355,12,11.8333333333333,1.01408450704225,0.505037590654309,"DMRTA2",1
"MA1956.1","MA1956.1",64,955,32,31.8333333333333,1.00523560209424,0.507145624525732,"FOXO1::FLI1",1
"ENSG00000120149_LINE2295_MSX2_D_N2","ENSG00000120149_LINE2295_MSX2_D_N2",19,282,9.5,9.4,1.01063829787234,0.518212841496162,"MSX2",1
"MA1496.1","MA1496.1",19,282,9.5,9.4,1.01063829787234,0.518212841496162,"HOXA4",1
"MA0666.2","MA0666.2",19,282,9.5,9.4,1.01063829787234,0.518212841496162,"MSX1",1
"MA0594.2","MA0594.2",4,56,2,1.86666666666667,1.07142857142857,0.519385796761653,"HOXA9",1
"ENSG00000139515_LINE2371_PDX1_D_N2","ENSG00000139515_LINE2371_PDX1_D_N2",15,222,7.5,7.4,1.01351351351351,0.519638169426417,"PDX1",1
"MA0132.2","MA0132.2",15,222,7.5,7.4,1.01351351351351,0.519638169426417,"PDX1",1
"ENSG00000164920_LINE1051_OSR2_I","ENSG00000164920_LINE1051_OSR2_I",13,192,6.5,6.4,1.015625,0.5206419422176,"OSR2",1
"MA1561.1","MA1561.1",13,192,6.5,6.4,1.015625,0.5206419422176,"SOX12",1
"MA0770.1","MA0770.1",32,478,16,15.9333333333333,1.00418410041841,0.521373341022724,"HSF2",1
"ENSG00000105967_LINE129_TFEC_D","ENSG00000105967_LINE129_TFEC_D",20,298,10,9.93333333333333,1.00671140939597,0.524443526558205,"TFEC",1
"MA0776.1","MA0776.1",6,87,3,2.9,1.03448275862069,0.528119547837467,"MYBL1",1
"MA0692.1","MA0692.1",23,344,11.5,11.4666666666667,1.00290697674419,0.529476003000128,"TFEB",1
"ENSG00000166949_LINE3324_SMAD3_D_N1","ENSG00000166949_LINE3324_SMAD3_D_N1",12,178,6,5.93333333333333,1.01123595505618,0.529478633403974,"SMAD3",1
"MA0495.3","MA0495.3",44,660,22,22,1,0.529518126797527,"MAFF",1
"MA1505.1","MA1505.1",10,148,5,4.93333333333333,1.01351351351351,0.531745469767549,"HOXC8",1
"MA0841.1","MA0841.1",32,480,16,16,1,0.531975437828292,"NFE2",1
"MA0903.1","MA0903.1",17,254,8.5,8.46666666666667,1.00393700787402,0.532818769562708,"HOXB3",1
"ENSG00000126351_LINE2975_THRA_D_N1","ENSG00000126351_LINE2975_THRA_D_N1",23,345,11.5,11.5,1,0.535555397335706,"THRA",1
"ENSG00000169840_LINE2470_GSX1_D","ENSG00000169840_LINE2470_GSX1_D",22,330,11,11,1,0.536117367564421,"GSX1",1
"ENSG00000135638_LINE2346_EMX1_D_N2","ENSG00000135638_LINE2346_EMX1_D_N2",12,179,6,5.96666666666667,1.00558659217877,0.537663528968361,"EMX1",1
"MA1519.1","MA1519.1",17,255,8.5,8.5,1,0.539764369008095,"LHX5",1
"ENSG00000185155_LINE2536_MIXL1_D","ENSG00000185155_LINE2536_MIXL1_D",19,286,9.5,9.53333333333333,0.996503496503497,0.544693570983349,"MIXL1",1
"MA0662.1","MA0662.1",19,286,9.5,9.53333333333333,0.996503496503497,0.544693570983349,"MIXL1",1
"ENSG00000132170_LINE2990_PPARG_D_N2","ENSG00000132170_LINE2990_PPARG_D_N2",39,588,19.5,19.6,0.994897959183673,0.544981313222155,"PPARG",1
"ENSG00000175329_LINE2496_ISX_D_N2","ENSG00000175329_LINE2496_ISX_D_N2",19,287,9.5,9.56666666666667,0.993031358885017,0.551251904649337,"ISX",1
"ENSG00000171532_LINE264_NEUROD2_D","ENSG00000171532_LINE264_NEUROD2_D",9,135,4.5,4.5,1,0.551854195633387,"NEUROD2",1
"ENSG00000180828_LINE287_BHLHE22_D","ENSG00000180828_LINE287_BHLHE22_D",13,196,6.5,6.53333333333333,0.994897959183674,0.55209858226195,"BHLHE22",1
"ENSG00000170581_LINE3510_STAT2_D_N2","ENSG00000170581_LINE3510_STAT2_D_N2",98,1476,49,49.2,0.995934959349593,0.552263707687716,"STAT2",1
"MA0884.2","MA0884.2",16,242,8,8.06666666666667,0.991735537190083,0.554898945743593,"DUXA",1
"ENSG00000151650_LINE2394_VENTX_D_N1","ENSG00000151650_LINE2394_VENTX_D_N1",36,545,18,18.1666666666667,0.990825688073394,0.55605864278188,"VENTX",1
"ENSG00000009709_LINE2611_PAX7_D_N2","ENSG00000009709_LINE2611_PAX7_D_N2",13,197,6.5,6.56666666666667,0.989847715736041,0.559855655815242,"PAX7",1
"MA0158.2","MA0158.2",13,197,6.5,6.56666666666667,0.989847715736041,0.559855655815242,"HOXA5",1
"ENSG00000106331_LINE2623_PAX4_D_N2","ENSG00000106331_LINE2623_PAX4_D_N2",9,136,4.5,4.53333333333333,0.992647058823529,0.561084095510547,"PAX4",1
"MA0068.2","MA0068.2",9,136,4.5,4.53333333333333,0.992647058823529,0.561084095510547,"PAX4",1
"ENSG00000204612_LINE2065_FOXB2_I","ENSG00000204612_LINE2065_FOXB2_I",46,697,23,23.2333333333333,0.989956958393113,0.561339623091039,"FOXB2",1
"MA1138.1","MA1138.1",42,637,21,21.2333333333333,0.989010989010989,0.562935851307617,"FOSL2::JUNB",1
"ENSG00000009950_LINE78_MLXIPL_D_N1","ENSG00000009950_LINE78_MLXIPL_D_N1",15,228,7.5,7.6,0.986842105263158,0.563611930019459,"MLXIPL",1
"ENSG00000170166_LINE2471_HOXD4_D","ENSG00000170166_LINE2471_HOXD4_D",22,335,11,11.1666666666667,0.985074626865672,0.566777242717404,"HOXD4",1
"ENSG00000167157_LINE2464_PRRX2_D_N2","ENSG00000167157_LINE2464_PRRX2_D_N2",20,305,10,10.1666666666667,0.983606557377049,0.569319626089188,"PRRX2",1
"ENSG00000173917_LINE2486_HOXB2_D","ENSG00000173917_LINE2486_HOXB2_D",15,229,7.5,7.63333333333333,0.982532751091703,0.570809157759829,"HOXB2",1
"ENSG00000005513_LINE3332_SOX8_D_N2","ENSG00000005513_LINE3332_SOX8_D_N2",29,442,14.5,14.7333333333333,0.984162895927602,0.571086296942246,"SOX8",1
"MA0700.2","MA0700.2",23,351,11.5,11.7,0.982905982905983,0.571591959562613,"LHX2",1
"ENSG00000180818_LINE2522_HOXC10_D_N2","ENSG00000180818_LINE2522_HOXC10_D_N2",49,745,24.5,24.8333333333333,0.986577181208054,0.573645579251232,"HOXC10",1
"ENSG00000188816_LINE2549_HMX2_D","ENSG00000188816_LINE2549_HMX2_D",30,459,15,15.3,0.980392156862745,0.580825702361668,"HMX2",1
"ENSG00000152804_LINE2397_HHEX_I","ENSG00000152804_LINE2397_HHEX_I",11,169,5.5,5.63333333333333,0.976331360946746,0.580843965231429,"HHEX",1
"MA1498.2","MA1498.2",11,169,5.5,5.63333333333333,0.976331360946746,0.580843965231429,"HOXA7",1
"ENSG00000112333_LINE2944_NR2E1_D_N1","ENSG00000112333_LINE2944_NR2E1_D_N1",66,1003,33,33.4333333333333,0.98703888334995,0.58115038685231,"NR2E1",1
"MA0706.1","MA0706.1",24,368,12,12.2666666666667,0.978260869565218,0.582050109065778,"MEOX2",1
"MA1707.1","MA1707.1",26,399,13,13.3,0.977443609022556,0.585186725814073,"DMRTA1",1
"ENSG00000165702_LINE1058_GFI1B_D","ENSG00000165702_LINE1058_GFI1B_D",39,597,19.5,19.9,0.979899497487437,0.588261475740636,"GFI1B",1
"MA0879.2","MA0879.2",9,139,4.5,4.63333333333333,0.971223021582734,0.588296220318884,"DLX1",1
"MA1954.1","MA1954.1",74,1126,37,37.5333333333333,0.985790408525755,0.591565234858277,"FOXO1::ELK1",1
"MA1570.1","MA1570.1",15,232,7.5,7.73333333333333,0.969827586206897,0.592134307741271,"TFAP4",1
"MA0826.1","MA0826.1",10,155,5,5.16666666666667,0.967741935483871,0.592795245500303,"OLIG1",1
"ENSG00000105516_LINE349_DBP_D_N2","ENSG00000105516_LINE349_DBP_D_N2",12,186,6,6.2,0.967741935483871,0.593534297557054,"DBP",1
"MA0894.1","MA0894.1",14,217,7,7.23333333333333,0.967741935483871,0.594847213638219,"HESX1",1
