"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust"
"ENSG00000137090_LINE1730_DMRT1_D_N1","ENSG00000137090_LINE1730_DMRT1_D_N1",14,421,14,8.42505503301981,1.66171021377672,0.0394549586896854,"DMRT1",1
"ENSG00000100146_LINE3352_SOX10_D_N1","ENSG00000100146_LINE3352_SOX10_D_N1",20,669,20,13.3880328196918,1.49387144992526,0.0401226797279784,"SOX10",1
"MA0757.1","MA0757.1",20,675,20,13.5081048629177,1.48059259259259,0.0434981640597207,"ONECUT3",1
"ENSG00000106410_LINE2223_NOBOX_D_N2","ENSG00000106410_LINE2223_NOBOX_D_N2",12,351,12,7.02421452871723,1.70837606837607,0.0461916822172476,"NOBOX",1
"MA1479.1","MA1479.1",16,513,16,10.2661596958175,1.55851851851852,0.0470071673114487,"DMRTC2",1
"ENSG00000106852_LINE2232_LHX6_D_N1","ENSG00000106852_LINE2232_LHX6_D_N1",10,283,10,5.66339803882329,1.76572438162544,0.0552958255568486,"LHX6",1
"ENSG00000136367_LINE2354_ZFHX2_D","ENSG00000136367_LINE2354_ZFHX2_D",8,214,8,4.28256954172504,1.86803738317757,0.063512327965876,"ZFHX2",1
"MA0658.1","MA0658.1",9,256,9,5.12307384430658,1.7567578125,0.0691240897561783,"LHX6",1
"MA1709.1","MA1709.1",36,1440,36,28.8172903742245,1.24925,0.0701398770353307,"ZIM3",1
"ENSG00000142700_LINE1734_DMRTA2_D","ENSG00000142700_LINE1734_DMRTA2_D",13,417,13,8.34500700420252,1.55781774580336,0.0708652582881499,"DMRTA2",1
"ENSG00000204060_LINE2062_FOXO6_D_N1","ENSG00000204060_LINE2062_FOXO6_D_N1",13,420,13,8.40504302581549,1.54669047619048,0.0741137338695875,"FOXO6",1
"ENSG00000109072_LINE2253_VTN_I","ENSG00000109072_LINE2253_VTN_I",13,420,13,8.40504302581549,1.54669047619048,0.0741137338695875,"VTN",1
"ENSG00000233608_LINE317_TWIST2_I","ENSG00000233608_LINE317_TWIST2_I",13,421,13,8.42505503301981,1.54301662707838,0.0752180575885549,"TWIST2",1
"ENSG00000185155_LINE2536_MIXL1_D","ENSG00000185155_LINE2536_MIXL1_D",11,341,11,6.824094456674,1.61193548387097,0.077078478004781,"MIXL1",1
"MA0662.1","MA0662.1",11,341,11,6.824094456674,1.61193548387097,0.077078478004781,"MIXL1",1
"ENSG00000009709_LINE2611_PAX7_D_N2","ENSG00000009709_LINE2611_PAX7_D_N2",8,224,8,4.48268961376826,1.78464285714286,0.0783881434870749,"PAX7",1
"ENSG00000121454_LINE2297_LHX4_I","ENSG00000121454_LINE2297_LHX4_I",16,551,16,11.0266159695817,1.45103448275862,0.0794836539699851,"LHX4",1
"MA0635.1","MA0635.1",6,151,6,3.02181308785271,1.98556291390728,0.080969749314511,"BARHL2",1
"ENSG00000198914_LINE2689_POU3F3_D_N1","ENSG00000198914_LINE2689_POU3F3_D_N1",23,859,23,17.1903141885131,1.33796274738067,0.0810677354152096,"POU3F3",1
"ENSG00000143032_LINE2380_BARHL2_D_N2","ENSG00000143032_LINE2380_BARHL2_D_N2",6,153,6,3.06183710226136,1.95960784313725,0.0850412306181153,"BARHL2",1
"ENSG00000115844_LINE2275_DLX2_D_N1","ENSG00000115844_LINE2275_DLX2_D_N1",10,307,10,6.14368621172704,1.62768729641694,0.0853599912009492,"DLX2",1
"ENSG00000124766_LINE3370_SOX4_D_N1","ENSG00000124766_LINE3370_SOX4_D_N1",17,600,17,12.0072043225936,1.41581666666667,0.0856694790547168,"SOX4",1
"ENSG00000164778_LINE2430_EN2_D_N2","ENSG00000164778_LINE2430_EN2_D_N2",11,348,11,6.96417850710426,1.57951149425287,0.0861999752441985,"EN2",1
"ENSG00000005102_LINE2165_MEOX1_D","ENSG00000005102_LINE2165_MEOX1_D",10,308,10,6.16369821893136,1.6224025974026,0.0867961453778846,"MEOX1",1
"MA0661.1","MA0661.1",10,308,10,6.16369821893136,1.6224025974026,0.0867961453778846,"MEOX1",1
"MA1487.2","MA1487.2",39,1609,39,32.1993195917551,1.21120571783717,0.0879939727059017,"FOXE1",1
"MA0035.4","MA0035.4",14,476,14,9.52571542925755,1.46970588235294,0.0904466748276436,"GATA1",1
"MA0780.1","MA0780.1",8,232,8,4.64278567140284,1.72310344827586,0.0916884983698869,"PAX3",1
"ENSG00000101096_LINE3192_NFATC2_D_N2","ENSG00000101096_LINE3192_NFATC2_D_N2",24,919,24,18.3910346207725,1.30498367791077,0.0942029281357216,"NFATC2",1
"ENSG00000179772_LINE2037_FOXS1_I","ENSG00000179772_LINE2037_FOXS1_I",25,965,25,19.3115869521713,1.29455958549223,0.0947835016929515,"FOXS1",1
"MA1633.2","MA1633.2",22,832,22,16.6499899939964,1.32132211538462,0.0971461188816265,"BACH1",1
"ENSG00000089094_LINE1718_KDM2B_D","ENSG00000089094_LINE1718_KDM2B_D",4,88,4,1.76105663398039,2.27136363636364,0.0988136862871874,"KDM2B",1
"ENSG00000089116_LINE2188_LHX5_I","ENSG00000089116_LINE2188_LHX5_I",14,483,14,9.66579947968781,1.44840579710145,0.0990596957583124,"LHX5",1
"ENSG00000132130_LINE2332_LHX1_I","ENSG00000132130_LINE2332_LHX1_I",14,483,14,9.66579947968781,1.44840579710145,0.0990596957583124,"LHX1",1
"MA1958.1","MA1958.1",14,483,14,9.66579947968781,1.44840579710145,0.0990596957583124,"HOXD12::ELK1",1
"ENSG00000140836_LINE2374_ZFHX3_D_N1","ENSG00000140836_LINE2374_ZFHX3_D_N1",10,317,10,6.34380628377026,1.57634069400631,0.100389134263269,"ZFHX3",1
"MA1952.1","MA1952.1",30,1206,30,24.134480688413,1.24303482587065,0.104420573619445,"FOXJ2::ELF1",1
"MA0886.1","MA0886.1",7,201,7,4.02241344806884,1.74024875621891,0.10658333235468,"EMX2",1
"ENSG00000179361_LINE51_ARID3B_I","ENSG00000179361_LINE51_ARID3B_I",20,753,20,15.0690414248549,1.32722443559097,0.108027616943924,"ARID3B",1
"ENSG00000162761_LINE2411_LMX1A_D","ENSG00000162761_LINE2411_LMX1A_D",12,405,12,8.10486291775065,1.48059259259259,0.108180756167356,"LMX1A",1
"ENSG00000170370_LINE2476_EMX2_D_N1","ENSG00000170370_LINE2476_EMX2_D_N1",7,202,7,4.04242545527316,1.73163366336634,0.108679399494456,"EMX2",1
"ENSG00000120087_LINE2290_HOXB7_D","ENSG00000120087_LINE2290_HOXB7_D",15,536,15,10.7264358615169,1.39841417910448,0.111960734389763,"HOXB7",1
"MA0625.2","MA0625.2",20,759,20,15.1891134680808,1.3167325428195,0.114719170627836,"NFATC3",1
"ENSG00000168505_LINE2466_GBX2_D_N2","ENSG00000168505_LINE2466_GBX2_D_N2",9,286,9,5.72343406043626,1.57248251748252,0.117056389333473,"GBX2",1
"MA1113.2","MA1113.2",18,673,18,13.4680808485091,1.33649331352155,0.118586182045675,"PBX2",1
"MA0655.1","MA0655.1",18,674,18,13.4880928557134,1.33451038575668,0.119817798852316,"JDP2",1
"ENSG00000214575_LINE3701_CPEB1_D","ENSG00000214575_LINE3701_CPEB1_D",30,1224,30,24.4946968180909,1.22475490196078,0.121059798214078,"CPEB1",1
"ENSG00000115966_LINE362_ATF2_D_N1","ENSG00000115966_LINE362_ATF2_D_N1",7,209,7,4.18250950570342,1.67363636363636,0.123969703192343,"ATF2",1
"MA1525.2","MA1525.2",20,767,20,15.3492095257154,1.30299869621904,0.124041859199656,"NFATC4",1
"ENSG00000156150_LINE2400_ALX3_D_N2","ENSG00000156150_LINE2400_ALX3_D_N2",9,290,9,5.80348208925355,1.55079310344828,0.124578056560103,"ALX3",1
"MA0890.1","MA0890.1",9,291,9,5.82349409645787,1.54546391752577,0.126499030682856,"GBX2",1
"ENSG00000213928_LINE2765_IRF9_D_N1","ENSG00000213928_LINE2765_IRF9_D_N1",17,638,17,12.7676605963578,1.33148902821317,0.130726350117453,"IRF9",1
"MA0718.1","MA0718.1",10,336,10,6.72403442065239,1.48720238095238,0.132998085916434,"RAX",1
"ENSG00000169856_LINE1708_ONECUT1_D_N3","ENSG00000169856_LINE1708_ONECUT1_D_N3",16,596,16,11.9271562937763,1.34147651006711,0.133983767428491,"ONECUT1",1
"MA1950.1","MA1950.1",30,1241,30,24.8349009405643,1.20797743755036,0.138288112915831,"FLI1::FOXI1",1
"ENSG00000128645_LINE2316_HOXD1_I","ENSG00000128645_LINE2316_HOXD1_I",10,339,10,6.78407044226536,1.4740412979351,0.138622282880899,"HOXD1",1
"MA0888.1","MA0888.1",7,216,7,4.32259355613368,1.61939814814815,0.140312931929825,"EVX2",1
"ENSG00000174279_LINE2489_EVX2_D","ENSG00000174279_LINE2489_EVX2_D",7,217,7,4.342605563338,1.61193548387097,0.142730975896531,"EVX2",1
"ENSG00000108753_LINE2249_HNF1B_D_N3","ENSG00000108753_LINE2249_HNF1B_D_N3",12,427,12,8.54512707624575,1.40430913348946,0.143365444872191,"HNF1B",1
"ENSG00000120068_LINE2288_HOXB8_D","ENSG00000120068_LINE2288_HOXB8_D",13,471,13,9.42565539323594,1.3792144373673,0.144392399816721,"HOXB8",1
"ENSG00000182521_LINE3570_TBPL2_I","ENSG00000182521_LINE3570_TBPL2_I",15,560,15,11.2067240344207,1.33848214285714,0.146163597630844,"TBPL2",1
"MA0901.2","MA0901.2",29,1202,29,24.0544326595958,1.20559900166389,0.146991884387158,"HOXB13",1
"ENSG00000146592_LINE421_CREB5_I","ENSG00000146592_LINE421_CREB5_I",11,387,11,7.74464678807284,1.42033591731266,0.148852511424437,"CREB5",1
"MA0084.1","MA0084.1",19,743,19,14.8689213528117,1.2778331090175,0.151342650573135,"SRY",1
"ENSG00000108511_LINE2245_HOXB6_D","ENSG00000108511_LINE2245_HOXB6_D",13,477,13,9.54572743646188,1.36186582809224,0.154515838424021,"HOXB6",1
"MA0628.1","MA0628.1",8,263,8,5.26315789473684,1.52,0.15469703336616,"POU6F1",1
"MA0903.1","MA0903.1",9,307,9,6.14368621172704,1.46491856677524,0.159377168012226,"HOXB3",1
"MA1640.1","MA1640.1",17,659,17,13.1879127476486,1.28905918057663,0.160763161758917,"MEIS2",1
"MA0490.2","MA0490.2",21,844,21,16.8901340804483,1.24332938388626,0.164569207574733,"JUNB",1
"ENSG00000120093_LINE2291_HOXB3_D","ENSG00000120093_LINE2291_HOXB3_D",9,310,9,6.20372223334,1.45074193548387,0.16597539420318,"HOXB3",1
"ENSG00000136944_LINE2356_LMX1B_D_N2","ENSG00000136944_LINE2356_LMX1B_D_N2",13,486,13,9.72583550130078,1.33664609053498,0.170399187855075,"LMX1B",1
"ENSG00000205922_LINE1713_ONECUT3_D","ENSG00000205922_LINE1713_ONECUT3_D",20,804,20,16.0896537922754,1.24303482587065,0.173060226192661,"ONECUT3",1
"MA1142.1","MA1142.1",20,805,20,16.1096657994797,1.24149068322981,0.174516871749673,"FOSL1::JUND",1
"ENSG00000107187_LINE2239_LHX3_D","ENSG00000107187_LINE2239_LHX3_D",19,760,19,15.2091254752852,1.24925,0.175880729657435,"LHX3",1
"MA0158.2","MA0158.2",7,231,7,4.62277366419852,1.51424242424242,0.178645665380084,"HOXA5",1
"ENSG00000189308_LINE1715_LIN54_I","ENSG00000189308_LINE1715_LIN54_I",21,856,21,17.1302781669001,1.22589953271028,0.181591997025384,"LIN54",1
"MA0653.1","MA0653.1",22,903,22,18.0708425055033,1.217430786268,0.182483722778321,"IRF9",1
"ENSG00000065970_LINE1948_FOXJ2_D_N2","ENSG00000065970_LINE1948_FOXJ2_D_N2",31,1330,31,26.615969581749,1.16471428571429,0.186320171807128,"FOXJ2",1
"ENSG00000198815_LINE2057_FOXJ3_D_N1","ENSG00000198815_LINE2057_FOXJ3_D_N1",23,953,23,19.0714428657194,1.20599160545645,0.187351868760698,"FOXJ3",1
"ENSG00000114439_LINE3367_BBX_I","ENSG00000114439_LINE3367_BBX_I",4,113,4,2.26135681408845,1.76884955752212,0.189558784188959,"BBX",1
"ENSG00000185610_LINE2537_DBX2_I","ENSG00000185610_LINE2537_DBX2_I",8,280,8,5.60336201721033,1.42771428571429,0.196352191532724,"DBX2",1
"ENSG00000229544_LINE2582_ENSG00000229544_I","ENSG00000229544_LINE2582_ENSG00000229544_I",8,280,8,5.60336201721033,1.42771428571429,0.196352191532724,"ENSG00000229544",1
"ENSG00000179774_LINE285_ATOH7_I","ENSG00000179774_LINE285_ATOH7_I",7,240,7,4.80288172903742,1.45745833333333,0.203610118855056,"ATOH7",1
"ENSG00000126456_LINE2737_IRF3_D_N1","ENSG00000126456_LINE2737_IRF3_D_N1",26,1106,26,22.1332799679808,1.17470162748644,0.204267232957824,"IRF3",1
"ENSG00000180535_LINE286_BHLHA15_D","ENSG00000180535_LINE286_BHLHA15_D",6,199,6,3.9823894336602,1.50663316582915,0.207160233649758,"BHLHA15",1
"MA0788.1","MA0788.1",21,873,21,17.4704822893736,1.20202749140893,0.207271021717705,"POU3F3",1
"MA1419.1","MA1419.1",14,551,14,11.0266159695817,1.26965517241379,0.208091170233884,"IRF4",1
"ENSG00000167074_LINE470_TEF_D_N3","ENSG00000167074_LINE470_TEF_D_N3",9,328,9,6.56393836301781,1.37112804878049,0.208202960890921,"TEF",1
"MA0651.2","MA0651.2",6,200,6,4.00240144086452,1.4991,0.210334994811607,"HOXC11",1
"MA0755.1","MA0755.1",5,159,5,3.18190914548729,1.57138364779874,0.212242584474776,"CUX2",1
"ENSG00000165030_LINE463_NFIL3_D_N4","ENSG00000165030_LINE463_NFIL3_D_N4",9,331,9,6.62397438463078,1.35870090634441,0.215650045494275,"NFIL3",1
"ENSG00000140044_LINE415_JDP2_D_N2","ENSG00000140044_LINE415_JDP2_D_N2",15,601,15,12.0272163297979,1.24717138103161,0.216550792726709,"JDP2",1
"MA0699.1","MA0699.1",8,288,8,5.76345807484491,1.38805555555556,0.21745137749277,"LBX2",1
"ENSG00000125492_LINE2310_BARHL1_I","ENSG00000125492_LINE2310_BARHL1_I",7,245,7,4.90294176505904,1.42771428571429,0.218045144132238,"BARHL1",1
"ENSG00000134438_LINE2337_RAX_D","ENSG00000134438_LINE2337_RAX_D",9,332,9,6.6439863918351,1.35460843373494,0.218156450442602,"RAX",1
"ENSG00000120075_LINE2289_HOXB5_D","ENSG00000120075_LINE2289_HOXB5_D",11,423,11,8.46507904742846,1.29945626477541,0.223287598630703,"HOXB5",1
"MA0703.2","MA0703.2",12,468,12,9.36561937162297,1.28128205128205,0.223315105616669,"LMX1B",1
"MA1421.1","MA1421.1",22,934,22,18.6912147288373,1.17702355460385,0.229638444233358,"TCF7L1",1
"MA1580.1","MA1580.1",12,471,12,9.42565539323594,1.27312101910828,0.229817959278298,"ZBTB32",1
"ENSG00000114861_LINE1957_FOXP1_D_N1","ENSG00000114861_LINE1957_FOXP1_D_N1",19,794,19,15.8895337202321,1.1957556675063,0.230903327351792,"FOXP1",1
"ENSG00000137166_LINE1988_FOXP4_I","ENSG00000137166_LINE1988_FOXP4_I",19,794,19,15.8895337202321,1.1957556675063,0.230903327351792,"FOXP4",1
"MA1948.1","MA1948.1",9,338,9,6.76405843506104,1.33056213017751,0.233437356667245,"ETV5::HOXA2",1
"MA1956.1","MA1956.1",25,1080,25,21.6129677806684,1.15671296296296,0.235900695544513,"FOXO1::FLI1",1
"ENSG00000005073_LINE2164_HOXA11_I","ENSG00000005073_LINE2164_HOXA11_I",8,296,8,5.92355413247949,1.35054054054054,0.239389906247078,"HOXA11",1
"ENSG00000197757_LINE2553_HOXC6_D","ENSG00000197757_LINE2553_HOXC6_D",28,1226,28,24.5347208324995,1.14123980424144,0.240142542398549,"HOXC6",1
"MA0862.1","MA0862.1",3,85,3,1.70102061236742,1.76364705882353,0.241495171117893,"GMEB2",1
"ENSG00000164900_LINE2434_GBX1_D","ENSG00000164900_LINE2434_GBX1_D",7,253,7,5.06303782269362,1.38256916996047,0.241893414302799,"GBX1",1
"MA0889.1","MA0889.1",7,253,7,5.06303782269362,1.38256916996047,0.241893414302799,"GBX1",1
"ENSG00000134532_LINE3398_SOX5_D_N2","ENSG00000134532_LINE3398_SOX5_D_N2",13,524,13,10.486291775065,1.23971374045802,0.245909425285682,"SOX5",1
"ENSG00000110693_LINE19574_SOX6_I_N7","ENSG00000110693_LINE19574_SOX6_I_N7",13,524,13,10.486291775065,1.23971374045802,0.245909425285682,"SOX6",1
"MA1718.1","MA1718.1",11,434,11,8.68521112667601,1.26652073732719,0.248716303048225,"ZNF8",1
"ENSG00000123307_LINE291_NEUROD4_I_N7","ENSG00000123307_LINE291_NEUROD4_I_N7",6,214,6,4.28256954172504,1.40102803738318,0.256478758562355,"NEUROD4",1
"ENSG00000164600_LINE428_NEUROD6_I_N7","ENSG00000164600_LINE428_NEUROD6_I_N7",6,214,6,4.28256954172504,1.40102803738318,0.256478758562355,"NEUROD6",1
"ENSG00000215612_LINE2567_HMX1_D","ENSG00000215612_LINE2567_HMX1_D",12,483,12,9.66579947968781,1.24149068322981,0.256590087350129,"HMX1",1
"MA1418.1","MA1418.1",28,1238,28,24.7748649189514,1.13017770597738,0.258278542958341,"IRF3",1
"MA0027.2","MA0027.2",6,216,6,4.32259355613368,1.38805555555556,0.263298763896013,"EN1",1
"MA0723.2","MA0723.2",6,216,6,4.32259355613368,1.38805555555556,0.263298763896013,"VAX2",1
"ENSG00000167034_LINE2454_NKX31_D_N3","ENSG00000167034_LINE2454_NKX31_D_N3",14,579,14,11.5869521713028,1.20825561312608,0.264884155191329,"NKX31",1
"ENSG00000203883_LINE3459_SOX18_D_N1","ENSG00000203883_LINE3459_SOX18_D_N1",14,579,14,11.5869521713028,1.20825561312608,0.264884155191329,"SOX18",1
"MA0634.1","MA0634.1",9,350,9,7.00420252151291,1.28494285714286,0.265143934537652,"ALX3",1
"MA1963.1","MA1963.1",13,534,13,10.6864118471083,1.21649812734082,0.26775790402819,"SATB1",1
"MA1463.1","MA1463.1",10,397,10,7.94476686011607,1.25869017632242,0.269518820605598,"ARGFX",1
"ENSG00000072736_LINE3185_NFATC3_D_N2","ENSG00000072736_LINE3185_NFATC3_D_N2",20,864,20,17.2903742245347,1.15671296296296,0.271505032387878,"NFATC3",1
"ENSG00000150907_LINE2000_FOXO1_D_N3","ENSG00000150907_LINE2000_FOXO1_D_N3",15,629,15,12.5875525315189,1.19165341812401,0.272138258475627,"FOXO1",1
"MA0613.1","MA0613.1",15,629,15,12.5875525315189,1.19165341812401,0.272138258475627,"FOXG1",1
"ENSG00000111783_LINE3246_RFX4_D_N1","ENSG00000111783_LINE3246_RFX4_D_N1",13,538,13,10.7664598759256,1.20745353159851,0.276691050200359,"RFX4",1
"MA1942.1","MA1942.1",28,1251,28,25.0350210126076,1.11843325339728,0.278601122831016,"ETV2::FOXI1",1
"ENSG00000137309_LINE57_HMGA1_D","ENSG00000137309_LINE57_HMGA1_D",34,1542,34,30.8585151090654,1.10180285343709,0.278826498173219,"HMGA1",1
"MA1505.1","MA1505.1",6,223,6,4.46267760656394,1.34448430493274,0.287534698692267,"HOXC8",1
"MA0644.2","MA0644.2",7,268,7,5.36321793075845,1.30518656716418,0.288705412491787,"ESX1",1
"MA0843.1","MA0843.1",6,224,6,4.48268961376826,1.33848214285714,0.291038810467894,"TEF",1
"MA0710.1","MA0710.1",8,314,8,6.28377026215729,1.27312101910828,0.291319072172471,"NOTO",1
"ENSG00000169981_LINE1124_ZNF35_I","ENSG00000169981_LINE1124_ZNF35_I",27,1211,27,24.2345407244347,1.11411230388109,0.291950660934277,"ZNF35",1
"ENSG00000177606_LINE517_JUN_D_N5","ENSG00000177606_LINE517_JUN_D_N5",20,876,20,17.5305183109866,1.14086757990868,0.293553317434096,"JUN",1
"MA1138.1","MA1138.1",18,781,18,15.6293776265759,1.15167733674776,0.293759497428804,"FOSL2::JUNB",1
"ENSG00000105672_LINE1815_ETV2_D","ENSG00000105672_LINE1815_ETV2_D",13,546,13,10.9265559335601,1.1897619047619,0.294859347418207,"ETV2",1
"ENSG00000169740_LINE1118_ZNF32_I","ENSG00000169740_LINE1118_ZNF32_I",11,453,11,9.06543926355813,1.2133995584989,0.294983188239573,"ZNF32",1
"ENSG00000100987_LINE2192_VSX1_D_N2","ENSG00000100987_LINE2192_VSX1_D_N2",7,270,7,5.4032419451671,1.29551851851852,0.295117320764515,"VSX1",1
"ENSG00000043039_LINE2171_BARX2_D","ENSG00000043039_LINE2171_BARX2_D",12,500,12,10.0060036021613,1.19928,0.296357583311714,"BARX2",1
"MA1978.1","MA1978.1",34,1555,34,31.1186712027216,1.09259163987138,0.298428513536172,"ZNF354A",1
"MA0887.1","MA0887.1",6,227,6,4.54272563538123,1.32079295154185,0.301606257906983,"EVX1",1
"ENSG00000131196_LINE3211_NFATC1_D_N1","ENSG00000131196_LINE3211_NFATC1_D_N1",18,786,18,15.7294376625976,1.14435114503817,0.303598116194897,"NFATC1",1
"MA0481.3","MA0481.3",18,786,18,15.7294376625976,1.14435114503817,0.303598116194897,"FOXP1",1
"MA0491.2","MA0491.2",18,787,18,15.7494496698019,1.14289707750953,0.305579125938068,"JUND",1
"ENSG00000214513_LINE2565_NOTO_D","ENSG00000214513_LINE2565_NOTO_D",8,319,8,6.38383029817891,1.25316614420063,0.306256119739896,"NOTO",1
"MA0875.1","MA0875.1",7,274,7,5.48328997398439,1.27660583941606,0.308039425004554,"BARX1",1
"MA0702.2","MA0702.2",9,367,9,7.34440664398639,1.22542234332425,0.312218540159522,"LMX1A",1
"ENSG00000206454_LINE6122_AL7735441_I_N5","ENSG00000206454_LINE6122_AL7735441_I_N5",21,935,21,18.7112267360416,1.12232085561497,0.314400421692776,"AL7735441",1
"ENSG00000229094_LINE6138_CR3882292_I_N5","ENSG00000229094_LINE6138_CR3882292_I_N5",21,935,21,18.7112267360416,1.12232085561497,0.314400421692776,"CR3882292",1
"ENSG00000233911_LINE6155_AL6628334_I_N5","ENSG00000233911_LINE6155_AL6628334_I_N5",21,935,21,18.7112267360416,1.12232085561497,0.314400421692776,"AL6628334",1
"ENSG00000235068_LINE6169_CR7598154_I_N5","ENSG00000235068_LINE6169_CR7598154_I_N5",21,935,21,18.7112267360416,1.12232085561497,0.314400421692776,"CR7598154",1
"ENSG00000237582_LINE6183_BX0885802_I_N5","ENSG00000237582_LINE6183_BX0885802_I_N5",21,935,21,18.7112267360416,1.12232085561497,0.314400421692776,"BX0885802",1
"ENSG00000230336_LINE17148_CR8477943_I_N5","ENSG00000230336_LINE17148_CR8477943_I_N5",21,935,21,18.7112267360416,1.12232085561497,0.314400421692776,"CR8477943",1
"ENSG00000148704_LINE2391_VAX1_D","ENSG00000148704_LINE2391_VAX1_D",11,461,11,9.22553532119272,1.19234273318872,0.315197049054301,"VAX1",1
"ENSG00000124920_LINE2878_C11orf9_D","ENSG00000124920_LINE2878_C11orf9_D",2,57,2,1.14068441064639,1.75333333333333,0.316599275906641,"C11orf9",1
"MA0052.4","MA0052.4",35,1616,35,32.3394036421853,1.08227103960396,0.317086134013856,"MEF2A",1
"ENSG00000108924_LINE356_HLF_D_N4","ENSG00000108924_LINE356_HLF_D_N4",7,278,7,5.56333800280168,1.25823741007194,0.321078578017751,"HLF",1
"MA1946.1","MA1946.1",21,939,21,18.7912747648589,1.11753993610224,0.321907200142567,"ETV5::FOXI1",1
"ENSG00000125285_LINE3375_SOX21_D_N1","ENSG00000125285_LINE3375_SOX21_D_N1",14,606,14,12.1272763658195,1.15442244224422,0.32446423643137,"SOX21",1
"MA1594.1","MA1594.1",15,654,15,13.087852711627,1.14610091743119,0.325728607716745,"ZNF382",1
"MA0866.1","MA0866.1",13,560,13,11.2067240344207,1.16001785714286,0.327502891579954,"SOX21",1
"MA0510.2","MA0510.2",12,513,12,10.2661596958175,1.16888888888889,0.327952754459882,"RFX5",1
"MA0442.2","MA0442.2",24,1087,24,21.7530518310987,1.10329346826127,0.327959261262376,"SOX10",1
"MA0509.3","MA0509.3",11,466,11,9.32559535721433,1.17954935622318,0.328009890953179,"RFX1",1
"ENSG00000173253_LINE1736_DMRT2_D","ENSG00000173253_LINE1736_DMRT2_D",14,610,14,12.2073243946368,1.14685245901639,0.333598879266548,"DMRT2",1
