"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust"
"ENSG00000128652_LINE2317_HOXD3_I","ENSG00000128652_LINE2317_HOXD3_I",2,240,2,4.80288172903742,0.416416666666667,0.957398815255627,"HOXD3",1
"MA0639.1","MA0639.1",2,241,2,4.82289373624174,0.414688796680498,0.958141302647973,"DBP",1
"MA1521.1","MA1521.1",5,458,5,9.16549929957975,0.545524017467249,0.959068103152696,"MAFA",1
"ENSG00000134317_LINE2139_GRHL1_D_N2","ENSG00000134317_LINE2139_GRHL1_D_N2",1,158,1,3.16189713828297,0.31626582278481,0.961060722076839,"GRHL1",1
"ENSG00000235187_LINE1928_ENSG00000235187_I","ENSG00000235187_LINE1928_ENSG00000235187_I",4,394,4,7.8847308385031,0.507309644670051,0.961470492404375,"ENSG00000235187",1
"MA1932.1","MA1932.1",4,394,4,7.8847308385031,0.507309644670051,0.961470492404375,"ELK1::HOXB13",1
"MA1506.1","MA1506.1",2,247,2,4.94296577946768,0.404615384615385,0.962345035279173,"HOXD10",1
"MA0868.2","MA0868.2",6,532,6,10.6463878326996,0.563571428571429,0.963200722031207,"SOX8",1
"MA1496.1","MA1496.1",3,326,3,6.52391434860917,0.459846625766871,0.963613957762164,"HOXA4",1
"ENSG00000109132_LINE2255_PHOX2B_D_N2","ENSG00000109132_LINE2255_PHOX2B_D_N2",6,533,6,10.6663998399039,0.562514071294559,0.963683562288115,"PHOX2B",1
"MA0036.3","MA0036.3",7,599,7,11.9871923153892,0.583956594323873,0.964322893516687,"GATA2",1
"MA1152.1","MA1152.1",15,1081,15,21.6329797878727,0.693385753931545,0.964586995025439,"SOX15",1
"MA1554.1","MA1554.1",2,251,2,5.02301380828497,0.398167330677291,0.964921440332798,"RFX7",1
"ENSG00000164853_LINE2432_UNCX_D_N1","ENSG00000164853_LINE2432_UNCX_D_N1",7,601,7,12.0272163297979,0.582013311148087,0.965217902415587,"UNCX",1
"ENSG00000039600_LINE3341_SOX30_I","ENSG00000039600_LINE3341_SOX30_I",6,538,6,10.7664598759256,0.55728624535316,0.966013517804656,"SOX30",1
"ENSG00000119614_LINE2284_VSX2_D_N3","ENSG00000119614_LINE2284_VSX2_D_N3",2,253,2,5.06303782269362,0.39501976284585,0.966145934969864,"VSX2",1
"ENSG00000164900_LINE2434_GBX1_D","ENSG00000164900_LINE2434_GBX1_D",2,253,2,5.06303782269362,0.39501976284585,0.966145934969864,"GBX1",1
"MA0889.1","MA0889.1",2,253,2,5.06303782269362,0.39501976284585,0.966145934969864,"GBX1",1
"ENSG00000165030_LINE463_NFIL3_D_N4","ENSG00000165030_LINE463_NFIL3_D_N4",3,331,3,6.62397438463078,0.452900302114804,0.966412719551038,"NFIL3",1
"MA1572.1","MA1572.1",3,331,3,6.62397438463078,0.452900302114804,0.966412719551038,"TGIF2LY",1
"ENSG00000119725_LINE845_ZNF410_D","ENSG00000119725_LINE845_ZNF410_D",5,474,5,9.48569141484891,0.52710970464135,0.967224898239244,"ZNF410",1
"MA1563.2","MA1563.2",4,407,4,8.1448869321593,0.491105651105651,0.968224521970553,"SOX18",1
"ENSG00000120837_LINE3650_NFYB_D_N2","ENSG00000120837_LINE3650_NFYB_D_N2",5,477,5,9.54572743646188,0.523794549266247,0.968578876575762,"NFYB",1
"ENSG00000176654_LINE5444_NANOGP1_I_N1","ENSG00000176654_LINE5444_NANOGP1_I_N1",2,258,2,5.16309785871523,0.387364341085271,0.969031738844024,"NANOGP1",1
"ENSG00000105672_LINE1815_ETV2_D","ENSG00000105672_LINE1815_ETV2_D",6,546,6,10.9265559335601,0.549120879120879,0.969462742829305,"ETV2",1
"MA1484.1","MA1484.1",4,410,4,8.20492295377226,0.487512195121951,0.969620065791981,"ETS2",1
"ENSG00000138083_LINE2358_SIX3_I","ENSG00000138083_LINE2358_SIX3_I",2,260,2,5.20312187312387,0.384384615384615,0.970119134514779,"SIX3",1
"ENSG00000102034_LINE1814_ELF4_D","ENSG00000102034_LINE1814_ELF4_D",6,548,6,10.9665799479688,0.547116788321168,0.970274125424992,"ELF4",1
"ENSG00000106331_LINE2623_PAX4_D_N2","ENSG00000106331_LINE2623_PAX4_D_N2",1,171,1,3.42205323193916,0.292222222222222,0.970328189760894,"PAX4",1
"MA0068.2","MA0068.2",1,171,1,3.42205323193916,0.292222222222222,0.970328189760894,"PAX4",1
"ENSG00000106261_LINE809_ZKSCAN1_I","ENSG00000106261_LINE809_ZKSCAN1_I",2,261,2,5.2231338803282,0.382911877394636,0.970649088202377,"ZKSCAN1",1
"ENSG00000167967_LINE1107_E4F1_D","ENSG00000167967_LINE1107_E4F1_D",1,172,1,3.44206523914349,0.290523255813953,0.970943022132198,"E4F1",1
"ENSG00000105997_LINE2210_HOXA3_D","ENSG00000105997_LINE2210_HOXA3_D",1,172,1,3.44206523914349,0.290523255813953,0.970943022132198,"HOXA3",1
"MA1958.1","MA1958.1",5,483,5,9.66579947968781,0.517287784679089,0.971135248012548,"HOXD12::ELK1",1
"MA0826.1","MA0826.1",1,174,1,3.48208925355213,0.287183908045977,0.972135097513751,"OLIG1",1
"ENSG00000100625_LINE2190_SIX4_I","ENSG00000100625_LINE2190_SIX4_I",2,265,2,5.30318190914549,0.377132075471698,0.972680613153281,"SIX4",1
"MA0652.1","MA0652.1",7,621,7,12.4274564738843,0.563268921095008,0.973123845025106,"IRF8",1
"ENSG00000165588_LINE2449_OTX2_D_N2","ENSG00000165588_LINE2449_OTX2_D_N2",2,267,2,5.34320592355413,0.374307116104869,0.973645341095505,"OTX2",1
"MA1944.1","MA1944.1",6,557,6,11.1466880128077,0.538276481149013,0.973689311459806,"ETV5::DRGX",1
"MA0636.1","MA0636.1",1,177,1,3.5421252751651,0.282316384180791,0.973833004671115,"BHLHE41",1
"MA0607.2","MA0607.2",1,177,1,3.5421252751651,0.282316384180791,0.973833004671115,"BHLHA15",1
"MA0644.2","MA0644.2",2,268,2,5.36321793075845,0.372910447761194,0.974115417506545,"ESX1",1
"MA0043.3","MA0043.3",5,491,5,9.82589553732239,0.508859470468432,0.974248584331044,"HLF",1
"MA0669.1","MA0669.1",3,348,3,6.96417850710426,0.430775862068966,0.974498227478038,"NEUROG2",1
"MA1502.1","MA1502.1",2,269,2,5.38322993796278,0.371524163568773,0.974577476532218,"HOXB8",1
"ENSG00000106511_LINE2224_MEOX2_D_N1","ENSG00000106511_LINE2224_MEOX2_D_N1",4,424,4,8.48509105463278,0.471415094339623,0.975416223509383,"MEOX2",1
"ENSG00000138336_LINE1723_TET1_D","ENSG00000138336_LINE1723_TET1_D",1,180,1,3.60216129677807,0.277611111111111,0.975428424195231,"TET1",1
"ENSG00000152804_LINE2397_HHEX_I","ENSG00000152804_LINE2397_HHEX_I",1,180,1,3.60216129677807,0.277611111111111,0.975428424195231,"HHEX",1
"MA0623.2","MA0623.2",1,181,1,3.62217330398239,0.276077348066298,0.975938525416006,"NEUROG1",1
"ENSG00000125398_LINE3380_SOX9_D_N4","ENSG00000125398_LINE3380_SOX9_D_N4",6,564,6,11.2867720632379,0.531595744680851,0.976094887807756,"SOX9",1
"MA0641.1","MA0641.1",6,564,6,11.2867720632379,0.531595744680851,0.976094887807756,"ELF4",1
"ENSG00000173757_LINE3511_STAT5B_D_N2","ENSG00000173757_LINE3511_STAT5B_D_N2",7,632,7,12.6475885531319,0.553465189873418,0.976744911153691,"STAT5B",1
"MA0762.1","MA0762.1",6,567,6,11.3468080848509,0.528783068783069,0.977063136598718,"ETV2",1
"MA0752.1","MA0752.1",5,500,5,10.0060036021613,0.4997,0.977381503728984,"ZNF410",1
"ENSG00000184302_LINE2534_SIX6_I","ENSG00000184302_LINE2534_SIX6_I",2,276,2,5.52331398839304,0.362101449275362,0.977597955734448,"SIX6",1
"MA0691.1","MA0691.1",6,569,6,11.3868320992596,0.526924428822496,0.977688625646488,"TFAP4",1
"MA0475.2","MA0475.2",4,431,4,8.62517510506304,0.463758700696056,0.977913472804918,"FLI1",1
"MA0706.1","MA0706.1",4,431,4,8.62517510506304,0.463758700696056,0.977913472804918,"MEOX2",1
"MA1151.1","MA1151.1",5,502,5,10.0460276165699,0.497709163346614,0.978028342204378,"RORC",1
"ENSG00000128604_LINE2740_IRF5_D_N1","ENSG00000128604_LINE2740_IRF5_D_N1",4,432,4,8.64518711226736,0.462685185185185,0.978250358632958,"IRF5",1
"MA1501.1","MA1501.1",2,278,2,5.56333800280168,0.359496402877698,0.978395805484514,"HOXB7",1
"ENSG00000143178_LINE3541_TBX19_D","ENSG00000143178_LINE3541_TBX19_D",2,281,2,5.62337402441465,0.355658362989324,0.979541743537743,"TBX19",1
"ENSG00000181449_LINE3441_SOX2_D_N2","ENSG00000181449_LINE3441_SOX2_D_N2",6,577,6,11.5469281568941,0.519618717504333,0.980037929054396,"SOX2",1
"ENSG00000179922_LINE1252_ZNF784_D","ENSG00000179922_LINE1252_ZNF784_D",3,363,3,7.2643586151691,0.41297520661157,0.980080007891732,"ZNF784",1
"ENSG00000007968_LINE1743_E2F2_D_N1","ENSG00000007968_LINE1743_E2F2_D_N1",1,192,1,3.84230538322994,0.260260416666667,0.980902460562281,"E2F2",1
"MA0678.1","MA0678.1",1,192,1,3.84230538322994,0.260260416666667,0.980902460562281,"OLIG2",1
"MA1968.1","MA1968.1",1,192,1,3.84230538322994,0.260260416666667,0.980902460562281,"TFCP2",1
"ENSG00000101883_LINE2195_RHOXF1_D_N2","ENSG00000101883_LINE2195_RHOXF1_D_N2",2,285,2,5.70342205323194,0.350666666666667,0.980979315911905,"RHOXF1",1
"MA1651.1","MA1651.1",7,648,7,12.967780668401,0.539799382716049,0.981226249095946,"ZFP42",1
"MA1479.1","MA1479.1",5,513,5,10.2661596958175,0.487037037037037,0.981291597960098,"DMRTC2",1
"MA0902.2","MA0902.2",1,193,1,3.86231739043426,0.258911917098446,0.981299911955365,"HOXB2",1
"MA1420.1","MA1420.1",4,442,4,8.84530718431059,0.452217194570136,0.9813662568826,"IRF5",1
"MA0713.1","MA0713.1",6,583,6,11.6670002001201,0.514271012006861,0.9816488354945,"PHOX2A",1
"ENSG00000125533_LINE171_BHLHE23_D","ENSG00000125533_LINE171_BHLHE23_D",1,194,1,3.88232939763858,0.257577319587629,0.981689172738976,"BHLHE23",1
"ENSG00000126778_LINE2315_SIX1_I","ENSG00000126778_LINE2315_SIX1_I",1,194,1,3.88232939763858,0.257577319587629,0.981689172738976,"SIX1",1
"ENSG00000215271_LINE2566_HOMEZ_D","ENSG00000215271_LINE2566_HOMEZ_D",2,288,2,5.76345807484491,0.347013888888889,0.981993360856337,"HOMEZ",1
"ENSG00000143437_LINE220_ARNT_D_N2","ENSG00000143437_LINE220_ARNT_D_N2",1,196,1,3.92235341204723,0.254948979591837,0.982443787583925,"ARNT",1
"ENSG00000137492_LINE3592_PRKRIR_D","ENSG00000137492_LINE3592_PRKRIR_D",2,290,2,5.80348208925355,0.344620689655172,0.982640334878822,"PRKRIR",1
"ENSG00000165462_LINE2438_PHOX2A_D","ENSG00000165462_LINE2438_PHOX2A_D",6,587,6,11.7470482289374,0.51076660988075,0.98265555735188,"PHOX2A",1
"ENSG00000180535_LINE286_BHLHA15_D","ENSG00000180535_LINE286_BHLHA15_D",1,199,1,3.9823894336602,0.251105527638191,0.983518349986691,"BHLHA15",1
"ENSG00000205927_LINE315_OLIG2_D_N2","ENSG00000205927_LINE315_OLIG2_D_N2",1,199,1,3.9823894336602,0.251105527638191,0.983518349986691,"OLIG2",1
"MA0760.1","MA0760.1",4,452,4,9.04542725635381,0.442212389380531,0.984061913612629,"ERF",1
"MA0886.1","MA0886.1",1,201,1,4.02241344806884,0.248606965174129,0.984198282321069,"EMX2",1
"MA0014.3","MA0014.3",3,377,3,7.54452671602962,0.39763925729443,0.984232827749057,"PAX5",1
"MA0063.2","MA0063.2",5,525,5,10.5063037822694,0.475904761904762,0.984337009831026,"NKX2-5",1
"ENSG00000005073_LINE2164_HOXA11_I","ENSG00000005073_LINE2164_HOXA11_I",2,296,2,5.92355413247949,0.337635135135135,0.984450012208313,"HOXA11",1
"ENSG00000182742_LINE2525_HOXB4_I","ENSG00000182742_LINE2525_HOXB4_I",2,296,2,5.92355413247949,0.337635135135135,0.984450012208313,"HOXB4",1
"ENSG00000170370_LINE2476_EMX2_D_N1","ENSG00000170370_LINE2476_EMX2_D_N1",1,202,1,4.04242545527316,0.247376237623762,0.984527759336893,"EMX2",1
"MA1546.1","MA1546.1",1,202,1,4.04242545527316,0.247376237623762,0.984527759336893,"PAX3",1
"ENSG00000188816_LINE2549_HMX2_D","ENSG00000188816_LINE2549_HMX2_D",5,526,5,10.5263157894737,0.475,0.984568833778207,"HMX2",1
"ENSG00000133794_LINE179_ARNTL_D_N1","ENSG00000133794_LINE179_ARNTL_D_N1",2,297,2,5.94356613968381,0.336498316498316,0.984733422230591,"ARNTL",1
"ENSG00000173917_LINE2486_HOXB2_D","ENSG00000173917_LINE2486_HOXB2_D",2,297,2,5.94356613968381,0.336498316498316,0.984733422230591,"HOXB2",1
"MA1480.1","MA1480.1",2,297,2,5.94356613968381,0.336498316498316,0.984733422230591,"DPRX",1
"MA1571.1","MA1571.1",3,379,3,7.58455073043826,0.395540897097625,0.984754508140961,"TGIF2LX",1
"ENSG00000164920_LINE1051_OSR2_I","ENSG00000164920_LINE1051_OSR2_I",1,203,1,4.06243746247749,0.24615763546798,0.984850433803277,"OSR2",1
"ENSG00000159184_LINE2403_HOXB13_D_N2","ENSG00000159184_LINE2403_HOXB13_D_N2",5,528,5,10.5663398038823,0.473200757575758,0.985022959749028,"HOXB13",1
"ENSG00000078399_LINE2184_HOXA9_D_N1","ENSG00000078399_LINE2184_HOXA9_D_N1",2,299,2,5.98359015409246,0.334247491638796,0.985285409461824,"HOXA9",1
"MA0009.2","MA0009.2",2,299,2,5.98359015409246,0.334247491638796,0.985285409461824,"TBXT",1
"ENSG00000177468_LINE279_OLIG3_D","ENSG00000177468_LINE279_OLIG3_D",1,205,1,4.10246147688613,0.243756097560976,0.985475928510299,"OLIG3",1
"ENSG00000116132_LINE2279_PRRX1_D_N2","ENSG00000116132_LINE2279_PRRX1_D_N2",2,300,2,6.00360216129678,0.333133333333333,0.985554151152711,"PRRX1",1
"ENSG00000143355_LINE2383_LHX9_D_N1","ENSG00000143355_LINE2383_LHX9_D_N1",2,300,2,6.00360216129678,0.333133333333333,0.985554151152711,"LHX9",1
"ENSG00000168779_LINE2469_SHOX2_D","ENSG00000168779_LINE2469_SHOX2_D",2,300,2,6.00360216129678,0.333133333333333,0.985554151152711,"SHOX2",1
"ENSG00000173976_LINE2487_RAX2_D","ENSG00000173976_LINE2487_RAX2_D",2,300,2,6.00360216129678,0.333133333333333,0.985554151152711,"RAX2",1
"MA0630.1","MA0630.1",2,300,2,6.00360216129678,0.333133333333333,0.985554151152711,"SHOX",1
"MA0654.1","MA0654.1",2,300,2,6.00360216129678,0.333133333333333,0.985554151152711,"ISX",1
"MA0716.1","MA0716.1",2,300,2,6.00360216129678,0.333133333333333,0.985554151152711,"PRRX1",1
"MA0717.1","MA0717.1",2,300,2,6.00360216129678,0.333133333333333,0.985554151152711,"RAX2",1
"MA0721.1","MA0721.1",2,300,2,6.00360216129678,0.333133333333333,0.985554151152711,"UNCX",1
"MA0701.2","MA0701.2",2,300,2,6.00360216129678,0.333133333333333,0.985554151152711,"LHX9",1
"MA0707.2","MA0707.2",2,300,2,6.00360216129678,0.333133333333333,0.985554151152711,"MNX1",1
"MA1478.1","MA1478.1",4,459,4,9.18551130678407,0.435468409586057,0.985726933056845,"DMRTA2",1
"MA1577.1","MA1577.1",2,301,2,6.0236141685011,0.33202657807309,0.985818165763129,"TLX2",1
"ENSG00000157554_LINE1903_ERG_D_N3","ENSG00000157554_LINE1903_ERG_D_N3",4,462,4,9.24554732839704,0.432640692640693,0.986389379150918,"ERG",1
"ENSG00000115966_LINE362_ATF2_D_N1","ENSG00000115966_LINE362_ATF2_D_N1",1,209,1,4.18250950570342,0.239090909090909,0.986651220506982,"ATF2",1
"MA1113.2","MA1113.2",7,673,7,13.4680808485091,0.519747399702823,0.986673641395349,"PBX2",1
"MA0905.1","MA0905.1",3,388,3,7.76465879527717,0.386365979381443,0.986906314430051,"HOXC10",1
"ENSG00000184221_LINE291_OLIG1_D","ENSG00000184221_LINE291_OLIG1_D",1,210,1,4.20252151290774,0.237952380952381,0.986930017071163,"OLIG1",1
"ENSG00000007372_LINE2605_PAX6_D_N3","ENSG00000007372_LINE2605_PAX6_D_N3",2,306,2,6.12367420452271,0.326601307189543,0.987070058030657,"PAX6",1
"MA1949.1","MA1949.1",3,389,3,7.78467080248149,0.385372750642674,0.987126773736483,"FLI1::DRGX",1
"ENSG00000129194_LINE3392_SOX15_D_N1","ENSG00000129194_LINE3392_SOX15_D_N1",6,608,6,12.1673003802281,0.493125,0.987156342328149,"SOX15",1
"ENSG00000075891_LINE2612_PAX2_D_N1","ENSG00000075891_LINE2612_PAX2_D_N1",1,211,1,4.22253352011207,0.236824644549763,0.987203047840514,"PAX2",1
"MA0873.1","MA0873.1",1,211,1,4.22253352011207,0.236824644549763,0.987203047840514,"HOXD12",1
"MA0069.1","MA0069.1",2,307,2,6.14368621172704,0.325537459283388,0.987307328568599,"PAX6",1
"ENSG00000163497_LINE1921_FEV_D_N1","ENSG00000163497_LINE1921_FEV_D_N1",3,390,3,7.80468280968581,0.384384615384615,0.987343707639368,"FEV",1
"ENSG00000165066_LINE2435_NKX63_I","ENSG00000165066_LINE2435_NKX63_I",4,467,4,9.34560736441865,0.428008565310493,0.987429756668717,"NKX63",1
"ENSG00000135638_LINE2346_EMX1_D_N2","ENSG00000135638_LINE2346_EMX1_D_N2",1,213,1,4.26255753452071,0.234600938967136,0.987732281852038,"EMX1",1
"MA1499.1","MA1499.1",3,392,3,7.84470682409446,0.382423469387755,0.987767208732133,"HOXB4",1
"MA1504.1","MA1504.1",3,392,3,7.84470682409446,0.382423469387755,0.987767208732133,"HOXC4",1
"MA1507.1","MA1507.1",3,392,3,7.84470682409446,0.382423469387755,0.987767208732133,"HOXD4",1
"ENSG00000136367_LINE2354_ZFHX2_D","ENSG00000136367_LINE2354_ZFHX2_D",1,214,1,4.28256954172504,0.233504672897196,0.987988714087572,"ZFHX2",1
"ENSG00000123307_LINE291_NEUROD4_I_N7","ENSG00000123307_LINE291_NEUROD4_I_N7",1,214,1,4.28256954172504,0.233504672897196,0.987988714087572,"NEUROD4",1
"ENSG00000164600_LINE428_NEUROD6_I_N7","ENSG00000164600_LINE428_NEUROD6_I_N7",1,214,1,4.28256954172504,0.233504672897196,0.987988714087572,"NEUROD6",1
"ENSG00000134107_LINE183_BHLHE40_D_N3","ENSG00000134107_LINE183_BHLHE40_D_N3",2,310,2,6.20372223334,0.322387096774194,0.987994230179229,"BHLHE40",1
"MA1644.1","MA1644.1",4,470,4,9.40564338603162,0.425276595744681,0.98801763205979,"NFYC",1
"ENSG00000123095_LINE165_BHLHE41_D_N2","ENSG00000123095_LINE165_BHLHE41_D_N2",1,215,1,4.30258154892936,0.232418604651163,0.988239838610099,"BHLHE41",1
"MA0027.2","MA0027.2",1,216,1,4.32259355613368,0.231342592592593,0.988485764193325,"EN1",1
"MA0723.2","MA0723.2",1,216,1,4.32259355613368,0.231342592592593,0.988485764193325,"VAX2",1
