"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust"
"MA0027.2","MA0027.2",7,262,7,5.24,1.33587786259542,0.269198855797527,"EN1",0.940935864275751
"MA0723.2","MA0723.2",7,262,7,5.24,1.33587786259542,0.269198855797527,"VAX2",0.940935864275751
"MA0852.2","MA0852.2",19,816,19,16.32,1.16421568627451,0.269368052094391,"FOXK1",0.940935864275751
"MA0861.1","MA0861.1",12,489,12,9.78,1.22699386503067,0.269717958310224,"TP73",0.940935864275751
"ENSG00000028277_LINE2631_POU2F2_D_N7","ENSG00000028277_LINE2631_POU2F2_D_N7",22,959,22,19.18,1.14702815432742,0.270475775015499,"POU2F2",0.940935864275751
"ENSG00000106031_LINE2216_HOXA13_D_N3","ENSG00000106031_LINE2216_HOXA13_D_N3",20,864,20,17.28,1.15740740740741,0.2705688468313,"HOXA13",0.940935864275751
"ENSG00000118526_LINE152_TCF21_I","ENSG00000118526_LINE152_TCF21_I",15,629,15,12.58,1.19236883942766,0.271355904632922,"TCF21",0.940935864275751
"ENSG00000187728_LINE296_ENSG00000187728_I","ENSG00000187728_LINE296_ENSG00000187728_I",15,629,15,12.58,1.19236883942766,0.271355904632922,"ENSG00000187728",0.940935864275751
"MA1119.1","MA1119.1",21,912,21,18.24,1.15131578947368,0.271505656657045,"SIX2",0.940935864275751
"ENSG00000214575_LINE3701_CPEB1_D","ENSG00000214575_LINE3701_CPEB1_D",34,1538,34,30.76,1.10533159947984,0.271555951818827,"CPEB1",0.940935864275751
"MA1466.1","MA1466.1",9,353,9,7.06,1.27478753541076,0.272708121612533,"ATF6",0.940935864275751
"ENSG00000136574_LINE2102_GATA4_D_N2","ENSG00000136574_LINE2102_GATA4_D_N2",19,818,19,16.36,1.16136919315403,0.273068525275867,"GATA4",0.940935864275751
"ENSG00000229544_LINE2582_ENSG00000229544_I","ENSG00000229544_LINE2582_ENSG00000229544_I",8,308,8,6.16,1.2987012987013,0.27312375249662,"ENSG00000229544",0.940935864275751
"ENSG00000144852_LINE3015_NR1I2_D_N1","ENSG00000144852_LINE3015_NR1I2_D_N1",25,1104,25,22.08,1.13224637681159,0.27314446404362,"NR1I2",0.940935864275751
"MA1648.1","MA1648.1",33,1491,33,29.82,1.10663983903421,0.273990425860889,"TCF12",0.940935864275751
"MA0062.3","MA0062.3",50,2327,50,46.54,1.07434464976364,0.274059981454068,"GABPA",0.940935864275751
"ENSG00000105610_LINE802_KLF1_D","ENSG00000105610_LINE802_KLF1_D",43,1981,43,39.62,1.08531044926805,0.274601796775174,"KLF1",0.940935864275751
"ENSG00000087510_LINE7_TFAP2C_D_N3","ENSG00000087510_LINE7_TFAP2C_D_N3",37,1687,37,33.74,1.09662122110255,0.275375425120582,"TFAP2C",0.940935864275751
"ENSG00000102145_LINE2081_GATA1_D_N7","ENSG00000102145_LINE2081_GATA1_D_N7",15,631,15,12.62,1.18858954041204,0.275514206325128,"GATA1",0.940935864275751
"MA1132.1","MA1132.1",16,678,16,13.56,1.17994100294985,0.275798769764387,"JUN::JUNB",0.940935864275751
"MA1555.1","MA1555.1",11,446,11,8.92,1.23318385650224,0.276971948609805,"RXRB",0.940935864275751
"ENSG00000162992_LINE247_NEUROD1_D","ENSG00000162992_LINE247_NEUROD1_D",28,1251,28,25.02,1.11910471622702,0.277410641664417,"NEUROD1",0.940935864275751
"MA0517.1","MA0517.1",45,2082,45,41.64,1.0806916426513,0.277808298813987,"STAT1::STAT2",0.940935864275751
"MA0664.1","MA0664.1",7,265,7,5.3,1.32075471698113,0.278651807397497,"MLXIPL",0.940935864275751
"ENSG00000181690_LINE1275_PLAG1_D_N1","ENSG00000181690_LINE1275_PLAG1_D_N1",35,1592,35,31.84,1.09924623115578,0.279297387478668,"PLAG1",0.940935864275751
"MA1716.1","MA1716.1",26,1156,26,23.12,1.12456747404844,0.279640047271348,"ZNF76",0.940935864275751
"ENSG00000105672_LINE1815_ETV2_D","ENSG00000105672_LINE1815_ETV2_D",17,727,17,14.54,1.16918844566713,0.279700370933229,"ETV2",0.940935864275751
"ENSG00000147862_LINE3318_NFIB_D","ENSG00000147862_LINE3318_NFIB_D",16,680,16,13.6,1.17647058823529,0.279851073749959,"NFIB",0.940935864275751
"MA1562.1","MA1562.1",10,402,10,8.04,1.24378109452736,0.281792127665506,"SOX14",0.940935864275751
"MA0663.1","MA0663.1",7,266,7,5.32,1.31578947368421,0.281822547027304,"MLX",0.940935864275751
"MA1633.2","MA1633.2",20,871,20,17.42,1.14810562571757,0.283325088616586,"BACH1",0.940935864275751
"ENSG00000100811_LINE701_YY1_D_N9","ENSG00000100811_LINE701_YY1_D_N9",15,635,15,12.7,1.18110236220472,0.283900061195183,"YY1",0.940935864275751
"ENSG00000164011_LINE1045_ZNF691_I","ENSG00000164011_LINE1045_ZNF691_I",15,635,15,12.7,1.18110236220472,0.283900061195183,"ZNF691",0.940935864275751
"MA0655.1","MA0655.1",16,682,16,13.64,1.17302052785924,0.283925073141838,"JDP2",0.940935864275751
"ENSG00000187626_LINE1355_ZKSCAN4_I","ENSG00000187626_LINE1355_ZKSCAN4_I",10,403,10,8.06,1.24069478908189,0.284391458274124,"ZKSCAN4",0.940935864275751
"ENSG00000189298_LINE1383_ZKSCAN3_D","ENSG00000189298_LINE1383_ZKSCAN3_D",10,403,10,8.06,1.24069478908189,0.284391458274124,"ZKSCAN3",0.940935864275751
"ENSG00000137309_LINE57_HMGA1_D","ENSG00000137309_LINE57_HMGA1_D",42,1939,42,38.78,1.08303249097473,0.284781461504976,"HMGA1",0.940935864275751
"MA0499.2","MA0499.2",28,1256,28,25.12,1.11464968152866,0.28538358028911,"MYOD1",0.940935864275751
"ENSG00000167182_LINE1077_SP2_D_N1","ENSG00000167182_LINE1077_SP2_D_N1",53,2485,53,49.7,1.06639839034205,0.285862177240294,"SP2",0.940935864275751
"ENSG00000167157_LINE2464_PRRX2_D_N2","ENSG00000167157_LINE2464_PRRX2_D_N2",12,496,12,9.92,1.20967741935484,0.286123250355682,"PRRX2",0.940935864275751
"ENSG00000135111_LINE3538_TBX3_D","ENSG00000135111_LINE3538_TBX3_D",26,1160,26,23.2,1.12068965517241,0.286218064959609,"TBX3",0.940935864275751
"MA0750.2","MA0750.2",23,1016,23,20.32,1.13188976377953,0.286467877475256,"ZBTB7A",0.940935864275751
"ENSG00000172818_LINE1168_OVOL1_D","ENSG00000172818_LINE1168_OVOL1_D",11,450,11,9,1.22222222222222,0.286835309644763,"OVOL1",0.940935864275751
"MA0156.3","MA0156.3",11,450,11,9,1.22222222222222,0.286835309644763,"FEV",0.940935864275751
"ENSG00000139515_LINE2371_PDX1_D_N2","ENSG00000139515_LINE2371_PDX1_D_N2",8,313,8,6.26,1.2779552715655,0.287799890207315,"PDX1",0.940935864275751
"MA0132.2","MA0132.2",8,313,8,6.26,1.2779552715655,0.287799890207315,"PDX1",0.940935864275751
"ENSG00000081189_LINE2787_MEF2C_D_N3","ENSG00000081189_LINE2787_MEF2C_D_N3",41,1892,41,37.84,1.08350951374207,0.287955013150965,"MEF2C",0.940935864275751
"MA0679.2","MA0679.2",22,969,22,19.38,1.13519091847265,0.288003233308783,"ONECUT1",0.940935864275751
"ENSG00000165606_LINE2451_DRGX_D","ENSG00000165606_LINE2451_DRGX_D",16,684,16,13.68,1.16959064327485,0.288020267066828,"DRGX",0.940935864275751
"ENSG00000215754_LINE2568_ENSG00000215754_I","ENSG00000215754_LINE2568_ENSG00000215754_I",18,779,18,15.58,1.15532734274711,0.288947496177663,"ENSG00000215754",0.940935864275751
"ENSG00000217642_LINE2569_ENSG00000217642_I","ENSG00000217642_LINE2569_ENSG00000217642_I",18,779,18,15.58,1.15532734274711,0.288947496177663,"ENSG00000217642",0.940935864275751
"ENSG00000224558_LINE2570_ENSG00000224558_I","ENSG00000224558_LINE2570_ENSG00000224558_I",18,779,18,15.58,1.15532734274711,0.288947496177663,"ENSG00000224558",0.940935864275751
"ENSG00000225958_LINE2572_ENSG00000225958_I","ENSG00000225958_LINE2572_ENSG00000225958_I",18,779,18,15.58,1.15532734274711,0.288947496177663,"ENSG00000225958",0.940935864275751
"ENSG00000226866_LINE2574_ENSG00000226866_I","ENSG00000226866_LINE2574_ENSG00000226866_I",18,779,18,15.58,1.15532734274711,0.288947496177663,"ENSG00000226866",0.940935864275751
"ENSG00000227476_LINE2576_DUX4L5_I","ENSG00000227476_LINE2576_DUX4L5_I",18,779,18,15.58,1.15532734274711,0.288947496177663,"DUX4L5",0.940935864275751
"ENSG00000227522_LINE2577_ENSG00000227522_I","ENSG00000227522_LINE2577_ENSG00000227522_I",18,779,18,15.58,1.15532734274711,0.288947496177663,"ENSG00000227522",0.940935864275751
"ENSG00000227904_LINE2578_DUX4L2_I","ENSG00000227904_LINE2578_DUX4L2_I",18,779,18,15.58,1.15532734274711,0.288947496177663,"DUX4L2",0.940935864275751
"ENSG00000228114_LINE2579_DUX4L3_I","ENSG00000228114_LINE2579_DUX4L3_I",18,779,18,15.58,1.15532734274711,0.288947496177663,"DUX4L3",0.940935864275751
"ENSG00000228188_LINE2580_DUX4L6_I","ENSG00000228188_LINE2580_DUX4L6_I",18,779,18,15.58,1.15532734274711,0.288947496177663,"DUX4L6",0.940935864275751
"ENSG00000228710_LINE2581_ENSG00000228710_I","ENSG00000228710_LINE2581_ENSG00000228710_I",18,779,18,15.58,1.15532734274711,0.288947496177663,"ENSG00000228710",0.940935864275751
"ENSG00000229617_LINE2583_CT4768282_I","ENSG00000229617_LINE2583_CT4768282_I",18,779,18,15.58,1.15532734274711,0.288947496177663,"CT4768282",0.940935864275751
"ENSG00000230380_LINE2584_ENSG00000230380_I","ENSG00000230380_LINE2584_ENSG00000230380_I",18,779,18,15.58,1.15532734274711,0.288947496177663,"ENSG00000230380",0.940935864275751
"ENSG00000230776_LINE2586_ENSG00000230776_I","ENSG00000230776_LINE2586_ENSG00000230776_I",18,779,18,15.58,1.15532734274711,0.288947496177663,"ENSG00000230776",0.940935864275751
"ENSG00000231089_LINE2587_AL5921702_I","ENSG00000231089_LINE2587_AL5921702_I",18,779,18,15.58,1.15532734274711,0.288947496177663,"AL5921702",0.940935864275751
"ENSG00000232923_LINE2590_ENSG00000232923_I","ENSG00000232923_LINE2590_ENSG00000232923_I",18,779,18,15.58,1.15532734274711,0.288947496177663,"ENSG00000232923",0.940935864275751
"ENSG00000233294_LINE2591_ENSG00000233294_I","ENSG00000233294_LINE2591_ENSG00000233294_I",18,779,18,15.58,1.15532734274711,0.288947496177663,"ENSG00000233294",0.940935864275751
"ENSG00000233361_LINE2592_ENSG00000233361_I","ENSG00000233361_LINE2592_ENSG00000233361_I",18,779,18,15.58,1.15532734274711,0.288947496177663,"ENSG00000233361",0.940935864275751
"ENSG00000233698_LINE2593_ENSG00000233698_I","ENSG00000233698_LINE2593_ENSG00000233698_I",18,779,18,15.58,1.15532734274711,0.288947496177663,"ENSG00000233698",0.940935864275751
"ENSG00000233794_LINE2594_ENSG00000233794_I","ENSG00000233794_LINE2594_ENSG00000233794_I",18,779,18,15.58,1.15532734274711,0.288947496177663,"ENSG00000233794",0.940935864275751
"ENSG00000234550_LINE2596_ENSG00000234550_I","ENSG00000234550_LINE2596_ENSG00000234550_I",18,779,18,15.58,1.15532734274711,0.288947496177663,"ENSG00000234550",0.940935864275751
"ENSG00000236207_LINE2598_ENSG00000236207_I","ENSG00000236207_LINE2598_ENSG00000236207_I",18,779,18,15.58,1.15532734274711,0.288947496177663,"ENSG00000236207",0.940935864275751
"ENSG00000237516_LINE2601_ENSG00000237516_I","ENSG00000237516_LINE2601_ENSG00000237516_I",18,779,18,15.58,1.15532734274711,0.288947496177663,"ENSG00000237516",0.940935864275751
"ENSG00000250589_LINE2602_ENSG00000250589_I","ENSG00000250589_LINE2602_ENSG00000250589_I",18,779,18,15.58,1.15532734274711,0.288947496177663,"ENSG00000250589",0.940935864275751
"ENSG00000260596_LINE2603_DUX4_D","ENSG00000260596_LINE2603_DUX4_D",18,779,18,15.58,1.15532734274711,0.288947496177663,"DUX4",0.940935864275751
"DUX1_HUMAN_LINE11277_DUX1_I","DUX1_HUMAN_LINE11277_DUX1_I",18,779,18,15.58,1.15532734274711,0.288947496177663,"LINE11277",0.940935864275751
"DUX3_HUMAN_LINE11282_DUX3_I","DUX3_HUMAN_LINE11282_DUX3_I",18,779,18,15.58,1.15532734274711,0.288947496177663,"LINE11282",0.940935864275751
"ENSG00000244405_LINE1929_ETV5_D_N1","ENSG00000244405_LINE1929_ETV5_D_N1",9,359,9,7.18,1.25348189415042,0.289195330649235,"ETV5",0.940935864275751
"ENSG00000119725_LINE845_ZNF410_D","ENSG00000119725_LINE845_ZNF410_D",13,544,13,10.88,1.19485294117647,0.289537221664713,"ZNF410",0.940935864275751
"ENSG00000135100_LINE2344_HNF1A_D_N4","ENSG00000135100_LINE2344_HNF1A_D_N4",20,875,20,17.5,1.14285714285714,0.290716058503062,"HNF1A",0.940935864275751
"ENSG00000049768_LINE1933_FOXP3_D_N1","ENSG00000049768_LINE1933_FOXP3_D_N1",16,686,16,13.72,1.16618075801749,0.29213614879258,"FOXP3",0.940935864275751
"ENSG00000118689_LINE1963_FOXO3_D_N2","ENSG00000118689_LINE1963_FOXO3_D_N2",16,686,16,13.72,1.16618075801749,0.29213614879258,"FOXO3",0.940935864275751
"ENSG00000186790_LINE2050_FOXE3_I","ENSG00000186790_LINE2050_FOXE3_I",16,686,16,13.72,1.16618075801749,0.29213614879258,"FOXE3",0.940935864275751
"ENSG00000251493_LINE2070_FOXD1_D","ENSG00000251493_LINE2070_FOXD1_D",16,686,16,13.72,1.16618075801749,0.29213614879258,"FOXD1",0.940935864275751
"ENSG00000187559_LINE3779_FOXD4L3_I_N47","ENSG00000187559_LINE3779_FOXD4L3_I_N47",16,686,16,13.72,1.16618075801749,0.29213614879258,"FOXD4L3",0.940935864275751
"ENSG00000204779_LINE4053_FOXD4L5_I_N47","ENSG00000204779_LINE4053_FOXD4L5_I_N47",16,686,16,13.72,1.16618075801749,0.29213614879258,"FOXD4L5",0.940935864275751
"ENSG00000204793_LINE4190_FOXD4L6_I_N47","ENSG00000204793_LINE4190_FOXD4L6_I_N47",16,686,16,13.72,1.16618075801749,0.29213614879258,"FOXD4L6",0.940935864275751
"ENSG00000184659_LINE9166_FOXD4L4_I_N47","ENSG00000184659_LINE9166_FOXD4L4_I_N47",16,686,16,13.72,1.16618075801749,0.29213614879258,"FOXD4L4",0.940935864275751
"ENSG00000204828_LINE10575_FOXD4L2_I_N47","ENSG00000204828_LINE10575_FOXD4L2_I_N47",16,686,16,13.72,1.16618075801749,0.29213614879258,"FOXD4L2",0.940935864275751
"MA0031.1","MA0031.1",16,686,16,13.72,1.16618075801749,0.29213614879258,"FOXD1",0.940935864275751
"MA0042.2","MA0042.2",16,686,16,13.72,1.16618075801749,0.29213614879258,"FOXI1",0.940935864275751
"MA0848.1","MA0848.1",16,686,16,13.72,1.16618075801749,0.29213614879258,"FOXO4",0.940935864275751
"MA0849.1","MA0849.1",16,686,16,13.72,1.16618075801749,0.29213614879258,"FOXO6",0.940935864275751
"MA0850.1","MA0850.1",16,686,16,13.72,1.16618075801749,0.29213614879258,"FOXP3",0.940935864275751
"MA0713.1","MA0713.1",16,687,16,13.74,1.16448326055313,0.294201687678342,"PHOX2A",0.940935864275751
"MA1464.1","MA1464.1",9,361,9,7.22,1.24653739612188,0.294753450199057,"ARNT2",0.940935864275751
"ENSG00000079432_LINE3346_CIC_I","ENSG00000079432_LINE3346_CIC_I",19,830,19,16.6,1.14457831325301,0.295677617286421,"CIC",0.940935864275751
"ENSG00000205143_LINE53_ARID3C_I","ENSG00000205143_LINE53_ARID3C_I",26,1166,26,23.32,1.11492281303602,0.296199875770736,"ARID3C",0.940935864275751
"ENSG00000169297_LINE3679_NR0B1_D","ENSG00000169297_LINE3679_NR0B1_D",26,1166,26,23.32,1.11492281303602,0.296199875770736,"NR0B1",0.940935864275751
"ENSG00000182759_LINE530_MAFA_D","ENSG00000182759_LINE530_MAFA_D",34,1555,34,31.1,1.09324758842444,0.297004144723289,"MAFA",0.940935864275751
"MA0684.2","MA0684.2",27,1215,27,24.3,1.11111111111111,0.297342850138259,"RUNX3",0.940935864275751
"MA0871.2","MA0871.2",9,362,9,7.24,1.24309392265193,0.297543455183199,"TFEC",0.940935864275751
"ENSG00000123364_LINE2300_HOXC13_D_N1","ENSG00000123364_LINE2300_HOXC13_D_N1",24,1071,24,21.42,1.12044817927171,0.29858131990334,"HOXC13",0.940935864275751
"MA0522.3","MA0522.3",32,1459,32,29.18,1.09664153529815,0.299398925818858,"TCF3",0.940935864275751
"ENSG00000168468_LINE473_CR7538031_I","ENSG00000168468_LINE473_CR7538031_I",6,227,6,4.54,1.3215859030837,0.301125345723157,"CR7538031",0.940935864275751
"ENSG00000213676_LINE554_ATF6B_I","ENSG00000213676_LINE554_ATF6B_I",6,227,6,4.54,1.3215859030837,0.301125345723157,"ATF6B",0.940935864275751
"ENSG00000228628_LINE559_CR9257962_I","ENSG00000228628_LINE559_CR9257962_I",6,227,6,4.54,1.3215859030837,0.301125345723157,"CR9257962",0.940935864275751
"ENSG00000234539_LINE560_AL6628286_I","ENSG00000234539_LINE560_AL6628286_I",6,227,6,4.54,1.3215859030837,0.301125345723157,"AL6628286",0.940935864275751
"ENSG00000108924_LINE356_HLF_D_N4","ENSG00000108924_LINE356_HLF_D_N4",8,318,8,6.36,1.25786163522013,0.302682539532648,"HLF",0.940935864275751
"MA0059.1","MA0059.1",11,457,11,9.14,1.2035010940919,0.304351130756956,"MAX::MYC",0.940935864275751
"MA1144.1","MA1144.1",18,787,18,15.74,1.143583227446,0.304644016706401,"FOSL2::JUND",0.940935864275751
"MA1719.1","MA1719.1",29,1317,29,26.34,1.10098709187547,0.305660167965184,"ZNF816",0.940935864275751
"ENSG00000141905_LINE3315_NFIC_D","ENSG00000141905_LINE3315_NFIC_D",48,2251,48,45.02,1.06619280319858,0.30654714688238,"NFIC",0.940935864275751
"ENSG00000121075_LINE3535_TBX4_D_N1","ENSG00000121075_LINE3535_TBX4_D_N1",23,1028,23,20.56,1.11867704280156,0.307605123019262,"TBX4",0.940935864275751
"MA0902.2","MA0902.2",6,229,6,4.58,1.31004366812227,0.30820627764664,"HOXB2",0.940935864275751
"ENSG00000111145_LINE1820_ELK3_D_N1","ENSG00000111145_LINE1820_ELK3_D_N1",9,366,9,7.32,1.22950819672131,0.308772510931867,"ELK3",0.940935864275751
"ENSG00000109381_LINE1818_ELF2_D","ENSG00000109381_LINE1818_ELF2_D",38,1759,38,35.18,1.08015918135304,0.309205028660405,"ELF2",0.940935864275751
"MA1538.1","MA1538.1",11,459,11,9.18,1.19825708061002,0.309410600369541,"NR2F1",0.940935864275751
"MA0017.2","MA0017.2",30,1369,30,27.38,1.09569028487947,0.311144426846218,"NR2F1",0.940935864275751
"MA0484.2","MA0484.2",20,886,20,17.72,1.12866817155756,0.311395161607658,"HNF4G",0.940935864275751
"MA1961.1","MA1961.1",49,2305,49,46.1,1.06290672451193,0.312777143820302,"PATZ1",0.940935864275751
"MA1537.1","MA1537.1",22,983,22,19.66,1.11902339776195,0.31323897441769,"NR2F1",0.940935864275751
"ENSG00000102908_LINE3198_NFAT5_D_N1","ENSG00000102908_LINE3198_NFAT5_D_N1",19,840,19,16.8,1.13095238095238,0.315007605417944,"NFAT5",0.940935864275751
"MA0765.3","MA0765.3",9,369,9,7.38,1.21951219512195,0.317262046637378,"ETV5",0.940935864275751
"ENSG00000126778_LINE2315_SIX1_I","ENSG00000126778_LINE2315_SIX1_I",7,277,7,5.54,1.26353790613718,0.317266434229503,"SIX1",0.940935864275751
"ENSG00000165588_LINE2449_OTX2_D_N2","ENSG00000165588_LINE2449_OTX2_D_N2",7,277,7,5.54,1.26353790613718,0.317266434229503,"OTX2",0.940935864275751
"ENSG00000168875_LINE3427_SOX14_D_N1","ENSG00000168875_LINE3427_SOX14_D_N1",14,605,14,12.1,1.15702479338843,0.32136789539569,"SOX14",0.940935864275751
"ENSG00000128272_LINE397_ATF4_D","ENSG00000128272_LINE397_ATF4_D",10,417,10,8.34,1.19904076738609,0.321487385667218,"ATF4",0.940935864275751
"MA0903.1","MA0903.1",10,417,10,8.34,1.19904076738609,0.321487385667218,"HOXB3",0.940935864275751
"ENSG00000142611_LINE960_PRDM16_I","ENSG00000142611_LINE960_PRDM16_I",21,940,21,18.8,1.11702127659574,0.322729701814347,"PRDM16",0.940935864275751
"ENSG00000109320_LINE3202_NFKB1_D_N3","ENSG00000109320_LINE3202_NFKB1_D_N3",24,1085,24,21.7,1.10599078341014,0.32321728775475,"NFKB1",0.940935864275751
"ENSG00000020633_LINE3271_RUNX3_D_N2","ENSG00000020633_LINE3271_RUNX3_D_N2",16,701,16,14.02,1.14122681883024,0.323612118592611,"RUNX3",0.940935864275751
"MA0137.3","MA0137.3",24,1086,24,21.72,1.10497237569061,0.325002620108744,"STAT1",0.940935864275751
"MA1710.1","MA1710.1",51,2413,51,48.26,1.05677579776212,0.325119903214404,"ZNF257",0.940935864275751
"MA0675.1","MA0675.1",14,608,14,12.16,1.15131578947368,0.328191078204636,"NKX6-2",0.940935864275751
"ENSG00000177932_LINE1220_ZNF354C_D","ENSG00000177932_LINE1220_ZNF354C_D",69,3319,69,66.38,1.03946971979512,0.328511702940652,"ZNF354C",0.940935864275751
"MA0130.1","MA0130.1",69,3319,69,66.38,1.03946971979512,0.328511702940652,"ZNF354C",0.940935864275751
"ENSG00000074800_LINE3611_ENO1_D","ENSG00000074800_LINE3611_ENO1_D",19,847,19,16.94,1.12160566706021,0.328773879185412,"ENO1",0.940935864275751
"ENSG00000162599_LINE3320_NFIA_D_N1","ENSG00000162599_LINE3320_NFIA_D_N1",15,656,15,13.12,1.14329268292683,0.329273380993355,"NFIA",0.940935864275751
"MA1101.2","MA1101.2",15,656,15,13.12,1.14329268292683,0.329273380993355,"BACH2",0.940935864275751
"ENSG00000170122_LINE2821_FOXD4_I_N50","ENSG00000170122_LINE2821_FOXD4_I_N50",17,752,17,15.04,1.13031914893617,0.330494833993094,"FOXD4",0.940935864275751
"ENSG00000184492_LINE3262_FOXD4L1_I_N53","ENSG00000184492_LINE3262_FOXD4L1_I_N53",17,752,17,15.04,1.13031914893617,0.330494833993094,"FOXD4L1",0.940935864275751
"ENSG00000129654_LINE6757_FOXJ1_I_N53","ENSG00000129654_LINE6757_FOXJ1_I_N53",17,752,17,15.04,1.13031914893617,0.330494833993094,"FOXJ1",0.940935864275751
"MA1980.1","MA1980.1",30,1381,30,27.62,1.08616944243302,0.330786005811034,"ZNF418",0.940935864275751
"ENSG00000064489_LINE2769_AC0021266_I","ENSG00000064489_LINE2769_AC0021266_I",27,1235,27,24.7,1.09311740890688,0.331075186193145,"AC0021266",0.940935864275751
"ENSG00000213999_LINE2814_MEF2B_D","ENSG00000213999_LINE2814_MEF2B_D",27,1235,27,24.7,1.09311740890688,0.331075186193145,"MEF2B",0.940935864275751
"MA1104.2","MA1104.2",19,849,19,16.98,1.11896348645465,0.332739681995071,"GATA6",0.940935864275751
"ENSG00000153560_LINE2149_UBP1_D","ENSG00000153560_LINE2149_UBP1_D",34,1578,34,31.56,1.07731305449937,0.332888134546545,"UBP1",0.940935864275751
"MA1501.1","MA1501.1",8,328,8,6.56,1.21951219512195,0.332963959675063,"HOXB7",0.940935864275751
"ENSG00000115297_LINE2269_TLX2_D_N1","ENSG00000115297_LINE2269_TLX2_D_N1",9,375,9,7.5,1.2,0.334395389484772,"TLX2",0.940935864275751
"ENSG00000176842_LINE2501_IRX5_D","ENSG00000176842_LINE2501_IRX5_D",9,375,9,7.5,1.2,0.334395389484772,"IRX5",0.940935864275751
"ENSG00000067646_LINE629_ZFY_I","ENSG00000067646_LINE629_ZFY_I",40,1875,40,37.5,1.06666666666667,0.335801734581183,"ZFY",0.940935864275751
"ENSG00000181827_LINE3264_RFX7_I","ENSG00000181827_LINE3264_RFX7_I",15,659,15,13.18,1.13808801213961,0.335915455028355,"RFX7",0.940935864275751
"ENSG00000116819_LINE19_TFAP2E_I","ENSG00000116819_LINE19_TFAP2E_I",16,707,16,14.14,1.13154172560113,0.33647002661437,"TFAP2E",0.940935864275751
"MA0465.2","MA0465.2",23,1044,23,20.88,1.10153256704981,0.336597811285237,"CDX2",0.940935864275751
"MA0493.2","MA0493.2",49,2322,49,46.44,1.05512489233419,0.337653191934265,"KLF1",0.940935864275751
"ENSG00000206454_LINE6122_AL7735441_I_N5","ENSG00000206454_LINE6122_AL7735441_I_N5",27,1239,27,24.78,1.08958837772397,0.337970158456717,"AL7735441",0.940935864275751
"ENSG00000229094_LINE6138_CR3882292_I_N5","ENSG00000229094_LINE6138_CR3882292_I_N5",27,1239,27,24.78,1.08958837772397,0.337970158456717,"CR3882292",0.940935864275751
"ENSG00000233911_LINE6155_AL6628334_I_N5","ENSG00000233911_LINE6155_AL6628334_I_N5",27,1239,27,24.78,1.08958837772397,0.337970158456717,"AL6628334",0.940935864275751
"ENSG00000235068_LINE6169_CR7598154_I_N5","ENSG00000235068_LINE6169_CR7598154_I_N5",27,1239,27,24.78,1.08958837772397,0.337970158456717,"CR7598154",0.940935864275751
"ENSG00000237582_LINE6183_BX0885802_I_N5","ENSG00000237582_LINE6183_BX0885802_I_N5",27,1239,27,24.78,1.08958837772397,0.337970158456717,"BX0885802",0.940935864275751
"ENSG00000230336_LINE17148_CR8477943_I_N5","ENSG00000230336_LINE17148_CR8477943_I_N5",27,1239,27,24.78,1.08958837772397,0.337970158456717,"CR8477943",0.940935864275751
"ENSG00000134954_LINE1864_ETS1_D_N5","ENSG00000134954_LINE1864_ETS1_D_N5",8,330,8,6.6,1.21212121212121,0.339088689743287,"ETS1",0.940935864275751
"MA1637.1","MA1637.1",27,1240,27,24.8,1.08870967741935,0.339700937096791,"EBF3",0.940935864275751
"MA1563.2","MA1563.2",13,566,13,11.32,1.14840989399293,0.340960912585498,"SOX18",0.940935864275751
"ENSG00000114126_LINE1740_TFDP2_I","ENSG00000114126_LINE1740_TFDP2_I",12,519,12,10.38,1.15606936416185,0.34203558888978,"TFDP2",0.940935864275751
"ENSG00000183434_LINE1741_TFDP3_I","ENSG00000183434_LINE1741_TFDP3_I",12,519,12,10.38,1.15606936416185,0.34203558888978,"TFDP3",0.940935864275751
"ENSG00000198176_LINE1742_TFDP1_D","ENSG00000198176_LINE1742_TFDP1_D",12,519,12,10.38,1.15606936416185,0.34203558888978,"TFDP1",0.940935864275751
"MA0895.1","MA0895.1",9,378,9,7.56,1.19047619047619,0.343029966559132,"HMBOX1",0.940935864275751
"MA1602.1","MA1602.1",7,285,7,5.7,1.2280701754386,0.343562675487156,"ZSCAN29",0.940935864275751
"ENSG00000031544_LINE2888_NR2E3_D","ENSG00000031544_LINE2888_NR2E3_D",34,1585,34,31.7,1.07255520504732,0.344101070472854,"NR2E3",0.940935864275751
"ENSG00000204304_LINE2556_PBX2_D","ENSG00000204304_LINE2556_PBX2_D",15,663,15,13.26,1.13122171945701,0.344823967983523,"PBX2",0.940935864275751
"ENSG00000206315_LINE2562_AL8454643_I","ENSG00000206315_LINE2562_AL8454643_I",15,663,15,13.26,1.13122171945701,0.344823967983523,"AL8454643",0.940935864275751
"ENSG00000224952_LINE2571_BX2846861_I","ENSG00000224952_LINE2571_BX2846861_I",15,663,15,13.26,1.13122171945701,0.344823967983523,"BX2846861",0.940935864275751
"ENSG00000225987_LINE2573_CR8124782_I","ENSG00000225987_LINE2573_CR8124782_I",15,663,15,13.26,1.13122171945701,0.344823967983523,"CR8124782",0.940935864275751
