"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust"
"ENSG00000237344_LINE2600_AL6628305_I","ENSG00000237344_LINE2600_AL6628305_I",11,560,11,11.2067240344207,0.981553571428571,0.574394506725122,"AL6628305",1
"MA0756.2","MA0756.2",2,96,2,1.92115269161497,1.04104166666667,0.577336845958164,"ONECUT2",1
"MA0485.2","MA0485.2",5,255,5,5.10306183710226,0.979803921568627,0.584252099281756,"HOXC9",1
"MA1127.1","MA1127.1",8,415,8,8.30498298979388,0.963277108433735,0.598080407034703,"FOSB::JUN",1
"ENSG00000138083_LINE2358_SIX3_I","ENSG00000138083_LINE2358_SIX3_I",5,260,5,5.20312187312387,0.960961538461539,0.601817385415279,"SIX3",1
"MA1939.1","MA1939.1",6,314,6,6.28377026215729,0.95484076433121,0.607075110966875,"ERF::SREBF2",1
"ENSG00000135373_LINE1869_EHF_D_N2","ENSG00000135373_LINE1869_EHF_D_N2",10,523,10,10.4662797678607,0.955449330783939,0.610289259901878,"EHF",1
"ENSG00000101412_LINE1763_E2F1_D_N3","ENSG00000101412_LINE1763_E2F1_D_N3",2,103,2,2.06123674204523,0.970291262135922,0.616002432052539,"E2F1",1
"ENSG00000181449_LINE3441_SOX2_D_N2","ENSG00000181449_LINE3441_SOX2_D_N2",11,577,11,11.5469281568941,0.95263431542461,0.616052522171774,"SOX2",1
"MA1503.1","MA1503.1",5,265,5,5.30318190914549,0.942830188679245,0.618970154627938,"HOXB9",1
"MA0024.3","MA0024.3",2,104,2,2.08124874924955,0.960961538461539,0.621302773048274,"E2F1",1
"MA0755.1","MA0755.1",3,159,3,3.18190914548729,0.942830188679245,0.622806424184697,"CUX2",1
"MA0712.2","MA0712.2",10,529,10,10.5863518110867,0.94461247637051,0.625223789912431,"OTX2",1
"ENSG00000179528_LINE2514_LBX2_D_N1","ENSG00000179528_LINE2514_LBX2_D_N1",5,268,5,5.36321793075845,0.932276119402985,0.629056710906004,"LBX2",1
"ENSG00000197062_LINE3797_ZNF187_I","ENSG00000197062_LINE3797_ZNF187_I",3,161,3,3.22193315989594,0.93111801242236,0.631326418863689,"ZNF187",1
"MA1930.1","MA1930.1",28,1456,28,29.1374824894937,0.960961538461539,0.637109922838478,"CTCF",1
"MA0498.2","MA0498.2",10,534,10,10.6864118471083,0.935767790262172,0.63745365063774,"MEIS1",1
"ENSG00000169953_LINE2710_HSFY2_D_N2","ENSG00000169953_LINE2710_HSFY2_D_N2",2,108,2,2.16129677806684,0.92537037037037,0.641947779868903,"HSFY2",1
"ENSG00000172468_LINE2715_HSFY1_I","ENSG00000172468_LINE2715_HSFY1_I",2,108,2,2.16129677806684,0.92537037037037,0.641947779868903,"HSFY1",1
"MA0834.1","MA0834.1",6,326,6,6.52391434860917,0.919693251533742,0.644084328996668,"ATF7",1
"ENSG00000162367_LINE243_TAL1_D_N1","ENSG00000162367_LINE243_TAL1_D_N1",13,698,13,13.9683810286172,0.93067335243553,0.655227733796856,"TAL1",1
"ENSG00000186051_LINE511_TAL2_I_N1","ENSG00000186051_LINE511_TAL2_I_N1",13,698,13,13.9683810286172,0.93067335243553,0.655227733796856,"TAL2",1
"MA1505.1","MA1505.1",4,223,4,4.46267760656394,0.896322869955157,0.659575173212856,"HOXC8",1
"MA0843.1","MA0843.1",4,224,4,4.48268961376826,0.892321428571429,0.663066251398888,"TEF",1
"MA1133.1","MA1133.1",7,389,7,7.78467080248149,0.899203084832905,0.67126403307792,"JUN::JUNB",1
"ENSG00000167967_LINE1107_E4F1_D","ENSG00000167967_LINE1107_E4F1_D",3,172,3,3.44206523914349,0.871569767441861,0.675826345406881,"E4F1",1
"ENSG00000106852_LINE2232_LHX6_D_N1","ENSG00000106852_LINE2232_LHX6_D_N1",5,283,5,5.66339803882329,0.882862190812721,0.677071198200551,"LHX6",1
"MA0091.1","MA0091.1",11,608,11,12.1673003802281,0.9040625,0.686738974824472,"TAL1::TCF3",1
"MA0607.2","MA0607.2",3,177,3,3.5421252751651,0.846949152542373,0.694724876592613,"BHLHA15",1
"MA1109.1","MA1109.1",16,876,16,17.5305183109866,0.912694063926941,0.698178746517177,"NEUROD1",1
"MA1489.1","MA1489.1",11,617,11,12.347408445067,0.890875202593193,0.70580452783626,"FOXN3",1
"MA0641.1","MA0641.1",10,564,10,11.2867720632379,0.885992907801418,0.70630341691639,"ELF4",1
"ENSG00000162992_LINE247_NEUROD1_D","ENSG00000162992_LINE247_NEUROD1_D",21,1142,21,22.8537122273364,0.918887915936953,0.709359602324235,"NEUROD1",1
"ENSG00000005073_LINE2164_HOXA11_I","ENSG00000005073_LINE2164_HOXA11_I",5,296,5,5.92355413247949,0.844087837837838,0.715287451833642,"HOXA11",1
"MA1568.1","MA1568.1",4,240,4,4.80288172903742,0.832833333333333,0.715660405464143,"TCF21",1
"ENSG00000160967_LINE1705_CUX1_D_N2","ENSG00000160967_LINE1705_CUX1_D_N2",2,124,2,2.481488893336,0.805967741935484,0.715816704918717,"CUX1",1
"MA0639.1","MA0639.1",4,241,4,4.82289373624174,0.829377593360996,0.718742400068366,"DBP",1
"MA1470.1","MA1470.1",5,303,5,6.06363818290975,0.824587458745875,0.734527135691138,"BACH2",1
"MA0647.1","MA0647.1",4,247,4,4.94296577946768,0.809230769230769,0.736728072890457,"GRHL1",1
"MA1129.1","MA1129.1",4,247,4,4.94296577946768,0.809230769230769,0.736728072890457,"FOSL1::JUN",1
"MA1506.1","MA1506.1",4,247,4,4.94296577946768,0.809230769230769,0.736728072890457,"HOXD10",1
"MA1140.2","MA1140.2",5,304,5,6.08365019011407,0.821875,0.737198881023782,"JUNB",1
"MA1580.1","MA1580.1",8,471,8,9.42565539323594,0.848747346072187,0.738840289040315,"ZBTB32",1
"MA1118.1","MA1118.1",10,580,10,11.6069641785071,0.861551724137931,0.739582340900133,"SIX1",1
"MA1483.2","MA1483.2",10,580,10,11.6069641785071,0.861551724137931,0.739582340900133,"ELF2",1
"ENSG00000007968_LINE1743_E2F2_D_N1","ENSG00000007968_LINE1743_E2F2_D_N1",3,192,3,3.84230538322994,0.78078125,0.746484016079942,"E2F2",1
"MA1968.1","MA1968.1",3,192,3,3.84230538322994,0.78078125,0.746484016079942,"TFCP2",1
"MA0469.3","MA0469.3",1,68,1,1.36081648989394,0.734852941176471,0.749428773672342,"E2F3",1
"MA0070.1","MA0070.1",7,422,7,8.44506704022414,0.828886255924171,0.752248704085086,"PBX1",1
"MA0774.1","MA0774.1",8,478,8,9.5657394436662,0.836317991631799,0.753865750084066,"MEIS2",1
"MA0910.2","MA0910.2",3,195,3,3.90234140484291,0.768769230769231,0.755964843498792,"HOXD8",1
"MA0645.1","MA0645.1",14,805,14,16.1096657994797,0.86904347826087,0.758722375159377,"ETV6",1
"ENSG00000179772_LINE2037_FOXS1_I","ENSG00000179772_LINE2037_FOXS1_I",17,965,17,19.3115869521713,0.880300518134715,0.760215330576944,"FOXS1",1
"ENSG00000108753_LINE2249_HNF1B_D_N3","ENSG00000108753_LINE2249_HNF1B_D_N3",7,427,7,8.54512707624575,0.819180327868853,0.763214988736076,"HNF1B",1
"ENSG00000185630_LINE2538_PBX1_D_N4","ENSG00000185630_LINE2538_PBX1_D_N4",7,427,7,8.54512707624575,0.819180327868853,0.763214988736076,"PBX1",1
"MA0863.1","MA0863.1",8,486,8,9.72583550130078,0.822551440329218,0.770303848377029,"MTF1",1
"MA0651.2","MA0651.2",3,200,3,4.00240144086452,0.74955,0.771139539508735,"HOXC11",1
"ENSG00000142539_LINE1880_SPIB_D_N2","ENSG00000142539_LINE1880_SPIB_D_N2",21,1183,21,23.6742045227136,0.887041420118343,0.771984214734796,"SPIB",1
"ENSG00000163792_LINE248_TCF23_I","ENSG00000163792_LINE248_TCF23_I",4,260,4,5.20312187312387,0.768769230769231,0.772750632764099,"TCF23",1
"MA1642.1","MA1642.1",15,869,15,17.3904342605563,0.862543153049482,0.776015756958852,"NEUROG2",1
"MA1546.1","MA1546.1",3,202,3,4.04242545527316,0.742128712871287,0.776993504987625,"PAX3",1
"MA0722.1","MA0722.1",6,378,6,7.56453872323394,0.793174603174603,0.779044257296919,"VAX1",1
"ENSG00000128709_LINE2319_HOXD9_D","ENSG00000128709_LINE2319_HOXD9_D",12,710,12,14.208525115069,0.84456338028169,0.779564527621847,"HOXD9",1
"MA1473.1","MA1473.1",10,604,10,12.0872523514108,0.827317880794702,0.784744243325517,"CDX4",1
"MA0867.2","MA0867.2",15,878,15,17.5705423253952,0.85370159453303,0.789799861410532,"SOX4",1
"ENSG00000187626_LINE1355_ZKSCAN4_I","ENSG00000187626_LINE1355_ZKSCAN4_I",7,440,7,8.80528316990194,0.794977272727273,0.790112444128281,"ZKSCAN4",1
"ENSG00000189298_LINE1383_ZKSCAN3_D","ENSG00000189298_LINE1383_ZKSCAN3_D",7,440,7,8.80528316990194,0.794977272727273,0.790112444128281,"ZKSCAN3",1
"ENSG00000180318_LINE2519_ALX1_D_N2","ENSG00000180318_LINE2519_ALX1_D_N2",9,552,9,11.0466279767861,0.814728260869565,0.790371715712388,"ALX1",1
"ENSG00000165588_LINE2449_OTX2_D_N2","ENSG00000165588_LINE2449_OTX2_D_N2",4,267,4,5.34320592355413,0.748614232209738,0.790513240407933,"OTX2",1
"MA1502.1","MA1502.1",4,269,4,5.38322993796278,0.743048327137546,0.795383333616991,"HOXB8",1
"MA1943.1","MA1943.1",4,269,4,5.38322993796278,0.743048327137546,0.795383333616991,"ETV2::HOXB13",1
"ENSG00000115966_LINE362_ATF2_D_N1","ENSG00000115966_LINE362_ATF2_D_N1",3,209,3,4.18250950570342,0.717272727272727,0.796534419529615,"ATF2",1
"ENSG00000105996_LINE2208_HOXA2_D_N2","ENSG00000105996_LINE2208_HOXA2_D_N2",5,329,5,6.58395037022213,0.759422492401216,0.797821662698221,"HOXA2",1
"MA0913.2","MA0913.2",10,612,10,12.2473484090454,0.816503267973856,0.798516424924449,"HOXD9",1
"MA0770.1","MA0770.1",9,557,9,11.1466880128077,0.807414721723519,0.799226938282575,"HSF2",1
"MA0905.1","MA0905.1",6,388,6,7.76465879527717,0.772731958762887,0.800081442750603,"HOXC10",1
"MA1145.1","MA1145.1",7,446,7,8.92535521312788,0.784282511210763,0.801746880264765,"FOSL2::JUND",1
"MA0873.1","MA0873.1",3,211,3,4.22253352011207,0.710473933649289,0.801852371035937,"HOXD12",1
"MA1649.1","MA1649.1",14,834,14,16.690014008405,0.838824940047962,0.804302618390993,"ZBTB12",1
"MA0785.1","MA0785.1",12,727,12,14.5487292375425,0.824814305364512,0.806791651337717,"POU2F1",1
"MA1975.1","MA1975.1",9,565,9,11.3067840704423,0.795982300884956,0.812830210597174,"ZNF214",1
"MA0906.1","MA0906.1",4,278,4,5.56333800280168,0.718992805755396,0.816200003780096,"HOXC12",1
"MA1139.1","MA1139.1",5,339,5,6.78407044226536,0.737020648967552,0.818835501180241,"FOSL2::JUNB",1
"ENSG00000185610_LINE2537_DBX2_I","ENSG00000185610_LINE2537_DBX2_I",4,280,4,5.60336201721033,0.713857142857143,0.820586757955028,"DBX2",1
"ENSG00000204366_LINE1521_ZBTB12_I","ENSG00000204366_LINE1521_ZBTB12_I",8,514,8,10.2861717030218,0.777743190661479,0.821715947799014,"ZBTB12",1
"ENSG00000206366_LINE1540_AL8448538_I","ENSG00000206366_LINE1540_AL8448538_I",8,514,8,10.2861717030218,0.777743190661479,0.821715947799014,"AL8448538",1
"ENSG00000234196_LINE1597_CR7597843_I","ENSG00000234196_LINE1597_CR7597843_I",8,514,8,10.2861717030218,0.777743190661479,0.821715947799014,"CR7597843",1
"ENSG00000234852_LINE1601_CR3882194_I","ENSG00000234852_LINE1601_CR3882194_I",8,514,8,10.2861717030218,0.777743190661479,0.821715947799014,"CR3882194",1
"ENSG00000237900_LINE1611_AL66283413_I","ENSG00000237900_LINE1611_AL66283413_I",8,514,8,10.2861717030218,0.777743190661479,0.821715947799014,"AL66283413",1
"MA1143.1","MA1143.1",4,283,4,5.66339803882329,0.706289752650177,0.82700770221644,"FOSL1::JUND",1
"ENSG00000148704_LINE2391_VAX1_D","ENSG00000148704_LINE2391_VAX1_D",7,461,7,9.22553532119272,0.758763557483731,0.828725108300889,"VAX1",1
"MA0731.1","MA0731.1",9,575,9,11.5069041424855,0.782139130434783,0.828868553409058,"BCL6B",1
"MA0084.1","MA0084.1",12,743,12,14.8689213528117,0.807052489905787,0.830168107383554,"SRY",1
"MA0100.3","MA0100.3",7,462,7,9.24554732839704,0.757121212121212,0.830418631481964,"MYB",1
"ENSG00000009709_LINE2611_PAX7_D_N2","ENSG00000009709_LINE2611_PAX7_D_N2",3,224,3,4.48268961376826,0.669241071428571,0.8336787941726,"PAX7",1
"ENSG00000203883_LINE3459_SOX18_D_N1","ENSG00000203883_LINE3459_SOX18_D_N1",9,579,9,11.5869521713028,0.776735751295337,0.834988006860977,"SOX18",1
"ENSG00000165556_LINE2444_CDX2_D_N3","ENSG00000165556_LINE2444_CDX2_D_N3",12,748,12,14.9689813888333,0.801657754010695,0.837032630322944,"CDX2",1
"ENSG00000196843_LINE52_ARID5A_I","ENSG00000196843_LINE52_ARID5A_I",10,637,10,12.7476485891535,0.784458398744113,0.837479575050306,"ARID5A",1
"ENSG00000134532_LINE3398_SOX5_D_N2","ENSG00000134532_LINE3398_SOX5_D_N2",8,524,8,10.486291775065,0.762900763358779,0.837823941333588,"SOX5",1
"ENSG00000110693_LINE19574_SOX6_I_N7","ENSG00000110693_LINE19574_SOX6_I_N7",8,524,8,10.486291775065,0.762900763358779,0.837823941333588,"SOX6",1
"ENSG00000137492_LINE3592_PRKRIR_D","ENSG00000137492_LINE3592_PRKRIR_D",4,290,4,5.80348208925355,0.689241379310345,0.841263538484463,"PRKRIR",1
"MA0067.2","MA0067.2",4,290,4,5.80348208925355,0.689241379310345,0.841263538484463,"PAX2",1
"ENSG00000134595_LINE3399_SOX3_I","ENSG00000134595_LINE3399_SOX3_I",9,589,9,11.787072243346,0.763548387096774,0.849562039644412,"SOX3",1
"ENSG00000119725_LINE845_ZNF410_D","ENSG00000119725_LINE845_ZNF410_D",7,474,7,9.48569141484891,0.73795358649789,0.849747316783438,"ZNF410",1
"ENSG00000116035_LINE2277_VAX2_D","ENSG00000116035_LINE2277_VAX2_D",4,297,4,5.94356613968381,0.672996632996633,0.854536563505,"VAX2",1
"MA0912.2","MA0912.2",4,297,4,5.94356613968381,0.672996632996633,0.854536563505,"HOXD3",1
"MA0864.2","MA0864.2",3,234,3,4.68280968581149,0.640641025641026,0.855117536496767,"E2F2",1
"ENSG00000197063_LINE538_MAFG_D_N1","ENSG00000197063_LINE538_MAFG_D_N1",5,359,5,7.18431058635181,0.695961002785515,0.855670792324364,"MAFG",1
"MA1471.1","MA1471.1",10,652,10,13.0478286972183,0.766411042944785,0.85798119657126,"BARX2",1
"ENSG00000078399_LINE2184_HOXA9_D_N1","ENSG00000078399_LINE2184_HOXA9_D_N1",4,299,4,5.98359015409246,0.668494983277592,0.858154427966971,"HOXA9",1
"ENSG00000039600_LINE3341_SOX30_I","ENSG00000039600_LINE3341_SOX30_I",8,538,8,10.7664598759256,0.743048327137546,0.858470774722145,"SOX30",1
"MA0707.2","MA0707.2",4,300,4,6.00360216129678,0.666266666666667,0.859934937295453,"MNX1",1
"MA0468.1","MA0468.1",9,599,9,11.9871923153892,0.750801335559265,0.863125984866135,"DUX4",1
"ENSG00000123388_LINE2302_HOXC11_D_N2","ENSG00000123388_LINE2302_HOXC11_D_N2",4,302,4,6.04362617570542,0.661854304635762,0.863439766495524,"HOXC11",1
"ENSG00000124766_LINE3370_SOX4_D_N1","ENSG00000124766_LINE3370_SOX4_D_N1",9,600,9,12.0072043225936,0.74955,0.864428137995077,"SOX4",1
"ENSG00000179774_LINE285_ATOH7_I","ENSG00000179774_LINE285_ATOH7_I",3,240,3,4.80288172903742,0.624625,0.866805233632076,"ATOH7",1
"MA0799.2","MA0799.2",3,240,3,4.80288172903742,0.624625,0.866805233632076,"RFX4",1
"ENSG00000136944_LINE2356_LMX1B_D_N2","ENSG00000136944_LINE2356_LMX1B_D_N2",7,486,7,9.72583550130078,0.719732510288066,0.867299884504588,"LMX1B",1
"ENSG00000175325_LINE2492_PROP1_D_N2","ENSG00000175325_LINE2492_PROP1_D_N2",11,716,11,14.328597158295,0.767695530726257,0.867318911141643,"PROP1",1
"MA1520.1","MA1520.1",6,427,6,8.54512707624575,0.702154566744731,0.867825851508292,"MAF",1
"ENSG00000198911_LINE308_SREBF2_D_N1","ENSG00000198911_LINE308_SREBF2_D_N1",12,773,12,15.4692815689414,0.775730918499353,0.868303330656845,"SREBF2",1
"MA0596.1","MA0596.1",12,773,12,15.4692815689414,0.775730918499353,0.868303330656845,"SREBF2",1
"ENSG00000204612_LINE2065_FOXB2_I","ENSG00000204612_LINE2065_FOXB2_I",14,885,14,17.7106263758255,0.790485875706215,0.869240677198288,"FOXB2",1
"MA0730.1","MA0730.1",12,774,12,15.4892935761457,0.774728682170543,0.869451144968547,"RARA",1
"MA0826.1","MA0826.1",2,174,2,3.48208925355213,0.574367816091954,0.869499766594884,"OLIG1",1
"MA1727.1","MA1727.1",7,489,7,9.78587152291375,0.715316973415133,0.871421103018952,"ZNF417",1
"MA0727.1","MA0727.1",4,307,4,6.14368621172704,0.651074918566775,0.87188024001848,"NR3C2",1
"MA0903.1","MA0903.1",4,307,4,6.14368621172704,0.651074918566775,0.87188024001848,"HOXB3",1
"ENSG00000102034_LINE1814_ELF4_D","ENSG00000102034_LINE1814_ELF4_D",8,548,8,10.9665799479688,0.72948905109489,0.87191225749117,"ELF4",1
"MA0656.1","MA0656.1",6,432,6,8.64518711226736,0.694027777777778,0.874979342024877,"JDP2",1
"ENSG00000120093_LINE2291_HOXB3_D","ENSG00000120093_LINE2291_HOXB3_D",4,310,4,6.20372223334,0.644774193548387,0.876729323290748,"HOXB3",1
"ENSG00000144355_LINE2389_DLX1_D","ENSG00000144355_LINE2389_DLX1_D",3,247,3,4.94296577946768,0.606923076923077,0.879398758632854,"DLX1",1
"MA0899.1","MA0899.1",12,783,12,15.6694016409846,0.765823754789272,0.879437336940298,"HOXA10",1
"ENSG00000143190_LINE2665_POU2F1_D_N5","ENSG00000143190_LINE2665_POU2F1_D_N5",11,727,11,14.5487292375425,0.756079779917469,0.879937140289124,"POU2F1",1
"MA0106.3","MA0106.3",4,313,4,6.26375825495297,0.638594249201278,0.88142142193316,"TP53",1
"MA1937.1","MA1937.1",6,437,6,8.74524714828897,0.686086956521739,0.881812455078085,"ERF::HOXB13",1
"MA1500.1","MA1500.1",5,376,5,7.52451470882529,0.664494680851064,0.881952637419876,"HOXB6",1
"ENSG00000113722_LINE2267_CDX1_D_N1","ENSG00000113722_LINE2267_CDX1_D_N1",11,729,11,14.5887532519512,0.75400548696845,0.882126790479143,"CDX1",1
"ENSG00000131196_LINE3211_NFATC1_D_N1","ENSG00000131196_LINE3211_NFATC1_D_N1",12,786,12,15.7294376625976,0.762900763358779,0.882630451777617,"NFATC1",1
"MA0623.2","MA0623.2",2,181,2,3.62217330398239,0.552154696132597,0.88361020445559,"NEUROG1",1
"ENSG00000197905_LINE3584_TEAD4_D_N1","ENSG00000197905_LINE3584_TEAD4_D_N1",8,558,8,11.166700020012,0.716415770609319,0.884315717552094,"TEAD4",1
"ENSG00000143995_LINE2386_MEIS1_D_N2","ENSG00000143995_LINE2386_MEIS1_D_N2",12,789,12,15.7894736842105,0.76,0.885756974056766,"MEIS1",1
"MA1497.1","MA1497.1",3,251,3,5.02301380828497,0.597250996015936,0.886116872972001,"HOXA6",1
"MA1571.1","MA1571.1",5,379,5,7.58455073043826,0.659234828496042,0.886147949075599,"TGIF2LX",1
"ENSG00000140836_LINE2374_ZFHX3_D_N1","ENSG00000140836_LINE2374_ZFHX3_D_N1",4,317,4,6.34380628377026,0.630536277602524,0.88743961975813,"ZFHX3",1
"MA1933.1","MA1933.1",6,443,6,8.86531919151491,0.676794582392777,0.889602293381125,"ELK1::SREBF2",1
"ENSG00000119547_LINE1696_ONECUT2_D_N1","ENSG00000119547_LINE1696_ONECUT2_D_N1",8,563,8,11.2667600560336,0.710053285968028,0.89014315826337,"ONECUT2",1
"MA1931.1","MA1931.1",4,319,4,6.38383029817891,0.626583072100313,0.890349164293772,"ELK1::HOXA1",1
"ENSG00000185022_LINE534_MAFF_D_N2","ENSG00000185022_LINE534_MAFF_D_N2",10,680,10,13.6081648989394,0.734852941176471,0.890847462249391,"MAFF",1
"MA1136.1","MA1136.1",4,320,4,6.40384230538323,0.624625,0.891779517512409,"FOSB::JUNB",1
"ENSG00000177426_LINE2507_TGIF1_D_N1","ENSG00000177426_LINE2507_TGIF1_D_N1",12,796,12,15.9295577346408,0.753316582914573,0.8927974815273,"TGIF1",1
"ENSG00000115297_LINE2269_TLX2_D_N1","ENSG00000115297_LINE2269_TLX2_D_N1",4,322,4,6.44386631979188,0.620745341614907,0.894592055350054,"TLX2",1
"ENSG00000131759_LINE2987_RARA_D_N3","ENSG00000131759_LINE2987_RARA_D_N3",11,741,11,14.828897338403,0.741794871794872,0.894610648876151,"RARA",1
"ENSG00000106031_LINE2216_HOXA13_D_N3","ENSG00000106031_LINE2216_HOXA13_D_N3",10,684,10,13.6882129277567,0.730555555555556,0.89500153591457,"HOXA13",1
"ENSG00000028277_LINE2631_POU2F2_D_N7","ENSG00000028277_LINE2631_POU2F2_D_N7",12,799,12,15.9895937562538,0.750488110137672,0.895707550909561,"POU2F2",1
"MA0153.2","MA0153.2",6,448,6,8.96537922753652,0.669241071428571,0.895763259095593,"HNF1B",1
