"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust"
"MA1721.1","MA1721.1",44,1407,44,28.1568941364819,1.5626723525231,0.000451667839612512,"ZNF93",0.0488831485386728
"ENSG00000102554_LINE710_KLF5_D","ENSG00000102554_LINE710_KLF5_D",63,2311,63,46.2477486491895,1.36222847252272,0.000492304693668034,"KLF5",0.0488831485386728
"MA1653.1","MA1653.1",62,2262,62,45.2671602961777,1.36964633068081,0.000500723672611245,"ZNF148",0.0488831485386728
"MA1961.1","MA1961.1",60,2172,60,43.4660796477887,1.38038674033149,0.000573720070411642,"PATZ1",0.0527147499989991
"ENSG00000185591_LINE1321_SP1_D_N5","ENSG00000185591_LINE1321_SP1_D_N5",61,2233,61,44.6868120872524,1.36505597850425,0.000675773114810138,"SP1",0.0571228592772675
"MA1959.1","MA1959.1",56,1990,56,39.823894336602,1.40619095477387,0.000694836316432832,"KLF7",0.0571228592772675
"MA1584.1","MA1584.1",31,885,31,17.7106263758255,1.7503615819209,0.000760057351508207,"ZIC5",0.059360479152791
"MA0599.1","MA0599.1",63,2346,63,46.9481689013408,1.34190537084399,0.000808504435206566,"KLF5",0.0601373298948884
"MA0632.2","MA0632.2",25,660,25,13.2079247548529,1.89280303030303,0.00095154002653268,"TCFL5",0.0675593418838203
"MA0516.3","MA0516.3",53,1884,53,37.7026215729438,1.40573779193206,0.00119317897752074,"SP2",0.0810324157777127
"MA1650.1","MA1650.1",31,921,31,18.4310586351811,1.68194353963084,0.0015066775329706,"ZBTB14",0.09805959610417
"ENSG00000169297_LINE3679_NR0B1_D","ENSG00000169297_LINE3679_NR0B1_D",36,1138,36,22.7736641985191,1.58077328646749,0.00169813622723635,"NR0B1",0.106099551477727
"MA1511.2","MA1511.2",54,1971,54,39.4436661997198,1.36904109589041,0.00204129683928525,"KLF10",0.122634833190906
"ENSG00000067082_LINE628_KLF6_D","ENSG00000067082_LINE628_KLF6_D",37,1212,37,24.254552731639,1.52548679867987,0.00276276333274583,"KLF6",0.15983097502774
"ENSG00000006194_LINE594_ZNF263_D_N2","ENSG00000006194_LINE594_ZNF263_D_N2",66,2604,66,52.111266760056,1.26652073732719,0.00316158509487895,"ZNF263",0.17637128279289
"MA1965.1","MA1965.1",59,2253,59,45.0870522313388,1.30857967154905,0.00329820977564397,"SP5",0.177648402398479
"MA1102.2","MA1102.2",41,1420,41,28.4170502301381,1.44279577464789,0.00427789967103547,"CTCFL",0.222735976205247
"ENSG00000118263_LINE839_KLF7_I","ENSG00000118263_LINE839_KLF7_I",44,1576,44,31.5389233540124,1.39510152284264,0.00550387097290307,"KLF7",0.277324079344342
"MA0732.1","MA0732.1",33,1090,33,21.8130878527116,1.51285321100917,0.00600682407255715,"EGR3",0.293208100041696
"ENSG00000163848_LINE1042_ZNF148_D","ENSG00000163848_LINE1042_ZNF148_D",62,2457,62,49.1695017010206,1.26094424094424,0.00622342666765877,"ZNF148",0.293829246119361
"ENSG00000103495_LINE797_MAZ_D","ENSG00000103495_LINE797_MAZ_D",66,2664,66,53.3119871923154,1.2379954954955,0.00639577104229084,"MAZ",0.293829246119361
"ENSG00000124092_LINE881_CTCFL_D","ENSG00000124092_LINE881_CTCFL_D",41,1454,41,29.0974584750851,1.40905777166437,0.00672403854290302,"CTCFL",0.296774696775897
"MA0493.2","MA0493.2",56,2166,56,43.3460076045627,1.2919298245614,0.00683987777460453,"KLF1",0.296774696775897
"ENSG00000174963_LINE1189_ZIC4_D","ENSG00000174963_LINE1189_ZIC4_D",27,847,27,16.9501701020612,1.59290436835891,0.00722799571043899,"ZIC4",0.305138629721776
"MA0751.1","MA0751.1",27,852,27,17.0502301380828,1.58355633802817,0.00782594445791831,"ZIC4",0.3216875064018
"MA0162.4","MA0162.4",43,1562,43,31.2587552531519,1.37561459667093,0.00824508124048972,"EGR1",0.325262404024595
"ENSG00000008197_LINE6_TFAP2D_D","ENSG00000008197_LINE6_TFAP2D_D",42,1517,42,30.3582149289574,1.38348055372446,0.0083583202390061,"TFAP2D",0.325262404024595
"MA1564.1","MA1564.1",48,1799,48,36.0016009605763,1.33327404113396,0.00853761751921153,"SP9",0.325262404024595
"MA0471.2","MA0471.2",43,1568,43,31.3788272963778,1.37035076530612,0.00887176745988593,"E2F6",0.329945256484329
"MA0696.1","MA0696.1",27,864,27,17.2903742245347,1.5615625,0.00943175652430231,"ZIC1",0.342614039324656
"ENSG00000102974_LINE747_CTCF_D_N67","ENSG00000102974_LINE747_CTCF_D_N67",41,1515,41,30.3181909145487,1.35232343234323,0.0141616023361391,"CTCF",0.502736882932939
"ENSG00000005889_LINE590_ZFX_D","ENSG00000005889_LINE590_ZFX_D",47,1799,47,36.0016009605763,1.30549749861034,0.0145936105365906,"ZFX",0.506560436847877
"ENSG00000205250_LINE1789_E2F4_D_N4","ENSG00000205250_LINE1789_E2F4_D_N4",29,996,29,19.9319591755053,1.45494979919679,0.0181598710083351,"E2F4",0.616646054674336
"ENSG00000136826_LINE939_KLF4_D","ENSG00000136826_LINE939_KLF4_D",52,2072,52,41.4648789273564,1.25407335907336,0.0204226092413969,"KLF4",0.678725864575786
"MA1981.1","MA1981.1",53,2129,53,42.6055633380028,1.2439689995303,0.022138654519895,"ZNF530",0.720428715834916
"MA0746.2","MA0746.2",46,1794,46,35.9015409245547,1.28128205128205,0.0228609856915888,"SP3",0.728752237760443
"MA0039.4","MA0039.4",58,2390,58,47.828697218331,1.21266108786611,0.0252207171550219,"KLF4",0.787895203922883
"MA0810.1","MA0810.1",28,999,28,19.9919951971183,1.40056056056056,0.032572692001072,"TFAP2A",0.997618527562243
"BAD931201_LINE1717_CGBP_D_N3","BAD931201_LINE1717_CGBP_D_N3",26,924,26,18.4910946567941,1.40608225108225,0.0380881998288983,"CGBP",1
"ENSG00000129911_LINE910_KLF16_D","ENSG00000129911_LINE910_KLF16_D",47,1906,47,38.1428857314389,1.23220881427072,0.0422365917364505,"KLF16",1
"ENSG00000139800_LINE950_ZIC5_I","ENSG00000139800_LINE950_ZIC5_I",23,813,23,16.2697618571143,1.41366543665437,0.0485698887336449,"ZIC5",1
"MA0741.1","MA0741.1",47,1924,47,38.5031018611167,1.22068087318087,0.0495323355475447,"KLF16",1
"ENSG00000172845_LINE1170_SP3_D_N1","ENSG00000172845_LINE1170_SP3_D_N1",49,2024,49,40.5043025815489,1.20974802371542,0.0508024275069185,"SP3",1
"MA1976.1","MA1976.1",49,2030,49,40.6243746247749,1.2061724137931,0.0534648460839264,"ZNF320",1
"MA1569.1","MA1569.1",18,607,18,12.1472883730238,1.48181219110379,0.0544504092453498,"TFAP2E",1
"ENSG00000164651_LINE1050_SP8_D","ENSG00000164651_LINE1050_SP8_D",43,1745,43,34.9209525715429,1.23135243553009,0.055631490049371,"SP8",1
"ENSG00000170374_LINE1129_SP7_I","ENSG00000170374_LINE1129_SP7_I",43,1745,43,34.9209525715429,1.23135243553009,0.055631490049371,"SP7",1
"ENSG00000217236_LINE1567_SP9_I","ENSG00000217236_LINE1567_SP9_I",43,1745,43,34.9209525715429,1.23135243553009,0.055631490049371,"SP9",1
"MA1929.1","MA1929.1",39,1558,39,31.1787072243346,1.25085365853659,0.0571269465750758,"CTCF",1
"MA0131.2","MA0131.2",15,485,15,9.70582349409646,1.54546391752577,0.0572229926032368,"HINFP",1
"MA1512.1","MA1512.1",42,1708,42,34.180508304983,1.22877049180328,0.0610623842077369,"KLF11",1
"ENSG00000169016_LINE1781_E2F6_D_N5","ENSG00000169016_LINE1781_E2F6_D_N5",30,1149,30,22.9937962777667,1.30469973890339,0.0621900976421797,"E2F6",1
"ENSG00000122877_LINE877_EGR2_D_N4","ENSG00000122877_LINE877_EGR2_D_N4",26,976,26,19.5317190314189,1.33116803278689,0.0676568796948731,"EGR2",1
"ENSG00000134046_LINE2819_MBD2_D","ENSG00000134046_LINE2819_MBD2_D",23,865,23,17.310386231739,1.32868208092486,0.0862097229658024,"MBD2",1
"ENSG00000169057_LINE2826_MECP2_D","ENSG00000169057_LINE2826_MECP2_D",29,1145,29,22.9137482489494,1.26561572052402,0.0919902507937727,"MECP2",1
"MA0747.1","MA0747.1",42,1765,42,35.3211927156294,1.18908781869688,0.0968105239820224,"SP8",1
"ENSG00000177485_LINE1208_ZBTB33_D_N1","ENSG00000177485_LINE1208_ZBTB33_D_N1",11,357,11,7.14428657194317,1.5396918767507,0.0988822003124723,"ZBTB33",1
"MA1723.1","MA1723.1",60,2673,60,53.4920952571543,1.12166105499439,0.111549943434232,"PRDM9",1
"MA0528.2","MA0528.2",45,1936,45,38.7432459475685,1.16149276859504,0.116813331479983,"ZNF263",1
"MA1630.2","MA1630.2",53,2331,53,46.647988793276,1.13616902616903,0.118114820704032,"ZNF281",1
"MA1129.1","MA1129.1",8,247,8,4.94296577946768,1.61846153846154,0.119952561289047,"FOSL1::JUN",1
"ENSG00000256683_LINE3706_ZNF350_D","ENSG00000256683_LINE3706_ZNF350_D",28,1130,28,22.6135681408845,1.23819469026549,0.120352718951055,"ZNF350",1
"ENSG00000118058_LINE1721_MLL_D","ENSG00000118058_LINE1721_MLL_D",16,593,16,11.8671202721633,1.34826306913997,0.129793145210872,"MLL",1
"MA0139.1","MA0139.1",35,1477,35,29.5577346407845,1.18412322274882,0.137444138945627,"CTCF",1
"MA1099.2","MA1099.2",15,560,15,11.2067240344207,1.33848214285714,0.146163597630844,"HES1",1
"ENSG00000185129_LINE3691_PURA_D","ENSG00000185129_LINE3691_PURA_D",53,2364,53,47.3083850310186,1.12030879864636,0.146790559335384,"PURA",1
"MA0527.1","MA0527.1",11,386,11,7.72463478086852,1.42401554404145,0.147000632852098,"ZBTB33",1
"ENSG00000138336_LINE1723_TET1_D","ENSG00000138336_LINE1723_TET1_D",6,180,6,3.60216129677807,1.66566666666667,0.150595710072009,"TET1",1
"MA1122.1","MA1122.1",19,743,19,14.8689213528117,1.2778331090175,0.151342650573135,"TFDP1",1
"MA1522.1","MA1522.1",46,2029,46,40.6043626175705,1.13288319369147,0.156967923810261,"MAZ",1
"ENSG00000101190_LINE116_TCFL5_I","ENSG00000101190_LINE116_TCFL5_I",13,479,13,9.58575145087052,1.35617954070981,0.15797379389243,"TCFL5",1
"ENSG00000116016_LINE149_EPAS1_D","ENSG00000116016_LINE149_EPAS1_D",34,1450,34,29.0174104462678,1.17171034482759,0.159106014487303,"EPAS1",1
"ENSG00000126603_LINE899_GLIS2_D","ENSG00000126603_LINE899_GLIS2_D",16,622,16,12.4474684810887,1.28540192926045,0.173557893554732,"GLIS2",1
"ENSG00000189120_LINE1378_SP6_I","ENSG00000189120_LINE1378_SP6_I",33,1423,33,28.4770862517511,1.15882642304989,0.183133788980358,"SP6",1
"ENSG00000204335_LINE1520_SP5_I","ENSG00000204335_LINE1520_SP5_I",33,1423,33,28.4770862517511,1.15882642304989,0.183133788980358,"SP5",1
"ENSG00000139083_LINE1875_ETV6_D_N1","ENSG00000139083_LINE1875_ETV6_D_N1",20,812,20,16.2497498499099,1.2307881773399,0.184901002351604,"ETV6",1
"MA0138.2","MA0138.2",27,1140,27,22.8136882129278,1.1835,0.18616402346387,"REST",1
"ENSG00000087903_LINE3242_RFX2_D_N2","ENSG00000087903_LINE3242_RFX2_D_N2",20,813,20,16.2697618571143,1.22927429274293,0.186410998498683,"RFX2",1
"MA1596.1","MA1596.1",54,2462,54,49.2695617370422,1.09601137286759,0.196356122081742,"ZNF460",1
"MA1515.1","MA1515.1",43,1923,43,38.4830898539123,1.1173738949558,0.201535264466499,"KLF2",1
"MA0799.2","MA0799.2",7,240,7,4.80288172903742,1.45745833333333,0.203610118855056,"RFX4",1
"ENSG00000008441_LINE3303_NFIX_D_N2","ENSG00000008441_LINE3303_NFIX_D_N2",16,642,16,12.8477086251751,1.24535825545171,0.207784793419304,"NFIX",1
"MA0651.2","MA0651.2",6,200,6,4.00240144086452,1.4991,0.210334994811607,"HOXC11",1
"ENSG00000008196_LINE2_TFAP2B_D_N1","ENSG00000008196_LINE2_TFAP2B_D_N1",21,880,21,17.6105663398039,1.19246590909091,0.218354789545692,"TFAP2B",1
"MA0811.1","MA0811.1",21,880,21,17.6105663398039,1.19246590909091,0.218354789545692,"TFAP2B",1
"MA1651.1","MA1651.1",16,648,16,12.967780668401,1.23382716049383,0.218648573239362,"ZFP42",1
"ENSG00000167081_LINE2461_PBX3_D_N2","ENSG00000167081_LINE2461_PBX3_D_N2",13,512,13,10.2461476886132,1.26876953125,0.220697012200332,"PBX3",1
"ENSG00000106459_LINE3634_NRF1_D_N3","ENSG00000106459_LINE3634_NRF1_D_N3",12,468,12,9.36561937162297,1.28128205128205,0.223315105616669,"NRF1",1
"MA0736.1","MA0736.1",16,652,16,13.0478286972183,1.22625766871166,0.226035231562857,"GLIS2",1
"ENSG00000120837_LINE3650_NFYB_D_N2","ENSG00000120837_LINE3650_NFYB_D_N2",12,477,12,9.54572743646188,1.25710691823899,0.243056655043669,"NFYB",1
"MA1712.1","MA1712.1",36,1617,36,32.3594156493896,1.11250463821892,0.246843036227871,"ZNF454",1
"ENSG00000162992_LINE247_NEUROD1_D","ENSG00000162992_LINE247_NEUROD1_D",26,1142,26,22.8537122273364,1.1376707530648,0.258211263498637,"NEUROD1",1
"MA1727.1","MA1727.1",12,489,12,9.78587152291375,1.22625766871166,0.27039831876571,"ZNF417",1
"MA1107.2","MA1107.2",49,2274,49,45.5073043826296,1.07675021987687,0.271389478915731,"KLF9",1
"MA0733.1","MA0733.1",24,1056,24,21.1326796077647,1.13568181818182,0.274069508847503,"EGR4",1
"ENSG00000165804_LINE1060_ZNF219_D","ENSG00000165804_LINE1060_ZNF219_D",35,1588,35,31.7790674404643,1.10135390428212,0.274825299945672,"ZNF219",1
"MA0748.2","MA0748.2",12,491,12,9.82589553732239,1.22126272912424,0.275058556979586,"YY2",1
"ENSG00000174332_LINE1185_GLIS1_D","ENSG00000174332_LINE1185_GLIS1_D",11,449,11,8.98539123474084,1.22420935412027,0.285025053164358,"GLIS1",1
"ENSG00000063438_LINE82_AHRR_I","ENSG00000063438_LINE82_AHRR_I",14,590,14,11.8070842505503,1.18572881355932,0.28867266511215,"AHRR",1
"ENSG00000106546_LINE130_AHR_D_N1","ENSG00000106546_LINE130_AHR_D_N1",14,590,14,11.8070842505503,1.18572881355932,0.28867266511215,"AHR",1
"MA0686.1","MA0686.1",9,359,9,7.18431058635181,1.25272980501393,0.289792106777716,"SPDEF",1
"ENSG00000135625_LINE931_EGR4_D_N3","ENSG00000135625_LINE931_EGR4_D_N3",23,1022,23,20.4522713628177,1.12456947162427,0.298046952331223,"EGR4",1
"MA1528.1","MA1528.1",17,736,17,14.7288373023814,1.15419836956522,0.298550437954955,"NFIX",1
"MA1938.1","MA1938.1",21,927,21,18.551130678407,1.13200647249191,0.299567609745655,"ERF::NHLH1",1
"MA0781.1","MA0781.1",7,273,7,5.46327796678007,1.28128205128205,0.304797269357535,"PAX9",1
"ENSG00000174282_LINE1183_ZBTB4_D_N1","ENSG00000174282_LINE1183_ZBTB4_D_N1",17,741,17,14.828897338403,1.14641025641026,0.30871053088921,"ZBTB4",1
"MA0472.2","MA0472.2",17,742,17,14.8489093456074,1.14486522911051,0.310755875369492,"EGR2",1
"ENSG00000118495_LINE840_PLAGL1_D","ENSG00000118495_LINE840_PLAGL1_D",20,888,20,17.7706623974385,1.12545045045045,0.316225231671979,"PLAGL1",1
"ENSG00000105866_LINE807_SP4_D_N1","ENSG00000105866_LINE807_SP4_D_N1",33,1518,33,30.3782269361617,1.08630434782609,0.316830164317825,"SP4",1
"MA1516.1","MA1516.1",28,1275,28,25.5153091855113,1.09738039215686,0.317773751953363,"KLF3",1
"ENSG00000100811_LINE701_YY1_D_N9","ENSG00000100811_LINE701_YY1_D_N9",15,651,15,13.027816690014,1.15138248847926,0.319138680810174,"YY1",1
"ENSG00000163884_LINE1044_KLF15_D","ENSG00000163884_LINE1044_KLF15_D",47,2211,47,44.2465479287573,1.06222976028946,0.322402617265883,"KLF15",1
"ENSG00000084093_LINE665_REST_D_N10","ENSG00000084093_LINE665_REST_D_N10",26,1181,26,23.634180508305,1.1001016088061,0.322938698356556,"REST",1
"ENSG00000067646_LINE629_ZFY_I","ENSG00000067646_LINE629_ZFY_I",36,1670,36,33.4200520312187,1.07719760479042,0.324820482961353,"ZFY",1
"ENSG00000124664_LINE1834_SPDEF_D_N2","ENSG00000124664_LINE1834_SPDEF_D_N2",8,326,8,6.52391434860917,1.22625766871166,0.327455702411307,"SPDEF",1
"MA1711.1","MA1711.1",18,798,18,15.9695817490494,1.12714285714286,0.327641614306145,"ZNF343",1
"MA0509.3","MA0509.3",11,466,11,9.32559535721433,1.17954935622318,0.328009890953179,"RFX1",1
"ENSG00000118260_LINE378_CREB1_D_N5","ENSG00000118260_LINE378_CREB1_D_N5",7,281,7,5.62337402441465,1.24480427046263,0.330924662818979,"CREB1",1
"ENSG00000123268_LINE383_ATF1_D","ENSG00000123268_LINE383_ATF1_D",7,286,7,5.72343406043626,1.22304195804196,0.347441019727162,"ATF1",1
"MA1583.1","MA1583.1",9,380,9,7.60456273764259,1.1835,0.34946811788589,"ZFP57",1
"MA0798.3","MA0798.3",11,479,11,9.58575145087052,1.14753653444676,0.361843318260653,"RFX3",1
"ENSG00000122180_LINE160_MYOG_D","ENSG00000122180_LINE160_MYOG_D",32,1497,32,29.9579747848709,1.06816299265197,0.36229160719204,"MYOG",1
"ENSG00000162419_LINE3299_GMEB1_D","ENSG00000162419_LINE3299_GMEB1_D",2,64,2,1.28076846107665,1.5615625,0.367956181575686,"GMEB1",1
"MA0813.1","MA0813.1",19,868,19,17.370422253352,1.0938133640553,0.372098964171886,"TFAP2B",1
"MA1133.1","MA1133.1",9,389,9,7.78467080248149,1.15611825192802,0.375671988632447,"JUN::JUNB",1
"ENSG00000066136_LINE3604_NFYC_D","ENSG00000066136_LINE3604_NFYC_D",13,581,13,11.6269761857114,1.11808950086059,0.378000627887367,"NFYC",1
"MA1556.1","MA1556.1",11,488,11,9.76585951570943,1.12637295081967,0.385595557727175,"RXRG",1
"MA1599.1","MA1599.1",27,1271,27,25.435261156694,1.06151848937844,0.395913523676321,"ZNF682",1
"MA0469.3","MA0469.3",2,68,2,1.36081648989394,1.46970588235294,0.396657688987439,"E2F3",1
"MA1475.1","MA1475.1",6,254,6,5.08304982989794,1.1803937007874,0.399007777491896,"CREB3L4",1
"ENSG00000137203_LINE29_TFAP2A_D_N3","ENSG00000137203_LINE29_TFAP2A_D_N3",20,930,20,18.61116670002,1.07462365591398,0.399265439591899,"TFAP2A",1
"MA1635.1","MA1635.1",18,842,18,16.8501100660396,1.06824228028504,0.41953496804617,"BHLHE22",1
"ENSG00000115816_LINE3645_CEBPZ_D","ENSG00000115816_LINE3645_CEBPZ_D",12,552,12,11.0466279767861,1.08630434782609,0.426413722348013,"CEBPZ",1
"MA0155.1","MA0155.1",26,1248,26,24.9749849909946,1.04104166666667,0.443975509675486,"INSM1",1
"MA0524.2","MA0524.2",18,854,18,17.0902541524915,1.0532318501171,0.445150574450381,"TFAP2C",1
"ENSG00000173404_LINE1178_INSM1_D_N2","ENSG00000173404_LINE1178_INSM1_D_N2",26,1249,26,24.9949969981989,1.04020816653323,0.445830627897893,"INSM1",1
"ENSG00000170577_LINE2480_SIX2_I","ENSG00000170577_LINE2480_SIX2_I",3,123,3,2.46147688613168,1.21878048780488,0.448905965644215,"SIX2",1
"ENSG00000179388_LINE1241_EGR3_D_N2","ENSG00000179388_LINE1241_EGR3_D_N2",12,561,12,11.226736041625,1.06887700534759,0.449441968899916,"EGR3",1
"MA0814.2","MA0814.2",28,1350,28,27.0162097258355,1.03641481481482,0.449643413116886,"TFAP2C",1
"ENSG00000114315_LINE146_HES1_D","ENSG00000114315_LINE146_HES1_D",14,660,14,13.2079247548529,1.0599696969697,0.451384017753552,"HES1",1
"MA0510.2","MA0510.2",11,513,11,10.2661596958175,1.07148148148148,0.452163494931328,"RFX5",1
"ENSG00000174595_LINE1187_KLF14_D","ENSG00000174595_LINE1187_KLF14_D",27,1302,27,26.055633380028,1.03624423963134,0.452359483933346,"KLF14",1
"ENSG00000172059_LINE3300_KLF11_I_N3","ENSG00000172059_LINE3300_KLF11_I_N3",27,1302,27,26.055633380028,1.03624423963134,0.452359483933346,"KLF11",1
"ENSG00000167967_LINE1107_E4F1_D","ENSG00000167967_LINE1107_E4F1_D",4,172,4,3.44206523914349,1.16209302325581,0.453404646476661,"E4F1",1
"ENSG00000080298_LINE3238_RFX3_D_N2","ENSG00000080298_LINE3238_RFX3_D_N2",11,514,11,10.2861717030218,1.06939688715953,0.454825918360464,"RFX3",1
"ENSG00000100105_LINE688_PATZ1_D","ENSG00000100105_LINE688_PATZ1_D",31,1504,31,30.0980588353012,1.02996675531915,0.459211371319688,"PATZ1",1
"ENSG00000164011_LINE1045_ZNF691_I","ENSG00000164011_LINE1045_ZNF691_I",12,565,12,11.3067840704423,1.06130973451327,0.459665654150001,"ZNF691",1
"MA1136.1","MA1136.1",7,320,7,6.40384230538323,1.09309375,0.460940472693658,"FOSB::JUNB",1
"ENSG00000119138_LINE843_KLF9_I","ENSG00000119138_LINE843_KLF9_I",2,78,2,1.56093656193716,1.28128205128205,0.465626179167961,"KLF9",1
"ENSG00000168826_LINE1113_ZBTB49_D","ENSG00000168826_LINE1113_ZBTB49_D",9,422,9,8.44506704022414,1.06571090047393,0.472535887626446,"ZBTB49",1
"ENSG00000171786_LINE269_NHLH1_D_N3","ENSG00000171786_LINE269_NHLH1_D_N3",17,820,17,16.4098459075445,1.03596341463415,0.478431357563255,"NHLH1",1
"ENSG00000104903_LINE202_LYL1_I_N4","ENSG00000104903_LINE202_LYL1_I_N4",17,820,17,16.4098459075445,1.03596341463415,0.478431357563255,"LYL1",1
"ENSG00000118217_LINE369_ATF6_D_N2","ENSG00000118217_LINE369_ATF6_D_N2",10,475,10,9.50570342205323,1.052,0.482742081406679,"ATF6",1
"MA1966.1","MA1966.1",23,1120,23,22.4134480688413,1.02616964285714,0.483068486251581,"TFAP4::ETV1",1
"ENSG00000181690_LINE1275_PLAG1_D_N1","ENSG00000181690_LINE1275_PLAG1_D_N1",29,1419,29,28.3970382229338,1.02123326286117,0.484602455134213,"PLAG1",1
"ENSG00000168468_LINE473_CR7538031_I","ENSG00000168468_LINE473_CR7538031_I",5,230,5,4.6027616569942,1.08630434782609,0.491024561889738,"CR7538031",1
"ENSG00000213676_LINE554_ATF6B_I","ENSG00000213676_LINE554_ATF6B_I",5,230,5,4.6027616569942,1.08630434782609,0.491024561889738,"ATF6B",1
"ENSG00000228628_LINE559_CR9257962_I","ENSG00000228628_LINE559_CR9257962_I",5,230,5,4.6027616569942,1.08630434782609,0.491024561889738,"CR9257962",1
"ENSG00000234539_LINE560_AL6628286_I","ENSG00000234539_LINE560_AL6628286_I",5,230,5,4.6027616569942,1.08630434782609,0.491024561889738,"AL6628286",1
"MA1575.1","MA1575.1",9,429,9,8.58515109065439,1.04832167832168,0.49287859408405,"THRB",1
"MA1485.1","MA1485.1",17,828,17,16.5699419651791,1.02595410628019,0.495880135421326,"FERD3L",1
"MA0597.2","MA0597.2",32,1578,32,31.5789473684211,1.01333333333333,0.501701785684125,"THAP1",1
"ENSG00000114126_LINE1740_TFDP2_I","ENSG00000114126_LINE1740_TFDP2_I",10,482,10,9.64578747248349,1.03672199170124,0.502020966837223,"TFDP2",1
"ENSG00000183434_LINE1741_TFDP3_I","ENSG00000183434_LINE1741_TFDP3_I",10,482,10,9.64578747248349,1.03672199170124,0.502020966837223,"TFDP3",1
"ENSG00000198176_LINE1742_TFDP1_D","ENSG00000198176_LINE1742_TFDP1_D",10,482,10,9.64578747248349,1.03672199170124,0.502020966837223,"TFDP1",1
"MA1143.1","MA1143.1",6,283,6,5.66339803882329,1.05943462897526,0.503185104952594,"FOSL1::JUND",1
"MA0600.2","MA0600.2",10,485,10,9.70582349409646,1.03030927835052,0.510232793793295,"RFX2",1
"MA0862.1","MA0862.1",2,85,2,1.70102061236742,1.17576470588235,0.511105507249456,"GMEB2",1
"ENSG00000169635_LINE1117_HIC2_D","ENSG00000169635_LINE1117_HIC2_D",16,786,16,15.7294376625976,1.0172010178117,0.51315118398271,"HIC2",1
"MA0738.1","MA0738.1",16,786,16,15.7294376625976,1.0172010178117,0.51315118398271,"HIC2",1
"ENSG00000106006_LINE2213_HOXA6_I","ENSG00000106006_LINE2213_HOXA6_I",7,336,7,6.72403442065239,1.04104166666667,0.513369179948041,"HOXA6",1
"ENSG00000120669_LINE260_SOHLH2_I","ENSG00000120669_LINE260_SOHLH2_I",8,387,8,7.74464678807284,1.03297157622739,0.51619245998797,"SOHLH2",1
"ENSG00000250709_LINE562_C13orf38SOHLH2_I","ENSG00000250709_LINE562_C13orf38SOHLH2_I",8,387,8,7.74464678807284,1.03297157622739,0.51619245998797,"C13orf38SOHLH2",1
"ENSG00000111783_LINE3246_RFX4_D_N1","ENSG00000111783_LINE3246_RFX4_D_N1",11,538,11,10.7664598759256,1.02169144981413,0.518145428685508,"RFX4",1
"ENSG00000071794_LINE3610_HLTF_D","ENSG00000071794_LINE3610_HLTF_D",19,939,19,18.7912747648589,1.01110756123536,0.519671797960192,"HLTF",1
"ENSG00000122592_LINE2299_HOXA7_D","ENSG00000122592_LINE2299_HOXA7_D",5,239,5,4.7828697218331,1.04539748953975,0.525517389388347,"HOXA7",1
"MA0766.2","MA0766.2",9,441,9,8.82529517710626,1.01979591836735,0.527298811380931,"GATA5",1
