"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust"
"ENSG00000089116_LINE2188_LHX5_I","ENSG00000089116_LINE2188_LHX5_I",23,624,23,12.48,1.84294871794872,0.00228442051416697,"LHX5",0.0463411018588156
"ENSG00000132130_LINE2332_LHX1_I","ENSG00000132130_LINE2332_LHX1_I",23,624,23,12.48,1.84294871794872,0.00228442051416697,"LHX1",0.0463411018588156
"MA1593.1","MA1593.1",34,1073,34,21.46,1.58434296365331,0.00235067018548319,"ZNF317",0.0465652171943802
"ENSG00000126561_LINE3481_STAT5A_D_N2","ENSG00000126561_LINE3481_STAT5A_D_N2",24,665,24,13.3,1.80451127819549,0.00239370489589431,"STAT5A",0.0465652171943802
"MA1483.2","MA1483.2",24,665,24,13.3,1.80451127819549,0.00239370489589431,"ELF2",0.0465652171943802
"ENSG00000205922_LINE1713_ONECUT3_D","ENSG00000205922_LINE1713_ONECUT3_D",32,990,32,19.8,1.61616161616162,0.00241471356769833,"ONECUT3",0.0465652171943802
"ENSG00000054598_LINE1938_FOXC1_D_N2","ENSG00000054598_LINE1938_FOXC1_D_N2",30,908,30,18.16,1.65198237885463,0.00247154067538378,"FOXC1",0.0467385474464956
"MA0508.3","MA0508.3",46,1610,46,32.2,1.42857142857143,0.0024963611263021,"PRDM1",0.0467385474464956
"ENSG00000077092_LINE2898_RARB_D_N1","ENSG00000077092_LINE2898_RARB_D_N1",32,993,32,19.86,1.61127895266868,0.00253966227419046,"RARB",0.0467385474464956
"ENSG00000068305_LINE2786_MEF2A_D_N8","ENSG00000068305_LINE2786_MEF2A_D_N8",42,1429,42,28.58,1.46955913226032,0.00254339086616653,"MEF2A",0.0467385474464956
"ENSG00000105722_LINE1816_ERF_D","ENSG00000105722_LINE1816_ERF_D",21,555,21,11.1,1.89189189189189,0.00267372446231223,"ERF",0.0485622977922292
"MA0486.2","MA0486.2",23,633,23,12.66,1.81674565560822,0.00275601145340012,"HSF1",0.0490177554417882
"MA0497.1","MA0497.1",52,1901,52,38.02,1.36770120988953,0.00282731846297968,"MEF2C",0.0490177554417882
"ENSG00000176842_LINE2501_IRX5_D","ENSG00000176842_LINE2501_IRX5_D",16,375,16,7.5,2.13333333333333,0.00283889736202721,"IRX5",0.0490177554417882
"ENSG00000114853_LINE833_ZBTB47_I","ENSG00000114853_LINE833_ZBTB47_I",21,558,21,11.16,1.88172043010753,0.00285570790345885,"ZBTB47",0.0490177554417882
"ENSG00000198740_LINE1514_ZNF652_I","ENSG00000198740_LINE1514_ZNF652_I",21,558,21,11.16,1.88172043010753,0.00285570790345885,"ZNF652",0.0490177554417882
"ENSG00000182521_LINE3570_TBPL2_I","ENSG00000182521_LINE3570_TBPL2_I",25,714,25,14.28,1.75070028011204,0.00289838731291757,"TBPL2",0.0492095758997527
"MA0771.1","MA0771.1",24,676,24,13.52,1.77514792899408,0.00298464883290994,"HSF4",0.0501292631936057
"MA0496.3","MA0496.3",43,1488,43,29.76,1.44489247311828,0.00309094984508602,"MAFK",0.0507234554907144
"MA1957.1","MA1957.1",19,487,19,9.74,1.95071868583162,0.00311957590573715,"HOXB2::ELK1",0.0507234554907144
"ENSG00000186766_LINE2049_FOXI2_I","ENSG00000186766_LINE2049_FOXI2_I",42,1444,42,28.88,1.45429362880886,0.00314953328944473,"FOXI2",0.0507234554907144
"ENSG00000102908_LINE3198_NFAT5_D_N1","ENSG00000102908_LINE3198_NFAT5_D_N1",28,840,28,16.8,1.66666666666667,0.00317828885555067,"NFAT5",0.0507234554907144
"ENSG00000052850_LINE2173_ALX4_D","ENSG00000052850_LINE2173_ALX4_D",21,563,21,11.26,1.86500888099467,0.00318239349429578,"ALX4",0.0507234554907144
"MA0679.2","MA0679.2",31,969,31,19.38,1.59958720330237,0.0034271932650044,"ONECUT1",0.0540734937367361
"ENSG00000171956_LINE2021_FOXB1_D_N2","ENSG00000171956_LINE2021_FOXB1_D_N2",36,1185,36,23.7,1.51898734177215,0.0035167993069172,"FOXB1",0.0549324051740466
"ENSG00000169856_LINE1708_ONECUT1_D_N3","ENSG00000169856_LINE1708_ONECUT1_D_N3",25,725,25,14.5,1.72413793103448,0.00357192177253389,"ONECUT1",0.0552410080069103
"MA0757.1","MA0757.1",28,848,28,16.96,1.65094339622642,0.00365583049435837,"ONECUT3",0.0559843846292919
"ENSG00000180806_LINE2521_HOXC9_I","ENSG00000180806_LINE2521_HOXC9_I",22,609,22,12.18,1.80623973727422,0.00372720266961002,"HOXC9",0.0565232094168043
"MA0845.1","MA0845.1",36,1195,36,23.9,1.50627615062762,0.00408076092089373,"FOXB1",0.0612898899849616
"ENSG00000112592_LINE3569_TBP_D_N2","ENSG00000112592_LINE3569_TBP_D_N2",24,696,24,13.92,1.72413793103448,0.0043810347004615,"TBP",0.0651731066868654
"MA0501.1","MA0501.1",29,901,29,18.02,1.60932297447281,0.00444475986034488,"MAF::NFE2",0.0654973103948934
"MA0782.2","MA0782.2",38,1290,38,25.8,1.47286821705426,0.0044989186226659,"PKNOX1",0.065675802697235
"ENSG00000151615_LINE2669_POU4F2_D_N2","ENSG00000151615_LINE2669_POU4F2_D_N2",31,987,31,19.74,1.57041540020263,0.00457874476384634,"POU4F2",0.0662222159363703
"ENSG00000106571_LINE813_GLI3_D","ENSG00000106571_LINE813_GLI3_D",28,864,28,17.28,1.62037037037037,0.00479773998544081,"GLI3",0.0682445667008192
"ENSG00000004848_LINE2163_ARX_D","ENSG00000004848_LINE2163_ARX_D",24,701,24,14.02,1.71184022824536,0.00480595540146614,"ARX",0.0682445667008192
"MA1707.1","MA1707.1",22,623,22,12.46,1.76565008025682,0.00492137956628572,"DMRTA1",0.0692540079507955
"ENSG00000164853_LINE2432_UNCX_D_N1","ENSG00000164853_LINE2432_UNCX_D_N1",23,664,23,13.28,1.73192771084337,0.0050679281670476,"UNCX",0.0701369738977034
"MA1729.1","MA1729.1",38,1299,38,25.98,1.4626635873749,0.00510356666266222,"ZNF680",0.0701369738977034
"ENSG00000105419_LINE2201_MEIS3_D_N1","ENSG00000105419_LINE2201_MEIS3_D_N1",23,665,23,13.3,1.72932330827068,0.00516373367364654,"MEIS3",0.0701369738977034
"MA0775.1","MA0775.1",23,665,23,13.3,1.72932330827068,0.00516373367364654,"MEIS3",0.0701369738977034
"MA1722.1","MA1722.1",18,473,18,9.46,1.90274841437632,0.00528085422399345,"ZSCAN31",0.0711094336023946
"ENSG00000170549_LINE2478_IRX1_I","ENSG00000170549_LINE2478_IRX1_I",24,708,24,14.16,1.69491525423729,0.00545892871138813,"IRX1",0.0719908508532275
"ENSG00000177508_LINE2511_IRX3_I","ENSG00000177508_LINE2511_IRX3_I",24,708,24,14.16,1.69491525423729,0.00545892871138813,"IRX3",0.0719908508532275
"MA1114.1","MA1114.1",40,1394,40,27.88,1.43472022955524,0.00548457826602694,"PBX3",0.0719908508532275
"MA1421.1","MA1421.1",34,1129,34,22.58,1.50575730735164,0.00557641343586127,"TCF7L1",0.0725863148901276
"MA1657.1","MA1657.1",26,792,26,15.84,1.64141414141414,0.00572691601545714,"ZNF652",0.0733654739046355
"ENSG00000135100_LINE2344_HNF1A_D_N4","ENSG00000135100_LINE2344_HNF1A_D_N4",28,875,28,17.5,1.6,0.00574823443417973,"HNF1A",0.0733654739046355
"MA1955.1","MA1955.1",38,1308,38,26.16,1.4525993883792,0.00577717880298986,"FOXO1::ELK3",0.0733654739046355
"MA0842.2","MA0842.2",22,637,22,12.74,1.72684458398744,0.00642156204569154,"NRL",0.080890967059437
"ENSG00000143867_LINE963_OSR1_I","ENSG00000143867_LINE963_OSR1_I",12,267,12,5.34,2.24719101123596,0.00654628004154744,"OSR1",0.0818023153991769
"MA0036.3","MA0036.3",22,640,22,12.8,1.71875,0.006788191475588,"GATA2",0.0830770496148874
"ENSG00000173253_LINE1736_DMRT2_D","ENSG00000173253_LINE1736_DMRT2_D",23,680,23,13.6,1.69117647058824,0.00679361569487024,"DMRT2",0.0830770496148874
"MA1152.1","MA1152.1",36,1231,36,24.62,1.46222583265638,0.00680785041658489,"SOX15",0.0830770496148874
"ENSG00000187140_LINE2054_FOXD3_D_N2","ENSG00000187140_LINE2054_FOXD3_D_N2",48,1782,48,35.64,1.34680134680135,0.00689001460561941,"FOXD3",0.0834279287905234
"MA0708.2","MA0708.2",16,411,16,8.22,1.94647201946472,0.00696038974697526,"MSX2",0.0836317598828874
"ENSG00000152284_LINE3420_TCF7L1_D","ENSG00000152284_LINE3420_TCF7L1_D",37,1279,37,25.58,1.44644253322909,0.00714168831616928,"TCF7L1",0.083942889651004
"ENSG00000204060_LINE2062_FOXO6_D_N1","ENSG00000204060_LINE2062_FOXO6_D_N1",18,487,18,9.74,1.84804928131417,0.00714223473656114,"FOXO6",0.083942889651004
"ENSG00000005513_LINE3332_SOX8_D_N2","ENSG00000005513_LINE3332_SOX8_D_N2",20,564,20,11.28,1.77304964539007,0.00714750596900354,"SOX8",0.083942889651004
"ENSG00000170365_LINE3328_SMAD1_D","ENSG00000170365_LINE3328_SMAD1_D",41,1461,41,29.22,1.4031485284052,0.00727392576159342,"SMAD1",0.0843974134091952
"ENSG00000165606_LINE2451_DRGX_D","ENSG00000165606_LINE2451_DRGX_D",23,684,23,13.68,1.6812865497076,0.00729427068517372,"DRGX",0.0843974134091952
"MA1473.1","MA1473.1",25,767,25,15.34,1.62972620599739,0.00750280487279961,"CDX4",0.0857954574507108
"ENSG00000221869_LINE558_CEBPD_D_N2","ENSG00000221869_LINE558_CEBPD_D_N2",20,567,20,11.34,1.7636684303351,0.00757552221316299,"CEBPD",0.0857954574507108
"ENSG00000160961_LINE1026_ZNF333_D","ENSG00000160961_LINE1026_ZNF333_D",16,415,16,8.3,1.92771084337349,0.00762550900987574,"ZNF333",0.0857954574507108
"MA0098.3","MA0098.3",19,529,19,10.58,1.79584120982987,0.0077024363040362,"ETS1",0.0857954574507108
"ENSG00000082641_LINE332_NFE2L1_D_N2","ENSG00000082641_LINE332_NFE2L1_D_N2",18,491,18,9.82,1.83299389002037,0.00776307456897753,"NFE2L1",0.0857954574507108
"ENSG00000050344_LINE1236_NFE2L3_I_N2","ENSG00000050344_LINE1236_NFE2L3_I_N2",18,491,18,9.82,1.83299389002037,0.00776307456897753,"NFE2L3",0.0857954574507108
"ENSG00000106410_LINE2223_NOBOX_D_N2","ENSG00000106410_LINE2223_NOBOX_D_N2",16,416,16,8.32,1.92307692307692,0.00779958704097371,"NOBOX",0.0857954574507108
"ENSG00000185022_LINE534_MAFF_D_N2","ENSG00000185022_LINE534_MAFF_D_N2",25,770,25,15.4,1.62337662337662,0.00788592627922398,"MAFF",0.0859818585526845
"MA0787.1","MA0787.1",33,1110,33,22.2,1.48648648648649,0.00792662460408872,"POU3F2",0.0859818585526845
"ENSG00000184895_LINE3448_SRY_D_N3","ENSG00000184895_LINE3448_SRY_D_N3",37,1288,37,25.76,1.43633540372671,0.00805074854666019,"SRY",0.0862562985493853
"ENSG00000197757_LINE2553_HOXC6_D","ENSG00000197757_LINE2553_HOXC6_D",42,1515,42,30.3,1.38613861386139,0.00806236849437276,"HOXC6",0.0862562985493853
"ENSG00000167034_LINE2454_NKX31_D_N3","ENSG00000167034_LINE2454_NKX31_D_N3",24,732,24,14.64,1.63934426229508,0.00829105792471616,"NKX31",0.0880995406694329
"ENSG00000064195_LINE2175_DLX3_D_N2","ENSG00000064195_LINE2175_DLX3_D_N2",13,311,13,6.22,2.09003215434084,0.00849685208204627,"DLX3",0.0886684262179763
"ENSG00000108813_LINE2252_DLX4_D","ENSG00000108813_LINE2252_DLX4_D",13,311,13,6.22,2.09003215434084,0.00849685208204627,"DLX4",0.0886684262179763
"MA0683.1","MA0683.1",28,900,28,18,1.55555555555556,0.00851489368290425,"POU4F2",0.0886684262179763
"MA0091.1","MA0091.1",23,694,23,13.88,1.65706051873199,0.0086814554771802,"TAL1::TCF3",0.0898041950685793
"MA1579.1","MA1579.1",36,1253,36,25.06,1.4365522745411,0.00914529960967709,"ZBTB26",0.0939799867783922
"ENSG00000245848_LINE568_CEBPA_D_N4","ENSG00000245848_LINE568_CEBPA_D_N4",21,617,21,12.34,1.70178282009724,0.00921902008157572,"CEBPA",0.0941183618785704
"ENSG00000176678_LINE2028_FOXL1_D_N1","ENSG00000176678_LINE2028_FOXL1_D_N1",23,698,23,13.96,1.64756446991404,0.00929418288830479,"FOXL1",0.0942695692956629
"ENSG00000141510_LINE3149_TP53_D_N2","ENSG00000141510_LINE3149_TP53_D_N2",17,462,17,9.24,1.83982683982684,0.00936884245733592,"TP53",0.0944137543119917
"ENSG00000064961_LINE3344_HMG20B_I","ENSG00000064961_LINE3344_HMG20B_I",32,1081,32,21.62,1.48011100832562,0.00972044495386991,"HMG20B",0.0961408588023061
"MA0752.1","MA0752.1",19,541,19,10.82,1.75600739371534,0.009733909745224,"ZNF410",0.0961408588023061
"ENSG00000250542_LINE569_ENSG00000250542_I","ENSG00000250542_LINE569_ENSG00000250542_I",6,92,6,1.84,3.26086956521739,0.00982001990466257,"ENSG00000250542",0.0961408588023061
"ENSG00000163435_LINE1919_ELF3_D_N2","ENSG00000163435_LINE1919_ELF3_D_N2",25,786,25,15.72,1.59033078880407,0.0102148523053842,"ELF3",0.0961408588023061
"ENSG00000204304_LINE2556_PBX2_D","ENSG00000204304_LINE2556_PBX2_D",22,663,22,13.26,1.65912518853695,0.0102172743669544,"PBX2",0.0961408588023061
"ENSG00000206315_LINE2562_AL8454643_I","ENSG00000206315_LINE2562_AL8454643_I",22,663,22,13.26,1.65912518853695,0.0102172743669544,"AL8454643",0.0961408588023061
"ENSG00000224952_LINE2571_BX2846861_I","ENSG00000224952_LINE2571_BX2846861_I",22,663,22,13.26,1.65912518853695,0.0102172743669544,"BX2846861",0.0961408588023061
"ENSG00000225987_LINE2573_CR8124782_I","ENSG00000225987_LINE2573_CR8124782_I",22,663,22,13.26,1.65912518853695,0.0102172743669544,"CR8124782",0.0961408588023061
"ENSG00000232005_LINE2588_BX9272396_I","ENSG00000232005_LINE2588_BX9272396_I",22,663,22,13.26,1.65912518853695,0.0102172743669544,"BX9272396",0.0961408588023061
"ENSG00000236353_LINE2599_CR9338788_I","ENSG00000236353_LINE2599_CR9338788_I",22,663,22,13.26,1.65912518853695,0.0102172743669544,"CR9338788",0.0961408588023061
"ENSG00000237344_LINE2600_AL6628305_I","ENSG00000237344_LINE2600_AL6628305_I",22,663,22,13.26,1.65912518853695,0.0102172743669544,"AL6628305",0.0961408588023061
"ENSG00000101096_LINE3192_NFATC2_D_N2","ENSG00000101096_LINE3192_NFATC2_D_N2",31,1044,31,20.88,1.48467432950192,0.010642107205641,"NFATC2",0.0988579692235351
"ENSG00000105996_LINE2208_HOXA2_D_N2","ENSG00000105996_LINE2208_HOXA2_D_N2",15,393,15,7.86,1.90839694656489,0.0106882978481384,"HOXA2",0.0988579692235351
"ENSG00000128710_LINE2321_HOXD10_D","ENSG00000128710_LINE2321_HOXD10_D",37,1310,37,26.2,1.41221374045802,0.0106959006394222,"HOXD10",0.0988579692235351
"ENSG00000105856_LINE3361_HBP1_D","ENSG00000105856_LINE3361_HBP1_D",16,431,16,8.62,1.85614849187935,0.0108189665232203,"HBP1",0.0990367063393069
"ENSG00000123407_LINE2306_HOXC12_D_N1","ENSG00000123407_LINE2306_HOXC12_D_N1",30,1002,30,20.04,1.49700598802395,0.0108420465966847,"HOXC12",0.0990367063393069
"ENSG00000164900_LINE2434_GBX1_D","ENSG00000164900_LINE2434_GBX1_D",12,287,12,5.74,2.09059233449477,0.0113740252309816,"GBX1",0.101957553587483
"MA0889.1","MA0889.1",12,287,12,5.74,2.09059233449477,0.0113740252309816,"GBX1",0.101957553587483
"ENSG00000152192_LINE2674_POU4F1_D","ENSG00000152192_LINE2674_POU4F1_D",31,1049,31,20.98,1.47759771210677,0.0114010445118712,"POU4F1",0.101957553587483
"MA0905.1","MA0905.1",17,472,17,9.44,1.80084745762712,0.0114875672988653,"HOXC10",0.101957553587483
"ENSG00000112242_LINE1768_E2F3_D_N1","ENSG00000112242_LINE1768_E2F3_D_N1",13,323,13,6.46,2.01238390092879,0.0114945491505848,"E2F3",0.101957553587483
