"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust"
"ENSG00000132604_LINE2851_TERF2_I","ENSG00000132604_LINE2851_TERF2_I",43,1527,21.5,15.2715271527153,1.40784872298625,0.0110575454121221,"TERF2",0.352487468035401
"MA0765.3","MA0765.3",56,2107,28,21.0721072107211,1.3287707641196,0.0113893991579541,"ETV5",0.355804829694486
"ENSG00000106459_LINE3634_NRF1_D_N3","ENSG00000106459_LINE3634_NRF1_D_N3",61,2337,30.5,23.3723372337234,1.30496148908858,0.0116840378968713,"NRF1",0.357852297939469
"MA1932.1","MA1932.1",45,1634,22.5,16.3416341634163,1.37685128518972,0.0136026159712613,"ELK1::HOXB13",0.408601656675195
"MA1583.1","MA1583.1",44,1593,22,15.9315931593159,1.38090395480226,0.0140336646253374,"ZFP57",0.413595927259943
"MA1721.1","MA1721.1",134,5930,67,59.3059305930593,1.12973524451939,0.0144607460694574,"ZNF93",0.41829046963875
"ENSG00000172845_LINE1170_SP3_D_N1","ENSG00000172845_LINE1170_SP3_D_N1",155,7053,77.5,70.5370537053705,1.09871331348362,0.0159856999150035,"SP3",0.453993877586098
"ENSG00000135625_LINE931_EGR4_D_N3","ENSG00000135625_LINE931_EGR4_D_N3",103,4384,51.5,43.8443844384438,1.17460880474453,0.0167866975648318,"EGR4",0.468228957076201
"MA1484.1","MA1484.1",50,1886,25,18.8618861886189,1.32542417815483,0.0181522584652754,"ETS2",0.487406461506987
"ENSG00000166211_LINE1923_SPIC_D","ENSG00000166211_LINE1923_SPIC_D",85,3519,42.5,35.1935193519352,1.20760869565217,0.0183075057740082,"SPIC",0.487406461506987
"MA0156.3","MA0156.3",58,2251,29,22.5122512251225,1.28818747223456,0.0184335177456081,"FEV",0.487406461506987
"ENSG00000198815_LINE2057_FOXJ3_D_N1","ENSG00000198815_LINE2057_FOXJ3_D_N1",75,3045,37.5,30.4530453045305,1.2314039408867,0.018722399289641,"FOXJ3",0.487406461506987
"ENSG00000118263_LINE839_KLF7_I","ENSG00000118263_LINE839_KLF7_I",136,6076,68,60.7660766076608,1.11904542462146,0.0195720707488774,"KLF7",0.498109824907918
"MA1129.1","MA1129.1",30,1020,15,10.2010201020102,1.47044117647059,0.0197976813492148,"FOSL1::JUN",0.498109824907918
"MA0028.2","MA0028.2",56,2170,28,21.7021702170217,1.2901935483871,0.0201945183612199,"ELK1",0.498109824907918
"ENSG00000139083_LINE1875_ETV6_D_N1","ENSG00000139083_LINE1875_ETV6_D_N1",84,3487,42,34.8734873487349,1.20435331230284,0.0206155946746771,"ETV6",0.498109824907918
"ENSG00000169297_LINE3679_NR0B1_D","ENSG00000169297_LINE3679_NR0B1_D",107,4612,53.5,46.1246124612461,1.15990134431917,0.0207280016767059,"NR0B1",0.498109824907918
"MA0814.2","MA0814.2",124,5471,62,54.7154715471547,1.13313471029062,0.0212703307651201,"TFAP2C",0.503397828107843
"MA0748.2","MA0748.2",55,2133,27.5,21.3321332133213,1.28913502109705,0.021770947178265,"YY2",0.507555514812685
"MA1712.1","MA1712.1",141,6356,70.5,63.5663566356636,1.10907724984267,0.0224118197766188,"ZNF454",0.514164324350057
"MA0137.3","MA0137.3",78,3213,39,32.1332133213321,1.2136974789916,0.0227127646479859,"STAT1",0.514164324350057
"MA0687.1","MA0687.1",84,3503,42,35.033503350335,1.1988524122181,0.023156085080975,"SPIC",0.516711498521185
"ENSG00000170178_LINE2472_HOXD12_D_N2","ENSG00000170178_LINE2472_HOXD12_D_N2",65,2606,32.5,26.0626062606261,1.24699731389102,0.0238347278939715,"HOXD12",0.521072666677703
"MA1951.1","MA1951.1",37,1338,18.5,13.3813381338134,1.38252242152466,0.0240187144691387,"FOS",0.521072666677703
"MA1653.1","MA1653.1",163,7546,81.5,75.4675467546755,1.07993440233236,0.0248866307420572,"ZNF148",0.532505715330045
"MA0763.1","MA0763.1",52,2014,26,20.1420142014201,1.29083416087388,0.0253880499118789,"ETV3",0.535893702193985
"ENSG00000154727_LINE1896_GABPA_D_N7","ENSG00000154727_LINE1896_GABPA_D_N7",74,3047,37,30.4730473047305,1.21418772563177,0.0271493943556239,"GABPA",0.546058463566433
"ENSG00000130816_LINE1722_DNMT1_D","ENSG00000130816_LINE1722_DNMT1_D",119,5255,59.5,52.5552555255526,1.1321417697431,0.0273962175765761,"DNMT1",0.546058463566433
"MA0750.2","MA0750.2",93,3969,46.5,39.6939693969397,1.17146258503401,0.0284736263038454,"ZBTB7A",0.546058463566433
"ENSG00000123407_LINE2306_HOXC12_D_N1","ENSG00000123407_LINE2306_HOXC12_D_N1",67,2727,33.5,27.2727272727273,1.22833333333333,0.0293852654547873,"HOXC12",0.546058463566433
"ENSG00000244405_LINE1929_ETV5_D_N1","ENSG00000244405_LINE1929_ETV5_D_N1",50,1942,25,19.4219421942194,1.28720391349125,0.0298812039307639,"ETV5",0.546058463566433
"MA1516.1","MA1516.1",118,5218,59,52.1852185218522,1.13058834802606,0.0299236379534559,"KLF3",0.546058463566433
"ENSG00000116833_LINE2964_NR5A2_D","ENSG00000116833_LINE2964_NR5A2_D",79,3300,39.5,33.003300330033,1.19685,0.0301163844221643,"NR5A2",0.546058463566433
"ENSG00000163497_LINE1921_FEV_D_N1","ENSG00000163497_LINE1921_FEV_D_N1",51,1991,25.5,19.9119911991199,1.28063535911602,0.0307496143767405,"FEV",0.546058463566433
"ENSG00000169926_LINE1120_KLF13_D","ENSG00000169926_LINE1120_KLF13_D",65,2641,32.5,26.4126412641264,1.23047141234381,0.0311742404157188,"KLF13",0.546058463566433
"ENSG00000155090_LINE1360_KLF10_I","ENSG00000155090_LINE1360_KLF10_I",65,2641,32.5,26.4126412641264,1.23047141234381,0.0311742404157188,"KLF10",0.546058463566433
"MA1630.2","MA1630.2",165,7687,82.5,76.8776877687769,1.07313321191622,0.031496683475053,"ZNF281",0.546058463566433
"MA0719.1","MA0719.1",52,2042,26,20.4220422042204,1.27313418217434,0.032119275998099,"RHOXF1",0.546058463566433
"ENSG00000063438_LINE82_AHRR_I","ENSG00000063438_LINE82_AHRR_I",56,2226,28,22.2622262226223,1.2577358490566,0.032124934021914,"AHRR",0.546058463566433
"ENSG00000106546_LINE130_AHR_D_N1","ENSG00000106546_LINE130_AHR_D_N1",56,2226,28,22.2622262226223,1.2577358490566,0.032124934021914,"AHR",0.546058463566433
"ENSG00000139613_LINE2855_SMARCC2_D","ENSG00000139613_LINE2855_SMARCC2_D",89,3793,44.5,37.9337933793379,1.17309649354073,0.0323168000537438,"SMARCC2",0.546058463566433
"ENSG00000159184_LINE2403_HOXB13_D_N2","ENSG00000159184_LINE2403_HOXB13_D_N2",51,1997,25.5,19.97199719972,1.27678768152228,0.0323219371952409,"HOXB13",0.546058463566433
"ENSG00000105866_LINE807_SP4_D_N1","ENSG00000105866_LINE807_SP4_D_N1",133,5997,66.5,59.97599759976,1.10877688844422,0.0327073539217867,"SP4",0.546058463566433
"ENSG00000113196_LINE142_HAND1_D","ENSG00000113196_LINE142_HAND1_D",67,2743,33.5,27.4327432743274,1.22116842872767,0.0330711387620776,"HAND1",0.546058463566433
"ENSG00000164107_LINE250_HAND2_I","ENSG00000164107_LINE250_HAND2_I",67,2743,33.5,27.4327432743274,1.22116842872767,0.0330711387620776,"HAND2",0.546058463566433
"MA1506.1","MA1506.1",27,937,13.5,9.37093709370937,1.44062433297759,0.0334174141413785,"HOXD10",0.546058463566433
"MA0592.3","MA0592.3",75,3127,37.5,31.2731273127313,1.19911256795651,0.0341998109113888,"ESRRA",0.546058463566433
"MA0873.1","MA0873.1",26,899,13,8.99089908990899,1.44590656284761,0.0352015192591404,"HOXD12",0.546058463566433
"ENSG00000111249_LINE1692_CUX2_D_N1","ENSG00000111249_LINE1692_CUX2_D_N1",24,816,12,8.16081608160816,1.47044117647059,0.0358106901039167,"CUX2",0.546058463566433
"ENSG00000215271_LINE2566_HOMEZ_D","ENSG00000215271_LINE2566_HOMEZ_D",32,1159,16,11.5911591159116,1.38036238136324,0.0359682655013848,"HOMEZ",0.546058463566433
"MA0741.1","MA0741.1",147,6741,73.5,67.4167416741674,1.09023364485981,0.03600699961784,"KLF16",0.546058463566433
"ENSG00000006468_LINE1799_ETV1_D","ENSG00000006468_LINE1799_ETV1_D",47,1831,23.5,18.3118311831183,1.28332332058984,0.037043507714752,"ETV1",0.546058463566433
"ENSG00000129911_LINE910_KLF16_D","ENSG00000129911_LINE910_KLF16_D",146,6697,73,66.976697669767,1.089931312528,0.0380898486450577,"KLF16",0.546058463566433
"ENSG00000197757_LINE2553_HOXC6_D","ENSG00000197757_LINE2553_HOXC6_D",95,4112,47.5,41.1241124112411,1.15504012645914,0.0382586874318386,"HOXC6",0.546058463566433
"ENSG00000198353_LINE2554_HOXC5_I","ENSG00000198353_LINE2554_HOXC5_I",27,949,13.5,9.49094909490949,1.42240779768177,0.0383147955992939,"HOXC5",0.546058463566433
"ENSG00000163884_LINE1044_KLF15_D","ENSG00000163884_LINE1044_KLF15_D",161,7497,80.5,74.977497749775,1.07365546218487,0.0384063852058167,"KLF15",0.546058463566433
"ENSG00000118260_LINE378_CREB1_D_N5","ENSG00000118260_LINE378_CREB1_D_N5",34,1254,17,12.5412541254125,1.35552631578947,0.0387728070704938,"CREB1",0.546058463566433
"ENSG00000111145_LINE1820_ELK3_D_N1","ENSG00000111145_LINE1820_ELK3_D_N1",50,1974,25,19.7419741974197,1.26633738601824,0.0389123361121254,"ELK3",0.546058463566433
"ENSG00000167967_LINE1107_E4F1_D","ENSG00000167967_LINE1107_E4F1_D",25,866,12.5,8.66086608660866,1.44327367205543,0.039297403899337,"E4F1",0.546058463566433
"ENSG00000162772_LINE455_ATF3_D_N5","ENSG00000162772_LINE455_ATF3_D_N5",44,1703,22,17.031703170317,1.291708749266,0.0396656291287936,"ATF3",0.546058463566433
"MA1987.1","MA1987.1",151,6968,75.5,69.6869686968697,1.08341633180253,0.0399461228933664,"ZNF701",0.546058463566433
"MA1981.1","MA1981.1",155,7181,77.5,71.8171817181718,1.07912895139953,0.0400518026262707,"ZNF530",0.546058463566433
"ENSG00000123388_LINE2302_HOXC11_D_N2","ENSG00000123388_LINE2302_HOXC11_D_N2",31,1127,15.5,11.2711271127113,1.37519520851819,0.0405032325929104,"HOXC11",0.546058463566433
"ENSG00000175387_LINE3330_SMAD2_D","ENSG00000175387_LINE3330_SMAD2_D",83,3537,41.5,35.3735373537354,1.17319338422392,0.0406539728549639,"SMAD2",0.546058463566433
"MA1126.1","MA1126.1",46,1797,23,17.971797179718,1.27978297161937,0.040757326283398,"FOS::JUN",0.546058463566433
"ENSG00000111049_LINE482_MYF5_I_N8","ENSG00000111049_LINE482_MYF5_I_N8",90,3878,45,38.7838783878388,1.16027591542032,0.0409272467722033,"MYF5",0.546058463566433
"ENSG00000142025_LINE4258_DMRTC2_I_N2","ENSG00000142025_LINE4258_DMRTC2_I_N2",31,1129,15.5,11.2911291129113,1.37275907883082,0.0413368589496954,"DMRTC2",0.546058463566433
"MA1939.1","MA1939.1",35,1305,17.5,13.0513051305131,1.34086206896552,0.0414390744860191,"ERF::SREBF2",0.546058463566433
"MA0144.2","MA0144.2",89,3840,44.5,38.4038403840384,1.15873828125,0.043807573941064,"STAT3",0.546058463566433
"ENSG00000112242_LINE1768_E2F3_D_N1","ENSG00000112242_LINE1768_E2F3_D_N1",40,1535,20,15.3515351535154,1.3028013029316,0.0441486427188134,"E2F3",0.546058463566433
"MA0834.1","MA0834.1",35,1312,17.5,13.1213121312131,1.33370807926829,0.0442634284115266,"ATF7",0.546058463566433
"ENSG00000127528_LINE2754_KLF2_I_N15","ENSG00000127528_LINE2754_KLF2_I_N15",131,5943,65.5,59.4359435943594,1.10202675416456,0.0444459865393055,"KLF2",0.546058463566433
"ENSG00000180535_LINE286_BHLHA15_D","ENSG00000180535_LINE286_BHLHA15_D",23,793,11.5,7.93079307930793,1.45004413619168,0.0450931497880377,"BHLHA15",0.546058463566433
"MA1122.1","MA1122.1",76,3216,38,32.1632163216322,1.18147388059701,0.045144181731151,"TFDP1",0.546058463566433
"MA0906.1","MA0906.1",26,921,13,9.21092109210921,1.4113680781759,0.0451844063261855,"HOXC12",0.546058463566433
"ENSG00000070444_LINE87_MNT_D","ENSG00000070444_LINE87_MNT_D",38,1448,19,14.4814481448145,1.31202348066298,0.045219327998339,"MNT",0.546058463566433
"MA0825.1","MA0825.1",38,1448,19,14.4814481448145,1.31202348066298,0.045219327998339,"MNT",0.546058463566433
"MA1102.2","MA1102.2",119,5336,59.5,53.3653365336534,1.11495595952024,0.0455826009099463,"CTCFL",0.546058463566433
"ENSG00000123268_LINE383_ATF1_D","ENSG00000123268_LINE383_ATF1_D",31,1139,15.5,11.3911391139114,1.36070676031607,0.0457011028433408,"ATF1",0.546058463566433
"ENSG00000174595_LINE1187_KLF14_D","ENSG00000174595_LINE1187_KLF14_D",117,5236,58.5,52.3652365236524,1.11715336134454,0.0458500693889654,"KLF14",0.546058463566433
"ENSG00000172059_LINE3300_KLF11_I_N3","ENSG00000172059_LINE3300_KLF11_I_N3",117,5236,58.5,52.3652365236524,1.11715336134454,0.0458500693889654,"KLF11",0.546058463566433
"MA0899.1","MA0899.1",64,2650,32,26.5026502650265,1.20742641509434,0.0466579241744276,"HOXA10",0.546058463566433
"ENSG00000117036_LINE1822_ETV3_D","ENSG00000117036_LINE1822_ETV3_D",48,1906,24,19.0619061906191,1.259055613851,0.0469671079238579,"ETV3",0.546058463566433
"ENSG00000112246_LINE139_SIM1_I","ENSG00000112246_LINE139_SIM1_I",25,883,12.5,8.83088308830883,1.41548697621744,0.0476853489857179,"SIM1",0.546058463566433
"ENSG00000130751_LINE178_NPAS1_I","ENSG00000130751_LINE178_NPAS1_I",25,883,12.5,8.83088308830883,1.41548697621744,0.0476853489857179,"NPAS1",0.546058463566433
"ENSG00000151322_LINE225_NPAS3_I","ENSG00000151322_LINE225_NPAS3_I",25,883,12.5,8.83088308830883,1.41548697621744,0.0476853489857179,"NPAS3",0.546058463566433
"ENSG00000159263_LINE238_SIM2_I","ENSG00000159263_LINE238_SIM2_I",25,883,12.5,8.83088308830883,1.41548697621744,0.0476853489857179,"SIM2",0.546058463566433
"ENSG00000250811_LINE320_ENSG00000250811_I","ENSG00000250811_LINE320_ENSG00000250811_I",25,883,12.5,8.83088308830883,1.41548697621744,0.0476853489857179,"ENSG00000250811",0.546058463566433
"ENSG00000118058_LINE1721_MLL_D","ENSG00000118058_LINE1721_MLL_D",69,2893,34.5,28.9328932893289,1.1924144486692,0.048646727992971,"MLL",0.546058463566433
"MA0102.4","MA0102.4",44,1728,22,17.2817281728173,1.27302083333333,0.0488179366384149,"CEBPA",0.546058463566433
"ENSG00000060566_LINE327_CREB3L3_I","ENSG00000060566_LINE327_CREB3L3_I",41,1593,20.5,15.9315931593159,1.28675141242938,0.0492920892207856,"CREB3L3",0.546058463566433
"ENSG00000107175_LINE352_CREB3_D_N1","ENSG00000107175_LINE352_CREB3_D_N1",41,1593,20.5,15.9315931593159,1.28675141242938,0.0492920892207856,"CREB3",0.546058463566433
"ENSG00000143578_LINE419_CREB3L4_I","ENSG00000143578_LINE419_CREB3L4_I",41,1593,20.5,15.9315931593159,1.28675141242938,0.0492920892207856,"CREB3L4",0.546058463566433
"ENSG00000188290_LINE301_HES4_I","ENSG00000188290_LINE301_HES4_I",43,1686,21.5,16.8616861686169,1.27508007117438,0.0502296912838946,"HES4",0.551813327178042
"ENSG00000165891_LINE1774_E2F7_D_N1","ENSG00000165891_LINE1774_E2F7_D_N1",36,1371,18,13.7113711371137,1.31277899343545,0.0505181215022152,"E2F7",0.551813327178042
"ENSG00000146592_LINE421_CREB5_I","ENSG00000146592_LINE421_CREB5_I",37,1418,18.5,14.1814181418142,1.304523977433,0.0515234701133455,"CREB5",0.558886529979484
"ENSG00000177932_LINE1220_ZNF354C_D","ENSG00000177932_LINE1220_ZNF354C_D",175,8312,87.5,83.1283128312831,1.0525896294514,0.0540313209218867,"ZNF354C",0.578061118356075
"MA0130.1","MA0130.1",175,8312,87.5,83.1283128312831,1.0525896294514,0.0540313209218867,"ZNF354C",0.578061118356075
"MA0607.2","MA0607.2",20,683,10,6.83068306830683,1.46398243045388,0.0549527292600996,"BHLHA15",0.581880322456121
"ENSG00000182742_LINE2525_HOXB4_I","ENSG00000182742_LINE2525_HOXB4_I",27,983,13.5,9.83098309830983,1.37320956256358,0.0551333468140243,"HOXB4",0.581880322456121
"ENSG00000162419_LINE3299_GMEB1_D","ENSG00000162419_LINE3299_GMEB1_D",14,438,7,4.38043804380438,1.59801369863014,0.056319328075495,"GMEB1",0.588510887542513
"ENSG00000175832_LINE1926_ETV4_D_N1","ENSG00000175832_LINE1926_ETV4_D_N1",44,1747,22,17.4717471747175,1.25917572982255,0.056784826472503,"ETV4",0.588510887542513
"ENSG00000143171_LINE3007_RXRG_D_N3","ENSG00000143171_LINE3007_RXRG_D_N3",63,2632,31.5,26.3226322632263,1.19668882978723,0.0568918975793338,"RXRG",0.588510887542513
"ENSG00000125533_LINE171_BHLHE23_D","ENSG00000125533_LINE171_BHLHE23_D",21,730,10.5,7.3007300730073,1.43821232876712,0.0581827930952652,"BHLHE23",0.593976781984086
"MA1965.1","MA1965.1",165,7775,82.5,77.7577757775777,1.06098713826367,0.0585377119375206,"SP5",0.593976781984086
"ENSG00000185697_LINE2870_MYBL1_D_N1","ENSG00000185697_LINE2870_MYBL1_D_N1",15,481,7.5,4.81048104810481,1.55909563409563,0.0585610911815296,"MYBL1",0.593976781984086
"MA0651.2","MA0651.2",24,860,12,8.6008600860086,1.39520930232558,0.0592894571677672,"HOXC11",0.597484723200337
"ENSG00000170689_LINE2481_HOXB9_I","ENSG00000170689_LINE2481_HOXB9_I",49,1984,24.5,19.8419841984198,1.23475554435484,0.059820305964048,"HOXB9",0.597882316289674
"MA0727.1","MA0727.1",34,1303,17,13.031303130313,1.30455103607061,0.0610442788567147,"NR3C2",0.597882316289674
"ENSG00000103495_LINE797_MAZ_D","ENSG00000103495_LINE797_MAZ_D",177,8440,88.5,84.4084408440844,1.04847334123223,0.0611132059848328,"MAZ",0.597882316289674
"ENSG00000142611_LINE960_PRDM16_I","ENSG00000142611_LINE960_PRDM16_I",57,2362,28.5,23.6223622362236,1.20648391193903,0.0619668222496019,"PRDM16",0.597882316289674
"ENSG00000111704_LINE2264_NANOG_D","ENSG00000111704_LINE2264_NANOG_D",35,1350,17.5,13.5013501350135,1.29616666666667,0.0621964951941148,"NANOG",0.597882316289674
"MA1544.1","MA1544.1",12,365,6,3.65036503650365,1.64367123287671,0.0625368953494005,"OVOL1",0.597882316289674
"MA1139.1","MA1139.1",36,1396,18,13.961396139614,1.28926934097421,0.0627344550495118,"FOSL2::JUNB",0.597882316289674
"ENSG00000179059_LINE3477_ZFP42_I_N14","ENSG00000179059_LINE3477_ZFP42_I_N14",65,2742,32.5,27.4227422742274,1.185147702407,0.0628277954534898,"ZFP42",0.597882316289674
"MA1512.1","MA1512.1",134,6156,67,61.5661566156616,1.08826023391813,0.0629307842516168,"KLF11",0.597882316289674
"ENSG00000068323_LINE84_TFE3_D_N1","ENSG00000068323_LINE84_TFE3_D_N1",34,1308,17,13.0813081308131,1.29956422018349,0.0637553048854042,"TFE3",0.597882316289674
"MA0818.2","MA0818.2",16,529,8,5.29052905290529,1.51213610586011,0.0645774680347883,"BHLHE22",0.597882316289674
"ENSG00000204231_LINE3132_RXRB_D_N1","ENSG00000204231_LINE3132_RXRB_D_N1",64,2699,32,26.992699269927,1.18550574286773,0.0646647129314808,"RXRB",0.597882316289674
"MA0907.1","MA0907.1",34,1310,17,13.1013101310131,1.29758015267176,0.0648638150350618,"HOXC13",0.597882316289674
"MA0826.1","MA0826.1",19,655,9.5,6.55065506550655,1.45023664122137,0.0651815755716024,"OLIG1",0.597882316289674
"ENSG00000165556_LINE2444_CDX2_D_N3","ENSG00000165556_LINE2444_CDX2_D_N3",59,2464,29.5,24.6424642464246,1.19712053571429,0.0653301005507937,"CDX2",0.597882316289674
"MA0058.3","MA0058.3",35,1356,17.5,13.5613561356136,1.2904314159292,0.0654531857141705,"MAX",0.597882316289674
"MA1493.1","MA1493.1",35,1357,17.5,13.5713571357136,1.28948047162859,0.0660077537865173,"HES6",0.59944250822407
