"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust"
"ENSG00000127528_LINE2754_KLF2_I_N15","ENSG00000127528_LINE2754_KLF2_I_N15",52,1598,52,31.9791875125075,1.62605757196496,2.18910581315329e-05,"KLF2",0.00179967541060286
"MA1981.1","MA1981.1",63,2129,63,42.6055633380028,1.47868013151714,2.67412955882275e-05,"ZNF530",0.00208849518544057
"MA0139.1","MA0139.1",49,1477,49,29.5577346407845,1.65777251184834,2.82738674838295e-05,"CTCF",0.00210303719094008
"MA0599.1","MA0599.1",67,2346,67,46.9481689013408,1.42710571184996,3.5075108421404e-05,"KLF5",0.00249033269791968
"ENSG00000102554_LINE710_KLF5_D","ENSG00000102554_LINE710_KLF5_D",66,2311,66,46.2477486491895,1.4270964950238,4.59773686627111e-05,"KLF5",0.00299741663062342
"ENSG00000184937_LINE1305_WT1_D","ENSG00000184937_LINE1305_WT1_D",58,1917,58,38.3630178106864,1.51187271778821,4.60550570646365e-05,"WT1",0.00299741663062342
"ENSG00000167182_LINE1077_SP2_D_N1","ENSG00000167182_LINE1077_SP2_D_N1",65,2266,65,45.347208324995,1.43338481906443,5.05543353531879e-05,"SP2",0.00315863487286718
"ENSG00000172845_LINE1170_SP3_D_N1","ENSG00000172845_LINE1170_SP3_D_N1",60,2024,60,40.5043025815489,1.48132411067194,5.54688070553032e-05,"SP3",0.00333239525463014
"MA0516.3","MA0516.3",57,1884,57,37.7026215729438,1.51183121019108,5.94808676297124e-05,"SP2",0.00344107834213373
"MA0079.5","MA0079.5",58,1940,58,38.8232939763858,1.49394845360825,6.86652065416196e-05,"SP1",0.00376073191333491
"ENSG00000183734_LINE290_ASCL2_I","ENSG00000183734_LINE290_ASCL2_I",31,778,31,15.569341604963,1.99109254498715,6.98215272002001e-05,"ASCL2",0.00376073191333491
"MA1641.1","MA1641.1",29,709,29,14.1885131078647,2.04390691114245,8.15363636891385e-05,"MYF5",0.00424532666941448
"ENSG00000103495_LINE797_MAZ_D","ENSG00000103495_LINE797_MAZ_D",72,2664,72,53.3119871923154,1.35054054054054,8.79505416621938e-05,"MAZ",0.00440610823089477
"MA1713.1","MA1713.1",44,1318,44,26.3758254952972,1.66819423368741,9.02659816828634e-05,"ZNF610",0.00440610823089477
"MA1653.1","MA1653.1",64,2262,64,45.2671602961777,1.41382847038019,0.000108219921063333,"ZNF148",0.00512240959699776
"MA0493.2","MA0493.2",62,2166,62,43.3460076045627,1.43035087719298,0.000115104699581544,"KLF1",0.00528804531606975
"ENSG00000008197_LINE6_TFAP2D_D","ENSG00000008197_LINE6_TFAP2D_D",48,1517,48,30.3582149289574,1.58112063282795,0.000138437895511645,"TFAP2D",0.00594933670418913
"ENSG00000067082_LINE628_KLF6_D","ENSG00000067082_LINE628_KLF6_D",41,1212,41,24.254552731639,1.69040429042904,0.000139289544955316,"KLF6",0.00594933670418913
"ENSG00000105866_LINE807_SP4_D_N1","ENSG00000105866_LINE807_SP4_D_N1",48,1518,48,30.3782269361617,1.5800790513834,0.000140925389279768,"SP4",0.00594933670418913
"ENSG00000178951_LINE1236_ZBTB7A_D_N1","ENSG00000178951_LINE1236_ZBTB7A_D_N1",53,1754,53,35.1010606363818,1.50992588369441,0.000160496559968419,"ZBTB7A",0.00659725333343871
"MA0685.2","MA0685.2",57,1951,57,39.0434260556334,1.45991286519733,0.000182862004055759,"SP4",0.00732385770089988
"ENSG00000163848_LINE1042_ZNF148_D","ENSG00000163848_LINE1042_ZNF148_D",67,2457,67,49.1695017010206,1.36263329263329,0.000209062736391532,"ZNF148",0.00799236723667244
"MA1721.1","MA1721.1",45,1407,45,28.1568941364819,1.59818763326226,0.000209786848081671,"ZNF93",0.00799236723667244
"MA0740.2","MA0740.2",50,1639,50,32.7996798078847,1.52440512507627,0.00023795386934024,"KLF14",0.00884961771212989
"MA1102.2","MA1102.2",45,1420,45,28.4170502301381,1.58355633802817,0.000263944591590511,"CTCFL",0.00951353834885464
"ENSG00000136826_LINE939_KLF4_D","ENSG00000136826_LINE939_KLF4_D",59,2072,59,41.4648789273564,1.42289092664093,0.000267986995742384,"KLF4",0.00951353834885464
"MA1650.1","MA1650.1",33,921,33,18.4310586351811,1.79045602605863,0.000307605810678901,"ZBTB14",0.0106773394728987
"MA0747.1","MA0747.1",52,1765,52,35.3211927156294,1.47220396600567,0.000409113166554672,"SP8",0.0138920601338782
"MA0742.2","MA0742.2",50,1677,50,33.560136081649,1.48986285032797,0.000441851664402142,"KLF12",0.014453159637289
"ENSG00000171786_LINE269_NHLH1_D_N3","ENSG00000171786_LINE269_NHLH1_D_N3",30,820,30,16.4098459075445,1.82817073170732,0.000453396173000743,"NHLH1",0.014453159637289
"ENSG00000104903_LINE202_LYL1_I_N4","ENSG00000104903_LINE202_LYL1_I_N4",30,820,30,16.4098459075445,1.82817073170732,0.000453396173000743,"LYL1",0.014453159637289
"ENSG00000181690_LINE1275_PLAG1_D_N1","ENSG00000181690_LINE1275_PLAG1_D_N1",44,1419,44,28.3970382229338,1.54945736434109,0.000552012880134936,"PLAG1",0.0172448823754154
"MA1517.1","MA1517.1",45,1466,45,29.3376025615369,1.53386766712142,0.000574168491069961,"KLF6",0.0175853173147309
"MA1976.1","MA1976.1",57,2030,57,40.6243746247749,1.40309852216749,0.000615166252372707,"ZNF320",0.0184786478116571
"ENSG00000179922_LINE1252_ZNF784_D","ENSG00000179922_LINE1252_ZNF784_D",17,363,17,7.2643586151691,2.34019283746556,0.000744329926190232,"ZNF784",0.0219366668813046
"ENSG00000172379_LINE273_ARNT2_D","ENSG00000172379_LINE273_ARNT2_D",36,1098,36,21.9731839103462,1.6383606557377,0.00085722249042025,"ARNT2",0.0243830048981778
"MA0048.2","MA0048.2",29,811,29,16.2297378427056,1.78684340320592,0.000858556510499217,"NHLH1",0.0243830048981778
"ENSG00000105610_LINE802_KLF1_D","ENSG00000105610_LINE802_KLF1_D",53,1867,53,37.3624174504703,1.41853776111409,0.000935679476172659,"KLF1",0.0260987739603874
"MA0753.2","MA0753.2",43,1420,43,28.4170502301381,1.51317605633803,0.00114800431981923,"ZNF740",0.0314593464483797
"ENSG00000164651_LINE1050_SP8_D","ENSG00000164651_LINE1050_SP8_D",50,1745,50,34.9209525715429,1.43180515759312,0.00123648050585974,"SP8",0.0321897091692153
"ENSG00000170374_LINE1129_SP7_I","ENSG00000170374_LINE1129_SP7_I",50,1745,50,34.9209525715429,1.43180515759312,0.00123648050585974,"SP7",0.0321897091692153
"ENSG00000217236_LINE1567_SP9_I","ENSG00000217236_LINE1567_SP9_I",50,1745,50,34.9209525715429,1.43180515759312,0.00123648050585974,"SP9",0.0321897091692153
"MA1512.1","MA1512.1",49,1708,49,34.180508304983,1.43356557377049,0.00142045613669124,"KLF11",0.0363729915657658
"MA1712.1","MA1712.1",47,1617,47,32.3594156493896,1.45243661100804,0.00145253236438702,"ZNF454",0.0365944444060084
"MA1635.1","MA1635.1",29,842,29,16.8501100660396,1.72105700712589,0.00157953869534645,"BHLHE22",0.0391625308274788
"MA0597.2","MA0597.2",46,1578,46,31.5789473684211,1.45666666666667,0.00160587122402551,"THAP1",0.0391932945613727
"MA0163.1","MA0163.1",43,1443,43,28.8773263958375,1.48905751905752,0.00163210059597084,"PLAG1",0.0392206327831761
"ENSG00000118495_LINE840_PLAGL1_D","ENSG00000118495_LINE840_PLAGL1_D",30,888,30,17.7706623974385,1.68817567567568,0.00174428968659127,"PLAGL1",0.04128152258266
"MA1652.1","MA1652.1",55,2009,55,40.2041224734841,1.36801891488303,0.00178040876959784,"ZKSCAN5",0.0415074402703258
"ENSG00000139613_LINE2855_SMARCC2_D","ENSG00000139613_LINE2855_SMARCC2_D",31,937,31,18.7512507504503,1.65322305229456,0.00200759699133748,"SMARCC2",0.0461156838304287
"MA0504.1","MA0504.1",41,1373,41,27.4764858915349,1.49218499635834,0.00218588251616295,"NR2C2",0.0494833114528483
"ENSG00000131931_LINE3588_THAP1_D_N1","ENSG00000131931_LINE3588_THAP1_D_N1",30,904,30,18.0908545127076,1.65829646017699,0.00232572571681148,"THAP1",0.0518969081379932
"ENSG00000134046_LINE2819_MBD2_D","ENSG00000134046_LINE2819_MBD2_D",29,865,29,17.310386231739,1.67529479768786,0.00241422653202699,"MBD2",0.0531129837045938
"MA1630.2","MA1630.2",61,2331,61,46.647988793276,1.30766623766624,0.0025127290488003,"ZNF281",0.0545122607531397
"ENSG00000184828_LINE1301_ZBTB7C_D","ENSG00000184828_LINE1301_ZBTB7C_D",20,520,20,10.4062437462477,1.92192307692308,0.00285296706850016,"ZBTB7C",0.0610456789177706
"ENSG00000129911_LINE910_KLF16_D","ENSG00000129911_LINE910_KLF16_D",52,1906,52,38.1428857314389,1.36329485834208,0.00306151998895967,"KLF16",0.0646228949020946
"ENSG00000006194_LINE594_ZNF263_D_N2","ENSG00000006194_LINE594_ZNF263_D_N2",66,2604,66,52.111266760056,1.26652073732719,0.00316158509487895,"ZNF263",0.0658452789093456
"MA0695.1","MA0695.1",20,526,20,10.5263157894737,1.9,0.00326378928941138,"ZBTB7C",0.0665894866707767
"MA1514.1","MA1514.1",44,1538,44,30.7784670802482,1.42957087126138,0.00332518800797149,"KLF17",0.0665894866707767
"ENSG00000164011_LINE1045_ZNF691_I","ENSG00000164011_LINE1045_ZNF691_I",21,565,21,11.3067840704423,1.85729203539823,0.0033455883291666,"ZNF691",0.0665894866707767
"ENSG00000169297_LINE3679_NR0B1_D","ENSG00000169297_LINE3679_NR0B1_D",35,1138,35,22.7736641985191,1.53686291739895,0.00336784215556425,"NR0B1",0.0665894866707767
"MA1930.1","MA1930.1",42,1456,42,29.1374824894937,1.44144230769231,0.0037672489527377,"CTCF",0.0735555358022035
"MA0741.1","MA0741.1",52,1924,52,38.5031018611167,1.35054054054054,0.00385095780827272,"KLF16",0.0740963107516684
"MA1723.1","MA1723.1",67,2673,67,53.4920952571543,1.2525215114104,0.00388981913036927,"PRDM9",0.0740963107516684
"ENSG00000113658_LINE19362_SMAD5_I_N1","ENSG00000113658_LINE19362_SMAD5_I_N1",33,1067,33,21.3528116870122,1.54546391752577,0.00425343890204842,"SMAD5",0.0792555169877751
"MA1522.1","MA1522.1",54,2029,54,40.6043626175705,1.32990635781173,0.00428603393545704,"MAZ",0.0792555169877751
"MA0074.1","MA0074.1",17,427,17,8.54512707624575,1.98943793911007,0.00431288024581363,"RXRA::VDR",0.0792555169877751
"ENSG00000074047_LINE632_GLI2_D_N2","ENSG00000074047_LINE632_GLI2_D_N2",28,859,28,17.1903141885131,1.62882421420256,0.00445037641117427,"GLI2",0.0803001102269606
"MA0528.2","MA0528.2",52,1936,52,38.7432459475685,1.3421694214876,0.00447254135066938,"ZNF263",0.0803001102269606
"ENSG00000139352_LINE730_ASCL1_I_N2","ENSG00000139352_LINE730_ASCL1_I_N2",32,1032,32,20.6523914348609,1.54945736434109,0.00479875330460747,"ASCL1",0.0843720764646094
"MA1533.1","MA1533.1",19,506,19,10.1260756453872,1.87634387351779,0.00480737183441116,"NR1I2",0.0843720764646094
"MA0471.2","MA0471.2",44,1568,44,31.3788272963778,1.4022193877551,0.00496296875067672,"E2F6",0.086135079872856
"ENSG00000160685_LINE1022_ZBTB7B_D_N1","ENSG00000160685_LINE1022_ZBTB7B_D_N1",16,399,16,7.98479087452472,2.00380952380952,0.00527272838210406,"ZBTB7B",0.0895217579657233
"MA0694.1","MA0694.1",16,399,16,7.98479087452472,2.00380952380952,0.00527272838210406,"ZBTB7B",0.0895217579657233
"MA0732.1","MA0732.1",33,1090,33,21.8130878527116,1.51285321100917,0.00600682407255715,"EGR3",0.100888808616498
"ENSG00000165804_LINE1060_ZNF219_D","ENSG00000165804_LINE1060_ZNF219_D",44,1588,44,31.7790674404643,1.38455919395466,0.00641108594902116,"ZNF219",0.106533151620969
"MA0698.1","MA0698.1",31,1011,31,20.2321392835701,1.532215628091,0.00667844528800998,"ZBTB18",0.109772021443632
"MA1637.1","MA1637.1",33,1098,33,21.9731839103462,1.5018306010929,0.00674655189410287,"EBF3",0.109772021443632
"MA1967.1","MA1967.1",29,935,29,18.7112267360416,1.54987165775401,0.00767875736029711,"TFAP4::FLI1",0.123651742234887
"MA1929.1","MA1929.1",43,1558,43,31.1787072243346,1.37914634146341,0.00784871116261341,"CTCF",0.125098845265328
"MA1985.1","MA1985.1",18,492,18,9.84590754452672,1.82817073170732,0.00797295823635498,"ZNF669",0.125795563284712
"MA0499.2","MA0499.2",34,1168,34,23.3740244146488,1.45460616438356,0.0097066141007847,"MYOD1",0.151558515910887
"ENSG00000109787_LINE818_KLF3_D","ENSG00000109787_LINE818_KLF3_D",35,1213,35,24.2745647388433,1.44183841714757,0.00979987842957718,"KLF3",0.151558515910887
"MA1965.1","MA1965.1",57,2253,57,45.0870522313388,1.26422103861518,0.0104115004723866,"SP5",0.158939853158419
"MA0810.1","MA0810.1",30,999,30,19.9919951971183,1.5006006006006,0.010480668934262,"TFAP2A",0.158939853158419
"ENSG00000152977_LINE989_ZIC1_D_N2","ENSG00000152977_LINE989_ZIC1_D_N2",21,629,21,12.5875525315189,1.66831478537361,0.0114705991932119,"ZIC1",0.172279576344203
"MA1599.1","MA1599.1",36,1271,36,25.435261156694,1.41535798583792,0.0116439551327342,"ZNF682",0.173217694450769
"BAD931201_LINE1717_CGBP_D_N3","BAD931201_LINE1717_CGBP_D_N3",28,924,28,18.4910946567941,1.51424242424242,0.0122386279588482,"CGBP",0.180346574261517
"ENSG00000100105_LINE688_PATZ1_D","ENSG00000100105_LINE688_PATZ1_D",41,1504,41,30.0980588353012,1.36221409574468,0.0124574547043596,"PATZ1",0.181855553721586
"ENSG00000120693_LINE19375_SMAD9_I_N1","ENSG00000120693_LINE19375_SMAD9_I_N1",23,717,23,14.3486091654993,1.60294281729428,0.0127980872181969,"SMAD9",0.185098261433551
"ENSG00000162702_LINE1036_ZNF281_I","ENSG00000162702_LINE1036_ZNF281_I",44,1649,44,32.999799879928,1.33334141904184,0.013287995314896,"ZNF281",0.190420630108876
"ENSG00000166888_LINE3492_STAT6_D_N1","ENSG00000166888_LINE3492_STAT6_D_N1",31,1063,31,21.2727636581949,1.45726246472248,0.0138854225801255,"STAT6",0.197173000637782
"ENSG00000166261_LINE1063_ZNF202_I","ENSG00000166261_LINE1063_ZNF202_I",22,683,22,13.6682009205523,1.60957540263543,0.0143418300097752,"ZNF202",0.19951399248055
"ENSG00000109381_LINE1818_ELF2_D","ENSG00000109381_LINE1818_ELF2_D",41,1517,41,30.3582149289574,1.35054054054054,0.0144915364192257,"ELF2",0.19951399248055
"ENSG00000118526_LINE152_TCF21_I","ENSG00000118526_LINE152_TCF21_I",18,523,18,10.4662797678607,1.71980879541109,0.0145612004755331,"TCF21",0.19951399248055
"ENSG00000187728_LINE296_ENSG00000187728_I","ENSG00000187728_LINE296_ENSG00000187728_I",18,523,18,10.4662797678607,1.71980879541109,0.0145612004755331,"ENSG00000187728",0.19951399248055
"MA1100.2","MA1100.2",28,940,28,18.8112867720632,1.48846808510638,0.0153236017585855,"ASCL1",0.208134486494875
"MA1728.1","MA1728.1",38,1389,38,27.7966780068041,1.36706983441325,0.0162471739830197,"ZNF549",0.218776601392041
"ENSG00000100811_LINE701_YY1_D_N9","ENSG00000100811_LINE701_YY1_D_N9",21,651,21,13.027816690014,1.61193548387097,0.0165668242601254,"YY1",0.221174183712102
"ENSG00000067646_LINE629_ZFY_I","ENSG00000067646_LINE629_ZFY_I",44,1670,44,33.4200520312187,1.3165748502994,0.0167814589603137,"ZFY",0.222141007593305
"ENSG00000135363_LINE3654_LMO2_D_N1","ENSG00000135363_LINE3654_LMO2_D_N1",38,1394,38,27.8967380428257,1.36216642754663,0.0172173800402866,"LMO2",0.225996198511997
"MA0865.2","MA0865.2",15,416,15,8.3249949969982,1.80180288461538,0.0174465361598173,"E2F8",0.226519208199848
"MA0814.2","MA0814.2",37,1350,37,27.0162097258355,1.36954814814815,0.0175472626070305,"TFAP2C",0.226519208199848
"ENSG00000256683_LINE3706_ZNF350_D","ENSG00000256683_LINE3706_ZNF350_D",32,1130,32,22.6135681408845,1.4150796460177,0.0186138991171167,"ZNF350",0.238318937876527
"MA0632.2","MA0632.2",21,660,21,13.2079247548529,1.58995454545455,0.0191128105748261,"TCFL5",0.242717155429905
"ENSG00000116016_LINE149_EPAS1_D","ENSG00000116016_LINE149_EPAS1_D",39,1450,39,29.0174104462678,1.34402068965517,0.0193090542735561,"EPAS1",0.243231796574957
"ENSG00000169016_LINE1781_E2F6_D_N5","ENSG00000169016_LINE1781_E2F6_D_N5",32,1149,32,22.9937962777667,1.39167972149695,0.0234241295475244,"E2F6",0.292707922825865
"ENSG00000135625_LINE931_EGR4_D_N3","ENSG00000135625_LINE931_EGR4_D_N3",29,1022,29,20.4522713628177,1.41793542074364,0.0252446984636571,"EGR4",0.312954119049463
"MA0155.1","MA0155.1",34,1248,34,24.9749849909946,1.36136217948718,0.0259765204793321,"INSM1",0.319490747942651
"ENSG00000173404_LINE1178_INSM1_D_N2","ENSG00000173404_LINE1178_INSM1_D_N2",34,1249,34,24.9949969981989,1.36027221777422,0.0262703468360027,"INSM1",0.320580326233096
"MA1578.1","MA1578.1",23,766,23,15.3291975185111,1.5004046997389,0.0265344719200991,"VEZF1",0.321018706654396
"ENSG00000174576_LINE275_NPAS4_I","ENSG00000174576_LINE275_NPAS4_I",7,147,7,2.94176505903542,2.37952380952381,0.0271132295290269,"NPAS4",0.321018706654396
"ENSG00000177932_LINE1220_ZNF354C_D","ENSG00000177932_LINE1220_ZNF354C_D",67,2856,67,57.1542925755453,1.17226540616246,0.0271283414074137,"ZNF354C",0.321018706654396
"MA0130.1","MA0130.1",67,2856,67,57.1542925755453,1.17226540616246,0.0271283414074137,"ZNF354C",0.321018706654396
"MA1554.1","MA1554.1",10,251,10,5.02301380828497,1.99083665338645,0.0275910247667534,"RFX7",0.324038952523826
"ENSG00000175387_LINE3330_SMAD2_D","ENSG00000175387_LINE3330_SMAD2_D",28,990,28,19.8118871322794,1.41329292929293,0.0292452714557401,"SMAD2",0.340625155260009
"MA1717.1","MA1717.1",10,254,10,5.08304982989794,1.96732283464567,0.0296398770611198,"ZNF784",0.340625155260009
"MA1651.1","MA1651.1",20,648,20,12.967780668401,1.54228395061728,0.0298358993055026,"ZFP42",0.340625155260009
"ENSG00000164330_LINE251_EBF1_D_N2","ENSG00000164330_LINE251_EBF1_D_N2",37,1398,37,27.976786071643,1.32252503576538,0.0298755737968126,"EBF1",0.340625155260009
"MA0131.2","MA0131.2",16,485,16,9.70582349409646,1.64849484536082,0.0301462918518162,"HINFP",0.341221071540123
"ENSG00000185002_LINE3265_RFX6_I","ENSG00000185002_LINE3265_RFX6_I",27,950,27,19.0114068441065,1.4202,0.0306901380510291,"RFX6",0.344877666443938
"ENSG00000130816_LINE1722_DNMT1_D","ENSG00000130816_LINE1722_DNMT1_D",32,1174,32,23.4940964578747,1.36204429301533,0.0312244024510611,"DNMT1",0.347178501460157
"ENSG00000205250_LINE1789_E2F4_D_N4","ENSG00000205250_LINE1789_E2F4_D_N4",28,996,28,19.9319591755053,1.40477911646586,0.0314322809036754,"E2F4",0.347178501460157
"MA0691.1","MA0691.1",18,569,18,11.3868320992596,1.58077328646749,0.0315616819509233,"TFAP4",0.347178501460157
"MA1987.1","MA1987.1",49,1974,49,39.5037022213328,1.24039007092199,0.0324489810324514,"ZNF701",0.354442715892931
"MA0073.1","MA0073.1",56,2321,56,46.4478687212327,1.2056527358897,0.0335147101620339,"RREB1",0.363541508840951
"ENSG00000196628_LINE303_TCF4_D_N3","ENSG00000196628_LINE303_TCF4_D_N3",35,1319,35,26.3958375025015,1.325966641395,0.0342445718888402,"TCF4",0.367150761053818
"MA1107.2","MA1107.2",55,2274,55,45.5073043826296,1.20859718557608,0.0343175487284619,"KLF9",0.367150761053818
"ENSG00000178860_LINE283_MSC_D","ENSG00000178860_LINE283_MSC_D",22,743,22,14.8689213528117,1.47959623149394,0.034605005776151,"MSC",0.367707612396924
"ENSG00000114315_LINE146_HES1_D","ENSG00000114315_LINE146_HES1_D",20,660,20,13.2079247548529,1.51424242424242,0.0354314599998722,"HES1",0.373945544052706
"MA1973.1","MA1973.1",27,963,27,19.2715629377627,1.40102803738318,0.0358768321756281,"ZKSCAN3",0.376104777572692
"MA1945.1","MA1945.1",34,1279,34,25.5953572143286,1.32836591086787,0.0363945670710325,"ETV5::FIGLA",0.377361185146114
"MA1972.1","MA1972.1",45,1794,45,35.9015409245547,1.25342809364549,0.0364798584872363,"ZFP14",0.377361185146114
"MA0733.1","MA0733.1",29,1056,29,21.1326796077647,1.3722821969697,0.0376439695718857,"EGR4",0.386841318890036
"MA0500.2","MA0500.2",24,837,24,16.750050030018,1.43283154121864,0.0382880738394963,"MYOG",0.390888701550936
"ENSG00000077150_LINE3188_NFKB2_D_N1","ENSG00000077150_LINE3188_NFKB2_D_N1",18,584,18,11.6870122073244,1.54017123287671,0.0395118293952814,"NFKB2",0.400762841009283
"MA1711.1","MA1711.1",23,798,23,15.9695817490494,1.4402380952381,0.0404246819701901,"ZNF343",0.407376472499593
"ENSG00000177551_LINE280_NHLH2_I","ENSG00000177551_LINE280_NHLH2_I",29,1063,29,21.2727636581949,1.36324553151458,0.0407001200915435,"NHLH2",0.407522997326865
"ENSG00000122877_LINE877_EGR2_D_N4","ENSG00000122877_LINE877_EGR2_D_N4",27,976,27,19.5317190314189,1.38236680327869,0.0417152423974481,"EGR2",0.415026806527478
"MA0149.1","MA0149.1",53,2202,53,44.0664398639183,1.20272933696639,0.0435233407664608,"EWSR1-FLI1",0.425532969177583
"MA0030.1","MA0030.1",19,633,19,12.6676005603362,1.49988941548183,0.0436967599436739,"FOXF2",0.425532969177583
"MA1574.1","MA1574.1",24,848,24,16.9701821092656,1.41424528301887,0.043782363804,"THRB",0.425532969177583
"MA0830.2","MA0830.2",37,1436,37,28.7372423454072,1.2875278551532,0.0438938203215525,"TCF4",0.425532969177583
"ENSG00000106459_LINE3634_NRF1_D_N3","ENSG00000106459_LINE3634_NRF1_D_N3",15,468,15,9.36561937162297,1.60160256410256,0.0441333809262282,"NRF1",0.425532969177583
"MA0665.1","MA0665.1",22,765,22,15.3091855113068,1.43704575163399,0.0459416324404214,"MSC",0.440250490011891
"ENSG00000139651_LINE949_ZNF740_D_N2","ENSG00000139651_LINE949_ZNF740_D_N2",28,1031,28,20.6323794276566,1.35709020368574,0.0468370154596758,"ZNF740",0.445108509626371
"MA0524.2","MA0524.2",24,854,24,17.0902541524915,1.40430913348946,0.047018504537997,"TFAP2C",0.445108509626371
"ENSG00000187079_LINE3576_TEAD1_D_N3","ENSG00000187079_LINE3576_TEAD1_D_N3",19,642,19,12.8477086251751,1.47886292834891,0.0493418818291069,"TEAD1",0.464289273596777
"MA0778.1","MA0778.1",18,601,18,12.0272163297979,1.49660565723794,0.0502144922473152,"NFKB2",0.467534274341039
"ENSG00000122180_LINE160_MYOG_D","ENSG00000122180_LINE160_MYOG_D",38,1497,38,29.9579747848709,1.26844355377422,0.0502853764976278,"MYOG",0.467534274341039
"ENSG00000140262_LINE216_TCF12_D_N3","ENSG00000140262_LINE216_TCF12_D_N3",38,1503,38,30.0780468280969,1.26337990685296,0.0531578372003912,"TCF12",0.491316814834385
"ENSG00000164299_LINE3669_SPZ1_D_N1","ENSG00000164299_LINE3669_SPZ1_D_N1",32,1232,32,24.6547928757254,1.29792207792208,0.0571669799737732,"SPZ1",0.52526366305314
"ENSG00000162367_LINE243_TAL1_D_N1","ENSG00000162367_LINE243_TAL1_D_N1",20,698,20,13.9683810286172,1.43180515759312,0.0583974848637736,"TAL1",0.53018949512011
"ENSG00000186051_LINE511_TAL2_I_N1","ENSG00000186051_LINE511_TAL2_I_N1",20,698,20,13.9683810286172,1.43180515759312,0.0583974848637736,"TAL2",0.53018949512011
"MA1719.1","MA1719.1",32,1235,32,24.7148288973384,1.29476923076923,0.0588509853738268,"ZNF816",0.53018949512011
"MA1122.1","MA1122.1",21,743,21,14.8689213528117,1.41234185733513,0.0595831294339851,"TFDP1",0.53018949512011
"ENSG00000169057_LINE2826_MECP2_D","ENSG00000169057_LINE2826_MECP2_D",30,1145,30,22.9137482489494,1.3092576419214,0.0597899301337863,"MECP2",0.53018949512011
"ENSG00000189120_LINE1378_SP6_I","ENSG00000189120_LINE1378_SP6_I",36,1423,36,28.4770862517511,1.26417427969079,0.060250665927167,"SP6",0.53018949512011
"ENSG00000204335_LINE1520_SP5_I","ENSG00000204335_LINE1520_SP5_I",36,1423,36,28.4770862517511,1.26417427969079,0.060250665927167,"SP5",0.53018949512011
"MA1109.1","MA1109.1",24,876,24,17.5305183109866,1.36904109589041,0.0604185212108705,"NEUROD1",0.53018949512011
"MA1493.1","MA1493.1",11,329,11,6.58395037022213,1.67072948328267,0.0629353679234805,"HES6",0.549190193835064
