"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust"
"MA1576.1","MA1576.1",75,2655,37.5,26.5526552655266,1.41228813559322,0.00040034674718264,"THRB",0.0205900268766384
"MA1142.1","MA1142.1",62,2084,31,20.8420842084208,1.48737523992322,0.000423584681442402,"FOSL1::JUND",0.0205900268766384
"ENSG00000124813_LINE3275_RUNX2_D_N2","ENSG00000124813_LINE3275_RUNX2_D_N2",113,4462,56.5,44.6244624462446,1.26612169430749,0.000435000567816304,"RUNX2",0.0205900268766384
"ENSG00000250096_LINE3288_ENSG00000250096_I","ENSG00000250096_LINE3288_ENSG00000250096_I",113,4462,56.5,44.6244624462446,1.26612169430749,0.000435000567816304,"ENSG00000250096",0.0205900268766384
"ENSG00000177606_LINE517_JUN_D_N5","ENSG00000177606_LINE517_JUN_D_N5",68,2357,34,23.5723572357236,1.44236741620704,0.000481265657484205,"JUN",0.0221099104997155
"MA1144.1","MA1144.1",58,1926,29,19.2619261926193,1.50556074766355,0.00051620418271626,"FOSL2::JUND",0.02303745524008
"ENSG00000140009_LINE3002_ESR2_D_N2","ENSG00000140009_LINE3002_ESR2_D_N2",84,3099,42,30.993099309931,1.3551403678606,0.000583228861410514,"ESR2",0.025305652264534
"MA1138.1","MA1138.1",58,1938,29,19.3819381938194,1.49623839009288,0.00060689985941156,"FOSL2::JUNB",0.0256210156865096
"MA0655.1","MA0655.1",51,1644,25.5,16.4416441644164,1.5509397810219,0.000639972835637725,"JDP2",0.0263062518227928
"MA1130.1","MA1130.1",60,2037,30,20.3720372037204,1.47260677466863,0.000714998967676323,"FOSL2::JUN",0.0286366253207799
"ENSG00000016082_LINE2169_ISL1_D","ENSG00000016082_LINE2169_ISL1_D",56,1868,28,18.6818681868187,1.49877944325482,0.000751584751982495,"ISL1",0.0293493845649164
"MA0258.2","MA0258.2",83,3105,41.5,31.0531053105311,1.33642028985507,0.00103365962591769,"ESR2",0.039379910626425
"MA1953.1","MA1953.1",94,3629,47,36.2936293629363,1.29499311104988,0.00109672588642731,"FOXO1::ELF1",0.0407877579666539
"ENSG00000125740_LINE393_FOSB_D","ENSG00000125740_LINE393_FOSB_D",64,2256,32,22.5622562256226,1.41829787234043,0.00122085741012517,"FOSB",0.0443483552236165
"MA1108.2","MA1108.2",56,1909,28,19.0919091909191,1.46658983761131,0.00128076919490563,"MXI1",0.0454673064191499
"MA1501.1","MA1501.1",30,842,15,8.42084208420842,1.7812945368171,0.00131765737050226,"HOXB7",0.0457373513938785
"MA1956.1","MA1956.1",88,3370,44,33.7033703370337,1.30550741839763,0.00142180885185516,"FOXO1::FLI1",0.0482796831869078
"MA1134.1","MA1134.1",54,1846,27,18.4618461846185,1.46247562296858,0.0017231968151219,"FOS::JUNB",0.0572687962812851
"MA1565.1","MA1565.1",103,4116,51.5,41.1641164116412,1.25108965014577,0.00183039251422336,"TBX18",0.0595640230670184
"MA0071.1","MA0071.1",57,1988,28.5,19.8819881988199,1.43345824949698,0.00197879822569787,"RORA",0.0630792413987771
"MA1149.1","MA1149.1",87,3361,43.5,33.6133613361336,1.29412823564415,0.00207820016211783,"RARA::RXRG",0.0649229730645609
"MA0841.1","MA0841.1",44,1469,22,14.6914691469147,1.49746766507828,0.00330565407675143,"NFE2",0.101243758193838
"ENSG00000180532_LINE1261_ZSCAN4_D","ENSG00000180532_LINE1261_ZSCAN4_D",82,3178,41,31.7831783178318,1.28999056010069,0.00344321413423909,"ZSCAN4",0.103428855340028
"MA0041.2","MA0041.2",108,4443,54,44.4344434443444,1.21527346387576,0.00380245227610451,"FOXD3",0.106684344832645
"ENSG00000174738_LINE6612_NR1D2_I_N1","ENSG00000174738_LINE6612_NR1D2_I_N1",50,1739,25,17.3917391739174,1.43746405980449,0.00386014342667158,"NR1D2",0.106684344832645
"ENSG00000142611_LINE960_PRDM16_I","ENSG00000142611_LINE960_PRDM16_I",64,2362,32,23.6223622362236,1.35464860287892,0.00395244583360064,"PRDM16",0.106684344832645
"ENSG00000162599_LINE3320_NFIA_D_N1","ENSG00000162599_LINE3320_NFIA_D_N1",53,1872,26.5,18.7218721872187,1.41545673076923,0.00395365707201495,"NFIA",0.106684344832645
"MA0492.1","MA0492.1",59,2138,29.5,21.3821382138214,1.37965622076707,0.0039763268725404,"JUND",0.106684344832645
"ENSG00000164532_LINE3549_TBX20_D_N2","ENSG00000164532_LINE3549_TBX20_D_N2",73,2774,36.5,27.7427742774277,1.31565789473684,0.00398339410802374,"TBX20",0.106684344832645
"ENSG00000203883_LINE3459_SOX18_D_N1","ENSG00000203883_LINE3459_SOX18_D_N1",43,1442,21.5,14.4214421442144,1.49083564493759,0.00402969036179644,"SOX18",0.106684344832645
"MA0498.2","MA0498.2",54,1920,27,19.2019201920192,1.406109375,0.0041391403092268,"MEIS1",0.107755619383538
"ENSG00000183072_LINE2526_NKX25_D_N2","ENSG00000183072_LINE2526_NKX25_D_N2",66,2469,33,24.6924692469247,1.33643985419198,0.00466339757222769,"NKX25",0.11754967881227
"MA0488.1","MA0488.1",59,2153,29.5,21.5321532153215,1.37004412447747,0.00466586433185707,"JUN",0.11754967881227
"ENSG00000082175_LINE2903_PGR_D_N1","ENSG00000082175_LINE2903_PGR_D_N1",69,2608,34.5,26.0826082608261,1.32272047546012,0.00475123081277424,"PGR",0.117800357611958
"MA1950.1","MA1950.1",89,3553,44.5,35.5335533553355,1.25233746130031,0.00509746582480462,"FLI1::FOXI1",0.124410025286638
"MA1984.1","MA1984.1",60,2212,30,22.1222122212221,1.35610307414105,0.00540502596794893,"ZNF667",0.129394398926606
"ENSG00000005102_LINE2165_MEOX1_D","ENSG00000005102_LINE2165_MEOX1_D",29,888,14.5,8.88088808880888,1.63271959459459,0.00564951241848395,"MEOX1",0.129394398926606
"MA0661.1","MA0661.1",29,888,14.5,8.88088808880888,1.63271959459459,0.00564951241848395,"MEOX1",0.129394398926606
"ENSG00000198815_LINE2057_FOXJ3_D_N1","ENSG00000198815_LINE2057_FOXJ3_D_N1",78,3045,39,30.4530453045305,1.28066009852217,0.00571273011600977,"FOXJ3",0.129394398926606
"ENSG00000123405_LINE390_NFE2_D_N3","ENSG00000123405_LINE390_NFE2_D_N3",65,2444,32.5,24.4424442444244,1.32965425531915,0.00571588574003575,"NFE2",0.129394398926606
"MA0089.2","MA0089.2",58,2131,29,21.3121312131213,1.36072735804786,0.00591786923603931,"MAFG::NFE2L1",0.132053024952763
"MA0160.2","MA0160.2",57,2090,28.5,20.9020902090209,1.3635,0.00615385460742837,"NR4A2",0.135384801363424
"MA0501.1","MA0501.1",57,2094,28.5,20.9420942094209,1.36089541547278,0.00641306012574016,"MAF::NFE2",0.139127776616752
"ENSG00000105880_LINE2205_DLX5_D","ENSG00000105880_LINE2205_DLX5_D",24,700,12,7.000700070007,1.71411428571429,0.00658166036241313,"DLX5",0.140829499809443
"MA0707.2","MA0707.2",31,984,15.5,9.84098409840984,1.57504573170732,0.00708441781429942,"MNX1",0.149538657107239
"ENSG00000147862_LINE3318_NFIB_D","ENSG00000147862_LINE3318_NFIB_D",55,2020,27.5,20.2020202020202,1.36125,0.00751591990393608,"NFIB",0.156531558532642
"MA0800.1","MA0800.1",60,2249,30,22.4922492249225,1.33379279679858,0.00782657514053335,"EOMES",0.16085671538833
"ENSG00000125285_LINE3375_SOX21_D_N1","ENSG00000125285_LINE3375_SOX21_D_N1",49,1761,24.5,17.6117611761176,1.39111584327087,0.00809890403899695,"SOX21",0.16429205336251
"ENSG00000245848_LINE568_CEBPA_D_N4","ENSG00000245848_LINE568_CEBPA_D_N4",46,1631,23,16.3116311631163,1.41003678724709,0.00822936866089915,"CEBPA",0.164798382670827
"ENSG00000073861_LINE3513_TBX21_D_N2","ENSG00000073861_LINE3513_TBX21_D_N2",28,876,14,8.76087608760876,1.59801369863014,0.00867510785423879,"TBX21",0.17135550683069
"MA0846.1","MA0846.1",93,3810,46.5,38.1038103810381,1.22035039370079,0.00877621033703918,"FOXC2",0.17135550683069
"MA0761.2","MA0761.2",121,5199,60.5,51.995199519952,1.16356895556838,0.00891769350254077,"ETV1",0.17196836112307
"MA0102.4","MA0102.4",48,1728,24,17.2817281728173,1.38875,0.00911302932818128,"CEBPA",0.173592095251453
"MA0744.2","MA0744.2",65,2496,32.5,24.962496249625,1.301953125,0.00935640429215804,"SCRT2",0.176080765112661
"ENSG00000106511_LINE2224_MEOX2_D_N1","ENSG00000106511_LINE2224_MEOX2_D_N1",37,1256,18.5,12.5612561256126,1.4727826433121,0.00950012863493123,"MEOX2",0.176657153901936
"MA1114.1","MA1114.1",90,3683,45,36.8336833683368,1.22170784686397,0.0101300962369992,"PBX3",0.18272751035262
"MA1497.1","MA1497.1",26,806,13,8.06080608060806,1.61274193548387,0.0101673831822433,"HOXA6",0.18272751035262
"ENSG00000043355_LINE608_ZIC2_D_N2","ENSG00000043355_LINE608_ZIC2_D_N2",71,2783,35.5,27.8327832783278,1.2754743083004,0.0101775245843008,"ZIC2",0.18272751035262
"MA0062.3","MA0062.3",123,5322,61.5,53.2253225322532,1.15546505073281,0.0104996057446297,"GABPA",0.186368001967177
"MA0755.1","MA0755.1",19,536,9.5,5.36053605360536,1.77221082089552,0.0109178910392211,"CUX2",0.191615121384981
"MA1600.1","MA1600.1",80,3216,40,32.1632163216322,1.24365671641791,0.0110757473376789,"ZNF684",0.191897548450739
"ENSG00000140044_LINE415_JDP2_D_N2","ENSG00000140044_LINE415_JDP2_D_N2",43,1528,21.5,15.2815281528153,1.40692735602094,0.0111796907228024,"JDP2",0.191897548450739
"MA1566.2","MA1566.2",70,2750,35,27.5027502750275,1.2726,0.0114455239073622,"TBX3",0.193068891364839
"ENSG00000164736_LINE3425_SOX17_D","ENSG00000164736_LINE3425_SOX17_D",53,1973,26.5,19.7319731973197,1.34299797263051,0.011504641711187,"SOX17",0.193068891364839
"MA0793.1","MA0793.1",42,1488,21,14.8814881488149,1.41114919354839,0.0116187425021094,"POU6F2",0.193068891364839
"ENSG00000106536_LINE2646_POU6F2_D_N2","ENSG00000106536_LINE2646_POU6F2_D_N2",42,1490,21,14.9014901490149,1.40925503355705,0.0118778769616117,"POU6F2",0.195297303305658
"MA1101.2","MA1101.2",44,1579,22,15.7915791579158,1.39314756174794,0.012104534587412,"BACH2",0.19695086484935
"ENSG00000162924_LINE3217_REL_D_N3","ENSG00000162924_LINE3217_REL_D_N3",63,2453,31.5,24.5324532453245,1.2840134529148,0.0144881826921526,"REL",0.233304550156106
"MA0706.1","MA0706.1",37,1296,18.5,12.961296129613,1.42732638888889,0.0152311214783326,"MEOX2",0.240848692074626
"MA1132.1","MA1132.1",44,1602,22,16.021602160216,1.37314606741573,0.0154032361286374,"JUN::JUNB",0.240848692074626
"ENSG00000174279_LINE2489_EVX2_D","ENSG00000174279_LINE2489_EVX2_D",20,596,10,5.96059605960596,1.67768456375839,0.0158687418227031,"EVX2",0.240848692074626
"ENSG00000185022_LINE534_MAFF_D_N2","ENSG00000185022_LINE534_MAFF_D_N2",52,1962,26,19.6219621962196,1.32504587155963,0.0159211690957552,"MAFF",0.240848692074626
"MA0018.4","MA0018.4",63,2465,31.5,24.6524652465247,1.27776267748479,0.0160648255023025,"CREB1",0.240848692074626
"ENSG00000119614_LINE2284_VSX2_D_N3","ENSG00000119614_LINE2284_VSX2_D_N3",23,716,11.5,7.16071607160716,1.60598463687151,0.0161019176497645,"VSX2",0.240848692074626
"MA1505.1","MA1505.1",20,597,10,5.97059705970597,1.6748743718593,0.01613305998727,"HOXC8",0.240848692074626
"MA1643.1","MA1643.1",79,3216,39.5,32.1632163216322,1.22811100746269,0.016190212975567,"NFIB",0.240848692074626
"MA0673.1","MA0673.1",43,1564,21.5,15.6415641564156,1.37454283887468,0.0163879703977099,"NKX2-8",0.241490658124744
"MA0081.2","MA0081.2",133,5898,66.5,58.985898589859,1.12738809766022,0.0166794964795119,"SPIB",0.24348947197194
"ENSG00000141905_LINE3315_NFIC_D","ENSG00000141905_LINE3315_NFIC_D",132,5856,66,58.5658565856586,1.12693647540984,0.017864221055012,"NFIC",0.258369567480821
"MA2003.1","MA2003.1",57,2205,28.5,22.0522052205221,1.29238775510204,0.0183973623791252,"NKX2-4",0.26346098808385
"ENSG00000184058_LINE3555_TBX1_D_N1","ENSG00000184058_LINE3555_TBX1_D_N1",97,4103,48.5,41.034103410341,1.1819436997319,0.0185535907101303,"TBX1",0.26346098808385
"MA0888.1","MA0888.1",20,607,10,6.07060706070607,1.64728171334432,0.0189715907552214,"EVX2",0.266843111786885
"ENSG00000119725_LINE845_ZNF410_D","ENSG00000119725_LINE845_ZNF410_D",38,1360,19,13.6013601360136,1.39691911764706,0.0191334369527088,"ZNF410",0.266843111786885
"MA0101.1","MA0101.1",61,2397,30.5,23.972397239724,1.27229662077597,0.0197329404260955,"REL",0.272768610137709
"ENSG00000129194_LINE3392_SOX15_D_N1","ENSG00000129194_LINE3392_SOX15_D_N1",47,1764,23.5,17.6417641764176,1.33206632653061,0.0204307739794855,"SOX15",0.279729522450571
"MA0066.1","MA0066.1",54,2081,27,20.8120812081208,1.29732340221048,0.0205946831509703,"PPARG",0.279729522450571
"MA1112.2","MA1112.2",73,2965,36.5,29.6529652965297,1.23090556492411,0.020945399532611,"NR4A1",0.280266642222195
"MA0017.2","MA0017.2",93,3926,46.5,39.2639263926393,1.1842931737137,0.0211453757641672,"NR2F1",0.280266642222195
"ENSG00000160961_LINE1026_ZNF333_D","ENSG00000160961_LINE1026_ZNF333_D",26,858,13,8.58085808580858,1.515,0.021172512024468,"ZNF333",0.280266642222195
"ENSG00000162613_LINE3668_FUBP1_D","ENSG00000162613_LINE3668_FUBP1_D",113,4918,56.5,49.1849184918492,1.14872610817405,0.0216809397351417,"FUBP1",0.284585108120095
"ENSG00000111087_LINE825_GLI1_D","ENSG00000111087_LINE825_GLI1_D",74,3018,37,30.1830183018302,1.22585487077535,0.0218795856487229,"GLI1",0.28479927319421
"ENSG00000006377_LINE2166_DLX6_D","ENSG00000006377_LINE2166_DLX6_D",25,825,12.5,8.25082508250825,1.515,0.0236509675378886,"DLX6",0.302809928640836
"MA0882.1","MA0882.1",25,825,12.5,8.25082508250825,1.515,0.0236509675378886,"DLX6",0.302809928640836
"ENSG00000064195_LINE2175_DLX3_D_N2","ENSG00000064195_LINE2175_DLX3_D_N2",25,827,12.5,8.27082708270827,1.5113361547763,0.0242784209482411,"DLX3",0.305829786460908
"ENSG00000108813_LINE2252_DLX4_D","ENSG00000108813_LINE2252_DLX4_D",25,827,12.5,8.27082708270827,1.5113361547763,0.0242784209482411,"DLX4",0.305829786460908
"MA0158.2","MA0158.2",23,746,11.5,7.46074607460746,1.54140080428954,0.0247656189935019,"HOXA5",0.309471174942799
"ENSG00000136352_LINE2353_NKX21_D","ENSG00000136352_LINE2353_NKX21_D",66,2660,33,26.6026602660266,1.24047744360902,0.0252229709789786,"NKX21",0.312684767215592
"MA1969.1","MA1969.1",113,4942,56.5,49.4249424942494,1.1431475111291,0.0254927309940889,"THRA",0.313540518210763
"ENSG00000172216_LINE498_CEBPB_D_N8","ENSG00000172216_LINE498_CEBPB_D_N8",36,1302,18,13.021302130213,1.38235023041475,0.0260045096606232,"CEBPB",0.317336281952293
"ENSG00000126368_LINE2979_NR1D1_D","ENSG00000126368_LINE2979_NR1D1_D",69,2806,34.5,28.0628062806281,1.22938524590164,0.0262395749460858,"NR1D1",0.317376159468482
"MA1593.1","MA1593.1",70,2854,35,28.5428542854285,1.22622634898388,0.0264141489954563,"ZNF317",0.317376159468482
"MA0879.2","MA0879.2",18,551,9,5.51055105510551,1.63323049001815,0.0274063396062255,"DLX1",0.324675950861812
"ENSG00000077092_LINE2898_RARB_D_N1","ENSG00000077092_LINE2898_RARB_D_N1",69,2813,34.5,28.1328132813281,1.22632598649129,0.0276550691833595,"RARB",0.324675950861812
"ENSG00000118922_LINE842_KLF12_D","ENSG00000118922_LINE842_KLF12_D",100,4309,50,43.0943094309431,1.16024599675099,0.0278347052747801,"KLF12",0.324675950861812
"MA0605.2","MA0605.2",35,1265,17.5,12.6512651265127,1.38326086956522,0.0278531225451234,"ATF3",0.324675950861812
"ENSG00000143995_LINE2386_MEIS1_D_N2","ENSG00000143995_LINE2386_MEIS1_D_N2",63,2535,31.5,25.3525352535254,1.24247928994083,0.028363855987563,"MEIS1",0.325802321392367
"ENSG00000184481_LINE2039_FOXO4_D_N3","ENSG00000184481_LINE2039_FOXO4_D_N3",68,2770,34,27.7027702770277,1.22731407942238,0.0285127566665321,"FOXO4",0.325802321392367
"ENSG00000163508_LINE3544_EOMES_D_N1","ENSG00000163508_LINE3544_EOMES_D_N1",57,2261,28.5,22.6122612261226,1.2603781512605,0.0293886424232885,"EOMES",0.325802321392367
"MA1642.1","MA1642.1",66,2681,33,26.8126812681268,1.23076091010817,0.0295999019996337,"NEUROG2",0.325802321392367
"ENSG00000132170_LINE2990_PPARG_D_N2","ENSG00000132170_LINE2990_PPARG_D_N2",53,2078,26.5,20.7820782078208,1.27513715110683,0.0296264014194857,"PPARG",0.325802321392367
"MA0030.1","MA0030.1",50,1941,25,19.4119411941194,1.28786707882535,0.0296285647874815,"FOXF2",0.325802321392367
"ENSG00000125878_LINE172_TCF15_I","ENSG00000125878_LINE172_TCF15_I",67,2729,33.5,27.2927292729273,1.22743312568706,0.0298269730852167,"TCF15",0.325802321392367
"ENSG00000187786_LINE297_SCXB_I","ENSG00000187786_LINE297_SCXB_I",67,2729,33.5,27.2927292729273,1.22743312568706,0.0298269730852167,"SCXB",0.325802321392367
"ENSG00000188686_LINE302_SCXA_I","ENSG00000188686_LINE302_SCXA_I",67,2729,33.5,27.2927292729273,1.22743312568706,0.0298269730852167,"SCXA",0.325802321392367
"MA0035.4","MA0035.4",41,1539,20.5,15.3915391539154,1.33190058479532,0.0305625744520934,"GATA1",0.32946893227176
"MA0866.1","MA0866.1",45,1719,22.5,17.1917191719172,1.30876963350785,0.0307858556531203,"SOX21",0.32946893227176
"ENSG00000181449_LINE3441_SOX2_D_N2","ENSG00000181449_LINE3441_SOX2_D_N2",43,1630,21.5,16.3016301630163,1.31888650306748,0.0310231381883369,"SOX2",0.32946893227176
"ENSG00000183733_LINE289_FIGLA_D","ENSG00000183733_LINE289_FIGLA_D",76,3162,38,31.6231623162316,1.20165085388994,0.0312888036243779,"FIGLA",0.32946893227176
"MA0820.1","MA0820.1",76,3162,38,31.6231623162316,1.20165085388994,0.0312888036243779,"FIGLA",0.32946893227176
"MA0025.2","MA0025.2",41,1542,20.5,15.4215421542154,1.3293093385214,0.0314282144100463,"NFIL3",0.32946893227176
"MA0729.1","MA0729.1",71,2926,35.5,29.2629262926293,1.21313909774436,0.031676050537414,"RARA",0.329853272929605
"MA0163.1","MA0163.1",113,4978,56.5,49.7849784978498,1.13488047408598,0.0322492351491,"PLAG1",0.333046297130283
"MA0782.2","MA0782.2",73,3025,36.5,30.2530253025303,1.20649090909091,0.0326162307768429,"PKNOX1",0.333046297130283
"MA0495.3","MA0495.3",61,2461,30.5,24.6124612461246,1.2392096708655,0.0328759743368629,"MAFF",0.333046297130283
"ENSG00000109320_LINE3202_NFKB1_D_N3","ENSG00000109320_LINE3202_NFKB1_D_N3",82,3457,41,34.5734573457346,1.18588082152155,0.0329172253181179,"NFKB1",0.333046297130283
"MA1594.1","MA1594.1",50,1954,25,19.5419541954195,1.2792988741044,0.0330487682811741,"ZNF382",0.333046297130283
"MA0479.1","MA0479.1",48,1870,24,18.7018701870187,1.28329411764706,0.0350834210768505,"FOXH1",0.351283998218209
"ENSG00000079432_LINE3346_CIC_I","ENSG00000079432_LINE3346_CIC_I",53,2100,26.5,21.002100210021,1.26177857142857,0.0354173544756832,"CIC",0.351315433319728
"ENSG00000105610_LINE802_KLF1_D","ENSG00000105610_LINE802_KLF1_D",128,5754,64,57.5457545754575,1.11215849843587,0.0357146420862512,"KLF1",0.351315433319728
"ENSG00000106571_LINE813_GLI3_D","ENSG00000106571_LINE813_GLI3_D",68,2801,34,28.012801280128,1.21373081042485,0.0357613021112911,"GLI3",0.351315433319728
"ENSG00000067955_LINE3606_CBFB_D","ENSG00000067955_LINE3606_CBFB_D",77,3234,38.5,32.3432343234323,1.19035714285714,0.03698310680928,"CBFB",0.359685092665932
"MA0878.3","MA0878.3",50,1968,25,19.6819681968197,1.27019817073171,0.0370738155692798,"CDX1",0.359685092665932
"MA0640.2","MA0640.2",124,5560,62,55.6055605560556,1.1149964028777,0.0380481750013444,"ELF3",0.366260423570532
"MA0091.1","MA0091.1",49,1926,24.5,19.2619261926193,1.27193925233645,0.0382205179526227,"TAL1::TCF3",0.366260423570532
"MA1532.2","MA1532.2",56,2251,28,22.5122512251225,1.2437672145713,0.0390110337551909,"NR1D2",0.369103512805029
"ENSG00000160973_LINE2004_FOXH1_D","ENSG00000160973_LINE2004_FOXH1_D",48,1883,24,18.8318831883188,1.27443441317047,0.0390666662375375,"FOXH1",0.369103512805029
"ENSG00000168610_LINE3506_STAT3_D_N5","ENSG00000168610_LINE3506_STAT3_D_N5",80,3388,40,33.8833883388339,1.18051948051948,0.0395302744462721,"STAT3",0.369103512805029
"ENSG00000077150_LINE3188_NFKB2_D_N1","ENSG00000077150_LINE3188_NFKB2_D_N1",47,1841,23.5,18.4118411841184,1.27635252580119,0.0402418633331825,"NFKB2",0.369103512805029
"ENSG00000164379_LINE2006_FOXQ1_D","ENSG00000164379_LINE2006_FOXQ1_D",73,3056,36.5,30.5630563056306,1.19425229057592,0.0404397493700632,"FOXQ1",0.369103512805029
"MA0910.2","MA0910.2",19,618,9.5,6.18061806180618,1.53706310679612,0.0405360435143929,"HOXD8",0.369103512805029
"ENSG00000118526_LINE152_TCF21_I","ENSG00000118526_LINE152_TCF21_I",42,1617,21,16.1716171617162,1.29857142857143,0.0411712253769778,"TCF21",0.369103512805029
"ENSG00000187728_LINE296_ENSG00000187728_I","ENSG00000187728_LINE296_ENSG00000187728_I",42,1617,21,16.1716171617162,1.29857142857143,0.0411712253769778,"ENSG00000187728",0.369103512805029
"MA0752.1","MA0752.1",38,1438,19,14.3814381438144,1.32114742698192,0.0413302360346878,"ZNF410",0.369103512805029
"ENSG00000170122_LINE2821_FOXD4_I_N50","ENSG00000170122_LINE2821_FOXD4_I_N50",48,1890,24,18.9018901890189,1.26971428571429,0.0413528263385916,"FOXD4",0.369103512805029
"ENSG00000184492_LINE3262_FOXD4L1_I_N53","ENSG00000184492_LINE3262_FOXD4L1_I_N53",48,1890,24,18.9018901890189,1.26971428571429,0.0413528263385916,"FOXD4L1",0.369103512805029
"ENSG00000129654_LINE6757_FOXJ1_I_N53","ENSG00000129654_LINE6757_FOXJ1_I_N53",48,1890,24,18.9018901890189,1.26971428571429,0.0413528263385916,"FOXJ1",0.369103512805029
"MA0073.1","MA0073.1",154,7134,77,71.3471347134713,1.07923044575273,0.0417625129228327,"RREB1",0.369780825450479
"ENSG00000104856_LINE3201_RELB_D","ENSG00000104856_LINE3201_RELB_D",74,3110,37,31.1031103110311,1.18959163987138,0.0421836366739882,"RELB",0.369780825450479
