"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust"
"MA1562.1","MA1562.1",6,331,6,6.62397438463078,0.905800604229607,0.658893336922172,"SOX14",1
"MA1561.1","MA1561.1",4,223,4,4.46267760656394,0.896322869955157,0.659575173212856,"SOX12",1
"ENSG00000143867_LINE963_OSR1_I","ENSG00000143867_LINE963_OSR1_I",4,225,4,4.50270162097258,0.888355555555556,0.66653355008924,"OSR1",1
"MA0620.3","MA0620.3",6,334,6,6.68401040624375,0.897664670658683,0.667599309535782,"MITF",1
"ENSG00000106331_LINE2623_PAX4_D_N2","ENSG00000106331_LINE2623_PAX4_D_N2",3,171,3,3.42205323193916,0.876666666666667,0.671946897169725,"PAX4",1
"MA0068.2","MA0068.2",3,171,3,3.42205323193916,0.876666666666667,0.671946897169725,"PAX4",1
"ENSG00000106006_LINE2213_HOXA6_I","ENSG00000106006_LINE2213_HOXA6_I",6,336,6,6.72403442065239,0.892321428571428,0.673327370721045,"HOXA6",1
"ENSG00000128645_LINE2316_HOXD1_I","ENSG00000128645_LINE2316_HOXD1_I",6,339,6,6.78407044226536,0.884424778761062,0.681804365740929,"HOXD1",1
"MA0636.1","MA0636.1",3,177,3,3.5421252751651,0.846949152542373,0.694724876592613,"BHLHE41",1
"MA0526.4","MA0526.4",4,234,4,4.68280968581149,0.854188034188034,0.696660878418433,"USF2",1
"ENSG00000160967_LINE1705_CUX1_D_N2","ENSG00000160967_LINE1705_CUX1_D_N2",2,124,2,2.481488893336,0.805967741935484,0.715816704918717,"CUX1",1
"ENSG00000125813_LINE3161_PAX1_D","ENSG00000125813_LINE3161_PAX1_D",4,246,4,4.92295377226336,0.812520325203252,0.733790606021027,"PAX1",1
"ENSG00000144355_LINE2389_DLX1_D","ENSG00000144355_LINE2389_DLX1_D",4,247,4,4.94296577946768,0.809230769230769,0.736728072890457,"DLX1",1
"ENSG00000101057_LINE2835_MYBL2_D_N1","ENSG00000101057_LINE2835_MYBL2_D_N1",1,67,1,1.34080448268961,0.745820895522388,0.744240963603446,"MYBL2",1
"MA1497.1","MA1497.1",4,251,4,5.02301380828497,0.796334661354582,0.748238544102843,"HOXA6",1
"MA0469.3","MA0469.3",1,68,1,1.36081648989394,0.734852941176471,0.749428773672342,"E2F3",1
"MA0796.1","MA0796.1",10,585,10,11.7070242145287,0.854188034188034,0.749465791515615,"TGIF1",1
"ENSG00000134107_LINE183_BHLHE40_D_N3","ENSG00000134107_LINE183_BHLHE40_D_N3",5,310,5,6.20372223334,0.805967741935484,0.752827007724629,"BHLHE40",1
"ENSG00000119614_LINE2284_VSX2_D_N3","ENSG00000119614_LINE2284_VSX2_D_N3",4,253,4,5.06303782269362,0.7900395256917,0.753850783095196,"VSX2",1
"MA0910.2","MA0910.2",3,195,3,3.90234140484291,0.768769230769231,0.755964843498792,"HOXD8",1
"MA1974.1","MA1974.1",7,424,7,8.48509105463278,0.82497641509434,0.756676759266121,"ZNF211",1
"ENSG00000132005_LINE3249_RFX1_D_N1","ENSG00000132005_LINE3249_RFX1_D_N1",7,426,7,8.52511506904142,0.821103286384977,0.761049421042259,"RFX1",1
"MA0871.2","MA0871.2",6,372,6,7.444466680008,0.805967741935484,0.765665240153204,"TFEC",1
"MA0038.2","MA0038.2",11,652,11,13.0478286972183,0.843052147239264,0.773100053857355,"GFI1",1
"MA1546.1","MA1546.1",3,202,3,4.04242545527316,0.742128712871287,0.776993504987625,"PAX3",1
"MA1718.1","MA1718.1",7,434,7,8.68521112667601,0.805967741935484,0.777987108959413,"ZNF8",1
"ENSG00000105672_LINE1815_ETV2_D","ENSG00000105672_LINE1815_ETV2_D",9,546,9,10.9265559335601,0.823681318681319,0.779384217148603,"ETV2",1
"ENSG00000164920_LINE1051_OSR2_I","ENSG00000164920_LINE1051_OSR2_I",3,203,3,4.06243746247749,0.738472906403941,0.779874845951331,"OSR2",1
"ENSG00000100625_LINE2190_SIX4_I","ENSG00000100625_LINE2190_SIX4_I",4,265,4,5.30318190914549,0.754264150943396,0.7855526580565,"SIX4",1
"MA0692.1","MA0692.1",6,383,6,7.66459875925555,0.782819843342037,0.789758510935307,"TFEB",1
"MA0754.2","MA0754.2",2,144,2,2.88172903742245,0.694027777777778,0.789934595259312,"CUX1",1
"ENSG00000189079_LINE54_ARID2_I","ENSG00000189079_LINE54_ARID2_I",6,385,6,7.7046227736642,0.778753246753247,0.79393439714147,"ARID2",1
"MA1420.1","MA1420.1",7,442,7,8.84530718431059,0.791380090497738,0.794044886135151,"IRF5",1
"MA1502.1","MA1502.1",4,269,4,5.38322993796278,0.743048327137546,0.795383333616991,"HOXB8",1
"ENSG00000165259_LINE2437_HDX_I","ENSG00000165259_LINE2437_HDX_I",6,387,6,7.74464678807284,0.774728682170543,0.798047948072447,"HDX",1
"ENSG00000184221_LINE291_OLIG1_D","ENSG00000184221_LINE291_OLIG1_D",3,210,3,4.20252151290774,0.713857142857143,0.799207889052445,"OLIG1",1
"ENSG00000174576_LINE275_NPAS4_I","ENSG00000174576_LINE275_NPAS4_I",2,147,2,2.94176505903542,0.679863945578231,0.799470601334184,"NPAS4",1
"ENSG00000165702_LINE1058_GFI1B_D","ENSG00000165702_LINE1058_GFI1B_D",10,614,10,12.2873724234541,0.813843648208469,0.801859699518489,"GFI1B",1
"MA1572.1","MA1572.1",5,331,5,6.62397438463078,0.754833836858006,0.802168406644313,"TGIF2LY",1
"ENSG00000134438_LINE2337_RAX_D","ENSG00000134438_LINE2337_RAX_D",5,332,5,6.6439863918351,0.752560240963855,0.804314553157052,"RAX",1
"MA0781.1","MA0781.1",4,273,4,5.46327796678007,0.732161172161172,0.804855119676159,"PAX9",1
"MA0785.1","MA0785.1",12,727,12,14.5487292375425,0.824814305364512,0.806791651337717,"POU2F1",1
"ENSG00000133937_LINE2333_GSC_D","ENSG00000133937_LINE2333_GSC_D",4,274,4,5.48328997398439,0.72948905109489,0.807167733398645,"GSC",1
"MA0648.1","MA0648.1",4,274,4,5.48328997398439,0.72948905109489,0.807167733398645,"GSC",1
"ENSG00000136367_LINE2354_ZFHX2_D","ENSG00000136367_LINE2354_ZFHX2_D",3,214,3,4.28256954172504,0.700514018691589,0.809613739498338,"ZFHX2",1
"MA1509.1","MA1509.1",2,151,2,3.02181308785271,0.661854304635762,0.81159477030772,"IRF6",1
"ENSG00000184302_LINE2534_SIX6_I","ENSG00000184302_LINE2534_SIX6_I",4,276,4,5.52331398839304,0.724202898550725,0.811727289989318,"SIX6",1
"MA0718.1","MA0718.1",5,336,5,6.72403442065239,0.74360119047619,0.812719145043254,"RAX",1
"ENSG00000215397_LINE1563_SCRT2_D","ENSG00000215397_LINE1563_SCRT2_D",10,621,10,12.4274564738843,0.804669887278583,0.813248740172464,"SCRT2",1
"MA0776.1","MA0776.1",1,83,1,1.66099659795878,0.602048192771084,0.815831630391585,"MYBL1",1
"MA0762.1","MA0762.1",9,567,9,11.3468080848509,0.793174603174603,0.816123180279578,"ETV2",1
"MA0894.1","MA0894.1",4,278,4,5.56333800280168,0.718992805755396,0.816200003780096,"HESX1",1
"MA1498.2","MA1498.2",3,217,3,4.342605563338,0.690829493087558,0.817120949655405,"HOXA7",1
"ENSG00000119919_LINE2287_NKX23_I","ENSG00000119919_LINE2287_NKX23_I",6,397,6,7.94476686011607,0.755214105793451,0.817692074982877,"NKX23",1
"ENSG00000125816_LINE2311_NKX24_I","ENSG00000125816_LINE2311_NKX24_I",6,398,6,7.96477886732039,0.753316582914573,0.819572896852767,"NKX24",1
"ENSG00000162624_LINE2410_LHX8_I","ENSG00000162624_LINE2410_LHX8_I",6,398,6,7.96477886732039,0.753316582914573,0.819572896852767,"LHX8",1
"MA0510.2","MA0510.2",8,513,8,10.2661596958175,0.779259259259259,0.820041201411789,"RFX5",1
"ENSG00000080298_LINE3238_RFX3_D_N2","ENSG00000080298_LINE3238_RFX3_D_N2",8,514,8,10.2861717030218,0.777743190661479,0.821715947799014,"RFX3",1
"ENSG00000185155_LINE2536_MIXL1_D","ENSG00000185155_LINE2536_MIXL1_D",5,341,5,6.824094456674,0.732697947214076,0.822825051582351,"MIXL1",1
"MA0662.1","MA0662.1",5,341,5,6.824094456674,0.732697947214076,0.822825051582351,"MIXL1",1
"ENSG00000116990_LINE150_MYCL1_I","ENSG00000116990_LINE150_MYCL1_I",6,401,6,8.02481488893336,0.747680798004988,0.825125556816388,"MYCL1",1
"ENSG00000111249_LINE1692_CUX2_D_N1","ENSG00000111249_LINE1692_CUX2_D_N1",3,221,3,4.42265359215529,0.678325791855204,0.826744208730284,"CUX2",1
"ENSG00000163666_LINE2422_HESX1_D_N1","ENSG00000163666_LINE2422_HESX1_D_N1",4,283,4,5.66339803882329,0.706289752650177,0.82700770221644,"HESX1",1
"MA1143.1","MA1143.1",4,283,4,5.66339803882329,0.706289752650177,0.82700770221644,"FOSL1::JUND",1
"ENSG00000064218_LINE1728_DMRT3_D","ENSG00000064218_LINE1728_DMRT3_D",6,403,6,8.064838903342,0.743970223325062,0.828753026443573,"DMRT3",1
"MA0610.1","MA0610.1",6,403,6,8.064838903342,0.743970223325062,0.828753026443573,"DMRT3",1
"ENSG00000106038_LINE2221_EVX1_D","ENSG00000106038_LINE2221_EVX1_D",3,222,3,4.44266559935962,0.67527027027027,0.829082343349498,"EVX1",1
"ENSG00000180053_LINE2516_NKX26_I","ENSG00000180053_LINE2516_NKX26_I",6,404,6,8.08485091054633,0.742128712871287,0.830544635293494,"NKX26",1
"MA1505.1","MA1505.1",3,223,3,4.46267760656394,0.672242152466368,0.831393804760452,"HOXC8",1
"ENSG00000182158_LINE526_CREB3L2_I","ENSG00000182158_LINE526_CREB3L2_I",5,348,5,6.96417850710426,0.717959770114942,0.836243515766077,"CREB3L2",1
"ENSG00000165066_LINE2435_NKX63_I","ENSG00000165066_LINE2435_NKX63_I",7,467,7,9.34560736441865,0.749014989293362,0.838693575390937,"NKX63",1
"MA0464.2","MA0464.2",3,227,3,4.54272563538123,0.660396475770925,0.840376955429765,"BHLHE40",1
"MA0887.1","MA0887.1",3,227,3,4.54272563538123,0.660396475770925,0.840376955429765,"EVX1",1
"ENSG00000156150_LINE2400_ALX3_D_N2","ENSG00000156150_LINE2400_ALX3_D_N2",4,290,4,5.80348208925355,0.689241379310345,0.841263538484463,"ALX3",1
"ENSG00000135903_LINE2625_PAX3_D_N1","ENSG00000135903_LINE2625_PAX3_D_N1",2,164,2,3.28196918150891,0.609390243902439,0.846644472703852,"PAX3",1
"MA0828.2","MA0828.2",3,232,3,4.64278567140284,0.646163793103448,0.85103012235288,"SREBF2",1
"ENSG00000182742_LINE2525_HOXB4_I","ENSG00000182742_LINE2525_HOXB4_I",4,296,4,5.92355413247949,0.67527027027027,0.852698947264869,"HOXB4",1
"ENSG00000168875_LINE3427_SOX14_D_N1","ENSG00000168875_LINE3427_SOX14_D_N1",7,476,7,9.52571542925755,0.734852941176471,0.852793720680117,"SOX14",1
"ENSG00000170166_LINE2471_HOXD4_D","ENSG00000170166_LINE2471_HOXD4_D",6,420,6,8.40504302581549,0.713857142857143,0.857255588788305,"HOXD4",1
"ENSG00000180806_LINE2521_HOXC9_I","ENSG00000180806_LINE2521_HOXC9_I",7,479,7,9.58575145087052,0.730250521920668,0.85727166808711,"HOXC9",1
"ENSG00000116132_LINE2279_PRRX1_D_N2","ENSG00000116132_LINE2279_PRRX1_D_N2",4,300,4,6.00360216129678,0.666266666666667,0.859934937295453,"PRRX1",1
"ENSG00000143355_LINE2383_LHX9_D_N1","ENSG00000143355_LINE2383_LHX9_D_N1",4,300,4,6.00360216129678,0.666266666666667,0.859934937295453,"LHX9",1
"ENSG00000168779_LINE2469_SHOX2_D","ENSG00000168779_LINE2469_SHOX2_D",4,300,4,6.00360216129678,0.666266666666667,0.859934937295453,"SHOX2",1
"ENSG00000173976_LINE2487_RAX2_D","ENSG00000173976_LINE2487_RAX2_D",4,300,4,6.00360216129678,0.666266666666667,0.859934937295453,"RAX2",1
"MA0630.1","MA0630.1",4,300,4,6.00360216129678,0.666266666666667,0.859934937295453,"SHOX",1
"MA0654.1","MA0654.1",4,300,4,6.00360216129678,0.666266666666667,0.859934937295453,"ISX",1
"MA0716.1","MA0716.1",4,300,4,6.00360216129678,0.666266666666667,0.859934937295453,"PRRX1",1
"MA0717.1","MA0717.1",4,300,4,6.00360216129678,0.666266666666667,0.859934937295453,"RAX2",1
"MA0721.1","MA0721.1",4,300,4,6.00360216129678,0.666266666666667,0.859934937295453,"UNCX",1
"MA0701.2","MA0701.2",4,300,4,6.00360216129678,0.666266666666667,0.859934937295453,"LHX9",1
"ENSG00000112561_LINE140_TFEB_D_N2","ENSG00000112561_LINE140_TFEB_D_N2",5,363,5,7.2643586151691,0.688292011019284,0.862251605283206,"TFEB",1
"MA0672.1","MA0672.1",7,483,7,9.66579947968781,0.724202898550725,0.863073377621425,"NKX2-3",1
"MA0468.1","MA0468.1",9,599,9,11.9871923153892,0.750801335559265,0.863125984866135,"DUX4",1
"ENSG00000106511_LINE2224_MEOX2_D_N1","ENSG00000106511_LINE2224_MEOX2_D_N1",6,424,6,8.48509105463278,0.707122641509434,0.863376210859712,"MEOX2",1
"ENSG00000180828_LINE287_BHLHE22_D","ENSG00000180828_LINE287_BHLHE22_D",3,239,3,4.7828697218331,0.627238493723849,0.864915923279976,"BHLHE22",1
"MA0799.2","MA0799.2",3,240,3,4.80288172903742,0.624625,0.866805233632076,"RFX4",1
"MA0826.1","MA0826.1",2,174,2,3.48208925355213,0.574367816091954,0.869499766594884,"OLIG1",1
"MA0642.2","MA0642.2",3,243,3,4.86291775065039,0.616913580246914,0.872336159642856,"EN2",1
"ENSG00000161940_LINE1031_BCL6B_D","ENSG00000161940_LINE1031_BCL6B_D",9,607,9,12.1472883730238,0.740906095551895,0.873273263050893,"BCL6B",1
"MA0706.1","MA0706.1",6,431,6,8.62517510506304,0.695638051044083,0.873574566165662,"MEOX2",1
"ENSG00000128604_LINE2740_IRF5_D_N1","ENSG00000128604_LINE2740_IRF5_D_N1",6,432,6,8.64518711226736,0.694027777777778,0.874979342024877,"IRF5",1
"MA0647.1","MA0647.1",3,247,3,4.94296577946768,0.606923076923077,0.879398758632854,"GRHL1",1
"ENSG00000143190_LINE2665_POU2F1_D_N5","ENSG00000143190_LINE2665_POU2F1_D_N5",11,727,11,14.5487292375425,0.756079779917469,0.879937140289124,"POU2F1",1
"ENSG00000111704_LINE2264_NANOG_D","ENSG00000111704_LINE2264_NANOG_D",6,436,6,8.72523514108465,0.687660550458716,0.880471022290321,"NANOG",1
"ENSG00000105991_LINE2206_HOXA1_D_N1","ENSG00000105991_LINE2206_HOXA1_D_N1",3,248,3,4.962977786672,0.604475806451613,0.881110071287873,"HOXA1",1
"ENSG00000105967_LINE129_TFEC_D","ENSG00000105967_LINE129_TFEC_D",4,313,4,6.26375825495297,0.638594249201278,0.88142142193316,"TFEC",1
"ENSG00000198807_LINE3179_PAX9_D","ENSG00000198807_LINE3179_PAX9_D",4,313,4,6.26375825495297,0.638594249201278,0.88142142193316,"PAX9",1
"ENSG00000152804_LINE2397_HHEX_I","ENSG00000152804_LINE2397_HHEX_I",2,180,2,3.60216129677807,0.555222222222222,0.881683539819256,"HHEX",1
"MA1500.1","MA1500.1",5,376,5,7.52451470882529,0.664494680851064,0.881952637419876,"HOXB6",1
"MA1555.1","MA1555.1",5,376,5,7.52451470882529,0.664494680851064,0.881952637419876,"RXRB",1
"MA0682.2","MA0682.2",4,314,4,6.28377026215729,0.63656050955414,0.882951195651155,"PITX1",1
"MA0014.3","MA0014.3",5,377,5,7.54452671602962,0.662732095490716,0.883365252267433,"PAX5",1
"MA1489.1","MA1489.1",9,617,9,12.347408445067,0.728897893030794,0.885109637918669,"FOXN3",1
"MA1571.1","MA1571.1",5,379,5,7.58455073043826,0.659234828496042,0.886147949075599,"TGIF2LX",1
"ENSG00000204304_LINE2556_PBX2_D","ENSG00000204304_LINE2556_PBX2_D",8,560,8,11.2067240344207,0.713857142857143,0.886676044321312,"PBX2",1
"ENSG00000206315_LINE2562_AL8454643_I","ENSG00000206315_LINE2562_AL8454643_I",8,560,8,11.2067240344207,0.713857142857143,0.886676044321312,"AL8454643",1
"ENSG00000224952_LINE2571_BX2846861_I","ENSG00000224952_LINE2571_BX2846861_I",8,560,8,11.2067240344207,0.713857142857143,0.886676044321312,"BX2846861",1
"ENSG00000225987_LINE2573_CR8124782_I","ENSG00000225987_LINE2573_CR8124782_I",8,560,8,11.2067240344207,0.713857142857143,0.886676044321312,"CR8124782",1
"ENSG00000232005_LINE2588_BX9272396_I","ENSG00000232005_LINE2588_BX9272396_I",8,560,8,11.2067240344207,0.713857142857143,0.886676044321312,"BX9272396",1
"ENSG00000236353_LINE2599_CR9338788_I","ENSG00000236353_LINE2599_CR9338788_I",8,560,8,11.2067240344207,0.713857142857143,0.886676044321312,"CR9338788",1
"ENSG00000237344_LINE2600_AL6628305_I","ENSG00000237344_LINE2600_AL6628305_I",8,560,8,11.2067240344207,0.713857142857143,0.886676044321312,"AL6628305",1
"ENSG00000215754_LINE2568_ENSG00000215754_I","ENSG00000215754_LINE2568_ENSG00000215754_I",9,620,9,12.40744446668,0.725370967741935,0.888482409998881,"ENSG00000215754",1
"ENSG00000217642_LINE2569_ENSG00000217642_I","ENSG00000217642_LINE2569_ENSG00000217642_I",9,620,9,12.40744446668,0.725370967741935,0.888482409998881,"ENSG00000217642",1
"ENSG00000224558_LINE2570_ENSG00000224558_I","ENSG00000224558_LINE2570_ENSG00000224558_I",9,620,9,12.40744446668,0.725370967741935,0.888482409998881,"ENSG00000224558",1
"ENSG00000225958_LINE2572_ENSG00000225958_I","ENSG00000225958_LINE2572_ENSG00000225958_I",9,620,9,12.40744446668,0.725370967741935,0.888482409998881,"ENSG00000225958",1
"ENSG00000226866_LINE2574_ENSG00000226866_I","ENSG00000226866_LINE2574_ENSG00000226866_I",9,620,9,12.40744446668,0.725370967741935,0.888482409998881,"ENSG00000226866",1
"ENSG00000227476_LINE2576_DUX4L5_I","ENSG00000227476_LINE2576_DUX4L5_I",9,620,9,12.40744446668,0.725370967741935,0.888482409998881,"DUX4L5",1
"ENSG00000227522_LINE2577_ENSG00000227522_I","ENSG00000227522_LINE2577_ENSG00000227522_I",9,620,9,12.40744446668,0.725370967741935,0.888482409998881,"ENSG00000227522",1
"ENSG00000227904_LINE2578_DUX4L2_I","ENSG00000227904_LINE2578_DUX4L2_I",9,620,9,12.40744446668,0.725370967741935,0.888482409998881,"DUX4L2",1
"ENSG00000228114_LINE2579_DUX4L3_I","ENSG00000228114_LINE2579_DUX4L3_I",9,620,9,12.40744446668,0.725370967741935,0.888482409998881,"DUX4L3",1
"ENSG00000228188_LINE2580_DUX4L6_I","ENSG00000228188_LINE2580_DUX4L6_I",9,620,9,12.40744446668,0.725370967741935,0.888482409998881,"DUX4L6",1
"ENSG00000228710_LINE2581_ENSG00000228710_I","ENSG00000228710_LINE2581_ENSG00000228710_I",9,620,9,12.40744446668,0.725370967741935,0.888482409998881,"ENSG00000228710",1
"ENSG00000229617_LINE2583_CT4768282_I","ENSG00000229617_LINE2583_CT4768282_I",9,620,9,12.40744446668,0.725370967741935,0.888482409998881,"CT4768282",1
"ENSG00000230380_LINE2584_ENSG00000230380_I","ENSG00000230380_LINE2584_ENSG00000230380_I",9,620,9,12.40744446668,0.725370967741935,0.888482409998881,"ENSG00000230380",1
"ENSG00000230776_LINE2586_ENSG00000230776_I","ENSG00000230776_LINE2586_ENSG00000230776_I",9,620,9,12.40744446668,0.725370967741935,0.888482409998881,"ENSG00000230776",1
"ENSG00000231089_LINE2587_AL5921702_I","ENSG00000231089_LINE2587_AL5921702_I",9,620,9,12.40744446668,0.725370967741935,0.888482409998881,"AL5921702",1
"ENSG00000232923_LINE2590_ENSG00000232923_I","ENSG00000232923_LINE2590_ENSG00000232923_I",9,620,9,12.40744446668,0.725370967741935,0.888482409998881,"ENSG00000232923",1
"ENSG00000233294_LINE2591_ENSG00000233294_I","ENSG00000233294_LINE2591_ENSG00000233294_I",9,620,9,12.40744446668,0.725370967741935,0.888482409998881,"ENSG00000233294",1
"ENSG00000233361_LINE2592_ENSG00000233361_I","ENSG00000233361_LINE2592_ENSG00000233361_I",9,620,9,12.40744446668,0.725370967741935,0.888482409998881,"ENSG00000233361",1
"ENSG00000233698_LINE2593_ENSG00000233698_I","ENSG00000233698_LINE2593_ENSG00000233698_I",9,620,9,12.40744446668,0.725370967741935,0.888482409998881,"ENSG00000233698",1
"ENSG00000233794_LINE2594_ENSG00000233794_I","ENSG00000233794_LINE2594_ENSG00000233794_I",9,620,9,12.40744446668,0.725370967741935,0.888482409998881,"ENSG00000233794",1
"ENSG00000234550_LINE2596_ENSG00000234550_I","ENSG00000234550_LINE2596_ENSG00000234550_I",9,620,9,12.40744446668,0.725370967741935,0.888482409998881,"ENSG00000234550",1
"ENSG00000236207_LINE2598_ENSG00000236207_I","ENSG00000236207_LINE2598_ENSG00000236207_I",9,620,9,12.40744446668,0.725370967741935,0.888482409998881,"ENSG00000236207",1
"ENSG00000237516_LINE2601_ENSG00000237516_I","ENSG00000237516_LINE2601_ENSG00000237516_I",9,620,9,12.40744446668,0.725370967741935,0.888482409998881,"ENSG00000237516",1
"ENSG00000250589_LINE2602_ENSG00000250589_I","ENSG00000250589_LINE2602_ENSG00000250589_I",9,620,9,12.40744446668,0.725370967741935,0.888482409998881,"ENSG00000250589",1
"ENSG00000260596_LINE2603_DUX4_D","ENSG00000260596_LINE2603_DUX4_D",9,620,9,12.40744446668,0.725370967741935,0.888482409998881,"DUX4",1
"DUX1_HUMAN_LINE11277_DUX1_I","DUX1_HUMAN_LINE11277_DUX1_I",9,620,9,12.40744446668,0.725370967741935,0.888482409998881,"LINE11277",1
"DUX3_HUMAN_LINE11282_DUX3_I","DUX3_HUMAN_LINE11282_DUX3_I",9,620,9,12.40744446668,0.725370967741935,0.888482409998881,"LINE11282",1
"MA0777.1","MA0777.1",1,109,1,2.18130878527116,0.458440366972477,0.892239259032557,"MYBL2",1
"ENSG00000189308_LINE1715_LIN54_I","ENSG00000189308_LINE1715_LIN54_I",13,856,13,17.1302781669001,0.758890186915888,0.896242098701936,"LIN54",1
"MA1592.1","MA1592.1",9,628,9,12.5675405243146,0.716130573248408,0.8970875219906,"ZNF274",1
"MA1519.1","MA1519.1",4,325,4,6.50390234140484,0.615015384615385,0.898692443987534,"LHX5",1
"MA1553.1","MA1553.1",4,325,4,6.50390234140484,0.615015384615385,0.898692443987534,"RARG",1
"ENSG00000130700_LINE2097_GATA5_D_N1","ENSG00000130700_LINE2097_GATA5_D_N1",8,572,8,11.4468681208725,0.698881118881119,0.900028953127755,"GATA5",1
"ENSG00000106261_LINE809_ZKSCAN1_I","ENSG00000106261_LINE809_ZKSCAN1_I",3,261,3,5.2231338803282,0.574367816091954,0.901490131970815,"ZKSCAN1",1
"ENSG00000167074_LINE470_TEF_D_N3","ENSG00000167074_LINE470_TEF_D_N3",4,328,4,6.56393836301781,0.609390243902439,0.902653924440992,"TEF",1
"MA1968.1","MA1968.1",2,192,2,3.84230538322994,0.520520833333333,0.902986447556711,"TFCP2",1
"ENSG00000171169_LINE2768_NAIF1_I","ENSG00000171169_LINE2768_NAIF1_I",1,115,1,2.3013808284971,0.434521739130435,0.904814591099717,"NAIF1",1
"ENSG00000213928_LINE2765_IRF9_D_N1","ENSG00000213928_LINE2765_IRF9_D_N1",9,638,9,12.7676605963578,0.704905956112853,0.90707583122089,"IRF9",1
"ENSG00000196460_LINE3266_RFX8_I","ENSG00000196460_LINE3266_RFX8_I",7,519,7,10.3862317390434,0.673969171483622,0.90719056530901,"RFX8",1
"ENSG00000143437_LINE220_ARNT_D_N2","ENSG00000143437_LINE220_ARNT_D_N2",2,196,2,3.92235341204723,0.509897959183674,0.909261787721086,"ARNT",1
"MA0644.2","MA0644.2",3,268,3,5.36321793075845,0.559365671641791,0.911125178427149,"ESX1",1
"ENSG00000250542_LINE569_ENSG00000250542_I","ENSG00000250542_LINE569_ENSG00000250542_I",1,119,1,2.38142885731439,0.419915966386555,0.912379364313225,"ENSG00000250542",1
"MA1943.1","MA1943.1",3,269,3,5.38322993796278,0.55728624535316,0.912430537579143,"ETV2::HOXB13",1
"ENSG00000153779_LINE2398_TGIF2LX_D","ENSG00000153779_LINE2398_TGIF2LX_D",8,585,8,11.7070242145287,0.683350427350427,0.913004724810756,"TGIF2LX",1
"ENSG00000176679_LINE2500_TGIF2LY_I","ENSG00000176679_LINE2500_TGIF2LY_I",8,585,8,11.7070242145287,0.683350427350427,0.913004724810756,"TGIF2LY",1
