"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust"
"ENSG00000105516_LINE349_DBP_D_N2","ENSG00000105516_LINE349_DBP_D_N2",7,226,7,4.52,1.54867256637168,0.165038593381377,"DBP",1
"ENSG00000148704_LINE2391_VAX1_D","ENSG00000148704_LINE2391_VAX1_D",15,574,15,11.48,1.30662020905923,0.167999096898265,"VAX1",1
"ENSG00000116017_LINE44_ARID3A_D_N1","ENSG00000116017_LINE44_ARID3A_D_N1",56,2539,56,50.78,1.10279637652619,0.170149759784955,"ARID3A",1
"ENSG00000171056_LINE3431_SOX7_D_N1","ENSG00000171056_LINE3431_SOX7_D_N1",19,757,19,15.14,1.25495376486129,0.170728848166209,"SOX7",1
"ENSG00000112658_LINE2806_SRF_D_N9","ENSG00000112658_LINE2806_SRF_D_N9",17,668,17,13.36,1.27245508982036,0.17408804387753,"SRF",1
"MA1643.1","MA1643.1",28,1179,28,23.58,1.18744698897371,0.174683759276743,"NFIB",1
"ENSG00000182521_LINE3570_TBPL2_I","ENSG00000182521_LINE3570_TBPL2_I",18,714,18,14.28,1.26050420168067,0.174817568444372,"TBPL2",1
"ENSG00000198963_LINE18386_RORB_I_N9","ENSG00000198963_LINE18386_RORB_I_N9",15,579,15,11.58,1.29533678756477,0.176403225390756,"RORB",1
"ENSG00000106536_LINE2646_POU6F2_D_N2","ENSG00000106536_LINE2646_POU6F2_D_N2",15,583,15,11.66,1.28644939965695,0.183281886232802,"POU6F2",1
"ENSG00000124813_LINE3275_RUNX2_D_N2","ENSG00000124813_LINE3275_RUNX2_D_N2",42,1860,42,37.2,1.12903225806452,0.183988137875585,"RUNX2",1
"ENSG00000250096_LINE3288_ENSG00000250096_I","ENSG00000250096_LINE3288_ENSG00000250096_I",42,1860,42,37.2,1.12903225806452,0.183988137875585,"ENSG00000250096",1
"ENSG00000125285_LINE3375_SOX21_D_N1","ENSG00000125285_LINE3375_SOX21_D_N1",19,766,19,15.32,1.2402088772846,0.184322162741814,"SOX21",1
"MA0084.1","MA0084.1",24,999,24,19.98,1.2012012012012,0.18545423564442,"SRY",1
"MA1113.2","MA1113.2",19,769,19,15.38,1.23537061118336,0.18897796222233,"PBX2",1
"MA1115.1","MA1115.1",24,1002,24,20.04,1.19760479041916,0.189634015507632,"POU5F1",1
"MA0072.1","MA0072.1",17,678,17,13.56,1.25368731563422,0.190291895151016,"RORA",1
"MA0793.1","MA0793.1",15,587,15,11.74,1.27768313458262,0.190296004186466,"POU6F2",1
"MA0627.2","MA0627.2",27,1145,27,22.9,1.17903930131004,0.191903272754161,"POU2F3",1
"ENSG00000203883_LINE3459_SOX18_D_N1","ENSG00000203883_LINE3459_SOX18_D_N1",19,772,19,15.44,1.23056994818653,0.193694992066988,"SOX18",1
"MA0828.2","MA0828.2",7,240,7,4.8,1.45833333333333,0.2032012267708,"SREBF2",1
"ENSG00000160961_LINE1026_ZNF333_D","ENSG00000160961_LINE1026_ZNF333_D",11,415,11,8.3,1.32530120481928,0.204979058164876,"ZNF333",1
"ENSG00000148200_LINE3017_NR6A1_D_N2","ENSG00000148200_LINE3017_NR6A1_D_N2",25,1061,25,21.22,1.17813383600377,0.206590525129528,"NR6A1",1
"MA1549.1","MA1549.1",14,551,14,11.02,1.27041742286751,0.207458232525513,"POU6F1",1
"MA0043.3","MA0043.3",15,597,15,11.94,1.25628140703518,0.208406180760155,"HLF",1
"ENSG00000111206_LINE1956_FOXM1_D","ENSG00000111206_LINE1956_FOXM1_D",39,1738,39,34.76,1.12197928653625,0.212718562402527,"FOXM1",1
"ENSG00000105997_LINE2210_HOXA3_D","ENSG00000105997_LINE2210_HOXA3_D",7,244,7,4.88,1.4344262295082,0.214702968287807,"HOXA3",1
"MA0634.1","MA0634.1",13,511,13,10.22,1.2720156555773,0.218024366228792,"ALX3",1
"MA0866.1","MA0866.1",17,696,17,13.92,1.22126436781609,0.221310157274452,"SOX21",1
"MA0895.1","MA0895.1",10,378,10,7.56,1.32275132275132,0.221953788385765,"HMBOX1",1
"MA1589.1","MA1589.1",23,977,23,19.54,1.17707267144319,0.222178365427652,"ZNF140",1
"ENSG00000147421_LINE2390_HMBOX1_D","ENSG00000147421_LINE2390_HMBOX1_D",10,380,10,7.6,1.31578947368421,0.226731819512147,"HMBOX1",1
"MA1580.1","MA1580.1",15,607,15,12.14,1.23558484349259,0.227299923618363,"ZBTB32",1
"ENSG00000105698_LINE126_USF2_D_N7","ENSG00000105698_LINE126_USF2_D_N7",13,521,13,10.42,1.24760076775432,0.238836023989696,"USF2",1
"ENSG00000123307_LINE291_NEUROD4_I_N7","ENSG00000123307_LINE291_NEUROD4_I_N7",8,296,8,5.92,1.35135135135135,0.238895410957643,"NEUROD4",1
"ENSG00000164600_LINE428_NEUROD6_I_N7","ENSG00000164600_LINE428_NEUROD6_I_N7",8,296,8,5.92,1.35135135135135,0.238895410957643,"NEUROD6",1
"ENSG00000177732_LINE3435_SOX12_I","ENSG00000177732_LINE3435_SOX12_I",19,801,19,16.02,1.18601747815231,0.24228750237679,"SOX12",1
"MA0639.1","MA0639.1",8,298,8,5.96,1.34228187919463,0.244492685285198,"DBP",1
"MA0794.1","MA0794.1",8,298,8,5.96,1.34228187919463,0.244492685285198,"PROX1",1
"ENSG00000180613_LINE2520_GSX2_D","ENSG00000180613_LINE2520_GSX2_D",15,619,15,12.38,1.21163166397415,0.250932126058296,"GSX2",1
"MA1534.1","MA1534.1",15,619,15,12.38,1.21163166397415,0.250932126058296,"NR1I3",1
"MA1118.1","MA1118.1",18,759,18,15.18,1.18577075098814,0.251094910280862,"SIX1",1
"MA0831.3","MA0831.3",7,258,7,5.16,1.35658914728682,0.25674288459207,"TFE3",1
"ENSG00000180828_LINE287_BHLHE22_D","ENSG00000180828_LINE287_BHLHE22_D",9,348,9,6.96,1.29310344827586,0.259202887227338,"BHLHE22",1
"ENSG00000184895_LINE3448_SRY_D_N3","ENSG00000184895_LINE3448_SRY_D_N3",29,1288,29,25.76,1.12577639751553,0.259970286029347,"SRY",1
"MA1487.2","MA1487.2",42,1922,42,38.44,1.09261186264308,0.261172470731853,"FOXE1",1
"MA1528.1","MA1528.1",20,861,20,17.22,1.16144018583043,0.265174265794518,"NFIX",1
"ENSG00000108788_LINE134_MLX_D","ENSG00000108788_LINE134_MLX_D",7,261,7,5.22,1.34099616858238,0.266068493041876,"MLX",1
"ENSG00000152804_LINE2397_HHEX_I","ENSG00000152804_LINE2397_HHEX_I",5,174,5,3.48,1.4367816091954,0.267931341274106,"HHEX",1
"ENSG00000151623_LINE3026_NR3C2_D_N1","ENSG00000151623_LINE3026_NR3C2_D_N1",11,443,11,8.86,1.24153498871332,0.269649700410736,"NR3C2",1
"ENSG00000136574_LINE2102_GATA4_D_N2","ENSG00000136574_LINE2102_GATA4_D_N2",19,818,19,16.36,1.16136919315403,0.273068525275867,"GATA4",1
"MA0867.2","MA0867.2",24,1058,24,21.16,1.13421550094518,0.276364882637609,"SOX4",1
"MA1155.1","MA1155.1",29,1299,29,25.98,1.11624326404927,0.276932635210887,"ZSCAN4",1
"MA1635.1","MA1635.1",22,965,22,19.3,1.13989637305699,0.280939616409096,"BHLHE22",1
"ENSG00000124766_LINE3370_SOX4_D_N1","ENSG00000124766_LINE3370_SOX4_D_N1",18,775,18,15.5,1.16129032258065,0.28121163406843,"SOX4",1
"MA0663.1","MA0663.1",7,266,7,5.32,1.31578947368421,0.281822547027304,"MLX",1
"MA1471.1","MA1471.1",20,871,20,17.42,1.14810562571757,0.283325088616586,"BARX2",1
"MA0818.2","MA0818.2",6,222,6,4.44,1.35135135135135,0.283576312083205,"BHLHE22",1
"MA1963.1","MA1963.1",15,635,15,12.7,1.18110236220472,0.283900061195183,"SATB1",1
"MA1975.1","MA1975.1",16,682,16,13.64,1.17302052785924,0.283925073141838,"ZNF214",1
"ENSG00000137309_LINE57_HMGA1_D","ENSG00000137309_LINE57_HMGA1_D",42,1939,42,38.78,1.08303249097473,0.284781461504976,"HMGA1",1
"ENSG00000167074_LINE470_TEF_D_N3","ENSG00000167074_LINE470_TEF_D_N3",10,404,10,8.08,1.23762376237624,0.286998112343582,"TEF",1
"ENSG00000169740_LINE1118_ZNF32_I","ENSG00000169740_LINE1118_ZNF32_I",14,590,14,11.8,1.1864406779661,0.287896796828587,"ZNF32",1
"MA1530.1","MA1530.1",12,499,12,9.98,1.20240480961924,0.293251789271853,"NKX6-3",1
"MA1971.1","MA1971.1",7,270,7,5.4,1.2962962962963,0.294597332575363,"ZBED2",1
"ENSG00000183072_LINE2526_NKX25_D_N2","ENSG00000183072_LINE2526_NKX25_D_N2",23,1022,23,20.44,1.1252446183953,0.296966266835198,"NKX25",1
"MA0893.2","MA0893.2",8,317,8,6.34,1.26182965299685,0.299690724819635,"GSX2",1
"MA0115.1","MA0115.1",18,785,18,15.7,1.14649681528662,0.300692864857713,"NR1H2::RXRA",1
"ENSG00000125820_LINE2314_NKX22_D_N2","ENSG00000125820_LINE2314_NKX22_D_N2",19,833,19,16.66,1.14045618247299,0.301432553028822,"NKX22",1
"ENSG00000185155_LINE2536_MIXL1_D","ENSG00000185155_LINE2536_MIXL1_D",11,457,11,9.14,1.2035010940919,0.304351130756956,"MIXL1",1
"MA0662.1","MA0662.1",11,457,11,9.14,1.2035010940919,0.304351130756956,"MIXL1",1
"MA0644.2","MA0644.2",9,365,9,7.3,1.23287671232877,0.305955229820622,"ESX1",1
"ENSG00000184481_LINE2039_FOXO4_D_N3","ENSG00000184481_LINE2039_FOXO4_D_N3",29,1318,29,26.36,1.10015174506829,0.307288935540423,"FOXO4",1
"MA0678.1","MA0678.1",7,274,7,5.48,1.27737226277372,0.307506482694401,"OLIG2",1
"MA0017.2","MA0017.2",30,1369,30,27.38,1.09569028487947,0.311144426846218,"NR2F1",1
"ENSG00000158773_LINE237_USF1_D_N10","ENSG00000158773_LINE237_USF1_D_N10",13,554,13,11.08,1.17328519855596,0.312616285592394,"USF1",1
"ENSG00000111704_LINE2264_NANOG_D","ENSG00000111704_LINE2264_NANOG_D",13,556,13,11.12,1.16906474820144,0.31729490029576,"NANOG",1
"ENSG00000196843_LINE52_ARID5A_I","ENSG00000196843_LINE52_ARID5A_I",18,795,18,15.9,1.13207547169811,0.320616973086069,"ARID5A",1
"ENSG00000175879_LINE2498_HOXD8_D","ENSG00000175879_LINE2498_HOXD8_D",25,1134,25,22.68,1.10229276895944,0.32427183325762,"HOXD8",1
"MA1949.1","MA1949.1",11,465,11,9.3,1.18279569892473,0.324721013922273,"FLI1::DRGX",1
"ENSG00000128714_LINE2324_HOXD13_D_N1","ENSG00000128714_LINE2324_HOXD13_D_N1",21,942,21,18.84,1.11464968152866,0.326505139197178,"HOXD13",1
"ENSG00000162772_LINE455_ATF3_D_N5","ENSG00000162772_LINE455_ATF3_D_N5",10,419,10,8.38,1.19331742243437,0.326881455026793,"ATF3",1
"ENSG00000181449_LINE3441_SOX2_D_N2","ENSG00000181449_LINE3441_SOX2_D_N2",16,703,16,14.06,1.13798008534851,0.327882648911084,"SOX2",1
"MA1541.1","MA1541.1",21,943,21,18.86,1.11346765641569,0.328397988239895,"NR6A1",1
"ENSG00000171956_LINE2021_FOXB1_D_N2","ENSG00000171956_LINE2021_FOXB1_D_N2",26,1185,26,23.7,1.09704641350211,0.32864373148046,"FOXB1",1
"ENSG00000197921_LINE306_HES5_D_N2","ENSG00000197921_LINE306_HES5_D_N2",12,516,12,10.32,1.16279069767442,0.334596295126759,"HES5",1
"ENSG00000135638_LINE2346_EMX1_D_N2","ENSG00000135638_LINE2346_EMX1_D_N2",7,283,7,5.66,1.23674911660777,0.336956525876712,"EMX1",1
"MA0817.1","MA0817.1",7,283,7,5.66,1.23674911660777,0.336956525876712,"BHLHE23",1
"ENSG00000170549_LINE2478_IRX1_I","ENSG00000170549_LINE2478_IRX1_I",16,708,16,14.16,1.12994350282486,0.338626114989768,"IRX1",1
"ENSG00000177508_LINE2511_IRX3_I","ENSG00000177508_LINE2511_IRX3_I",16,708,16,14.16,1.12994350282486,0.338626114989768,"IRX3",1
"MA0905.1","MA0905.1",11,472,11,9.44,1.16525423728814,0.342805500861316,"HOXC10",1
"ENSG00000187140_LINE2054_FOXD3_D_N2","ENSG00000187140_LINE2054_FOXD3_D_N2",38,1782,38,35.64,1.0662177328844,0.344482843743547,"FOXD3",1
"ENSG00000204304_LINE2556_PBX2_D","ENSG00000204304_LINE2556_PBX2_D",15,663,15,13.26,1.13122171945701,0.344823967983523,"PBX2",1
"ENSG00000206315_LINE2562_AL8454643_I","ENSG00000206315_LINE2562_AL8454643_I",15,663,15,13.26,1.13122171945701,0.344823967983523,"AL8454643",1
"ENSG00000224952_LINE2571_BX2846861_I","ENSG00000224952_LINE2571_BX2846861_I",15,663,15,13.26,1.13122171945701,0.344823967983523,"BX2846861",1
"ENSG00000225987_LINE2573_CR8124782_I","ENSG00000225987_LINE2573_CR8124782_I",15,663,15,13.26,1.13122171945701,0.344823967983523,"CR8124782",1
"ENSG00000232005_LINE2588_BX9272396_I","ENSG00000232005_LINE2588_BX9272396_I",15,663,15,13.26,1.13122171945701,0.344823967983523,"BX9272396",1
"ENSG00000236353_LINE2599_CR9338788_I","ENSG00000236353_LINE2599_CR9338788_I",15,663,15,13.26,1.13122171945701,0.344823967983523,"CR9338788",1
"ENSG00000237344_LINE2600_AL6628305_I","ENSG00000237344_LINE2600_AL6628305_I",15,663,15,13.26,1.13122171945701,0.344823967983523,"AL6628305",1
"ENSG00000169840_LINE2470_GSX1_D","ENSG00000169840_LINE2470_GSX1_D",11,474,11,9.48,1.16033755274262,0.34801091180306,"GSX1",1
"ENSG00000123407_LINE2306_HOXC12_D_N1","ENSG00000123407_LINE2306_HOXC12_D_N1",22,1002,22,20.04,1.09780439121757,0.34860290928831,"HOXC12",1
"MA0892.1","MA0892.1",11,476,11,9.52,1.15546218487395,0.353231573204238,"GSX1",1
"ENSG00000134317_LINE2139_GRHL1_D_N2","ENSG00000134317_LINE2139_GRHL1_D_N2",5,196,5,3.92,1.27551020408163,0.354948719275127,"GRHL1",1
"MA1651.1","MA1651.1",17,765,17,15.3,1.11111111111111,0.357881927842313,"ZFP42",1
"ENSG00000129535_LINE398_NRL_D","ENSG00000129535_LINE398_NRL_D",16,717,16,14.34,1.11576011157601,0.358182547402406,"NRL",1
"MA0907.1","MA0907.1",12,526,12,10.52,1.14068441064639,0.359527074256809,"HOXC13",1
"ENSG00000122592_LINE2299_HOXA7_D","ENSG00000122592_LINE2299_HOXA7_D",7,291,7,5.82,1.20274914089347,0.36348056619154,"HOXA7",1
"MA0140.2","MA0140.2",13,577,13,11.54,1.1265164644714,0.367434511716401,"GATA1::TAL1",1
"MA1640.1","MA1640.1",17,770,17,15.4,1.1038961038961,0.368551846381977,"MEIS2",1
"ENSG00000151650_LINE2394_VENTX_D_N1","ENSG00000151650_LINE2394_VENTX_D_N1",16,723,16,14.46,1.10650069156293,0.371354756235919,"VENTX",1
"ENSG00000197576_LINE16129_HOXA4_I_N70","ENSG00000197576_LINE16129_HOXA4_I_N70",13,579,13,11.58,1.12262521588946,0.372287927457332,"HOXA4",1
"MA0623.2","MA0623.2",6,247,6,4.94,1.21457489878543,0.372999274605895,"NEUROG1",1
"MA0829.2","MA0829.2",16,724,16,14.48,1.10497237569061,0.373559256139261,"SREBF1",1
"ENSG00000128710_LINE2321_HOXD10_D","ENSG00000128710_LINE2321_HOXD10_D",28,1310,28,26.2,1.06870229007634,0.376614973926278,"HOXD10",1
"ENSG00000072310_LINE94_SREBF1_D_N3","ENSG00000072310_LINE94_SREBF1_D_N3",21,968,21,19.36,1.08471074380165,0.376686082875368,"SREBF1",1
"MA0032.2","MA0032.2",27,1262,27,25.24,1.06973058637084,0.378409953542459,"FOXC1",1
"MA1957.1","MA1957.1",11,487,11,9.74,1.12936344969199,0.382173288025788,"HOXB2::ELK1",1
"MA0607.2","MA0607.2",6,250,6,5,1.2,0.383903986394356,"BHLHA15",1
"MA1523.1","MA1523.1",18,826,18,16.52,1.08958837772397,0.384577572238097,"MSANTD3",1
"ENSG00000125816_LINE2311_NKX24_I","ENSG00000125816_LINE2311_NKX24_I",11,488,11,9.76,1.12704918032787,0.38482000848207,"NKX24",1
"ENSG00000135100_LINE2344_HNF1A_D_N4","ENSG00000135100_LINE2344_HNF1A_D_N4",19,875,19,17.5,1.08571428571429,0.385379815305811,"HNF1A",1
"ENSG00000105996_LINE2208_HOXA2_D_N2","ENSG00000105996_LINE2208_HOXA2_D_N2",9,393,9,7.86,1.14503816793893,0.386697532141335,"HOXA2",1
"ENSG00000123364_LINE2300_HOXC13_D_N1","ENSG00000123364_LINE2300_HOXC13_D_N1",23,1071,23,21.42,1.07376283846872,0.387181279152593,"HOXC13",1
"MA0595.1","MA0595.1",21,974,21,19.48,1.07802874743326,0.388503380203754,"SREBF1",1
"MA1639.1","MA1639.1",14,634,14,12.68,1.10410094637224,0.388657953724489,"MEIS1",1
"MA1940.1","MA1940.1",10,443,10,8.86,1.12866817155756,0.392858304611329,"ETV2::DRGX",1
"ENSG00000079432_LINE3346_CIC_I","ENSG00000079432_LINE3346_CIC_I",18,830,18,16.6,1.08433734939759,0.393009641569791,"CIC",1
"ENSG00000120087_LINE2290_HOXB7_D","ENSG00000120087_LINE2290_HOXB7_D",16,734,16,14.68,1.08991825613079,0.395725267659897,"HOXB7",1
"ENSG00000007866_LINE3572_TEAD3_D_N1","ENSG00000007866_LINE3572_TEAD3_D_N1",14,638,14,12.76,1.09717868338558,0.398115514479096,"TEAD3",1
"ENSG00000142025_LINE4258_DMRTC2_I_N2","ENSG00000142025_LINE4258_DMRTC2_I_N2",10,445,10,8.9,1.12359550561798,0.398425450482829,"DMRTC2",1
"ENSG00000100146_LINE3352_SOX10_D_N1","ENSG00000100146_LINE3352_SOX10_D_N1",17,784,17,15.68,1.08418367346939,0.398737427720135,"SOX10",1
"MA0773.1","MA0773.1",32,1520,32,30.4,1.05263157894737,0.399599179556373,"MEF2D",1
"MA0822.1","MA0822.1",11,494,11,9.88,1.11336032388664,0.400739513200614,"HES7",1
"MA1481.1","MA1481.1",8,350,8,7,1.14285714285714,0.401106453805198,"DRGX",1
"ENSG00000197063_LINE538_MAFG_D_N1","ENSG00000197063_LINE538_MAFG_D_N1",10,447,10,8.94,1.11856823266219,0.403997896221354,"MAFG",1
"ENSG00000120693_LINE19375_SMAD9_I_N1","ENSG00000120693_LINE19375_SMAD9_I_N1",18,836,18,16.72,1.07655502392345,0.405709366374336,"SMAD9",1
"ENSG00000152284_LINE3420_TCF7L1_D","ENSG00000152284_LINE3420_TCF7L1_D",27,1279,27,25.58,1.05551211884285,0.408988563860196,"TCF7L1",1
"ENSG00000116035_LINE2277_VAX2_D","ENSG00000116035_LINE2277_VAX2_D",7,305,7,6.1,1.14754098360656,0.410276789990892,"VAX2",1
"MA0912.2","MA0912.2",7,305,7,6.1,1.14754098360656,0.410276789990892,"HOXD3",1
"MA0657.1","MA0657.1",15,692,15,13.84,1.08381502890173,0.410753684137053,"KLF13",1
"ENSG00000172789_LINE2485_AC0125311_I","ENSG00000172789_LINE2485_AC0125311_I",20,937,20,18.74,1.06723585912487,0.412337822021582,"AC0125311",1
"ENSG00000068305_LINE2786_MEF2A_D_N8","ENSG00000068305_LINE2786_MEF2A_D_N8",30,1429,30,28.58,1.04968509447166,0.412835987850107,"MEF2A",1
"ENSG00000112182_LINE360_BACH2_D","ENSG00000112182_LINE360_BACH2_D",15,693,15,13.86,1.08225108225108,0.4130558186191,"BACH2",1
"ENSG00000116990_LINE150_MYCL1_I","ENSG00000116990_LINE150_MYCL1_I",9,402,9,8.04,1.11940298507463,0.413129733582278,"MYCL1",1
"MA0888.1","MA0888.1",7,306,7,6.12,1.1437908496732,0.413623678185384,"EVX2",1
